"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
13.66,61.974,1010.87,22.25,16.261,5.68,"KTOL",3.439,0,32.2,12.6,-1,"2021-09-07"
11.79,49.9902,1018.32,23.56,16.744,4.89,"KTPL",4.484,0,31.21,15.4,-1,"2021-09-25"
12.7,73.6391,1008.48,16.59,16.583,4.311,"KTVC",0,1.9206,22.28,10.5,-1,"2021-09-27"
-0.17,47.5785,1016.29,10.71,15.5505,0.981,"KOLS",0,7.4366,22.32,-0.4,-1,"2024-11-05"
8.99,46.7973,1013.92,24.47,15.939,10.98,"KVCB",6.1401,0,37.52,11.81,-1,"2021-09-23"
20.3,74.5824,1013.58,24.8,16.1,9.18,"KVIH",6.6033,0,30.4,20.1,165,"2021-09-14"
21.02,80.1536,1015.63,25.87,14.3451,4.69,"KVKS",7.6734,0,30.51,21.32,139.7,"2021-09-30"
3.12,18.0044,1012.56,26.05,15.778,4.671,"KWHP",7.5952,0,34,17.7,-1,"2021-09-13"
17.43,68.0625,1010.53,25.3,14.943,5.489,"KWWD",6.4699,0,28.4,20.9,891,"2021-09-06"
6.31,47.0646,1018.32,16.6,16.583,15.136,"K08D",0,1.7934,25.9,7,-1,"2021-08-12"
14.56,91.6006,1014.26,15.7,14.0434,7.788,"K08D",0,2.3766,18.6,13.5,-1,"2021-08-19"
-36.72,0.7954,1015.63,25.5,8.9486,0.88,"K0VG",7.3851,0,30.9,19.6,50,"2021-08-20"
23.17,71.1949,1012.9,29.37,15.939,5.29,"K1F0",10.6134,0,34.51,24.72,-1,"2021-08-21"
21.93,85.5055,1016.63,24.3,13.6448,1.467,"K28J",6.0466,0,27.3,22.5,10713.6,"2021-08-24"
23.46,76.1508,1016.53,28.44,0,2.541,"K28J",9.7056,0,33.14,23.55,2366.1,"2021-08-25"
25.1,89.3273,1016.79,27.16,0,6.369,"K28J",8.9531,0,29.64,24.48,782.1,"2021-08-28"
24.24,78.4377,1019.35,28.7,16.583,10.538,"K2DP",10.5633,0,32.3,25.7,48,"2021-08-13"
21.66,77.9076,1020.34,28,14.3712,0.81,"K3J7",9.3534,0,32.9,22.1,800,"2021-08-19"
5.41,64.043,1018.32,4.9,11.9592,4.041,"KCZZ",0,13.4209,14.3,-3.3,-1,"2020-01-08"
10.89,90.7335,1022.71,9.3,4.6904,2.519,"KCZZ",0,8.63,18.3,0.6,-1,"2020-01-26"
-2.54,98.1417,1019.6,-3.4,5.5247,2.241,"KD60",0,22.3965,-1.7,-4.1,72.6,"2020-01-29"
-5.21,53.5246,1021.05,3.18,15.4618,8.622,"KBAZ",0,14.75,7.38,-0.51,-1,"2022-01-07"
20.67,65.863,1014.26,27.4,14.7105,9.009,"K3LF",9.0168,0,32.1,22,921.8,"2021-08-08"
11.7,52.83,1018,21.77,15.456,3.949,"K4BL",3.64,0,32.72,12.22,80,"2021-08-01"
19.81,79.7395,1012.92,24.3,16.4182,4.39,"KAFK",5.5566,0,30.6,17.4,3421,"2021-08-17"
7.16,67.4781,1021.71,14.4,14.6761,6.111,"KDTL",0,4.1135,21.7,6.4,-1,"2024-05-29"
22.1,74.2104,1007.13,27.25,14.3451,6.028,"KDTN",8.7416,0,31.22,22.38,-1,"2024-05-09"
-6.41,53.9352,1032.21,2,14.994,10.318,"KBGF",0,16.0034,7.1,-2.5,1780,"2022-01-10"
14.56,85.6746,1010.87,18.46,12.3624,4.401,"KAVX",0,0.2688,21.51,15,-1,"2021-08-20"
21.87,67.28,1015.93,29.17,15.453,4.609,"KBAZ",10.0201,0,35.81,21.62,-1,"2021-08-25"
20.54,63.9639,1009.85,29.36,14.991,9.88,"KBIE",11.4444,0,34.9,23.71,-1,"2021-08-07"
14.03,44.2077,1008.52,27.72,15.617,7.909,"KBIF",9.2456,0,32.42,22.22,-1,"2021-08-19"
22.93,68.4044,1013.22,29.99,16.261,7.909,"KBKS",11.8144,0,36.41,22.88,-1,"2021-08-16"
25.29,77.3118,1007.5,31.26,16.744,3.051,"KBMT",12.4047,0,35.32,25.6,-1,"2021-08-31"
12.59,37.0697,1012.22,28.7,15.617,14.36,"KBPC",9.8649,0,35.5,20.5,5.5,"2021-08-07"
16.51,48.9143,1012.89,29.9,15.5839,6.248,"KBPC",11.0583,0,41,18.4,-1,"2021-08-09"
19.09,67.7768,1010.18,24.2,16.905,4.29,"KEKM",5.4999,0,27.5,19.8,-1,"2020-06-04"
23.19,84.9041,1005.13,24.9,10.7738,2.34,"KDWH",6.8034,0,29.7,20,251.1,"2024-05-13"
21.2,83.99,1007.16,25.45,12.648,3.729,"KEZF",7.3644,0,32.3,19.4,1600,"2020-06-23"
-6,89.6112,1024.77,-3.95,0,5.621,"KHHG",0,21.8688,-3.1,-6,460,"2022-02-25"
-11.6,73.542,1017.3,-8.82,16.1,8.982,"KBIS",0,28.6125,4.09,-21.62,-1,"2022-01-26"
2.25,41.1048,1002.76,17.9,16.905,10.571,"KECS",0,0.83,27.4,7.7,-1,"2024-05-17"
2.01,49.392,1019.51,15.1,15.3024,11.858,"KOZA",0,3.3966,22.3,7.5,11,"2024-11-28"
21.1,75.072,1014.61,26.94,16.583,9.252,"KPBI",8.7822,0,28.94,24.94,-1,"2024-11-09"
0.68,72.19,1029.83,5.7,15.6212,1.199,"KPHN",0,12.7017,12.4,-0.5,642.4,"2024-11-02"
4.31,81.6383,1019.68,7.52,15.939,6.59,"KPIA",0,11.6655,10.66,3.89,-1,"2024-11-16"
4.67,97.74,1004.76,4.79,14.8416,3.141,"KPWT",0,13.2308,8.28,1.31,2345.2,"2024-11-20"
-6.59,53.5291,1019.54,2.05,0,0.98,"KQSN",0,16.2534,9.29,-3.89,-1,"2024-11-16"
0.93,46.258,1022.72,12.24,14.6619,2.99,"KRBD",0,6.0705,20.2,4.09,-1,"2024-11-22"
8.71,78.642,1020.69,14.2,15.778,8.172,"KRCE",0,4.1135,20,7.9,-1,"2024-11-07"
3.71,63.4995,1014.26,11.77,14.2002,4.401,"KRDG",0,6.5366,19.94,3.69,-1,"2024-11-18"
2.82,56.9448,1012.58,12.61,16.422,15.477,"KRSL",0,5.53,20.5,5.11,-1,"2024-11-15"
-16.22,62.8403,1024.77,-11.29,15.3024,11.763,"KSTC",0,28.5312,-8.23,-14.54,-1,"2024-11-29"
11.18,67.973,1017.63,18.46,14.9962,3.839,"KTCL",0,0.294,25.96,10.06,-1,"2024-11-12"
-1.82,77.6286,1006.48,2.5,12.936,11.232,"KTKV",0,16.33,4.38,-0.28,-1,"2024-11-21"
-13.29,27.7791,1016.63,5.3,15.617,8.262,"KTPH",0,12.9301,15.46,-5.76,25,"2024-11-11"
5.94,81.8986,1020.35,9.92,15.4638,2.49,"KUIL",0,8.3517,14.5,4.74,571.5,"2024-11-08"
23.06,80.121,1011.55,27.41,16.905,14.47,"KUXL",9.0912,0,30.39,26.22,-1,"2024-11-04"
24,87.0115,1019.34,28.81,15.1488,2.511,"KBVE",10.0697,0,34.49,22.42,1675.3,"2021-08-11"
22.97,85.457,1016.64,25.2,12.3864,0,"KCKI",6.8832,0,28.4,23.4,1090,"2021-08-07"
22.56,91.0442,1013.24,23.6,16.065,0.18,"KCKI",5.6133,0,25.8,22.4,1232,"2021-08-22"
13.33,51.8465,1020.68,21.22,15.295,8.19,"KCLE",3.0184,0,30.41,12.22,-1,"2021-08-06"
18.76,65.97,1016.63,26.59,15.939,4.09,"KCLE",8.06,0,32.78,20.1,-1,"2021-08-24"
12.92,79.35,1017.66,16.6,16.583,2.691,"KCLS",0,1.8666,21.5,11.5,-1,"2021-08-08"
19.01,77.44,1017.66,23.39,13.4345,1.639,"KCVX",4.6656,0,28.71,17.48,-1,"2021-08-26"
19.77,86.7186,1016.3,24.76,15.912,2.519,"KCVX",5.9697,0,28.81,19.51,1188,"2021-08-28"
18.41,77.8811,1014.95,22.3,12.1176,0.36,"KD95",4.0449,0,29.68,15.72,-1,"2021-08-20"
20.59,79.2336,1021.71,28.03,13.6135,1.341,"KDAA",8.7305,0,33.68,21.38,15.4,"2021-08-15"
11.12,75.3914,1016.98,14.57,16.5776,9.68,"KDIK",0,4.2534,22.62,6.11,609,"2021-08-26"
10.87,56.7834,1011.55,20.61,16.744,8.082,"KDIK",1.97,0,30.51,9.9,-1,"2021-08-30"
26.09,95.5332,1012.58,26,12.7296,7.011,"KDLP",7.7615,0,30.3,23.5,4407,"2021-08-03"
22.62,80.8206,1021.01,26.52,15.9324,4.401,"KDMH",8.1608,0,30.81,21.92,363,"2021-08-17"
14.94,74.9119,1020,19.1,16.4182,5.031,"KDNS",0.6499,0,25.6,11.8,-1,"2021-08-04"
23.72,87.2586,1021.01,26.95,14.9952,0.45,"KDWU",8.92,0,32.48,21.72,160.2,"2021-08-26"
21.64,81.7836,1007.47,26.39,16.422,10.323,"KDYR",7.657,0,29.9,22.98,-1,"2021-08-31"
14.81,48.0624,1014.6,27.96,9.02,8.78,"KEAT",10.2306,0,35.2,21.52,25,"2021-08-01"
23,87.47,1014.93,26.25,15.184,2.268,"KEDN",7.42,0,28.8,22.9,72,"2021-08-04"
23.96,76.1685,1013,29.86,0,5.489,"KEIR",10.944,0,30.44,29.17,4.5,"2021-08-21"
16.56,80.6442,1022.74,18.64,15.143,2.16,"KEWB",0.8505,0,23.99,14.19,-1,"2021-08-29"
14.99,64.2708,1018.68,22.96,16.905,1.2,"KEZF",4.53,0,30.42,15.2,-1,"2021-08-05"
18.09,75.0321,1017.98,21.03,14.9952,4.09,"KFKL",2.1243,0,27.98,12.68,-1,"2021-08-07"
8.71,50.985,1023.05,20.53,15.617,8.262,"KFMM",1.98,0,28.39,12.68,-1,"2021-08-29"
21.78,88.0619,1014.26,26.91,14.0904,1.09,"KFZG",8.1972,0,30.2,22.42,345.6,"2021-08-03"
22.5,73.58,1017.66,28.2,16.261,2.2,"KGIF",9.8649,0,33.9,22.7,-1,"2021-08-08"
23.83,70.2765,1015.93,30.4,15.9378,2.871,"KGIF",11.0865,0,35.7,23.8,-1,"2021-08-20"
4.8,21.2403,1007.81,30.22,14.7798,6.79,"KHND",11.9595,0,37.32,22.02,-1,"2021-08-19"
7.92,23.3988,1005.77,30.51,16.261,6.88,"KHND",11.3715,0,37.02,23.69,-1,"2021-08-21"
21.8,77.8022,1014.93,25.19,16.583,2.691,"KHOP",7.5808,0,30.5,20.29,-1,"2021-08-17"
23.06,74.2923,1015.95,29.19,16.261,2.89,"KHST",10.0492,0,32.8,24.59,711,"2021-08-30"
-6.22,73.96,1019.35,-4.61,15.617,7.39,"KOEO",0,22.5024,0.1,-10.02,30.8,"2021-12-20"
21.43,85.39,1015.26,24.55,14.01,7.011,"KHUF",6.42,0,28.8,20.1,1215,"2021-08-09"
18.88,46.2924,1010.87,32.9,16.422,9.792,"KHUT",13.7449,0,39.6,25.2,-1,"2021-08-25"
21.52,79.1035,1014.95,25.96,13.3008,7.812,"KMIW",7.22,0,29.7,21.11,-1,"2024-07-27"
16.97,73.542,1013.56,21.59,15.456,17.116,"KOKM",3.3936,0,25.21,18.08,-1,"2021-12-15"
-3.88,67.997,1030.16,1.12,15.295,3.49,"KOKM",0,16.7508,5.81,-3.28,-1,"2021-12-19"
2.41,45.8247,1003.08,16.69,15.778,3.861,"KOKM",0,1.8818,22.88,9.5,-1,"2021-12-28"
-13.32,75.9798,1007.47,-7.39,15.3076,3.141,"KOLF",0,26.5512,5.1,-19.59,-1,"2021-12-11"
-4.83,40.905,1021.37,9.31,15.295,1.44,"KOLS",0,9.4815,18.19,0.52,-1,"2021-12-20"
12.37,64.6905,1024.4,18.58,15.617,2,"KMKT",0.245,0,24.29,12.68,-1,"2024-07-18"
6.61,77.9427,1026.13,11.73,16.569,1.54,"KIPT",0,7.07,18.18,4.89,-1,"2022-09-30"
22.47,66.885,1014.95,29.25,15.3024,2.49,"KJAN",11.5648,0,35.4,22.8,88,"2021-08-25"
14.22,52.0974,1006.79,25.05,15.3024,13.27,"KJKJ",6.6126,0,32.28,16.42,-1,"2021-08-10"
-0.11,22.246,1012.92,21.8,7.6475,2.6,"KLOL",3.6765,0,35,9.4,-1,"2021-08-07"
19.91,84.133,1019.66,24.35,14.4534,4.169,"KLOZ",5.6454,0,28.5,19.2,2950,"2021-08-09"
19.27,76.0429,1015.29,25.15,13.9104,2.739,"KLPR",6.6768,0,31.4,18.1,-1,"2021-08-24"
23.18,89.5818,1015.95,26.64,14.5209,3.069,"KLRF",7.9662,0,28.89,23.09,305,"2021-08-18"
18.64,65.0651,1016.63,25.91,15.2694,3.59,"KLVN",8.1294,0,32.61,19.9,-1,"2021-08-19"
10.12,35.541,1013.22,26.25,16.1,7.28,"KMAE",7.3696,0,35.7,15.7,-1,"2021-08-05"
13.23,39.6962,1015.93,28.85,15.3825,5.19,"KMAE",10.02,0,37.8,18.7,-1,"2021-08-14"
22.79,94.1008,1012.58,25,16.065,4.69,"KMTC",6.6215,0,30.5,20.4,3501,"2021-07-07"
21.64,99.66,1010.87,20.35,14.8416,4.499,"KMTC",2.2422,0,25.1,15.8,1617,"2021-07-08"
18.43,95.3073,1016.95,19.05,13.5616,8.08,"KMTC",0.304,0,20.6,16.7,760,"2021-07-11"
17.26,73.1477,1015.61,22.35,14.5138,5.489,"KODX",3.8416,0,27.9,16.5,-1,"2021-07-15"
14.72,53.1114,1013.56,29.15,14.7599,5.391,"KOLS",11.2312,0,36.9,21.8,45,"2021-07-11"
18.67,79.8456,1016.63,25.5,16.2588,6.908,"KOLZ",6.4699,0,32.1,18,-1,"2021-07-27"
13.97,73.3257,1015.29,19.5,0,4.581,"KP53",1.6199,0,28.2,12.1,360,"2021-07-28"
4.39,26.75,1011.56,24.2,15.912,5.929,"KPIH",5.5143,0,37.4,10.1,-1,"2021-07-26"
19.13,85.9432,1017.64,22.09,15.9378,2.519,"KPSK",4.1818,0,25.18,19.2,112.2,"2021-07-08"
16.67,26.8418,997.65,40.27,9.3808,7.25,"KQGX",21.83,0,46.52,33.61,4122,"2021-07-11"
5.2,44.0634,1009.51,18.36,0,2.349,"KQSF",0.2415,0,26.26,10.86,-1,"2021-07-05"
16.71,86.9856,1018.68,20.4,13.7449,5.59,"KRME",1.6032,0,23,17,1650,"2021-07-12"
14.74,68.8646,1017.63,19.95,15.456,4.311,"KRME",1.0976,0,24.6,13.6,-1,"2021-07-28"
13.48,49.6252,1011.9,21.25,15.456,8.668,"KRRL",3.1408,0,29.6,13.1,27,"2021-07-25"
-1.69,17.4891,1024.4,22.3,14.839,5.751,"KRTS",4.0449,0,32.8,11.5,-1,"2021-07-18"
20.84,72.8311,1015.63,26.8,0,1.845,"KRZR",7.6665,0,31.6,21.4,33,"2021-07-25"
22.94,78.47,1015.93,26.8,16.261,5.599,"KMGM",8.7813,0,30.9,23.4,110,"2021-08-16"
11.89,60.7996,1022.05,18.9,15.456,6.149,"KMIW",0.8874,0,28,10.3,-1,"2021-08-15"
9.39,52.6639,1013.92,20.4,15.939,9.252,"KMOT",1.8715,0,28.1,13.3,-1,"2021-08-29"
10.97,74.3454,1020.34,16.6,15.295,7.348,"KNOW",0,2.1185,22.2,9.5,-1,"2021-08-03"
6.06,62.822,1014.26,12.92,15.13,2.49,"KEIK",0,5.2633,22.82,3.32,766.7,"2024-05-13"
4.78,52.4382,1013.56,13.89,16.583,5.29,"KEIK",0,4.6864,21.38,5.61,1009,"2024-05-20"
-3.28,92.3967,1014.95,-2.15,6.93,5.819,"KDLL",0,20.1798,0.3,-3.9,308,"2020-01-23"
-1.66,99,1012.89,-1.6,11.9592,4.491,"KDNS",0,19.9273,3.6,-7.1,-1,"2020-01-03"
14.26,67.67,1017.29,21.5,11.1625,1.09,"KEOE",3.2017,0,27.6,15.5,-1,"2024-05-01"
8.57,49.77,1013.93,18.5,15.456,3.39,"KEOE",0.6968,0,26.1,12.4,-1,"2024-05-12"
18.44,65.1798,1014.27,25.4,14.0434,5.269,"KEOE",6.4699,0,29.7,20.1,-1,"2024-05-28"
-8.26,70.2207,1029.6,-3.86,16.261,5.112,"KDRM",0,22.6139,-1.21,-7.1,6,"2020-01-21"
-5.31,91.34,1011.21,-4.25,15.3825,3.89,"KDTL",0,23.0078,-2.6,-5.9,30,"2020-01-03"
-11.89,93.3947,1021.35,-9.3,10.7065,1.76,"KDTL",0,29.4315,-7.1,-12.7,-1,"2020-01-29"
14.07,88.7647,1019.35,16.5,9.177,1.32,"KDTN",0,2.0265,18.4,13.9,2880,"2020-01-14"
-7.74,28.9884,1017.97,10.45,16.261,6.552,"KDUG",0,7.106,21.4,0.5,-1,"2020-01-13"
15.48,78.4757,1011.21,19.7,15.617,4.491,"KNUQ",1.7034,0,23.7,16.1,-1,"2021-08-08"
16.12,66.9979,1013.92,24,14.0695,6.248,"KOLS",6.3735,0,29.7,19.1,33,"2021-08-09"
22.64,90.7636,1013.9,19.25,14.0553,5.571,"KOLZ",1.0976,0,20.9,18.6,198,"2021-08-24"
14.34,62.5779,1012.21,20.65,15.939,5.68,"KOWD",2.3088,0,27.9,13.3,-1,"2021-08-02"
15.11,46.3294,1015.4,28.2,15.7806,7.909,"KOZA",10.2717,0,34.7,21.5,-1,"2021-08-26"
23.77,73.4193,1015.27,28.4,16.4182,9.702,"KPBI",10.6757,0,32.4,25.3,810,"2021-08-26"
24.08,81.5364,1015.29,27.6,15.4638,4.671,"KPGD",9.7541,0,32.2,23.8,774,"2021-08-03"
23.62,84.1734,1009.18,26.54,14.8203,4.89,"KPMV",7.9776,0,33.4,20.18,-1,"2021-08-09"
21.39,80.3758,1015.95,24.5,15.759,7.011,"KPMV",6.9368,0,30.42,19.58,-1,"2021-08-18"
17.39,72.2304,1014.27,21.69,15.939,6.111,"KPMV",3.9758,0,28.18,16.71,266,"2021-08-21"
15.58,43.0159,1012.89,26.9,15.456,9.612,"KPPA",8.4843,0,34.2,19.4,-1,"2021-08-27"
18.83,65.562,1014.93,27.6,15.778,3.501,"KPRS",9.3534,0,32.78,22.52,83.6,"2021-08-17"
16.48,47.3586,1013.6,29.42,15.939,7.722,"KPRS",11.58,0,35.52,24.01,51,"2021-08-29"
14.6,72.675,1018.32,20.71,15.617,4.609,"KPWT",2.919,0,27.02,14.6,-1,"2021-08-01"
13.77,75.6126,1013.56,18.5,15.147,5.489,"KFBL",0.1768,0,22.9,14.2,-1,"2020-06-23"
-6,48.7746,1023.42,2.4,16.261,7.28,"KDWU",0,16.6215,8.99,-4.79,12,"2020-01-08"
4.33,32.0675,1017.29,21.95,15.939,13.717,"KFDR",3.7632,0,33.3,12.1,-1,"2020-06-10"
17.92,64.582,1014.6,25.35,16.583,9.792,"KFOE",7.3644,0,31.2,18.9,-1,"2020-06-02"
11.99,80.0394,1012.92,17.49,15.94,3.59,"KBMT",0,0.6144,25.19,10.1,-1,"2022-01-05"
-9.76,16.317,1023.74,14.85,15.778,4.169,"KHND",0,3.5084,24.09,5.51,-1,"2022-02-09"
7.33,47.73,1017.49,14.8,16.1,5.819,"KGCD",0,3.4299,23.2,6.2,-1,"2020-06-19"
3.39,48.49,1008.52,17.76,16.905,18.326,"KISP",0,0.2828,25.5,10.61,1802,"2022-09-23"
14.98,62.2738,1010.85,24.22,15.295,6.28,"KIXD",6.1845,0,31.32,16.42,-1,"2022-09-09"
19.21,68.7357,1017.3,24.7,15.3066,1.89,"KJAN",6.4699,0,33.48,16.72,-1,"2022-09-18"
16.21,53.9649,1016.27,26.09,16.744,3.399,"KJGG",8.0958,0,32.51,20.18,-1,"2022-09-01"
18.89,71.4918,1017.3,24.2,16.583,1.521,"KJVW",5.9232,0,31.5,17.5,-1,"2022-09-23"
17.78,71.997,1014.95,23.4,15.78,2.739,"KJVW",5.17,0,29.1,18,-1,"2022-09-26"
18.1,70.1504,1020,22.65,15.4638,3.729,"KJXN",4.3758,0,28.99,16.51,-1,"2022-09-03"
4.2,84.2639,1013.26,6.39,6.9384,0.55,"KOWD",0,12.2982,8.89,4.29,-1,"2021-12-31"
2.78,80.6148,993.58,5.35,0,9.702,"KP53",0,13.08,11.82,-1.32,431,"2021-12-16"
20.32,67.4753,1019,27.25,15.295,7.909,"KSDF",9.3258,0,33.6,22.3,-1,"2021-07-15"
10.03,73.9334,1015.95,15.7,9.5808,2.79,"KSLK",0,2.73,25.6,5.9,418,"2021-07-05"
14.44,97.3247,1012.58,15.65,12.4,2.89,"KSLK",0,2.8634,19.3,11.6,432,"2021-07-21"
3.76,25.041,1017.98,23.35,16.1,5.29,"KRDM",5.1204,0,35.2,11.5,-1,"2021-08-02"
19.73,94.0512,1012.92,19.52,13.7904,6.68,"KRNH",1.3205,0,20.72,18.02,642.4,"2021-08-27"
23.03,81.99,1013.22,27.75,15.939,6.111,"KSAV",10.206,0,32.3,23,180,"2021-08-31"
22.51,81.1008,1017.97,26.32,16.744,3.591,"KSFZ",7.9184,0,32.52,20.11,244.2,"2021-08-14"
22.06,69.3259,1016.98,27.6,15.617,1.521,"KSLG",9.5368,0,34.89,20.51,-1,"2021-08-26"
14.91,54.2604,1017.64,25.15,15.939,3.321,"KSPB",6.574,0,33.8,17.3,-1,"2021-08-14"
10.23,56.2912,1018,19.15,16.261,3.839,"KSPB",1.1088,0,28.5,10.8,-1,"2021-08-18"
24.58,80.0825,1014.26,30.1,15.939,4.581,"KSSI",11.5974,0,33.9,25.1,324,"2021-08-20"
11.1,54.9036,1012.21,21.75,16.583,16.66,"KSUU",3.7632,0,29.31,14.79,-1,"2021-08-19"
8.61,72.9512,1022.37,15.95,15.456,0.9,"KTKV",0,2.7522,20.6,9.8,-1,"2021-08-02"
22.97,81.17,1017.3,28.2,15.939,3.949,"KTLH",10.3688,0,33.3,23,45,"2021-08-25"
15.96,69.003,1018,22.25,16.1,8.008,"KVIH",3.801,0,27.3,16.3,-1,"2021-08-05"
21.43,74.578,1014.26,26.3,13.573,6.192,"KVPC",7.4592,0,29.9,22.1,-1,"2021-08-01"
13.57,45.3594,1014.26,22.55,16.1,4.279,"KWHP",4.7672,0,30.2,15.9,-1,"2021-08-06"
24.93,81.928,997.98,28.78,0,11.59,"KXPY",9.8406,0,30.12,26.83,21029,"2021-08-29"
7.02,50.813,1018.66,18.6,16.905,9.24,"K1F0",0.2727,0,25.1,12.1,-1,"2020-05-05"
14.78,57.3648,1013.21,23.9,15.295,3.59,"K3J7",5.17,0,29.7,17,29,"2020-05-04"
-2.24,82.9158,1029.36,9.2,0,6.156,"K3N8",0,9.9015,8.4,8.8,9.9,"2020-05-11"
-6.86,24.021,1008.5,14.4,15.939,5.472,"K4BL",0,4.0479,23.9,4.2,-1,"2020-05-24"
-1.57,60.3273,1022.11,6.9,16.261,5.391,"K4I3",0,12.3032,14.1,-1,6.6,"2020-05-12"
14.06,80.5494,1016.47,18.6,11.4975,1.69,"K4I3",0.1717,0,26.4,10.9,64,"2020-05-23"
21.53,89.7702,1015.18,24.5,0,4.06,"K66R",5.7909,0,25.63,23.68,-1,"2020-05-29"
-3.94,60.8481,1021.69,1.52,16.422,3.99,"KPHL",0,16.4124,7.12,-3.79,-1,"2021-12-21"
-4.44,57.579,1015.29,4.54,13.9104,7.59,"KPIA",0,13.89,9.49,-0.2,-1,"2021-12-05"
-7.69,59.3173,1021.37,-2.2,16.905,5.472,"KPIH",0,20.2051,7.58,-12.68,-1,"2021-12-20"
2.12,72.45,996.99,7.99,10.2128,7.79,"KPMV",0,10.0386,12.98,3.61,2.2,"2021-12-24"
-17.36,13.3,1015.27,13.98,15.456,12.384,"KPPA",0,4.8925,24.29,2.48,-1,"2021-12-12"
0.73,33.4235,1005.47,18.18,15.3054,17.154,"KPPA",0.2425,0,24.69,12.38,-1,"2021-12-15"
22.53,84.8653,1017.32,26.2,15.759,3.89,"KSXS",7.7467,0,30.3,22.4,-1,"2021-07-11"
23.7,92.6176,1015.26,27.1,12.692,1.419,"KTCL",8.7048,0,30.7,22.7,2160,"2021-07-20"
16.93,72.828,1009.19,20.35,15.0465,10.318,"KTOA",1.8816,0,24.5,16.4,-1,"2021-07-07"
23.98,71.67,1020.03,30.5,16.1,2.86,"KTPF",11.9034,0,33.9,25.9,16.2,"2021-07-22"
16.44,77.9195,1016.29,21.25,16.4182,6.68,"KTVC",2.9294,0,24.2,18.5,-1,"2021-07-20"
22.23,83.2,1019.68,24.4,15.453,4.59,"KUCY",5.7371,0,26.7,20.7,180,"2021-07-13"
10.86,58.2485,1010.55,22,15.939,20.35,"KVCB",4.17,0,31.9,12.8,-1,"2021-07-14"
21.37,88.2797,1017.64,25,11.2423,3.69,"KVPC",6.1152,0,27,22,2790,"2021-07-19"
-11.22,15.2337,1005.79,16.85,15.295,8.622,"KAFF",0,1.0692,28.1,6.8,-1,"2020-05-21"
9.21,54.8935,1015.29,17.56,15.62,8.442,"KBAB",0,0.9797,28,6.72,-1,"2020-05-02"
15.02,73.2972,1011.22,19.2,14.65,14.047,"KBAD",1.4248,0,24,14.5,6116,"2020-05-08"
19.78,80.78,1014.27,23.4,15.9378,10.98,"KBAF",5.8485,0,28.2,20.4,27,"2020-05-29"
17.38,90.8166,1022.74,18.45,16.422,2.871,"KBCB",0.02,0,22,15,-1,"2020-05-26"
-7.06,38.21,1026.13,5.15,15.456,3.681,"KBIS",0,12.6876,12.3,-1.3,-1,"2020-05-08"
21.59,71.2174,1014.61,27.78,16.4182,5.652,"KBKS",9.912,0,32.78,22.78,5573.7,"2020-05-29"
-2.29,11.2373,1007.48,30.65,15.295,5.379,"KBLH",12.5636,0,40.2,22.1,-1,"2020-05-08"
10.88,92.1985,1016.97,11.3,9.82,1.701,"KBOK",0,7.0131,12.1,10.2,3630,"2020-05-31"
8.9,46.1934,1020.34,19.99,16.1,14.267,"KBWD",1.292,0,28.38,10.81,-1,"2020-05-11"
-6.29,62.8749,1011.22,1.9,14.8274,14.817,"KBPC",0,17.1465,15.5,-11.5,108.9,"2022-01-01"
6.33,55.5954,1013.93,15.78,14.364,10.648,"KHTS",0,2.34,18.28,13.59,-1,"2022-02-17"
21.19,75.509,1013.68,26.85,16.4182,5.709,"KGIF",9.0984,0,31.2,22.5,1672,"2020-06-13"
22.11,62.8826,1017.17,30.45,16.744,3.59,"KGIF",12.22,0,37.2,24.8,80,"2020-06-25"
15.54,81.3185,1015.27,14.33,15.456,11.47,"KEGI",0,3.36,21.48,8.29,22.5,"2020-01-02"
1.87,82.1396,1025.79,2.9,15.778,4.29,"KEHR",0,15.2194,5.1,0.4,-1,"2020-01-13"
