"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-6.8,78.8436,1008.85,-4.1,12.3864,3.069,"KSNC",0,21.8834,-3.3,-4.6,111,"2024-01-19"
-2.04,83.4768,1021.05,0.1,15.1488,3.39,"KSNC",0,18.1866,2,-1.2,40.5,"2024-01-30"
6.14,85.8132,1023.38,5.71,14.5425,3.951,"KSPB",0,12.1541,9.39,2.32,662.4,"2024-01-04"
3.55,71.9061,1018.66,8.6,16.04,2.387,"KRZR",0,9.6334,12.5,5,114.4,"2023-04-23"
16.19,82.6537,1009.8,16.19,15.13,11.133,"KRZZ",0,2.3424,23.7,7.28,330,"2023-04-01"
-12.61,78.57,1015.95,-10.4,12.7792,9.548,"KSAA",0,29.1183,-4,-17,-1,"2023-04-05"
-11.24,72.8416,1034.56,-6.6,14.991,11.858,"KMOT",0,23.9328,-1.6,-11.7,-1,"2020-10-23"
4.32,51.1137,1021.03,15.95,15.939,2,"KMSO",0,2.8912,26.7,4.5,-1,"2020-10-06"
11.14,85.7166,1020.34,13.05,10.5456,5.112,"KMVY",0,4.8804,17,10.4,-1,"2020-10-27"
1.49,80.0619,1014.26,1,103.48,35.783,"KMWN",0,17.5746,3.6,-1.7,-1,"2020-10-15"
22.88,88.3872,1010.87,24.59,13.9001,7.68,"KNJM",6.1056,0,25.71,23.78,981.9,"2020-10-12"
19.06,77.5515,1022.74,24.04,15.456,4.79,"KNJM",5.9843,0,28.48,20.5,25,"2020-10-21"
14.26,74.496,1016.27,18.49,15.1488,1.62,"KNJW",0.5376,0,27.98,9.6,-1,"2020-10-15"
6.12,36.8212,1016.64,21.05,15.778,7.568,"KNLC",2.5704,0,31.3,9.9,-1,"2020-10-14"
14.61,74.2535,1013.92,18.45,11.1625,2.961,"KNTD",0.0206,0,21.6,15.1,-1,"2020-10-23"
-1.74,27.4,1013.93,15.35,13.02,15.697,"KNTD",0,2.4304,23.6,7.3,-1,"2020-10-26"
-3.41,37.471,1005.47,9.72,15.94,8.98,"KGDV",0,9.11,21.32,-3.48,-1,"2021-04-08"
-4.89,37.6418,1013.26,7.43,16.422,11.313,"KGFA",0,10.67,18.88,-4.91,-1,"2021-04-07"
-10.02,53.3808,1035.91,-2,15.143,9.009,"KGFA",0,21.0383,4.5,-9.7,-1,"2021-04-13"
-3.97,40.09,1017.66,7.45,16.422,5.292,"KHHF",0,10.7916,17.1,-1.2,-1,"2021-04-13"
-0.43,57.2591,1014.61,6.75,16.905,6.48,"KHUT",0,11.9136,13.6,0.1,-1,"2021-04-19"
-5.71,51.744,1016.61,6.35,15.778,9.88,"KHYX",0,11.381,13.7,-0.8,88,"2021-04-20"
-6.31,63.8188,1020.01,2.7,16.583,6.552,"KHZE",0,16.3049,13.6,-8.8,45,"2021-04-21"
0.92,73.2654,1005.79,6.65,15.295,6.372,"KIJD",0,11.7214,11.1,2.9,-1,"2021-04-17"
-2.89,81.5245,1024.09,0.6,14.5288,1.944,"KOCQ",0,16.6535,3.5,-2,-1,"2020-10-25"
-4.51,66.4785,1013.92,2.7,15.456,6.39,"KOEO",0,15.9432,8.21,-2.11,27.9,"2020-10-28"
-6.79,31.9676,1027.46,9.65,16.905,6.028,"KOGD",0,8.9688,16.4,2.3,-1,"2020-10-16"
-10.17,37.5023,1024.75,5.55,15.295,4.279,"KOGD",0,13.2396,13.1,-2,-1,"2020-10-28"
-5.09,63.7467,1025.08,1.4,0,4.89,"KP53",0,15.7985,6.1,-2.2,-1,"2020-10-19"
8.51,58.2218,1011.9,16.85,15.778,5.59,"KJAN",0,1.3662,20.3,13.5,230,"2021-04-16"
1.97,57.2516,1014.93,7.45,15.617,8.262,"KJXN",0,10.4742,13.8,2.5,-1,"2021-04-30"
16.03,71.196,1011.89,22.35,15.4191,3.99,"KLAL",4.5084,0,29.5,16.5,477,"2021-04-12"
9.38,56.1727,1015.6,18.45,16.1,2.739,"KLHQ",0,0.28,27.2,9.3,-1,"2021-04-07"
-11.7,34.9359,1028.48,1.85,15.617,1.8,"KLNP",0,16.1796,10.4,-7.2,-1,"2021-04-03"
-1.17,61.11,1013.58,7.35,15.617,5.709,"KLNP",0,10.526,14,1,27,"2021-04-16"
1.68,59.7229,1017.3,8.8,13.6135,2.961,"KLSE",0,9.3357,18,0.5,-1,"2021-04-16"
1.64,54.6006,1027.13,11.25,12.684,0.45,"KLSF",0,7.0176,24.2,-1,-1,"2021-04-04"
4.86,79.9589,1013.26,9.44,14.65,4.761,"KLVN",0,8.1383,16.11,3.18,838,"2021-04-28"
12.1,78.8774,1013.58,17.35,13.1575,8.008,"KMCN",0,1.4352,19.5,14.1,4752,"2021-04-24"
16.89,76.61,1009.84,21.74,14.1867,8.352,"KNJM",3.4656,0,25.2,18.59,139.7,"2021-04-15"
14.07,71.3262,1008.82,15.7,15.94,14.157,"KNKT",0,2.2969,21.6,11.6,-1,"2021-04-25"
4.56,60.3,1019.68,13.75,16.1,2.49,"KPDX",0,4.731,21.4,5.2,-1,"2021-04-03"
1.67,31.7847,1007.15,19.45,15.939,8.48,"KPHX",1.1648,0,24.4,14.5,33,"2021-04-27"
-9.74,40.85,1033.88,3,15.295,6.39,"KPIA",0,15.5272,10.9,-4,-1,"2021-04-02"
8.94,69.1978,1011.22,15.56,15.4618,7.39,"KPMV",0,2.78,19.81,11.2,66.6,"2021-04-28"
-3.11,25.1174,1008.5,12.2,16.744,8.569,"KPPA",0,6.2526,18.9,4.7,-1,"2021-04-08"
4.5,33.7325,1020.37,22,15.295,3.591,"KPVF",3.0115,0,27.4,16.4,-1,"2021-04-30"
2.08,37.8525,1023.05,16.3,16.422,7.722,"KRSL",0,2.2523,28,4.6,-1,"2021-04-30"
14.58,60.56,1012,24.25,16.1,4.041,"KRZZ",5.7408,0,29.1,17.9,-1,"2021-04-29"
20.63,83.5752,1006.48,21.35,10.2048,9.522,"KSAT",3.3864,0,23.4,18.9,1395,"2021-04-29"
-0.49,24.5106,1020,20.89,15.939,3.99,"KSBD",2.242,0,33.89,6.6,-1,"2021-04-29"
6.23,44.9304,1015.29,18,15.778,8.008,"KSBN",0,0.5406,23,12.4,30,"2021-04-05"
-2.34,51.6324,1014.26,8.15,15.778,3.771,"KSBN",0,10.5848,16.2,-1.1,-1,"2021-04-18"
-5.51,25.41,1008.48,15.4,15.295,8.58,"KSLC",0,3.33,21,9.4,-1,"2021-04-24"
0.61,42.539,1023.08,14.65,16.422,5.29,"KSLC",0,3.7248,23,6.3,-1,"2021-04-29"
-5.48,29.37,1025.79,12.1,16.1,6.79,"KSRE",0,6.0135,20,3.8,-1,"2021-04-02"
12.53,54.7128,1008.18,23.55,15.456,7.08,"KSSI",4.9698,0,29.9,16.6,-1,"2021-04-12"
4.74,51.5361,1005.81,12.6,14.991,6.732,"KSTC",0,5.4194,19.4,6.5,873,"2021-04-06"
-10.61,34.4025,1012.24,3.05,16.0886,9.009,"KSUN",0,14.231,6.8,-0.2,-1,"2021-04-14"
12.2,62.8626,1007.16,20.14,15.617,11.77,"KSZL",1.5456,0,25.89,14,-1,"2021-04-06"
-3.74,39.6924,1028.46,8.25,15.617,5.652,"KTMA",0,9.7804,14.9,1.9,-1,"2021-04-02"
1.52,55.9548,1014.26,9.35,14.9962,2.691,"KTOL",0,9.0576,16.4,2.5,200,"2021-04-24"
19.18,69.3693,1014.95,25.8,15.939,5.049,"KTPF",6.8115,0,29.1,21.8,560,"2021-04-21"
15.29,63.933,1007.81,21.59,16.0994,9.882,"KTPL",3.4888,0,27.48,15.9,-1,"2021-04-12"
-3.21,48.1376,1017.97,6.69,15.295,8.008,"KTTF",0,12.14,17.11,-3.92,114,"2021-04-23"
-9.44,47.2872,1032.56,1.55,15.295,7.08,"KUIN",0,16.8364,7.2,-4.4,-1,"2021-04-01"
6.73,51.3672,1021.69,14.1,15.456,2.2,"KUOX",0,4.2528,25.4,2.4,-1,"2021-04-05"
1.36,40.3074,1014.61,15.15,15.939,6.88,"KWWD",0,3.6158,20.4,8.7,90,"2021-04-06"
-7.46,59.0744,1018,-0.59,16.583,2.992,"KY23",0,19.6009,4.12,-6.11,-1,"2021-04-21"
0.56,63.5868,1016.64,9.18,16.583,15.917,"KPRS",0,8.6625,14.89,3.98,-1,"2020-10-27"
18.46,100,1022.37,19.3,8.0392,2.49,"KPUJ",1.17,0,21.9,16.7,149.6,"2020-10-27"
-0.87,68.4522,1025.75,4.35,16.1,8.668,"KPWK",0,13.8516,8.5,0.2,-1,"2020-10-24"
-6.33,40.12,1015.96,6.64,0,4.86,"KQSF",0,12.4527,7.73,4.15,-1,"2020-10-23"
11.47,69.5574,1016.97,17.85,15.295,5.39,"KRDG",0.021,0,24.3,13,-1,"2020-10-10"
-13.43,42.7533,1032.56,0.8,16.583,4.79,"KRDM",0,17.1981,14,-12.2,-1,"2020-10-26"
3.9,66.4659,1019.69,9.1,15.2543,2.89,"KRRL",0,9.4039,17.9,1.1,-1,"2020-10-08"
-6.54,36.7191,1019.68,11,15.456,10.758,"KRTS",0,6.6528,22.8,-0.1,-1,"2020-10-25"
-4.38,41.8077,1025.79,7.6,14.2215,4.059,"KSAA",0,10.5051,18,-2.6,-1,"2020-10-03"
13.37,81.1998,1014.61,18.05,16.233,10.413,"KSEP",0,0.2688,22.8,12.8,3654,"2020-10-23"
12.24,45.6778,1006.48,24.02,14.0695,12.177,"KSAT",5.5242,0,30.61,17.12,22.5,"2023-04-05"
4.33,81.77,1002.39,6.11,13.7115,12.663,"KSBN",0,11.609,11.37,0.66,698.5,"2023-04-01"
9.72,41.0504,1008.85,22.34,16.905,4.939,"KSDF",3.61,0,27.72,16.77,-1,"2023-04-14"
5.76,45.4096,1008.85,17.14,15.4191,11.77,"KSEP",0,1.3483,26.31,7.28,-1,"2023-04-05"
8.72,63.4171,1021.35,16.77,15.456,5.159,"KSEP",0,1.3736,22.12,12.22,-1,"2023-04-08"
6.23,95.1861,1019.01,6,6.1388,2.871,"KSRE",0,11.4751,7.5,6.4,412.2,"2024-01-26"
-10.74,58.8233,1009.16,-2.3,12.996,6.552,"KMMH",0,19.7885,1,-5.5,32,"2021-03-10"
-0.72,63.4987,1026.09,6.2,15.778,5.159,"KSTF",0,12.6999,9.9,1.6,-1,"2024-01-01"
5.62,41.5211,1021.37,18,16.905,5.599,"KTOA",0,0.7968,26.1,9.1,-1,"2024-01-27"
17.57,72.7552,1014.93,23.31,14.65,9.878,"KSSI",5.016,0,26.01,21.01,812,"2023-04-13"
-8.03,64.5975,1031.88,-2.32,16.1,3.79,"KSTC",0,20.1488,6.01,-10.76,-1,"2023-04-07"
-1.02,53.2142,1021.05,7.42,16.261,8.668,"KSTC",0,11.5544,13.28,2.07,45.9,"2023-04-09"
17.09,75.215,1018.64,20.86,12.7512,2.16,"KTBR",2.2866,0,28.49,11.82,251.1,"2023-04-04"
-7.89,76.245,1024.42,-3.24,16.422,2.511,"KTTF",0,22.2156,0.71,-7.7,-1,"2024-01-05"
-14.94,63.1074,1026.99,-7.06,0,8.11,"KUCY",0,25.641,-2.9,-12.73,-1,"2024-01-17"
1.02,75.28,1021.05,6.62,15.617,6.012,"KUIN",0,11.8008,10.61,2.72,-1,"2024-01-31"
-6.47,18.5335,1008.84,16.9,14.404,12.078,"KSNY",0,1.1639,30.5,4.6,-1,"2020-10-09"
-1.46,39.1783,1015.63,12,15.778,5.19,"KSUN",0,6.63,20.3,2.8,-1,"2020-10-17"
1.62,56.8854,1016.98,9.6,15.939,6.468,"KSUN",0,8.4966,17.6,2.1,-1,"2020-10-19"
2.93,61.8666,1017.3,10.75,15.456,10.648,"KSZL",0,7.2216,16.5,6.3,212,"2020-10-18"
-8.28,41.612,1019.01,4.15,15.617,10.18,"KNHK",0,14.8268,8.8,-1.7,-1,"2021-03-06"
2.34,73.2158,1020.69,6.43,9.177,1.32,"KVKS",0,11.4,13.89,-1.62,-1,"2024-01-07"
16.82,75.6406,1025.43,20,16.583,5.59,"KVLD",1.5865,0,27.12,12.58,-1,"2024-01-24"
-1.1,35.4629,1021.38,14.5,16.905,8.802,"KNJK",0,3.2634,22.9,7.1,-1,"2021-03-13"
2.11,83.6724,1011.9,3.9,16.0956,2.16,"KNOW",0,14.7186,6.9,0.3,250,"2021-03-07"
7.42,77.01,1021.35,11.95,15.778,5.379,"KNTD",0,6.68,15.8,7.7,-1,"2021-03-18"
2.54,63.93,1022.37,11.2,16.1,3.591,"KNUQ",0,7.1101,18.2,4.2,10,"2021-03-12"
9.69,71.3388,1018.34,13.2,16.744,6.28,"KTOA",0,4.7334,20.3,6.7,-1,"2023-04-15"
1.5,81.0424,1010.87,4.1,13.7608,6.468,"KODX",0,13.1385,10.6,-2,198,"2021-03-26"
0.44,56.5998,1010.21,10.26,16.905,6.468,"KOEO",0,7.8903,15.11,5.01,254,"2021-03-23"
-2.69,93.1429,1023.4,-1.74,11.7208,3.591,"KWVL",0,19.4688,5.2,-8.59,1060.4,"2024-01-25"
2.73,85.4766,1011.53,4.5,15.13,6.192,"KWWD",0,13.9001,4.7,3.2,508,"2024-01-29"
11.07,79.8308,1011.55,15.12,0,10.818,"KXPY",0,2.9898,20.26,10.17,2169.9,"2024-01-06"
17.86,71.1242,1013.9,22,14.688,12.483,"KUCY",3.5599,0,26.5,16.6,1135,"2023-04-05"
8.56,64.8521,1013.58,12.24,16.905,6.552,"KUIL",0,6.6456,14.74,9.94,-1,"2023-04-29"
11.64,64.0332,1001.39,20.02,15.4638,13.827,"KUIN",1.3761,0,31.06,9.39,-1,"2023-04-04"
8.08,50.4597,1019.68,19.17,15.6222,2.6,"KVLD",0.7885,0,29.7,8.33,-1,"2023-04-19"
-3.29,43.3224,1023.05,9.7,15.295,9.218,"KWWR",0,8.5799,20.2,-0.1,-1,"2023-04-16"
17.1,79.689,1013.23,21.5,0,9.423,"KXPY",3.0968,0,23.78,19.11,1.1,"2023-04-25"
-2.48,83.6649,1011.89,0.2,9.025,12.507,"KXVG",0,17.6517,3.2,-1.8,924.3,"2023-04-16"
-3.94,74.496,1018.64,-0.71,11.7909,4.851,"KOSC",0,19.6344,0.08,-2.3,91.8,"2021-03-16"
-5.91,67.5024,1027.14,-0.1,16.5776,11.418,"KOSH",0,17.8885,2.2,-3.1,-1,"2021-03-15"
-10.8,34.9788,1029.85,5.05,16.583,4.389,"KOWD",0,13.4442,16.1,-6.4,-1,"2021-03-20"
6.9,64.053,1020.03,13.9,15.617,10.648,"KOWD",0,4.73,21,6.5,970,"2021-03-31"
-0.67,58.83,1026.8,3.95,15.617,6.369,"KOXV",0,13.3248,8.4,-0.4,-1,"2021-03-13"
-8.94,48.6067,1022.38,4.56,16.583,6.59,"KPBX",0,13.2715,14,-4.38,21.6,"2021-03-05"
12.87,92.2567,1016.64,12.95,7.4943,4.221,"KPHL",0,5.0298,16,10.4,30,"2021-03-25"
-1.43,73.97,1018,4.7,16.905,3.79,"KPHP",0,14.3832,15.7,-6.9,-1,"2021-03-04"
-5.51,47.3,1016.27,5.4,16.261,7.568,"KPHP",0,12.7694,15.9,-5,-1,"2021-03-22"
16.78,63.89,1005.45,21,15.0696,13.277,"KPIL",2.2019,0,25.7,15.6,-1,"2021-03-25"
20.83,68.96,1014.58,27.8,16.583,5.211,"KTPF",8.7115,0,32.4,22.7,-1,"2020-10-24"
3.37,85.5576,1023.72,5.35,13.692,2.79,"KTVC",0,13.419,8.6,1.7,7800,"2020-10-22"
15.96,97,1021.71,16.35,13.7115,3.69,"KUNI",0,2.184,17.38,15.72,-1,"2020-10-20"
7.68,40.7571,1015.61,23.15,13.6032,5.292,"KVCB",4.7672,0,35,10.9,-1,"2020-10-05"
12.5,60.3677,1020,20,16.1,5.88,"KVKS",1.6032,0,26.01,14.39,-1,"2020-10-13"
18.58,77.9821,1020.68,24.03,15.2145,3.69,"KVKS",5.555,0,29.29,18.18,-1,"2020-10-19"
18.72,72.5004,1018.64,24.54,16.4112,4.059,"KVKS",6.2933,0,31.31,17.58,-1,"2020-10-22"
19.94,76.1362,1016.29,26.4,11.8335,3.09,"KVLD",7.6923,0,31,20.9,143,"2020-10-15"
13.39,77.9916,1012.58,17.3,15.939,3.051,"KW99",0,0.5035,19.6,16.1,1850,"2020-10-12"
9.83,78.6114,1015.61,16.05,15.6212,3.321,"KW99",0,2.48,18.8,12.7,220,"2020-10-13"
9.53,66.1734,1022.06,12.85,15.778,1.76,"KW99",0,5.4126,21,4.6,-1,"2020-10-20"
10.73,53.1036,1014.6,23.3,7.4572,2.519,"KWVI",5.0592,0,34.9,13.1,-1,"2020-10-02"
23.78,85.951,1014.92,28.16,16.744,3.49,"K2DP",9.53,0,31,24.52,203,"2020-09-02"
19.66,90.1868,1015.63,23.1,11.4433,0.88,"K3J7",4.9035,0,25.7,20.4,40.5,"2020-09-26"
14,81.26,1019.68,18.8,15.2694,2.519,"K3LF",0.6968,0,26.8,11.3,-1,"2020-09-16"
8.77,58.4374,1012.21,17.66,16.1,10.318,"K3LF",0,0.266,25.9,10.41,25,"2020-09-30"
15.84,91.1344,1024.43,18.2,16.569,6.291,"K4I3",0.17,0,21.5,16.1,27.9,"2020-09-11"
22.76,79.5779,1015.63,27.93,14.6895,0,"K54J",9.31,0,34.19,21.78,-1,"2020-09-03"
14.06,77.3364,1023.38,18.83,16.583,10.483,"K54J",0.5,0,20.78,17.09,1780,"2020-09-21"
11.79,56.2065,1016.64,22.7,14.357,6.372,"K6R6",4.0032,0,29.1,16.1,-1,"2020-09-20"
6.69,61.59,1013.6,15.06,14.8032,4.048,"K1A9",0,2.8356,22.99,7.82,-1,"2024-03-27"
-14.62,70.8246,1024.09,-10.4,16.261,1.29,"K20V",0,28.33,-1,-18.5,-1,"2024-03-09"
-12.12,59.04,1017.97,-5.64,16.905,12.848,"K3N8",0,24.4088,3.3,-12.78,-1,"2024-03-18"
0.43,62.63,1023.06,9.5,16.422,4.763,"K4M9",0,9.6099,16.7,0.6,-1,"2024-03-10"
2.13,67.0949,1009.53,7.6,16.905,7.48,"KADU",0,9.8135,14.5,1.7,-1,"2024-03-31"
-6.42,29.7305,1012.89,9.64,15.939,4.89,"KAEG",0,8.89,18.08,1.01,-1,"2024-03-05"
11.58,81.0198,1017.97,15.26,15.778,5.211,"KAHN",0,2.8078,19.29,12.72,1447,"2024-03-08"
-5.78,33.784,1022.05,9.54,16.261,4.99,"KAHN",0,8.89,18.18,0.41,-1,"2024-03-11"
10.39,79.596,1014.95,13.26,14.4733,7.452,"KAHN",0,5.0688,16.77,9.94,2107,"2024-03-26"
23.68,74.1394,1008.16,30.25,15.143,8.48,"KALI",12.4644,0,36.2,24.2,-1,"2020-09-08"
22.33,88.9032,1016.3,23.3,14.8416,7.632,"KALI",5.5335,0,28,19.8,308,"2020-09-10"
24.69,84.9029,1015.95,28.8,15.46,5.489,"KAPF",9.7565,0,33.1,23.6,846,"2020-09-01"
7.43,65.8002,1026.79,17.85,16.1,4.169,"KAPG",0,0.2884,24.8,11.5,-1,"2020-09-15"
10,53.9744,1014.95,19.99,2.3625,2.2,"KBAB",2.0394,0,28.09,11.99,-1,"2020-09-11"
16.81,75.3258,1019,21.1,14.6349,4.719,"KBAD",2.6592,0,22.4,19.6,1793,"2020-09-21"
8.31,97.7779,1027.46,10.39,12.896,8.68,"KBIE",0,8.1868,11.88,7.6,3553,"2020-09-10"
13.23,79.8708,1013.56,16.24,13.7298,4.19,"KASN",0,1.69,21.68,11,548.1,"2024-03-08"
-4.46,54.5664,1022.71,5.3,16.905,7.371,"KSAA",0,12.83,13.3,-2.2,-1,"2021-03-19"
-1,20,1025.79,21.1,20.1596,3.141,"KBJC",2.7768,0,29.7,12.3,9.9,"2020-09-14"
16.03,63.3604,1009.5,16.3,14.81,8.58,"KBUU",0,2.23,19.5,12.4,252,"2020-09-02"
11.73,67.914,1023.38,13.65,15.617,4.39,"KBUU",0,4.3472,22,6.3,-1,"2020-09-22"
14.09,73.9508,1020.37,17.75,15.295,7.568,"KBVY",0,0.2884,23.6,13.1,-1,"2020-09-01"
2.22,20.0124,1009.19,26.82,14.688,11.638,"KBYS",8.89,0,37.22,17.02,-1,"2020-09-25"
-4.69,39.5663,1030.19,9.6,16.1,5.48,"KSDF",0,9.4039,18.1,0.1,-1,"2021-03-20"
5.27,52.4986,1015.29,16.1,15.295,12.177,"KSEP",0,2.6312,24.1,7.1,-1,"2021-03-04"
2.28,51.5284,1020.35,11.85,15.939,2,"KSKF",0,6.3162,21.6,2.3,-1,"2021-03-03"
13.81,70.2464,1012.9,19.9,15.456,9.072,"KSRE",1.1349,0,21.4,17.5,282,"2021-03-14"
4.22,67.6092,1009.87,10.5,15.939,4.609,"KSRE",0,8.33,17.3,3.5,-1,"2021-03-24"
14.52,78.0431,1024.4,18.3,13.4615,1.4,"KSTF",0.1666,0,26.5,10.9,-1,"2021-03-13"
5.03,64.505,1020.68,10.9,16.1,10.773,"KSUU",0,7.1101,19.6,2.2,-1,"2021-03-04"
4.48,62.4294,1022.06,12.23,16.583,16.577,"KSUU",0,5.82,21.69,2.38,-1,"2021-03-13"
6.12,92.6271,1006.82,6.56,9.888,12.07,"KSZL",0,11.47,9.21,5.11,571.5,"2021-03-17"
-15.22,60.3477,1013.9,-12.45,15.617,2.99,"KTKV",0,32.634,-6.8,-18.4,-1,"2021-03-02"
9.51,61.0809,1027.82,12.8,16.261,3.509,"KTMA",0,5.8883,24.2,1.5,-1,"2021-03-11"
-10.67,30.3552,1023.75,7.35,15.778,9.342,"KTPH",0,10.241,17.3,-3.2,-1,"2021-03-27"
10.81,97.0408,1026.09,11.15,12.6072,8.569,"KUCY",0,6.9472,12.9,9.9,2992,"2021-03-13"
2.11,48.95,1029.17,10.15,15.1514,4.279,"KUOX",0,8.169,22.5,-2.2,-1,"2021-03-09"
9.56,64.8251,1025.09,15.75,11.0552,4.609,"KCKI",0,2.071,20.6,11.9,-1,"2020-09-20"
15.99,68.17,1022.05,22.15,16.5776,2.09,"KCKV",3.6924,0,30.1,14,-1,"2020-09-06"
-0.03,35.5556,1021.71,11.75,15.939,4.041,"KCPW",0,6.9488,15.3,7.5,-1,"2020-09-16"
23.97,76.1237,1014.92,28.6,16.422,3.99,"KCSG",10.1673,0,33.5,23.4,-1,"2020-09-01"
11.68,62.3601,1022.06,18.8,15.456,6.651,"KCSG",0.5757,0,24.2,14,-1,"2020-09-22"
2.96,49.1305,1014.93,10.65,16.422,9.878,"KCTB",0,6.821,16.2,6,-1,"2020-09-22"
-6.83,33.467,1023.42,6.2,15.295,10.143,"KVIH",0,11.9854,11.1,1.5,-1,"2021-03-31"
-0.79,60.8287,1008.16,7.6,15.617,10.68,"K08D",0,11.1549,12.6,2.2,325.8,"2024-04-07"
13.53,78.0831,1021.01,18.48,16.905,8.569,"K2DP",0,0.245,22.59,13.28,-1,"2024-04-17"
18.66,82.07,1010.87,22.36,15.4191,3.411,"K79J",4.5753,0,26.52,19.2,-1,"2024-04-02"
2.27,46.8792,1014.93,13.53,15.939,3.501,"K79J",0,4.455,23.48,4.79,-1,"2024-04-05"
1.67,50.9747,1013.24,11.7,16.261,7.48,"KADH",0,6.9666,18.8,4,-1,"2024-04-03"
-6.82,47.6478,1017.63,4.19,16.261,8.129,"KAFF",0,15.372,13.2,-5.61,-1,"2024-04-09"
-1.94,85.8399,1010.43,0.73,0,0.954,"KAJZ",0,18.2,6.39,-4.53,159,"2024-04-01"
20.22,65.8251,1016.3,26.5,16.5776,0.55,"KDCM",8.5833,0,32.1,22.4,-1,"2020-09-04"
12.14,55.3385,1023.38,21.3,16.583,5.39,"KDCM",2.67,0,28.5,13.7,-1,"2020-09-06"
19.99,92.1221,1019.35,23.25,10.2128,5.159,"KDEC",4.8144,0,28.2,17.6,-1,"2020-09-09"
6.31,59.4468,1028.13,15,16.744,3.79,"KDEC",0,3.0603,24.6,5.9,-1,"2020-09-21"
11.06,66.6293,1020.68,16.71,16.905,4.99,"KBMT",0,1.2444,23.6,10.52,-1,"2024-03-29"
3.84,82.977,997.31,2.96,10.3554,13.27,"KBVY",0,14.3712,10.41,-3.49,4243.8,"2024-03-10"
-10.99,43.4112,1010.18,3.62,16.583,15.67,"KBVY",0,14.7084,11.01,-3.58,127,"2024-03-21"
-2.52,76.26,1018.98,-0.51,7.0395,5.751,"KBVY",0,19.887,4.59,-5.61,433.8,"2024-03-23"
-6.88,54.3762,1018.3,0.2,15.4618,7.092,"KCDD",0,17.5968,3.7,-3.9,-1,"2024-03-07"
11.1,88.9102,1012.9,13.1,14.1867,9.548,"KCGE",0,5.2767,15,11.4,139.7,"2024-03-07"
4.61,57.0549,1012.24,14.11,15.456,7.011,"K2DP",0,3.534,20.3,9.22,-1,"2020-02-03"
-11.18,95.1984,1024.2,-7.5,0,1.17,"K3N8",0,25.83,-5.6,-9.3,12,"2020-02-27"
-0.89,93.2382,1001.6,-0.9,8.3424,4.499,"K4I3",0,19.7715,-0.1,-1.5,1379.7,"2020-02-06"
3.06,57.3,1025.05,10.5,0,6.33,"K54J",0,7.5786,13.17,9.23,-1,"2020-02-29"
-3.19,23.9166,1009.5,18.1,15.4618,11.748,"K6R6",0,0.53,30.3,5,-1,"2020-02-17"
-0.16,52.8081,1024.09,11.2,16.422,1.09,"K79J",0,6.9408,20.1,2,-1,"2020-02-23"
1.89,68.8864,1023.06,7.65,16.905,6.908,"KADH",0,10.7916,14.2,1.1,-1,"2020-02-15"
8.52,100,1007.47,8.4,10.311,12.97,"KAWG",0,9.3385,9.6,6.5,211,"2024-04-01"
4.66,98,1002.05,5.4,7.9485,16.797,"KAWG",0,12.6635,8.8,0.9,1638,"2024-04-02"
4.79,45.45,1015.63,18.51,16.1,8.98,"KBIF",0.2688,0,26.92,10.2,-1,"2024-04-21"
-5.34,48.7942,1008.85,4.5,15.778,7.788,"KBPI",0,13.8632,16.17,-6.47,-1,"2024-04-04"
18.98,69.46,1016.95,27.17,16.422,9.342,"KBTR",8.5799,0,31.47,21.87,-1,"2024-04-28"
-2.61,54.3018,1024.08,5.56,16.261,5.79,"KBUU",0,13.419,10.91,0.2,-1,"2024-04-06"
-4.22,30.805,1012.24,12.8,15.295,13.277,"KBYS",0,5.7134,21.61,4.39,-1,"2024-04-08"
5.62,87.8899,1021.01,9,14.5704,6.028,"KCLS",0,9.5351,12.3,4.7,766,"2024-04-30"
