"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
18.68,90.2188,1008.82,20.2,15.94,3.59,"KFSO",2.2785,0,26.41,14.89,82.5,"2021-09-09"
14.63,85.8126,1010.55,18.91,15.939,2.64,"KFSO",0.7878,0,23.52,14.9,58.3,"2021-09-10"
18.2,66.9636,1022.38,24.36,15.94,0.7,"KFZG",6.2822,0,30.31,18.4,-1,"2021-09-11"
5.74,75.1562,1017.32,14.71,16.569,7.348,"KGCD",0,3.3488,24.11,6.01,1284.8,"2021-09-28"
19.93,87.006,1020.03,23.41,16.1,4.131,"KGYH",4.8706,0,27.5,19.41,776.7,"2021-09-17"
19.87,77.5768,1011.9,24.55,13.5616,5.269,"KIPT",5.6454,0,29.3,19.4,1485,"2021-09-15"
9.06,47.4507,1012.58,23.13,16.422,11.07,"KIXD",4.8776,0,33.48,13.28,-1,"2021-09-26"
20.27,72.716,1013.9,28.35,16.737,4.29,"KJAN",9.8196,0,35.5,21.5,1144,"2021-09-02"
20.36,89.43,1013.56,22.65,12.996,6.28,"KJAN",4.956,0,24.9,21.2,522,"2021-09-15"
24.54,100,1021.35,26,15.939,2.99,"KJVW",7.4568,0,29.8,20.7,204,"2021-09-13"
25.84,96.7891,1014.95,28.3,15.295,3.399,"KJVW",10.5768,0,33.3,23.7,14.3,"2021-09-18"
12.77,68.4023,1009.87,20.35,15.3054,6.88,"KJXN",2.4192,0,30.5,10.8,910,"2021-09-07"
24.72,87.5924,1020.69,28.45,15.778,3.321,"KLAL",9.8172,0,32.3,23.6,90,"2021-09-11"
10.97,62.97,1014.58,18.06,15.939,4.79,"KLCK",0.209,0,24.71,13,-1,"2021-09-09"
14.67,73.77,1017.97,17.8,15.456,5.79,"KLDM",0,0.8383,27.58,6.92,45.1,"2021-09-17"
20.11,72.1574,1012.9,25.98,16.261,3.79,"KLIT",7.595,0,32.88,19.39,-1,"2021-09-20"
14.54,65.1915,1013.93,21.3,14.404,3.49,"KLSE",2.4453,0,26.9,14.6,-1,"2021-09-01"
13.69,78.0124,1020.03,19.29,14.8203,1.639,"KLUK",0.5544,0,27.48,10.3,-1,"2021-09-30"
10.5,42.5205,1017.63,22.3,15.3066,2.29,"KMAE",4.0449,0,34.7,10,-1,"2021-09-21"
-0.36,25.9974,1018.64,21.06,15.94,7.722,"KMAF",2.2866,0,30.2,11.61,-1,"2021-09-23"
8.01,52.8416,1020,16.5,15.4638,7.39,"KMHE",0,1.8721,22.4,10.6,-1,"2021-09-17"
11.33,56.8354,1012.58,21.5,16.905,7.469,"KMKG",3.1621,0,28,15.5,-1,"2021-09-01"
22.64,91.953,1017.97,23.6,15.94,1.859,"KMKS",5.6814,0,32,16,819,"2021-09-16"
5.46,37,1004.77,19.9,15.617,8.668,"KMOT",1.6032,0,27.48,11.92,-1,"2021-09-26"
5.93,84.4188,1024.4,10.6,15.1062,3.619,"KMSO",0,8.1432,15.3,6.4,548.1,"2021-09-20"
9.03,38.0044,1010.87,23.1,16.065,6.111,"KNLC",5.4808,0,34.9,13,-1,"2021-09-17"
11.64,50.2374,1015.29,23.05,15.9378,10.773,"KNLC",4.199,0,30.91,14.59,-1,"2021-09-19"
10.09,84.711,1010.52,13.38,13.4496,3.79,"KNOW",0,5.06,18.08,8.68,-1,"2021-09-26"
10.68,66.87,1015.61,15.78,15.456,3.79,"KOCQ",0,2.0806,24.78,7.78,2508,"2021-09-15"
9.9,46.7973,1018.68,22.25,16.1,3.49,"KOKM",3.8808,0,30.21,13.79,-1,"2021-09-25"
12,73.3866,1015.6,16.82,15.939,5.391,"KOSC",0,1.1433,23.32,11.42,-1,"2021-09-15"
6.36,49.1567,1018.66,16.95,15.295,5.819,"KPHP",0,1.0908,26.9,8,-1,"2021-09-08"
15.19,47.4606,1013.26,23.8,16.261,7.011,"KPPA",5.7928,0,30.2,17.6,-1,"2021-09-06"
8.39,75.5188,1019.01,12.81,11.3582,3.59,"KPSK",0,6.0903,20.51,4.2,-1,"2021-09-25"
20.31,74.68,1008.85,26.69,15.295,9.108,"KPTS",8.8168,0,32.3,21.68,5.4,"2021-09-20"
14.22,73.4287,1019.32,21,16.0956,0.54,"KPUJ",2.6967,0,26.9,14.8,-1,"2021-09-04"
14.46,40.7781,1009.53,29.4,16.422,5.59,"KRAL",11.8248,0,37.2,21.9,-1,"2021-09-10"
7.1,64.0976,1023.06,14.99,15.295,3.79,"KRNH",0,3.5432,24.19,5.79,-1,"2021-09-18"
18.51,66.8233,1016.27,26.3,15.617,6.99,"KSAV",7.2459,0,31.9,19.9,-1,"2021-09-03"
11.61,63.5795,1021.01,19.15,16.1,4.401,"KSBN",1.0976,0,25.7,13,-1,"2021-09-03"
10.99,54.6915,1011.9,20.9,16.422,5.599,"KSBN",2.5688,0,27.5,14.8,-1,"2021-09-06"
15.04,61.914,1021.01,24.8,16.583,6.248,"KSBN",6.6033,0,32.02,17.58,-1,"2021-09-19"
7.38,35.6082,1006.13,21.94,15.617,11.528,"KSNY",3.7544,0,32.28,11.41,-1,"2021-09-19"
18.78,69.7506,1017.64,23.53,15.295,4.131,"KSSI",4.85,0,28.59,17.48,-1,"2021-09-28"
16.28,78.6199,1006.45,19.66,13.7449,13.167,"KSTC",1.806,0,26.31,14,642.4,"2021-09-20"
23.59,87.563,1015.29,25.95,16.2588,4.671,"KTCL",7.9398,0,29.6,23.5,760,"2021-09-17"
2.59,42.1146,1032.22,17,16.1,3.49,"KTEX",0,1.7568,21.5,11.4,57.2,"2021-09-12"
8.94,71.3734,1021.38,15.45,14.3712,0,"KTKV",0,3.1108,27.5,3.2,-1,"2021-09-30"
17.74,68.7608,1016.3,22.7,14.7599,5.931,"KTOA",4.3368,0,29.6,15.1,-1,"2021-09-21"
-3.84,26.8056,1015.26,15.68,16.905,9.963,"KNJK",0,2.2725,22.38,9.19,-1,"2024-11-17"
12.54,71.0428,1016.3,18.46,15.778,2.691,"KNJW",0,0.2828,24.29,12.22,-1,"2024-11-12"
8.47,80.47,1024.06,12.1,16.422,2.061,"KNUQ",0,6.2667,15.5,8.5,-1,"2024-11-12"
12.79,95.5696,1007.82,14.44,13.068,5.39,"KOCQ",0,4.0643,18.78,9,468,"2024-11-04"
-10.51,64.32,1015.93,-5.09,15.295,10.953,"KOCQ",0,24.6688,-2.9,-7.28,-1,"2024-11-29"
5.46,68.6256,1016.97,13.72,15.7762,6.28,"KOKM",0,4.3316,20.71,6.82,-1,"2024-11-25"
17.29,65.0925,1009.19,24.9,16.422,10.098,"KUIN",6.6912,0,32.3,18.1,-1,"2021-09-07"
7.33,75.5278,1022.71,12.1,15.295,2.34,"KUNV",0,6.4566,16.6,7,-1,"2021-09-30"
16.66,76.9,1013.92,21.37,13.3008,5.99,"KW99",3.2301,0,27.72,16.01,2372.7,"2021-09-22"
14.26,77.9296,1021.69,17.59,16.1,1.8,"K1V4",0,1.083,25.71,8.58,-1,"2021-08-05"
-8.56,85.5834,1020.46,-6.3,9.4334,1,"KD57",0,24.8166,-1.9,-10.3,12.6,"2020-01-29"
15.51,88.5234,1015.63,18.15,12.672,4.49,"KDAB",0,0.266,22.9,13.2,33,"2020-01-31"
-9.13,43.87,1034.59,1.2,16.744,15.917,"KDCA",0,17.6072,4.7,-1.8,-1,"2020-01-17"
-6.32,48.7037,1026.25,4,12.996,6.28,"KDCM",0,14.3832,10.5,-1.3,-1,"2020-01-23"
-0.33,62.279,1003.44,6.95,16.744,12.384,"KDEC",0,10.526,10.3,3.9,-1,"2020-01-02"
-2.78,61.353,1020.03,5.15,16.1,14.87,"KDEC",0,12.8502,11.9,-0.5,1364,"2020-01-09"
21.31,70.0504,1020.01,29.34,14.687,2.241,"K79J",11.3322,0,35.71,22.68,127,"2021-08-12"
22.17,70.2859,1019,30.3,16.1,1.44,"K79J",11.5533,0,36.92,22.48,-1,"2021-08-14"
22.43,78.97,1018.98,26.64,11.1573,6.59,"KACK",8.9544,0,33.58,20.31,-1,"2021-08-27"
22.64,69.6848,1017.63,27.9,15.606,1.89,"KADH",9.4766,0,34.5,20.8,-1,"2021-08-26"
10.32,36.3653,1008.85,25.15,16.422,8.569,"KAEG",6.92,0,31.72,18.28,-1,"2021-08-22"
23.6,79.458,1014.26,29.19,14.2902,4.19,"KAEX",10.6428,0,33.99,24.4,1142,"2021-08-20"
2,26.7623,1009.85,19.9,16.1,6.468,"KAFF",1.6366,0,31.42,8.28,-1,"2021-08-09"
-9.87,46.4814,1017.63,3.4,15.778,5.88,"KBGF",0,15.1767,12,-6.2,-1,"2022-01-30"
24.26,82.8786,1019.68,29.44,14.841,4.79,"KAPF",11.3505,0,33.49,23.99,533,"2021-08-10"
19.26,77.7599,1015.6,22.61,16.744,5.379,"KARR",4.6041,0,29.09,17.12,2437,"2021-08-22"
19.66,74.9907,1019.68,24.71,15.2694,0.72,"KASN",6.0297,0,31.01,18.5,-1,"2021-08-06"
8.39,31.8206,1004.45,26.55,7.2216,2.99,"KBAB",8.2516,0,36.5,17.5,-1,"2021-08-28"
22.57,78.5,1016.27,28.77,15.5505,2.49,"KBAF",9.8135,0,35.21,21.22,754.2,"2021-08-13"
15.91,72.7694,1016.61,20.89,15.1488,5.88,"KBIE",2.3364,0,27.01,14.28,203,"2021-08-21"
20.83,68.5608,1014.95,27,14.6761,7.348,"KBKL",8.9866,0,32.48,22.72,2081,"2021-08-13"
14.9,56.18,1023.42,24.5,16.261,3.39,"KBPC",5.4432,0,31.9,16.3,-1,"2021-08-14"
12.1,36.7236,1009.85,26.15,16.422,16.164,"KEHA",8.421,0,33.9,17.9,-1,"2020-06-25"
14.66,38.9261,1010.19,27,15.778,13.57,"KEHA",9.3135,0,34,20.1,-1,"2020-06-26"
0.07,20.0772,1022.16,22.23,16.905,2.691,"KEIK",3.395,0,33.39,10.68,-1,"2020-06-12"
9.18,43.2329,1010.19,21.74,15.456,7.992,"KDUH",3.7544,0,27.58,15.81,-1,"2024-05-13"
23.11,90.7327,1005.81,24.85,15.6212,12.947,"KEST",7.0584,0,28.2,21.9,-1,"2020-06-30"
20.19,81.5867,1006.81,23.8,11.91,4.89,"KEWB",5.4808,0,29.8,18.2,-1,"2020-06-28"
15.82,89.768,1023.05,17.15,11.9952,5.88,"KEYF",0,1.3248,18.8,16,457,"2020-06-15"
-5.63,81.3348,1031.19,-4.95,10.4442,2.739,"KHFD",0,22.6184,1.51,-10.51,-1,"2022-02-07"
9.9,51.1854,1007.84,19.8,15.778,8.98,"KEHA",1.6032,0,30.81,8.69,-1,"2024-05-14"
5.28,80.9683,1008.5,7.65,0,7.011,"KP53",0,10.4742,11.31,4.29,178,"2024-11-17"
12.89,73.7394,1011.56,16.7,14.9032,12.97,"KPAO",0,1.3167,18.5,16.1,5087,"2024-11-22"
10.92,63.2537,1020.68,17.86,16.744,9.882,"KPGD",0,0.2772,21.92,13.99,-1,"2024-11-30"
3.02,94.36,1006.11,3.3,10.6656,7.568,"KPHN",0,14.6817,8.3,-0.6,754.2,"2024-11-22"
2.08,69.1648,1023.05,8.85,15.295,6.028,"KPMV",0,9.08,15.8,2.9,-1,"2024-11-01"
-8.81,18.216,1020.68,16,16.422,2.99,"KPRS",0,1.8849,26.61,5.89,-1,"2024-11-10"
17.87,96.1299,1020.01,18.25,11.27,7.79,"KPRX",0,0.609,23.08,11.82,-1,"2024-11-02"
15.61,96.0372,1005.47,18.16,12.4936,5.79,"KPTS",0,0.4653,19.12,16.1,2716,"2024-11-04"
5.98,75.7399,1018.98,10.91,14.994,2.781,"KPTS",0,7.6428,17.41,3.81,25,"2024-11-06"
18.8,91.5026,1021.03,20,12.1695,3.141,"KPUJ",2.0832,0,22.7,18.2,-1,"2024-11-07"
21.36,65.51,1014.93,27.7,8.2712,6.309,"KQGX",9.3799,0,33.1,23,-1,"2024-11-02"
17.1,58.7306,1012.92,26.5,8.05,5.94,"KQGX",7.8432,0,32.7,19.9,-1,"2024-11-27"
-5.17,33.6294,1021.93,10.36,0,2.745,"KQSN",0,7.9992,19.01,2,-1,"2024-11-02"
13.56,57.8061,1013.6,23.23,15.617,15.477,"KSDF",5.25,0,27.42,19.24,27.5,"2024-11-05"
18.83,78.7347,1004.76,23.06,16.0956,8.262,"KSEP",4.72,0,26.72,19.09,390.5,"2024-11-04"
-10.93,60.2364,1025.75,-2.98,15.778,6.012,"KSNY",0,20.8989,7.98,-12.93,-1,"2024-11-29"
19.06,94.6638,1022.37,20.2,13.5432,2.601,"KSTF",1.5865,0,21.5,18.3,3238.2,"2024-11-01"
-5.61,58.72,1026.79,2.5,16.744,5.049,"KTEX",0,15.1767,8.5,-3,-1,"2024-11-10"
25.06,75.1954,1015.63,29.3,11.0552,9.162,"KTIX",10.2432,0,31.5,27.4,18.7,"2024-11-06"
23.78,89.6478,1017.29,26.74,14.9962,2.739,"KTLH",8.1795,0,30.1,24.19,609,"2024-11-07"
4.34,50.9184,1013.58,12.4,15.939,8.802,"KTOA",0,6.3933,17.6,6.1,-1,"2024-11-16"
4.08,34.1342,1015.63,18.6,16.1,5.929,"KTOA",0.1751,0,22.8,13.5,-1,"2024-11-28"
20.27,77.6286,1018.03,24.99,0,6.72,"KTPF",7.06,0,29.88,21.2,-1,"2024-11-03"
-6.5,58.293,1020.69,0.3,16.905,7.191,"KTPH",0,17.5968,6.97,-6.97,-1,"2024-11-27"
8,55.1616,1015.95,18.21,16.422,7.128,"KTPL",0,0.5247,25.1,10.81,160.2,"2024-11-09"
3.21,75.2004,1027.13,9.94,15.295,3.771,"KTTF",0,8.2719,17.1,2.88,-1,"2024-11-09"
16.89,87.3,1005.45,17.88,13.4312,6.99,"KTVC",0,0.5712,19.04,16.61,1982.2,"2024-11-05"
9.2,93.7074,1005.47,11.5,9.8358,1.6,"KUNV",0,6.9666,15.5,7.7,22.5,"2024-11-20"
12.17,80.8554,1013.6,14.17,14.357,7.79,"KVCB",0,4.2951,16.82,11.41,5558,"2024-11-22"
-18.68,13.7016,1018,8.76,89.8026,3.069,"KVCV",0,9.8488,23.71,-5.99,-1,"2024-11-22"
-12.46,25.0292,1021.72,8.34,48.5576,0.81,"KVCV",0,10.5976,11.69,3.99,940.5,"2024-11-30"
21.48,83.7214,1013.58,25.16,15.759,4.89,"KVKS",7.5088,0,29.69,21.52,83.6,"2024-11-06"
-1.36,60.2653,1023.75,7.49,16.2534,4.829,"KVLD",0,11.4742,13.99,-0.1,114.3,"2024-11-30"
14.51,77.15,1015.93,19.6,15.3066,3.681,"KCLS",1.1583,0,23.7,15.5,72,"2021-08-07"
13.14,72.1084,1020,19.8,15.5839,2.241,"KCLS",1.1466,0,26.5,13.3,-1,"2021-08-19"
21.19,70.4979,1017.32,27.6,16.583,5.19,"KCSG",9.6285,0,33.78,22.02,-1,"2021-08-27"
17.9,79.9782,1013.58,22.45,12.9792,0.09,"KD95",4.4642,0,30.69,15.61,-1,"2021-08-21"
24.21,74.1664,1018.34,28.79,15.778,3.09,"KDAB",10.8768,0,32.38,25,-1,"2021-08-19"
17.96,90.1122,1018.64,20.56,15.94,2.781,"KDRM",2.7744,0,27.2,15.11,2673,"2021-08-28"
21.62,71.8964,1014.24,27.81,15.6212,8.78,"KDUH",9.0912,0,33.69,21.72,228,"2021-08-10"
19.74,66.3526,1013.6,27.6,15.6146,6.809,"KDXX",9.2617,0,33.8,21.1,-1,"2021-08-19"
20.96,80.9166,1018.32,24.9,14.7599,2.42,"KDYR",6.8034,0,30.61,18.59,-1,"2021-08-07"
10.06,34.56,1011.19,26.49,16.1,12.924,"KEAT",7.657,0,32.58,20.1,-1,"2021-08-06"
8.69,50.36,1011.53,20.5,15.7182,9.27,"KECS",1.7535,0,27.7,12.4,3421,"2021-08-31"
22.37,75.3302,1018.68,28.09,16.744,2.69,"KEGI",9.6408,0,33.28,22.01,1421,"2021-08-13"
10.77,51.1601,1021.35,22.78,14.535,3.231,"KEIK",4.0976,0,30.78,14.48,-1,"2021-08-26"
20.83,89.9499,1022.71,21.8,14.4534,4.499,"KEOE",3.0432,0,24.5,19.2,-1,"2021-08-06"
22.91,76.21,1022.05,27.46,16.0784,2.99,"KEYF",9.5888,0,33,21.31,3204,"2021-08-28"
21.86,89.2287,1013.9,24.91,15.5688,3.839,"KEZF",6.5312,0,27.7,22.02,2680.7,"2021-08-20"
14.43,63.4158,1017.63,21.4,16.905,7.469,"KFBL",3.17,0,27.5,15.4,-1,"2021-08-16"
22.13,75.8439,1023.05,27.2,14.991,3.09,"KFDW",8.4966,0,32.1,21.7,-1,"2021-08-10"
22.62,73.9332,1021.69,27.5,15.295,5.159,"KFDW",9.17,0,33.1,21.9,-1,"2021-08-14"
21.46,73.0884,1022.38,27,15.7692,1.341,"KFDW",8.3334,0,32.3,21.2,-1,"2021-08-28"
23.06,75.6988,1020.34,28.49,15.939,7.568,"KFGX",9.367,0,33.2,22.99,100,"2021-08-12"
18.19,71.1774,1018.68,23.86,16.422,4.609,"KFOE",5.1809,0,30,16.22,-1,"2021-08-15"
9.76,47.2527,1024.4,21.49,15.295,5.39,"KFSD",3.4944,0,31.01,12.98,-1,"2021-08-14"
-1.68,25.9669,1016.97,15.74,15.4618,3.771,"KGCD",0,2.19,27.38,5.3,-1,"2021-08-25"
21.52,72.924,1020.01,27.49,16.4182,3.39,"KGMU",9.9424,0,32.48,23.5,-1,"2021-08-14"
18.06,65.4291,1017.98,25.02,16.583,4.279,"KHFD",6.7095,0,31.72,17.42,-1,"2021-08-07"
21.25,81.3204,1019,25.1,15.6996,2.7,"KHHG",7.0266,0,30.1,20.7,90,"2021-08-25"
10.92,40.0653,1007.5,25.5,14.535,4.99,"KHJO",6.67,0,34.19,15.11,-1,"2021-08-23"
19.27,73.4706,1020.37,23.75,16.583,2.09,"KHLX",5.149,0,29.79,17.51,-1,"2021-08-24"
17.19,69.5878,1016.64,22.04,15.6212,4.932,"KHOP",4.0005,0,27.98,16.6,-1,"2021-08-02"
24.39,73.6133,1014.6,28.25,16.583,3.619,"KHST",10.5242,0,32.98,25.02,-1,"2021-08-21"
22.16,89.2234,1016.95,26.32,15.4326,4.09,"KHSV",8.6417,0,31.42,21.32,4137,"2021-08-16"
21.47,90.6194,1016.97,23.05,15.7806,2.739,"KHTS",4.3758,0,23.9,20.7,2286,"2021-08-17"
-7.84,68.1912,1013.22,-1,15.778,5.832,"KOEO",0,18.83,6.3,-7.2,-1,"2021-12-25"
-8.98,77.9492,1020.35,-6.3,15.2543,2.89,"KOGS",0,24.5817,-3.8,-9.4,-1,"2021-12-09"
-2.81,92.59,1013.26,-1.2,12.8256,2.781,"KOGS",0,20.2266,1.5,-3.9,-1,"2021-12-26"
20.66,83.4966,1020.34,24.21,15.5232,1.197,"KI69",6.4056,0,28.3,20.42,1173,"2021-08-19"
20.33,82.5363,1017.98,24.2,13.7115,0.7,"KJVW",5.9849,0,31.5,18,-1,"2021-08-05"
21.06,75.25,1018,26.9,15.94,3.19,"KJXN",8.7048,0,30.1,23.1,50,"2021-08-27"
22.94,85.7718,1016.3,26.79,11.91,3.19,"KLOM",8.778,0,34.01,20.18,711,"2021-08-11"
22.31,86.5715,1011.9,25.82,14.5704,2.16,"KLOM",7.6558,0,30.52,21.11,68.4,"2021-08-30"
20.72,75.447,1018.3,26,11.1615,0.72,"KLOZ",8.0808,0,32.5,19.3,-1,"2021-08-24"
22.62,81.378,1018.66,26,14.7599,3.501,"KLPR",7.9086,0,30.8,22.6,477,"2021-08-29"
20.17,69.6193,1015.63,26.6,15.2694,5.049,"KLRF",8.5374,0,31.8,21.8,30,"2021-08-02"
16.82,72.6858,1016.61,22.3,15.4638,9.438,"KLSE",3.9861,0,24.2,19.7,473,"2021-08-05"
22.83,78.8562,1017.29,28,14.7965,5.751,"KLUK",8.8032,0,33.4,21.1,-1,"2021-08-11"
10.66,66.9928,1022.03,18,16.905,2.519,"KLUM",0,0.8217,24.2,11.5,-1,"2021-08-02"
9.09,38.412,1017.97,23.3,14.7105,9.162,"KLVM",5.1119,0,31.9,14.9,1116,"2021-08-02"
19,82.8546,1018.3,24.05,16.2534,5.292,"KMAF",6.1812,0,28,20.6,27,"2021-08-15"
25.69,82.418,1013.58,28.41,10.9319,6.19,"KNJM",9.97,0,32.72,23.89,730,"2021-07-31"
21.52,76.2597,1013.26,25.91,16.261,5.159,"KNJW",7.644,0,30.41,20.71,1145.1,"2021-07-03"
21.93,86.3086,1012.22,23.5,10.7767,9.878,"KNKT",5.2915,0,28.3,20.4,4780,"2021-07-02"
19.36,67.83,1016.63,25.86,15.6212,1.881,"KOKM",7.3644,0,32.12,19.69,-1,"2021-07-06"
22.81,86.0722,1014.95,24.7,15.4024,6.08,"KOLZ",6.3365,0,31.8,18.2,1001,"2021-07-28"
15.98,94.6288,1014.27,18.14,15.147,7.812,"KOSC",0,0.1938,21.28,14.9,594,"2021-07-07"
11.92,65.3301,1017.66,19.11,16.422,6.732,"KOSC",0.9894,0,24.59,14.52,-1,"2021-07-30"
15.8,42.7965,1015.97,25.05,16.1,5.48,"KOXV",6.1632,0,31.1,19.1,-1,"2021-07-26"
19.17,49.9016,1012.56,30.25,16.905,6.99,"KP28",11.92,0,37.8,22.1,-1,"2021-07-24"
16.01,72.1971,1017.63,20.9,16.569,9.58,"KPAO",2.2351,0,23.8,17.3,-1,"2021-07-31"
24.78,74.2203,1021.35,29.65,15.778,4.829,"KPBI",11.0364,0,33.6,25,-1,"2021-07-22"
24.06,86.15,1016.95,26.25,10.6821,16.016,"KPGD",8.0704,0,30.2,23.3,13662,"2021-07-07"
15.92,71.0434,1014.61,23.9,15.456,11.198,"KPHP",5.57,0,30.1,17.7,-1,"2021-07-07"
24.08,72.05,1013.92,28.9,16.905,6.149,"KPIL",10.7835,0,31.7,24.5,-1,"2021-07-26"
15.13,69.1244,1016.98,20.67,16.1,1.69,"KPMV",2.5872,0,26.72,15.12,-1,"2021-07-12"
18.17,81.0288,1020.01,23.81,16.905,2.241,"KPSK",4.97,0,28.39,17.52,1675.3,"2021-07-10"
16.87,75.3718,1020.34,20.7,14.7105,7.902,"KPWK",1.9306,0,23.8,16.6,-1,"2021-07-21"
17.01,72.8434,1015.29,22.45,15.3066,11.223,"KRAP",3.6924,0,27.6,16.4,-1,"2021-07-06"
15.68,64.0297,1015.27,23.4,13.7298,7.08,"KRAP",5.7371,0,31.2,16,-1,"2021-07-07"
22.19,56.8933,1016.95,32.05,15.617,7.128,"KRBD",14.4768,0,37.4,26.3,-1,"2021-07-31"
22.81,81.9211,1017.98,28.2,11.91,3.99,"KRDG",9.6594,0,34.1,22.2,230,"2021-07-12"
13.67,70.4004,1015.26,21.62,14.4303,3.59,"KRNH",3.1416,0,27.92,15.41,167.2,"2021-07-15"
21.86,68.5,1017.29,28.9,16.583,3.509,"KSAT",10.6757,0,34.7,23.2,-1,"2021-07-30"
20.62,69.7203,1021.69,27.29,14.0553,2.99,"KMGE",9.0372,0,33.11,20.98,143,"2021-08-13"
19.26,78.0534,1014.61,23.29,15.456,3.951,"KMTC",5.2528,0,30.2,17.09,-1,"2021-08-07"
24.36,92.9705,1018.64,25.4,15.606,5.571,"KMTC",6.8034,0,31.42,18.18,1904,"2021-08-25"
25.1,80.2718,1018.68,30.86,16.583,5.472,"KMTC",12.5112,0,36.1,24.52,-1,"2021-08-26"
22.09,79.4466,1010.89,26,16.422,5.379,"KNHK",8.2314,0,29.5,22.5,-1,"2021-08-21"
18.65,83.93,1010.85,21.64,7.22,3.19,"KEHR",3.4424,0,23.48,20.4,1954.7,"2024-05-06"
13.93,75.4992,1013.6,18.92,13.5616,2.781,"KEKM",0.0768,0,25.71,10.82,613.8,"2024-05-04"
-3.57,54.4461,1016.29,5.81,15.295,6.012,"KDKX",0,12.9744,10.51,0.41,-1,"2020-01-01"
-5.68,81.9413,1015.95,-1.25,15.778,4.39,"KDLL",0,19.3718,1.4,-2.7,-1,"2020-01-04"
-3.82,79.8601,1023.06,-0.45,15.939,2.781,"KDMO",0,18.0226,2.1,-2.3,-1,"2020-01-30"
-4.6,85.5168,1016.98,-3,12.9592,5.489,"KDTL",0,19.9968,-1.1,-4.2,165,"2020-01-23"
7.57,64.8251,1011.22,13.79,16.905,5.652,"KERY",0,3.9744,20.51,8.28,1423.4,"2024-05-28"
1.56,55.6738,1016.61,11.15,15.295,3.49,"KDUG",0,7.539,21.1,1.3,-1,"2020-01-25"
16.1,81.6888,1010.89,21.83,11.1615,5.391,"KBKS",2.94,0,29.59,13.08,-1,"2022-01-06"
20.26,72.65,1014.61,27.5,16.744,5.652,"KODX",8.5152,0,35.2,18.9,810,"2021-08-26"
7.64,48.2031,1009.18,16.85,16.4112,18.86,"KOLF",0,1.6464,19.9,13,-1,"2021-08-18"
19.67,69.207,1010.19,26.27,16.583,10.868,"KOSC",7.9772,0,31.32,21.22,-1,"2021-08-12"
19.84,70.9264,1017.63,25.5,16.905,7.029,"KOXV",7.17,0,28.6,22.3,-1,"2021-08-29"
18.92,85.72,1011.19,22.5,0,5.09,"KP53",4.47,0,26.3,18.5,621,"2021-08-08"
12.53,77.4396,1013.92,15.15,0,5.931,"KP53",0,2.9568,19.5,11.5,-1,"2021-08-31"
23.56,72.821,1019.66,29,15.4638,6.688,"KPBI",10.7814,0,32.4,25.9,1199,"2021-08-19"
12.09,69.3498,1018.34,18.7,12.9592,0.88,"KPHN",0.1785,0,26,11.2,867.6,"2021-08-03"
20.08,79.7538,1015.61,25.5,12.6856,3.89,"KPHN",6.7367,0,30.3,20.3,-1,"2021-08-09"
14.71,60.1227,1013.92,23.4,15.778,12.07,"KPHP",5.5335,0,31.7,14.6,225,"2021-08-26"
15.94,59.2,1012.22,24.05,15.2694,9.162,"KPPA",6.1812,0,31.3,16.8,-1,"2021-08-16"
23.68,68.5476,1015.61,29.19,16.261,6.149,"KPRX",11.8144,0,36.61,23.68,-1,"2021-08-22"
19.04,77.812,1021.01,24.1,15.2543,1.6,"KPUJ",6.2317,0,28.7,19.8,678,"2021-08-07"
-0.22,15.18,1010.21,29.1,9.6806,6.468,"KPVF",11.0583,0,35.5,22.7,-1,"2021-08-30"
24.03,56.1033,1002.07,33.9,9.1102,3.492,"KQRH",15.3566,0,35.98,31.42,11,"2021-08-14"
13.03,40.2182,1012.89,28.95,15.456,5.819,"KRAL",10.564,0,37.1,22.3,-1,"2021-08-11"
