"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
14.72,68.697,1014.93,22.1,14.8785,6.688,"KHEQ",4.3368,0,28.5,15.9,203.5,"2023-08-09"
21.54,76.6287,1010.87,27.48,14.8203,5.211,"KHUT",8.968,0,33.28,22.38,83.6,"2023-08-13"
-1.87,13.81,1017.32,26.4,16.905,3.681,"KHVE",8.17,0,37.5,14.7,-1,"2023-08-06"
15.36,61.0893,1015.93,24.79,15.456,8.622,"KHYS",6.2964,0,33.58,16.61,-1,"2023-08-16"
21.56,87.2337,1013.26,25.07,16.0965,2.18,"KI69",7.0349,0,28.82,21.21,53,"2023-08-26"
10.16,71.5596,1014.93,15.56,15.617,3.289,"KWVI",0,2.6688,23.28,7.83,-1,"2024-05-10"
16.09,75.5,1013.9,21.26,15.3066,4.829,"KWVL",2.53,0,30.91,11.41,-1,"2024-05-22"
4.96,83.0695,1024.4,8.2,11.27,4.719,"KVCB",0,9.7291,14.7,1.9,-1,"2020-01-03"
25.17,85.2796,1016.1,28.26,0,3.278,"KXPY",9.9015,0,29.61,26.11,10.8,"2024-05-28"
20.06,83.62,1013.6,23.52,15.617,8.008,"KMKT",5.6916,0,27.22,20.41,279,"2022-07-06"
1.89,80.1009,1020.37,5.7,13.9001,5.599,"KVPC",0,13.2906,7.4,3.2,72,"2020-01-31"
6.67,83.0489,1032.21,9.85,16.905,2.421,"KWVI",0,7.9184,16.2,4.7,-1,"2020-01-05"
9.14,82.8198,1029.14,12.65,12.692,2.29,"KWVI",0,5.6916,17.2,8.4,-1,"2020-01-28"
-11.36,74.7945,1033.24,-7,16.737,6.809,"KSGH",0,25.5717,-1.82,-12.68,-1,"2022-01-11"
-5.24,94.1724,1022.38,-7.5,12.2008,7.452,"KSGH",0,26.6049,-0.4,-15.1,-1,"2022-01-28"
17.98,66.17,1012.22,24.9,16.905,7.29,"KMQJ",6.3551,0,30.3,18.6,-1,"2022-07-12"
12.13,94.2378,1016.69,13.5,13.7568,9.48,"KXPY",0,4.5032,15.6,11.6,401.4,"2020-01-31"
-8.11,95.3496,1014.58,-7.4,13.4936,2.2,"KXVG",0,26.0899,-4.6,-9.2,96.8,"2020-01-04"
-12.55,93.52,1024.6,-12.18,0,12.789,"KY23",0,31.2193,-10.78,-12.38,-1,"2020-01-19"
2.14,74.333,1027.48,7.4,14.9787,2.6,"KHUT",0,10.83,9.8,5.1,530.2,"2021-11-03"
8.33,49.0392,1008.5,18.45,15.295,10.28,"KLBB",0.021,0,24.8,11.5,110,"2020-03-12"
-4.52,24.57,1018.3,16.52,16.583,8.789,"KHDN",0,1.824,27.32,5.91,-1,"2023-09-27"
6.31,44.64,1020.68,18.7,16.905,0.3,"KHEQ",0.1717,0,31.5,6.1,-1,"2023-09-17"
-6.46,47.6868,1024.4,3.54,16.744,8.349,"KLGD",0,13.7655,13.6,-5.11,-1,"2020-03-12"
15.7,90.64,1010.18,19.2,14.028,7.08,"KLHQ",0.57,0,25.7,11.8,1665,"2020-03-28"
-11.72,43.3194,1027.46,-0.51,16.422,5.99,"KHFD",0,18.0808,4.59,-5,-1,"2022-11-21"
-11.19,46.15,1032.19,1.11,16.1,4.59,"KHHF",0,18.0744,9.3,-7.48,-1,"2022-11-19"
-6.67,61.1923,1019,-0.8,16.1,4.609,"KHZE",0,20.2965,6.6,-9.2,-1,"2021-11-20"
-4.5,49.1928,1033.21,8.3,14.9952,3.069,"KLOZ",0,10.23,18.9,-2.9,-1,"2020-03-08"
3.64,88.2684,1027.8,6.6,12.152,3.141,"KLOZ",0,12.1686,10,3.1,250,"2020-03-16"
1.18,74.6368,1015.95,5.3,15.778,5.819,"KLPR",0,12.6635,5.8,3.6,-1,"2020-03-31"
12.16,56.2115,1018.34,19.24,16.905,4.491,"KHYX",1.1322,0,28.18,11.01,-1,"2024-09-11"
14.22,86.343,1011.9,17.5,13.7655,3.591,"KHYX",0,0.8217,23.08,12.12,-1,"2024-09-24"
-6.67,77.9492,1018.98,-7.4,10.5742,9.98,"KSLK",0,24.7968,1.41,-15.61,22.5,"2022-01-09"
16.51,58.176,1020.35,25.36,15.3066,4.29,"KNHK",6.9312,0,31.21,19.8,-1,"2022-07-04"
12.21,67.2963,1012.56,20.09,16.422,2.49,"KNOW",1.4008,0,27.98,11.41,-1,"2022-07-30"
13.59,71.4408,1019.01,18,15.939,10.758,"KNUQ",0.1751,0,22.5,13.7,-1,"2022-07-09"
7.49,22.7659,1011.19,29.7,16.744,6.08,"KOGD",11.0865,0,37.98,22.02,-1,"2022-07-29"
17.82,45.2826,1016.97,30.26,16.905,5.29,"KOKM",12.22,0,39.09,22.52,-1,"2022-07-15"
-12.22,80.1233,1032.87,-10.88,12.084,5.79,"KSYR",0,28.8316,-2.38,-19.59,390.5,"2022-01-08"
11.23,41.303,1013.22,25.18,16.744,3.69,"KHJO",6.7318,0,35.76,14.5,-1,"2023-09-12"
-18.18,49.9653,1032.53,-7.49,15.617,4.29,"KSZL",0,26.7488,0.51,-14.69,-1,"2022-01-26"
8.04,75.1076,1018.64,13.2,11.0058,1.09,"KTIX",0,5.5965,14.6,10.9,152,"2022-01-25"
-18.79,70.3188,1006.81,-14.2,11.3975,2.061,"KTKV",0,31.0368,-9.98,-18.72,88,"2022-01-24"
-11.39,74.8309,1014.92,-7.26,14.9787,2.64,"KTKV",0,24.3744,-4.79,-9.92,-1,"2022-01-30"
-0.46,30.037,1015.97,16,15.939,3.051,"KTOA",0,2.9149,22.6,8.1,-1,"2022-01-22"
10.08,75.5682,1019.68,13.31,15.9238,5.211,"KHSV",0,5.6406,20.51,4.6,306.9,"2022-11-25"
16.93,36.1424,1014.93,34.07,16.905,6.028,"KILE",16.0965,0,41.32,25.71,-1,"2023-08-20"
16.36,70.6354,1014.27,21.59,15.456,7.689,"KLCK",3.6312,0,26.1,17.58,-1,"2023-08-27"
17.71,80.2243,1014.6,21.85,16.261,5.489,"KLHQ",3.8024,0,27.88,17.02,-1,"2023-08-27"
18.17,75.901,1009.52,23.39,14.6349,4.389,"KLOM",5.0058,0,29.11,17.58,2843,"2023-08-11"
24.03,85.6239,1016.29,28.92,12.084,2.511,"KLSF",9.576,0,36.62,19.81,990,"2023-08-13"
8.2,28.8414,1011.53,27.8,14.5951,4.671,"KMAF",8.8949,0,36.41,19.39,-1,"2023-08-31"
24.08,73.2354,1016.61,30.2,16.261,3.949,"KMCN",11.7867,0,36.27,23.33,-1,"2023-08-14"
0.61,87.3749,1025.77,5.86,12.9592,1.69,"KUIL",0,13.2912,13.99,-2.98,-1,"2022-01-27"
15.84,54.3582,1001.4,26.41,15.456,10.062,"KOSC",8.8935,0,33.8,19.91,31,"2022-07-21"
18.09,73.353,1006.47,23.51,16.261,8.38,"KOSH",5.1744,0,30.2,17.62,390.5,"2022-07-11"
13.06,32.3829,1014.81,30.9,16.422,6.48,"KOZA",12.4134,0,38,22.7,46.2,"2022-07-09"
14.26,32.538,1011.33,32.52,0,8.547,"KOZA",13.851,0,40.47,25.96,-1,"2022-07-20"
17.1,67.55,1015.93,23.31,10.8405,5.599,"KMKG",4.97,0,29.09,16.82,76,"2023-08-04"
16.09,71.0127,1016.61,22.24,16.744,6.68,"KMKT",3.5017,0,29.09,15.2,-1,"2023-08-28"
2.92,63.3501,1025.09,10.51,15.295,6.468,"KISP",0,7.6285,18.49,2.22,-1,"2021-11-11"
6.44,44.1067,1023.38,17.86,15.295,4.19,"KIXD",0,0.2772,25.61,9.7,-1,"2024-09-08"
-0.38,27.8026,1021.71,16.3,16.5776,2.42,"KHVE",0,1.7934,27,5.8,-1,"2023-09-24"
-6.68,17.5725,1021.71,17.6,16.2534,1.341,"KHVE",0,0.8051,30.5,4.7,-1,"2023-09-26"
-0.19,78.7834,1018,2.5,14.33,4.401,"KJXN",0,15.5134,6.82,-1.72,-1,"2021-11-21"
-0.44,66.4326,1023.05,7.06,16.583,8.448,"KJYM",0,11.319,13.61,2.5,22.5,"2021-11-01"
-5.11,58.65,1020.03,2.5,15.778,3.861,"KHVE",0,15.5135,7.8,-3.5,2013,"2022-11-10"
12.09,65.5452,1020.51,19.55,0,6.03,"KJFZ",1.4496,0,27.12,12.37,-1,"2024-09-15"
24.76,86.5368,1014.26,27.19,13.0624,6.831,"KNJM",8.417,0,31.11,23.08,1244,"2023-08-17"
8.44,28.116,1013.9,27.76,14.839,5.652,"KNLC",10.1088,0,39.69,16.82,-1,"2023-08-01"
16.29,68.2668,1006.48,21.81,14.9952,4.29,"KOCQ",2.9403,0,26.99,15.52,199.8,"2023-08-09"
11.78,71.3532,1021.69,17.8,16.4182,3.19,"KOGS",0,0.8134,26,9.3,-1,"2023-08-02"
9.63,48.5,1012.22,21.19,15.295,3.59,"KOLF",3.213,0,30.86,11.72,51,"2023-08-08"
14.63,71.2659,1017.63,20.1,15.295,3.59,"KOLZ",1.5865,0,27.7,12.5,-1,"2023-08-28"
16.02,80.5596,1017.98,20.71,13.9885,2.241,"KOWD",2.0685,0,25.5,15.51,-1,"2023-08-28"
20.86,74.6647,1007.15,27.4,15.456,5.391,"KP28",9.3534,0,34.8,20,-1,"2023-08-11"
13.99,71.4204,1012.22,21.31,0,8.28,"KP53",2.47,0,26.82,14.09,-1,"2023-08-19"
16.59,81.242,1018.3,21.46,15.456,0.7,"KPBX",3.3166,0,26.31,17.2,-1,"2023-08-16"
-7.78,62.0342,1028.83,-1.62,16.422,9.48,"KHYS",0,19.057,3.48,-6.82,-1,"2022-11-17"
21.34,84.2251,1011.22,24.8,15.78,1.54,"KJVW",6.2317,0,28.1,21.2,-1,"2024-09-14"
-1.02,46.4324,1032.9,10.41,16.261,5.004,"KI69",0,7.53,16.11,5.8,-1,"2022-11-08"
-1.25,41.67,1026.8,13.27,15.456,2.332,"KI69",0,5.0666,22.52,3.41,-1,"2022-11-09"
16.86,100,1017.66,17.3,8.37,4.401,"KJYO",0,1.2635,17.5,16.4,433.8,"2024-09-24"
-0.81,72.9912,1016.61,4.7,14.2105,3.39,"KLWS",0,13.4235,9.5,-2,-1,"2020-03-26"
25.39,88.2684,1014.61,28.8,15.939,3.681,"KLAL",10.0683,0,33.3,24.2,1076.9,"2024-09-03"
0.72,84.1602,1031.87,2.8,15.295,2.241,"KILE",0,15.1968,6.32,-1.82,363,"2022-11-20"
6.49,92.0717,1025.79,9.35,11.2785,1.98,"KILE",0,8.7516,13.39,5.81,203,"2022-11-22"
23.5,68.8118,1018.32,29.59,16.261,5.68,"KPBI",11.4736,0,34.39,25.5,-1,"2022-07-13"
24,66.8524,1015.26,30.9,16.261,3.99,"KPHT",11.8049,0,36.3,24.7,-1,"2022-07-06"
4.53,22.77,1014.95,27.1,16.905,8.38,"KPMD",9.2617,0,38.18,17.42,-1,"2022-07-10"
10.67,25.1732,1010.21,31.85,15.295,7.371,"KPMD",13.3632,0,42.02,22.98,-1,"2022-07-16"
-8.76,67.1594,1010.53,-2.6,15.9238,5.99,"KUNI",0,22.1832,1.62,-7.02,616.5,"2022-01-16"
-0.94,51.8465,1025.09,8.64,16.1,3.289,"KUXL",0,9.9889,16.39,0.4,-1,"2022-01-27"
19.19,71.491,1014.61,24.9,16.0886,7.788,"KPWK",6.4699,0,29.5,20.4,976.8,"2022-07-07"
-14.28,62.671,1017.98,-6.94,9.4668,7.469,"KW99",0,24.2209,1.01,-13.39,274.5,"2022-01-29"
20.79,42.27,995.63,36.35,0,7.403,"KQGX",17.3824,0,41.28,31.72,-1,"2022-07-09"
23.54,53.142,1001.74,35.49,0,12.441,"KQGX",16.3542,0,40.2,30.29,-1,"2022-07-29"
9.87,49.42,1018.3,21.32,16.744,7.191,"KRAP",3.0184,0,31.01,11.72,-1,"2022-07-01"
12.44,82.9872,1020.35,16.16,13.524,4.311,"KMGE",0,1.7444,22,10.61,50,"2020-03-11"
-2.11,59.8945,1031.17,6.06,15.617,4.39,"KJAN",0,12.9078,11.72,-0.61,-1,"2022-11-20"
11.34,79.2688,1020.15,17.5,15.3076,1.199,"KJDD",0,0.8632,24.4,10.5,-1,"2022-11-01"
-2.64,51.4998,1026.45,10.36,16.1,5.59,"KJGG",0,7.3953,18.1,3.82,-1,"2022-11-14"
5.69,40.4022,1025.77,20.3,15.78,6.248,"KSAA",2.1049,0,28.5,13.4,1780,"2022-07-07"
19.78,77.8,1013.56,21.43,14.2272,4.89,"KSBN",3.09,0,28.68,14.69,51,"2022-07-27"
13.92,49.4409,1013.24,25.25,14.9032,9.548,"KSNY",6.1632,0,35.61,13.39,-1,"2022-07-31"
12.26,60.7818,1016.98,22.19,15.939,4.311,"KSPB",3.667,0,29.49,15.4,-1,"2022-07-22"
17.39,76.5765,1015.6,22.23,14.688,1.49,"KPMV",4.2319,0,27.18,17.28,112.2,"2023-08-08"
16.04,67.4341,1015.27,22.99,15.456,3.29,"KPTS",4.578,0,30.19,15.2,-1,"2023-08-18"
8.53,38.9052,1011.22,25.48,15.7185,10.648,"KRAP",7.1482,0,38.49,11.47,-1,"2023-08-30"
18.9,38.994,1013.92,34.37,16.583,4.29,"KRBD",15.9786,0,41.32,27.52,-1,"2023-08-24"
17.87,47.0448,1011.9,31.3,15.295,8.38,"KSRE",13.3035,0,38.5,24.5,-1,"2022-07-06"
16.42,39.0264,1014.92,31.6,16.261,7.64,"KSRE",13.2599,0,40,24.4,-1,"2022-07-25"
14.71,75.2827,1015.6,19.92,14.81,4.79,"KSYR",1.39,0,27.32,11.92,-1,"2022-07-05"
13.06,58.2522,1016.61,22.19,15.778,4.99,"KSYR",3.56,0,29.39,14.59,-1,"2022-07-08"
11.13,53.934,1019.66,21.54,15.778,4.761,"KSYR",3.7544,0,28.69,14.7,-1,"2022-07-09"
10.79,52.53,1019.69,21.28,15.778,2.871,"KSYR",2.6125,0,29.19,12.98,-1,"2022-07-15"
6.46,46.0653,1035.91,18.9,16.1,3.19,"KTEX",0.1768,0,23.9,12.6,167.2,"2022-07-14"
24.19,84.2928,1018.64,29.55,15.606,5.489,"KTLH",11.7626,0,35.91,23.49,390.5,"2022-07-09"
-2.07,12.5906,1008.5,28.53,16.905,7.128,"KTPH",9.975,0,37.78,19.69,-1,"2022-07-22"
22.47,59.4762,1011.22,31.21,15.78,8.28,"KTPL",12.8441,0,37.02,24.69,-1,"2022-07-02"
18.39,66.0338,1018.66,26,15.1514,1.09,"KUCY",7.0983,0,33.5,18.3,-1,"2022-07-14"
17.88,84.3776,1015.93,20.69,15.3024,2.781,"KUNV",2.1218,0,25,15.48,-1,"2022-07-27"
23.03,68.6961,1017.63,29.95,16.1,6.19,"KWWD",11.5342,0,35.31,23.39,-1,"2022-07-23"
24.63,76.6629,1017.17,30.07,0,4.347,"KXPY",11.0968,0,30.46,29.08,18.9,"2022-07-04"
18.36,80.5576,1014.24,22,14.49,2.79,"KXVG",3.5599,0,29,15,-1,"2022-07-17"
-13.11,86.6943,1016.97,-12.8,0,12.67,"K0CO",0,30.2134,-11.2,-13.8,-1,"2023-04-22"
-10.74,72.7503,1017.63,-6,0,13.167,"K0CO",0,25.5465,-1.8,-9.5,-1,"2023-04-24"
17.44,71.2701,1022.38,22.5,15.7806,0.44,"K3J7",4.2117,0,27,18,93,"2023-04-06"
12.24,64.1322,1009.16,18.59,15.778,8.668,"K3LF",0,0.1442,25,11.49,54,"2023-04-15"
-3.28,42.7284,1032.19,8.7,16.583,5.031,"K4I3",0,9.1434,15.9,1.7,-1,"2023-04-09"
6.62,41.8264,1013.58,18,16.744,5.68,"K4I3",0,0.3333,23.4,13.1,519,"2023-04-21"
3.07,59.72,1027.14,11,15.778,12.727,"K4M9",0,7.5499,15.6,5.7,-1,"2023-04-07"
21.04,81.8504,1008.16,26.16,15.5688,5.598,"K66R",7.1535,0,29.2,21.82,-1,"2023-04-03"
14.48,84.8844,1022.4,17.66,15.8895,1.43,"K66R",0,0.28,21.59,13.92,-1,"2023-04-10"
1.17,42.8868,1027.14,13.31,16.583,8.19,"KAAA",0,4.9088,20.81,6.11,-1,"2023-04-09"
12.89,68.3656,1011.53,19.6,16.744,11.748,"KABI",1.6032,0,25.1,15,22.5,"2023-04-25"
-3.77,52.2634,1021.69,3.41,16.422,7.812,"KACK",0,15.6312,9.29,-3.18,-1,"2023-04-03"
-6.28,30.141,1010.89,10.92,16.4182,12.47,"KAEG",0,6.92,20.11,2.52,-1,"2023-04-23"
1.36,37.8972,1011.9,13.94,16.401,6.831,"KAHN",0,3.8511,21.92,7.17,-1,"2023-04-17"
2.34,42.9304,1018.98,15.96,16.905,4.131,"KAHN",0,2.7522,22.07,9.34,-1,"2023-04-24"
-3.97,60.2176,1018.64,4.91,15.939,4.345,"K1A9",0,14.1316,9.61,-0.59,-1,"2024-01-13"
3.8,81.4024,1010.89,7.44,15.1062,7.011,"K1F0",0,11.3256,10.09,4.9,767.8,"2024-01-05"
-13.11,67.72,1018.98,-6,11.932,11.77,"K3LF",0,25.5749,0.3,-13.4,68.4,"2024-01-19"
-18.93,63.6603,1035.25,-12.26,15.456,7.452,"K3LF",0,29.6544,-7.7,-17.21,-1,"2024-01-20"
3.08,91.2594,999.69,5.3,10.0386,13.293,"K4M9",0,13.0634,13.3,-2.8,6570.9,"2024-01-12"
-11.64,43.248,1033.56,0.25,16.583,5.292,"K79J",0,17.176,7.02,-6.72,-1,"2024-01-21"
7.36,89.621,1017.32,9.3,14.9247,0.88,"KADH",0,8.9568,9.9,8.3,83.6,"2024-01-26"
-12.86,52.5506,1006.47,-4.08,16.744,4.932,"KAFF",0,22.5776,1.71,-9.08,-1,"2024-01-07"
13.32,61.1721,1015.29,22.4,16.1,4.89,"KLSE",4.0866,0,29.7,15.5,-1,"2024-09-12"
11.22,76.8124,1021.03,15.99,9.785,1.98,"KJXN",0,1.9982,23.39,8.39,-1,"2023-09-10"
16.24,93.1566,1021.03,17.5,14.064,4.939,"KJYO",0,0.8134,19.6,15,91.8,"2023-09-29"
-12.14,48.93,1021.35,-1,15.912,8.532,"KMMH",0,19.2351,7.4,-10.3,167.2,"2020-03-02"
-10.88,67.18,1026.46,-5.65,16.1,10.78,"KMOT",0,24.5232,-0.4,-11,-1,"2020-03-21"
1.6,85.6607,1021.62,2.54,0,2.36,"KMQJ",0,15.456,3.5,1.17,17,"2020-03-23"
6.07,67.1202,1024.09,11.59,16.0784,3.411,"KLRF",0,6.5044,17.39,6.09,-1,"2021-11-01"
9.37,57.4946,1015.95,18.81,16.744,5.48,"KLAF",0.2744,0,27.98,9.74,-1,"2023-09-24"
-1.76,32.1257,1018.98,17.04,16.744,6.111,"KMAF",0,1.6731,28.69,3.99,-1,"2021-11-15"
7.06,40.7184,1011.9,19.5,15.939,4.671,"KRDM",1.6032,0,30.81,9.19,-1,"2023-08-10"
11.92,71.6364,1012.58,18.21,13.3848,11.37,"KRME",0,0.2156,21.82,14.2,2372.7,"2023-08-19"
11.04,65.48,1016.63,18.36,14.3451,3.321,"KRRL",0.0309,0,25.71,10.51,-1,"2023-08-28"
8.49,46.4802,1026.77,21.4,15.1197,4.79,"KRTS",2.7501,0,31.6,10,47.3,"2023-08-15"
17.92,69.51,1010.66,23.56,16.261,1.26,"KRZZ",5.4912,0,30.81,18,-1,"2023-08-09"
19.16,47.583,1011.22,32.88,15.939,10.648,"KSAT",15.162,0,40.3,25.56,-1,"2023-08-05"
16.54,57.936,1012.56,27.26,16.261,5.599,"KSBD",8.7859,0,36.52,18,-1,"2023-08-14"
2.43,30.02,1015.95,18.48,16.1,4.29,"KLOL",0.255,0,29.59,8.08,-1,"2023-09-08"
2.16,36.8478,1008.85,17.96,15.143,3.509,"KLWS",0,0.294,22.12,14.19,27.5,"2024-09-16"
18.46,67.872,1013.58,25.6,16.905,2.739,"KLRF",7.5933,0,34.49,17.91,-1,"2023-09-23"
17.79,58.1238,1013.26,27.09,16.744,3.231,"KLRF",8.4436,0,34.9,19.09,-1,"2023-09-28"
10.62,61.8625,1016.98,18.64,15.2813,4.19,"KLUK",0.8181,0,29.9,8.18,-1,"2023-09-23"
3.14,73.2054,1011.87,10.93,15.5839,13.387,"KMFD",0,7.28,19.69,3.08,1472,"2021-11-12"
5.69,61.82,1022.37,12.47,14.9962,7.011,"KMGM",0,6.2964,22.22,2.62,571.5,"2021-11-26"
25.11,74.2535,1019.66,30.3,15.759,2.49,"KSLG",11.5533,0,36.22,23.08,-1,"2023-08-21"
13.62,43.6205,1009.5,28.41,16.0994,11.858,"KSNY",9.9716,0,38.79,17.93,27.5,"2023-08-18"
22.34,74.8913,1008.85,27.9,15.3024,4.19,"KSRE",9.5733,0,34,22,-1,"2023-08-10"
25.28,80.3859,1013.93,30.2,15.606,1.521,"KSTF",11.5533,0,36,24.5,-1,"2023-08-13"
11.66,62.727,1015.61,20.38,16.422,17.96,"KSUU",1.8624,0,27.88,12.58,-1,"2023-08-03"
24.56,84.8617,1009.52,27.51,16.261,3.069,"KTLH",9.5647,0,31.62,24.19,1675,"2023-08-31"
11.66,68.1757,1017.97,18.31,15.456,2.89,"KTOL",0.2884,0,25.4,12.52,-1,"2023-08-28"
18.56,43.0292,1016.27,31.69,16.905,7.88,"KTPL",13.5828,0,39.59,24.6,-1,"2023-08-22"
11.92,72.4877,1017.32,17.84,15.7806,1.8,"KTTF",0,0.9078,24.81,10.08,-1,"2023-08-19"
18.33,79.928,1011.9,23.73,15.6212,5.049,"KTVC",4.85,0,27.42,19.94,27.5,"2023-08-25"
11.04,64.3958,1017.66,17.78,15.939,3.501,"KUIL",0,0.5656,25.3,10.96,-1,"2023-08-02"
8.72,34.8126,1009.19,29.76,68.3793,5.269,"KVCV",11.03,0,37.11,21.71,-1,"2023-08-30"
24.37,84.2643,1013.6,29.57,13.8944,2.781,"KVLD",11.1549,0,35.1,23.13,2819.3,"2023-08-16"
16.21,65.7261,1015.95,21.6,11.6655,0.77,"KWHP",3.4865,0,24.7,19,-1,"2023-08-10"
0.91,52.074,1015.6,11.69,15.617,9.432,"KSZL",0,7.497,17.3,5.39,-1,"2024-03-22"
-3.84,32.1669,1021.37,12.7,15.295,5.211,"KTBR",0,5.9466,21.11,3.89,-1,"2024-03-11"
14.31,72.1908,1011.56,18.96,15.6212,3.39,"KTMA",0.7056,0,23.79,14.72,94.5,"2024-03-17"
9.06,80.7228,1007.84,13.5,15.6222,8.38,"KTOA",0,5.3833,14.7,11,2238.3,"2024-03-31"
24.36,76.5187,1018.32,30,15.939,6.248,"KXPY",11.6168,0,31,28.1,-1,"2020-09-04"
9.83,63.6643,1002.42,18,16.1,5.29,"KXVG",0,0.8217,23.4,12.3,3.6,"2020-09-02"
-3.83,57.1815,1012.21,3.72,16.1,6.08,"KTPH",0,14.9968,12.42,-4.39,-1,"2024-03-06"
-12.44,34.4556,1021.71,3.43,15.778,7.191,"KTPH",0,15.7693,12.48,-6.62,-1,"2024-03-09"
6.8,77.265,1010.21,10.5,15.4644,6.471,"KXVG",0,7.9083,13.5,7.9,141.3,"2020-09-28"
6.68,69.3906,1016.27,12.8,16.905,3.57,"KY23",0,5.4366,16.8,9.2,-1,"2020-09-07"
-15.88,58.3688,1029.51,-5.25,16.1,6.79,"KSUN",0,22.8726,1.3,-11.7,-1,"2020-02-20"
1.27,80.7719,998.36,4.42,14.8785,5.29,"KUIL",0,14.1544,7.38,1.37,1228.7,"2024-03-03"
7.09,79.2438,1015.95,12.8,15.3,2.511,"KUIL",0,5.7134,16.82,8.18,228,"2024-03-21"
2.74,70.1556,1010.18,12.6,14.5209,10.758,"KSXS",0,5.5853,23.8,1.7,2900,"2020-02-07"
-3.49,78.2851,1016.63,-1,14.6619,1.29,"KSYR",0,19.5832,0.3,-2,-1,"2020-02-01"
-0.01,58.3067,1004.76,8.64,16.422,14.994,"KALO",0,9.4657,14.59,3.99,-1,"2023-04-30"
7.67,58.5354,1009.19,12.32,15.5839,8.888,"KAVL",0,5.8045,18.13,6.51,1646.7,"2023-04-22"
6.19,60.368,1020.34,15.73,15.778,6.688,"KBAD",0,2.6,21.28,11.29,-1,"2023-04-23"
7.39,46.1873,1011.9,20.45,15.939,5.571,"KBAZ",1.9008,0,31.01,9.09,-1,"2023-04-30"
21.45,85.9517,1008.92,24.1,0,12.591,"KBBF",5.2528,0,23.63,22.86,70,"2023-04-26"
1.09,48.75,1017.64,12,16.744,4.499,"KBGF",0,6.8983,20,2.8,-1,"2023-04-02"
0.73,93.3798,1025.08,2.9,5.7812,5.79,"KALO",0,15.83,4.39,0.71,182.7,"2024-01-27"
15.19,52.8066,1020.68,25.28,16.1,3.951,"K1F0",6.762,0,33.08,16.98,-1,"2023-10-01"
18.4,84.7484,1016.3,22.81,14.9247,5.931,"K1F0",5.1688,0,27.41,19.3,870.1,"2023-10-05"
11.41,80.7798,1009.19,12.35,14.064,2.691,"KTCL",0,5.8976,16.7,7.4,-1,"2020-02-25"
-3.61,48.9753,1025.09,5.95,16.744,7.08,"KTCL",0,12.141,11,0,-1,"2020-02-27"
-9.54,42.7091,1000.39,2.6,13.524,11.87,"KTEX",0,15.6717,13.1,-8.4,-1,"2020-02-03"
-5.02,66.9018,1016.95,0.65,14.9247,2.241,"KTEX",0,18.669,4.7,-2.8,-1,"2020-02-17"
-14.61,29.2211,1021.01,-1.75,16.422,5.159,"KTEX",0,21.609,8.4,-12.6,-1,"2020-02-29"
22.33,75.1179,1022.05,27.1,11.1573,7.128,"KTIX",8.8032,0,31.4,23.7,103,"2020-02-19"
-21.26,64.0744,1023.8,-9.9,15.9378,7.469,"KTKV",0,28.9163,-0.2,-20.3,80,"2020-02-13"
-13.39,65.178,1030.5,-4.85,16.2448,7.469,"KTOL",0,24.2112,2.5,-12.5,-1,"2020-02-15"
-4.54,60.2061,1009.53,4.04,14.5209,10.503,"KTPL",0,14.3067,11.01,-2.22,22.5,"2020-02-06"
4.71,57.1761,1009.52,13.7,14.688,8.262,"KWHP",0,4.8783,19.1,8.4,754.2,"2024-03-24"
-0.37,69.7782,1021.69,7.1,16.422,9.009,"KWWR",0,10.9901,14.6,-0.9,-1,"2024-03-23"
-3.72,84.2193,1010.55,-0.9,13.9885,12.837,"KWYS",0,18.3635,0.6,-2.8,-1,"2024-03-06"
-13.7,69.2566,1032.19,-7.35,16.422,2.691,"KWYS",0,26.3408,0.61,-15.91,-1,"2024-03-09"
24.73,92.3814,1015.29,29.09,13.7449,4.581,"KMAI",10.4544,0,35.5,22.58,56.1,"2023-09-01"
