"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
1.89,31.5414,1013.22,19.39,16.905,5.269,"KCLE",0.56,0,27.68,9.8,-1,"2023-04-14"
-3.5,57.13,1009.87,5.83,16.0886,12.744,"KCLE",0,12.125,10.5,2.17,25,"2023-04-18"
7.83,94.2,1013.93,8,14.5209,3.411,"KCLS",0,10.3215,11.1,5.9,1028.5,"2023-04-16"
21.66,79.14,1011.22,23.99,16.065,7.812,"KAUS",5.282,0,26.82,20.16,4857.6,"2023-10-05"
8.89,77.2695,1020.03,13.63,16.583,2.241,"KAVC",0,4.455,22.29,5.98,-1,"2023-10-19"
15.3,69.0446,1013.58,21.9,15.617,5.929,"KAVC",3.2017,0,28.8,14.5,-1,"2023-10-30"
10.72,53.3403,1016.27,17.94,15.778,2.241,"KBAB",0.1056,0,26.99,9.7,-1,"2023-10-03"
-4.67,69.2988,1018.32,0.9,16.2448,3.321,"KBAX",0,18.5432,4.9,-3.2,-1,"2023-10-31"
4.62,56.2689,1018.66,14.29,16.744,13.644,"KBFM",0,3.822,18.99,9.8,-1,"2023-10-31"
8.61,69.3,1015.27,15.6,16.583,7.392,"KBGF",0,2.2135,21.5,11.2,-1,"2023-10-19"
13.89,60.1455,1015.97,22.95,15.295,14.157,"KBKL",4.3758,0,26.31,19.09,-1,"2023-10-27"
10.06,74.9907,1010.24,15.4,13.9104,11.418,"KPHT",0,3.33,20.4,9.9,1149.3,"2020-03-02"
15.29,65.199,1015.61,23.8,16.1,16.614,"KPIL",5.4281,0,27.3,19.2,-1,"2020-03-01"
13.5,68.3595,1020.69,20.06,15.939,7.19,"KOEO",1.806,0,26.9,12.71,-1,"2024-09-04"
18.1,71.676,1019.34,24.91,16.905,4.581,"KOEO",6.594,0,30.21,19.11,-1,"2024-09-15"
-0.98,89.48,1012.24,0.12,13.1376,3.951,"KOSC",0,17.8674,5.11,-5.68,118,"2021-11-21"
-4.26,63.1719,1024.77,2.59,16.422,7.19,"KOSH",0,16.14,6.61,-1.82,-1,"2021-11-02"
-2.66,57.5487,1011.87,5.36,15.295,15.796,"KOSH",0,12.7194,10.1,1.52,-1,"2021-11-24"
4.06,52.47,1012.55,15.56,16.1,6.19,"KOGD",0,2.6966,21.22,9.29,457.2,"2024-09-18"
-5.71,45.1192,1030.5,6.97,15.94,1.859,"KMHS",0,11.0192,17.72,-3.38,-1,"2022-11-25"
9.19,73.023,1021.37,14.9,15.4618,4.932,"KOLZ",0,3.6768,23.1,6,-1,"2024-09-08"
-10.41,74.3391,1025.11,-6.74,14.0695,15.27,"KMIW",0,25.4694,-4.09,-9.19,-1,"2022-11-18"
16.84,79.3683,1011.89,18.23,12.8472,5.292,"KOSC",0,0,26.59,10.28,-1,"2024-09-21"
8.69,51.3249,1013.37,18.4,15.9378,8.58,"KOZA",0,0.3168,27.4,9.1,-1,"2021-11-17"
0.6,51.5504,1007.76,9.75,16.1,8.442,"KPMV",0,8.151,14.92,4.38,-1,"2020-03-01"
19.22,84.9123,1018.98,24.09,16.261,5.99,"KOEO",5.6712,0,29.29,18.29,-1,"2023-09-30"
-5.93,48.2864,1022.38,8,15.617,7.029,"KP28",0,11.0466,18.79,-3.59,-1,"2021-11-26"
-2.17,82.9356,1015.26,0.61,0,6.372,"KP53",0,16.5312,5.81,-3.69,-1,"2021-11-21"
10.14,66.351,1011.22,15.63,15.617,7.128,"KOLF",0,2.6,22.48,9.09,-1,"2023-09-27"
16.7,92.5665,1018.68,17.5,14.8274,7.542,"KOSH",0,0.3267,18.8,16.6,1200.1,"2023-09-27"
-8.21,58.8542,1008.48,-0.76,14.028,14.67,"KMSO",0,19.6456,4.09,-5.3,-1,"2022-11-07"
15.92,68.8908,1015.61,24.05,16.261,0,"KPBX",5.5284,0,30.8,17,-1,"2024-09-21"
10.11,74.3988,1016.3,14.72,16.744,2.961,"KCRQ",0,3.5017,16.92,11.92,-1,"2023-04-15"
-2.84,61.2868,1015.93,5.96,15.617,7.88,"KCTB",0,12.6522,14.24,-3.83,-1,"2023-04-23"
-0.96,52.0871,1029.17,9,16.1,5.112,"KDCM",0,9.0501,17.3,1,-1,"2023-04-10"
0.51,97.65,1021.03,0.31,8.417,1.521,"KBIE",0,17.1884,0.92,0.3,524.7,"2024-01-23"
-7.7,73.4604,1014.27,-1.5,16.422,3.09,"KBJC",0,18.5568,3.8,-5.6,-1,"2024-01-20"
-3.12,59.4901,1021.85,3.89,0,3.087,"KBPC",0,13.8572,7.76,0.62,-1,"2024-01-02"
-6.57,76.3584,1022.74,-4.12,12.8256,4.499,"KBPI",0,23.2368,3.28,-11.52,45.9,"2024-01-26"
8.7,71.912,1005.11,15.53,14.688,16.676,"KBTR",0,2.6,24.29,7.98,2094.4,"2024-01-09"
-5.51,80.0056,1024.43,-0.63,13.5432,3.09,"KBYI",0,19.7451,6.31,-7.38,-1,"2024-01-02"
-8.79,40.1576,1020.69,4.55,16.1,7.452,"KBYS",0,12.901,11.62,-2.02,-1,"2024-01-08"
18.56,93.0008,1014.27,19.81,13.7655,8.442,"KBYY",1.7266,0,22.7,17.22,2147.4,"2024-01-23"
1.76,100,1022.38,2.41,8.7906,2.8,"KC29",0,15.2484,4.4,1.12,148,"2024-01-27"
2.94,64.8618,1009.84,7.7,16.2588,8.262,"KCKI",0,10.6134,12.2,3.4,77.4,"2024-01-10"
-8.67,66.24,1029.48,-1.74,15.617,4.719,"KCLE",0,20.8884,1.41,-4.7,76,"2024-01-05"
-11.41,73.3154,1022.4,-7.5,15.1514,7.79,"KDIK",0,25.5717,-0.16,-14.64,27.5,"2023-04-06"
-10.56,57.5792,1007.84,-5.43,15.456,6.912,"KCPW",0,23.9283,6.41,-18.08,-1,"2024-01-14"
0.64,98,1018.32,1.1,1.6422,1.701,"KCWA",0,17.1567,2,0.1,-1,"2024-01-25"
-1.59,63.2907,1020.69,5.65,15.939,3.321,"KDAA",0,13.3416,7.52,3.18,-1,"2024-01-30"
-11.78,49.5708,1022.74,-2.1,16.261,4.609,"KDCM",0,21.6632,2.6,-8,-1,"2024-01-17"
5.69,70.9052,1020.68,11.45,15.456,5.48,"KDQH",0,7.2216,16.58,6.42,13,"2024-01-07"
-16.27,83.1735,1008.84,-11.7,12.4424,8.08,"KDTL",0,29.7234,-4.6,-19.1,168,"2024-01-11"
-10.29,53.0759,1022.05,0.3,16.583,5.751,"KDUG",0,18.5133,8.99,-8.89,-1,"2024-01-09"
10.02,81.84,1024.08,17.76,14.5138,9.072,"KDKX",0,0.28,26.41,9.8,-1,"2023-04-07"
-7.83,71.145,1011.9,-0.94,16.4112,1.62,"KEIK",0,19.719,5.1,-6.09,20.7,"2024-01-04"
15.12,77.0529,1022.51,19.25,0,4.743,"KEIR",0.7056,0,20.27,17.53,382,"2024-01-01"
2.44,87.0418,1025.56,6.43,0,14.43,"KEIR",0,12.6,9.6,3.66,-1,"2024-01-17"
-16.82,71.4616,1017.98,-12.5,10.8979,8.98,"KEST",0,31.7549,-10,-15.1,-1,"2024-01-18"
3.37,64.4986,1025.42,11,16.744,8.38,"KEVB",0,8.0649,15,5.8,-1,"2024-01-20"
-18.1,67.32,1007.47,-10.25,13.52,11.853,"KFAR",0,27.4368,-4.69,-16.31,22.5,"2024-01-11"
-0.16,99.77,1020.37,-0.3,13.2192,8.98,"KFKR",0,17.5968,1.3,-1,28.8,"2024-01-29"
-15.02,44.3598,1024.4,-3.76,16.583,10.098,"K1V4",0,22.3407,4.19,-11.01,228.6,"2021-03-19"
0.12,77.418,1010.18,4.1,16.3404,8.55,"K1V6",0,14.33,7.5,0,-1,"2021-03-16"
-2,59.18,1023.72,4.04,15.939,7.452,"K2DP",0,15.4245,7.1,-0.12,147.6,"2021-03-07"
0.31,65.4248,1032.19,7.15,15.456,4.99,"K3LF",0,11.1168,15.9,-2.4,228.6,"2021-03-20"
-0.47,79.2005,1014.26,1.71,12.3168,9.724,"K3N8",0,15.7334,5.32,-1.6,648,"2021-03-27"
11.12,100,1026.45,11.5,11.5051,12.375,"K4M9",0,6.0768,13.6,10,711,"2021-03-12"
8.69,79.9486,1021.35,12.51,12.0291,4.932,"K79J",0,5.4912,17.12,8.4,863,"2021-03-02"
3.82,63.6746,1014.6,11.1,16.905,9.9,"K9MN",0,7.6232,17,5.2,-1,"2021-03-09"
17.08,77.72,1018.98,21.8,15.295,8.19,"KADH",3.2017,0,23.6,19.3,-1,"2021-03-13"
7.76,49.0882,1019.69,18.99,16.905,1.49,"KDQH",1.06,0,28.8,9.78,-1,"2023-04-19"
10.07,60.843,1009.87,19.22,16.744,5.379,"KDTN",0.5916,0,26.42,11.41,76,"2023-04-30"
-8.62,15.2914,1008.84,16.67,15.617,11.638,"KDUG",0,1.7535,27.78,6.06,-1,"2023-04-19"
0.59,77.2706,1014.27,8.06,15.7806,7.59,"KDUH",0,10.0744,13.99,2.02,56.1,"2023-04-23"
-14.28,68.62,1016.3,-8.59,16.905,9.38,"KDVL",0,26.1312,-0.1,-17.58,-1,"2023-04-01"
-4.98,33.1602,1007.16,10.96,16.583,8.68,"KAKO",0,7.8435,21.01,1.01,-1,"2021-03-09"
1.87,69.9885,1021.72,8.7,16.744,4.69,"KPUJ",0,9.6099,13.8,4.4,-1,"2021-11-06"
18.57,78.6891,1017.3,23.03,15.9238,9.658,"KPHL",5.05,0,26.77,20.2,102,"2024-09-18"
19.86,93.6292,1012.22,20.56,11.9184,9.07,"KPHL",2.1978,0,23.18,18.83,251.1,"2024-09-28"
-2.27,36.4854,1018.32,12.4,15.295,4.29,"KPVF",0,5.5385,16,8.9,-1,"2021-11-23"
11.98,96.8814,1023.38,13.26,4.5766,6.912,"KPRX",0,4.8209,16.31,10.51,2169.9,"2020-03-17"
-8.94,41.6906,1023.38,4.79,16.1,7.08,"KPSK",0,14.2188,13.58,-5.4,-1,"2020-03-01"
7.19,99.4951,1020.35,5.87,10.2048,1.8,"KPWT",0,11.9266,11.52,0.31,457.2,"2021-11-02"
16.68,86.09,1009.9,15.15,15.617,10.683,"KPTS",0,2.78,20.9,10.1,2130,"2020-03-19"
4.22,82.4568,1024,3.4,14.97,4.761,"KPTS",0,13.9935,8.7,-2.1,1008,"2020-03-22"
7.07,45.9714,1010.85,20.66,16.583,8.532,"KPMD",2.2422,0,28.33,12.98,-1,"2024-09-20"
12.48,85.8942,1014.26,14.44,15.617,6.149,"KBOK",0,3.9678,17.98,10.91,43.2,"2023-10-23"
2.19,45.8519,1028.13,14.7,15.778,0,"KBPC",0,3.3633,21.7,8.5,-1,"2023-10-07"
6.17,74.6996,1007.5,11.12,16.744,4.581,"KBVY",0,6.92,16.41,7.22,-1,"2023-10-14"
2.12,40.0526,1014.92,17.14,15.617,11.418,"KBYS",0,1.3344,25,9.29,-1,"2023-10-27"
-0.84,32.8553,1017.32,16.23,15.456,2.061,"KCDC",0,2.575,29.29,2.38,-1,"2023-10-20"
18.78,84.6351,1015.26,21.77,14.6349,8.38,"KCOM",3.3633,0,24.91,18.42,83.6,"2023-10-25"
10.04,70.8846,1019.66,15.16,16.422,2.4,"KCSG",0,2.6966,23.79,7.02,-1,"2023-10-19"
3.96,95.403,1014.93,5.3,8.372,6.291,"KD57",0,13.4633,7.4,3.2,2.7,"2023-10-25"
7.42,53.753,1010.55,15.99,16.1,5.049,"KDCA",0,1.94,22.88,10,-1,"2023-10-11"
14.21,78.897,1011.87,19.34,16.737,8.19,"KDCA",1.0878,0,27.42,11.77,83.6,"2023-10-30"
7.38,86.2587,1010.19,9.47,15.46,13.743,"KDIK",0,8.8032,11.27,6.57,27.5,"2023-10-18"
4.43,57.7368,1010.89,14.07,15.939,9.58,"KDIK",0,4.17,23.28,5.46,-1,"2023-10-19"
4.42,66.4389,1010.52,10.22,15.6222,1.09,"KDLL",0,8.7568,18.32,1.81,-1,"2023-10-11"
3.61,80.9064,1015.61,8.56,14.7368,1.881,"KDLL",0,8.816,17.91,0.2,-1,"2023-10-17"
18.79,80.8859,1016.61,24.5,14.9962,2.511,"KDMH",6.3365,0,27.58,22.52,-1,"2023-10-06"
3.79,70.79,1015.97,9.5,15.295,2.781,"KDNS",0,9.7965,17.5,-0.5,88,"2023-10-22"
16.56,71.2,1021.03,23.49,16.261,5.832,"KDQH",5.2118,0,27.5,19.48,-1,"2023-10-01"
9.54,56.22,1015.61,18.96,15.8912,2.69,"KEDN",0.7056,0,26.31,12.4,-1,"2023-04-25"
-1.2,83.7498,1003.77,2,9.785,14.904,"KEFT",0,16.4934,3.8,-1,335.5,"2023-04-17"
5.76,68.1912,1004.42,12.66,14.991,8.982,"KEHR",0,5.28,19.79,7.02,114.3,"2023-04-30"
21.98,91.1626,1017.61,23.54,0,14.05,"KEIR",5.4245,0,24.68,23.11,-1,"2023-04-06"
20.28,77.8464,1017.63,24.09,13.2696,7.812,"KDTN",5.9186,0,28.18,20.51,-1,"2023-10-26"
-2.56,19.89,1012.9,20.86,15.617,4.499,"KDUG",2.331,0,33.13,7.48,-1,"2023-10-20"
10.69,92.62,1011.22,11.5,14.2272,7.909,"KDXX",0,6.2667,14.8,8.5,647.9,"2023-10-24"
18.27,92.1004,1019.69,19.24,14.5209,4.221,"KDYR",0.7857,0,24.39,13.99,-1,"2023-10-28"
-4,56.6048,1024.43,2.22,16.422,7.722,"KEHR",0,15.9489,6.72,-3.18,223.3,"2023-10-31"
3.27,83.8214,1020.01,7.54,15.1508,2.519,"KERY",0,11.0107,13.09,2.19,-1,"2023-10-13"
8.36,77.4886,1008.5,13.91,12.54,6.831,"KEST",0,4.5312,20.3,7.22,-1,"2023-10-19"
3.78,60.0527,1029.82,10,16.744,8.38,"KFAR",0,8.4133,17.17,3.83,-1,"2023-10-15"
4.9,37.4544,1014.26,21.07,16.5776,7.79,"KFDR",2.6885,0,32.02,10.51,-1,"2023-10-19"
9.29,54.7033,1016.98,18,16.583,2.511,"KEYF",0,0.8383,30.5,4.7,-1,"2023-04-19"
11.14,65.7594,1020.03,17.81,16.4112,8.262,"KFDR",0,0.5406,26.01,10.1,-1,"2023-04-11"
-5.01,54.75,1032.56,2.51,15.456,5.211,"KFLD",0,15.2194,8.59,-3.58,-1,"2023-04-07"
-2.44,45.7452,1023.75,7.2,16.261,5.211,"KFOD",0,11.1549,17.12,-2.22,-1,"2023-04-26"
3.52,74.9802,1010.52,8.8,13.9128,3.708,"KFKR",0,9.3385,14.6,2.2,-1,"2023-10-09"
8.27,66.5973,1009.5,15.3,16.905,3.729,"KFOA",0,3.1635,20.21,8.99,-1,"2023-10-20"
7.07,63.81,1009.84,14.34,12.08,4.279,"KFOA",0,4.0067,24.7,4.09,-1,"2023-10-21"
22,71.2368,1014.95,26.7,15.939,10.98,"KGIF",8.0883,0,29.6,23.1,-1,"2023-10-02"
20.32,73.6715,1006.79,25.3,11.7504,6.589,"KGUL",6.3365,0,25.7,24.3,268.4,"2023-10-12"
1.07,39.7485,1027.82,13.72,15.1508,4.09,"KHLX",0,5.1611,22.52,3.82,-1,"2023-10-25"
16.17,70.021,1019.68,21.04,14.0695,5.832,"KHOP",2.5578,0,23.89,17.8,2652.1,"2023-10-27"
13.81,67.865,1004.79,20.45,15.295,11.87,"KFTW",1.8624,0,25.71,14.29,-1,"2023-04-14"
-4.86,80.507,1023.72,-2.45,16.905,5.39,"KGDV",0,19.551,7.42,-12.02,18,"2024-01-26"
19.46,77.568,1017.3,24.4,16.744,6.589,"KGIF",5.5566,0,26.9,20.5,-1,"2023-04-09"
1.26,56.6832,1016.29,9.44,14.9952,6.192,"KGMU",0,9.19,13.58,4.5,251.1,"2024-01-31"
-11.14,60.3992,1026.8,-2.45,16.583,2.09,"KGNT",0,21.1974,9.09,-13.69,-1,"2024-01-02"
15.06,70.18,1021.05,21.78,16.5776,1.4,"KI69",3.2175,0,30.09,13.18,-1,"2023-10-03"
15.2,67.8606,1020.01,22.26,15.7178,2.56,"KI69",4.1912,0,29.32,15.4,-1,"2023-10-04"
13.89,85.8726,1013.9,16.31,12.996,7.092,"KISP",0,2.331,18.83,13.59,2234,"2023-10-20"
13.9,56.529,1009.87,22.69,15.456,9.18,"KISW",4.053,0,25.2,19.69,-1,"2023-10-04"
3.14,53.79,1022.38,14.57,16.422,7.542,"KIXD",0,4.2534,21.21,6.82,-1,"2023-10-06"
11.1,58.1962,1005.1,21.64,16.261,9.162,"KIXD",3.4424,0,28.79,14.19,-1,"2023-10-11"
12.72,48.41,1016.63,25.12,16.261,3.49,"KJAN",6.2622,0,33.03,16.51,-1,"2023-10-23"
6.59,60.83,1021.3,15.2,16.261,0.5,"KJDD",0,2.83,23.8,6.9,-1,"2023-10-08"
-5.08,57.92,1022.71,3.06,15.617,5.48,"KGSO",0,15.8912,8.99,-2.88,-1,"2024-01-02"
-0.61,71.4614,1011.22,3,12.9592,8.88,"KGYH",0,15.7899,6.9,-1,707.3,"2024-01-16"
5.73,84.8538,1017.97,10.25,12.8472,16.236,"KAVX",0,8.151,11.22,8.08,-1,"2021-03-15"
16.12,81.8747,1026.71,19.63,0,16.335,"KBBF",1.352,0,20.95,18.81,-1,"2021-03-09"
13.74,69.3466,1008.82,19.55,14.3657,4.19,"KGMU",1.491,0,25.71,13.59,548.1,"2023-04-29"
0.17,43.248,1025.79,12.76,16.261,2.86,"KGSO",0,5.3856,23.28,3.13,-1,"2023-04-11"
4.79,46.1241,1006.82,13.97,16.1,9.252,"KGSO",0,4.2534,20.3,8.53,-1,"2023-04-17"
12.59,71.4322,1016.98,18.76,15.617,5.379,"KGYH",0.756,0,26.2,12.41,-1,"2023-04-04"
6.14,49.7021,1018.3,16.36,16.0956,4.279,"KGYH",0,2.5935,22.7,8.22,163.9,"2023-04-13"
9.07,80.89,1023.05,13.08,13.7655,10.062,"KBMT",0,5.0925,18.08,7.89,2068,"2021-03-02"
6.81,97.78,1027.79,7.4,12.692,9.988,"KHFF",0,11.7832,7.5,6,4645,"2023-04-08"
16.43,77.3364,1012.58,21.54,15.78,6.028,"KHFF",3.4755,0,27.18,16.3,306.9,"2023-04-14"
0.29,47.6784,1029.48,10.5,16.905,2.637,"KHHG",0,7.5168,19.11,1.99,-1,"2023-04-10"
6.29,53.0553,1018.98,17.42,15.617,4.389,"KHJO",0,1.11,26.47,7.58,-1,"2023-04-15"
3.07,47.7427,1024.75,15.58,15.778,5.79,"KHJO",0,2.9682,23.89,6.97,-1,"2023-04-20"
-0.79,68.2787,1027.8,7.5,16.905,4.09,"KBPC",0,11.2167,15.7,-2.5,-1,"2021-03-19"
5.2,59.4354,1017.97,14.32,15.939,2,"KBVE",0,3.9867,21.82,7.12,-1,"2021-03-05"
-9.62,18.7052,1020.03,14.64,15.778,5.79,"KBYS",0,3.7344,23.08,5.31,45.9,"2021-03-27"
-2.18,87.4067,1011.53,0,12.6224,7.909,"KICL",0,19.7715,1.1,-2,802,"2024-01-08"
8.32,60.2922,1021.03,17.4,16.744,0.55,"KCKI",0,0.8466,23.5,11.8,50,"2021-03-14"
5.17,45.8766,1018.64,16.26,16.905,13.497,"KCOM",0,1.9503,24.52,7.8,-1,"2021-03-05"
5.3,55.9981,1009.5,13.44,14.943,6.369,"KCOM",0,5.3361,21.59,5,1771,"2021-03-23"
0.83,40.33,1022.71,17.04,16.261,3.861,"KCSG",0,1.4595,25.71,7.58,1116.5,"2021-03-29"
-3.34,63.7296,1024.08,4.24,15.939,5.159,"KCSV",0,13.6224,9.79,-1.61,136.8,"2021-03-02"
3.16,51.3216,1021.69,13.57,16.422,6.48,"KCSV",0,4.67,20.31,6.42,-1,"2021-03-30"
-0.16,85.2743,1010.18,2.76,12.3375,4.609,"KCVX",0,15.3066,5.41,0.1,586.3,"2021-03-28"
-9.03,48.1467,1013.92,3.2,16.1,10.88,"KD60",0,14.5635,6.7,-1.5,46.8,"2021-03-15"
-9.6,57.2418,1028.14,-2.14,16.583,4.499,"KD95",0,21.5991,2.22,-8.4,-1,"2021-03-15"
4.29,59.388,1022.74,8.99,16.744,2.079,"KDAA",0,9.2082,21.18,-1.6,-1,"2021-03-23"
10.72,89.8366,1018.64,13.72,7.2216,9.612,"KDAB",0,4.199,17.02,10.61,730.8,"2021-03-21"
16.42,85.17,1007.16,19.88,12.8256,9.988,"KLBB",1.9206,0,25.46,14.8,1619.2,"2023-10-24"
8.27,52.75,1013.6,18.64,15.778,4.59,"KLRF",0.2945,0,25.78,11.9,-1,"2023-10-22"
6.87,69.3356,1005.47,12.05,14.0553,4.311,"KLUK",0,6.0192,20.11,3.79,114.3,"2023-10-21"
7.08,60.17,1025.79,15.56,15.617,3.39,"KMGE",0,2.9403,23.81,7.01,-1,"2023-10-25"
6.67,58.8596,1021.37,17.24,16.583,0.9,"KMHS",0,1.4317,28.58,5.91,-1,"2023-10-18"
-4.14,33.3195,1016.97,15.4,15.9324,7.19,"KMNH",0,3.3633,23.39,5.61,-1,"2023-10-17"
3.59,71.9334,1016.95,8.56,15.143,10.413,"KMOT",0,9.766,12.52,4.09,-1,"2023-10-12"
6.93,77.0304,1008.48,11.67,15.7185,12.123,"KMOT",0,7.0035,16.57,7.17,22.5,"2023-10-18"
-8.84,74.7252,1023.4,-7.44,13.3848,17.237,"KMOT",0,25.7856,-2.68,-11.51,-1,"2023-10-30"
15.07,92.1322,1016.63,14.78,15.3024,3.59,"KMRB",0,3.1518,18.79,11.37,178,"2023-10-29"
0.18,66.79,1024.02,5.3,16.583,4.609,"KJDD",0,12.9583,10.6,-0.1,4.5,"2024-01-01"
2.39,67.0034,1020.35,9.5,16.2534,2.061,"KJES",0,9.7032,15.6,1.5,786.6,"2024-01-04"
4.76,74.32,1020.68,11.5,16.583,0.27,"KJES",0,6.9635,21.9,-0.5,33,"2024-01-15"
-9.57,32.9868,1020.71,5.83,16.261,5.709,"KHYS",0,12.2976,17.88,-7.12,-1,"2023-04-23"
-0.99,54.1764,1013.26,10.25,15.939,5.31,"KI69",0,8.8374,17.7,1.3,-1,"2023-04-18"
7.2,58.3605,1013.58,15.46,16.422,3.681,"KNAK",0,2.7244,21.06,10.56,-1,"2023-10-12"
8.17,71.246,1014.24,13.49,16.422,9.522,"KNAK",0,4.5288,16.92,10.36,27.5,"2023-10-17"
-0.9,20.3991,1010.21,23.13,16.1,5.819,"KNJK",4.9245,0,32.28,13.68,-1,"2023-10-13"
11.24,28.7238,1009.85,27.65,15.6212,3.141,"KNLC",9.0432,0,37.52,18.48,-1,"2023-10-08"
9.39,83.29,1017.3,11.17,12.0015,1.701,"KNOW",0,7.0983,17.02,5.81,365.4,"2023-10-18"
2.21,48.9396,1019.01,14,14.9247,1.2,"KNUQ",0,3.8683,21.9,7.3,-1,"2023-10-31"
-6.38,70.82,1020.03,-1.56,15.939,8.448,"KOEO",0,20.2878,2.71,-5.22,-1,"2023-10-30"
11.62,95.8209,993.26,11.6,10.479,3.59,"KOGS",0,6.5832,15.3,8.9,1002.6,"2023-10-21"
2.52,79.6705,1021.69,7.8,15.78,4.851,"KOGS",0,10.2885,11.7,3,-1,"2023-10-23"
5.94,80.0954,1003.42,9.6,15.1488,4.851,"KPHN",0,8.4133,12.3,8.3,390.5,"2023-10-21"
3.67,59.3901,1009.85,12.42,16.1,3.141,"KPIH",0,5.8045,23.13,1.21,-1,"2023-10-22"
2.99,64.51,1018.98,10.5,15.778,2.64,"KPTS",0,7.1834,19.6,2.5,-1,"2023-10-17"
16.08,75.2753,1022.4,20.8,12.56,2,"KPUJ",2.5365,0,26.2,16.5,-1,"2023-10-01"
3.13,67.2458,1019.35,11.9,13.7904,3.839,"KJVW",0,6.83,22.5,-0.3,-1,"2024-01-30"
-9.29,67.05,1034.25,-4.6,16.261,2.511,"KJYO",0,23.0583,3.4,-11.6,-1,"2024-01-22"
-15.79,79.94,1014.95,-12.1,5.858,11.27,"KLDM",0,29.5968,-10.2,-15.4,-1,"2024-01-16"
0.76,90.258,1016.29,1.84,14.97,4.932,"KLDM",0,16.9995,3.18,0.8,56.1,"2024-01-31"
-1.68,45.3288,1022.4,9.45,15.295,8.349,"KEAT",0,8.9232,16.72,3.18,-1,"2021-03-27"
-1.53,76.9594,1015.97,3.98,13.9175,8.88,"KISW",0,14.0125,8.08,-1.11,-1,"2023-04-19"
-1.42,56.6712,1020.34,7.19,16.583,1.8,"KLSF",0,10.4272,19.5,-3.61,-1,"2024-01-15"
-4.6,36.3701,1015.6,9.47,16.905,10.953,"KLVM",0,9.1258,16.92,2.12,-1,"2024-01-31"
-5.5,79.0527,1018.3,-0.8,14.49,4.491,"KLVN",0,19.9099,1.41,-4.01,-1,"2024-01-05"
-4.61,84.0421,1015.26,-2.06,13.3095,3.321,"KLVN",0,21.2056,0.09,-4.2,22.5,"2024-01-07"
-5.44,84.4254,998.34,-1.96,13.04,5.292,"KLVN",0,21.5176,0.08,-4.6,-1,"2024-01-10"
-8.72,74.6436,1010.85,-6.81,14.0434,4.311,"KLVN",0,25.1894,-2.7,-10.82,27.5,"2024-01-11"
-2.58,54.4558,1020,6.19,15.778,12.507,"KIXD",0,11.1744,13.28,1.11,-1,"2023-04-22"
12.21,88.85,1008.18,15.31,15.617,6.369,"KJFZ",0,2.9694,18.61,11,965.7,"2023-04-28"
15.94,78.8507,1007.5,19.29,15.456,10.98,"KJGG",1.113,0,24.18,15.4,223.3,"2023-04-01"
17.28,82.9362,1012.58,22.75,12.524,2.2,"KJYL",3.8024,0,27.3,16.7,521.1,"2023-04-14"
-6.71,44.56,1033.21,4.28,16.744,3.951,"KJYM",0,14.3925,9.99,-2.12,-1,"2023-04-07"
-1.14,93.9805,1020.01,1.23,8.05,7.092,"KMFD",0,17.85,3.08,-1.61,228.6,"2024-01-01"
-0.8,95.7,1010.85,-0.78,8.1279,6.809,"KMFD",0,19.8084,0.71,-3.78,27.5,"2024-01-07"
0.57,59.9254,1018.32,8.25,16.422,6.028,"KRDG",0,10.2626,10.91,4.29,25,"2023-10-31"
8.73,97.1883,1014.27,8.79,8.5384,5.112,"KRHI",0,9.8176,10.5,7.68,251.1,"2023-10-26"
-6.13,65.0342,1026.43,0.1,15.456,6.39,"KRRL",0,18.6966,1.61,-1.01,-1,"2023-10-29"
-2.83,44.75,1024.77,9.57,15.456,6.149,"KRTN",0,8.7714,22.22,-2.38,-1,"2023-10-16"
2.67,55.3783,1005.45,12.04,16.261,10.773,"KRDG",0,6.5817,15.4,9.19,22.5,"2023-10-22"
