"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
3.31,50.4702,1022.38,14.14,15.94,2.79,"KAVL",0,4.0067,24.34,4.44,-1,"2024-10-11"
19.93,73.5726,1017.64,26.11,15.778,7.092,"KBFM",7.4688,0,29.7,22.12,1646.7,"2024-10-05"
18.46,90.17,1016.29,21,12.896,2.849,"KBGF",2.0832,0,24.6,15.7,-1,"2024-10-01"
9.77,87.4566,1021.01,12.4,16.744,4.389,"KBHB",0,6.1215,15.61,8.89,-1,"2024-10-06"
-3.02,22.2806,1020.71,20,25.9776,5.29,"KBJC",1.1232,0,28.2,11.2,9.9,"2024-10-08"
21.82,77.6356,1023.72,27.07,15.778,6.111,"KBKS",8.2944,0,32.02,22.12,1621.8,"2024-10-20"
-3.02,69.9831,1027.45,4.11,15.456,4.19,"KBPI",0,14.8672,14.04,-7.32,-1,"2024-10-19"
-7.61,44.09,1027.8,6.23,16.905,3.99,"KBPI",0,13.125,18.33,-7.07,-1,"2024-10-26"
7.46,85.1301,1011.78,10.85,0,5.78,"KRZR",0,7.6244,14.2,7.4,1098,"2020-03-31"
15.67,58.401,1006.82,20,15.0696,10.648,"KSAT",1.6533,0,28.8,11.9,150,"2020-03-28"
13.4,76.5908,1028.16,19.3,16.261,3.771,"KSAV",0.8352,0,25.3,12.5,-1,"2020-03-10"
19.09,68.6663,1016.64,24.85,15.939,7.99,"KSAV",7.1968,0,31.7,18.3,-1,"2020-03-29"
6.6,73.8936,1017.3,11.6,15.939,5.79,"KSBD",0,7.1032,15.12,8.08,-1,"2020-03-16"
24.32,59.415,1003.76,34.01,0,4.356,"KQRH",15.7794,0,35.72,31.29,-1,"2024-09-19"
5,89.28,1013.58,8.65,12.6072,6.651,"KILE",0,9.3636,13.8,4.3,3993,"2020-02-12"
-2.99,66.0618,1002.42,1.1,14.8785,13.104,"KIPT",0,17.9529,5.8,-3.7,729,"2020-02-27"
6.8,98.88,1014.93,6.7,6.1388,4.09,"KISP",0,11.8626,7.6,5.2,1089,"2020-02-11"
-2.63,81.6069,1012.89,1.55,10.9989,7.092,"KISW",0,17.18,2.8,-0.5,-1,"2020-02-01"
2.02,54.1357,1002.74,9.5,16.744,12.298,"KIXD",0,8.2467,18.2,2.1,-1,"2020-02-03"
15,73.5867,1018.66,20.2,15.778,1.859,"KMCN",1.9897,0,26.5,13.9,-1,"2020-09-23"
10.54,52.962,1027.45,20.78,15.617,3.591,"KBVE",2.64,0,29.09,12.68,-1,"2024-10-20"
8.71,86.233,1012.92,11.89,13.1016,3.949,"KCEC",0,6.593,16.82,6.06,-1,"2024-10-04"
-1.12,87.1596,1017.66,0.9,15.778,13.87,"K08D",0,18.3649,3.1,-1.9,48.6,"2022-04-21"
-8.54,78.073,1022.72,-5.3,0,26.345,"K0CO",0,23.0967,-2.1,-8.3,249.3,"2022-04-17"
1.73,48.3728,1017.97,11.2,16.1,1.419,"K3J7",0,6.6251,18.4,5,-1,"2022-04-02"
-3.24,35.8853,1005.77,7.95,15.295,12.078,"K4BL",0,10.8974,14,1.2,-1,"2020-04-02"
-16.4,24.7715,1018.34,3.8,16.1,10.098,"K4BL",0,14.5743,8.5,-1.6,-1,"2020-04-14"
0.09,53.1657,1008.73,7.7,15.456,5.571,"K4I3",0,9.8135,15.5,1.3,96.8,"2020-04-20"
8.15,78.0753,1016.38,13.95,0,3.861,"K4M9",0,4.5696,18.1,9,-1,"2020-04-01"
-2.64,15.5782,1005.47,26,15.456,11.97,"K6R6",7.7688,0,38.7,13.5,-1,"2020-04-24"
-1.1,56.856,1018,7.35,16.261,11.583,"KABI",0,10.811,12.8,0.7,-1,"2020-04-13"
-4.53,40.7088,1018,7,15.295,11.57,"KAFK",0,11.2632,15.3,0.1,-1,"2020-04-09"
-0.42,79.93,1014.27,4.9,15.295,3.729,"KAFO",0,12.6635,9.6,-0.3,111.1,"2020-04-07"
1.46,63.8357,1011.44,8.6,15.617,2.99,"KAFO",0,9.0501,14.7,2.9,147,"2020-04-26"
4.43,64.9834,1014.92,8.95,15.5839,3.39,"KAHN",0,8.7912,12.9,6.1,2790,"2020-04-19"
10.59,54.4267,1018,20.63,16.261,2.313,"K54J",2.5555,0,28.38,13.38,-1,"2022-04-15"
-2.76,60.3999,1007.16,4.2,15.7185,7.029,"KADC",0,14.6166,6.3,1.9,821.7,"2022-04-20"
15.06,64.2514,1000.73,21.1,15.9324,23.64,"KAFK",2.6433,0,25.9,15.7,-1,"2022-04-23"
-8.33,43.2497,1012.24,6.2,16.1,13.167,"KAFK",0,11.9601,13.7,-1.7,-1,"2022-04-14"
-2.67,33.5356,1023.05,11.74,15.939,5.159,"KCPW",0,6.1983,26.41,-2.22,-1,"2024-10-07"
8.49,59.4413,1016.95,16.57,15.295,3.231,"KCRQ",0,1.7034,22.58,10.96,-1,"2024-10-19"
14.67,81.28,1015.26,18.06,16.0994,4.131,"KCRQ",0,0.28,19.8,16.51,25,"2024-10-28"
6.53,51.7726,1027.8,17.17,15.295,2.99,"KCSG",0,1.7201,25.91,6.82,-1,"2024-10-20"
17.22,60.6594,1014.61,26.1,15.939,5.292,"KAPF",7.5369,0,34.8,17.5,-1,"2020-04-22"
0.31,49.9962,1008.5,7.05,16.2534,11.748,"KARR",0,11.1034,15.7,-0.8,-1,"2020-04-19"
15.14,76.4973,1020,19.6,16.905,7.249,"KDXX",1.1349,0,26.6,11.7,-1,"2024-08-30"
6.2,60.7511,1021.71,15.05,15.939,1.49,"KCRQ",0,3.2032,22.62,8.38,-1,"2023-01-12"
6.63,59.7168,1020.33,14.35,0,7.04,"KASN",0,3.9984,24.3,3.7,-1,"2020-04-17"
15.82,66.9979,1016.97,23.06,15.9378,9.28,"KAUS",4.956,0,30.91,15.4,-1,"2022-04-18"
9.51,66.83,1027.48,16.19,16.3049,2.71,"KAVL",0,1.9982,25,8.18,-1,"2022-04-22"
4.78,41.3236,1020.68,21.3,16.583,8.613,"KECS",2.6433,0,28.2,14.4,33.3,"2024-08-15"
2.09,58.2219,1014.27,11.13,15.778,5.88,"KDKX",0,7.07,18.08,4.79,-1,"2023-11-19"
-9.76,67.2182,1015.27,-4.31,16.2588,8.88,"KDLL",0,23.8342,-1.11,-7.6,160.2,"2023-11-27"
5.11,58.1728,1023.4,11.69,15.295,3.179,"KRUQ",0,6.593,22.78,0.4,-1,"2021-11-17"
8.09,73.332,1021.29,13.8,16.744,1.8,"KRZZ",0,4.1568,24.61,3.79,-1,"2021-11-11"
-0.53,24.2352,1026.79,20.6,15.778,4.041,"KSAA",2.17,0,31.5,8.9,-1,"2022-09-04"
20.33,86.6848,1014.95,25.21,13.296,3.399,"KSDF",6.6215,0,29.8,20.51,127,"2022-09-06"
13.4,47.3046,1017.29,26.3,15.617,8.66,"KSRE",8.5785,0,34,19.2,-1,"2022-09-16"
-3.99,98.3178,1018.66,-4.7,14.9952,17.336,"KS32",0,22.1635,0.7,-11.4,-1,"2021-11-24"
-0.84,24.1638,1018.98,20.22,16.1,1.859,"KSBD",1.5326,0,31.81,8.12,-1,"2021-11-13"
13.32,45.835,1014.95,27.17,16.422,6.651,"KRBD",8.33,0,31.72,20.81,-1,"2023-09-11"
1.01,82.24,1016.29,4.44,15.143,5.159,"KPDX",0,13.89,8.89,0,27.5,"2022-11-29"
6.66,69.7607,1003.77,11.62,16.1,11.043,"KPHL",0,7.266,16.72,5.51,891,"2022-11-28"
8.42,71.7654,1018.98,15,15.7692,3.591,"KPHT",0,3.2634,23,6.5,-1,"2022-11-06"
0.67,63.8274,1014.58,9.09,15.617,9.78,"KPIA",0,8.6718,19.49,-1.01,-1,"2022-11-11"
11.89,58.7924,1009.85,23.21,15.49,3.54,"KRAL",5.1191,0,32.32,14.79,-1,"2024-09-28"
-7.94,73.9035,1030.83,-3.06,16.422,3.79,"KPIH",0,22.7745,0.2,-7.12,127,"2022-11-11"
12.89,64.4844,1019,19.6,15.295,3.29,"KTBR",1.7201,0,27.68,12.42,-1,"2022-09-24"
17.62,64.0728,1012.89,23.46,16.744,4.932,"KTBR",5.0803,0,31.92,15.4,-1,"2022-09-26"
11.56,75.7736,1019.01,17.41,15.778,1.4,"KTKV",0,0.5194,24.7,10.41,-1,"2022-09-15"
2.16,84.456,1021.05,5.5,15.939,3.591,"KTKV",0,11.9601,9.99,1.91,55,"2022-09-27"
2.89,20.9193,1012.24,26.92,16.261,8.622,"KTPH",8.08,0,37.12,16.21,-1,"2022-09-08"
9.97,63.1176,1013.24,20.35,15.778,20.306,"KVCB",2.299,0,30.29,10.91,-1,"2022-09-27"
18.34,81.6204,1021.01,22.2,15.3825,3.89,"KVIH",4.2951,0,27.98,16.82,-1,"2022-09-07"
12.76,60.6258,1012.9,20.81,15.3066,5.48,"KVPC",2.641,0,26.82,15.2,-1,"2022-09-26"
17.29,61.6077,1021.03,25.2,15.778,5.929,"KRCE",7.4568,0,30.5,20.3,-1,"2024-09-04"
1.81,75.0108,1007.81,5.55,16.905,4.932,"KSLC",0,13.104,8.9,3.3,207,"2020-03-19"
17.26,48.0392,1011.21,30.3,15.617,9.162,"KRCE",12.2535,0,36.8,23,-1,"2024-09-21"
6.56,69.76,1022.74,14.03,16.422,5.148,"KY23",0,5.0024,20.38,6.48,-1,"2022-09-30"
17.44,69.4584,1021.01,23.5,15.939,1.8,"K0VG",5.67,0,32.5,14.6,-1,"2024-06-16"
4.04,34.3434,1018,18.04,15.3024,4.491,"KBAB",0,0.19,31.1,4.98,-1,"2022-04-07"
6.92,60.2718,1022.74,15.05,16.261,4.59,"KBAD",0,3.1416,21.98,8.52,-1,"2022-04-19"
18.09,68.1345,1011.89,27.07,15.1062,17.06,"KBAZ",8.7264,0,32.32,21.82,102,"2022-04-23"
-1.94,76.5576,1015.63,0.6,16.261,9.768,"KDTL",0,18.0232,4.3,-1.5,-1,"2024-10-31"
8.28,59.1021,1018.3,15.92,15.9324,2.691,"KDUH",0,1.8816,25.41,7.42,-1,"2024-10-03"
14.74,52.1077,1015.29,25.46,15.939,1.881,"KDWH",7.8312,0,37.12,14.9,-1,"2024-10-15"
17.31,71.0434,1022.37,26.23,15.9324,1.62,"K1V4",7.35,0,34.14,17.72,-1,"2024-06-18"
7.5,62.7504,1026.79,16.1,15.6212,2.42,"K20V",0,2.2135,27.1,5.1,-1,"2024-06-25"
17.31,53.8532,1013.24,28.06,16.905,5.571,"K3LF",10.206,0,34.6,21.51,-1,"2024-06-16"
18.69,55.2512,1018.3,27.56,15.456,6.99,"K3LF",10.0116,0,33.1,23.51,-1,"2024-06-22"
14.48,86.0977,1004.76,17.06,15.617,5.25,"K3N8",0,0.9894,23.22,11.8,1737,"2024-06-03"
21.49,86.8626,1013.6,24.3,15.1999,2.871,"K4M9",5.67,0,30.4,18.2,-1,"2024-06-02"
18.58,76.0002,1014.92,23.4,16.4697,4.356,"K4M9",4.9632,0,30.7,16.3,-1,"2024-06-07"
25.43,95.1188,1018.64,26.4,16.6088,5.13,"K4M9",7.9768,0,29.2,23.3,6,"2024-06-18"
21.64,80.1738,1012.89,25.96,11.8728,2.2,"K79J",7.8694,0,31.92,20.9,279.4,"2024-06-04"
17.42,77.077,1004.79,23.13,15.8873,5.85,"K9MN",4.95,0,28.49,18.08,1331.1,"2024-06-03"
24.33,79.1406,1010.19,27.75,16.261,7.79,"KAAA",9.1876,0,32.32,21.58,27.5,"2024-06-29"
13.21,73.1374,1022.03,18.5,16.583,2.299,"KADC",0,0.3432,21.1,14.6,-1,"2024-06-21"
8.2,48.7911,1017.3,19.2,16.744,3.681,"KADU",0.6566,0,26.7,10.7,-1,"2024-06-09"
2.14,20.3445,1006.79,25.73,16.737,14.597,"KAEG",7.35,0,33.99,18.08,-1,"2024-06-19"
7.22,37.5564,1011.55,21.42,15.456,8.19,"KAFF",2.9876,0,29.91,13.12,45.9,"2024-06-21"
13.8,41.72,1012.58,28.08,16.583,3.729,"KAHN",9.6288,0,36.57,18.49,-1,"2024-06-25"
-5.84,23.6542,1009.84,16.4,14.6349,15.36,"KDXX",0,1.8483,23.8,9.1,-1,"2024-10-17"
12.67,70.4211,1020.69,18.18,15.3024,1.8,"KEHR",0,0.0618,28.08,7.88,-1,"2024-10-04"
8.36,61.6146,1020.01,16.67,15.939,1.32,"KEHR",0,1.6867,27.62,5.71,-1,"2024-10-10"
1.9,66.8844,1003.1,9.14,14.8203,11.763,"KBKX",0,9.5576,13.39,3.99,-1,"2022-04-12"
22.24,86.5634,1005.44,25.06,10.3584,6.88,"KBMT",7.3112,0,29.31,21.01,1034,"2022-04-05"
19.89,57.4299,1018.68,27.52,13.7449,8.622,"KARR",8.5344,0,33.83,21.01,-1,"2024-06-19"
18.26,66.41,1013.22,25.04,12.852,4.29,"KASN",6.9405,0,31.29,19.2,-1,"2024-06-07"
6.83,25.9166,1007.82,27.51,16.744,3.89,"KBAB",9.1859,0,37.22,18.89,-1,"2024-06-29"
4.19,90.95,1020.03,7.2,0,0.936,"KJFZ",0,10.83,12.6,3.2,270,"2020-02-12"
-1.92,67.4635,1018.63,1.3,0,3.24,"KJFZ",0,17.0993,12.2,-8.9,33,"2020-02-24"
13.71,83.7114,1011.89,17.66,14.33,12.727,"KMAI",0,0.2884,20.81,15.4,-1,"2024-03-26"
21.03,72.29,1020.68,27.2,15.6212,4.99,"KEFT",8.67,0,33.2,21.1,-1,"2024-08-25"
16.76,71.92,1019.34,22.93,15.147,10.868,"KEHA",4.7838,0,28.48,17.98,45.9,"2024-08-30"
19.01,78.2748,1011.9,25.31,16.261,5.112,"KEHR",7.0965,0,34.89,17.52,91.8,"2024-08-18"
25.6,80.752,1015.87,28.88,0,5.709,"KEIR",10.9585,0,29.87,28.19,1249,"2024-08-28"
8.26,67.7431,1012.55,14.11,15.617,4.635,"KC29",0,4.7565,19.71,7.5,176,"2021-10-14"
0.61,89.4864,1013.9,3.25,15.1508,7.99,"KD95",0,15.6832,5,2.4,-1,"2023-01-18"
-1.37,11.0192,1004.11,33.56,16.422,15.136,"KBIF",14.8797,0,39.5,27.12,-1,"2024-06-09"
1.02,64.51,1021.37,8.36,16.905,0.981,"K79J",0,10.2691,16.62,-0.3,-1,"2024-02-01"
25.1,86,1007.82,27.83,9.7218,4.311,"KRKP",9.3993,0,32.98,23.58,-1,"2024-09-12"
12.94,94.11,1018.64,16.59,16.0886,5.59,"KRME",0,1.843,18.99,14.09,1804.5,"2024-09-26"
14.51,64.89,1018.3,21.69,15.456,4.95,"KRNH",3.192,0,28.89,14.9,-1,"2024-09-12"
13.72,92.9138,1019,17.44,13.2,4.761,"KRRL",0,1.3205,17.78,16.31,-1,"2023-09-30"
13.77,77.3883,1020,20.02,12.4424,4.581,"KRSL",1.4039,0,27.32,12.42,228,"2023-09-16"
15.41,56.8854,1009.16,25.71,15.94,13.277,"KRSL",7.4984,0,31.11,20.41,457,"2023-09-23"
18.12,80.2494,1017.64,22.4,15.6408,0.84,"KRZR",4.1283,0,27.6,17.1,-1,"2024-09-15"
4.73,85.374,1020.01,7.1,16.0886,6.68,"KKLS",0,10.6134,10,4.8,946,"2020-02-23"
16.89,60.5743,1022.03,25.7,16.1,5.571,"KMGE",7.3134,0,32.81,18.59,-1,"2020-09-05"
2.4,100,1010.85,2.51,4.99,4.39,"KLCK",0,16.1512,5.9,0.11,1070.3,"2020-02-26"
24.3,94.536,1016.97,28.25,12.7512,5.379,"KMKS",9.234,0,31.6,24.6,-1,"2020-09-12"
16.73,82.4927,1010.46,21.4,14.7599,5.379,"KBGF",2.6592,0,24.6,17.4,561,"2020-04-08"
-1.92,21.7566,1007.5,20.3,16.422,6.99,"KBIF",1.6533,0,26,14.8,-1,"2020-04-06"
-1.26,40.1,1015.61,11.9,28.5318,5.379,"KBJC",0,6.0135,18.6,5.5,257.4,"2020-04-21"
4.62,55.7032,1016.64,13.36,16.2588,1.32,"KFGX",0,4.97,20.52,6.2,-1,"2024-10-08"
11.97,64.0782,1014.27,19.5,16.4736,7,"KFKR",1.7535,0,29.3,11.3,-1,"2024-10-12"
2.02,64.2114,1030.85,9.8,16.8525,5.588,"KFKR",0,8.6534,19.2,0.3,-1,"2024-10-18"
16.32,90.0048,1021.1,19.15,16.1,3.49,"KRZZ",0.4326,0,22.2,15.8,-1,"2023-09-30"
-1.06,91.102,1021.38,0.46,11.1137,2.34,"KPSK",0,17.6022,2.52,-1.31,1898.6,"2022-11-15"
15.22,75.293,1015.97,20.2,15.778,5.29,"KSXS",1.97,0,24.6,15.9,-1,"2020-03-12"
11.94,84.6131,1015.97,14.4,15.5688,5.09,"KS32",0,3.83,22.9,5.9,-1,"2023-09-30"
12.42,30.0039,1009.16,33.71,16.744,4.059,"KSBD",15.5688,0,43.11,23.9,-1,"2024-09-08"
8.44,78.6744,1020,12.6,9.98,5.031,"KPUJ",0,5.3833,18,8.3,14.4,"2022-11-26"
1.94,68.3256,1023.06,7.5,15.1514,7.48,"KSYR",0,11.2632,11.1,4.2,250,"2020-03-19"
-13.33,43.7,1037.28,-0.55,16.583,4.851,"KSYR",0,19.9614,5.4,-7.3,-1,"2020-03-22"
-2.98,18.27,1015.63,14.94,15.939,6.291,"KMLF",0,3.7695,21.7,7.28,-1,"2020-09-03"
2.93,27.06,1012.58,23.85,15.456,12.507,"KMLF",4.9196,0,30.6,16.5,-1,"2020-09-22"
-6.28,27.4725,1027.14,11.8,7.08,3.861,"KMMH",0,6.33,24.5,-0.5,-1,"2020-09-23"
5.56,93.9704,1011.53,4.65,8.6153,8.712,"KLIT",0,13.4636,6.6,1.9,2160,"2020-02-05"
2.64,44.8642,1008.5,12.04,16.583,9.252,"KMIW",0,6.7095,20.56,3.03,-1,"2024-03-12"
6.28,70.0029,1010.85,9.54,15.456,11.97,"KMIW",0,8.5344,13.03,5.86,51,"2024-03-14"
-0.34,59.3782,1012.24,4.14,15.939,16.236,"KMIW",0,13.89,11.27,-2.98,-1,"2024-03-16"
5.38,81.7712,1009.52,8.3,16.4112,1.44,"KLOM",0,10.3194,15.4,-0.2,110,"2020-02-04"
-3.38,52.9717,1015.6,5.75,15.1514,8.129,"KLPR",0,12.6522,10.2,0.9,616,"2020-02-24"
1.76,11.4464,1006.13,33.18,15.939,5.819,"KBLH",14.7925,0,43.39,23.28,-1,"2024-06-14"
3.96,70.5687,1019,9.17,16.737,11.528,"KAEX",0,9.5368,16.41,1.72,-1,"2024-02-17"
-7.81,84.56,1023.74,-6.56,12.6856,3.19,"KD95",0,24.1824,-3.72,-9.6,-1,"2023-01-30"
14.47,68.1912,1019,20.43,14.991,4.671,"KDAB",2.1024,0,27.68,12.98,-1,"2023-01-20"
16.5,78.4992,1013.6,19.79,15.456,9.548,"KDAB",1.3192,0,28.78,11.21,381,"2023-01-22"
7.44,69.9758,1016.97,11.9,15.778,3.069,"KDCM",0,7.0349,18,5.2,1960,"2023-01-05"
0.93,72.847,1007.82,5.16,14.687,5.292,"KSFZ",0,13.0356,9.7,0.61,114.3,"2021-11-15"
-9.14,59.4864,1027.29,-4,16.261,1.98,"KTKV",0,20.8335,1.5,-8.8,-1,"2020-03-07"
14.53,79.7735,1016.64,19,11.4975,3.179,"KTLH",0.5985,0,26.5,11.6,-1,"2020-03-12"
13.23,70.2504,1028.07,15.45,16.261,3.861,"KTMA",0,2.926,22.8,7.5,-1,"2020-03-10"
1.84,52.8941,999.34,16,15.3,13.96,"KCIN",0,2.8017,28.1,2.5,-1,"2022-04-12"
15.14,61.5734,1013.24,23.74,16.744,3.509,"KSBD",5.8905,0,34.01,14.58,-1,"2023-09-07"
12.92,70.7166,1010.55,18.98,15.94,4.79,"KSBD",0.255,0,26.58,10.19,-1,"2023-09-20"
-3.94,65.2212,1025.79,4.11,15.456,2.511,"KSLC",0,14.4256,9.5,-3.28,-1,"2021-11-27"
19.38,83.54,1012.9,23.16,16.401,12.384,"KTPL",4.5753,0,27.02,19.3,45.9,"2020-03-19"
12.56,73.4679,1016.29,17.29,13.8168,6.248,"KTPL",0,0.6336,19.39,16.2,-1,"2020-03-30"
-4.43,57.9051,1019.35,2,13.9175,8.802,"KTVC",0,16.4933,6.3,-1.8,-1,"2020-03-17"
10.29,83.8194,1018.64,13.95,14.7599,2.241,"KMSO",0,3.9188,21.4,7.7,-1,"2020-09-20"
19.61,96.9906,1015.27,16.71,7.7971,0.7,"KMUI",0,1.1834,22.21,12.41,387.9,"2020-09-27"
-5.66,57.8345,1020.37,-0.1,15.295,6.39,"KBKX",0,18.7512,4.5,-4.5,-1,"2020-04-17"
20.54,68.08,1005.59,24.75,11.2014,9.98,"KBMT",6.7124,0,27.5,23.2,-1,"2020-04-23"
0.2,51.0365,1014.9,13.4,15.456,10.978,"KBPC",0,4.83,24.8,2.3,-1,"2020-04-18"
5.79,50.6286,1008.3,18,15.617,6.88,"KBPC",0,0.8134,26.8,7.7,-1,"2020-04-23"
-0.39,72.8484,1015.26,5.05,12.72,10.428,"KBTL",0,12.8502,12.3,-1.6,-1,"2020-04-18"
0.01,67.98,1019,3.95,11.1264,3.951,"KBUU",0,13.7412,11,-2.7,-1,"2020-04-06"
7.71,87.2883,1010.55,8.2,5.858,4.59,"KBUU",0,10.2165,16.1,0.7,711,"2020-04-28"
5.28,40.5603,1016.3,19,16.261,8.48,"KCOM",0.6432,0,26.6,11.2,-1,"2022-04-02"
-3.96,22.8242,1014.95,18,15.778,5.472,"KCOM",0,0.7885,28.2,6.5,-1,"2022-04-14"
-4.04,59.8739,1021.05,3.8,15.939,3.509,"KMAE",0,14.63,12.2,-4.1,-1,"2020-02-04"
5.04,62.52,1022.38,12.4,14.3735,3.619,"KMAE",0,6.3139,21.1,2.8,-1,"2020-02-16"
-3.69,38.9456,1012.92,6.75,16.744,10.68,"KMAF",0,11.7214,13.7,1,-1,"2020-02-25"
-7.31,48.0004,1018,2.21,16.905,8.352,"KMMH",0,16.3647,7.09,-3.58,-1,"2024-03-13"
-9.69,41.52,1018.34,1.95,15.295,6.688,"KMMH",0,15.276,12.6,-8.5,-1,"2024-03-27"
-4.83,35.0946,1013.9,8.43,16.261,9.432,"KMRB",0,10,15.86,1.51,-1,"2024-03-29"
7.27,67.0956,1015.27,13.92,14.9032,8.569,"KCSV",0,4.1511,21.52,7.22,1472,"2022-04-14"
4,50.2071,1017.98,14.3,15.606,6.68,"KGCD",0,4.4599,24.08,4.42,-1,"2024-10-20"
-5.49,38.5012,1014.6,7.75,16.1,5.159,"KCEZ",0,11.319,17.4,-2.9,-1,"2020-04-17"
11.91,60.2176,1016.33,16.5,10.2508,5.472,"KCKI",0,1.63,26.9,6.6,-1,"2020-04-29"
-4,61.3602,1025.79,2.54,16.261,1.341,"KD95",0,15.4133,10.2,-6.01,-1,"2022-04-28"
-2.31,83.19,1009.18,1.14,5.2569,25.784,"KDIK",0,16.8462,3.18,-0.7,1827,"2022-04-24"
-13.31,32.274,1009.5,-4.4,15.778,9.009,"KCPW",0,23.0826,2.9,-11.1,-1,"2020-04-13"
-5.78,85.1935,1021.27,-1.14,0,1.197,"KAJZ",0,20.3694,5.06,-7.83,-1,"2024-02-13"
13.34,82.1736,1016.95,17.9,16.2448,5.09,"KBVY",0,0.8466,22.98,11.62,-1,"2024-06-04"
8.14,35.8,1009.84,21.72,15.778,7.371,"KBYI",3.7733,0,30.4,14.94,-1,"2024-06-14"
1.98,22.4037,1009.84,22.9,16.422,7.88,"KCDC",4.2534,0,31.87,12.93,-1,"2024-06-09"
11.98,92.7,1015.93,13.61,12.3648,7.469,"KCEC",0,4.5312,16.61,11.21,-1,"2024-06-28"
18.81,73.3566,1012.92,25.1,15.9324,9.009,"KCIN",7.0035,0,31.3,19.2,744.7,"2024-06-26"
21.2,78.841,1003.77,25.3,15.456,7.48,"K08D",6.67,0,32.3,18.1,-1,"2022-06-19"
1.93,71.834,1018.68,7.32,16.583,5.931,"KAST",0,10.7767,8.94,5.5,-1,"2024-02-16"
-14.79,47.4606,1020.89,-4.5,15.778,5.751,"KD60",0,22.3734,3,-11.5,4,"2020-04-15"
-3.32,40.621,1008.5,8.95,13.1328,14.103,"KDIK",0,9.639,16.6,2.1,-1,"2020-04-20"
18.61,72.7798,1021.37,22.3,15.939,11.133,"KGIF",3.5599,0,23.5,20.5,616.5,"2024-10-31"
8.71,50.0247,1021.58,18.95,16.261,1.98,"KDQH",0.9016,0,27.42,11.68,-1,"2020-04-28"
7.7,69.7333,1019.68,13.11,16.422,3.141,"KAUS",0,4.956,22.58,4.44,-1,"2024-02-01"
-10.09,32.9476,1019,6.47,16.261,5.652,"KAVL",0,11.3199,14.74,-0.61,-1,"2024-02-19"
-12.33,40.4808,1025.09,0.7,16.583,10.95,"KAWG",0,18.1866,12.4,-10.8,-1,"2024-02-29"
15.27,78.9978,1023.44,17.71,0,6.849,"KBBF",0,0.12,20.52,16.9,-1,"2024-02-20"
8.38,51.597,1017.63,17.7,16.1,9.612,"KCPW",0,0.8217,28.08,6.52,25,"2024-06-20"
10.78,69.1356,1016.61,17,16.1,6.028,"KDTN",0,0.8466,22.6,11.7,-1,"2020-04-02"
-6.94,17.4735,1011.56,15.84,15.1488,7.011,"KDUG",0,2.4139,25.71,5.38,-1,"2020-04-20"
2.49,52.04,1006.48,12.41,16.1,5.112,"KDWU",0,5.6406,18.99,6.22,63,"2020-04-21"
11.86,92.3039,1007.81,12.75,13.2496,2.299,"KDWU",0,5.301,17.52,7.98,865.7,"2020-04-24"
12.72,66.5186,1014.66,18.15,0,3.586,"KDYA",0.019,0,30.3,6,-1,"2020-04-04"
16.14,82.7832,1006.36,18.2,0,5.94,"KDYA",0,0.5459,25.2,9.6,2870,"2020-04-23"
14.13,67.9833,1011.28,19.84,0,3.276,"KDYA",1.4949,0,21.92,17.36,190.3,"2020-04-25"
9.9,70.2377,1009.53,9.75,13.3848,5.269,"KDYR",0,8.88,13.5,5.5,451,"2020-04-20"
-4.9,30.7428,1015.6,12.55,15.778,11.27,"KEAT",0,5.4384,19.5,6.3,-1,"2020-04-07"
0.9,51.6913,1013.39,10.66,15.912,4.491,"KEIK",0,7.3206,16.42,5.1,230,"2020-04-24"
-4.31,48.2866,1014.61,4.4,15.617,8.28,"KEKM",0,13.5534,7,2.5,460,"2020-04-22"
-2.09,76.53,1007.47,-0.15,7.1968,19.134,"KEST",0,18.879,6.6,-5.5,88,"2020-04-12"
