"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
25.21,81.0656,1016.97,30.22,14.1501,1.49,"KVLD",10.8205,0,34.6,24.84,25,"2024-07-09"
20.99,59.5154,1020.03,30.3,16.744,0.9,"KVLD",11.0865,0,36.27,22.93,-1,"2024-07-13"
12.69,72.2068,1012.89,18.61,13.2696,3.949,"KWVI",0.2884,0,25.61,10.61,-1,"2024-07-23"
23.39,77.5866,1014.24,28.71,15.617,5.292,"KWWD",9.766,0,34.7,22.62,-1,"2024-07-15"
25.01,80.8303,1017.89,28.62,0,2.992,"KXPY",9.5904,0,29.54,27.2,3742.2,"2024-07-21"
-10.22,14.6064,1013.44,17.38,0,2.97,"KQSN",0,1.0388,26.63,8.42,-1,"2022-09-02"
18.31,78.7332,1013.93,23.39,15.456,1.962,"K1A9",5.1456,0,29.48,18.21,29.7,"2024-10-01"
1.61,40.6626,1018.68,16.17,16.422,6.291,"K4BL",0,1.67,27.12,6.61,-1,"2024-10-15"
13.96,62.7165,1021.03,21.56,15.778,6.39,"K3LF",2.9391,0,29.5,13.02,-1,"2024-10-05"
11.27,76.6359,1008.52,15.22,15.4734,8.97,"K9MN",0,3.2832,21.11,7.82,845.1,"2024-10-30"
10.24,89.2436,1013.9,12.35,14.4303,14.157,"KACK",0,6.08,18.18,6.62,-1,"2024-10-07"
9.84,50.3258,1022.37,21.7,15.617,6.68,"KADH",3.2968,0,27.1,15.8,-1,"2024-10-26"
14,72.2747,1027.48,21.33,16.905,4.401,"KAHN",2.375,0,26.77,15,-1,"2024-10-30"
6.67,59.1117,1020.37,15.08,15.3,3.49,"KARR",0,3.0294,23.39,6.37,-1,"2024-10-10"
13.83,57.8034,1015.6,22.32,11.8872,14.96,"KARR",3.8511,0,26.57,17.78,-1,"2024-10-30"
6.29,64.4759,1022.74,13.5,16.261,1.639,"KAVC",0,5.0635,22.79,2.91,-1,"2024-10-25"
1.78,60.6288,1025.45,11.64,14.839,0.9,"KBAF",0,6.4224,24.7,-1.32,-1,"2024-10-20"
1.92,85.181,1027.51,5.5,14.687,4.169,"KOZA",0,13.3432,10.3,1.3,-1,"2022-11-21"
6.33,57.2973,1021.01,17.44,13.0928,3.591,"KARR",0,1.39,28.43,5.36,-1,"2024-10-11"
-1.12,66.9088,1029.48,4.52,15.778,7.191,"KRSL",0,14.2905,7.72,2.02,-1,"2021-11-01"
5.42,66.7968,1019.32,14.03,16.744,12.57,"KRSL",0,4.59,23.28,3.89,-1,"2021-11-06"
7.78,78.591,1002.34,12.3,15.7762,15.96,"KRZL",0,5.83,17.8,7.4,511.5,"2020-03-29"
1.68,68.13,1018.93,6.8,15.295,13.937,"KRZL",0,11.7832,10.5,3.2,94.5,"2020-03-30"
6.33,80.9616,1019.24,9.15,16.744,4.389,"KRZZ",0,9.68,10.5,7.1,369,"2020-03-26"
-4.33,71.2174,1020.39,-0.9,15.4618,8.228,"KSAA",0,18.6417,5,-6.3,-1,"2020-03-29"
19.09,72.93,1007.84,26.3,13.1575,8.892,"KSAT",7.3953,0,32.1,19.6,-1,"2020-03-26"
-0.22,88.2607,1023.4,1.65,8.4537,4.932,"KSBN",0,18.039,5.4,-2.6,220,"2020-03-23"
-0.77,69.4008,1023.38,5.34,14.8274,5.292,"KRTN",0,13.6578,9.09,0.6,-1,"2021-11-02"
24.86,61.3913,1002.08,33.88,8.925,3.942,"KQRH",15.25,0,35.89,31.58,-1,"2024-09-13"
3.16,55.9944,1019.66,13.46,15.4618,5.48,"KBKX",0,5.1216,21.82,4.79,-1,"2024-10-03"
12.54,92.9907,1021.37,15.59,8.1888,2,"KBOK",0,3.1086,19.79,11.3,-1,"2024-10-14"
2.34,24.7652,1014.03,25.2,0,2.321,"KBPC",7.2114,0,33.2,16.7,-1,"2024-10-09"
3.37,35.5572,1024.4,16.33,15.778,11.748,"KBTR",0,2.575,23.23,8.53,-1,"2024-10-16"
13.98,49.2469,1015.29,25.73,15.456,5.99,"KBWD",7.3338,0,33.68,18.08,-1,"2024-10-04"
-19.02,63.8451,1029.51,-8.2,14.2002,17.017,"KICL",0,27.7379,1.7,-19.4,-1,"2020-02-13"
-5.07,41.1306,1018.09,7.9,16.583,1.1,"K0VG",0,10.4333,19.3,-2.9,-1,"2020-04-11"
10.54,74.787,1008.52,17.2,14.5005,6.057,"K1F0",0,1.5811,20.7,13,2398,"2020-04-11"
14.94,76.14,1015.27,20,15.617,4.609,"K3J7",2.2351,0,25.3,15.8,0.9,"2022-04-14"
7.36,93.4461,1017.91,18.5,0,7.997,"K3N8",0,0.0315,18.4,18.7,550,"2020-04-26"
-1.22,47.3418,1013.24,8.25,16.0956,5.48,"K4BL",0,9.3896,16.1,1.6,-1,"2020-04-20"
8.92,51.646,1017.08,18.71,0,1.386,"K54J",0.4896,0,19.82,17.4,-1,"2020-04-03"
16.68,75.6162,1014.1,21.11,0,8.767,"K54J",2.8224,0,22.52,20.4,1127.5,"2020-04-29"
18.42,72.3384,1017.63,24.22,15.295,14.487,"K1F0",6.08,0,28.41,20.42,-1,"2022-04-22"
9.22,67.8049,1013.56,16.55,15.295,11.77,"KABI",0,1.311,22.9,11,-1,"2020-04-01"
9.29,59.2662,1013.26,17.35,15.617,10.28,"KADH",0,1.3386,23,10.1,-1,"2020-04-25"
-6.89,24.6238,1009.87,13,16.261,9.072,"KAEG",0,5.7134,23,1.3,-1,"2020-04-16"
4.14,51.3383,1010.55,14.8,16.4182,11.07,"KAFK",0,3.3633,23.2,6.9,2.7,"2020-04-01"
18.02,74.4484,1016.61,23.61,13.8699,3.729,"K79J",5.544,0,29.9,17.32,-1,"2022-04-30"
4.23,48.6572,1008.5,16.22,16.583,8.08,"KAAA",0,1.6422,22.02,12.12,-1,"2022-04-11"
6.57,57.673,1019.34,15.51,15.456,8.802,"KAAA",0,3.0906,20.11,9.7,-1,"2022-04-28"
14.1,52.7769,1013.6,24.3,12.3375,4.671,"KMAE",6.2426,0,35,14.6,-1,"2020-09-03"
3.39,89.9708,1014.6,4.25,9.2718,2.79,"KIPT",0,13.9874,6.4,2.5,30,"2020-02-11"
6.49,82.0292,1011.22,9.34,12.22,27.874,"KACK",0,8.9143,13.78,4.8,1624,"2022-04-19"
-6.78,70.8022,1021.35,-1.9,13.4615,4.59,"KADC",0,20.0283,3.7,-7.3,39.6,"2022-04-17"
-4.97,22.2686,997,15.56,15.8865,17.66,"KAEG",0,2.8912,24.29,6.92,-1,"2022-04-12"
-9.2,61.6176,1008.5,-2.9,15.7806,4.131,"KIXD",0,20.4768,3.2,-8.3,-1,"2020-02-06"
3.08,67.124,1023.42,9.5,16.744,3.501,"KJAN",0,8.93,14.6,4.7,-1,"2020-02-23"
-0.44,32.3433,1021.37,18,16.0994,14.904,"KCIN",0,0.8632,23.9,10.9,-1,"2024-10-18"
2.17,44.6103,1023.06,15.01,15.778,6.42,"KCOM",0,3.1556,23.32,7,-1,"2024-10-17"
-6.29,43.8441,1004.08,5.5,15.939,20.196,"KCIN",0,12.5766,12.3,-0.3,-1,"2022-03-29"
5.42,57.8427,1026.11,14.7,15.456,5.72,"KECS",0,3.4299,20.2,10.4,-1,"2024-08-09"
1.13,92.6473,1015.27,3.54,8.7885,9.162,"KCSV",0,15.19,8.58,-1.9,2193.3,"2023-01-13"
-4.36,66.1221,1005.47,0.06,15.617,9.68,"KCTB",0,18.669,6.22,-5.11,-1,"2023-01-10"
-2.57,94.6935,1003.08,0.71,5.8,2.519,"KCTB",0,17.6694,4.8,-4.39,-1,"2023-01-16"
9.42,79.0113,1021.01,14.6,15.295,18.46,"KDLP",0,3.4632,19.2,10.5,-1,"2023-11-27"
-10.39,50.1781,1029.48,0.66,15.939,7.788,"KP28",0,17.6022,10.71,-10.3,-1,"2022-11-20"
2.26,81.4009,1016.98,7.4,15.4326,5.159,"KRZL",0,11.33,11.5,2.1,827.2,"2021-11-21"
0.11,67.53,1021.71,6.6,15.456,10.208,"KS32",0,11.5934,10.8,2.5,-1,"2021-11-08"
9.61,57.4019,1013.6,20.46,16.261,8.38,"KRTN",2.109,0,32.62,9.39,-1,"2022-09-21"
1.76,42.5081,1024.77,15.1,16.422,3.509,"KRTS",0,2.8017,26.4,5,-1,"2022-09-24"
20.19,68.7258,1007.15,28.3,15.456,13.37,"KRCE",9.1865,0,35,20.7,-1,"2023-09-23"
16.32,80.1123,1017.66,21.1,15.912,11.223,"KSKF",2.8035,0,28.09,13.51,810,"2020-03-20"
4.23,38.1501,1015.97,18.45,16.261,5.472,"KSKF",0.0206,0,27.8,9,-1,"2020-03-29"
-2.37,42.84,1036.27,10.55,16.744,6.732,"KPHL",0,8.2416,15.71,4.69,-1,"2022-11-09"
18.51,91.7631,1014.92,19.7,14.5425,5.379,"KRZL",1.1583,0,21.7,16.9,682,"2022-09-11"
20.82,92.1541,1019.49,22.71,13.9256,2.959,"KRZZ",4.5594,0,29.7,16.31,411.3,"2022-09-11"
9.6,62.3516,1018.64,18.78,16.744,7.48,"KSFZ",0.245,0,24.29,13.18,-1,"2022-09-15"
17.6,75.9823,1023.4,22.07,16.0886,3.051,"KSGH",3.1635,0,27.42,15.61,-1,"2022-09-16"
17.38,83.5371,1012.55,20.8,15.3076,4.059,"KSNC",2.6433,0,25,16.6,130.9,"2022-09-20"
18.43,70.4583,1021.35,23.18,15.617,7.39,"KTBR",5.145,0,29.19,17.78,-1,"2022-09-17"
12.19,73.1016,1015.95,16.07,11.2014,0.9,"KTKV",0,2.17,25.02,6.81,-1,"2022-09-19"
0.6,69.96,1030.5,7.7,16.261,0,"KTKV",0,10.3968,18.5,-3.2,-1,"2022-09-29"
23.61,76.5072,1014.95,27.88,16.401,4.851,"KDAB",9.7232,0,30.71,24.54,525.6,"2024-10-05"
-6.37,24.9288,1008.84,14.65,16.422,6.372,"KAKO",0,4.3472,23.4,4.4,-1,"2020-04-07"
14.78,49.5495,1008.16,26.4,16.261,5.88,"KALI",7.9254,0,37.4,14.5,-1,"2020-04-20"
3.31,55.8855,1016.3,13.79,16.569,6.48,"KAPG",0,4.8412,18.99,7.79,250,"2022-04-27"
21.47,79.3456,1009.19,26.51,14.2002,2.961,"KUXL",8.5284,0,32.61,21.11,146,"2022-09-08"
22.93,75.7668,1015.29,28.56,14.0434,1.98,"KUXL",10.4244,0,33.61,22.9,-1,"2022-09-24"
11.61,67.0118,1013.93,19.65,15.778,11.313,"KVCB",1.4058,0,25.99,13.01,-1,"2022-09-15"
5.02,40.0758,1014.92,18.97,75.2854,5.99,"KVCV",1.1742,0,29.32,9.32,-1,"2022-09-22"
12.67,86.904,1016.61,15.36,15.295,3.411,"KWVI",0,2.4206,20.51,11.01,-1,"2022-09-24"
13.28,76.1644,1017.97,17.35,14.3451,1.1,"KWVL",0,1.1016,23.79,10.51,-1,"2022-09-08"
18.98,81.6893,1023.42,22.91,16.583,4.39,"KWWD",4.28,0,28.5,16.92,-1,"2022-09-03"
-0.44,62.014,1014.24,5.9,16.422,3.591,"KWYS",0,11.8368,15.3,-3.2,-1,"2022-09-30"
1.49,82.1406,1016.3,5.36,16.5776,4.491,"KAST",0,12.6522,10.5,1.51,279,"2022-04-15"
8.29,82.712,1020.34,7.83,12.1695,7.011,"KAST",0,10.0007,13.78,2.98,306.9,"2022-04-25"
16.17,60.3271,1014.24,20.35,13.5897,10.88,"KAUS",2.2866,0,28.9,12.2,2651,"2020-04-29"
6.94,52.2054,1017.64,16.6,15.143,2.601,"KAVL",0,1.9107,25.7,7.2,-1,"2020-04-06"
11.33,67.4175,1024.09,17.96,15.295,4.131,"KBAD",0,0.741,23.19,12.12,1850.4,"2022-04-26"
1.34,50.4185,1020.69,11.14,15.78,7.348,"KDLL",0,6.4224,15.18,8.1,433.8,"2024-10-25"
2.03,69.5102,1017.32,11.29,16.744,7.909,"KDMH",0,7.1482,15.91,6.47,-1,"2024-10-16"
3.74,42.1668,1018.64,17.7,15.1508,3.99,"KDNS",0,0.8632,27.6,6.7,-1,"2024-10-09"
18.06,72.4069,1014.26,25,15.295,2.29,"KDQH",6.8701,0,30.12,19.78,-1,"2024-10-02"
7.57,64.5624,1021.35,13.95,14.687,5.472,"KDVP",0,4.08,21.81,6.99,-1,"2024-10-03"
12.33,63.0462,1023.38,21.37,15.147,2.601,"KDWH",2.8583,0,30.51,12.22,-1,"2024-10-21"
-5.53,53.8229,1031.17,3.9,0,16.524,"K0CO",0,14.0885,7,-0.1,-1,"2024-06-01"
14.79,60.9838,1013.26,23.1,16.1,1.639,"K0VG",5.2734,0,33.7,13.1,-1,"2024-06-25"
18.16,64.3207,1010.3,25.3,16.261,4.059,"K3J7",7.5285,0,33.6,17.5,-1,"2024-06-09"
15.02,81.9574,1017.29,18.3,14.01,4.89,"K4I3",0.1717,0,21,15.8,3,"2024-06-02"
22.19,75.0618,1017.3,26.42,15.778,5.3,"K54J",8.4942,0,32.11,21.92,177.1,"2024-06-17"
20.97,69.4314,1015.27,28.54,16.905,3.762,"K54J",10.8222,0,34.31,23.08,7.7,"2024-06-23"
19.89,63.756,1011.56,27.29,16.583,0.36,"K79J",8.9024,0,34.29,19.59,-1,"2024-06-13"
7.73,53.73,1012.58,15.9,15.295,4.581,"KADC",0,2.4232,23.5,8.1,-1,"2024-06-01"
21.44,87.0804,1011.89,24.6,14.8203,1.859,"KADH",6.3551,0,28,21.4,-1,"2024-06-10"
12.74,64.6767,1017.32,20.49,16.1,1.881,"KDYA",2.36,0,30.6,10.89,-1,"2024-10-13"
12.63,72.0104,1018.64,18.48,15.778,1.199,"KDYR",0.2625,0,27.98,9.29,-1,"2024-10-03"
3.52,73.8072,1029.16,7.84,12.692,2.49,"KEKM",0,10.5633,14,1.09,76,"2024-10-26"
9.44,47.13,1014.27,19.79,15.617,8.442,"KBKS",1.5288,0,30.79,8.59,-1,"2022-04-09"
6.72,42.3796,1005.81,21.2,15.939,15.356,"KBPC",3.2968,0,29.8,13.4,-1,"2022-04-20"
10.8,55.1561,1022.03,18.9,16.1,3.29,"KEOE",0.6365,0,27.2,10.5,-1,"2024-10-23"
-6.21,47.5524,1021.03,4.21,15.778,5.751,"KJGG",0,13.7494,8.12,0.59,-1,"2020-02-08"
7.89,74.1188,1019.35,14.42,15.9378,4.39,"KMAE",0,3.7183,19.54,9.8,203,"2024-03-12"
17.07,72.19,1003.77,22.96,15.778,10.062,"KSLG",4.431,0,26.11,19.1,-1,"2020-03-27"
1.43,27.9439,1014.26,20.46,8.9664,6.291,"KRDM",2.2866,0,32.58,8.03,-1,"2023-09-17"
20.59,57.4892,1011.53,31.06,16.422,7.59,"KRBD",11.7312,0,37.52,23.99,-1,"2024-09-19"
9.39,80.0415,1017.29,12.3,14.1867,5.211,"KRHI",0,5.8883,19.74,5.86,-1,"2023-09-19"
7.33,53.346,1018.68,17.04,15.295,4.169,"KRDG",0,1.3344,25.86,8.83,-1,"2024-09-09"
14.46,82.9412,1020.68,17.5,10.0416,4.671,"KRDG",0,0.8549,18.79,15.61,736,"2024-09-25"
23.92,68.706,1013.9,31.19,15.5839,7.88,"KRKP",12.7308,0,34.79,27.2,-1,"2023-09-25"
1.96,91.6171,1008.48,-0.65,4.3995,13.743,"KSNY",0,20.034,5.3,-6.7,143,"2020-03-19"
9.88,75.0516,1015.29,15.98,15.5688,1.09,"KBVE",0,2.16,24.39,7.48,-1,"2021-10-31"
22.18,53.1432,1011.56,31.08,16.422,12.727,"KEGI",13.0694,0,35.48,26.98,-1,"2024-08-05"
19.33,83.7699,1016.29,24.42,15.78,2.519,"KEHR",5.5242,0,31.52,16.51,25,"2024-08-15"
16.83,61.8018,1022.05,24.81,16.1,2.079,"KEHR",7.3185,0,33.49,16.52,-1,"2024-08-25"
2.38,67.06,1021.69,9.01,16.1,8.172,"KBYI",0,9.5256,14.6,2.22,-1,"2021-10-27"
-5.61,27.6606,1021.71,12.7,15.295,3.99,"KCOM",0,5.5432,25.3,0.7,2200,"2022-03-19"
5.14,40.5072,1020.37,17.73,16.905,6.39,"KBYS",0,0.3193,28.58,8.18,-1,"2021-10-28"
5.6,74.3214,1021.72,9.9,13.8944,3.49,"KCZZ",0,9.2715,14.1,5.1,-1,"2023-01-19"
-25.78,80.85,1026.43,-23.2,12.7296,10.683,"KD60",0,42.9832,-20.3,-26.2,-1,"2023-01-29"
13.19,79.4388,1011.53,14.08,16.422,3.411,"KDAA",0,4.3775,20.28,7.69,-1,"2023-01-04"
23.72,67.7082,1010.21,31.29,15.3,4.59,"KALI",13.06,0,37.58,24.6,-1,"2024-06-13"
18.67,67.85,1020.71,26.39,9.3702,5.29,"KARR",8.463,0,34.19,19.29,-1,"2024-06-21"
22.53,84.3982,1011.22,29.49,15.1488,4.221,"KAUS",11.403,0,35.51,22.98,203,"2024-06-12"
10.57,57.2688,1015.95,19.8,15.143,6.291,"KBAX",1.1466,0,27.81,11.29,-1,"2024-06-14"
12.6,82.2514,1015.27,16.19,16.744,0.54,"KRNH",0,2.7456,19.19,12.2,-1,"2024-09-26"
9.93,61.0878,1011.95,19.7,15.1508,5.48,"KSRE",1.2285,0,29.7,8.6,-1,"2020-03-25"
8.1,66.33,1012.22,15.76,16.1,1.881,"KRRL",0,2.641,21.31,9.6,-1,"2024-09-24"
6.61,73.7892,1017.97,12.93,15.4618,11.418,"KRTN",0,5.0445,17.58,8.58,1117,"2024-09-22"
0.27,83.2066,1014.26,6.2,10.197,2.4,"KSUN",0,12.5969,10.6,1.1,1026,"2020-03-15"
14.77,49.0416,1014.24,28.05,16.744,11.403,"KRSL",9.891,0,36.41,18.99,-1,"2023-09-01"
9.76,42.5081,1018.66,23.68,15.617,6.831,"KRSL",5.25,0,33.38,14.09,-1,"2023-09-09"
0.6,37.06,1013.22,16.13,15.617,8.448,"KRTN",0,2.575,27.88,4.39,-1,"2023-09-20"
15.11,86.89,1009.53,18.15,15.617,10.062,"KBHB",0,0.5858,22.88,12.22,3,"2024-06-14"
1.85,73.748,1022.42,8.7,0,2.691,"K0VG",0,10.3428,14.7,1.99,-1,"2024-02-08"
-12.22,63.8825,1013.26,-4.8,15.7185,10.28,"KJXN",0,23.4623,-3.2,-7.1,-1,"2020-02-28"
1.99,94.5746,1018.32,2.75,11.4954,8.48,"KLAF",0,15.48,7.8,-2.5,50,"2020-02-18"
-3.36,53.0299,1020,6.55,15.617,6.28,"KLAF",0,11.68,13.4,-0.4,-1,"2020-02-23"
19.79,77.03,1020.71,23.8,14.5138,3.79,"KMFD",5.3227,0,30.1,17.4,-1,"2020-09-09"
-9.16,46.8734,1024.4,1.69,15.295,5.391,"KMHE",0,16.7706,10.4,-7.32,-1,"2024-03-09"
10.19,62.48,1020,17.95,16.583,6.39,"KMKG",0.0196,0,25.9,10.2,-1,"2020-09-06"
-4.79,84.7592,1017.97,-2.05,11.59,2.079,"KMHS",0,20.7858,1.72,-6.32,83.6,"2024-03-04"
23.48,92.0007,1017.98,25.95,15.147,3.861,"KMKS",7.5088,0,30.3,20.8,690,"2020-09-09"
16.41,76.93,1016.63,21.82,16.744,6.912,"KBTR",3.0184,0,26.92,16.01,-1,"2022-04-15"
6.17,63.5098,1016.98,14.44,13.1575,12.97,"KBUU",0,3.89,20.81,7.38,865.7,"2022-04-21"
-3.73,29.9051,1010.85,13.66,16.261,11.638,"KCDC",0,4.7712,17.22,10.3,-1,"2022-04-05"
25.69,82.7695,1012.9,28.1,16.422,6.012,"KEVB",9.5733,0,30.7,24.9,286.2,"2024-10-01"
13.7,57.99,1020.34,23.39,16.905,6.291,"KPRS",4.7142,0,29.2,16.49,-1,"2022-11-08"
-0.1,87.882,1024.09,2.17,10.403,2.241,"KPTS",0,15.1999,5.72,-0.29,143,"2022-11-15"
-9.63,23.8754,1022.38,10.8,15.617,4.491,"KPVF",0,7.7517,15,6.4,-1,"2022-11-19"
-0.43,50.4293,1012.92,9.1,15.778,4.499,"KPVF",0,8.8635,11.8,6.4,-1,"2022-11-28"
2.86,51.0048,1027.11,13.82,16.422,7.272,"KPWK",0,4.641,21.21,6.92,-1,"2022-11-09"
-1.83,48.9294,1025.77,10.4,15.778,2.89,"KTBR",0,8.2467,19.8,-0.2,-1,"2020-03-01"
-4.36,80.58,1008.82,-1.1,9.6806,4.09,"K20V",0,20.4249,2.5,-5,342,"2024-02-08"
0.83,69.1851,1011.87,6.83,16.583,17.26,"K2DP",0,10.8576,8.58,5.38,33,"2024-02-06"
-11.02,52.5096,1013.26,-1.03,15.295,5.48,"K3N8",0,19.5534,6.81,-8.78,-1,"2024-02-19"
-7.01,71.0185,1016.27,0.4,15.456,5.88,"K4I3",0,18.7215,9.5,-8.2,-1,"2024-02-25"
-2.28,62.964,1022.03,4.8,15.9378,7.48,"KAAA",0,13.9965,12.72,-1.72,-1,"2024-02-14"
-3.93,31.3854,1028.83,12.7,4.3157,2.781,"KMMH",0,5.4899,25.4,0.5,-1,"2020-09-15"
1.74,86.1714,1019.32,2.9,9.7218,5.599,"KLHQ",0,16.3049,4.6,1,72,"2020-02-11"
-2.12,39.2238,1013.6,15.12,15.617,11.223,"KMIW",0,3.7183,24.64,5.3,-1,"2024-03-11"
13.81,70.94,1020.34,19.21,15.2145,7.542,"KSKF",0.4653,0,24.4,13.21,-1,"2021-11-25"
16.94,74.1946,1024.06,22.35,16.1,4.279,"KTMA",3.6562,0,30.4,14.2,-1,"2020-03-19"
-5.57,54.3354,1021.01,3.75,15.939,6.192,"KTPH",0,14.0928,10.8,-4.3,88,"2020-03-22"
11.97,79.27,1015.27,16.89,11.7504,8.68,"KTPL",0,1.9594,19.5,13.18,921.8,"2020-03-31"
0.91,79.2438,1015.27,5.19,16.2448,4.311,"KMKG",0,13.7764,8.28,0.61,223.3,"2024-03-31"
-3.42,56.33,1021.36,4.9,16.261,7.39,"KMKT",0,13.4633,12.1,-1.7,-1,"2024-03-15"
-4.96,77.7341,1010.31,2.85,15.778,6.28,"KLUM",0,15.2684,9,-4.2,-1,"2020-02-03"
0.74,73.287,1014.24,5.5,15.7806,5.99,"KMLF",0,12.7968,8.08,2.32,-1,"2024-03-16"
3.68,68.3256,1019.69,9.8,16.1,9.68,"KBKL",0,8.1634,13.9,5.8,88,"2020-04-27"
4.73,79.13,1016.98,9.3,15.1488,4.09,"KBKX",0,9.2213,18.3,0.3,-1,"2020-04-25"
1.83,18.22,1013.22,28.5,15.295,5.211,"KBLH",10.0646,0,37.4,19.8,-1,"2020-04-23"
-6.13,55.64,1013.22,2.8,16.583,8.129,"KBPI",0,15.6853,11.3,-5.5,-1,"2020-04-19"
0.66,56.5802,1016.98,9.25,15.4618,2.64,"KMAE",0,8.911,19.3,-0.5,-1,"2020-02-11"
6.02,74.921,1025.79,11.2,12.388,2.691,"KMAE",0,6.9408,19.4,2.5,-1,"2020-02-24"
9.47,62.0645,1010.52,15.1,15.9378,8.712,"KMRB",0,3.2301,20.16,9.14,390.5,"2024-03-15"
-1.63,50.911,1025.42,7.04,15.295,5.379,"KCKV",0,10.9989,13.51,1.68,51,"2022-04-19"
4.84,81.6732,1024.08,5.35,13.5897,3.619,"KMCN",0,11.856,8.8,2.5,638,"2020-02-16"
7.78,88.84,1019.01,11,15.6146,4.29,"KMCN",0,7.5192,14,8.4,-1,"2020-02-17"
22.27,68.11,1010.55,27.4,15.1508,7.689,"KNHK",8.7115,0,32.7,21.7,459,"2020-09-04"
19.11,77.2088,1020,24.15,15.778,3.399,"KNHK",5.8782,0,29.6,17.9,-1,"2020-09-08"
-14.22,25.0206,1013.22,7.41,15.778,18.436,"KCPW",0,10.9512,18.69,-3.68,-1,"2022-04-06"
-0.36,70.84,1017.32,6.06,16.4112,15.037,"KCTB",0,12.47,10.41,0.81,-1,"2022-04-23"
6.14,79.2781,1011.53,10.2,14.991,6.79,"KCEC",0,8.1985,13,5.6,-1,"2020-04-06"
25.9,73.01,1007.84,30.49,14.8203,11.97,"KBKS",11.8656,0,35.61,25.48,-1,"2024-06-28"
10.57,55.6612,1020,18.82,15.295,3.399,"KBKX",0.5916,0,27.22,10.21,635,"2024-06-14"
5.11,71.6442,1020.68,11.1,15.62,12.617,"KADH",0,7.2567,15.5,6.5,94.5,"2024-02-05"
-1.74,49.8267,1009.53,7.5,16.261,4.609,"KADU",0,10.33,17.3,-0.9,188.1,"2024-02-22"
-7,48.2578,1019,4.39,15.939,2.69,"KAEG",0,14.847,12.78,-4.39,-1,"2024-02-13"
3.32,70.8331,1022.4,10.4,16.4112,2.2,"KAEX",0,8.6632,18.28,2.22,-1,"2024-02-14"
22.23,62.5,1009.19,29.88,16.422,4.311,"KBTR",11.343,0,35.46,24.9,-1,"2024-06-10"
12.02,58.8234,1018.66,20.96,16.583,8.448,"KBUU",2.1756,0,26.51,15.2,-1,"2024-06-15"
8.62,50.4091,1011.22,20.53,16.261,6.908,"KBYI",2.575,0,32.12,9.04,-1,"2024-06-29"
0.99,21.5622,1010.21,23.41,16.583,3.69,"KCDC",5.1744,0,35.81,11.01,-1,"2024-06-06"
7.86,69.1951,1008.16,14.2,14.9952,8.668,"KCDD",0,3.6385,21.5,6.9,-1,"2024-06-07"
9.94,90.93,1016.61,11.14,14.3117,5.031,"KCEC",0,6.9576,15.5,8.48,-1,"2024-06-24"
19,64.64,1025.08,26.57,16.583,2.34,"KCKV",8.2467,0,33.99,19.24,-1,"2024-06-20"
19.53,74.3036,1014.61,25.25,14.8416,3.951,"KDAB",6.3558,0,31.42,17.28,-1,"2022-04-17"
18.76,74.8295,1018.98,23.92,16.261,7.689,"KDAB",5.6358,0,31.11,17.22,-1,"2022-04-27"
14.5,82.5442,1007.82,19.08,16.583,16.137,"KDEC",0.2525,0,24.79,12.48,27.5,"2022-04-30"
10.84,65.8952,1012.92,20.23,15.5505,7.28,"KDKX",2.1681,0,28.08,13.28,990,"2022-04-14"
5.61,67.99,1013.9,12.6,16.583,5.391,"KDMO",0,6.0632,18.08,7.02,363,"2022-04-04"
12.7,52.5393,1009.52,23.01,15.778,16.96,"KDMO",4.8209,0,27.12,18.89,-1,"2022-04-23"
4.73,81.5039,1007.84,8.9,12.3216,7.19,"KCLE",0,9.4952,12.8,5.5,220,"2020-04-24"
6.49,72.6768,1019.57,11.65,14.688,2.2,"KCLS",0,6.6352,20.6,3.8,-1,"2020-04-10"
0.22,49.8005,1029.03,10.8,16.905,3.949,"KCLS",0,8.03,17.8,2.8,-1,"2020-04-14"
