"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
24.77,73.0798,1014.6,29.7,15.456,13.937,"KPIL",11.7867,0,33.69,25.91,68.4,"2024-06-21"
25.88,80.4739,1010.21,29.75,16.261,8.172,"KPIL",12.1584,0,34.39,25.81,-1,"2024-06-26"
4.09,60.3534,1028.48,12.07,15.617,3.509,"KSBN",0,6.4699,21.51,2.42,-1,"2022-10-03"
4.99,58.67,1020.37,14.33,15.456,2.511,"KSBN",0,4.41,24.49,3.48,-1,"2022-10-10"
7.22,50.99,1009.52,18.81,15.939,11.27,"KSDF",0.2884,0,27.32,9.8,-1,"2022-10-13"
9.28,48.884,1010.53,20.22,16.233,9.18,"KSDF",1.4595,0,27.62,11.72,-1,"2022-10-25"
7.89,77.83,1021.35,12.4,15.7762,1.881,"KNUQ",0,5.7134,18.1,6.7,18.7,"2024-02-23"
10.96,62.18,1023.38,16.7,15.939,5.031,"KMTC",0,1.3167,24.78,9.02,-1,"2022-06-28"
3.17,39.4416,1011.19,17,16.4182,5.68,"KLCK",0,1.8666,22.89,9.61,-1,"2023-06-08"
12.1,84.2787,1011.87,15.81,4.02,8.082,"KLDM",0,2.1756,20,11.82,530.2,"2023-06-27"
14.17,63.37,1011.89,19.37,12.9792,2.961,"KMUI",1.14,0,26.92,11.82,387.9,"2022-06-08"
-5.59,47.41,1012.22,6.2,16.422,4.851,"KLSF",0,11.3335,14.9,-2.3,-1,"2021-01-16"
17.91,90.8405,1011.19,19.5,10.2414,8.802,"KMVY",1.7201,0,22.98,17.52,83.6,"2022-06-17"
16.68,63.3347,1012.89,22.76,15.939,7.689,"KLIT",4.5784,0,26.21,20.1,-1,"2023-06-12"
15.21,49.7964,1007.82,27.39,15.617,5.59,"KPPA",8.5056,0,35.71,17.88,22.5,"2024-06-05"
-11.98,55.4389,1027.14,-4.6,15.778,3.951,"KLUK",0,21.5328,2.1,-10.4,-1,"2021-01-23"
-9.13,88.7345,1011.9,-4,14.6761,7.348,"KLUM",0,22.7553,-1.7,-6.9,30,"2021-01-18"
-6.79,46.767,1019.66,3.9,16.1,20.55,"KLVM",0,13.9971,6.4,1.2,-1,"2021-01-17"
11.12,56.29,1010.37,18.25,0,5.364,"KTMA",0,0.294,24.7,11.4,-1,"2022-10-01"
17.44,73.9849,1013.24,21.4,16.422,6.79,"KTOA",2.5632,0,27,15,-1,"2022-10-04"
14.44,69.9034,1010.85,21.49,14.5704,8.78,"KLUM",3.4176,0,25.5,17.88,83.6,"2023-06-26"
18.11,65.2212,1012.56,24.86,16.422,2.99,"KPTS",6.4647,0,31.22,18.1,102,"2024-06-27"
19.61,75.951,1014.58,23.96,14.7965,6.908,"KNHK",5.53,0,26.92,21,228.6,"2022-06-12"
-12.93,63.7098,1021.71,-7.7,13.1575,6.912,"KOGS",0,25.0551,-1,-14.1,141.9,"2024-02-19"
3.33,55.4499,1016.97,14.24,15.295,4.59,"KOKM",0,3.8122,23.48,5.51,-1,"2024-02-01"
4.53,43.9119,1013.92,17.45,15.78,6.248,"KOKM",0,1.134,29.29,6.11,3,"2024-02-21"
-3.47,61.22,1015.29,6,16.905,10.538,"KOLZ",0,12.83,12.6,-1.7,-1,"2024-02-20"
9.94,70.45,1016.64,16.39,15.939,10.18,"KJAN",0,1.4256,24.29,8.99,-1,"2021-12-24"
11.26,72.063,1011.88,17.7,8.3742,1.8,"KJDD",0,0.3399,26,9.7,-1,"2021-12-30"
5.57,91.2477,1018.98,9.1,16.905,4.169,"KJVW",0,9.2367,13.2,5.1,212,"2021-12-21"
17.01,89.8317,1022.4,19.09,8.4525,0.44,"KJYL",0.5768,0,22.58,14.9,-1,"2021-12-17"
3.41,72.7848,1023.08,9.61,16.2534,7.348,"KJYL",0,9.03,14.62,3.39,-1,"2021-12-20"
11.39,74.7747,1019.34,16.49,14.4733,0.981,"KDRM",0,2.2042,25.11,7.78,-1,"2022-09-07"
-0.17,17.58,1017.66,25.6,15.778,6.99,"KDTA",7.4399,0,37,15.2,-1,"2022-09-01"
11.52,51.2442,1023.06,22.29,15.456,1.98,"KDTN",3.667,0,30.4,14.69,-1,"2022-09-28"
11.61,36.1633,1008.18,28.39,15.617,8.172,"KNLC",10.8768,0,39.8,18.08,-1,"2022-06-12"
11.61,61.2513,1011.89,20.02,16.0994,6.372,"KMAE",1.4039,0,26.06,14.19,-1,"2023-06-07"
13.57,50.1024,1011.19,25.78,15.617,5.112,"KMAF",6.6624,0,33.73,17.32,27.5,"2023-06-07"
22.6,76.7142,1012.58,28.7,16.0956,6.369,"KMGM",10.6808,0,33.3,23.9,88,"2021-06-11"
7.08,39.27,1008.18,22.5,16.744,9.18,"KODX",4.0032,0,29.69,15.61,45.9,"2022-06-15"
3.24,75.346,1027.11,9.84,11.476,2.34,"KPDX",0,9.1567,17.72,1.17,-1,"2024-02-23"
24.76,91.48,1013.56,27.24,16.737,7.909,"KMTC",9.4744,0,33.59,21.1,533,"2022-08-08"
23.03,92.5956,1013.6,25.25,14.364,9.08,"KMVY",6.5484,0,27.48,21.72,-1,"2022-08-30"
-2.48,52.3362,1028.13,7.47,15.456,2.34,"KLWS",0,11.36,11.62,2.12,-1,"2022-03-21"
-3.44,31.556,1019.32,12.55,16.422,6.468,"KMAF",0,5.5242,22.98,2.62,-1,"2022-03-03"
12.41,72.34,1002.07,18.28,15.759,7.568,"KPGD",0.26,0,23.89,12.28,1871.1,"2024-02-05"
20.94,42.59,995.28,39.4,8.2656,7.11,"KQGX",21.7035,0,49.1,29,-1,"2024-06-26"
10.71,99.0726,1019.35,10.3,6.76,6.012,"KUIL",0,8.1634,14.49,5.31,3122,"2022-10-30"
-0.48,64.9638,1023.72,7.4,15.456,1.76,"KUNV",0,10.7635,15.2,-1.1,-1,"2022-10-30"
14.34,53.0347,1017.3,23.8,15.3054,6.908,"KWHP",5.0666,0,28.4,18.8,-1,"2022-10-09"
12.39,90.8226,1016.3,15.86,6.2424,2.69,"KWVI",0,2.3712,22.02,10.5,-1,"2022-10-06"
3.83,70.88,1025.45,10.48,16.905,4.939,"KY23",0,8.3325,15.58,4.79,-1,"2022-10-28"
20.91,74.4278,1014.93,25.54,16.4182,5.031,"K1F0",7.0824,0,31.29,18.89,50,"2021-07-11"
16.89,85.5637,1016.27,19.67,13.4615,3.231,"K1V4",0.8134,0,22.62,16.11,446.6,"2021-07-19"
20.09,74.5272,1020.35,25,15.1528,4.136,"K28J",6.8034,0,30.5,19.4,-1,"2021-07-16"
22.98,67.4074,1015.61,30.15,12.2112,1.49,"K79J",11.6816,0,36.61,24.19,-1,"2021-07-25"
14.76,55.3113,1019,24.1,16.1,2.948,"K9MN",5.7267,0,29.3,18.8,-1,"2021-07-01"
16.76,69.8649,1013.6,23.79,15.9378,9.98,"KACK",5.7824,0,28.28,20,-1,"2021-07-22"
10.49,77.91,1017.97,12.95,15.778,4.19,"KMGM",0,5.5242,16.9,8.5,-1,"2021-01-02"
-3.93,74.5481,1021.03,0.4,15.295,9.38,"KMHE",0,16.8435,5.3,-4.1,-1,"2021-01-11"
0.68,73.4216,1029.17,5.9,15.3066,2.959,"KMHS",0,11.7408,12.3,-0.5,-1,"2021-01-17"
11,69.2274,1015.6,17.39,16.261,5.379,"KOSC",0,0.9212,23.5,10.38,27.5,"2022-06-14"
-3.52,73.1442,1006.82,0.61,15.778,11.968,"KPIH",0,17.0478,3.53,-0.71,-1,"2024-02-08"
22.96,89.5116,1015.93,26.75,16.569,5.112,"KPRX",8.7416,0,32.28,21.82,685,"2023-07-04"
20.17,56.8,1014.24,28.79,15.778,5.29,"KPTS",10.5342,0,34.58,24.01,-1,"2023-07-19"
6.56,24.0077,1015.97,30.8,15.295,5.211,"KPVF",11.8049,0,36.1,25,-1,"2023-07-01"
11.37,52.8318,1019.68,19.81,16.5776,4.041,"KPWT",1.9503,0,31.62,9.29,-1,"2023-07-19"
11.94,42.1668,1009.19,25.2,15.778,8.58,"KRAP",6.4699,0,34.89,16.11,-1,"2023-07-27"
2.71,26.058,1017.63,21.31,15.295,6.08,"KRDM",2.641,0,32.83,9.39,-1,"2023-07-01"
7.5,37.6651,1015.97,20.99,15.617,6.248,"KRDM",2.907,0,32.72,10.16,-1,"2023-07-13"
15.09,67.3064,1008.5,21.31,10.712,6.48,"KRRL",2.8634,0,27.62,14.9,939,"2023-07-15"
11.13,43.747,1013.6,23.62,16.744,8.448,"KRTN",5.58,0,30.51,16.82,25,"2023-07-27"
1.52,18.3064,1020.03,27.6,16.422,5.751,"KRTS",10.0568,0,36.5,19.5,153,"2023-07-17"
-15.36,67.5474,1030.83,-10,0,30.93,"K0CO",0,28.6649,-5.8,-12.9,-1,"2022-01-12"
2.19,58.4731,1011.9,9.8,16.905,4.79,"KCDD",0,8.83,16.5,3.1,-1,"2024-05-13"
19.78,73.8174,1021.35,25.1,15.3024,3.951,"KMRB",6.6912,0,32.1,18.6,-1,"2021-06-27"
2.99,34.104,1018,19.09,16.1,2.959,"KMHS",0.588,0,27.88,9.7,-1,"2023-06-16"
-4.45,93.1018,1025.75,-4.3,15.2292,0.858,"KMQJ",0,21.6601,0.1,-8.3,-1,"2021-01-09"
-1.27,99.5254,1013.58,-1.3,14.7686,7.865,"KMQJ",0,20.6232,-0.4,-3.2,-1,"2021-01-18"
12.61,46.6216,1012.56,25.06,16.261,5.709,"KRAL",7.581,0,33.53,17.68,-1,"2024-06-26"
-4.94,32.0372,1007.82,11.09,15.778,3.79,"KPMV",0,7.5636,20.39,1.5,-1,"2024-02-25"
6.46,48.5884,1011.19,16.29,15.778,7.272,"KRDM",0,1.9012,21.01,12.07,25,"2024-06-02"
7.28,61.8625,1019.66,15.97,16.744,4.041,"KPDX",0,2.0832,21.72,10.51,102,"2022-06-15"
14.19,92.7685,1020.34,16.05,13.6135,3.839,"KMTC",0,2.8912,19.1,11.7,1413,"2021-06-02"
-3.79,47.7054,1021.72,11.17,15.295,15.939,"KPRX",0,6.4032,21.21,2.42,19.8,"2024-02-28"
23.93,78.9096,1017.64,27.81,16.569,4.221,"KAPF",9.47,0,31.52,24.09,-1,"2021-07-08"
17.96,72.3261,1015.6,24.61,16.5776,2.959,"KAPG",6.4684,0,30.92,19,-1,"2021-07-10"
20.53,76.1062,1013.58,24.1,14.9787,1.199,"KAPG",5.4999,0,30.79,17.31,-1,"2021-07-20"
17.24,83.2745,1014.95,20.88,16.422,7.029,"KARR",2.4888,0,23.28,17.98,195.8,"2021-07-12"
22.62,97.6548,1014.95,24.8,15.9238,6.468,"KAWG",6.3365,0,30.3,20,-1,"2021-07-14"
18.87,93.6674,1010.21,23.13,10.5545,5.79,"KBAF",4.6431,0,28.78,18.28,1802,"2021-07-09"
14.11,42.2435,1011.87,27.9,16.905,4.19,"KBIF",8.9866,0,34.69,20.51,25,"2021-07-26"
17.57,67.8976,1020,25.09,14.6761,9.78,"KBKX",6.5508,0,31.01,18.28,-1,"2021-07-21"
20.1,63.7982,1015.29,28.73,15.4618,7.99,"KBWD",10.5,0,33.99,23.18,-1,"2021-07-18"
23.06,74.8915,1017.97,28.48,15.939,4.59,"KBYY",10.25,0,32.88,24.29,-1,"2021-07-17"
14.9,65.06,1017.64,23.58,16.744,4.491,"KCEZ",5.04,0,32.78,13.49,91.8,"2021-07-30"
9.86,63.6471,1016.97,18.59,16.744,3.399,"KMSO",0.5656,0,27.83,9.64,-1,"2023-06-24"
16.71,87.8424,1010.89,17.55,10.3428,7.909,"KMVY",0,1.0476,25.21,8.69,-1,"2023-06-12"
11.77,80.06,1004.08,16.08,12.5928,15.576,"KIXD",0,2.295,18.99,13.18,5981.8,"2021-10-11"
4.13,49.276,1022.4,14.64,16.422,4.311,"KMGM",0,4.19,24.19,3.59,-1,"2022-03-20"
-2.26,80.1207,1015.29,1.2,6.4896,4.609,"KMKG",0,16.8101,2.5,0.4,91.8,"2023-01-22"
-1.63,59.74,1018.3,5.78,16.261,10.868,"KMHE",0,12.74,14.79,-2.12,-1,"2022-03-17"
1.79,90.6091,1014.93,4.9,14.994,4.39,"KPVF",0,13.7299,9.2,1.5,451.8,"2024-02-03"
3.11,42.389,1014.95,14.8,16.583,10.38,"KSAA",0,3.2967,21.5,8.3,585.9,"2024-06-02"
5.72,41.2832,1022.4,18.9,15.939,10.503,"KSAA",0.6767,0,26.1,12.1,23.1,"2024-06-21"
19.2,56.0538,1008.84,28.13,16.0994,5.112,"KSAV",10.5,0,33.83,23.73,1096.2,"2024-06-10"
11.92,61.11,1017.3,19.29,16.744,19.01,"KDVL",0.5712,0,19.09,18.69,16.5,"2022-09-14"
17.49,60.291,1015.63,25.68,15.617,3.949,"KDWH",7.6725,0,32.38,19.59,-1,"2022-09-15"
19.92,85.4964,1011.89,23.47,16.744,3.49,"KDYR",5.0635,0,30.11,17.22,381,"2022-09-09"
24.07,69.9132,1015.26,30.5,14.65,3.29,"KHFF",11.8049,0,37.3,24,25,"2024-07-09"
5.86,33.756,1013.93,23.11,16.744,11.308,"KEAT",4.3806,0,31.01,15.2,-1,"2022-09-05"
4.69,62.0121,1019.66,11.1,16.05,16.885,"KECS",0,6.4885,13.1,10,1890,"2022-09-22"
-6.86,76.6224,1007.15,-2.4,16.583,16.236,"KFAR",0,21.4549,3.68,-8.08,-1,"2022-02-08"
-0.56,81.1405,1026.43,1.15,14.2902,5.751,"KBYI",0,15.846,3.8,-0.2,275,"2020-01-30"
-7.6,25.1036,1011.19,10.36,16.744,5.571,"KCEZ",0,7.4688,23.63,-2.62,-1,"2024-05-03"
-8.89,30.17,1009.16,7.83,16.744,11.858,"KCEZ",0,10.3,20.1,-2.83,-1,"2024-05-07"
12.28,92.75,1006.45,15,15.3076,7.88,"KCGE",0,3.7534,18.4,10.5,1141.2,"2024-05-10"
-19.74,75.0484,1025.09,-15.75,15.44,10.242,"K3N8",0,33.1968,-8.78,-23.22,-1,"2022-01-15"
-17.68,79.9718,1024.08,-14.75,14.1888,9.77,"K3N8",0,32.7492,-4.71,-25.19,-1,"2022-01-27"
14.36,63.3668,1013.26,21.29,15.617,3.29,"KSBN",2.9988,0,29.29,13.59,-1,"2023-07-22"
17.23,44.1544,1015.97,30.05,16.2534,5.832,"KSKF",11.3058,0,36.9,22.5,-1,"2023-07-29"
19.49,81.6046,1023.05,22.95,14.2215,4.29,"KNKT",5.2208,0,27.8,18.4,460,"2021-06-02"
8.57,79.7825,1011.53,11.44,16.2448,5.09,"KRAL",0,6.6456,16.06,7.93,-1,"2024-02-02"
-3.97,50.0253,1016.95,6.39,15.456,10.143,"KRAP",0,11.8206,14.34,-1.27,-1,"2024-02-22"
1.4,70.96,1016.95,5.06,15.143,6.48,"KNHK",0,12.9078,9.9,1.01,-1,"2021-01-04"
10.72,94.6168,1016.63,13.53,6.6924,3.591,"KNJM",0,5.31,17.58,7.88,446.6,"2021-01-27"
5,69.9534,1029.48,11.84,15.295,3.399,"KNJW",0,6.5562,15,8.48,-1,"2021-01-20"
22.39,58.7718,1011.19,30.37,16.422,9.548,"KSEP",11.6544,0,36.22,24.72,-1,"2024-06-29"
22.01,77.1064,1012.21,27.01,15.453,4.851,"KHOP",9.0597,0,31.51,23.4,1210.5,"2024-07-05"
18.07,68.58,1013.58,25.3,15.453,2.871,"KPUJ",7.0983,0,30.7,19.9,-1,"2022-06-02"
11.72,73.3,1026.13,16.24,13.4345,2.519,"KPWT",0,1.7745,25.5,7.78,-1,"2022-06-21"
-4.84,60.3168,1013.26,2.42,15.94,2.16,"KRDG",0,16.4322,8.13,-4.09,-1,"2024-02-05"
-2.67,73.3999,1011.9,2.38,13.9175,1.8,"KRDM",0,16.1824,8.13,-2.88,-1,"2024-02-03"
13.16,56.35,1011.56,20.9,12.388,3.09,"KOEO",2.6967,0,29.2,12.9,2670,"2021-06-25"
17.28,82.6281,1015.95,20.83,12.9792,2.871,"KCRQ",2.2776,0,22.68,18.78,-1,"2021-07-24"
20.46,72.4069,1011.22,26.57,16.905,3.771,"KCSG",8.1634,0,31.61,21.92,782.1,"2021-07-03"
9.39,44.5612,1012.89,22.75,9.5808,8.28,"KCTB",3.724,0,31.11,14.39,-1,"2021-07-21"
12.37,74.0292,1022.38,17.64,16.261,0.4,"KCVX",0,0.69,23.38,11.9,-1,"2021-07-22"
15.24,69.0327,1018.68,21.3,11.5968,3.321,"KD57",2.5632,0,28.1,13.6,-1,"2021-07-10"
20.67,70.7227,1014.92,24.52,14.8274,5.709,"KD95",6.6458,0,31.32,18.61,-1,"2021-07-05"
22.02,80.1999,1015.6,27.55,12.72,2.29,"KDAA",8.8308,0,34.18,20.72,1701,"2021-07-29"
21.97,97.34,1013.6,23.61,14.2215,5.652,"KDEC",4.541,0,25.71,20.61,2764.3,"2021-07-16"
-2.27,53.05,1015.95,6.19,16.422,7.469,"KRME",0,11.5818,15.4,-2.22,-1,"2024-02-09"
8.41,40.352,1013.22,21.55,16.1,8.08,"KOLZ",2.8992,0,28.6,14.8,-1,"2021-06-03"
-9.09,9.0882,1014.24,25.06,15.6212,8.38,"KOLS",6.859,0,36.67,14.34,-1,"2023-06-17"
20.2,70.021,1015.61,26.2,11.3827,6.48,"KDVP",8.3334,0,31.58,21.52,3110,"2021-07-27"
9.64,33.0786,1011.87,27.35,15.617,8.712,"KEAT",9.2768,0,35.71,18.59,-1,"2021-07-27"
21.9,77.7051,1020.69,26.71,15.1018,2.145,"KEDN",8.28,0,31.42,21,410,"2021-07-17"
21.06,87.13,1018.64,24.54,14.9032,4.609,"KEHR",6.1838,0,27.88,21,3378.1,"2021-07-17"
19.22,68,1016.64,25.3,16.583,3.839,"KFDK",6.4699,0,32.8,16.7,-1,"2021-07-16"
-2.07,77.86,1015.93,9.6,14.8416,3.29,"KSTF",0,9.2715,42.3,-23.2,204.6,"2023-07-06"
23.77,83.4174,1017.63,27.1,15.3066,2.64,"KSXS",8.9866,0,31.5,22.8,642.4,"2023-07-04"
22.93,61.38,1018.98,31.27,12.3384,6.908,"KTBR",12.4451,0,36.72,25.61,-1,"2023-07-20"
23.33,72.7974,1020,30.3,15.606,2.4,"KTLH",11.67,0,36.97,23.43,-1,"2023-07-20"
24.72,68.08,1016.61,30.53,16.583,4.491,"KTLH",12.0681,0,38.28,22.88,-1,"2023-07-21"
19.44,65.9226,1018.66,26.79,15.617,1.161,"KUOX",8.463,0,33.49,18.99,-1,"2023-07-24"
-2.67,74.9088,1028.46,2.3,14.0904,5.09,"KP28",0,16.4933,6,-1.8,-1,"2021-01-08"
-3.44,85.4488,1022.37,-0.2,12.8256,4.939,"KRRL",0,19.2465,3.79,-3.99,-1,"2024-02-03"
-4,35.8749,1010.85,10.35,16.744,7.08,"KRSL",0,8.4032,22.88,-2.28,-1,"2024-02-25"
11.66,61.408,1014.95,19.62,16.1,7.788,"KOSC",1.5168,0,25.11,14.92,-1,"2021-06-10"
11.13,68.26,1021.69,17.7,15.456,6.248,"KOSH",0,0.5194,25.4,10.1,-1,"2021-06-01"
22.84,62.5632,1010.53,31.06,15.939,7.79,"KSKF",12.8997,0,36.2,26.52,-1,"2024-06-26"
13.13,62.9634,1023.38,22.45,16.422,7.452,"KPBI",3.9592,0,25.4,18.7,-1,"2021-01-11"
23.01,64.9544,1013.22,29.85,14.6761,7.99,"KSLG",11.7626,0,35.51,23.39,-1,"2024-06-25"
-3.42,63.8748,1027.45,5.76,15.778,13.398,"K66R",0,13.3591,10.92,0.3,-1,"2022-01-20"
-0.28,83.8177,1023.05,2.1,11.78,2.691,"KRZL",0,15.6717,7,-1.8,8.8,"2024-02-07"
-10.73,88.9405,1024.97,-8.5,16.905,8.58,"KS32",0,28.1499,-4.8,-12.8,40.5,"2024-02-15"
15.48,53.704,1012.92,25,14.5035,2.299,"KOXV",6.4032,0,32.5,18,-1,"2023-06-23"
6.72,64.5579,1017.97,14.44,15.456,1.89,"KSBD",0,3.7733,22.48,6.11,279.4,"2024-02-25"
-10.12,48.02,1020.01,-2.4,15.617,17.237,"KPHL",0,19.6231,0.9,-4.4,-1,"2021-01-28"
-4.78,32.8673,1021.37,12,16.744,5.472,"KPMD",0,6.0632,24.7,0.6,-1,"2021-01-16"
11.16,64.3005,1010.21,19.81,16.905,22.25,"KVCB",1.5288,0,28.19,11.22,-1,"2023-07-05"
20,73.6758,1016.63,26.35,12.028,3.069,"KVPC",8.6726,0,32.02,21.18,68.4,"2023-07-05"
21.83,70.7404,1013.58,27.38,15.295,3.771,"KVPC",9.6288,0,32.38,22.78,-1,"2023-07-13"
5.59,20.5349,1016.27,29.4,15.939,2.961,"KWHP",10.6115,0,35.3,24.1,-1,"2023-07-13"
8.63,77.5572,1017.32,13.84,15.143,0.418,"K1A9",0,4.4555,21.99,5.19,-1,"2024-11-16"
-1.49,59.5938,1023.4,5.11,16.583,4.33,"K1A9",0,13.03,11.82,-0.81,137.5,"2024-11-29"
10.22,74.44,1020,16.45,16.422,6.48,"K1F0",0,1.976,22.28,10.32,121,"2024-11-07"
20.12,60.2061,1006.48,28.13,15.456,9.768,"KP28",10.1,0,35.46,20.81,-1,"2023-06-24"
17.99,82.9158,1017.25,22.2,14.496,2.412,"K28J",3.5232,0,28.4,15.8,41.8,"2024-11-14"
8.18,82.8944,1015.35,12.9,14.2215,2.16,"K3J7",0,5.7134,18.4,6.8,-1,"2024-11-27"
2.9,48.1572,1024.06,13.8,16.261,7.272,"K4I3",0,5.0715,17.3,10.5,-1,"2024-11-08"
5.96,50.4109,1011.21,17.44,16.744,9.988,"KABI",0,1.4178,25.06,8.33,-1,"2024-11-06"
-16.19,79.9415,1024.43,-12.5,15.778,1,"KAFO",0,28.8135,-4.4,-19.6,7.2,"2024-11-30"
23.51,89.5968,1012.24,26.41,15.295,5.48,"KAPF",7.8578,0,30.2,22.62,-1,"2024-11-11"
8.53,53.753,1012.58,19,15.456,1.98,"KCKI",0.1615,0,26.7,10.1,-1,"2024-05-12"
13.09,51.4602,1010.19,23.23,16.261,9.009,"KCLE",4.8,0,27.93,18.33,25,"2024-05-25"
5.41,65.6298,1010.89,11.4,16.261,4.829,"KCLS",0,6.7617,19.4,4.2,226.6,"2024-05-03"
-18.68,64.3692,1026.09,-13.01,15.617,6.248,"KFSO",0,30.3212,-8.3,-16.92,-1,"2022-02-13"
11.44,43.7544,1014.93,25.3,16.737,6.468,"KPIA",6.8306,0,32.6,17.3,-1,"2021-06-17"
2.67,18.47,1010.89,28.35,15.456,10.758,"KPMD",10.3096,0,38.2,18.9,-1,"2021-06-01"
-0.36,72.6871,1016.29,5.81,14.5209,10.098,"KSNY",0,11.7312,12.22,0.4,22.5,"2024-02-22"
19.46,57.5986,1012.89,27.9,14.8274,7.48,"KPPA",8.8032,0,33.5,21.3,-1,"2021-06-12"
23.94,84.4663,1008.5,25.8,14.01,4.851,"KEVB",7.7467,0,30,21.8,1200.6,"2022-09-08"
20.84,53.6158,1018,31.32,16.905,4.059,"KHXD",12.5568,0,37.42,25.51,-1,"2024-07-14"
13.2,70.9626,1022.38,18,13.3848,2.781,"KHZE",0,0.3399,27.2,9.1,-1,"2024-07-17"
19.44,60.152,1011.56,30,12.0536,8.262,"KHZE",11.67,0,40.5,19.7,-1,"2024-07-25"
-16.24,53.2924,1028.8,-7.2,16.905,3.861,"KPWK",0,26.5019,-1.5,-13.9,-1,"2021-01-23"
8.24,82.7392,1031.85,12.21,15.617,1.49,"KAVC",0,5.7888,19.9,4.91,-1,"2024-11-04"
9.19,73.35,1015.63,10.64,15.778,4.131,"KAVC",0,7.8111,19.89,0.6,25,"2024-11-26"
5.72,62.7912,1027.14,13.3,16.905,0.36,"KBCB",0,5.4899,20.61,4.99,-1,"2024-11-02"
6.07,76.3661,1018.32,10.06,16.261,1.419,"KBCB",0,8.0497,17.4,3.72,-1,"2024-11-18"
9.37,86.08,1013.26,12.37,12.2112,0.4,"KBCB",0,6.17,17.42,6.41,53.1,"2024-11-19"
-7.27,70.1213,1021.69,-2.3,15.778,3.681,"KBJC",0,20.1267,2.8,-7.1,297,"2024-11-28"
-4.28,43.12,1026.46,8.28,15.617,7.19,"KBKL",0,10.563,13.68,3.58,-1,"2024-11-13"
23.44,73.287,1013.26,29.23,16.261,7.88,"KPGD",10.71,0,34.79,22.88,-1,"2023-06-28"
11.21,56.66,1005.13,20.26,15.295,11.088,"KPHL",2.2866,0,25.61,14.5,-1,"2023-06-13"
15.76,59.8944,1012.89,22.8,16.422,4.279,"KPHT",4.5299,0,31.4,14.7,-1,"2023-06-03"
16.39,69.4981,1005.13,23.41,15.939,11.198,"KPIA",5.4912,0,27.12,19.5,-1,"2023-06-26"
6.57,77.2217,1013.22,8.8,14.064,3.771,"KRAL",0,9.0387,11.9,6.5,710,"2021-01-23"
8.27,63.36,1016.61,16.51,15.9324,5.391,"KPIH",0,2.1312,26.77,5.26,56.1,"2023-06-04"
10.97,68.7666,1004.77,15.6,11.0595,8.442,"KRBD",0,2.7573,20.2,10.9,560,"2021-01-25"
21.88,77.8716,1016.94,27.19,14.8416,3.79,"KPRX",8.4744,0,32.39,20.89,2853,"2021-06-30"
17.48,65.9344,1011.21,25.46,15.456,8.008,"KPMV",6.6528,0,30.61,20.4,-1,"2023-06-08"
7.59,85.4046,1008.15,12.11,15.617,3.681,"KSUU",0,5.7888,16.79,8.12,-1,"2024-02-06"
10.36,85.3149,1008.82,13.89,14.8203,9.612,"KSUU",0,4.408,18.21,8.78,2764.3,"2024-02-19"
-14.93,75.26,1019.69,-11.3,14.3657,4.671,"KRHI",0,27.8635,-7.6,-14.4,-1,"2021-01-26"
-5.67,22.38,1023.08,15.1,15.778,4.221,"KRTS",0,3.3633,26.6,3.3,-1,"2022-06-21"
22,62.3768,1012.89,30.2,11.7208,6.48,"KTIX",11.2032,0,36.3,23.9,845.1,"2024-06-07"
24.46,80.5769,1016.63,30,11.1615,4.49,"KTIX",12.2917,0,34.9,25.9,464.2,"2024-06-28"
14.57,70.1658,1008.18,16.35,16.261,3.509,"KCVX",0,1.6296,22.9,10.5,510,"2020-06-02"
-18.88,64.8549,1023.74,-11.9,15.295,5.99,"KADU",0,31.8465,-1.2,-22.5,-1,"2022-01-26"
7.21,59.2365,1009.15,15,16.0784,10.773,"KD57",0,2.9149,20.5,10.3,73,"2020-06-09"
12.59,71.6661,1001.72,19.4,15.3,10.38,"KD60",1.2168,0,24.7,13.9,535,"2020-06-08"
