"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-2.77,51.765,1026.09,8.61,16.1,7.788,"KSAV",0,9.234,15.91,1.61,-1,"2023-01-27"
11.12,55.6097,1023.72,23.1,15.939,8.892,"KSUN",4.7634,0,31.5,13.9,101.7,"2024-08-06"
8.48,40.494,1015.95,24.41,16.744,11.18,"KSUU",6.0894,0,35.12,13.69,-1,"2024-08-20"
19.53,72.6957,1024.95,23.78,0,12.951,"KGUL",6.0375,0,24.3,23.56,163,"2020-11-20"
11.2,87.2091,1022.05,11.79,15.5688,3.051,"KHFF",0,6.118,16.38,7.5,-1,"2020-11-01"
-9.24,46.7637,1032.22,2.34,15.939,5.819,"KHHF",0,15.5705,13.5,-9.01,121.5,"2020-11-30"
2.73,42.85,1028.48,15.1,16.583,9.548,"KHOP",0,3.1635,20.8,9.2,-1,"2020-11-20"
19.78,81.103,1022.03,24.5,14.687,8.622,"KHST",6.2934,0,28.1,20.7,457.2,"2020-11-21"
17.39,60.7,1015.6,25.06,16.233,6.19,"KSYR",7.4366,0,31.97,19.24,2563,"2024-08-05"
24.9,73.5372,1019.32,30.02,13.2664,2.64,"KTCL",11.1622,0,35.2,24.24,-1,"2024-08-01"
-7.97,46.8034,1026.11,2.19,15.778,6.291,"KSFZ",0,16.64,10.31,-7.52,-1,"2022-03-14"
21.34,65.0342,1013.26,29.94,15.617,3.89,"KTLH",11.2211,0,36.77,22.32,25,"2024-08-18"
-2.97,61.6144,1021.38,4.1,16.583,4.581,"KSUN",0,13.83,10.5,-0.9,-1,"2023-11-11"
15.22,70.1892,1015.94,21.1,15.1197,5.652,"KOZA",2.8035,0,29.1,13.3,-1,"2021-10-22"
14.11,65.1406,1016.29,21.4,16.1813,5.04,"KI69",2.6166,0,25.92,15.98,-1,"2020-11-10"
-3.24,41.37,1013.58,6.6,16.1,14.96,"KIXD",0,11.5721,12.4,0.3,-1,"2020-11-15"
1.66,42.5544,1019.35,11.15,15.617,14.597,"KJXN",0,6.4128,18.2,5.2,-1,"2020-11-20"
-2.6,85.2687,1010.19,-0.69,13.0088,10.323,"KSFZ",0,18.6494,0.11,-2.4,-1,"2023-01-16"
-4.12,59.6232,1021.72,6.28,16.261,7.568,"KSLC",0,12.9368,13.38,-2.02,387.9,"2022-03-21"
18.16,90.3722,1016.98,19.79,15.456,0.88,"KPBX",1.86,0,25.08,15.61,-1,"2021-10-14"
9.74,67.7061,1011.22,16.34,8.1305,2.49,"KSKF",0,1.8144,26.41,6.38,-1,"2023-01-01"
22.22,91.9504,1014.6,24.04,14.404,1.6,"KTMA",6.1005,0,27.08,21,230,"2022-08-18"
-13.27,41.6892,1019.69,-0.9,16.583,3.591,"KSNC",0,19.1367,4.6,-6.8,-1,"2022-03-01"
-10.92,33.87,1023.74,6.6,15.295,12.97,"KSNY",0,11.6448,15.4,-3,-1,"2020-12-04"
-7.79,63.1351,1022.38,-0.25,16.422,7.011,"KSUN",0,18.1248,4.6,-6.6,-1,"2020-12-09"
4.4,53.5085,1008.08,13.3,16.583,1.69,"KSRE",0,4.83,16,11,-1,"2023-01-01"
5.49,57.41,1005.11,14.3,12.996,8.008,"KSRE",0,3.7151,18,10.6,1647,"2023-01-18"
9.94,54.9743,1014.58,20.23,15.78,10.28,"KPMD",2.1681,0,27.58,13.18,-1,"2021-10-07"
5.19,28.12,1012.22,23.67,16.744,8.48,"KTPH",6.1215,0,32.32,16.41,-1,"2022-08-19"
1.23,17.7995,1013.24,26.89,15.778,4.932,"KTPH",8.06,0,34.7,17.58,-1,"2022-08-22"
21.08,79.3512,1011.56,25.36,15.456,7.992,"KTTF",7.5088,0,34.79,16.32,594,"2022-08-03"
13.58,65.2907,1014.92,19.85,16.905,8.08,"KTTF",1.4342,0,26.89,12.01,-1,"2022-08-31"
2.02,44.5208,1022.72,12.85,15.617,12.298,"KJYM",0,5.1744,18.2,7.7,-1,"2020-11-20"
-3.12,74.1,1011.89,1.19,14.4733,17.776,"KLDM",0,16.6012,2.38,-0.4,305,"2020-11-16"
-4.72,60.2756,1024.74,3.15,16.583,16.164,"KLGD",0,14.231,14.3,-6.9,-1,"2020-11-30"
0.32,73.7789,1019.01,6,14.7599,3.861,"KLHQ",0,12.6027,12.9,-1.4,-1,"2020-11-12"
-4.79,67.3695,1025.43,0.85,15.295,3.949,"KLOL",0,17.48,8.7,-6.5,-1,"2020-11-22"
-3.83,55.7653,1019,0.9,16.583,3.591,"KLOL",0,17.4379,9.9,-6.3,-1,"2020-11-24"
10.24,81.2022,1016.97,10.9,15.7806,6.028,"KLOM",0,7.8073,15.5,5.8,810,"2020-11-26"
10.22,66.836,1026.09,17.05,14.0553,0.55,"KLOZ",0,1.6464,25.7,7.2,-1,"2020-11-08"
-4.94,48.559,1020.37,2.25,16.1,7.812,"KLRF",0,16.38,8.2,-4.3,-1,"2020-11-30"
10.34,61.8019,1012.89,18.54,16.905,10.78,"KLVN",0,0.1957,22.8,13.38,-1,"2020-11-08"
12.56,71.9061,1023.05,19.25,13.85,6.688,"KMCN",0.5252,0,24.6,13.7,-1,"2020-11-01"
4.52,62.24,1023.38,13.1,16.905,7.568,"KMGE",0,4.9749,21.02,5.98,-1,"2020-11-23"
3.66,96.3666,1006.48,1.3,11.1264,13.96,"KMIW",0,15.7985,6.2,-2.2,2259,"2020-11-10"
-1.2,44.2805,1032.88,12.95,16.1,6.111,"KMKS",0,4.98,20.3,5.8,-1,"2020-11-18"
-7.38,33.48,1023.06,9.15,16.422,11.088,"KMLF",0,9.849,21.1,-2.8,-1,"2020-11-17"
-9.52,63.6417,1008.85,-6.8,13.2264,17.457,"KMOT",0,23.6448,-3.7,-9.3,-1,"2020-11-09"
-4.52,56.6307,1015.29,5.41,15.617,4.99,"KMUI",0,12.3785,12.52,-2.31,66,"2020-11-17"
-16.09,48.1768,1032.88,0.55,74.9504,27.544,"KMWN",0,17.2466,7.4,-6.5,-1,"2020-11-22"
17.89,81.8856,1014.92,21.61,15.3066,5.269,"KVIH",2.8078,0,26.97,16.06,-1,"2024-08-08"
24.54,73.0296,1005.13,30.93,15.6222,1.881,"KVLD",12.875,0,37.62,24.34,27.5,"2024-08-08"
1.21,75.684,1019,6.87,15.939,6.831,"KTPH",0,12.2535,13.63,0.3,-1,"2023-11-17"
5.69,73.0917,1020.69,10.36,15.2694,4.719,"KSXS",0,8.5547,12.72,7.1,822.6,"2023-01-21"
-5.53,19.3902,1017.3,20.4,16.905,3.951,"KNJK",1.7368,0,29.8,10.8,-1,"2020-11-17"
2.33,55.4995,1019.01,11.19,11.8335,3.681,"KNLC",0,6.8706,19.9,2.88,-1,"2020-11-13"
7.13,80.4375,1005.79,11.1,14.3735,1.161,"KNUQ",0,6.5568,13.9,9.2,294.3,"2020-11-07"
16,89.5276,1017.29,18.3,15.4326,2.86,"KUIL",0.1734,0,20.5,15.9,-1,"2022-08-21"
23.57,86.6848,1017.3,27.81,16.422,2.519,"KUNI",8.6112,0,32.42,22.59,992.2,"2022-08-09"
-2.29,83.2218,1024.75,2.94,16.0956,2.69,"KUNI",0,15.4133,8.8,-4.31,22.5,"2023-11-24"
13.16,81.4703,1015.61,17.7,14.3712,3.79,"KWVI",0,0.8632,21.61,13.49,-1,"2024-08-29"
14.49,44.778,1016.98,28.4,16.744,5.59,"KWWR",9.9666,0,36.1,20.6,-1,"2024-08-26"
8.19,50.3472,1024.08,18.45,14.127,4.49,"KSXS",0.4284,0,28.61,9.89,-1,"2022-03-05"
7.18,53.03,1006.48,17.72,16.422,5.652,"KSZL",0,0.874,25.31,9.32,-1,"2022-03-17"
9.66,56.8323,1008.48,18.55,16.583,14.463,"KODX",0.0194,0,23.6,12.4,-1,"2020-11-07"
-6.04,68.9136,1016.61,0.45,13.9104,3.89,"KODX",0,17.5032,10.8,-9,-1,"2020-11-11"
1.72,82.3592,1026.79,5.93,12.2008,3.231,"KOKM",0,12.6819,12.38,-1.22,254,"2020-11-23"
1.5,60.8949,1009.84,8.35,15.778,4.939,"KOLF",0,9.6806,15.9,0.5,-1,"2020-11-06"
-2.34,78.8222,1021.69,3.1,12.3648,7.812,"KOLZ",0,14.4354,6.1,1.2,-1,"2020-11-27"
18.8,66.4785,1022.37,26.05,15.295,12.27,"KPBI",7.144,0,27.6,23.5,-1,"2020-11-21"
20.67,77.3883,1016.63,25.05,15.617,10.648,"KPGD",7.1478,0,31.6,19.7,-1,"2020-11-06"
22.01,90.13,1011.55,24.2,14.81,15.136,"KPGD",5.4586,0,24.5,22.6,819,"2020-11-08"
-9.92,58.3704,1012.56,0.25,16.1,3.141,"KPHP",0,18.28,10.7,-11,-1,"2020-11-25"
3.9,63.087,1014.26,10.25,16.1,3.321,"KHXD",0,8.8374,15.51,3.39,162,"2020-01-27"
-13.19,54.4684,1031.51,-1.39,15.143,6.192,"KEWB",0,18.9312,6.82,-9.7,-1,"2022-01-21"
-3.52,57.9942,1012.21,4.92,15.778,4.169,"KEYF",0,12.4032,12.52,-2.29,1440,"2022-01-24"
-9.22,72.1206,1011.9,-2.75,11.3322,16.357,"KHYX",0,22.134,1.2,-7,480,"2020-01-19"
-8.94,87.2406,1006.82,-6.34,7.08,9.072,"KTTF",0,23.7888,-5.79,-7.1,447.3,"2020-12-25"
-6.12,68.7258,1013.9,-4.6,16.2588,4.311,"KTVC",0,22.0794,-2.5,-5.1,-1,"2020-12-27"
-4.78,68.6093,1026.46,-0.3,11.016,1.83,"KUCY",0,18.63,5.7,-6.8,-1,"2020-12-02"
-19.08,42.2086,1020.69,-7.2,15.617,9.18,"KVIH",0,26.5019,-1.1,-13.6,-1,"2020-12-25"
-0.78,37.77,1020.69,16.35,16.905,2.69,"KWVI",0,2.2672,26.2,5.3,-1,"2020-12-08"
10.64,83.1828,1021.37,14.44,15.7352,0.5,"KVLD",0,4.0067,18.89,9.8,178,"2023-11-24"
10.03,65.817,1015.63,17.28,16.422,2.29,"KVPC",0,0.5432,27.48,8.28,-1,"2023-11-08"
16.48,59.07,1007.5,26.71,16.422,7.812,"KPTS",8.6112,0,32.9,20.32,-1,"2021-10-09"
-4.71,81.0435,1025.08,0,10.79,5.652,"KTOL",0,17.4135,4.49,-4.89,223.3,"2023-01-30"
2.27,33.16,1017.29,22.3,16.583,0,"KWHP",3.67,0,30.3,13.8,-1,"2023-11-04"
-2.41,31.3504,1020,16.5,15.939,2.2,"KWHP",0,2.4465,16.6,14.6,-1,"2023-11-28"
-17.62,36.995,1028.13,-3.72,16.744,9.68,"KTPH",0,23.3625,3.39,-11.82,-1,"2023-01-31"
-5.78,74.3787,1019.01,-0.26,15.143,4.932,"KTVC",0,18.1344,0.71,-2.42,-1,"2023-01-21"
9.62,97.3438,1004.44,10.2,5.6341,17.16,"KPVF",0,8.5799,11.5,8.1,18202.8,"2021-10-24"
1.01,68.25,1017.32,7,15.295,6.48,"KUCY",0,11.7117,11,2.3,-1,"2023-01-05"
13.32,74.7059,1014.6,19.01,12.2673,4.671,"KTBR",0.2716,0,25.3,12.42,136.8,"2022-03-17"
-3.73,76.3518,1014.26,-0.01,13.9536,3.09,"KUNV",0,18.8264,1.6,-2.51,-1,"2023-01-22"
22.41,77.7238,1013.26,27.71,2.619,2.007,"KQRH",8.8803,0,31.61,23.5,671,"2021-10-31"
1.34,52.574,1008.85,12.49,16.261,9.18,"KRAP",0,5.9558,19.8,3.99,-1,"2021-10-11"
20.01,90.0999,1019.13,21.48,0,14.069,"KXPY",3.1815,0,22.31,20.55,86.4,"2023-11-12"
10.4,48.8862,1016.98,21.79,15.456,4.69,"KRBD",2.9376,0,28.79,14.19,-1,"2021-10-22"
2.1,35.41,1006.81,17.65,15.295,19.426,"KRBD",0,0.5742,22.12,13.58,431,"2021-10-28"
-2.58,39.75,1024.74,10.16,15.778,6.552,"KTPH",0,8.0134,22.02,-0.71,-1,"2022-03-23"
1.89,27.5968,1015.63,20.99,16.905,8.569,"KTPL",2.9376,0,33.18,9.6,-1,"2022-03-26"
6.33,75.6952,1010.52,9.7,14.8274,7.568,"KRRL",0,8.33,12.98,7.02,-1,"2021-10-28"
12.64,54.9339,1005.1,22.55,15.456,9.68,"KRSL",4.5968,0,29.59,16.01,-1,"2021-10-09"
1.5,82.6472,1002.76,3.87,11.5527,8.532,"KTVC",0,13.6032,10.61,-3.08,2535.3,"2022-03-06"
-2.89,55.045,1019,5.93,15.295,2.42,"KVPC",0,11.88,16.19,-4.12,-1,"2023-01-16"
15.14,47.3121,1011.22,26.9,14.994,2.34,"KWHP",8.17,0,32,20.7,-1,"2022-08-24"
19.46,81.7938,1009.19,23.62,16.737,4.581,"KWVL",5.859,0,30.41,17.02,-1,"2022-08-02"
19.07,89.91,1013.26,20.58,14.5209,0.66,"KWVL",2.7775,0,24.69,18.28,25,"2022-08-24"
5.19,46.5869,1011.56,16,16.261,3.29,"KWYS",0,1.7568,29.5,4.3,-1,"2022-08-24"
25.65,80.091,1015.51,29.26,0,6.16,"KXPY",10.2912,0,29.71,28.4,141,"2022-08-22"
15.27,84.3183,1015.95,18.01,13.8912,5.355,"KY23",0,0.72,19.42,15.2,-1,"2022-08-13"
22.57,79.8044,1012.24,28.4,15.8865,3.09,"KCGE",9.7667,0,33,23.3,114.3,"2022-07-22"
-0.19,83.4258,1019.35,5.2,12.4848,8.622,"KFDK",0,13.5966,11.2,-0.9,152,"2022-01-03"
-13.82,35.9161,1028.5,2.34,16.744,5.652,"KFDR",0,16.7178,10.61,-6.32,-1,"2022-01-22"
-4.76,45.6116,1031.54,8.1,15.9238,5.29,"KPHT",0,10.1234,15.9,-0.4,-1,"2020-11-18"
-6.2,26.0782,1012.89,11.3,16.422,7.542,"KPMD",0,6.6528,19.4,3.5,-1,"2020-11-23"
-0.59,60.9737,1000.39,8.9,16.261,11.87,"KPMV",0,9.33,16.22,1.08,32.4,"2020-11-14"
-7.89,41.307,1029.17,-0.5,15.295,7.722,"KPPA",0,18.0711,7.7,-8.2,-1,"2020-11-30"
8.42,77.3633,1018.98,13.98,15.456,9.882,"KPRX",0,4.7975,17.98,9.39,-1,"2020-11-24"
7.37,90.7047,1015.26,8.31,9.7804,4.932,"KPWT",0,9.6288,16.72,-0.41,-1,"2020-11-03"
-18.18,10.3693,1010.89,13.71,6.01,2.025,"KQSN",0,5.2815,21.79,4.82,-1,"2020-11-09"
2.24,75.4698,1012.55,7.2,13.8944,14.56,"KUIN",0,10.83,11.82,2.68,2261.7,"2022-03-19"
6.89,89.7906,1008.5,4.6,9.6806,11.493,"KSBN",0,13.5966,8.99,0.21,9973,"2021-10-25"
2.21,96.7681,1014.6,1.69,11.7208,3.051,"KWVL",0,17.6176,4.8,-2.72,127,"2023-01-04"
-1.44,74.6466,1015.95,3.6,16.4182,7.722,"KWWR",0,14.83,7.3,0.2,28,"2023-01-21"
17.77,84.8,1014.61,22.7,14.5138,5.599,"KSEP",4.2951,0,26.51,18.49,2965,"2021-10-01"
8.96,71.349,1008.48,16.69,16.744,12.843,"KVCB",0,2.247,24.69,8,-1,"2022-03-27"
-13.84,25.0818,1022.55,5.26,0,1.224,"KQSF",0,12.616,7.41,3.2,-1,"2020-11-08"
1.18,92.83,994.63,0.2,9.471,13.937,"KRRL",0,18.33,4.1,-4.4,1305,"2020-11-15"
-6.13,66.8779,1019,1.9,16.261,1.4,"KRTS",0,17.7765,7.4,-4.1,-1,"2020-11-22"
14.5,79.104,1023.4,20.1,15.1508,6.291,"KSEP",1.67,0,26.3,13.8,-1,"2020-11-21"
0.59,57.5178,1022.72,10.97,16.0994,10.868,"KVIH",0,6.9549,21.42,0.11,-1,"2022-03-04"
-8.53,32.1943,1021.01,8.78,15.617,13.96,"KVIH",0,10.2375,19.19,-2.32,-1,"2022-03-13"
12.39,85.42,1015.29,16.14,12.1176,3.39,"KVKS",0,2.8245,18.68,13.2,809.6,"2022-03-16"
12.43,62.0438,1010.89,20.36,15.617,10.58,"KSLG",2.4035,0,26.32,14.5,-1,"2021-10-23"
12.61,76.93,1027.8,17.4,15.778,1.859,"KSNC",0,0.8715,22.5,11.7,-1,"2021-10-06"
9.58,63.6401,1009.19,20.78,15.7352,7.68,"KWHP",1.9788,0,28.28,12.88,-1,"2022-03-27"
24.1,93.6068,1006.6,25.2,13.332,3.29,"KJDD",6.8115,0,31.5,20,537.9,"2024-05-25"
-6.1,55.7116,1027.79,3.5,16.261,5.599,"KFDW",0,15.1767,7.6,-2,-1,"2022-01-27"
21.82,65.6502,1010.55,27,15.617,4.401,"KLAL",9.3534,0,31.6,22.6,-1,"2024-05-16"
6.11,27.9081,1014.6,25.8,13.85,10.323,"KMAF",7.6194,0,33.7,18.4,-1,"2020-06-14"
-9.9,57.7247,1016.61,-0.15,16.905,8.172,"KSNY",0,17.9144,11.9,-12.3,-1,"2020-11-25"
-3.93,43.8804,1035.25,5.1,15.456,4.499,"KTEX",0,14.1752,16.1,-7.2,-1,"2020-11-05"
-4.43,54.61,1022.38,2.75,15.3076,7.992,"KTOL",0,15.78,5.3,-0.7,-1,"2020-11-17"
-12.28,68.478,1024.09,-2.65,15.0465,12.947,"KFKL",0,21.7124,4.09,-9.19,1675.3,"2022-01-10"
10.39,56.7072,1008.15,20.28,14.7105,10.98,"KLBB",1.8818,0,28.79,11.17,-1,"2024-05-13"
4,86.55,1019.32,8.01,12.9592,6.68,"KNKT",0,10.9512,11.22,3.89,684.9,"2022-02-08"
-4.2,36.259,1022.37,12.7,87.6645,2.241,"KVCV",0,6.0074,19.6,4.5,-1,"2020-11-21"
0.23,78.8125,1017.98,1.45,11.5544,4.221,"KWVL",0,16.3464,4.3,-0.8,280,"2020-11-14"
3.67,57.7635,1022.37,8.35,14.97,6.908,"KWWD",0,9.006,13.9,3.3,-1,"2020-11-14"
-3.3,75.4208,1025.11,-0.9,16.0956,5.48,"KXVG",0,19.3949,2.3,-3.3,139,"2020-11-20"
6.95,40.3956,1015.93,24.3,15.39,9.657,"K1V6",5.4999,0,32.5,15.9,6,"2024-09-11"
2.74,67.9291,1018,8.31,16.1,5.423,"K1A9",0,9.9144,12.71,4.11,-1,"2021-11-13"
-8.33,58.7924,1024.4,0.15,16.233,3.509,"K4BL",0,18.8032,10.81,-10.61,8.8,"2021-11-23"
1.09,64.4274,1015.29,7.4,12.936,6.99,"K4I3",0,10.8768,8.5,4.9,750.2,"2021-11-25"
-2.52,47.2428,1010.19,7.78,16.1,7.68,"KFRI",0,10.563,13.48,3.18,-1,"2022-01-24"
9.83,91.7694,1009.44,7.6,10.6692,4.719,"KJDD",0,10.53,14.7,0.9,55,"2020-01-03"
-11.99,52.8264,1031.81,-7.5,0,1.408,"KJFZ",0,25.5717,-2.5,-12,-1,"2020-01-22"
0.19,82.9871,1013.56,5.7,15.7806,3.89,"KFYG",0,12.5734,13.2,-1.6,-1,"2022-01-18"
8.84,53.9805,1023.38,17.36,16.422,3.49,"KD95",0,0.78,24.71,10.2,-1,"2022-07-09"
22.92,73.7685,1019,28.48,16.233,3.861,"KDAB",10.25,0,33.59,23.28,2512.4,"2022-07-14"
23.2,72.4,1019.68,28.73,14.687,4.389,"KDAB",10.2,0,34.39,23.18,-1,"2022-07-28"
19.27,62.0218,1016.63,27.3,14.535,6.19,"KDCA",9.3534,0,31.62,23.68,1210.5,"2022-07-03"
22.6,70.32,1014.61,29.95,16.422,5.19,"KDED",11.8768,0,34.91,25.39,275,"2022-07-12"
-13.91,79.8,1029.14,-9.3,15.295,7.99,"KOLZ",0,28.6965,0.1,-18.5,22.5,"2022-02-26"
15.54,86.2206,1017.63,19.3,15.9324,3.321,"KLNP",0.6365,0,22.5,14.8,467.1,"2024-05-24"
15.47,46.2756,1013.22,27.55,16.583,13.284,"KMHE",10.1088,0,33.7,21.8,50,"2020-06-15"
0.61,24.9872,1010.87,18.58,16.422,4.89,"KLOL",0.2375,0,28.39,8.68,-1,"2024-05-13"
7.31,48.0522,1007.47,17.9,15.456,1.1,"KMHS",0,0.5194,25.1,10.2,-1,"2020-06-05"
8.12,92.6688,1022.21,10,16.261,5.79,"KJVW",0,8.0801,14.7,5.3,39.6,"2020-01-12"
-5.24,77.4457,1027.46,-2.7,12.6488,10.868,"KJXN",0,20.1888,1.3,-6.7,-1,"2020-01-16"
-0.19,92.5968,1008.52,1.8,7.0228,6.28,"KJXN",0,16.5914,1.9,0.6,27,"2020-01-25"
16.03,77.6846,1021.64,20.54,14.3117,4.221,"KJYL",2.6883,0,25.08,17.01,8.1,"2020-01-16"
-6.67,58.7821,1014.58,0.9,16.1,5.09,"KJYM",0,17.2686,5.6,-3.5,-1,"2020-01-07"
11.58,63.3977,1006.13,19.67,14.3117,6.688,"KLSE",0.8715,0,28.08,10.46,-1,"2024-05-17"
9.14,67.9,1024.4,16.25,16.261,3.591,"KMKG",0,2.5544,21.4,10.2,-1,"2020-06-12"
2.09,61.8726,1021.71,8.65,15.295,5.709,"KMSO",0,10.0672,15.3,2.2,-1,"2020-06-09"
11.26,71.0719,1019.34,16.1,16.42,6.809,"KMTC",0,1.93,22.3,11,-1,"2020-06-07"
-10.98,76.7745,1014.95,-8.58,16.744,3.399,"KGDV",0,27.9968,-3.49,-13.28,-1,"2022-01-03"
0.94,88.0308,1020.69,7.65,9.937,9.108,"KLBB",0,10.6368,15,-0.8,55,"2020-01-17"
13.49,84.4173,1020.68,16.7,12.0291,3.09,"KSUU",0,1.3167,23.2,10.5,251.1,"2021-10-21"
-7.07,47.8566,1010.85,3.83,16.905,21.06,"KTPH",0,15.225,9.69,-1.62,-1,"2021-10-12"
-26.76,76.449,1029.83,-23.87,10.647,4.49,"KGFA",0,41.65,-21.92,-26.51,-1,"2022-01-06"
-6.16,79.8506,1017.64,-0.11,15.4638,12.47,"KOSH",0,19.3856,6.51,-6.52,-1,"2022-02-21"
-1.79,69.0624,1011.21,4.12,12.692,4.79,"KOWD",0,14.42,11.22,-4.19,-1,"2022-02-10"
-3.42,63.6502,1014.93,1,16.744,12.298,"KOXV",0,16.83,7.2,-3.5,-1,"2022-02-01"
15.27,80.8101,1015.6,20.7,14.1501,1.199,"KUNI",2.0615,0,28.7,12.3,-1,"2021-10-11"
-0.22,76.8531,1016.3,3.6,16.569,2.241,"KXVG",0,15.2749,8.5,-2.2,-1,"2021-10-24"
17.9,66.8524,1019.66,24.24,15.3066,5.391,"K6R6",5.6938,0,30.2,17.78,-1,"2024-09-06"
9.87,76.9115,1020.01,18.73,12.692,2.2,"K1V4",0,0,25.96,11.41,-1,"2023-09-02"
4.69,75.3496,1029.83,13.23,12.88,0.6,"K1V4",0,5.1,21.37,5.5,-1,"2023-09-27"
6.46,84.8308,1026.77,11.21,13.6135,4.581,"KABI",0,7.3644,15.5,7.12,419.1,"2021-11-04"
2.08,59.9769,1009.53,11.52,15.778,15.356,"KACK",0,6.4117,17.22,7.22,114.3,"2021-11-14"
21.58,77.6185,1015.63,26.06,15.939,0.9,"K2DP",8.3512,0,30.1,22.62,-1,"2023-09-11"
19.85,67.9427,1014.77,27.56,0,3.091,"K3J7",9.2441,0,35.44,20.88,238.7,"2023-09-12"
-3.49,30.6434,1013.6,12.8,16.261,10.318,"KAEG",0,6.0632,19.9,5,-1,"2021-11-10"
-9.98,29.5416,1027.45,9.01,15.617,11.858,"KAEG",0,10.206,17.22,-0.5,-1,"2021-11-18"
8.44,84.7484,1022.03,13.19,15.9378,3.179,"KAEX",0,5.8656,16.1,9.69,167.2,"2021-11-28"
18.43,62.317,1016.29,27.14,16.4182,4.491,"KMAI",9.0405,0,33.08,20.91,-1,"2024-05-04"
19.53,81.5184,1011.87,23.64,14.688,7.011,"KMAI",5.9843,0,29.59,18.69,5309.7,"2024-05-10"
-9.69,55.7634,1028.16,1.33,15.617,1.69,"KGNT",0,16.66,13.38,-10.41,-1,"2022-01-16"
24.52,70.7157,1019,29.47,0,4.023,"KDLP",11.4246,0,31.08,29.56,756.8,"2022-07-23"
21.36,70.5485,1012.21,26.84,16.401,5.48,"KDMH",8.4378,0,33.49,19.7,2690,"2022-07-06"
17.89,58.4178,1015.97,27.24,16.422,5.819,"KDMH",8.3517,0,32.68,21.11,-1,"2022-07-30"
19.42,55.2389,1008.16,28.99,16.744,5.391,"KDMO",10.5342,0,35.61,23.18,-1,"2022-07-20"
-10.63,41.4481,1028.14,1.69,15.939,7.348,"KGSO",0,16.4628,9.79,-5.3,-1,"2022-01-12"
20.19,72.1446,1016.27,26.03,15.3066,6.028,"KABI",7.2,0,30.91,20.06,1786.4,"2024-09-01"
11.73,61.7176,1014.92,22.3,16.744,4.609,"KABI",4.2951,0,30.4,14.9,-1,"2024-09-26"
-5.54,39.0726,1022.05,9,16.2534,2.86,"KAJZ",0,9.1832,15.79,3.11,-1,"2021-11-20"
-6.41,47.4498,1027.13,5.99,16.744,1.4,"KAJZ",0,12.7664,16.3,-4.51,-1,"2021-11-29"
13.48,90.944,1021.38,14.29,15.939,9.567,"KACK",0,3.4944,14.7,14.09,-1,"2024-09-26"
0.94,42.3423,1024.06,14.1,16.583,1.881,"KAFO",0,3.9832,26.9,2.4,31,"2024-09-08"
13.52,33.7239,1007.5,31.19,15.939,9.438,"K6R6",13.713,0,38.79,23.49,-1,"2023-09-23"
18.37,43.2828,1012.55,31.72,15.939,7.011,"KABI",13.3344,0,40.1,24.74,-1,"2023-09-06"
18.11,56.0011,1011.21,29.88,15.617,10.538,"KABI",11.7012,0,35.61,24.04,-1,"2023-09-22"
15.18,48.7022,1013.26,27.9,15.617,10.593,"KABI",9.5368,0,34.19,20.71,-1,"2023-09-30"
0.2,44.7579,1017.63,11.59,16.905,6.248,"KAFF",0,6.8392,22.5,1.39,-1,"2023-09-24"
-10.49,60.9552,1016.43,2.95,16.0886,12.843,"K0CO",0,14.611,9.2,-2.8,-1,"2020-03-17"
2.83,65.4565,1020,10.21,15.456,5.599,"KGWW",0,8.4447,13.91,5.9,112.2,"2022-01-20"
11.84,54.5391,1019.32,21.82,15.617,9.38,"KMIW",3.1724,0,27.22,15.31,-1,"2024-05-31"
-5.14,43.6888,1016.97,7.7,16.422,9.882,"KHEQ",0,10.6134,16.3,-1.4,-1,"2022-01-23"
20.26,71.5428,1013.58,26.8,14.687,3.411,"KMKS",8.5785,0,32.1,20.6,633,"2024-05-28"
15.21,93.7278,1010.58,16.1,9.98,6.471,"K3J7",0,1.83,21.2,11.6,1785,"2020-03-03"
