"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
13.08,84.86,1009.52,14.81,12.1695,3.839,"KWVI",0,3.7572,17.32,12.3,-1,"2023-08-31"
13.56,75.1591,1009.84,17.66,15.295,5.6,"KY23",0,0.9797,22.81,12.51,191.7,"2023-08-17"
13.7,90.6984,1016.95,16.25,8.8128,2.241,"KWVI",0,2.2236,20.7,11.2,-1,"2020-09-29"
22.5,89.0012,1012.56,25.1,13.2696,20.655,"KXPY",6.3365,0,26.8,22.7,8322.6,"2020-09-20"
9.81,47.1,1018.26,22.17,0,6.363,"KXPY",3.7026,0,22.7,20.83,-1,"2020-09-30"
15.59,69.9633,1011.56,21,16.0956,7.452,"KTPF",3.3285,0,25.5,16.6,-1,"2024-03-24"
-13.34,43.6112,1025.43,-1.54,16.422,4.939,"KTTF",0,19.266,3.82,-8.61,-1,"2024-03-21"
11.59,97.14,1015.76,12.3,13.68,4.761,"KSTF",0,6.2034,16.7,7.5,6606,"2020-02-11"
5.79,76.5478,1005.79,10.56,14.5248,3.839,"KUIL",0,7.78,15.16,5.16,25,"2024-03-24"
12.34,87.6512,1010.05,14,13.0088,4.131,"KAPG",0,3.7151,18.4,11.5,100.1,"2023-04-29"
8.41,48.2672,1013.9,19.5,16.261,7.029,"KAUS",1.6533,0,30.71,9.09,-1,"2023-04-30"
4.67,69.666,1023.06,11.19,16.744,8.789,"KBAB",0,6.593,17.79,4.49,-1,"2023-04-01"
0.81,62.2665,1022.03,9.5,16.583,3.49,"KBGF",0,8.8635,16.4,2.2,-1,"2023-04-24"
-1.58,55.7621,1017.98,6.21,16.0956,7.452,"KBHB",0,11.7312,11.31,1.21,51,"2023-04-07"
-6.52,73.3726,1023.72,-2.4,16.737,4.221,"KALO",0,20.83,2.58,-8.18,-1,"2024-01-05"
4.51,87.0632,1014.24,8.61,13.1376,2.241,"K1V4",0,9.3312,14.19,3.23,-1,"2023-10-13"
17.32,85.3252,1022.05,21.3,14.8672,2.74,"K28J",3.2968,0,28.2,14.7,-1,"2023-10-27"
-10.77,28.4589,1024.43,8.85,15.456,7.48,"KTPH",0,9.98,16.8,-0.1,-1,"2020-02-28"
-14.24,65.0352,1036.93,-8.1,15.236,7.48,"KTVC",0,26.2934,-5.8,-10.9,-1,"2020-02-20"
7.83,68.2209,1008.52,14.7,15.778,8.19,"KUNV",0,3.6768,18.6,10,708.3,"2024-03-15"
2.53,56.67,1016.29,12.45,15.456,6.012,"KUOX",0,6.384,20.31,3.89,-1,"2024-03-24"
4.46,62.3516,1020.35,11.27,15.939,5.049,"KVCB",0,6.5366,19.5,3.13,-1,"2024-03-08"
7.84,67.61,1017.63,15.41,16.422,16.137,"KVCB",0,2.9088,21.92,7.89,-1,"2024-03-20"
2.2,51.5824,1016.3,13.34,56.1355,3.501,"KVCV",0,5.5517,23.31,3.28,-1,"2024-03-18"
-0.5,43.15,1017.98,12.96,73.1745,8.58,"KVCV",0,5.28,23.11,2.8,-1,"2024-03-27"
8.06,61.1325,1017.98,15.46,15.456,2.29,"KVKS",0,2.7522,22.22,9.59,-1,"2024-03-21"
-10.11,29.1,1020.34,8.01,16.261,8.082,"KVPC",0,10.8459,15.9,-0.59,-1,"2024-03-19"
21.39,70.7507,1014.92,28.03,16.905,4.279,"KMCN",10,0,35.96,21.51,-1,"2024-09-02"
15.09,72.2133,1017.97,21.11,14.064,1.4,"KMCN",2.919,0,28.89,12.83,-1,"2023-09-19"
-4.9,51.4998,1016.61,6.84,15.295,2.061,"KMUI",0,11.1622,18.29,-4.2,2,"2020-03-02"
-9.49,61.5285,1026.77,-0.68,15.617,18.876,"KMIW",0,19.8084,6.61,-7.78,-1,"2021-11-25"
-1.6,59.8094,1016.3,4.9,16.744,7.39,"KMIW",0,12.6635,13.18,-2.48,-1,"2021-11-30"
-22.94,58.82,1037.96,-15.85,123.0336,24.805,"KMWN",0,34.8964,-11.9,-19.1,-1,"2020-03-22"
-4.5,75.4796,1037.3,-0.98,14.7599,3.289,"KLGD",0,20.1968,2.22,-3.69,-1,"2022-11-15"
-1.06,83.2728,1025.08,1.87,14.3451,4.221,"KLHQ",0,16.5033,6.41,-2.88,-1,"2022-11-15"
13.11,68.3508,1017.98,18.83,15.617,9.072,"KMKG",0,0,23.03,13.53,-1,"2024-09-09"
-12.89,23.2412,1026.77,4.75,15.295,7.029,"KMNH",0,13.58,16.58,-7.18,-1,"2021-11-22"
12.57,59.2971,1008.52,20.93,15.295,5.292,"KMKT",3.06,0,27.88,14.39,-1,"2024-09-20"
6.61,71.4777,1023.05,11.39,15.617,8.68,"KLSF",0,7.0788,14.8,7.58,102,"2022-11-16"
0.17,63.7659,1011.21,9.64,16.1,7.19,"KMRB",0,8.5344,15.81,3.08,3991.9,"2021-11-13"
-5.04,59.3795,1015.95,3.77,16.583,3.399,"KMRB",0,15.1101,10.71,-3.78,-1,"2021-11-30"
-8,45.5697,1021.03,2.5,16.1,17.154,"KLVM",0,15.0385,7.02,-1.22,-1,"2022-11-22"
-0.94,78.05,1019.34,3.03,14.687,3.231,"KMSO",0,15,7.38,-1.21,660,"2021-11-07"
9.27,88.9911,1019.69,11.29,16.261,3.861,"KMTC",0,7.2168,18.8,2.28,-1,"2021-11-09"
-7.83,67.6381,1032.83,-3.65,0,6.399,"KOCQ",0,22.7048,1.6,-9.2,-1,"2020-03-22"
20.41,84.972,1012.24,23.71,13.8866,3.051,"KMRB",5.1744,0,28.03,18.69,-1,"2024-09-01"
17.96,83.3136,1014.58,20.86,16.905,2.34,"KMRB",2.1312,0,26.67,14.44,27.5,"2024-09-19"
-6.58,71.3048,1021.37,-0.25,15.617,4.829,"KOLF",0,18.58,6.3,-6.3,-1,"2020-03-09"
-3.82,59.8018,1008.16,4.2,16.1,3.69,"KOLF",0,14.13,12.7,-4.3,-1,"2020-03-27"
1.61,64.8154,1016.63,8.59,15.4618,3.79,"KMAE",0,9.7232,17.48,-0.1,-1,"2022-11-30"
4.89,33.7788,1017.3,21.11,16.0784,2.99,"KMSO",2.641,0,32.22,10.4,-1,"2024-09-01"
19.76,75.9995,1010.18,26.06,14.6619,2.4,"KMRB",7.0034,0,32.12,18.59,228.6,"2023-09-07"
10.19,61.7793,1028.8,16.89,15.778,2.2,"KMUI",0,1.3824,25.78,7,-1,"2024-09-05"
2.48,50.634,1019.69,12.75,53.928,10.868,"KMWN",0,5.6916,16.11,8.99,-1,"2024-09-18"
11.09,80.9778,1022.72,14.19,16.1,5.39,"KMVY",0,3.933,22.98,5.11,-1,"2023-09-02"
-0.52,69.0446,1024.42,3.8,16.905,5.39,"KOXV",0,14.4733,10.1,-1.9,9,"2020-03-17"
2.46,30.0797,1009.38,19.6,16.905,11.133,"KOZA",1.7034,0,26.5,13.6,-1,"2020-03-28"
7.12,69.4089,1016.97,13.45,15.5505,6.68,"KP28",0,5.2272,18.9,7,30,"2020-03-31"
-2.49,69.1356,1016.98,2.31,16.744,5.19,"KAVL",0,15.53,11.22,-5.61,-1,"2024-01-15"
2.17,67.29,1027.45,10.49,16.1,8.172,"KBAD",0,8.14,15.71,5.18,22.5,"2024-01-28"
-7.69,52.72,1006.13,3.62,14.97,12.37,"KBAF",0,14.5642,10.21,-2.78,586.3,"2024-01-14"
0.6,88.1062,1016.98,4.41,12.7792,2.2,"KBCB",0,14.5044,6.61,0.71,279.4,"2024-01-31"
-7.68,72.3828,1029.27,-1.67,15.94,7.029,"KUNI",0,20.6024,3.68,-5.92,-1,"2020-02-14"
7.91,64.8824,1024.09,13.1,16.422,3.411,"KWHP",0,5.3641,18,7.4,-1,"2020-02-23"
1.5,74.55,1010.89,8.36,16.905,5.29,"KBIS",0,10.0744,13.94,1.87,-1,"2023-04-11"
13.31,70.3347,1020.71,19.09,16.744,4.939,"KBMT",1.0918,0,25.58,13.6,-1,"2023-04-11"
9.98,75.0516,1003.74,14.75,12.0576,12.564,"KBUU",0,3.08,22.02,8.28,662.4,"2023-04-05"
-2,67.877,1026.43,2.81,15.778,5.79,"KBUU",0,15.3306,9.59,-2.98,-1,"2023-04-26"
-4.22,15.4934,1003.76,23.26,16.1,8.982,"KBWD",5.1809,0,34.5,12.02,-1,"2023-04-03"
-1.83,64.7511,1012.58,6.1,15.939,5.301,"KC29",0,12.4533,11.8,-0.2,-1,"2023-04-18"
2.04,59.9254,1008.85,12.07,14.991,8.888,"KCDC",0,6.67,20.46,3.08,25,"2023-04-24"
-8.1,42.924,1018.66,3,15.456,5.819,"KCDD",0,15.33,7.2,-1.1,-1,"2023-04-19"
8.11,91.7484,1012.9,9.78,6.878,8.28,"KCEC",0,8.463,11.67,8.89,1472,"2023-04-07"
6.38,43.3202,1012.21,17.3,16.905,7.029,"KCKI",0,0.8051,21.8,13,-1,"2023-04-17"
5.24,76.131,1016.61,10.4,15.778,7.39,"KCLS",0,7.9135,12.1,8.5,120,"2023-04-08"
-1.07,46.1482,1021.35,11.4,14.4733,1.69,"KWVI",0,7.2072,19.6,2.6,-1,"2020-02-07"
-2.42,80.1738,1011.21,-0.45,11.169,2.299,"KWVL",0,18.6046,3.7,-4.9,330,"2020-02-13"
2.73,82.3794,1025.11,6.24,16.744,6.111,"KODX",0,12.2745,9.59,3.99,-1,"2021-11-03"
-0.41,64.8542,1025.09,5.08,16.744,1.161,"KOEO",0,13.713,14.08,-4.22,-1,"2021-11-09"
-8.82,68.0933,1017.32,-3.5,16.744,5.751,"KOGS",0,21.33,-0.5,-5.5,-1,"2021-11-23"
17.24,62.0334,1019.01,24.15,16.905,7.39,"KPBI",5.6304,0,28,19,-1,"2020-03-13"
17.76,72.5326,1021.01,23.64,14.028,9.963,"KNJM",5.6357,0,28.18,19.9,45.1,"2024-09-03"
1.93,100,1029.34,5.31,9.3636,5.29,"KPBX",0,14.0712,8.31,0.6,910.8,"2020-03-15"
2.16,61.87,1022.06,8.2,16.401,3.591,"KPDX",0,9.5354,14.2,3.1,-1,"2020-03-11"
14.44,76.26,1023.05,18.26,13.9175,10.538,"KNHK",0.0312,0,20.91,16.01,-1,"2023-09-28"
-0.29,73.4096,1015.26,4.1,13.1704,1.8,"KPHN",0,13.2768,12.5,-2.6,58.5,"2020-03-25"
6.56,68.5338,1018.98,10.99,16.401,12.078,"KOLF",0,6.94,18.43,4.94,-1,"2024-09-21"
-4.22,51.5167,1015.6,5.78,16.905,2.86,"KMHS",0,13.0624,13.18,-1.82,-1,"2022-11-28"
11.68,91.0829,1015.95,13.94,7.4981,2.99,"KCRQ",0,3.8511,17.78,11.31,-1,"2023-04-11"
3.48,54.66,1015.26,12.32,15.3066,4.311,"KCSV",0,6.0489,14.64,10.3,51,"2023-04-03"
-5.38,56.4337,1021.35,3.08,15.778,5.68,"KCTB",0,15.7156,11.92,-6.47,-1,"2023-04-15"
0.44,42.2988,1015.6,13.58,15.939,7.99,"KCTB",0,4.5125,24.19,3.28,-1,"2023-04-30"
-3.17,65.53,1020.35,3.65,16.1,2.49,"KCVX",0,14.7784,6,0.4,228,"2023-04-24"
-0.1,69.77,1007.16,4.2,16.744,9.009,"KCWA",0,13.9001,9,-0.8,-1,"2023-04-03"
-0.42,59.4998,1020.34,7.39,15.778,4.19,"KD95",0,10.583,15.7,-1.91,-1,"2023-04-27"
19.69,73.5075,1011.21,24.88,14.7965,4.389,"KDAB",6.7318,0,30.36,19.5,3545.3,"2023-04-22"
-8.68,86.42,1026.43,-6.54,16.0186,6.53,"K3N8",0,24.2253,-2.58,-9.8,-1,"2023-10-29"
4.14,73.12,1016.61,8.9,16.583,9.988,"K4I3",0,9.7965,14.2,4.2,12.1,"2023-10-07"
0.41,64.14,1025.79,9.44,16.744,7.371,"KAFF",0,8.5162,18.09,0.99,-1,"2023-10-06"
8.17,87.0721,1028.48,11.2,16.0956,6.831,"KAFK",0,6.5568,14.5,8.5,136.8,"2023-10-15"
13.98,72.62,1026.43,20.48,15.9378,4.059,"KAHN",1.843,0,27.58,13.28,-1,"2023-10-26"
5.69,52.1695,1016.63,19.16,15.8865,6.111,"KAJZ",1.0197,0,27.2,11.92,411.3,"2023-10-02"
7.78,77.4588,1007.15,11.97,16.261,8.008,"KALO",0,7.0035,15.46,7.78,-1,"2023-10-19"
23.36,85.2698,1013.93,27.42,13.8866,5.571,"KAUS",8.8011,0,30.76,23.69,112.2,"2023-10-27"
12.5,77.12,1010.19,19.15,14.9247,8.668,"KBAB",0.4116,0,25.38,12.02,616.5,"2023-10-22"
19.61,84.3282,1014.58,22.19,15.236,6.732,"KBAD",3.382,0,23.5,20.18,2065.8,"2023-10-05"
5.59,72.1389,1021.35,8.82,13.573,6.291,"KBAF",0,8.949,11.72,5.81,-1,"2023-10-29"
9.81,76.5612,1015.27,17.26,15.7762,5.292,"KBCB",0,1.4994,25,9.12,865.7,"2023-10-07"
15.56,63.7686,1020.03,21.6,15.456,4.521,"KBGF",3.5232,0,27.5,15.7,-1,"2023-10-28"
4.04,52.773,1015.93,14.91,16.583,5.29,"KBIE",0,3.5653,25.7,4.31,-1,"2023-10-08"
21.88,79.1555,1017.32,26.61,14.5138,4.581,"KBMT",8.47,0,32.1,21.81,-1,"2023-10-27"
-4.02,34.4322,1015.26,9.8,16.744,2.961,"KBLH",0,8.33,19.59,1.01,-1,"2024-01-14"
1.53,44.1966,1025.09,14.72,15.939,3.99,"KBLH",0,3.5378,22.72,7.42,-1,"2024-01-27"
7.38,75.0876,1023.08,11.69,16.744,7.19,"KBTR",0,5.9558,14.8,9.89,3579,"2024-01-28"
-5.56,69.8011,1012.24,-0.98,16.422,2.89,"KBVY",0,18.6432,5.51,-8.28,-1,"2024-01-03"
-0.2,90.0819,1016.29,1.14,12.672,2.691,"KBVY",0,16.8569,3.49,-0.91,-1,"2024-01-28"
6.47,99.5701,1015.63,8.37,5.684,5.09,"KBWD",0,9.8634,12.22,5.81,160.2,"2024-01-24"
2.14,53.8314,1010.21,10.61,15.94,9.438,"KBYY",0,7.9497,13.49,6.22,1116.5,"2024-01-09"
-11.19,61.2262,1013.9,-7.2,16.422,9.08,"KCDC",0,26.6049,2.78,-17.78,-1,"2024-01-10"
-7.99,91.6006,1007.48,-8.9,4.5766,2.2,"KCDD",0,28.6965,-5.2,-13.1,613.8,"2024-01-11"
-25.74,78.9582,1016.27,-22.1,15.0696,8.19,"KCDD",0,40.33,-19,-24.7,121,"2024-01-14"
0.98,79.1349,1014.27,4.86,15.4644,8.712,"KCKV",0,13.4888,7.82,2.7,25,"2024-01-07"
-0.34,83.487,1023.75,2.39,16.4182,6.688,"KCKV",0,15.4944,5.8,-1.31,27.5,"2024-01-29"
-1.27,71.2899,1012.22,1.94,14.4534,8.802,"KMKG",0,16.3667,3.79,1.3,51,"2022-11-12"
15.66,75.4268,1012.24,19.88,15.295,9.432,"KODX",1.843,0,24.34,15.61,25,"2023-09-21"
10.56,87.5716,1017.97,13.3,9.471,7.128,"KCOM",0,5.2234,15.98,9.52,152,"2024-01-26"
8.27,88.889,1010.87,9.04,15.2145,6.79,"KCSG",0,8.9143,18.58,0.4,-1,"2024-01-12"
-4.31,87.01,1018.66,-3.79,6.1984,10.758,"KCSV",0,21.3312,1.11,-9.39,195.8,"2024-01-19"
0.31,54.39,1015.97,10.25,16.1,13.387,"KCTB",0,7.7568,17.22,3.78,-1,"2024-01-30"
-6.78,67.4926,1025.42,-1.63,15.617,3.141,"KCVX",0,20.36,-1.18,-3.28,-1,"2024-01-05"
-9.87,37.323,1030.19,3.68,15.456,6.149,"KP28",0,15.34,12.48,-6.01,-1,"2021-11-18"
8.3,72.9858,1022.72,12.3,13.4496,3.501,"KPAO",0,5.83,16.7,7.8,-1,"2021-11-26"
-2.54,42.5733,1022.72,5.31,16.422,2.49,"KPBX",0,12.6553,13.81,-2.6,1960.2,"2021-11-21"
17.24,54.8834,1013.93,28.06,16.422,3.09,"KOKM",9.4284,0,36.32,19.19,-1,"2023-09-03"
10.19,72.2601,1019.32,15.3,16.261,6.651,"KOLF",0,3.3966,21.47,8.13,250.8,"2023-09-21"
10.12,56.7714,1018.3,19.7,15.295,8.129,"KOLF",1.6199,0,28.13,11.87,-1,"2023-09-26"
-2.16,34.425,1016.27,13.48,16.1,7.092,"KPPA",0,4.56,23.48,3.99,-1,"2021-11-30"
-8.69,66.357,1024.06,-2.5,15.4154,12.95,"KMQJ",0,20.4134,-0.4,-4.6,-1,"2022-11-18"
-5.42,50.1713,1025.79,5.78,16.1,6.369,"KMRB",0,13.5824,7.78,2.88,-1,"2022-11-14"
9.44,67.1663,1025.42,14.35,0,5.211,"KP53",0,3.7232,21.62,8.28,51,"2024-09-02"
16.41,76.145,1018.98,21.65,11.8675,3.231,"KDQH",3.5568,0,27.89,15.71,144.9,"2024-01-27"
-8.84,61.4754,1022.72,-1.2,16.261,5.031,"KDTA",0,20.2266,7.2,-10.2,-1,"2024-01-01"
-1.93,98.8,1017.29,-1.9,8.2056,9.702,"KDTL",0,20.2266,-1.5,-2,112,"2024-01-24"
-9,74.943,1022.06,-5.1,13.7449,8.982,"KEHR",0,22.3968,0.71,-10.91,-1,"2024-01-19"
24.69,85.8935,1014.92,27.22,14.9962,5.751,"KPBI",8.9789,0,30,24.34,1168,"2024-09-01"
0.59,78.48,1024.75,3.4,15.778,1.2,"KPSK",0,15.5715,7.22,-0.32,25,"2021-11-04"
14.82,67.468,1006.79,17.22,14.2176,3.99,"KPDX",0,1.0545,20.71,12.83,1015,"2024-09-25"
-14.99,67.9734,1020.35,-9.82,12.996,6.471,"KFGX",0,27.9888,-7.52,-13.12,86,"2024-01-16"
22.94,94.4622,1013.9,23.6,15.78,16.016,"KDLP",5.4999,0,25.4,23.4,-1,"2023-04-05"
-10.6,51.842,1024.08,-2.5,16.2448,8.082,"K0CO",0,22.1832,-0.2,-6.5,-1,"2021-03-08"
5.42,70.2603,1019.01,10.52,16.905,5.04,"K1A9",0,7.9992,12.81,8.22,-1,"2021-03-19"
0.6,63.9336,1017.98,4.52,16.744,3.09,"K1V4",0,13.2017,17.62,-7.48,-1,"2021-03-31"
14.58,84.5064,1011.22,16.35,15.295,11.853,"K2DP",0,1.5484,20.92,12.58,27.5,"2021-03-01"
1.17,67.8152,1025.77,7.5,16.1,18.766,"K2DP",0,10.7432,11.18,5.12,1758.9,"2021-03-20"
-12.22,42.82,1026.09,0.63,15.295,4.169,"K4BL",0,17.9881,12.78,-11.62,-1,"2021-03-02"
1.37,32.8467,1002.76,19.04,15.147,15.96,"K6R6",1.0545,0,23.99,15.1,-1,"2021-03-22"
19.44,72.8622,1018.66,26.8,15.4024,3.69,"K79J",8.3334,0,29.6,22.8,761,"2021-03-27"
-2.48,67.9528,1032.21,2.6,15.939,8.789,"KACK",0,15.9883,6.51,-1.51,-1,"2021-03-20"
0.91,53.126,1010.18,10.4,16.2588,14.07,"KADC",0,8.0801,13.5,7,30.8,"2021-03-21"
-3.39,74.57,1022.71,0.19,15.6212,7.68,"KAFF",0,17.4144,6.5,-5.31,-1,"2021-03-12"
6.61,63.0112,1007.5,14.67,14.687,13.464,"KDMO",0,4.2117,24.74,4.09,1168,"2023-04-05"
11.47,62.5416,1021.72,19.6,15.295,6.552,"KDTS",1.6366,0,25.1,14.5,56.1,"2023-04-11"
10,68.894,1018,16.67,14.9962,6.79,"KALI",0,1.3192,26.42,6.82,-1,"2021-03-04"
7.04,58.3407,1020.35,16.22,16.905,6.19,"KALI",0,1.9584,26.32,6.61,-1,"2021-03-21"
16.82,79.2276,1014.27,21.44,15.1514,5.09,"KAPF",3.2107,0,28.49,14.09,-1,"2021-03-24"
22.13,92.055,1011.22,23.32,0,13.37,"KEIR",5.2395,0,24.33,22.71,-1,"2023-04-03"
2.28,68.1963,1022.74,10,16.0956,5.571,"KARR",0,7.9968,18.78,1.52,-1,"2021-03-09"
18.09,70.8642,1019,23.74,15.2694,10.062,"KAUS",5.8681,0,28.78,20.3,-1,"2021-03-12"
-14.81,52.8768,1002.4,-6.6,16.0956,10.868,"KFMM",0,26.5965,-0.6,-13.1,3,"2024-01-11"
0.02,81.7516,1014.95,2.34,14.7368,6.08,"KFOA",0,16.19,2.78,0.7,152.9,"2024-01-07"
0.61,95.9409,1007.84,1.6,7.9689,0.54,"KFYG",0,17.1666,3.3,0,342.9,"2024-01-06"
15.12,76.2146,1023.72,20,11.0871,2.69,"KPHN",1.2051,0,26.7,12.4,-1,"2024-09-13"
10.5,32.2493,1008.52,29.04,16.261,10.38,"KPHP",10.6656,0,40.76,18.13,-1,"2024-09-03"
13.89,50.1636,1014.26,23.8,16.422,7.902,"KOZA",5.7267,0,31,16.6,-1,"2023-09-30"
2.24,17.7659,1011.87,28.33,15.295,11.858,"KPMD",9.6,0,36.67,20.4,-1,"2024-09-10"
12.48,70.9226,1016.97,18.45,15.295,3.59,"KPBX",0,0.0784,25.19,10.91,-1,"2023-09-23"
10.44,56.67,1017.97,18.41,15.456,6.028,"KPDX",0.28,0,23.23,13.49,27.5,"2023-09-18"
16.59,85.8726,1011.9,17.98,14.2655,11.418,"KBUU",0,0.5768,23.28,12.98,799.2,"2023-10-27"
9.27,71.9222,1011.87,12.31,16.744,2.511,"KBVY",0,5.3641,20.5,6.01,-1,"2023-10-12"
16.64,57.9278,1000.36,25.83,16.744,17.336,"KBWD",7.275,0,32.78,19.09,-1,"2023-10-12"
0,21.37,1012.24,24.09,16.1,6.028,"KBYS",6.3024,0,33.99,14.19,-1,"2023-10-18"
22.08,80.28,1015.26,25.4,16.905,5.489,"KBYY",6.5366,0,25.11,24.69,-1,"2023-10-29"
14.68,61.182,1020.69,22.78,16.422,6.589,"KCLE",4.4844,0,28.39,16.17,-1,"2023-10-04"
12.94,97.002,1015.63,14.7,16.2448,3.729,"KCLS",0,4.0215,16.9,12.5,1320,"2023-10-14"
4.79,65.54,1020,9.57,16.583,6.012,"KCSV",0,8.7115,14.6,3.83,-1,"2023-10-07"
8.47,96.56,1009.85,9.6,14.5209,12.177,"KD60",0,8.6534,14,5.5,166,"2023-10-04"
3.68,72.8858,1020.68,9.1,16.5776,2.781,"KD60",0,9.0949,19.8,-0.8,-1,"2023-10-16"
11.12,74.2203,1024.08,14.7,14.9952,0.45,"KDAA",0,3.3966,25.88,4.42,-1,"2023-10-26"
16.13,79.1739,1017.63,19.5,16.261,10.18,"KDEC",1.6533,0,23.08,17.62,195.8,"2023-10-26"
7.5,60.7185,1011.22,19.11,16.583,2.061,"KDMH",0.2912,0,24.04,13.08,-1,"2023-10-12"
-0.81,32.5116,1015.27,14.7,16.422,6.912,"KDTA",0,3.33,26.2,3.5,-1,"2023-10-09"
-3.86,35.1916,1028.46,12.8,16.905,7.59,"KDTA",0,5.5968,23.3,1.9,-1,"2023-10-15"
-0.83,34.72,1011.53,15.1,15.456,7.99,"KDTA",0,2.6885,25.9,5.3,-1,"2023-10-22"
2.58,69.4386,1031.21,8.15,15.939,2.99,"KDVL",0,10.8974,12.78,2.32,-1,"2023-10-15"
-11.41,30.1182,1019.68,6.9,15.456,5.68,"KFMM",0,10.8768,19.5,-5.8,-1,"2023-04-07"
5.82,86.9508,1018,9.6,11.9592,8.082,"KFMM",0,8.83,14.4,4.9,-1,"2023-04-26"
-2.48,88.4358,1014.6,-1.09,7.9485,3.231,"KGRB",0,18.9312,1.21,-3.59,279.4,"2024-01-06"
-3,75.2429,995.95,-0.4,13.0928,9.48,"KGRB",0,17.9634,1.41,-1.51,279,"2024-01-10"
-0.38,80.1822,1017.29,2.91,16.422,8.228,"KGRB",0,14.7294,5.11,0.8,-1,"2024-01-31"
-3.83,52.0146,1021.69,7.71,16.1,5.88,"KGWW",0,11.5815,12.92,1.49,-1,"2024-01-02"
0.68,54.1629,1010.87,9.65,16.583,5.832,"KGWW",0,8.151,13.3,5.5,11,"2024-01-19"
-1.83,56.9438,1018,7,15.295,10.758,"KGYH",0,10.7635,12.3,2.5,-1,"2024-01-01"
13.23,72.7452,1007.82,16.41,16.261,12.837,"KHFF",0,1.53,22.79,10.92,139.7,"2024-01-28"
2.52,53.8,1013.22,10.83,16.261,5.112,"KGRB",0,7.35,17.83,2.93,-1,"2023-04-28"
6.26,53.73,1013.92,16.51,15.939,1.701,"KDYA",0,2.03,26.81,6.5,-1,"2023-10-09"
16.29,67.6902,1025.08,22.9,15.778,4.19,"KEFT",4.4832,0,30.5,15.8,-1,"2023-10-01"
4.16,75.1743,1008.5,8.2,14.991,5.29,"KEKM",0,9.7317,12.59,4.01,-1,"2023-10-10"
-3.47,83,1026.8,-1.09,15.5688,10.78,"KFKA",0,20.5065,0.21,-2.6,-1,"2023-10-28"
1.27,37.4323,1007.15,16,16.905,6.48,"KFMM",0,2.9149,27.4,4.1,-1,"2023-10-10"
7.41,84.1863,1010.18,9.48,15.46,0.55,"KFSO",0,8.4875,16.19,3.18,-1,"2023-10-14"
8.59,59.99,1016.63,18,15.456,5.031,"KFYG",0,0.3267,28.2,7.5,-1,"2023-10-23"
-3.03,34.0312,1019.66,13.97,16.744,3.09,"KGCN",0,4.67,26.92,0.11,-1,"2023-10-17"
0.76,43.3224,1017.3,12.6,16.261,5.391,"KGSO",0,5.5385,17.88,7.72,-1,"2023-04-24"
3.42,45.59,1018.66,13.88,16.261,4.69,"KBLH",0,4.655,22.88,3.99,-1,"2021-03-04"
18.5,92.7531,1018.3,19.41,9.5634,7.909,"KBMT",0.7722,0,23.12,15,-1,"2021-03-01"
18.91,87.7354,1013.24,23.54,11.6325,4.59,"KBMT",5.0589,0,29.19,17,30,"2021-03-15"
-1.57,48.9456,1015.93,9.89,16.744,8.349,"KHFD",0,8.5824,14.69,4.39,-1,"2023-04-19"
3.91,76.5086,1003.1,6.03,13.2264,9.28,"KHTS",0,12.9381,13.28,-2.52,1027.8,"2024-01-09"
11.26,97.2011,1009.18,12.16,12.8256,3.861,"KHLX",0,6.2759,18,6.22,2878.2,"2023-04-28"
15.89,71.9908,1023.4,21.69,12.896,4.79,"KBVE",3.36,0,27.48,15.51,-1,"2021-03-13"
-5.36,70.5035,1018.3,-1.3,16.261,2.691,"KHVE",0,19.33,5.6,-8.2,-1,"2024-01-05"
11.39,99.7968,1023.75,12.2,16.261,8.448,"KHOP",0,6.1215,17.18,7.32,548.1,"2023-04-06"
-8.38,46.1028,1018.64,3.4,15.617,0.981,"KCDD",0,14.2368,12.1,-4.7,220,"2021-03-23"
