"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
23.84,92.3202,1014.95,26.85,15.62,2.511,"KTLH",8.3614,0,31.5,23,891,"2021-07-20"
23.57,85.6,1017.29,26.25,15.617,3.59,"KTLH",8.32,0,31.6,22.7,1300,"2021-07-21"
20.77,85.33,1015.27,23.55,12.7792,4.609,"KTOL",5.32,0,25.7,21.9,891,"2021-07-16"
17.2,63.7263,1016.27,23.85,16.261,3.49,"KTTF",5.5284,0,31.3,16.2,-1,"2021-07-26"
10.45,94.3704,1017.61,11.84,0,8.459,"K9MN",0,6.9201,11.54,10.95,90,"2020-05-19"
12.63,49.2372,1020.34,22.55,14.357,5.39,"KABI",4.7672,0,31.4,14.6,-1,"2020-05-30"
18.58,95.9706,1010.53,18.7,14.1501,4.39,"KAFK",0.6499,0,22.4,15.6,3782,"2020-05-25"
13.5,63.2537,1023.08,20.8,15.939,4.49,"KAHN",2.7423,0,28.5,13.8,-1,"2020-05-14"
0.53,57.57,1019.66,9,14.991,5.472,"KARR",0,9.4039,16.2,1.9,-1,"2020-05-06"
0.08,13.8322,1005.47,29.55,15.778,4.221,"KBIF",11.1446,0,37.9,19.6,-1,"2020-05-28"
8.59,51.0246,1012.89,15.85,15.778,5.931,"KBIS",0,2.8356,24.3,6.4,-1,"2020-05-27"
16.84,43.7085,1007.47,30.93,15.778,9.612,"KBWD",11.9462,0,38.38,23.18,-1,"2020-05-04"
-5.76,35.8776,1015.6,8.69,15.295,8.08,"KHLX",0,9.597,15.58,3.01,-1,"2022-02-11"
7.01,84.27,1014.11,10.65,14.064,3.39,"KGCD",0,7.7568,14.9,5.9,1305,"2020-06-16"
-10.07,90.5556,1032.75,1.2,0,5.06,"KECS",0,17.1794,2.2,-0.6,2.7,"2020-01-19"
-19.12,77.0646,1037.61,-12.83,15.295,5.88,"KBPI",0,31.6736,-2.38,-23.68,-1,"2022-01-09"
18.31,83.946,1020.01,21.81,16.744,2.511,"KHST",3.7044,0,26.81,16.81,-1,"2022-02-05"
5.83,84.2826,1022.71,9.7,15.2694,7.371,"KHTS",0,8.33,18.89,0.71,812,"2022-02-23"
20.36,100,1023.1,20,0.504,2.6,"KEIR",2.2568,0,21.2,20.3,44.1,"2020-01-16"
-5.76,52.3712,1022.05,1.64,15.295,11.223,"KHYS",0,16.39,9.29,-5.1,-1,"2022-02-06"
-8.77,45.9,1025.79,2.75,16.4182,11.968,"KHYS",0,16.7232,13.08,-8.58,-1,"2022-02-19"
16.02,85.9554,1017.3,18.67,14.2272,6.68,"KEST",0.3399,0,21.42,15.31,-1,"2024-05-31"
20.38,61.0227,1015.27,28.36,15.939,3.69,"KVKS",9.234,0,34.69,22.12,-1,"2021-07-05"
4.89,42.5151,1014.58,18.7,16.1,4.609,"KCDD",0.6566,0,25.5,12,8,"2020-05-28"
12.12,69.63,1010.55,18.4,15.3024,1.98,"KDAA",0,0.3234,25.38,10.12,-1,"2020-05-03"
-0.13,40.546,1025.77,12.14,16.1,3.29,"KDAA",0,6.5562,21.8,1.28,-1,"2020-05-13"
-5.86,89.6474,1024,-4.31,0,12.078,"KI69",0,21.223,-1.52,-7.1,1595,"2022-02-04"
-5.69,64.26,1021.05,0.5,16.422,9.68,"KICL",0,17.8499,7.8,-6.2,-1,"2022-02-06"
-16.38,64.99,1027.13,-10.71,16.261,5.931,"KBUU",0,29.44,-5.1,-17.12,-1,"2022-01-03"
-9.32,59.829,1018.3,0.76,15.939,10.868,"KBVY",0,17.6447,6.92,-4.7,335.5,"2022-01-03"
5.32,38.831,1009.84,20.55,15.939,4.79,"KGNT",1.824,0,31.01,9.09,205.2,"2020-06-02"
16.02,59.06,1007.47,27.85,13.1144,9.963,"KFDR",9.2316,0,34.09,21.41,-1,"2024-05-22"
22.17,78.7347,1019,27.67,16.905,9.878,"K2DP",9.2715,0,30.52,24.61,1.1,"2022-07-17"
2.16,47.9374,1011.89,13.35,16.905,9.58,"KDCA",0,4.446,20.6,6.9,-1,"2020-05-07"
15.38,96.0738,1015.81,17.2,10.647,6.809,"KDCM",0,1.2901,21.9,12.1,1827,"2020-05-21"
22.11,96.9903,1015.54,23.1,12.9592,2.241,"KDCM",4.4832,0,25.6,20.3,1413,"2020-05-29"
-1,43.31,1015.93,10.85,15.617,10.58,"KDIK",0,7.3236,20.7,1.6,380,"2020-05-03"
8.58,70.74,1019.69,11.15,16.261,8.28,"KDLL",0,6.68,16.4,6.7,-1,"2020-05-20"
2.03,47.12,1018.81,16.55,0,5.66,"KDTA",0,2.0928,26.3,5.8,-1,"2020-05-04"
6.78,77.3122,1016.29,11.7,15.7352,10.68,"KDVP",0,6.0768,16.7,7.1,787,"2020-05-18"
11.58,84.2604,1013.62,14.7,13.524,10.428,"KDVP",0,3.4632,18.52,11.38,344.7,"2020-05-22"
8.46,77.4894,1021.81,23.9,0,3.6,"KECS",5.3472,0,24.1,23.7,391.6,"2020-05-28"
6.02,34.5824,1020,22.9,15.456,7.909,"KLBB",4.2534,0,30.71,13.89,-1,"2022-09-27"
10.38,100,1021.03,11.5,3.3984,8.442,"KMWN",0,7.1032,13,10.2,1091,"2024-07-24"
15.87,58.2624,1024.06,24.22,16.905,14.267,"KNAK",6.39,0,27.93,21.11,-1,"2024-07-03"
0.08,25.5732,1015.27,19.39,16.422,4.932,"KLOL",0.8944,0,33.28,5.71,-1,"2022-09-28"
0.07,37.9962,1021.37,15.38,15.456,3.39,"KPRS",0,2.86,25.58,5.99,3,"2021-12-14"
-1.09,78.7744,1018.68,0.93,13.68,8.532,"KPWK",0,16.8,4.09,-2.62,112.2,"2021-12-18"
1.07,95.9857,1013.26,4.09,15.617,5.269,"KPWT",0,14.44,8.49,-0.61,-1,"2021-12-09"
14.44,66.5379,1023.38,21.32,14.841,6.688,"KLUM",3.0056,0,27.32,14.62,959.4,"2022-09-03"
10.04,76.4184,1022.06,16.01,15.778,11.528,"KNOW",0,2.2422,19.5,11.82,-1,"2024-07-02"
22.14,72,1020.01,27.2,15.9238,0.81,"K3J7",8.4099,0,32.5,21.9,-1,"2022-07-24"
19,71.7458,1014.26,24.65,16.1,4.932,"KGSO",6.3558,0,28.7,20.8,-1,"2020-06-25"
22.51,68.7951,1014.58,29.44,16.744,4.499,"K79J",10.3776,0,34.29,24.09,51,"2022-07-10"
12.37,61.7304,1022.03,19.49,15.939,6.012,"KEGI",1.3192,0,29.5,9.69,-1,"2020-05-13"
12.99,77.3963,1015.29,13.8,15.617,5.751,"KEHR",0,4.0474,16.3,12.2,-1,"2020-05-21"
13.39,100,1013.22,13.6,7.9515,10.978,"KEKM",0,4.1135,15.5,12.5,2670,"2020-05-17"
22.98,77.0319,1016.83,26.05,16.905,7.348,"KEVB",8.1328,0,31.4,21,4334,"2020-05-30"
7.24,59.7408,1016.3,17.4,15.456,11.27,"KFKA",0,1.1639,24.4,10.5,-1,"2020-05-29"
17.9,83.9468,1015.07,19.6,0,5.643,"KFKR",1.6867,0,26.4,14,1520,"2020-05-23"
13.69,63.7686,1019,19.19,15.778,6.809,"KFOD",1.4144,0,26.51,12.78,-1,"2024-05-31"
9.68,60.6718,1007.5,17.7,14.8416,8.349,"KFSD",0,0.8549,24.6,10,-1,"2024-05-16"
-17.7,65.8685,1034.56,-9.75,16.422,2.49,"KCDC",0,29.4374,-2.12,-18.18,-1,"2022-01-02"
-12.16,59.9643,1026.79,-7.5,15.4618,5.031,"KCDC",0,27.1215,2.78,-18.48,-1,"2022-01-03"
-12.09,51.8812,1031.87,-3.5,15.456,10.28,"KCGE",0,21.1751,0.2,-7.3,-1,"2022-01-21"
18.86,76.2045,1014.61,23.7,14.2215,1.1,"KADC",5.0149,0,29.4,18.3,527,"2022-07-16"
21.89,73.2742,1011.53,28.6,15.617,6.908,"KADU",10.6785,0,34.2,22.5,-1,"2022-07-23"
11.97,44.8256,1011.89,25.86,16.261,7.689,"KAEG",7.5088,0,31.22,18.89,-1,"2022-07-03"
12.32,38.1249,1010.21,27.45,15.295,5.751,"KAEG",9.366,0,33.79,20.11,-1,"2022-07-25"
-0.29,70.4286,1010.19,4.1,15.939,7.88,"KFDK",0,15.0465,8,0,3,"2020-01-27"
-7.4,73.7664,1019.68,-1.4,15.456,12.17,"KFKA",0,20.7165,4.1,-7.1,-1,"2020-01-06"
-18.28,79.54,1039.64,-15.3,12.4656,7.689,"KFKA",0,35.3115,-12.9,-18.1,-1,"2020-01-20"
0.03,74.5178,1026.13,-4.85,16.233,8.622,"KFKL",0,22.3244,2,-10.7,275,"2020-01-10"
1.29,84.4662,1023.4,2.55,15.939,5.472,"KFKL",0,16.359,7.4,-1.7,-1,"2020-01-14"
18.4,76.428,1009.14,22.6,0,2.655,"KHHG",4.0449,0,28.3,16.9,-1,"2020-06-05"
11.93,81.6536,1011.9,12.25,12.4656,5.379,"KFOD",0,5.3568,16.3,9.7,270,"2020-05-14"
-0.87,38.5209,1021.62,7.45,15.939,3.321,"KGCD",0,10.1568,16.3,-0.3,-1,"2020-05-08"
-12.78,15.68,1007.16,10.06,15.295,5.269,"KGNT",0,7.7022,24.39,-2.68,-1,"2020-05-25"
20.06,72.6462,1016.16,25,16.5776,13.37,"KGUL",7.0035,0,25.7,24.5,11,"2020-05-13"
-11.53,15.2064,1010.87,13.6,15.778,3.99,"KGUP",0,5.1777,29.2,-2.2,-1,"2020-05-26"
12.84,88.88,1016.7,16.1,15.3825,6.68,"KGYH",0,1.7385,22.4,10.5,2196,"2020-05-21"
17.58,87.1398,1015.27,20.75,13.6135,4.49,"KHOP",2.2644,0,26.2,14.5,30,"2020-05-22"
20.59,81.0919,1014.61,23.8,16.422,5.049,"KHOP",5.7928,0,28.6,19.1,-1,"2020-05-24"
4.32,92.8897,1020.35,7.1,8.69,7.28,"KHUT",0,11.8872,9.1,4.6,396,"2020-05-12"
-6.67,43.0134,1026.6,6,15.9238,2.42,"KHZE",0,12.9583,17.3,-5.5,-1,"2020-05-08"
7.33,61.8726,1023.38,15.05,15.939,5.379,"KIJD",0,2.8078,19.7,11.6,-1,"2020-05-18"
18.54,89.5254,1023.72,21.85,15.0895,7.249,"KIJD",3.171,0,24.5,18.5,110,"2020-05-28"
11.43,60.8751,1013.56,16.95,16.583,5.049,"KLAF",0,1.0584,23.8,10.9,363,"2020-05-03"
7.03,93.7918,1013.92,12.15,14.9787,6.651,"KLNP",0,5.776,17.3,7.2,756,"2020-05-06"
3.03,43.1886,1025.43,14.21,15.1488,5.159,"KLRF",0,3.534,22.52,6.3,-1,"2020-05-11"
2.31,65.382,1020.69,10.45,14.9962,7.348,"KLUK",0,7.4688,18.5,1.7,50,"2020-05-10"
-5.92,33.44,1018.38,11.5,15.617,7.452,"KLUM",0,7.4469,18.8,3,-1,"2020-05-07"
-8.06,41.28,1021.71,3.55,15.295,5.09,"KLUM",0,14.516,9.9,-2.8,-1,"2020-05-09"
14.87,75.8814,1017.97,19.4,9.5254,1.26,"KMFD",0.8787,0,26.6,12,-1,"2020-05-23"
15.51,60.8222,1017.98,23.6,15.778,5.751,"KMGM",5.3472,0,31.4,16.9,-1,"2020-05-15"
10.33,69.53,1015.29,15.35,16.261,10.098,"KMHE",0,2.5544,20.7,10.5,-1,"2020-05-19"
14.44,70.1546,1013.22,21.9,15.617,5.292,"KNUQ",3.17,0,27.5,14.9,-1,"2024-07-01"
15.94,68.8842,1012.55,23.1,15.78,5.709,"KNUQ",5.2217,0,28.5,17.9,-1,"2024-07-07"
14.56,58.7409,1014.95,25,9.2004,3.258,"KQGX",6.3365,0,30.8,19,-1,"2021-12-02"
12.02,51.41,1018.64,23.7,9.2906,4.356,"KQGX",5.4999,0,29.5,18.4,-1,"2021-12-03"
2.11,37.9962,1018.64,19.6,15.62,2.739,"KRAL",1.6199,0,31.42,7.88,-1,"2021-12-02"
20.67,89.768,1013.59,23.5,12.684,1.98,"KMKS",5.0065,0,26.4,21.4,3124,"2020-05-21"
0.63,25.3572,1008.85,19,15.456,19.75,"KMLF",0.5928,0,27.6,10.4,-1,"2020-05-18"
-6.06,20.7353,1019.35,15,16.905,6.552,"KMMH",0,3.1968,22.5,7.7,-1,"2020-05-10"
-7.67,25.6224,1014.26,10.3,16.422,14.047,"KMMH",0,8.2215,15.6,4.9,-1,"2020-05-12"
-3.1,33.165,1006.47,13.69,15.4024,8.28,"KMNH",0,4.9344,25.78,1.61,2.2,"2020-05-13"
5.29,38.0142,1008.82,18.01,14.688,8.532,"KMNH",0,0.0297,30.52,5.99,-1,"2020-05-19"
17.16,85.65,1012.84,20.32,0,4.869,"KMQJ",2.0176,0,21.92,18.91,603,"2020-05-29"
1.2,51.2638,1014.6,10.5,16.1,4.389,"KMRB",0,8.7465,13,7.6,198,"2020-05-05"
10.61,88.6578,1024.08,14.65,10.609,7.812,"KMVY",0,3.9964,18.1,10.9,-1,"2020-05-25"
10.63,82.6369,1020.34,13.9,51.1584,12.97,"KMWN",0,4.3365,17,11.7,27,"2020-05-28"
14.22,90.27,1024.74,17.7,15.5839,5.819,"KNAK",0,0.5459,20.7,14.7,-1,"2020-05-25"
20.1,78.94,1016.64,25.51,15.2694,5.269,"KNJW",7.0965,0,32.02,19.19,22.5,"2020-05-23"
4.26,32.5074,1018,20.95,16.422,11.133,"KNLC",2.5452,0,30.4,11.4,-1,"2020-05-06"
6.41,71.7057,1014.95,10.6,15.1488,10.38,"KNOW",0,6.8685,14.3,7.6,-1,"2020-05-31"
11.43,73.8234,1014.61,16.5,15.4326,6.28,"KNTD",0,1.9107,22.9,9.7,-1,"2020-05-14"
0.51,35.2013,1005.79,13.45,15.3054,7.689,"KOGD",0,4.9302,20.1,6.5,308,"2020-05-22"
1.44,64.9003,1014.58,8.25,13.7904,7.99,"KOGD",0,10.0744,13.4,2.1,1090,"2020-05-23"
7.71,73.5317,1012.9,14.45,15.3825,6.471,"KOSH",0,3.8412,19.4,9.8,200,"2020-05-14"
20.28,63.8622,1014.6,27.1,15.295,15.67,"KPIL",8.6926,0,31.5,23.2,-1,"2020-05-12"
22.32,80.2914,1014.27,26.35,15.295,3.681,"KPIL",7.5952,0,28.9,22.3,2343,"2020-05-31"
16.86,67.3794,1010.89,22.02,15.295,6.809,"KPRX",3.6955,0,26.92,17.12,-1,"2020-05-19"
13.33,61.07,1018.61,21.7,14.3735,6.012,"KPUJ",3.5599,0,27.9,16.1,-1,"2020-05-31"
5.34,67.75,1032.19,11.59,16.261,6.99,"KPWT",0,7.0788,19.8,2.58,22.5,"2020-05-07"
10.76,80.5854,1006.47,14.39,16.569,4.39,"KPWT",0,4.6176,18.59,8.99,1563.1,"2020-05-17"
17.59,46.2367,1006.72,33.51,0,9.18,"KQGX",14.8764,0,38.4,28.62,-1,"2020-05-08"
9.33,55.9647,1015.26,18.9,15.617,4.69,"KRAL",0.8787,0,26.6,11.9,-1,"2020-05-14"
19.01,68.4275,1007.5,25,16.261,5.819,"KRBD",6.3365,0,29.9,20.8,-1,"2020-05-19"
-5.28,45.7072,1030.85,5.73,16.744,2.961,"KRDG",0,12.875,13.28,-0.71,-1,"2021-12-14"
-8.4,44.6782,1015.97,1.44,13.7298,8.712,"KRSL",0,16.7178,11.21,-7.62,22.5,"2021-12-16"
-12.07,32.8779,996.66,3.46,16.1,16.344,"KRTN",0,15.1197,11.11,-4.39,-1,"2021-12-28"
2.24,43.7085,1024.74,12.7,16.261,7.88,"KRSL",0,5.7717,21,4.8,-1,"2020-05-06"
-11.17,23.8232,1019.4,9.25,16.744,6.48,"KRTS",0,9.3636,19.7,-0.9,-1,"2020-05-04"
1.41,63.65,1017.82,9.59,0,5.742,"KS32",0,8.018,12.74,7.34,-1,"2020-05-03"
8.33,52.3418,1012.24,19.25,16.583,9.48,"KSBN",1.0976,0,25.2,13.6,-1,"2020-05-02"
16.07,90.7945,1016.98,17.64,9.329,4.932,"KSGH",0,0.4056,23.49,12.1,155.7,"2020-05-16"
21.56,80.752,1016.98,25.7,15.0465,8.19,"KSSI",7.4881,0,30.8,20.9,1650,"2020-05-23"
8.89,58.2806,1018,17.84,15.295,10.978,"KSUU",0,0.3822,26.29,9.7,-1,"2020-05-20"
-1.42,49.44,1020.68,7.55,16.2588,7.029,"KTEX",0,10.7476,12.4,2,45,"2020-05-12"
5.44,70.2562,1019.14,10.39,15.295,4.939,"KFZG",0,7.44,16.38,4.9,16.2,"2020-01-25"
5.3,24.2874,1023.72,27.64,14.9787,5.709,"KAJZ",9.2011,0,37.28,17.41,-1,"2022-07-13"
-5.63,60.8124,1011.9,2.81,14.1867,6.248,"KGCN",0,14.9088,15.3,-9.59,431,"2024-05-06"
19.5,70.1041,1012.9,24.62,16.1,2.99,"KALO",6.5178,0,32.22,17.32,-1,"2022-07-18"
24.03,71.6191,1016.83,29.2,13.3008,6.68,"KTPF",10.8834,0,34.4,24,2178,"2020-05-23"
-4.78,37.5681,1013.92,7.17,16.737,9.28,"KTTF",0,10.9056,16.72,-3.58,45.9,"2020-05-10"
7.4,74.4996,1018.3,9.9,16.1,4.401,"KUIL",0,8.1634,15.1,4.5,-1,"2020-05-31"
3.81,59.6001,1020.03,11,15.295,9.18,"KVIH",0,6.6528,16,6.2,-1,"2020-05-06"
21.34,76.0186,1017.63,27.05,9.5,1.54,"KVLD",8.4864,0,32.3,20.6,-1,"2020-05-30"
10.08,79.3866,1015.63,14.45,16.744,5.211,"KWVI",0,4.18,19.6,8.7,-1,"2020-05-19"
3.5,51.9645,1014.95,14.7,15.617,2.4,"KWYS",0,3.33,27.3,2.2,-1,"2020-05-29"
16.57,57.2124,1016.43,25.2,16.744,12.397,"KXPY",6.8115,0,27.9,23.5,313,"2020-05-06"
6.37,48.1082,1007.5,17.39,16.0956,5.29,"KGDV",0,1.1856,28.28,6.41,33,"2024-05-13"
1.94,57.7014,1012.9,7,15.778,10.18,"KISP",0,10.6134,17.12,-1.92,-1,"2022-02-12"
22.76,79.3355,1010.55,26.9,15.3066,8.228,"KGIF",8.3232,0,31.2,22.7,102,"2024-05-15"
8.38,46.011,1013.24,18.72,15.295,4.29,"KGMU",0.609,0,25.71,11.82,-1,"2024-05-12"
12.53,70.5287,1015.63,19,16.261,7.812,"K08D",0.6566,0,26.4,12.1,49.5,"2020-08-04"
18.31,87.0968,1017.3,22.1,16.744,0.88,"K0VG",3.9615,0,27.9,17.2,-1,"2020-08-03"
23.57,76.329,1013.73,28.3,0,4.51,"K28J",9.6726,0,29.12,26.28,540.1,"2020-08-16"
9.78,60.1417,1019.66,18.46,16.905,3.726,"K9MN",0.2178,0,24.29,12.92,-1,"2020-08-05"
24.61,85.935,1011.87,27.6,14.196,6.468,"KAEX",8.6926,0,29.8,24.8,580,"2020-08-28"
24.62,76.93,1010.85,30.3,12.54,5.39,"KAEX",12.2535,0,34.2,25.1,-1,"2020-08-31"
9.48,45.1388,1021.37,22.15,15.778,8.48,"KAFF",4.0768,0,31.3,13.3,-1,"2020-08-17"
20.11,71.706,1014.95,25.5,15.4644,7.128,"KAFK",7.9001,0,34.2,18.5,-1,"2020-08-25"
4.66,38.5924,1021.69,18.6,16.233,2.241,"KAFO",0.17,0,28.6,8.1,50.6,"2020-08-20"
25.64,83.1096,1016.97,29.5,16.5776,4.761,"KAPF",11.7111,0,33.6,25.6,-1,"2020-08-28"
13.78,64.408,1021.35,19.5,15.759,3.051,"KARR",1.3426,0,28,10.6,-1,"2020-08-07"
20.84,71.3767,1019.32,27.25,16.0956,1.98,"KASN",8.189,0,34.1,20.1,-1,"2020-08-07"
17.13,28.4012,1004.1,38.7,16.422,11.97,"KBLH",20.3643,0,45.1,32.5,-1,"2020-08-20"
12.63,93.75,1017.98,15.95,6.2424,2.64,"KBOK",0,2.5544,19.6,11.9,-1,"2020-08-19"
-4.63,21.5622,1022.37,17.1,16.583,5.29,"KBPI",0,0.8466,31,3.7,-1,"2020-08-16"
23.04,78.2952,1014.26,28.7,16.422,1.859,"KBTR",10.0697,0,33.8,23.3,-1,"2020-08-02"
17.83,80.2332,1010.19,19.9,15.4326,4.169,"KBUU",1.67,0,23.6,16,-1,"2020-08-02"
23.08,72.3523,1016.27,29.2,15.46,5.159,"KBVE",11.17,0,34.7,24.1,-1,"2020-08-13"
16.04,41.6841,1012.21,31.24,15.778,11.528,"KBWD",13.5762,0,38.28,24.5,-1,"2020-08-06"
-3.73,9.6138,1010.18,31.77,15.7762,7.992,"KBYS",13.3672,0,42.02,21.62,-1,"2020-08-12"
11.21,68.6154,1023.42,15.95,14.357,3.619,"KCLS",0,1.881,24.5,8.3,-1,"2020-08-09"
16.5,39.0231,1019.32,29.9,15.617,7.59,"KCOM",11.2032,0,36.8,22.5,-1,"2020-08-08"
9.24,39.21,1015.6,23.95,16.905,6.831,"KCTB",5.52,0,33.6,14.3,-1,"2020-08-02"
9.57,70.6959,1019.66,16.2,15.453,0.45,"KCVX",0,1.6626,20.9,13.2,-1,"2020-08-19"
11.36,79.8504,1009.85,15.5,16.233,6.88,"KCWA",0,2.7168,18.6,12.5,508,"2020-08-31"
18.33,85.44,1014.92,21.61,14.2655,2.69,"KDAA",3.3128,0,24.82,18.3,3964.4,"2020-08-16"
18.7,92.2777,1016.61,22.9,15.778,0.7,"KDAA",4.2534,0,28.61,16.79,-1,"2020-08-31"
17.97,67.221,1012.22,25.05,15.778,6.149,"KDCA",7.0034,0,30.7,20.4,-1,"2020-08-18"
18.6,81.1832,1012.22,22.1,12.3384,4.29,"KDEC",3.3363,0,27.4,15.9,-1,"2020-08-02"
23.46,70.2999,1014.95,30.95,15.94,4.829,"KDED",12.5866,0,36.4,24.5,-1,"2020-08-01"
15.06,41.04,1012.65,29.9,15.94,10.538,"KOZA",11.0583,0,36.5,22.2,-1,"2024-07-16"
11.86,46.02,1022.38,24.57,15.939,5.211,"KPHL",5.6551,0,30.3,18.83,-1,"2024-07-02"
14.49,58.7626,1019,23.06,15.939,6.149,"KPHP",4.9088,0,30.56,15.46,-1,"2024-07-17"
17.72,74.68,1014.58,23.2,15.295,5.929,"KDMO",4.47,0,27.7,17.6,-1,"2020-08-01"
19.13,78.7332,1014.58,23.4,15.778,4.09,"KDMO",5.1688,0,28.6,18,33,"2020-08-02"
23.53,78.5021,1018.32,28.69,14.0434,2.781,"KDQH",10.878,0,34.59,23.4,7744,"2020-08-25"
-6.65,11.8998,1017.63,24.5,15.295,10.758,"KDTA",6.0461,0,35.1,12.5,-1,"2020-08-11"
22.41,67.2996,1010.18,28.6,16.422,7.249,"KDTN",9.8592,0,33.5,24.4,-1,"2020-08-30"
8.23,28.3456,1009.16,29.47,14.9962,7.092,"KDUG",10.6134,0,35.71,22.12,-1,"2020-08-28"
13.91,72.84,969.88,16.95,16.583,9.98,"KDVL",0,1.0476,23,11.7,33,"2020-08-28"
-1.01,55.6921,1033.56,10.4,16.1,1.32,"KJES",0,8.5799,19.9,-0.4,-1,"2022-02-15"
-9.58,60.6816,1030.53,-2.7,16.905,3.501,"KGCN",0,20.6094,6.3,-12.3,-1,"2020-01-06"
19.78,75.362,1007.16,23.6,15.778,3.99,"KDXX",5.4281,0,29.3,18.1,-1,"2020-08-21"
17.84,70.8638,1011.89,27.15,16.422,12.507,"KEHA",8.3614,0,37.7,15.6,1260,"2020-08-29"
18.8,56.0538,1016.27,26.8,15.939,7.469,"KEKM",8.0883,0,32.8,19.6,-1,"2020-08-26"
21.84,75.1385,1008.5,27.4,16.1,5.652,"KEKM",9.4451,0,32.3,22.9,30,"2020-08-28"
9.87,50.298,1012.24,20.71,13.9356,3.784,"KAVX",2.0685,0,26.42,14.29,-1,"2022-07-21"
-15.67,66.1346,1009.18,-9.5,14.6706,14.487,"KD57",0,27.2734,-3,-15.5,-1,"2022-01-08"
4.13,70.7808,1021.38,9.5,16.583,4.19,"KJVW",0,8.9568,16.1,1.7,-1,"2022-02-12"
-11.48,96.8921,1017.3,-10,12.4656,11.088,"KD60",0,27.1968,0.9,-21.1,126,"2022-01-24"
-3.42,67.3723,1015.29,1.26,15.939,0.44,"KDAA",0,18.1688,9.72,-8.5,-1,"2022-01-13"
12.33,74.8328,1015.61,16.79,15.4638,7.191,"KHFD",0,1.197,21.51,12.98,112.2,"2024-05-19"
-3.71,72.8145,1006.45,-1.51,16.1,8.88,"KJYM",0,21.147,4.6,-8.11,117,"2022-02-09"
-12.89,66.6307,1020.69,-6.56,10.731,18.436,"KJYM",0,24.69,-0.82,-11.1,-1,"2022-02-19"
3,89.9316,1028.5,5.02,16.0994,3.39,"KKLS",0,13.4739,7.22,1.72,76,"2022-02-02"
-8,61.1151,1022.05,0.66,16.261,6.79,"KLAF",0,17.6022,10.61,-9.5,-1,"2022-02-20"
22.51,81.8652,1019,27.35,15.4618,2.601,"KEYF",8.6524,0,34,20.2,228.6,"2020-08-08"
23.92,80.8883,1015.26,27.05,16.5776,2.4,"KEZF",8.1536,0,32.5,21.5,2448,"2020-08-11"
18.49,71.8918,1010.19,21.75,16.0886,7.128,"KBAF",3.8808,0,33.18,12.22,-1,"2022-07-28"
19.17,47.7427,1014.61,32.5,15.617,6.831,"KBAZ",13.4615,0,40.81,23.59,-1,"2022-07-09"
-9.24,31.4817,1023.75,5.36,15.778,8.129,"KLBB",0,12.7488,16.32,-6.91,-1,"2022-02-19"
21.12,79.8732,1017.66,25.52,15.9238,2.6,"KBCB",7.1508,0,32.52,18.11,430,"2022-07-07"
3.58,27.5418,999.67,28.65,0,9.657,"KHVE",10.6296,0,37.2,20.8,-1,"2020-06-29"
13.97,93.5606,1009.16,15.59,10.6656,2.89,"KHLX",0,3.0576,18.89,11.79,1485,"2024-05-15"
13.56,75.2499,1019.66,18.98,15.295,3.411,"KHLX",0.4444,0,24.58,12.68,-1,"2024-05-21"
-5.12,60.96,1022.4,0.53,15.456,3.411,"KLHQ",0,17.5,8.69,-6.82,-1,"2022-02-28"
18.88,77.022,1018.98,21.8,15.778,9.768,"KFOD",2.9472,0,25.4,17.2,110,"2020-08-07"
20.89,64.3207,1013.24,27.15,15.143,3.951,"KFOE",8.62,0,35.3,19.1,-1,"2020-08-26"
10.99,52.0502,1009.5,21,16.422,8.262,"KFSD",3.1314,0,27.2,15.7,-1,"2020-08-30"
20.12,69.5996,1015.97,26.35,15.456,4.851,"KGSO",7.896,0,31.7,19.9,-1,"2020-08-26"
19.09,82.9566,1012.92,22.95,16.422,0,"KHHG",4.5968,0,29,15.6,-1,"2020-08-15"
