"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
5.7,88.3019,1022.06,8.18,15.1514,4.851,"KUIL",0,10.2375,14.19,2.98,342.9,"2022-05-11"
19.1,88.4252,1017.3,21.02,13.573,4.49,"KHSV",2.926,0,25.81,16.72,3477,"2021-10-06"
0.59,67.0842,1019.34,6,16.422,4.041,"KEZF",0,12.2067,11.08,0.92,-1,"2021-12-10"
1.72,62.3205,1019.34,9.5,15.939,1.521,"KFDK",0,9.7032,14.5,4.1,-1,"2021-12-04"
-2.28,69.31,1022.71,3.3,15.456,1.161,"KFDK",0,15.33,5.5,-0.3,-1,"2021-12-08"
15.79,79.49,1012.22,20.1,14.994,3.19,"KCRQ",1.7535,0,22.78,16.72,-1,"2024-07-28"
7.48,53.09,1014.27,17.3,16.905,7.249,"KCTB",0,0.7885,25.16,9.44,56.1,"2024-07-06"
18.46,69.9164,1023.46,24.9,15.617,3.29,"KAPG",6.4032,0,29.8,19.8,-1,"2022-09-03"
16.2,75.803,1019.68,20.03,13.68,5.709,"KARR",2.2557,0,27.98,13.38,-1,"2022-09-16"
18.17,61.6661,1012.58,23.69,15.295,8.349,"KUOX",5.5044,0,32.48,14.7,-1,"2022-05-30"
16.29,69.3396,1016.63,20.31,15.759,5.68,"KVPC",1.8912,0,27.29,14.22,-1,"2022-05-01"
4.66,49.6975,1011.56,15.15,15.617,5.412,"KY23",0,3.6158,20.1,8.5,-1,"2022-05-16"
2.09,48.04,1022.4,13.31,15.295,5.115,"KY23",0,4.4847,20.22,7.29,-1,"2022-05-24"
1.26,73.07,1009.5,7.6,10.0464,2.691,"KIJD",0,11.0466,15.5,-0.1,68.4,"2022-10-19"
10.73,81.2532,1015.95,15.56,14.364,3.69,"KIPT",0,2.7244,24.39,6.52,-1,"2022-10-07"
-0.72,44.9361,1019.68,10.5,16.905,1.98,"KJES",0,8.0801,16.5,3.3,-1,"2022-10-19"
8.44,69.5673,1027.45,14.54,15.456,1.8,"KJGG",0,3.4917,22.01,8.78,-1,"2022-10-11"
13.58,73.9312,1020.37,20.63,10.5237,5.049,"KKLS",2.2119,0,28.08,13.18,-1,"2022-10-08"
2.84,54.9117,1023.08,12.55,15.2813,1.2,"KLAF",0,5.776,23.08,1.82,-1,"2022-10-04"
5.21,61.4601,1018.64,14.84,15.617,2.49,"KTCL",0,3.9678,23.48,5.61,-1,"2022-04-02"
16.93,61.4989,1018.98,25.61,15.617,1.8,"KDAA",7.3528,0,31.5,20.12,-1,"2024-07-19"
23.9,71.7948,1012.92,29.47,16.744,4.221,"KDAB",10.2885,0,33.03,25.1,-1,"2024-07-05"
-5.33,39.8079,1016.29,7.1,15.295,9.792,"KRTS",0,11.0466,12.8,1.5,-1,"2024-03-27"
-11.44,60.6424,1032.24,-4.1,16.422,7.458,"K0VG",0,23.7432,-2.5,-6.3,-1,"2020-01-20"
17.66,93.4828,1017.67,18.34,0,17.952,"K1A9",0.3224,0,20.37,16.71,2970.9,"2020-01-11"
12.78,94.0081,1023.25,15.98,0,2.662,"K1A9",0,2.8704,17.71,13.54,752.4,"2020-01-12"
-3.76,96.2143,1024.42,-2.31,14.3657,9.28,"KCKV",0,20.2944,-0.31,-4.9,2893,"2022-02-04"
-11.61,64.2,1028.83,-5.38,14.0553,10.48,"KCLE",0,23.3867,1.32,-13.38,76,"2022-02-06"
-4.41,49.9653,1023.08,3.87,16.0994,16.016,"KCLE",0,14.8785,12.12,-3.39,-1,"2022-02-16"
23.31,76.53,1019,27.5,16.261,2.739,"KHST",9.9601,0,33.31,22.29,1145.1,"2023-07-18"
23.49,73.17,1020.68,28.55,16.583,3.39,"KHST",10.5242,0,32.91,24.39,25,"2023-07-19"
-5.2,60.05,1005.11,0.3,10.5545,12.47,"KTEX",0,16.9385,7.7,-6.6,-1,"2022-04-12"
23.02,73.7352,1019.32,29.61,16.1,3.19,"KDED",10.97,0,36.22,23.09,-1,"2024-07-18"
-6.58,73.3628,1023.38,-2.7,16.261,8.442,"KFLD",0,20.4134,-0.21,-4.09,-1,"2021-12-18"
-7.31,43.9913,1019.34,5.23,15.295,12.17,"KFOE",0,13.3224,12.98,-2.52,-1,"2021-12-12"
5.4,68.7834,1016.63,10.83,16.422,11.968,"KFOE",0,7.4195,17.58,2.78,-1,"2021-12-14"
-4.51,48.412,1018.64,6.11,15.778,3.681,"KFRI",0,12.5928,15.51,-4.39,-1,"2021-12-13"
21.4,70.6662,1010.21,28.61,15.62,5.59,"KHXD",10.2691,0,34.09,22.12,708.3,"2023-07-22"
21.67,80.4969,1013.93,26.11,15.7248,4.587,"KI69",7.0616,0,30.11,21.11,-1,"2023-07-20"
19.36,74.448,1011.53,23.71,16.401,3.619,"KIPT",5.544,0,29.54,18.18,419.1,"2023-07-14"
17.81,87.8899,1018.98,21.74,11.9952,4.19,"KIPT",3.61,0,25.91,18.28,837.1,"2023-07-25"
11.39,55.9878,1011.22,19.75,15.456,4.99,"KISW",1.8432,0,28.89,10.61,-1,"2023-07-09"
-16.54,15.4448,1011.22,4.98,16.1,7.249,"KTPH",0,13.4518,17.88,-7.52,-1,"2022-04-14"
21.79,84.525,1010.87,25.34,14.5035,8.622,"KTPL",6.2795,0,28.79,21.4,-1,"2022-04-16"
0.64,86.4164,1014.92,2.2,14.7368,3.051,"KTVC",0,16.3049,5.41,-0.71,22.5,"2022-04-04"
-4.96,50.87,1011.9,5.11,15.939,3.29,"KTVC",0,12.8997,15.4,-4.69,-1,"2022-04-10"
4.82,43.3422,1021.71,17.6,16.1,4.761,"KTPL",0,0.8051,26.72,7.58,-1,"2020-09-29"
9.22,75.6115,1010.52,13.51,15.606,5.09,"KTTF",0,5.2722,18,7.92,22.5,"2020-09-29"
-6.48,54.1265,1008.85,5.2,16.905,15.477,"KRZL",0,12.83,14.3,-3.5,-1,"2024-03-19"
-2.37,39.7096,1008.5,12.2,15.778,13.383,"KRZL",0,6.0049,19.1,6.2,644.6,"2024-03-25"
15.82,76.6164,1011.9,21.59,15.778,8.442,"KSAT",3.0294,0,25.5,17.58,27.5,"2024-03-30"
7.72,49.9086,1018.64,19.6,15.778,5.652,"KSAV",1.7201,0,28.18,12.62,-1,"2024-03-31"
1.26,60.1206,1029.82,8.9,16.583,3.051,"KTVC",0,8.9474,18.1,0.6,-1,"2020-09-19"
14.73,66.5792,1002.07,19.4,16.261,10.758,"KTVC",0.8787,0,23,16.1,-1,"2020-09-27"
5.61,81.972,995.95,13.82,11.904,6.99,"KLVM",0,4.3316,21.82,5.81,642.4,"2022-10-22"
1.98,44.7741,1018.68,13.83,14.6619,1.8,"KMAE",0,4.275,24.09,3.28,-1,"2022-10-28"
7.51,38.964,1016.29,23.21,15.759,6.291,"KMAF",4.3806,0,29.9,15.41,-1,"2022-10-02"
1.64,75.3239,1011,4.6,0,9.41,"KUCY",0,13.7061,6.7,1.9,110,"2022-04-08"
-4.28,62.9937,1012.24,4.05,16.583,6.111,"KWYS",0,14.4352,11.9,-3.7,-1,"2020-04-10"
22.09,88.9515,1007.72,22.5,15.9378,10.08,"KXPY",4.2117,0,26.2,19.5,876,"2020-04-23"
3.28,65.7964,1005.11,11.3,12.88,5.29,"KXVG",0,6.7617,16.5,7.4,1539,"2020-04-07"
-11.26,51.4898,1019.35,-1.7,15.778,4.49,"KXVG",0,20.6232,5.4,-7.8,24.2,"2020-04-16"
-3.49,35.68,1015.29,8.82,16.422,9.548,"KSLC",0,9.4744,17.22,1.92,-1,"2024-03-17"
-2.31,46.0428,1010.21,7.32,14.17,11.403,"KSLC",0,10.6656,12.52,2.52,726,"2024-03-28"
-9.21,77.7843,1017.77,-6.1,14.6761,4.581,"KRZL",0,23.1135,-3.1,-9.3,67,"2020-02-28"
-4.47,43.9461,1003.1,8,15.939,4.311,"KSNC",0,11.2632,10.7,4.3,-1,"2024-03-18"
8.77,55.8063,1010.21,17.65,16.1,8.668,"KSAT",0,1.1232,23,11.4,-1,"2020-02-03"
0.06,38.0358,1016.27,12.01,15.456,7.59,"KVPC",0,6.4688,20.11,4.01,-1,"2022-04-03"
12.47,70.6495,1019.68,18.87,16.905,2.511,"KJXN",0.3399,0,25.81,11.92,-1,"2023-07-31"
13.97,68.1021,1019.69,22.75,15.939,5.48,"KKLS",3.724,0,28.69,16.11,-1,"2023-07-21"
24.3,87.9104,1016.29,26.85,16.261,6.08,"KAPF",8.7924,0,30.2,23.6,814,"2020-06-18"
11.73,71.912,1011.9,17.22,15.9238,8.082,"KARR",0,1.11,23.23,11.51,609,"2024-05-28"
19.67,58.07,1009.53,29.12,15.617,4.851,"KBAZ",10.58,0,36.42,21.61,-1,"2022-09-08"
21.72,66.12,1015.6,29.55,15.617,4.491,"KBFM",11.991,0,35.91,23.69,-1,"2022-09-21"
5.41,62.7008,1023.74,11.85,14.9962,1.54,"KMSO",0,6.384,22.58,1.72,-1,"2022-10-09"
-21.64,14.4648,1028.14,3.1,178.429,11.088,"KMWN",0,14.2368,6.2,1.1,-1,"2022-10-03"
-9.87,52.7389,1007.5,-1.21,16.261,16.896,"KCPW",0,20.0232,4.5,-7.12,-1,"2022-02-23"
22.67,73.3138,1009.18,28.56,14.9952,10.428,"KBAD",9.709,0,32.89,23.92,-1,"2024-05-24"
14.78,88.889,1012.22,19.4,10.4174,1.419,"KBCB",0.67,0,24.92,13.18,586.3,"2024-05-16"
5.13,90.1615,1016.75,7,0,3.333,"K4M9",0,10.6134,14.4,1.6,27,"2020-01-27"
-10.28,74.8132,1014.61,-7,13.02,5.79,"KCWA",0,26.8632,-2.8,-11.8,25,"2022-02-06"
25.42,74.2438,1018.13,30.56,0,5.11,"KDLP",11.3568,0,31.75,28.68,-1,"2024-07-30"
14.51,71.7994,1006.79,19.5,14.6706,10.953,"KDTL",1.1232,0,25.9,12.9,1449.8,"2024-07-02"
16.42,69.3938,1015.95,22,16.583,4.69,"KDUH",4.2534,0,28.79,15.81,981.9,"2024-07-11"
17.91,72.5788,1009.84,24.44,14.9581,9.162,"KHUF",5.9262,0,29.39,18.59,-1,"2021-10-11"
22.4,78.3981,1015.27,26.84,16.1,6.19,"KMKG",8.61,0,30.1,23.89,525.6,"2022-08-04"
19.82,68.6295,1017.64,26.29,16.422,2.511,"KMCN",7.657,0,33.73,19.84,-1,"2024-08-16"
2.28,74.3784,1010.55,5.36,14.535,9.963,"KLDM",0,12.141,9.59,1.82,76,"2023-11-09"
21.56,69.5456,1013.26,27.24,15.9378,1.881,"KMGE",9.2011,0,32.49,22.4,-1,"2024-08-04"
-2.42,72.2106,1020.03,0.65,15.8865,10.68,"KLPR",0,18.8032,4.29,-3.99,-1,"2023-01-28"
-1.13,58.4962,1020.35,6.56,16.744,7.59,"KLRF",0,12.1334,13.8,-0.49,-1,"2023-01-05"
2.33,64.8117,1021.69,10,15.5688,3.399,"KSRE",0,8.0649,20.8,-0.4,11,"2024-03-28"
14.74,61.5366,1015.5,23.43,0,13.156,"KUXL",5.141,0,24.95,22.41,22.5,"2020-09-19"
11.62,47.8074,1010.85,23.41,16.583,11.198,"KLGD",5.2272,0,36.41,11.01,51,"2023-07-10"
4.22,31.4716,1013.93,22.53,15.295,5.211,"KLGD",4.8307,0,33.28,12.38,-1,"2023-07-28"
20.14,80.8038,1016.64,24.3,14.6706,2.961,"KLNP",6.17,0,28.7,19.7,284,"2023-07-14"
15.78,73.0626,1014.61,20.74,15.778,1.341,"KLOM",2.5578,0,27.69,14,-1,"2023-07-31"
16.99,66.833,1016.95,23.81,15.9324,2.09,"KLOZ",5.2272,0,29.6,17.22,-1,"2023-07-12"
22.51,61.07,1015.97,29.65,16.744,4.059,"KLRF",11.6484,0,37.89,22.61,-1,"2023-07-29"
-8.48,32.5458,1028.8,6.89,15.295,5.652,"KWVL",0,10.6944,15.4,-0.81,-1,"2022-04-24"
-4.37,68.5083,1014.24,2.36,13.464,8.352,"KWYS",0,16.1297,6.32,-2.1,473,"2022-04-14"
2.54,16.48,1014.58,31.45,18.1196,3.39,"KVCV",12.82,0,41.8,20.6,-1,"2020-09-06"
-8.66,13.5142,1016.29,21.55,58.76,2.781,"KVCV",3.7286,0,30.2,13,-1,"2020-09-11"
10.96,57.2494,1018.98,19.32,15.778,4.49,"KVKS",0.5742,0,26.61,12.12,56.1,"2020-09-29"
17.6,73.1609,997.68,27.5,11.91,10.098,"KAWG",8.5152,0,32.2,22.6,-1,"2020-06-09"
24.08,70.1892,1014.95,30.26,15.3076,4.69,"KDWH",11.8534,0,35.1,26.01,-1,"2024-07-30"
14.11,30.9818,1007.84,32.66,15.939,12.177,"KMAF",14.5728,0,39.24,26.27,-1,"2023-07-15"
0.28,38.9746,1023.74,14,16.261,6.369,"KSKF",0,3.8514,24.1,4.2,-1,"2020-02-29"
7.93,91.6266,1004.11,10.2,14.357,11.858,"KSLG",0,8.2467,12.88,7.52,594,"2020-02-24"
1.32,92.7668,1016.4,1,8.3594,0.72,"KSNC",0,17.1666,3.7,-1.1,381.7,"2020-02-01"
3.49,22.77,1012.58,24.2,6.9384,0,"KWHP",6.2426,0,32.7,17.3,-1,"2020-09-13"
11.18,65.9634,1018.68,17.9,12.4344,2.519,"KSSI",0,0.8466,23.9,10.9,-1,"2024-03-14"
24,77.8833,1014.92,28.98,15.939,5.68,"KBKS",9.84,0,33.89,23.08,-1,"2022-09-17"
19.03,66.7478,1014.24,25.61,16.261,2.061,"KBMT",7.5447,0,31.61,20,-1,"2022-09-10"
-3.32,74.0734,1017.3,1.03,14.2002,1.341,"KLUK",0,18.375,9.09,-7.12,-1,"2023-01-16"
19.82,92.1438,1014.93,22.8,16.6215,4.46,"KMQJ",4.3785,0,26.5,18.5,896.5,"2022-08-21"
10.47,59.0143,1019.68,18.82,16.2588,1,"KMRB",0.5974,0,27.72,10.21,-1,"2022-08-13"
0.67,73.6656,1016.27,5.3,15.46,7.19,"KJKJ",0,12.7968,13.08,-2.98,-1,"2022-03-20"
1.84,58.9537,1020.69,9.45,16.744,9.162,"KHYS",0,8.8374,15.51,3.39,-1,"2021-10-15"
7.37,69.1707,1000.39,14.59,16.744,20.95,"KHYS",0,4.347,20.61,7.88,867.6,"2021-10-27"
0.46,51.81,1014.24,12,16.261,6.149,"KHYS",0,5.6551,24.59,0.51,-1,"2021-10-30"
24,72.8343,1012.92,30.11,15.295,4.829,"KEGI",11.6994,0,34.7,24.11,-1,"2024-07-07"
13.28,58.8642,1023.05,22.39,15.295,6.831,"KEHR",3.9758,0,29.09,15.3,-1,"2024-07-01"
24.45,74.0886,1017.3,30.2,0,1.773,"KEIR",11.8144,0,30.17,29.62,8.1,"2024-07-31"
17.76,69.4617,1013.6,23.67,15.606,7.191,"KMFD",6.0049,0,29.9,17.83,27.5,"2023-07-20"
2.9,34.2412,1020.01,18.81,15.295,4.581,"KMMH",0.4794,0,28.5,9.21,-1,"2023-07-08"
14.9,71.2451,1016.63,20,15.295,3.59,"KMTC",2.1917,0,26.7,14.5,-1,"2023-07-19"
15.26,74.8937,1017.98,17.35,12.9744,5.489,"KBTL",0,0.551,27.02,8.48,-1,"2022-09-14"
-2.86,28.6638,1013.56,16.31,14.028,5.709,"KBYI",0,2.2422,27.42,4.9,-1,"2022-09-09"
9.24,59.7312,1012.89,17.71,15.6222,7.788,"KBYI",0,0.5406,26.01,9.5,-1,"2022-09-15"
8.07,35.8318,1009.16,25.78,16.0994,17.116,"KNJK",7.2912,0,32.98,17.88,-1,"2022-10-23"
7.63,65.8685,1017.29,13.62,15.778,6.291,"KNJW",0,4.42,20.71,6.42,228.6,"2022-10-26"
17.66,71.0333,1012.56,21.91,16.4112,8.448,"KMTC",3.3312,0,25.41,18.3,613.8,"2023-07-29"
-1,31.8285,1017.29,15.58,16.905,6.688,"KOGD",0,2.16,23.59,8.78,-1,"2022-10-14"
-2.17,49.8,1025.42,10.83,16.261,5.751,"KOLF",0,8.0443,23.18,-2.02,-1,"2022-10-18"
7.73,46.8236,1016.3,18.19,16.0956,4.939,"KOLS",0.0594,0,26.09,10.89,-1,"2022-10-12"
21.56,81.3151,1015.63,27.04,15.295,2.871,"KBYY",8.5593,0,29.5,23.78,-1,"2022-09-06"
22.03,76.5674,1014.95,26.72,15.778,7.128,"KBYY",8.1608,0,31.72,21.21,-1,"2022-09-15"
-7.83,35.02,1031.85,6.15,15.617,2.49,"KHLX",0,12.3216,15.61,-2.71,-1,"2021-12-14"
5.03,28.1316,1013.24,24.65,15.78,6.88,"KCDC",6.1632,0,35.91,13.49,-1,"2022-09-08"
14.7,82.2558,1007.82,19,15.778,3.231,"KCGE",0.1615,0,25.7,11.4,303.3,"2022-09-25"
18.33,84.4764,1018,21.5,16.261,1.98,"KHST",3.3285,0,27.48,15.52,-1,"2021-12-26"
18.87,64.9,1015.26,25.5,16.905,0.5,"KCKI",7.5933,0,32.2,19.8,-1,"2022-09-21"
22.91,86.922,1014.95,28.14,12.9592,4.49,"KNAK",10.1043,0,31.77,25.01,-1,"2023-07-05"
0.5,66.3558,1013.22,6.79,15.3066,9.878,"KOSH",0,12.2982,10.3,2.38,642.4,"2022-10-26"
-11.11,81.2569,1020,-11.3,16.065,3.59,"KADU",0,29.4327,-7,-15.8,-1,"2020-01-12"
23.07,77.061,1001.74,28.6,15.778,8.352,"KBAD",10.7814,0,33.2,25.4,72,"2020-06-08"
9.21,94.4112,1014.24,10.4,12.152,6.912,"KAEX",0,8.2467,11.7,8.2,162,"2020-01-29"
-16.06,31.5854,1010.55,-1.8,15.939,8.448,"KAFF",0,18.9408,10,-13.1,-1,"2020-01-12"
-11.9,45.4707,1020.35,2.75,16.422,6.369,"KAFF",0,16.5624,10.6,-6.1,-1,"2020-01-23"
24.29,83.4664,1013.27,27.9,16.583,6.111,"KBBF",9.2832,0,28.6,26.5,104.5,"2020-06-03"
-10.26,44.1067,1027.82,2.2,16.905,5.39,"KAHN",0,16.3506,10.3,-5.5,-1,"2020-01-22"
2.08,17.8467,1009.18,29.55,15.456,9.328,"KBIF",11.3424,0,35.8,22.8,-1,"2020-06-14"
-13.71,66.0436,1020.35,-6.7,15.617,7.722,"KD57",0,24.5817,3.5,-17.4,63.9,"2022-02-14"
-7.48,99.7152,1020.15,-6.9,0,1.793,"KAJZ",0,25.4823,0.1,-14.1,-1,"2020-01-10"
-3.63,76.131,1023.11,-0.75,15.295,1.419,"KAJZ",0,18.221,4.5,-6.2,-1,"2020-01-30"
13.87,92.0716,1004.11,14.65,14.8785,5.929,"KALI",0,3.5442,18.2,12,252,"2020-01-02"
-10.39,84.64,1022.05,-10.15,9.8532,6.28,"KALO",0,28.5396,-2.9,-16.1,30,"2020-01-15"
-7.56,84.1922,1017.97,-8.7,5.3045,12.744,"KALO",0,28.5272,0.3,-18.2,45,"2020-01-18"
-13.36,42.1064,1035.25,-1.21,15.617,5.88,"KDCA",0,19.0512,3.49,-6.01,-1,"2022-02-15"
6.78,72.924,1023.06,9.44,14.5138,6.79,"KDCA",0,8.5344,18.69,-0.5,-1,"2022-02-22"
-4.74,72.7974,1011.21,-0.86,15.456,11.57,"KDLL",0,18.1293,3.1,-4.22,-1,"2022-02-01"
-1.41,47.483,1022.03,10.78,16.1,3.29,"KLIT",0,8.2212,19.09,1.57,-1,"2024-02-06"
24.39,92.112,1016.3,27.12,14.8274,3.99,"KNKT",8.5344,0,32.42,22.72,1497,"2023-07-24"
8.92,43.065,1015.27,21.92,15.617,3.839,"KNOW",2.9876,0,31.42,11.11,-1,"2023-07-05"
16.66,79.509,1011.89,21.03,9.3702,7.788,"KNTD",2.2338,0,23.38,17.78,-1,"2023-07-22"
17.31,82.18,1013.93,20.18,9.7218,5.112,"KNTD",1.9982,0,22.68,18.08,-1,"2023-07-24"
16.14,72.072,1012.9,19.91,13.8944,5.751,"KNTD",1.9897,0,24.19,17.02,-1,"2023-07-27"
19.21,67.6195,1015.6,26.31,15.7806,3.681,"KHSV",8.0134,0,33.33,19.09,-1,"2023-06-24"
8.78,56.59,1023.75,15.76,15.3076,3.949,"KLGD",0,2.78,25.61,4.8,-1,"2022-06-21"
10.48,58.1903,1015.93,16.84,14.3451,5.88,"KOLF",0,1.3622,22.22,11.37,613.8,"2023-07-03"
-0.72,68.1346,1018.3,5.83,14.4534,6.192,"KLSE",0,13,9.64,2.62,-1,"2024-02-07"
20.79,77.68,1012.21,25.61,11.1055,2.42,"KI69",6.5088,0,31.32,18.7,10,"2021-06-12"
8.44,59.9751,1017.3,15.4,15.617,3.411,"KLNP",0,3.2301,22.5,8.4,-1,"2022-06-04"
18.89,80.4566,1021.69,23.4,16.905,6.369,"KLNP",4.6233,0,28.1,18.3,-1,"2022-06-17"
-5.73,24.0002,1014.95,13.77,15.295,3.861,"KLOL",0,4.2117,26.82,1.31,-1,"2022-06-01"
18.36,80.09,1015.95,24.67,15.0048,10.538,"KNAK",5.5385,0,28.89,19.84,-1,"2024-06-15"
6.23,47.6289,1016.61,18.26,16.4182,5.19,"KLPR",0.0297,0,26.42,10.2,-1,"2022-06-04"
23.5,69.696,1016.98,28.5,14.991,2.959,"KLRF",10.3499,0,35.6,22.9,-1,"2022-06-16"
0.13,40.35,1014.58,12.7,15.939,9.108,"KDMH",0,5.7717,15.81,9.19,-1,"2022-02-12"
-6.12,56.64,1016.63,0.7,16.905,12.727,"KDNS",0,16.8101,7.5,-5.3,-1,"2022-02-01"
-5.38,71.3338,1011.21,-0.6,16.744,8.888,"KDRM",0,20.1032,3.8,-5.6,37.4,"2022-02-01"
14.74,98.1138,1021.31,16.35,13.4064,1.341,"KASN",0,2.4752,19.8,11.8,44,"2020-01-15"
-11.68,79.576,973.28,-9.64,15.0696,7.59,"KDVL",0,26.3712,1.01,-19.59,47,"2022-02-07"
15.98,60.5474,1007.15,22.2,16.0956,11.77,"KBKL",3.7152,0,25.8,18.3,55,"2020-06-03"
10.54,68.82,1028.13,15.85,16.261,8.172,"KBKL",0,2.5792,18.8,13.3,-1,"2020-06-15"
18.61,61.6706,1019.35,26.54,15.94,7.029,"KBKS",8.5239,0,33.38,20.41,-1,"2020-06-11"
1.54,15.6766,1006.82,29.8,16.422,5.751,"KBLH",11.2032,0,40.4,20.2,-1,"2020-06-15"
18.13,91.1412,1015.26,19.39,14.4228,4.51,"KI69",1.56,0,21.2,18.48,1416.8,"2021-10-03"
5.33,69.3742,995.28,9.6,15.0895,12.483,"KJYM",0,8.5651,19.31,0.19,139.7,"2022-03-31"
10.29,70.53,1022.37,16.59,15.617,6.149,"KLSF",0,1.512,22.28,10.7,203,"2023-11-16"
6.83,72.6433,1016.29,11.11,16.583,3.729,"KKLS",0,6.859,17.42,5.1,45.9,"2022-03-26"
-2.92,41.356,1008.82,8.61,15.9378,20.416,"KLVM",0,9.72,14.39,3.73,-1,"2023-11-16"
-14.06,24.05,1013.92,1.82,16.1,19.35,"KLVM",0,15.9489,10.26,-6.21,-1,"2023-11-29"
22.09,80.997,1021.37,27.3,16.261,1.98,"KLSF",9.5368,0,33.58,21.72,2284.2,"2022-06-30"
19.24,86.08,1010.19,22.34,12.9792,5.819,"KLUK",3.5378,0,27.78,16.41,2444.4,"2022-06-07"
5.2,36.5923,1011.19,17.7,16.261,12.177,"KLVM",0,0.8549,30.5,5.1,-1,"2022-06-23"
4.87,14.938,1009.18,33.15,15.295,8.442,"KNJK",13.699,0,43.68,21.92,-1,"2024-06-14"
17.46,74.9,1005.13,23.26,15.4638,7.788,"KHUT",4.5784,0,29.09,16.72,1091,"2023-06-10"
14.79,64.9642,1013.24,20.4,14.2105,8.352,"KPAO",1.7535,0,25.5,13.6,-1,"2023-07-21"
19.61,57.5586,1018.34,29.72,15.456,2.959,"KPBX",11.4124,0,33.81,24.92,39.6,"2023-07-27"
22.78,70.4514,1018,29.19,14.994,4.491,"KPGD",10.7712,0,33.69,23.49,-1,"2023-07-26"
18.88,73.8946,1015.93,22.48,16.583,5.68,"KPIA",4.5732,0,27.52,17.83,-1,"2023-07-06"
19,46.5307,1007.47,31.95,16.905,11.088,"KPPA",13.5024,0,38.89,26.01,-1,"2023-07-12"
18.64,81.164,1009.18,23.31,15.939,5.709,"KHXD",5.3328,0,27.52,20.2,-1,"2023-06-15"
9.91,37.9566,1012.21,26.06,14.9952,6.192,"KNLC",7.7559,0,36.92,15.3,-1,"2024-06-10"
17.88,87.0978,1013.92,20.47,14.15,2.646,"KI69",2.2135,0,23.71,17.72,88,"2023-06-23"
7.34,77.3318,1010.21,7.32,16.1,11.308,"KMFD",0,11.6655,13.63,1.21,91.8,"2024-02-10"
7.31,37.5584,1011.87,22.31,15.456,7.39,"KPMD",4.3359,0,31.42,13.89,-1,"2022-10-02"
13.89,95.9322,1015.97,15.41,14.3117,7.992,"KPRX",0,3.2522,17.22,13,1440,"2022-10-29"
5.94,81.507,1027.46,9.7,14.3657,1.89,"KPSK",0,9.0949,18.1,1.2,1602,"2022-10-11"
5.33,53.4158,1020,16.5,10.9728,6.39,"KPUJ",0,1.8483,24.1,9.5,-1,"2022-10-05"
-2.06,65.9532,1010.85,3.49,14.9952,10.953,"KMIW",0,14.2956,12.62,-4.64,-1,"2024-02-23"
14.23,70.0606,1011.55,20,15.5688,4.939,"KNUQ",1.67,0,25.2,15.2,-1,"2024-06-23"
6.51,73.8786,1026.13,11.8,14.9247,2.86,"KJAN",0,5.8848,15.3,9.2,72,"2021-01-20"
20.18,64.1754,1012.55,27.69,5.356,3.993,"KQRH",9.082,0,31.5,24.48,-1,"2022-10-31"
-0.94,29.13,1019.32,17.66,15.456,3.951,"KRAL",0,0.2856,27.02,9.09,-1,"2022-10-25"
0.58,45.864,1021.03,10.61,16.261,5.751,"KRME",0,7.0756,21.72,-0.2,-1,"2022-10-22"
4.23,90.2904,1004.11,5.91,16.422,6.08,"KRNH",0,12.8472,8.91,2.11,178,"2022-10-25"
-9.21,43.1739,1018.64,2,16.583,9.328,"KRTS",0,16.1568,8.2,-4.5,-1,"2022-10-23"
7.61,64.1793,1018.64,15.96,15.778,1.54,"KRUQ",0,2.5688,25.3,7.22,-1,"2022-10-25"
2.14,67.165,1007.82,8.8,15.7185,6.912,"KRZL",0,9.4368,13.6,2.8,5,"2022-10-13"
-2.48,52.69,1007.81,7.9,16.422,6.79,"KRZL",0,11.2632,16.6,-2,2.2,"2022-10-14"
3.52,73.8144,1029.48,9.27,15.5839,6.88,"KSGH",0,9.2617,16.92,1.41,-1,"2022-10-28"
