"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
3.44,75.6266,1020.34,6.6,15.62,2.241,"K0VG",0,10.7635,11.7,1.6,317,"2024-10-15"
7.3,64.2158,1021.71,17.07,15.778,1.628,"K1A9",0,0.8514,26.22,9.02,-1,"2024-10-11"
12.53,67.43,1024.4,20.44,15.2544,1.562,"K1A9",2.5839,0,31,11.19,-1,"2024-10-26"
0.56,71.1141,1028.46,7.5,15.778,1.89,"K20V",0,10.7432,16.7,-1.2,-1,"2024-10-19"
19.78,79.9011,1021.05,23.2,16.0994,2.6,"KDNS",4.9035,0,30.7,15.2,-1,"2022-08-10"
22.39,70.3494,1020.03,29.26,16.261,0.72,"KDQH",10.4247,0,34.62,24,710,"2022-08-05"
-9.17,43.9314,1022.05,4.26,15.778,8.008,"KJFZ",0,14.0556,10.92,-2.41,-1,"2024-03-11"
-3.18,35.5968,1028.14,13.85,15.617,3.69,"KHND",0,5.229,22,5.2,-1,"2020-02-01"
21.41,78.2892,1018.68,22.97,16.422,8.569,"KHST",4.9266,0,29.11,17.42,12.1,"2020-02-18"
-4.82,62.0544,1006.48,1.85,16.261,7.689,"KHUT",0,17.199,9.5,-5.4,-1,"2020-02-07"
13.89,86.2815,1021.03,14.64,9.5254,4.581,"KHXD",0,3.69,18.08,11,33,"2020-02-19"
5.91,69.5789,1028.8,10.2,15.4638,7.249,"K4I3",0,7.7517,14.8,5.9,-1,"2024-10-26"
7.97,57.371,1022.06,18.39,16.2588,5.456,"K54J",0.0594,0,25.98,10.1,-1,"2024-10-21"
8.44,38.0265,1017.63,23.36,16.5776,5.99,"K6R6",4.9797,0,31.42,15.5,-1,"2024-10-02"
18.19,64.2015,1013.58,26.09,16.583,2.34,"K79J",7.657,0,32.38,19.7,-1,"2024-10-02"
21.11,82.5761,1016.64,26.01,14.2902,3.179,"K79J",7.8435,0,32.62,19.79,-1,"2024-10-04"
11.56,71.8542,1023.4,18,16.905,5.79,"KACK",0,0.83,23.28,12.12,-1,"2024-10-22"
-2.84,56.865,1022.71,6,16.744,6.39,"KADC",0,12.4215,15.5,-3.1,-1,"2024-10-16"
-9.88,58.4694,1024.43,-1,14.6619,9.768,"KBPC",0,19.2351,3.6,-6.5,12.1,"2022-03-11"
4.62,54.1156,1011.89,10.25,15.617,6.192,"KBTL",0,8.08,21.92,-1.52,-1,"2022-03-17"
-0.07,61.9752,1016.98,8.06,15.3066,4.491,"KBUU",0,10.5884,17.22,-1.11,127,"2022-03-20"
24.06,77.4457,1014.61,29.39,16.233,3.591,"KDWH",11.36,0,35,24.59,25,"2022-08-21"
23.78,70.7227,1020,28.56,15.1514,2.09,"KDYA",9.5285,0,34.72,22.4,1278,"2022-08-05"
2.19,28.8812,1004.45,20.71,15.456,13.937,"KBIF",2.7244,0,31.41,10.91,-1,"2021-10-26"
7.03,69.5946,1021.72,14.59,15.617,6.68,"KRME",0,3.5672,23.28,6.31,25,"2022-09-15"
14.02,70.0243,1022.06,17,16.744,6.028,"KRME",0,0.8466,27.32,7.98,-1,"2022-09-03"
2.11,79.2198,1009.19,4.95,15.8865,10.233,"KHYS",0,13.4724,8.9,1.1,2196,"2020-02-24"
-5.97,88.23,1013.9,-3.5,14.2655,4.311,"KCDD",0,21.1751,-1.2,-6.2,-1,"2022-03-06"
-4.98,70.3061,1018.64,0.3,16.744,5.049,"KCWA",0,17.9634,5.3,-4.6,-1,"2023-11-02"
-11.98,61.446,1023.74,-5,15.295,5.68,"KCWA",0,22.8768,-2.1,-8.9,-1,"2023-11-25"
19.98,77.8512,1012.12,25.41,16.744,2.64,"KRZZ",7.3953,0,31.3,20.51,-1,"2022-09-07"
19.36,80.7428,1005.47,22.1,16.4112,12.727,"KS32",4.0449,0,26.9,18.1,27,"2022-09-08"
7.04,27.2544,1012.56,28.56,15.456,3.231,"KSBD",9.3312,0,37.22,18.69,-1,"2022-09-26"
13.22,70.6464,1021.71,20.75,16.2534,1.89,"KLOM",2.5956,0,25.8,15.5,-1,"2020-09-06"
3.33,55.6101,1027.48,10.5,15.456,4.932,"KLPR",0,7.8312,17.1,4.3,-1,"2020-09-19"
-8.2,41.3721,1025.42,2.66,16.1,11.638,"KLOL",0,14.9744,11.01,-5.5,-1,"2024-03-14"
10.18,80.8248,1026.46,14.55,16.744,3.49,"KLSE",0,3.971,17.3,10.6,280,"2020-09-11"
-11,49.9257,1028.8,-2.88,16.905,4.581,"KLSE",0,20.2656,3.23,-9.09,27.5,"2024-03-23"
1.81,87.4467,996.65,2.68,5.2015,7.011,"KLSE",0,15.8712,9.19,-3.33,639.9,"2024-03-26"
-1.12,48.9555,1010.87,8.53,15.456,7.68,"KLSE",0,10.1,13.43,2.83,-1,"2024-03-30"
4.63,57.37,1028.82,13.65,15.7806,4.19,"KLUK",0,4.8804,23.1,3.4,-1,"2020-09-20"
-2.09,21.1292,1016.97,20.15,13.464,10.58,"KLVM",1.4768,0,30.5,8.9,-1,"2020-09-15"
13.84,66.1572,1014.58,21.17,15.9378,2.49,"KLVN",2.983,0,29.22,13.32,-1,"2020-09-23"
-1.86,25.245,1018.64,20.2,15.0696,5.929,"KCZZ",1.7201,0,27.3,13.3,-1,"2023-11-13"
12.59,44.2926,1024.06,26.11,15.7806,1.32,"KEIK",7.3206,0,34.6,17.11,-1,"2022-08-09"
24.92,78.1158,1017.19,28.92,0,8.613,"KEIR",11.0032,0,29.07,28.86,-1,"2022-08-08"
15.18,64.5923,1019,21.34,16.065,5.269,"KEKM",3.2033,0,26.39,16.6,-1,"2022-08-16"
-9.92,44.472,1014.26,1.84,15.778,8.789,"KDAA",0,16.7211,6.4,-3.21,-1,"2023-11-28"
-0.23,30.5356,1010.53,17.4,10.95,8.569,"KCOM",0,1.3832,20.7,13.2,-1,"2023-01-03"
-1.31,66.2796,1015.27,5.81,16.744,10.143,"KBPI",0,12.6553,12.12,-0.81,-1,"2021-10-10"
-0.46,86.623,1022.06,3.18,16.905,2.99,"KBPI",0,14.7588,8.78,-1.72,274.5,"2021-10-20"
21.96,75.8207,1022.37,27.2,16.422,2.959,"KEOE",8.8032,0,32.5,21.7,72,"2022-08-08"
11.19,74.6232,1019.66,16.56,16.1,5.049,"KERY",0,1.4847,23.92,9.9,1228.7,"2022-08-09"
20.04,89.38,1010.18,22.4,14.8416,6.372,"KDXX",3.5232,0,27.3,17.2,640.2,"2024-08-15"
-5.06,81.3248,1023.75,-1.8,13.7608,11.853,"KOXV",0,20.33,0.3,-3.8,150,"2022-11-16"
11.47,86.5953,1014.95,9,9.5634,14.157,"KAWG",0,9.0949,15.9,2.9,1950.3,"2024-10-31"
12.87,84.4865,1022.71,15.88,11.6081,3.069,"KBAF",0,2.3175,23.89,8.68,-1,"2024-10-04"
22.06,71.973,1014.58,28.2,0,7.293,"KBBF",9.7448,0,28.97,26.73,-1,"2024-10-01"
14.76,46.1138,1014.6,27.1,15.939,7.191,"KBAZ",9.2617,0,35.71,18.99,-1,"2024-10-04"
14.44,54.7925,1020,25.81,15.456,5.292,"KBAZ",6.7609,0,35,15.71,-1,"2024-10-12"
21.35,73.3628,1022.13,25.76,0,20.713,"KBBF",7.1974,0,27.14,24.87,63,"2024-10-19"
2.8,38.9028,1016.98,18.8,16.422,3.49,"KBIE",0.6633,0,27.29,11.11,-1,"2024-10-08"
16.79,79.7941,1014.92,20.5,16.422,2.34,"KBKL",2.8035,0,22.8,19.4,-1,"2024-10-01"
14.21,68.9931,1021.35,21.16,10.506,0.981,"KBMT",2.4541,0,30.41,11.41,-1,"2024-10-23"
-3.87,49.8623,1027.11,8,16.905,11.18,"KRZL",0,10.3215,16.2,0.6,-1,"2020-03-08"
2.87,66.2388,1029.82,12.25,15.617,3.949,"KRZZ",0,5.4684,16.7,8.8,200,"2020-03-22"
6.81,84.6648,1010.89,9.85,11.2211,6.912,"KSBN",0,8.4032,14,5.7,414,"2020-03-27"
9.09,78.26,1019.66,13.15,16.905,8.448,"KILE",0,4.731,16.1,10.1,-1,"2020-02-23"
-2.61,70.5534,1021.38,2.7,14.404,6.589,"KIPT",0,15.3747,5.1,0.1,180,"2020-02-18"
5.73,45.54,1019.66,16.03,15.939,5.39,"KBVY",0,2.7257,27.78,3.28,-1,"2024-10-21"
-0.49,70.33,1033.9,4.02,13.8168,3.99,"KBVY",0,13.5456,11.42,-2.88,-1,"2024-10-29"
-1.01,35.9156,1014.93,14.84,16.0994,8.448,"KBYI",0,3.8122,22.02,6.67,-1,"2024-10-27"
1.04,46.0632,1006.11,10.53,15.6146,10.683,"KCEZ",0,7.35,15.16,6.31,1726,"2024-10-18"
9.1,54.0235,1024.12,19.78,0,10.57,"KBPC",1.715,0,25.96,14.51,-1,"2024-10-20"
7.44,34.2006,1012.58,24.55,15.295,7.68,"KBYS",6.2274,0,33.79,15.71,-1,"2024-10-15"
18.72,73.9952,1008.48,24.17,0,6.17,"K1A9",5.83,0,25.07,23.36,82.8,"2020-04-09"
5.67,91.6288,998.66,7.09,13.7608,2.421,"K1V4",0,11.2112,14.89,-0.81,964,"2022-04-01"
0.72,38.1376,1014.93,15.6,16.261,4.796,"K1V6",0,2.8583,25.3,6.2,-1,"2022-04-21"
-14.58,34.69,1030.17,-0.1,16.583,6.59,"K20V",0,17.9634,8.8,-9.1,-1,"2022-04-07"
8.72,74.9727,1017.29,14.24,12.56,15.47,"K2DP",0,4.3157,17.1,10.28,3122,"2022-04-18"
4.67,50.5215,1019.35,14,15.617,2.299,"K3J7",0,3.7151,22.2,7.5,-1,"2022-04-11"
6.71,68.93,1000.37,11.6,14.8274,11.67,"K3LF",0,6.5832,17.2,6.6,335.5,"2022-04-06"
7.16,78.3006,1013.64,12.7,14.0904,1.26,"K3J7",0,5.7134,18.1,6.6,138,"2020-04-19"
10.31,85.7286,1013.22,10.7,13.4345,15.76,"KABI",0,7.0131,18.8,3.2,-1,"2020-04-03"
10.29,79.0762,1016.3,14.4,14.0283,5.59,"K4I3",0,4.1568,19.8,7.6,1251,"2022-04-12"
0.88,58.7724,1025.09,9.7,16.4491,4.419,"K4M9",0,8.3885,15,3.8,-1,"2022-04-19"
18.48,67.8348,1008.82,25.11,15.939,6.849,"K66R",6.6215,0,30.7,19.81,-1,"2022-04-13"
9.72,36.135,1008.5,26.06,15.778,11.198,"K6R6",7.6806,0,35.5,17.22,-1,"2022-04-21"
-7.61,40.8464,1011.21,4.75,15.456,4.07,"K9MN",0,13.3416,11.68,-1.08,-1,"2022-04-09"
-3.71,71.0913,1018,1.48,15.1611,11.14,"K9MN",0,17.595,3.28,-1.01,-1,"2022-04-25"
0.94,46.7831,1023.42,12.05,15.778,4.041,"KAAA",0,6.2624,22.48,2.02,-1,"2022-04-27"
13.33,68.0922,1008.18,19.7,15.1514,8.569,"KADH",1.7034,0,26.4,13.8,3938,"2022-04-04"
15.22,73.0836,1007.84,22.4,15.4326,11.638,"KADH",4.2534,0,32.4,13.4,110,"2022-04-20"
13.41,62.3253,1012.58,21.54,15.4638,5.571,"KAEX",3.1445,0,29.09,14.29,-1,"2022-04-29"
-10.54,21.59,995.29,15.17,16.744,20.26,"KAFF",0,3.2651,27.61,3.52,-1,"2022-04-23"
1.6,35.0982,1020.37,18.5,16.1,14.67,"KAFK",0.1785,0,27.4,9.5,2387,"2022-04-27"
-3.1,54.5722,1010.18,6.7,15.295,5.269,"KAFO",0,12.0666,15.7,-2.6,-1,"2022-04-21"
14.13,71.0736,1016.3,20.2,11.43,3.19,"KCZZ",2.1266,0,27.5,12.6,-1,"2024-10-11"
-0.56,64.12,1009.53,8.5,15.939,3.231,"KD60",0,9.5166,19.8,-1.8,-1,"2024-10-27"
1.44,47.46,1014.93,15,15.939,11.418,"KD60",0,3.3633,22.4,8.2,-1,"2024-10-20"
2.09,34.3196,1023.38,18.81,16.261,4.719,"KALI",0,0.0303,29.49,7.32,-1,"2022-04-08"
9,57.987,1016.97,18.5,16.261,9.612,"KALI",0.57,0,23.8,14.3,-1,"2020-04-14"
4.47,70.074,1003.1,9.6,13.5432,5.159,"KAPG",0,8.5651,16.8,2.2,-1,"2022-04-08"
23.67,73.95,1017.29,29.2,14.5209,12.37,"KAPF",10.1472,0,32.7,25.6,-1,"2020-04-13"
-0.11,71.6856,1014.93,5.5,15.617,9.218,"KCIN",0,12.9465,16.3,-3.7,165,"2022-03-19"
3.2,57.3546,1024.66,13.58,0,5.43,"KASN",0,5.151,22.59,4.68,-1,"2022-04-20"
11.28,69.8247,1018.68,17.2,15.939,6.79,"KAUS",0,0.8715,25.81,8.49,-1,"2022-04-19"
5.29,62.759,1025.75,12.83,16.744,7.788,"KDKX",0,5.05,17.38,9.29,45.9,"2023-11-11"
9.82,62.0746,1022.4,17.5,15.456,4.79,"KBTL",0,0.8134,25.11,9.69,-1,"2021-10-01"
1.31,46.38,1018,14.49,16.261,5.571,"KCSG",0,3.7856,22.78,5.91,25,"2023-01-20"
19.82,77.3388,1018.64,24.9,14.7599,2.421,"KBTR",6.67,0,31.11,19.89,-1,"2021-10-22"
-1.68,55.21,1007.81,7.45,0,10.868,"KP53",0,10.7916,13.89,1.41,-1,"2022-11-26"
9.8,82.3352,1010.89,11.3,11.2014,11.308,"KSEP",0,7.3041,12.8,7.9,3042,"2020-03-04"
22.34,47.6272,1005.1,37.21,8.3224,9.768,"KQGX",19.0872,0,44.1,31.02,-1,"2023-09-08"
22.92,52.477,1003.76,34.75,8.26,4.653,"KQGX",17.5968,0,42.9,27.9,-1,"2023-09-09"
-4.82,21.8735,1010.83,17.39,0,3.058,"KQSF",0,1.479,26.92,7.15,-1,"2023-09-18"
16.36,46.869,1015.95,29,15.759,6.219,"KSRE",10.2432,0,37,20.9,-1,"2022-09-19"
15.7,74.134,1018.98,21.5,14.535,1.62,"KSTF",2.6433,0,29.2,13.4,-1,"2022-09-14"
-0.61,81.2472,1011.22,3.97,13.2664,11.47,"KSBN",0,14.5233,6.72,0.71,809.6,"2021-11-13"
-9.78,53.5704,1022.4,-0.5,15.778,5.292,"KSBN",0,17.9634,5.71,-5.91,-1,"2021-11-23"
14.04,79.2693,1016.97,15.43,13.0928,6.369,"KPHL",0,2.8943,23.28,7.98,558,"2022-11-01"
-13.26,48.312,1027.82,-2.61,15.939,7.632,"KPIA",0,20.7968,4.09,-10.91,-1,"2022-11-20"
-10.46,66.8161,1031.53,-5.31,15.4618,1.639,"KPIH",0,23.4036,4.09,-14.9,-1,"2022-11-22"
-7.22,69.38,1035.27,-1.38,16.583,2.6,"KPIH",0,19.8084,6.82,-8.99,-1,"2022-11-25"
18.14,62.7202,1016.46,23.95,0,6.72,"KTMA",5.82,0,30.4,18.6,-1,"2022-09-19"
1.34,18.6219,1012.58,26.72,15.939,5.751,"KTPH",8.08,0,36.52,16.11,-1,"2022-09-03"
14.74,71.2348,1017.3,19.76,16.744,4.041,"KTTF",1.5759,0,27.51,12.51,-1,"2022-09-01"
17.9,75.55,1016.63,22.2,16.422,0.88,"KUCY",4.2951,0,29.5,16.1,-1,"2022-09-01"
23.11,79.0806,1015.27,28.08,15.759,0.36,"KVLD",9.9425,0,33.99,22.48,-1,"2022-09-07"
16.44,75.8538,1023.4,21.73,13.8168,1.419,"KW99",3,0,29.79,13.48,-1,"2022-09-03"
-0.37,71.5282,1008.5,2.95,15.1508,11.223,"KSLK",0,14.3808,7.1,0.2,432,"2020-03-13"
0.34,66.3189,1020.76,5.5,14.9952,4.059,"KSNC",0,12.1885,9.2,1.6,2,"2020-03-12"
0.34,28.9351,1014.26,16.49,10.8192,5.79,"KRDM",0,1.9012,27.07,5.61,-1,"2023-09-18"
8.02,65.3101,1011.21,16.06,15.3066,4.932,"KRDM",0,2.6966,21.06,10.16,167.2,"2023-09-25"
19.82,55.0669,1010.87,29.04,15.939,7.272,"KRBD",10.81,0,34.9,23.58,-1,"2024-09-22"
5.73,76.0227,1023.38,8.87,16.4112,1.98,"KRHI",0,8.7115,14.9,2.83,-1,"2023-09-13"
-2.8,49.7829,1015.6,10,15.939,11.198,"KSNY",0,8.4768,20.7,-2.1,-1,"2020-03-31"
7.48,42.68,1013.92,21.99,16.422,3.051,"KRDM",3.5244,0,34.89,8.99,-1,"2024-09-24"
22.84,81.2848,1011.01,26.57,0,5.489,"KXPY",7.6128,0,27.78,25.15,-1,"2022-09-08"
1.13,71.7453,1038.62,6.5,0,12.617,"K0CO",0,11.6699,12.3,1.7,2,"2024-06-20"
8.73,64.49,1019.66,13.56,16.583,2.86,"KAVC",0,4.9712,24.6,1.91,586.3,"2020-04-06"
18.89,74.3461,1020.01,24.11,16.744,11.47,"KBAD",5.3606,0,28.59,19.72,-1,"2022-04-21"
5.01,76.5765,1012.22,7.65,15.912,4.279,"KBAF",0,10.7916,11.61,4.79,279,"2022-04-07"
8.56,41.29,1019,19.5,16.1,7.909,"KDMO",1.6867,0,28.53,11.87,-1,"2024-10-06"
4.3,39.882,1023.06,18.49,16.583,7.28,"KDMO",0.5488,0,27.83,9.74,27.5,"2024-10-21"
15.28,80.5682,1009.84,20.55,13.4936,3.729,"KBAD",2.52,0,28,14.3,1188,"2020-04-24"
11.42,49.8168,1013.92,24.37,15.617,7.788,"KBAZ",6.14,0,31.82,16.52,-1,"2022-04-02"
18.53,70.4576,1013.92,22.71,15.456,13.167,"KBAZ",4.8756,0,30.41,15.11,-1,"2022-04-28"
15.51,75.6756,1026.79,19.41,15.939,5.79,"KDQH",0.97,0,25.3,13.21,-1,"2024-10-29"
-1.16,59.7718,1020.37,6.11,15.778,5.931,"KDRM",0,11.4285,10.51,2.3,18,"2024-10-15"
17,59.1021,1015.97,26.69,16.905,2.739,"KDTN",8.3824,0,33.69,18.99,-1,"2024-10-06"
-0.01,35.21,1028.46,16.79,15.1488,8.172,"KDTN",0,1.14,26.51,8.28,-1,"2024-10-16"
19.93,74.3886,1018.98,25.66,15.778,3.69,"KDTS",7.581,0,29.69,21.52,-1,"2024-10-14"
0.62,25.8839,1017.29,20.61,16.583,5.48,"KDUG",2.8634,0,33.83,9.09,-1,"2024-10-11"
3.91,74.1177,1025.42,7.66,15.778,6.291,"KDVL",0,10.1772,13.89,2.22,274.5,"2024-10-19"
21.03,94.0644,1004.97,22.22,0,2.563,"KBBF",4.2536,0,24.07,21.67,14.4,"2022-04-06"
20.48,85.81,1020.08,22.74,0,18.63,"KBBF",4.725,0,24.07,20.8,75.6,"2022-04-26"
5.91,41.3996,1017.32,19.63,15.147,8.008,"KDVP",0.98,0,28.69,10.68,-1,"2024-10-10"
20.58,96.0204,1014.26,21.44,15.3,0.6,"KDWU",3.7544,0,26.21,18.28,-1,"2024-10-01"
7,58.3598,1022.06,15,16.422,4.609,"K20V",0,3.1635,24.2,6,275.4,"2024-06-10"
15.22,59.8026,1021.69,24,16.884,6.858,"K28J",5.4285,0,30.4,16.7,-1,"2024-06-01"
17.98,68.9214,1019.32,22.6,16.583,4.887,"K28J",4.6233,0,30.5,16.2,12.1,"2024-06-02"
23.11,81.4121,1019.35,26.5,15.7762,8.78,"K2DP",8.67,0,31,22.9,176,"2024-06-29"
25.14,77.8904,1011.53,29.61,15.6251,6.039,"K66R",10.8965,0,33.39,25.32,202.5,"2024-06-28"
13.9,85.6251,1023.42,15.61,16.905,10.428,"KACK",0,2.22,20.91,11.01,-1,"2024-06-17"
12.02,55.09,1014.24,23.5,16.261,5.599,"KADU",4.8101,0,30.9,15.5,8.8,"2024-06-11"
9.52,74.01,1015.95,14.7,16.0784,2.739,"KBGF",0,3.6768,19.7,9.1,-1,"2022-04-17"
20.81,91.749,1008.17,23.2,0,16.467,"KBBF",4.57,0,23.88,22.72,752.4,"2022-04-12"
5.17,97.9801,1016.27,7.61,11.1264,5.599,"KBHB",0,10.6353,13.49,1.52,1089,"2022-04-14"
11.85,64.71,1018.95,20.55,0,2.007,"KEDN",2.3793,0,29.73,11.36,-1,"2024-10-13"
-1.59,57.32,1009.18,6.9,14.535,6.99,"KBAF",0,11.4433,18.2,-3.5,-1,"2020-04-19"
9.07,81.9553,1004.44,13.25,14.364,13.383,"KBIE",0,4.4426,19.4,8.9,3700.8,"2022-04-30"
8.39,39.87,1018.32,19.8,15.456,5.709,"KEOE",1.6199,0,26.6,13.5,-1,"2024-10-24"
-0.34,73.0533,1024.74,5.19,14.991,5.391,"KERY",0,13.3056,7.2,1.78,6,"2024-10-15"
14.44,70.5481,1013.22,20.61,11.6718,7.469,"KAKO",2.78,0,29.34,13.08,-1,"2024-06-11"
3.2,79.47,1010.87,5.2,10.506,9.108,"KBKL",0,12.9301,7.98,2.02,-1,"2022-04-05"
0.23,73.7297,1015.95,4.42,14.0608,19.976,"KBKL",0,14.8526,6.82,1.11,1954,"2022-04-19"
-1.97,73.4502,1017.32,3.51,13.728,12.57,"KBTL",0,14.5728,6.72,-0.2,669.9,"2022-04-19"
18.58,78.174,1024.08,22.41,12.692,8.129,"KBVE",4.6041,0,29.19,16.42,-1,"2022-04-22"
12.09,48.6416,1019.7,24.7,15.456,13.167,"KBBF",6.4168,0,25.5,23.5,-1,"2020-04-30"
10.8,73.1766,1005.47,13.69,14.839,12.67,"KEST",0,4.218,20.76,7.62,411.3,"2024-10-30"
12.17,61.14,1019.66,20,16.1,14.927,"KEVB",2.0615,0,23.4,17.5,336.6,"2024-10-16"
-6.03,31.7912,1017.3,10.4,15.1488,6.192,"KBCB",0,8.1634,18.2,1.2,-1,"2020-04-22"
7.86,73.6965,1019.69,11.77,15.1488,10.868,"KAST",0,6.2328,17.52,6.92,-1,"2024-06-13"
26.66,87.85,1006.16,28.63,0,12.969,"KBBF",9.785,0,28.87,27.49,891,"2024-06-05"
12.8,76.6688,1007.15,15.36,16.569,3.59,"KBHB",0,2.8912,22.02,8.69,-1,"2024-06-11"
10.36,84.0274,1023.34,12.8,15.0895,6.248,"KJES",0,5.1701,19.2,7.5,1044.9,"2020-02-20"
-7.12,62.1756,1023.74,-1.69,15.456,4.89,"KCVX",0,19.72,5.02,-7,-1,"2023-01-15"
21.71,55.4974,1005.13,32.43,15.456,7.689,"KEGI",13.1424,0,37.78,26.28,-1,"2024-08-08"
21.51,88.298,1015.6,24.22,11.2014,7.88,"KEHA",5.3568,0,27.42,20.81,-1,"2024-08-12"
22.79,86.05,1015.29,26.03,15.1197,4.09,"KBYY",7.2619,0,28.08,22.28,1005.4,"2021-10-02"
1.99,68.7827,1019,6.01,15.617,3.432,"KC29",0,11.6691,13.12,-0.41,-1,"2021-10-26"
10.96,86.9448,1020.35,14.7,9.785,1.32,"KCDD",0,3.83,22.2,7.1,-1,"2021-10-04"
17.33,73.7892,1011.56,21.84,16.5776,6.908,"KEST",3.7338,0,27.98,16,-1,"2022-08-01"
18,67.6092,1014.6,23.5,15.456,3.231,"KERY",4.5299,0,28.9,17.3,-1,"2024-08-01"
1.22,98,1009.84,1.8,1.6744,12.97,"K08D",0,16.9832,2.9,0.7,72,"2024-02-03"
-9.23,72.7597,1007.81,-4.67,8.417,5.159,"K1V4",0,22.725,-1.67,-6.17,250.8,"2024-02-16"
14.21,85.935,1005.1,17.7,13.4615,6.399,"K28J",0,0.8715,23,12.2,491.4,"2024-02-04"
3.13,81.2242,1025.09,6.56,16.261,15.697,"K2DP",0,12.0156,8.9,4.11,91.8,"2024-02-21"
-10.06,41.8869,1023.4,1.54,15.939,4.29,"K4BL",0,16.5539,12.28,-8.99,-1,"2024-02-24"
-2.43,41.69,1009.84,10.93,16.905,13.87,"K6R6",0,7.28,19.69,3.68,-1,"2024-02-11"
3.77,90.981,1002.08,2.14,12.3088,9.878,"KACK",0,15.8983,7.28,-4.19,433.8,"2024-02-23"
7.11,39.7477,1016.98,23.5,20.9818,7.542,"KBJC",4.9035,0,30.4,15.9,27.5,"2024-06-08"
-11.38,49.0898,1013.56,-3.6,15.778,11.979,"KADC",0,21.2135,4.1,-12,-1,"2024-02-29"
11.79,87.2984,1021.03,13.44,13.0624,3.501,"KRNH",0,4.1705,17.99,9.2,305,"2023-09-12"
17.9,78.6258,1010.87,21.37,12.88,4.131,"KRME",3.4299,0,26.82,16.51,1060.4,"2024-09-01"
8.64,71.4204,1022.72,15.06,15.617,2.241,"KRME",0,2.919,24.89,7.12,-1,"2024-09-11"
4.02,68.3074,1024.59,12.9,15.939,5.29,"KSRE",0,6.0049,23,1.8,27,"2020-03-10"
9.14,79.1761,1023.38,13.2,16.744,4.221,"KRZL",0,4.7817,18.1,8.7,-1,"2024-09-07"
14.26,76.941,1019.06,18.66,15.295,0.8,"KRZZ",0.53,0,28.51,9.31,-1,"2024-09-10"
-0.56,40.6323,1020.03,12.52,15.295,4.719,"KMCN",0,5.8045,23.18,1.27,-1,"2024-03-29"
-5.4,71.9643,1018,-2.25,13.4064,6.372,"KJXN",0,20.0704,1.6,-6.2,-1,"2020-02-11"
3.49,80.017,1032.54,8.95,13.36,1.4,"KKLS",0,8.436,17.1,1.8,-1,"2020-02-27"
17.73,68.5118,1018.66,23,16.744,1.8,"KLAL",5.1191,0,27.9,18.1,-1,"2020-02-17"
4.5,54.8163,1031.19,13.5,16.1,6.012,"KMFD",0,4.3414,19.7,7.4,-1,"2020-09-21"
-10.69,66.759,1028.46,-5.61,15.1197,6.831,"KMHE",0,24.44,-1.51,-10.71,22.5,"2024-03-23"
1.84,63.6805,1028.82,7.79,14.0904,2.519,"KFGX",0,9.918,15.2,-0.22,-1,"2024-10-17"
6.99,57.0347,1023.08,15.46,16.744,4.19,"KFKL",0,2.47,24.7,6.92,-1,"2024-10-22"
10.77,68.5278,1021.05,17.5,15.3945,3.762,"KFKR",0,1.2901,26.1,8.4,-1,"2024-10-04"
9.29,71.1552,1017.64,16.07,12.9792,1,"KFOA",0,2.1266,26.22,5.91,-1,"2024-10-03"
14.04,79.4172,1012.56,17.8,13.356,6.99,"KS32",0,0.8715,26.9,7.8,-1,"2024-09-09"
15.1,71.5326,1012.9,20,14.994,10.593,"KS32",2.17,0,24.3,17.1,86.9,"2024-09-13"
21.84,72.8725,1014.92,28.83,15.617,11.748,"KSAT",10.4,0,32.78,23.59,-1,"2024-09-06"
18.3,69.4683,1011.89,24.2,14.9962,6.59,"KSXS",5.5143,0,29.3,18.6,-1,"2020-03-25"
6.13,91.4859,1008.82,6.16,11.2014,5.292,"KPTS",0,12.4488,9.51,3.41,2512.8,"2022-11-27"
-9.12,44.1875,1020.69,2.83,16.583,12.97,"KPWK",0,15.45,7.88,-1.11,-1,"2022-11-21"
