"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
2.21,82.43,1029.5,5.56,14.2002,2.29,"K2DP",0,13.944,9.61,0.5,-1,"2023-12-22"
16.94,78.5021,1019.35,20.9,8.7859,1.98,"KTPF",2.2134,0,26,15.2,-1,"2021-12-26"
13.71,62.2006,1021.35,20.55,16.261,2.299,"KRME",1.8432,0,28.89,11.31,-1,"2024-07-28"
0.89,85.0059,1015.93,3.4,10.2505,1.26,"KUNV",0,14.8701,5.2,1.2,98.1,"2021-12-18"
22.04,45.9101,1012.24,36.17,16.744,8.228,"KNJK",17.1168,0,45.81,27.02,-1,"2022-09-07"
20.81,65.8756,1014.93,27.51,13.9536,3.69,"KNJM",9.8488,0,33.89,22.12,-1,"2022-09-21"
8.61,84.2833,1014.21,10.6,13.7115,8.78,"K3J7",0,7.6734,13.4,8.1,1986.3,"2023-12-17"
-5.64,45.7674,1024.42,4.74,15.939,5.88,"K6R6",0,13.1955,8.18,0.71,-1,"2023-12-29"
-13.52,34.15,1035.58,1.58,16.1,6.093,"K9MN",0,17.7424,7.88,-5.02,-1,"2023-12-13"
-2.46,52.6848,1028.46,6.39,15.295,3.051,"KAEG",0,11.4624,14.09,-0.81,-1,"2023-12-06"
-12,49.1971,1024.77,-2.69,16.905,8.622,"KAFF",0,20.5128,11.62,-16.4,-1,"2023-12-10"
-2.72,62.28,1030.17,5.75,15.778,2.959,"KAHN",0,13.734,12.42,-1.62,-1,"2023-12-12"
10.82,35.427,1011.56,26.19,15.617,5.751,"KNLC",8.4436,0,37.88,15.31,-1,"2022-09-26"
7.47,57.95,1020.71,17.24,16.261,6.48,"KAPF",0,1.3483,23.53,10.16,-1,"2023-12-07"
16.79,78.4788,1022.06,21.47,15.6212,11.57,"KAPF",3.4965,0,25.4,18.83,-1,"2023-12-13"
-5.08,70.8246,1011.56,-4.84,14.1501,15.264,"KARR",0,22.0966,0.91,-10,25,"2023-12-18"
-1.64,82.5846,1014.95,1.47,12.3384,5.79,"KARR",0,17.1701,6.61,-2.68,-1,"2023-12-27"
15.02,92.6897,1021.05,16.47,13.068,6.149,"KAUS",0,1.5865,18.28,15.16,342.9,"2023-12-21"
-10.98,43.9022,1021.69,0,16.737,11.853,"KAVL",0,18.1467,4.14,-3.94,-1,"2023-12-19"
-8.34,40.6129,1020.01,5.7,18.252,4.851,"KBJC",0,12.9583,8.8,2.5,867.6,"2023-12-27"
-5.56,55.8227,1025.52,4.45,0,8.18,"KBPC",0,14.3994,11.5,-2.29,-1,"2023-12-29"
11.8,76.5,1014.93,17.59,13.85,8.712,"KRRL",0,1.0944,20.71,12.98,1193,"2024-07-02"
6.71,89.1378,1017.97,8.14,12.4848,5.29,"KVCB",0,10.0878,10.4,6.99,25,"2021-12-12"
-0.44,74.8132,1021.37,7.35,13.6272,8.569,"KW99",0,10.051,17.72,-1.22,584,"2021-12-19"
0.48,49.588,1031.19,11.27,16.583,5.68,"KBTR",0,6.8034,19.9,3.63,-1,"2023-12-13"
-0.39,70.6596,1014.6,3.11,15.6321,12.5,"KBUU",0,14.2784,5.1,2.42,64.9,"2023-12-07"
-0.26,73.91,1014.26,4.32,15.456,3.591,"KBYI",0,14.2905,11.97,-2.02,-1,"2023-12-20"
-16.34,33.5426,1020.03,-1.19,16.1,8.668,"KCEZ",0,18.9312,5.46,-7.83,-1,"2023-12-26"
-1.16,73.9952,1035.24,4.5,15.617,3.501,"KCGE",0,13.83,10.8,-1.9,-1,"2023-12-13"
6,78.645,1023.38,12,15.94,1.32,"KCKI",0,6.0632,23.2,2.5,-1,"2023-12-01"
0.86,71.7849,1010.55,6.1,15.5839,4.829,"KCKI",0,12.6999,10,1.6,3.3,"2023-12-29"
3.4,90.1782,1011.56,4.66,11.3975,4.499,"KD95",0,14.5288,11.61,-2.29,22.5,"2023-12-01"
-1.14,70.4979,1012.89,2.9,16.583,4.671,"KD95",0,16.1466,7.39,-3.39,54.9,"2023-12-07"
-5.5,61.98,1034.24,2.28,15.295,5.68,"KD95",0,15.925,9.48,-4.81,-1,"2023-12-14"
-1.13,57.8124,1038.96,5.83,16.905,5.59,"KDKX",0,11.64,14.49,-1.92,-1,"2023-12-14"
1.72,75.74,1026.11,5.74,14.8203,5.29,"KDRM",0,12.9438,7.1,3.78,68.4,"2023-12-15"
8.44,45.2956,1024.42,21.5,15.9378,5.379,"KRTS",2.6166,0,31.5,9.7,21,"2024-07-15"
11.89,61.4,1017.3,20.6,16.1,7.568,"KRZL",2.0832,0,27.9,13.2,-1,"2024-07-02"
23.26,86.11,1013.26,26.67,13.9104,4.719,"KSAT",8.1634,0,29.7,23.23,482,"2024-07-23"
22.81,67.6902,1013.24,30.46,15.1514,13.47,"KSAT",12.2794,0,35.51,25.71,-1,"2024-07-31"
21.01,81.7443,1016.95,24.19,15.2145,8.888,"KSBN",5.3376,0,27.88,20.2,2345.2,"2024-07-14"
13.93,66.6468,1019.35,19.8,15.3024,2.79,"KSBN",1.5865,0,26.37,13.13,-1,"2024-07-20"
14.94,86.3082,1021.38,17.66,11.4975,3.591,"KDWH",0,0.2744,21.92,14.79,-1,"2023-12-22"
1.74,72.9034,1025.77,5.36,16.261,2.739,"KDWU",0,13.1634,15.4,-3.79,0.9,"2023-12-23"
1.47,94.9718,1015.93,1.69,15.759,2.421,"KEAT",0,16.6012,2.48,-0.2,642.4,"2023-12-20"
-9.12,58.6204,1007.5,-0.7,16.0956,4.59,"KEIK",0,19.7715,5.79,-6.49,-1,"2023-12-02"
-7.21,42.22,1016.29,5.15,16.422,5.48,"KEIK",0,13.0368,15.5,-6.5,-1,"2023-12-04"
16.14,77.5506,1017.3,21.35,16.2588,3.729,"KOSC",3.2832,0,29.7,13,2.2,"2022-09-10"
20.69,82.7914,1010.21,22.89,15.3066,5.472,"KSGH",4.3164,0,24.89,20.6,457.2,"2024-07-30"
21.29,55.9874,1015.63,30.79,15.46,5.99,"KSKF",13.188,0,37.59,24.39,-1,"2024-07-01"
21.54,71.3,1015.63,29.11,15.617,3.89,"KSKF",10.794,0,34.12,23.4,76,"2024-07-25"
21.76,76.5681,1014.26,26.87,15.617,6.912,"KSLG",8.5536,0,32.42,21.32,-1,"2024-07-28"
15.79,48.8492,1010.42,27.1,15.617,4.99,"KOZA",8.3232,0,32.7,21,-1,"2022-09-10"
16.17,75.5568,1019.35,20.06,13.02,2.49,"KSLK",2.109,0,26.92,14.19,-1,"2024-07-13"
-4.66,72.012,1022.38,1.17,16.261,7.48,"KFAR",0,16.3366,5.1,-1.37,-1,"2023-12-20"
-3.79,69.0327,1030.87,2.2,15.778,1.6,"KFDK",0,16.9832,5.5,-1.8,-1,"2023-12-21"
7.68,93.2778,1015.93,9,11.2216,6.809,"KFKL",0,10.2232,11.4,5.8,482,"2023-12-02"
7.01,73.85,1021.37,12.59,15.939,7.59,"KFOE",0,6.3242,14.59,9.8,-1,"2023-12-21"
-7.4,63.3798,1027.14,-0.63,15.4618,7.992,"KGFA",0,20.1285,6.41,-8.28,-1,"2023-12-09"
-3.67,56.4691,1031.85,5,16.905,3.231,"KGMU",0,13.5966,11.22,-1.42,-1,"2023-12-12"
23.78,80.8398,1011.87,26.6,15.9378,3.79,"KSNC",8.3334,0,31.3,22.4,18.9,"2024-07-17"
14.17,58.905,1017.3,21.31,12.852,6.19,"KSNY",2.7522,0,30.66,11.47,178,"2024-07-17"
11.57,61.8927,1014.95,20.26,16.744,4.041,"KPDX",2.22,0,24.39,17.22,-1,"2022-09-15"
16.76,73.3334,1016.3,21.39,15.617,3.051,"KTKV",3.3936,0,28.78,15.31,-1,"2024-07-27"
23.69,70.5024,1013.58,30.99,15.1508,2.421,"KTLH",12.6682,0,37.62,25.56,3936.9,"2024-07-05"
6.94,80.6902,1008.82,9.37,11.4954,4.09,"KGSO",0,9.2617,14.19,4.34,-1,"2023-12-28"
2.36,56.8656,1005.81,9.8,16.422,9.48,"KGYH",0,8.7417,15,4.1,16.2,"2023-12-18"
-1.89,75.1434,1031.51,-0.16,14.2272,0.4,"KHFD",0,17.9455,5.71,-7.22,-1,"2023-12-24"
16.38,77.4078,1013.24,21.5,15.7185,4.39,"KPHT",2.6433,0,26.9,15.3,-1,"2022-09-08"
16.71,50.2169,1018.98,27.84,15.617,6.79,"KPRS",9.1295,0,34.78,21.11,-1,"2022-09-22"
-3.22,55.39,1025.08,10.1,16.905,8.008,"KHYS",0,8.2467,22.38,-2.38,-1,"2023-12-06"
12.89,69.5334,1010.24,18.4,16.583,8.569,"KJDD",0.1683,0,20.6,15.6,-1,"2023-12-09"
-4.11,73.2835,1020.34,0.56,15.94,6.99,"KJYM",0,17.7984,4.12,-1.71,-1,"2023-12-11"
1.97,92.806,1029.48,3.11,14.9032,4.09,"KKLS",0,15.0144,6.82,0.4,51,"2023-12-09"
2.67,86.5509,1023.06,6.97,12.5055,9.58,"KLBB",0,11.9034,12.02,1.41,-1,"2023-12-15"
-4.08,75.2934,1020,0.99,16.261,6.99,"KLDM",0,17.787,3.39,-1.51,76,"2023-12-11"
0.87,63.8418,1028.48,9.42,15.295,1.49,"KLIT",0,8.3517,16.57,3.18,-1,"2023-12-21"
3.2,72.9402,1011.9,8.9,14.3735,7.99,"KLNP",0,10.1249,10.2,6.9,91.8,"2023-12-17"
1.01,86.3478,1009.52,3,14.2105,4.99,"KLNP",0,15.4833,6.1,0.3,27,"2023-12-28"
-0.39,79.6554,1005.47,2.78,13.4312,6.908,"KLVN",0,15.555,7.28,-0.81,27.5,"2023-12-09"
2.86,57.8358,1017.32,10.2,15.778,5.29,"KMCN",0,8.7465,18.03,1.57,-1,"2023-12-05"
-0.97,80.901,1016.64,2.91,16.583,2.64,"KMMH",0,15.72,8.92,-4,-1,"2023-12-22"
-1.18,64.053,1015.95,3.64,16.422,4.761,"KNHK",0,13.4805,9.89,-0.61,22.5,"2023-12-31"
1.31,77.3906,1009.16,2.66,13.5432,6.372,"KOSC",0,15.1272,9.29,-3.68,8.1,"2023-12-08"
7.63,47.0916,1018.32,20.7,16.744,3.501,"KPVF",2.6166,0,27.5,13.7,-1,"2022-09-23"
-7.6,30.8504,1022.72,6.5,16.1,10.78,"K08D",0,11.1034,18.3,-3.5,-1,"2021-05-06"
2.99,54.999,1019.69,9.91,15.617,12.13,"K3N8",0,8.03,15.91,4.3,2013,"2021-05-29"
3.73,88.6802,1022.38,5,7.9689,3.29,"KPHN",0,14.3832,6.1,3.4,-1,"2023-12-23"
-13.11,12.5615,1024.4,14.85,15.617,7.029,"KPHX",0,3.6874,23.28,6.22,-1,"2023-12-10"
-7.92,79.4192,1027.79,-3.36,16.2588,4.29,"KPIH",0,21.8178,4.44,-10.86,-1,"2023-12-18"
3.99,56.1148,1023.4,13.8,15.456,2.29,"KPVF",0,4.4599,19,9.4,-1,"2023-12-05"
-2.4,58.05,1017.98,6.19,16.422,4.49,"KRAP",0,11.5818,15.26,-3.18,-1,"2023-12-22"
2.91,83.8827,997.99,4.95,15.3024,7.452,"KRNH",0,13.58,8.58,0.82,-1,"2023-12-08"
-3.84,58.905,1019.32,2.1,16.744,13.17,"KRTS",0,15.1968,6.3,-0.9,53.1,"2023-12-07"
-9.88,54.0754,1022.03,-2,16.744,1.859,"KRTS",0,19.83,5.8,-9.1,-1,"2023-12-12"
14.32,97.2576,1016.2,14.41,6.1984,1.859,"KRZZ",0,3.4594,17.61,12.3,406,"2023-12-02"
2.1,56.6048,1017.63,11.87,16.583,4.69,"KSAT",0,6.3365,19.5,3.63,-1,"2023-12-27"
17.67,95.6142,1015.93,17.78,9.4668,5.472,"KSAV",0,0.5432,19.54,16.41,195.8,"2023-12-26"
1.88,54.9094,1022.05,11.18,16.583,4.491,"KSEP",0,6.8875,17.48,4.59,-1,"2023-12-18"
-2.67,81.4062,1019.35,-0.05,16.744,2.299,"KSFZ",0,19.3232,7.12,-6.92,-1,"2023-12-08"
-3.22,60.9966,1024.77,4.14,15.295,5.99,"KSFZ",0,14.19,13.68,-4.9,-1,"2023-12-15"
-7.22,50.0148,1028.14,1.1,15.939,8.712,"KSNC",0,16.3251,4.4,-1.3,-1,"2023-12-21"
13.78,87.43,1026.11,16.7,15.456,6.291,"KSSI",0,1.2635,20.8,13,31,"2023-12-23"
2.4,62.5068,1021.72,9.78,15.456,7.08,"KSUU",0,8.8788,17.38,0.38,-1,"2023-12-15"
-0.42,28.4784,1018.64,17.6,16.422,4.389,"KTOA",0,0.3333,26.6,9.3,-1,"2023-12-16"
-4.16,50.2656,1036.96,6.39,15.456,6.369,"KUIN",0,12.0594,14.19,-0.61,-1,"2023-12-14"
5.06,65.0288,1020.37,12.96,15.6212,2.64,"KUXL",0,5.3606,21.91,3.61,-1,"2023-12-18"
-4.52,41.9004,1024.06,10.61,75.7874,2.079,"KVCV",0,8.4666,19.5,0.22,936.9,"2023-12-04"
-3.11,65.5083,1026.8,1.37,15.1514,5.929,"KVIH",0,17.3368,9.5,-7.07,-1,"2023-12-06"
2.48,47.17,1007.5,17.29,16.744,6.99,"KAEG",0,1.1058,24.59,9.6,-1,"2021-05-18"
18.07,79.9974,1012.89,22.24,15.7762,3.289,"KAUS",3.61,0,28.48,15.91,-1,"2021-05-20"
-1.72,28.7473,1017.97,16.59,15.778,7.68,"KAVL",0,1.4688,24.49,9.29,-1,"2021-05-01"
17.18,76.9115,1014.93,22.9,14.5248,6.192,"KVKS",4.17,0,27.62,17.38,-1,"2023-12-09"
11.32,98,1010.19,11.44,6.258,4.69,"KWWD",0,6.9576,14.6,7.88,381,"2023-12-03"
8.92,83.52,1021.37,12.88,12.88,7.272,"KBAF",0,5.4488,17.78,7.68,2457.4,"2021-05-31"
23.24,81.4215,1012.89,27.75,16.0994,9.18,"KBAZ",9.42,0,32.52,23.48,-1,"2021-05-28"
17.24,87.4071,1012.56,20.73,13.573,2.241,"KBCB",2.1681,0,27.28,13.58,533,"2021-05-04"
20.98,79.2948,1018.34,25,13.8866,4.829,"KBFM",5.9232,0,29.5,18.6,-1,"2021-05-27"
0.08,57.1458,1015.6,7.86,16.261,5.112,"KBHB",0,10.4856,15.1,1.51,-1,"2021-05-07"
0.01,15.8564,1007.47,27.07,16.422,5.159,"KBIF",8.7264,0,36.92,17.32,-1,"2021-05-29"
16.31,85.4046,1015.26,19.8,14.6166,9.882,"KBKX",1.2051,0,23,15.9,51,"2021-05-20"
3.37,19.8842,1008.52,27.68,15.9378,9.18,"KBLH",9.44,0,37.98,17.88,-1,"2021-05-07"
12.76,53.0784,1020.01,22.81,16.1,2.49,"KBMT",3.8509,0,31.1,13.31,-1,"2021-05-07"
6.31,68.2659,1019.35,12.8,15.456,5.751,"KBOK",0,5.5968,18.38,7.12,-1,"2021-05-22"
-1.39,57.5358,1017.98,8.16,15.778,7.788,"KBPI",0,9.766,17.22,-0.91,-1,"2021-05-25"
23.33,78.4784,1016.97,27.49,14.535,7.99,"KBYY",9.0372,0,30.71,23.38,-1,"2021-05-27"
-10.6,13.28,1003.77,17.15,15.295,10.503,"KCDC",0,1.1232,26.22,8.28,-1,"2021-05-16"
13.47,84.3,1016.97,17.1,15.6222,5.39,"KCIN",0,0.8549,25.2,10.5,522,"2021-05-15"
2.48,72.2568,1018.64,8.88,15.4618,7.632,"KCLE",0,9.945,12.38,4.79,586.3,"2021-05-08"
6.28,72.8179,1023.72,11.1,14.9962,3.619,"KCLS",0,7.5499,17.5,4.6,90,"2021-05-03"
-5.2,25.3918,1017.29,12.04,15.456,7.272,"KCPW",0,6.4224,23.58,-0.4,-1,"2021-05-27"
14.06,69.0948,1025.75,20,15.3024,4.99,"KCSV",1.6533,0,24.19,16.61,56.1,"2021-05-19"
13.37,40.8292,1017.98,25.76,16.422,9.878,"KDCA",7.22,0,34.29,17.22,-1,"2021-05-23"
18.56,85.9044,1019.69,20.83,15.456,10.413,"KDEC",2.91,0,24.89,18.18,616.5,"2021-05-19"
15,55.8306,1023.4,22.66,15.295,2.519,"KDKX",4.8616,0,30.81,15.3,-1,"2021-05-23"
2.73,49.68,1023.38,13.09,16.905,3.289,"KDRM",0,5.7528,20.31,5.78,92,"2021-05-31"
-0.83,37.492,983.42,9.85,16.1,6.39,"KDVL",0,8.3224,20.81,-0.61,-1,"2021-05-12"
18.68,74.91,1020.68,25.15,16.744,2.99,"KDYR",6.6126,0,28.99,20.71,1793,"2021-05-26"
8.5,86.6848,1017.64,12.05,14.9032,9.009,"KEHR",0,6.2624,14.19,10.51,178,"2021-05-29"
18,76.0023,1010.53,22.22,15.453,8.789,"KFDR",3.8511,0,27.62,17.02,730.8,"2021-05-20"
15.42,50.7407,1018.3,25.6,16.744,3.839,"KFDW",6.8832,0,31.6,19.3,-1,"2021-05-27"
17.16,79.6518,1013.56,22.81,16.744,5.489,"KFTW",4.2912,0,26.82,19.39,-1,"2021-05-20"
5.19,72.3884,1018.64,12.44,16.1,11.18,"KGDV",0,6.5817,20.91,3.38,55,"2021-05-28"
0.86,87.035,1022.05,0.99,8.53,5.68,"KGFA",0,17.7888,5,-3.32,112.2,"2021-05-23"
-1.67,41.9958,1007.48,11.85,15.7806,10.68,"KHFD",0,6.0192,18.49,5.31,51,"2021-05-01"
1.51,54.8556,1014.61,11.25,16.744,8.602,"KHHG",0,6.726,22.08,0.72,-1,"2021-05-01"
5.76,31.1157,1014.26,22.86,16.261,8.172,"KHJO",4.484,0,35.5,10.71,-1,"2021-05-01"
12.33,85.8186,1029.48,15.59,16.261,1.76,"KHLX",0,3.2028,19.11,10.78,251.1,"2021-05-18"
14.47,69.0508,1021.71,19.92,16.905,5.09,"KILE",1.4178,0,26.92,12.52,-1,"2021-05-14"
4.42,53.9946,1011.9,11.95,15.456,11.763,"KIXD",0,6.6352,18.5,5.5,-1,"2021-05-04"
8.17,53.766,1024.4,18.45,15.939,2.511,"KJAN",0.0198,0,25.6,10.3,-1,"2021-05-14"
20.47,76.0914,1014.51,27.14,0,6.04,"KJES",8.2656,0,31.28,22.7,59,"2021-05-05"
0.12,53.8706,1021.72,7.7,16.583,8.888,"KJKJ",0,10.3968,17.42,-1.82,27.5,"2021-05-06"
18.84,69.6267,1017.66,25.25,15.778,7.48,"KLIT",7.3644,0,30,20.9,-1,"2021-05-26"
8.76,51.7266,1030.85,19.65,15.456,4.581,"KLNP",1.349,0,26.1,13.4,-1,"2021-05-20"
18.26,77.18,1013.24,24.25,15.7692,6.48,"KLSF",5.8752,0,32.5,17.1,3069,"2021-05-04"
10.01,57.7619,1011.55,17.6,16.422,6.912,"KLUK",0,0.2392,25.1,10.6,100,"2021-05-02"
7.87,57.7122,1024.4,16.5,16.583,3.79,"KMCN",0,1.9107,25.9,6.8,-1,"2021-05-14"
1.12,39.0456,1024.75,13.9,16.583,2.781,"KMFD",0,4.6827,22.1,4.7,-1,"2021-05-15"
-1.63,41.1862,1020.68,9.84,16.905,10.098,"KMKT",0,9.2456,15.71,3.18,-1,"2021-05-07"
-0.58,65.8582,1021.69,8.45,16.583,4.279,"KMSO",0,10.0798,17.5,0,-1,"2021-05-03"
12.67,75.6891,1003.44,17,11.628,8.98,"KMTC",0,1.0961,21.4,13.4,549,"2021-05-03"
16.5,71.5988,1022.03,21.2,16.2588,10.758,"KNHK",3.1314,0,27,15.9,88,"2021-05-24"
3.61,23.9904,1013.93,25.85,16.1,6.589,"KNJK",7.7456,0,36.2,15.1,-1,"2021-05-24"
5.19,27.4619,1012.24,24.9,16.422,7.632,"KNLC",6.1152,0,33.2,16.4,-1,"2021-05-06"
7.1,65.9227,1020.03,13.8,16.583,3.949,"KNOW",0,4.8719,19.9,7,-1,"2021-05-30"
18.4,77.1539,1024.08,23.7,15.1488,6.39,"KOSH",5.4808,0,29.1,17.8,-1,"2021-05-22"
8.32,62.9244,1016.97,15.9,16.261,8.262,"KP28",0,1.93,22.4,9.9,-1,"2021-05-28"
15.14,50.519,1024.06,26.7,15.295,18.546,"KPBI",9.1361,0,29.9,24.6,-1,"2021-05-21"
19.44,92.3807,1010.89,22.9,13.464,4.851,"KPHT",3.9615,0,27.4,17.8,2372.7,"2021-05-28"
-1.89,39.5213,1028.83,11.5,15.456,1.8,"KPIA",0,6.7914,19.9,2.5,-1,"2021-05-13"
23.1,77.1018,1008.5,27.85,15.778,14.87,"KPIL",9.9198,0,30.8,25.8,-1,"2021-05-10"
13.57,58.3067,1025.75,20.02,16.261,4.671,"KPSK",2.184,0,27.81,12.92,2992,"2021-05-23"
11.31,90.7842,1022.37,14.5,14.8274,4.99,"KPUJ",0,3.7917,17.5,11.5,820,"2021-05-12"
7.44,61.7988,1019.34,13.99,14.49,2.6,"KPWT",0,4.3056,23.89,4.2,-1,"2021-05-15"
11.88,62.7984,1012.89,21.35,13.9104,5.99,"KRAL",3.486,0,30.2,13.3,-1,"2021-05-31"
2.11,73.6189,1010.55,5.75,15.6146,7.79,"KRHI",0,12.78,9.4,1.6,-1,"2021-05-04"
24.28,85.9264,1017.98,28.2,8.6828,11.87,"KRKP",9.3753,0,30.1,26.1,-1,"2021-05-26"
-1.32,45.8742,1015.61,6.15,15.617,4.719,"KRRL",0,11.096,14.2,-1.1,-1,"2021-05-09"
9.21,71.2659,1018.68,14.9,15.778,8.569,"KRUQ",0,3.3633,20.4,9.6,-1,"2021-05-30"
16.18,85.15,1016.27,17.96,14.01,8.28,"KSLG",0.0312,0,21.11,15.31,2149.4,"2021-05-28"
19.96,89.69,1019.32,22.8,7.8111,3.729,"KSRE",4.7634,0,28.1,17.5,324,"2021-05-26"
-0.44,32.9394,1011.22,16.85,16.583,9.48,"KSUN",0,1.4076,23.8,11.1,-1,"2021-05-01"
5.39,54.1728,1022.71,15.5,13.9001,0.9,"KTKV",0,3.4299,21,8.6,-1,"2021-05-17"
16.96,55.775,1020.71,26.7,16.583,12.37,"KTPF",8.4151,0,32.5,21,56.1,"2021-05-20"
7.56,62.7008,1021.03,13.35,14.65,6.912,"KUIN",0,4.8306,16.5,10.3,380,"2021-05-15"
0,51.4794,1016.29,11.15,16.905,6.39,"KUNV",0,7.106,15.4,5.8,342,"2021-05-06"
15.42,67.3929,1020.35,21.7,15.939,7.08,"KVIH",3.4037,0,27.4,16.1,-1,"2021-05-24"
16.68,59.1626,1023.74,25.12,16.2534,4.389,"KVKS",6.5817,0,32.62,17.02,-1,"2021-05-23"
-1,42.71,1027.45,13.45,15.295,1.701,"KW99",0,5.4384,23.8,2.5,-1,"2021-05-15"
13.51,100,1023.4,13.5,1.9686,0.99,"K0VG",0,5.0232,15,11.5,940,"2022-12-08"
-2.54,70.7909,1025.11,5.1,16.0784,0.3,"K0VG",0,12.83,17.4,-6.1,-1,"2022-12-29"
1.62,84.25,1021.72,4.1,10.506,8.008,"K4I3",0,14.2449,9.4,0.3,504,"2022-12-09"
-3.96,78.3288,1019.01,0.5,16.1,7.909,"K4I3",0,17.83,6.2,-4.7,-1,"2022-12-28"
-9.34,58.9032,1017.29,-2.76,16.905,7.614,"K9MN",0,21.1038,4,-8.42,-1,"2022-12-04"
9.91,91.3275,1018.68,11.54,7.73,6.468,"KABI",0,6.5455,13.59,8.8,921.8,"2022-12-11"
-24,78.06,1032.53,-20.2,14.33,6.809,"KADC",0,37.1801,-12.9,-26.6,46,"2022-12-20"
8.61,78.0637,1016.97,16,12.2008,4.79,"KADH",0,2.2601,26,6.5,-1,"2022-12-05"
2.42,58.3392,1014.95,10,16.905,3.289,"KADH",0,8.0801,16.2,3.7,-1,"2022-12-30"
-20.78,70.5474,1023.75,-13.3,7.73,16.137,"KAFK",0,33.4215,-3.5,-23.7,446,"2022-12-22"
-5.58,68.9139,1028.14,0.59,16.744,2.739,"KAJZ",0,17.6144,7.7,-5.92,179.3,"2022-12-26"
19.09,93.7272,1025.42,21.14,7.5296,3.509,"KALI",2.5578,0,24.09,18.4,-1,"2022-12-03"
16.57,88.8958,1019.01,19.36,13.9104,1.2,"KASN",1.22,0,26.11,13,502.7,"2022-12-09"
-0.07,52.7044,1016.29,9.59,15.617,4.059,"KAUS",0,8.64,20.1,-0.21,22.5,"2022-12-15"
22.45,92.4322,1020.03,23.1,0,10.96,"KBBF",4.8165,0,24.64,22.07,-1,"2022-12-07"
14.63,95.9754,1015.61,16.03,10.3554,3.19,"KBFM",0,1.98,18.78,14.09,3509.1,"2022-12-31"
-3,83.5164,1022.03,-0.25,10.4025,4.59,"KBIE",0,18.3168,2.91,-4.21,22.5,"2022-12-08"
-0.58,95.5325,1020.01,-0.11,11.3975,6.908,"KBIE",0,18.2988,2.1,-1.22,165,"2022-12-09"
-10.53,79.9227,1011.55,-5.66,8.0478,21.626,"KBIS",0,23.89,-2.12,-9.29,335.5,"2022-12-15"
-8.54,87.924,1015.29,-5.91,14.0283,9.218,"KBKX",0,24.3814,-2.12,-9.19,-1,"2022-12-30"
16.94,88.477,1013.9,18.77,12.9592,5.832,"KBYY",0.8383,0,22.02,15.91,888,"2022-12-30"
-3.2,83.1519,1032.87,-0.3,15.456,2.2,"KCGE",0,18.1467,4.7,-4.7,-1,"2022-12-21"
-5.06,67.6094,1028.46,2.2,16.744,2.519,"KCGE",0,16.6215,10.1,-5.4,-1,"2022-12-28"
-10.54,89.9102,1011.56,-9.2,15.0465,14.544,"KCIN",0,26.7834,-7,-11.2,-1,"2022-12-17"
-20.11,76.1788,1020.01,-15.7,14.5138,12.17,"KCIN",0,35.5215,-11.2,-20.4,-1,"2022-12-25"
5.94,90.6077,1007.84,5.8,13.4345,6.48,"KCLS",0,12.9465,8.2,4.1,2321.1,"2022-12-28"
5.27,58.9469,1017.66,14.54,15.236,1.76,"KCRQ",0,4.0224,19.39,9.29,-1,"2022-12-16"
4.48,39.0628,1024.4,20.2,13.7608,2.961,"KCZZ",1.6867,0,29.5,10.7,-1,"2022-12-25"
-2.6,88.0178,1019.35,-1.7,11.43,6.48,"KDTA",0,19.6317,-0.2,-3.2,88,"2022-12-14"
-1.16,97.2629,1032.02,1.5,0,0.858,"KDTA",0,16.5408,9.4,-7.4,-1,"2022-12-25"
-20.89,74.0886,1023.05,-19.1,15.13,5.79,"KDTL",0,37.33,-13.3,-25.5,-1,"2022-12-26"
1.32,83.28,1020.37,4.16,12.88,3.949,"KDUH",0,14.28,6.21,2.4,-1,"2022-12-11"
0.32,50.4009,1015.29,10,15.939,2.49,"KDWH",0,8.5799,17.22,2.68,-1,"2022-12-15"
