"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-16.54,62.5004,1028.8,-10.65,12.3375,8.08,"KHUT",0,27.4368,-7.42,-12.78,-1,"2022-02-24"
-6.34,68.6663,1017.66,-4.79,13.4064,8.888,"KHYX",0,23.4906,-0.4,-9.69,-1,"2022-02-07"
12.56,64.7094,1014.27,19.75,15.295,2.511,"KW99",1.9584,0,26.6,14.4,-1,"2021-07-04"
12.36,40.8141,1012.92,22.85,16.583,3.591,"KWHP",4.3316,0,31.1,14.2,-1,"2021-07-06"
11.58,32.5826,1016.97,27.15,16.422,2.511,"KWHP",8.1536,0,34.3,18.9,-1,"2021-07-28"
8.62,59.3981,1011.55,17.35,15.778,6.471,"KWVL",0,0.5684,23.1,12.6,-1,"2021-07-31"
19.19,83.1798,1015.97,21.25,13.5762,2.79,"KY23",3.5226,0,26.71,17.09,6070,"2021-07-29"
8,64.7904,1017.22,14.98,0,12.59,"KCGE",0,3.7024,16.17,14.28,1.1,"2020-05-19"
6.97,77.2896,1020.97,8.9,14.3117,4.939,"KCLS",0,9.2435,12.5,4.1,814,"2020-05-03"
19.62,96.3,1016.61,21,10.5237,9.768,"K08D",3.1066,0,25.4,17.7,-1,"2022-07-05"
17.48,67.7306,1022.71,24.5,15.4638,1.419,"K0VG",5.4432,0,31,17.2,-1,"2022-07-15"
20.86,73.2972,1013.58,28.55,15.147,3.839,"KGMU",9.9144,0,32.8,22.9,30,"2020-06-30"
19.83,69.9312,1015.27,24.3,15.617,12.483,"KEVB",5.9232,0,28.3,21,4,"2024-05-13"
10.38,75.9025,1005.45,14.64,11.91,5.269,"KEWB",0,4.3157,19.89,8.39,2919,"2024-05-09"
14.95,72.7846,1023.08,21.7,16.38,5.71,"K1V6",3.1066,0,27.2,15.5,172.8,"2022-07-29"
-1.22,44.702,1020.69,12.05,16.1,10.48,"KDCA",0,6.3162,18,6.2,-1,"2020-05-12"
14.1,44.4015,1020.58,20.3,16.905,3.26,"KDED",2.5935,0,29.4,12.7,-1,"2020-05-03"
21.73,86.5337,1014.8,22,7.889,15.037,"KDLP",4.17,0,25.1,20,397,"2020-05-15"
-3.18,45.98,1012.9,8.8,14.839,11.308,"KDTL",0,9.3408,10.6,6.1,610,"2020-05-13"
12.49,51.612,1020,22.25,15.939,7.19,"KDWH",4.2874,0,29.8,16.2,418,"2020-05-06"
18.14,77.71,1017.8,22.08,0,3.454,"KDYA",3.6,0,23.96,20.71,715,"2020-05-15"
4.53,52.0696,1013.26,13.5,16.905,5.29,"KEAT",0,4.73,17.9,9.2,207,"2020-05-16"
23.33,86.0771,1016.27,27.66,15.46,2.29,"KLAL",9.2106,0,32.3,22.62,-1,"2022-09-12"
17.57,59.1735,1016.29,26.59,15.617,2.519,"KMUI",8.9024,0,34.98,18.9,-1,"2024-07-08"
10.34,82.3239,1014.58,11.89,71.8716,28.864,"KMWN",0,6.3756,15.29,7.89,68.4,"2024-07-04"
9.98,100,1014.61,8.6,0,27.747,"KMWN",0,9.7965,10.9,6.7,160.2,"2024-07-25"
7.24,83.63,1020.69,9.27,34.8684,12.123,"KMWN",0,9.0168,14.12,5.61,-1,"2024-07-27"
12.29,89.8227,1011.9,13.8,12.1482,23.35,"KMWN",0,5.0232,15.3,12.1,-1,"2024-07-31"
15.04,78.3118,1021.72,19.49,12.1482,1.419,"KLHQ",0.8858,0,27.98,10.31,-1,"2022-09-16"
2.67,74.0724,1019.01,9.12,15.143,5.709,"KPRX",0,9.3258,17.62,0.51,-1,"2021-12-22"
10.66,85.1733,1021.38,13.72,15.456,6.468,"KPSK",0,4.8545,16.62,9.52,167.2,"2021-12-17"
10.71,56.4498,1013.24,18.2,16.583,4.932,"KLSF",0,0.3432,27.4,8.1,-1,"2022-09-30"
9.81,63.0306,1025.09,17.8,16.583,3.771,"KNOW",0,0.8466,26.21,9.19,-1,"2024-07-04"
6.3,63.6098,1024.75,13.24,16.905,6.028,"KLVN",0,5.6056,17.59,8.9,-1,"2022-09-22"
9.98,85.16,1010.89,13.2,15.0465,3.39,"KFDK",0,5.0635,17.6,8.4,799.2,"2024-05-11"
16.44,75.14,1019.35,21.01,15.0895,2.69,"K3LF",2.8356,0,26,16.02,-1,"2022-07-30"
14.37,70.9464,1021.72,20.6,15.456,2.69,"K4I3",2.1266,0,27,13.8,2871,"2022-07-30"
0.6,64.066,1015.97,8,14.8274,8.172,"KEFT",0,11.2632,12.5,3.3,180,"2020-05-05"
1.37,56.3508,1023.4,11.5,16.1,12.384,"KEHA",0,7.0131,18.1,4.9,-1,"2020-05-11"
2.06,47.2099,1013.2,13.66,15.456,2.2,"KEIK",0,4.6488,24.8,2.62,-1,"2020-05-26"
-8.47,32.4412,1029.83,8.06,15.617,4.131,"KBYS",0,10.1772,16.72,-1.41,-1,"2022-01-11"
22.82,75.4404,1011.79,27.5,16.744,5.931,"KGUL",9.5733,0,29.9,25.7,18,"2020-06-04"
9.21,52.8,1016.01,24.65,16.261,11.77,"KEVB",5.82,0,31.7,15.6,90,"2020-05-07"
23.73,89.301,1015.27,24.5,16.1,6.08,"KEZF",6.1152,0,27.8,20.9,45,"2020-05-29"
9.29,40.96,1014.6,20.3,16.744,15.67,"KFDR",2.5441,0,27.7,13.9,-1,"2020-05-05"
2.72,72.2554,1024.47,9.4,0,4.686,"KFKR",0,9.7129,15.3,2.5,-1,"2020-05-12"
8.33,43.2911,1013.26,19.7,16.1,8.28,"KFOE",1.0486,0,24.6,14.5,-1,"2020-05-03"
23.18,70.533,1019.34,29.65,15.1514,2.09,"K79J",11.6484,0,35.21,23.79,-1,"2022-07-24"
13.91,53.8706,1007.53,22.15,15.617,5.931,"KHEQ",3.801,0,30.4,13.6,88,"2020-06-27"
6.59,80.6078,1021.21,7.1,9.9182,14.184,"KEVB",0,11.4639,12.4,2.2,-1,"2020-01-22"
22.61,58.394,1013.92,31.97,15.0696,6.28,"KAEX",14.1856,0,36.72,27.22,-1,"2022-07-18"
2.88,90.7088,1025.22,8,14.9952,3.501,"KFGX",0,10.9512,9.9,5.3,-1,"2020-01-13"
-3.18,55.9496,1023.75,6.31,15.143,11.198,"KGFA",0,12.4644,10.71,0.91,56,"2020-05-11"
-3.08,39.7312,1018.32,8.95,16.583,5.19,"KGRB",0,8.7024,18.9,-0.4,-1,"2020-05-06"
13.63,61.16,1014.43,16.2,0,10.164,"KHHG",0,1.7115,22.8,10.8,-1,"2020-06-02"
18.42,81.7614,1012.77,21.25,0,3.36,"KHHG",2.394,0,26.3,15.2,432,"2020-06-22"
16.79,85.782,1014.27,20.49,15.7352,2.09,"KFZG",1.957,0,23.18,18.3,1479.5,"2024-05-13"
-9,49.5414,1017.98,1.6,16.261,5.709,"KFMM",0,15.7985,6.2,-2.9,-1,"2020-01-21"
-1.92,68.35,1019,5.46,16.261,3.231,"KGCD",0,13.28,9.81,0.3,22.5,"2024-05-01"
9.11,49.4018,1009.87,21.56,15.778,10.413,"KHHF",2.856,0,31.69,10.22,70.4,"2020-05-07"
-0.11,12.42,1007.16,32.6,15.939,3.411,"KHND",13.4615,0,42.8,21.8,-1,"2020-05-27"
11.25,41.99,1011.73,28.1,0,2.035,"KHVE",10.27,0,38.8,18.9,-1,"2020-05-30"
22.39,77.6993,1018.3,27.39,15.1508,6.149,"KHST",9.5472,0,30.7,24.19,-1,"2020-06-17"
-8.01,29.8178,1011.87,8.41,15.939,8.569,"KGCN",0,10.4312,19.59,-2.58,-1,"2024-05-07"
0.14,38.831,1028.13,14.2,16.744,7.452,"KIPT",0,4.3857,21.6,6.8,-1,"2020-05-20"
16.78,72.3282,1013.58,22.25,14.6349,6.248,"KJAN",4.641,0,29.2,16.5,-1,"2020-05-04"
14.42,75.7197,1015.24,18.85,0,4.437,"KJFZ",0.8446,0,28.5,9.4,-1,"2020-05-17"
4.93,40.327,1016.97,16.62,15.295,11.583,"KJKJ",0,1.9584,26.61,6.52,-1,"2020-05-19"
20.53,69.399,1014.47,26.41,15.5839,1.639,"KJYL",7.8106,0,32.61,20.4,203.4,"2020-05-31"
15.04,65.7286,1014.27,21.3,15.9378,6.468,"KJYO",3.17,0,27,15.6,81,"2020-05-30"
0,60.0678,1017.98,9.06,16.744,10.538,"KLCK",0,8.8803,16.82,1.6,478,"2020-05-10"
1.74,48.9412,1025.75,10.56,16.744,6.028,"KLGD",0,7.391,21.22,-0.41,-1,"2020-05-08"
4.51,47.52,1015.6,14.32,16.583,3.729,"KLGD",0,4.641,26.62,0.71,-1,"2020-05-10"
-2.04,55.3994,1010.55,5,15.9324,8.352,"KLPR",0,14.3115,8.4,1.6,27,"2020-05-08"
3.28,46.2162,1023.05,14.45,16.905,5.832,"KLPR",0,3.6516,18.8,10.9,-1,"2020-05-20"
19.84,80.51,1017.3,22.95,11.59,3.729,"KLSF",4.7672,0,31.3,14.4,200,"2020-05-22"
20.91,77.7801,1018.98,26.45,13.7449,6.369,"KMAI",8.6528,0,33.7,19.5,-1,"2020-05-22"
14.17,73.7401,1009.19,22.3,13.4496,4.131,"KNUQ",3.5599,0,28.5,16.3,-1,"2024-07-22"
-10.73,55.9108,1020.32,-1.88,0,0.99,"KQSN",0,20.1091,4.26,-7.52,-1,"2021-12-24"
15.86,83.96,1023.4,19.06,16.737,2.961,"KOEO",0.72,0,24.61,13.3,-1,"2024-07-24"
8.18,26.15,1011.89,29.07,16.583,5.599,"KOGD",10.8465,0,35.11,21.42,-1,"2024-07-16"
21.72,84.2128,1017.3,27.04,15.7806,3.729,"KMCN",8.2656,0,32.78,20.31,68.4,"2022-09-02"
2.22,43.9604,1009.85,15.44,16.1,13.96,"KMNH",0,3.1262,23.19,7.09,57.2,"2020-05-04"
-0.91,33.7414,1005.13,12.98,15.939,11.748,"KMNH",0,4.9588,25.28,1.48,9.9,"2020-05-14"
8.63,65.954,1022.06,14.95,16.5842,9.218,"KMTC",0,3.9188,18.3,10.6,-1,"2020-05-20"
-6.04,54.2424,1027.45,1.5,177.9024,13.78,"KMWN",0,17.0577,5.1,-2.7,-1,"2020-05-19"
13.19,67.512,1010.55,21.1,16.737,5.832,"KNHK",3.1621,0,27.5,15.4,840,"2020-05-03"
5.7,36.7598,1012.92,20.05,16.905,7.39,"KNLC",2.22,0,31.5,10,-1,"2020-05-16"
11.28,54.3998,1012.55,17.2,15.5839,10.28,"KNLC",0,0.8217,24.9,10.3,55,"2020-05-18"
-0.06,73.52,1020.71,5.1,16.261,7.689,"KOEO",0,12.5734,8.9,2.4,76,"2020-05-10"
2.63,45.2982,1023.4,13.4,15.778,8.28,"KOLF",0,4.8791,22.2,4.6,-1,"2020-05-28"
16.06,75.1797,1008.16,21.15,14.3117,10.648,"KP28",2.82,0,26,16.6,-1,"2020-05-15"
16.13,64.3498,1015.61,22.71,15.456,4.221,"KPBX",4.6041,0,27.21,17.9,28.6,"2020-05-27"
18.38,70.2999,1013.6,23.9,15.4638,6.028,"KPGD",6.0461,0,30.2,18.1,-1,"2020-05-06"
4.64,59.5443,1020.96,13.5,16.422,5.09,"KPHT",0,5.5432,22.3,4.5,-1,"2020-05-10"
1.34,13.9258,1008.48,30.65,16.1,7.348,"KPHX",11.609,0,38.7,22.8,-1,"2020-05-18"
12.44,60.2798,1017.63,20.06,16.583,8.58,"KPRX",2.2644,0,29.29,12.22,-1,"2020-05-01"
-2.22,59.4495,1018.68,5.67,16.0886,9.252,"KPSK",0,13.3035,10.31,0.42,22.5,"2020-05-09"
13.14,68.2011,1022.49,18.9,16.261,1.62,"KPTS",0.8613,0,25.2,13.3,-1,"2020-05-30"
11.97,72.3059,1017.3,18.77,15.9324,9.328,"KOLF",0.83,0,26.31,11.72,387.9,"2024-07-04"
12.51,33.9403,1010.18,28.69,16.1,4.99,"KOLF",10.2432,0,38.89,18.89,-1,"2024-07-11"
7.18,29.294,1008.84,24.34,16.2534,8.68,"KOLF",5.8656,0,30.06,18.43,27.5,"2024-07-26"
-9.72,68.8506,1013.58,-5.2,14.3712,4.671,"KRTS",0,23.83,1,-12,-1,"2021-12-15"
-6.59,64.5341,1007.5,-1.5,16.1,8.228,"KRTS",0,19.4334,1.6,-4.7,-1,"2021-12-31"
-3.83,36.3168,1017.66,10.25,16.422,9.68,"KRTN",0,8.2368,19.8,-0.4,-1,"2020-05-09"
10.89,52.39,1014.6,18.05,15.617,3.861,"KRUQ",0,0.2688,28.6,7.7,-1,"2020-05-03"
15.36,87.2494,1016.3,16.77,12.996,3.99,"KSGH",0,1.7034,22.02,10.81,107,"2020-05-22"
9.82,66.3835,1016.98,15.4,16.905,7.28,"KSNY",0,2.53,22.6,9.3,-1,"2020-05-28"
23.41,87.2487,1013.93,25.45,16.261,12.617,"KSSI",7.5088,0,26.4,24.2,90,"2020-05-26"
21.34,92.4958,1008.52,22.8,15.4644,7.542,"KSZL",4.4832,0,28.5,18.1,274.5,"2020-05-25"
20.49,78.27,1015.59,24.95,16.744,4.499,"KTMA",6.7816,0,31,19.1,-1,"2020-05-25"
-10.92,17.3196,1017.64,13.15,16.583,8.442,"KTPH",0,4.731,22.9,4,-1,"2020-05-04"
18.69,69.4287,1015.78,25.1,0,6.633,"KUCY",6.1789,0,30,18.9,117,"2020-05-24"
7.32,56.1156,1021.69,16.5,15.617,7.812,"KVCB",0,2.1631,25.6,5.8,-1,"2020-05-03"
2.86,33.6501,1015.61,20.5,61.5285,9.18,"KVCV",1.6533,0,30.4,9.8,-1,"2020-05-04"
12.81,80.5068,1014.95,19.55,14.5209,3.411,"KVPC",0.861,0,24.3,13.4,-1,"2020-05-21"
12.22,68.4522,1017.97,20.89,15.9324,5.049,"KW99",3.0294,0,28.08,14.7,228.6,"2020-05-30"
7.03,59.0602,1022.37,18.1,16.1,4.581,"KW99",0.27,0,27.7,9.2,-1,"2020-05-31"
12,78.5169,1019.34,17.1,15.939,3.949,"KWVI",0,1.1413,23.6,10.9,-1,"2020-05-15"
24.24,65.572,1013.9,31.74,16.422,12.078,"KALI",14.1544,0,40.2,23.79,-1,"2022-07-19"
-20,62.9129,1025.77,-12.51,15.143,8.442,"KISW",0,29.8944,-6.42,-19.29,68.4,"2022-02-12"
-18.38,66.8923,1020.68,-11.89,13.8699,8.228,"KISW",0,30.9309,-0.71,-23.08,-1,"2022-02-18"
-16.74,69.6074,1031.53,-12.75,16.569,7.88,"KISW",0,32.634,-7.88,-17.72,-1,"2022-02-23"
3.53,97.4853,1025.42,0.81,8.53,2.959,"KIWI",0,18.0744,6.11,-4.49,-1,"2022-02-03"
16.37,89.5019,1010.21,18.61,9.991,5.709,"KGMU",0.266,0,21.92,15.5,845.1,"2024-05-14"
19.77,84.9309,1016.97,23.7,14.688,1,"K0VG",4.9115,0,28,19.2,-1,"2020-08-22"
14.9,71.5326,1019.66,21.85,16.422,1.98,"K1V4",3.92,0,29,15.9,342,"2020-08-09"
25.27,83.7789,1015.49,27.08,0,3.717,"K28J",8.9385,0,28.41,26.46,1251.8,"2020-08-23"
24.86,93.7992,1013.78,26.02,0,3.609,"K28J",7.9104,0,27.15,25.88,1426,"2020-08-31"
21.41,78.5578,1012.9,26.8,16.0994,1.76,"K3J7",8.3334,0,31.8,20.8,-1,"2020-08-19"
13.79,83.8704,1016.61,17.32,14.9435,5.34,"K3N8",0,1.3632,24.02,9.11,-1,"2020-08-15"
17.04,76.962,1013.22,19.89,15.939,7.15,"K3N8",1.5444,0,26.6,13.68,-1,"2020-08-25"
21.57,88.6149,1013.56,23.29,15.5232,2.38,"K54J",4.807,0,25.48,21.2,459,"2020-08-20"
21.8,74.2826,1017.29,27.92,15.617,1.23,"K66R",8.7168,0,33.81,20.82,459,"2020-08-03"
13.96,40.27,1013.92,28.75,16.744,6.28,"KABI",9.9198,0,35.9,21.6,-1,"2020-08-25"
18.82,98.159,1014.26,18.7,12.5632,9.252,"KACK",0.5814,0,20.9,17.6,2090,"2020-08-16"
17.88,61.5876,1013.26,24.7,15.2813,1.859,"KADH",6.1789,0,33.2,15.7,-1,"2020-08-22"
18.58,63.35,1015.97,25.65,15.9324,2.2,"KADH",7.1276,0,34.2,16.6,-1,"2020-08-25"
6.64,29.32,1012.22,26.2,16.401,6.68,"KAEG",7.4592,0,34,18.2,50,"2020-08-25"
-1.9,32.1734,1028.5,14.6,16.583,2.4,"KAFO",0,3.4299,29.2,1.3,4066.7,"2020-08-16"
10.22,35.77,1007.48,25.3,16.583,9.988,"KAKO",7.0397,0,34.8,15.9,-1,"2020-08-27"
25.31,83.0708,1008.53,27.69,0,16.21,"KGUL",9.932,0,28.31,27.96,-1,"2024-05-26"
-7.46,50.11,1020.34,5.25,16.1,8.888,"KCOM",0,13.6032,13.01,-2.01,1296,"2022-01-06"
-4.69,49.6213,1025.27,7.1,16.1,3.619,"KJDD",0,11.5566,18.3,-3.8,-1,"2022-02-08"
13.52,74.83,1022.06,18.6,13.7449,2.79,"KJES",0.1768,0,27.1,9.9,-1,"2022-02-17"
13.96,55.5034,1012.89,22.35,16.905,7.128,"KALO",4.2432,0,31.6,14.4,-1,"2020-08-21"
11.83,75.9132,1015.29,15.95,13.6032,6.732,"KAST",0,2.8634,21.7,9,-1,"2020-08-23"
19.8,82.95,1017.98,22.8,14.6619,2.959,"KAVL",4.97,0,27,19.9,324,"2020-08-07"
15.28,56.8008,1008.82,25.5,15.617,7.79,"KAVX",6.97,0,30.1,20.3,-1,"2020-08-26"
14.58,79.331,1018.68,18,15.617,4.169,"KAWG",0,0.0297,23.9,11.8,-1,"2020-08-04"
16.72,38.703,1011.89,30.45,15.939,7.79,"KBAZ",11.9756,0,38,22.9,-1,"2020-08-19"
24.1,73.9606,1011.63,29.23,0,6.083,"KBBF",11.0058,0,29.54,28.41,16.2,"2020-08-20"
20.58,81.9672,1018.68,24.7,16.422,3.59,"KBGF",6.8034,0,30.1,19.7,-1,"2020-08-24"
17.34,63.1719,1010.89,24.86,15.295,6.732,"KBIE",6.9216,0,32.21,17.6,-1,"2020-08-21"
18.3,73.5216,1011.87,22.85,15.606,6.908,"KBIS",4.769,0,29.7,16.6,225,"2020-08-25"
15.26,23.41,1007.48,39.2,16.744,14.267,"KBLH",20.7757,0,47,31.4,-1,"2020-08-01"
14.91,23.2199,1005.13,38.95,16.583,9.88,"KBLH",21.7536,0,47.2,32.3,-1,"2020-08-15"
11.87,93.9805,1011.56,14.4,10.3428,1.76,"KBOK",0,3.63,17.3,12.4,-1,"2020-08-26"
24.08,81.83,1013.9,29.24,15.617,3.29,"KBVE",11.5544,0,33.99,24.8,959.4,"2020-08-29"
11.24,65.4168,1020.34,17.69,15.939,2.304,"KC29",0,0.4224,24.88,10.3,-1,"2020-08-05"
-3.38,12.9492,1014.95,26.5,15.778,4.169,"KCDC",7.77,0,38.5,13.4,-1,"2020-08-17"
3.96,33.1061,1014.93,16.85,15.147,5.472,"KCPW",0,1.4948,21.9,11.2,-1,"2020-08-22"
5.72,42.8094,1016.97,15.7,16.583,5.19,"KCPW",0,3.0179,20.9,10.2,-1,"2020-08-25"
4.37,33.7414,1010.85,19.55,14.3117,11.748,"KCTB",0.8118,0,29.1,9.1,-1,"2020-08-25"
23.91,85.8353,1016.95,26.85,15.143,3.509,"KDAB",8.92,0,32.2,22.6,-1,"2020-08-05"
16.16,55.3773,1009.16,23.5,15.617,8.888,"KDCA",5.2173,0,28.5,18.8,-1,"2020-08-30"
22.08,88.9252,1021.01,26.5,14.17,1.29,"KDCM",7.3632,0,29.8,22.1,280,"2020-08-25"
19.41,74.4506,1013.58,23.6,14.97,2.2,"KPHN",5.2217,0,27.7,19.1,-1,"2024-07-09"
17.22,61.4754,1004.11,26.17,15.617,5.48,"KPHP",8.6632,0,36.57,17.17,83.6,"2024-07-30"
9,14.9865,1003.4,40.38,16.583,6.79,"KPHX",21.94,0,47.38,33.18,-1,"2024-07-08"
16.11,73.5832,1018.32,20.81,16.422,8.349,"KMFD",2.4453,0,26.82,14.69,-1,"2022-09-18"
22.58,77.1635,1012.92,27.42,15.456,5.39,"KDKX",9.1567,0,32.22,21.72,-1,"2020-08-28"
18.03,72.267,1013.92,22.65,15.295,3.729,"KDLL",4.5526,0,28.2,17.7,-1,"2020-08-23"
19.59,69.9414,1012.22,24.6,16.422,7.092,"KDLL",6.8701,0,30.4,20.1,-1,"2020-08-26"
22.07,69.19,1012.9,27.25,15.778,6.732,"KDMH",8.8308,0,32.98,21.72,279.4,"2020-08-25"
20.66,78.4686,1014.93,23.8,13.1376,4.69,"KDMO",5.0592,0,29.9,18.3,-1,"2020-08-15"
9.77,54.8064,1017.3,18.83,15.456,5.211,"KDRM",1.03,0,20.98,17.89,-1,"2020-08-05"
13.46,83.1996,1003.74,16.75,15.0895,5.929,"KDRM",0,1.134,21.22,13.58,2457.4,"2020-08-29"
13.43,58.15,1015.26,21.87,16.261,2.519,"KDUH",3.6764,0,31.72,11.42,-1,"2020-08-21"
18.18,81.1333,1018.32,21.75,15.1514,1.161,"KDWU",3.7632,0,28.08,17.12,-1,"2020-08-05"
16.32,72.5429,1020.34,19.8,14.688,4.389,"KEFT",1.8715,0,27.1,13.4,-1,"2020-08-13"
25.88,80.3936,1012.22,-5.22,15.617,0,"KEIR",0,24.4392,29.05,-40.5,155.1,"2020-08-29"
14.34,51.5394,1015.61,21.6,16.583,6.248,"KEKM",3.17,0,28.4,15,-1,"2020-08-17"
16.33,58.0992,1014.27,24.3,15.778,7.348,"KGYH",5.5566,0,29.3,19.1,-1,"2024-05-28"
-13.99,38.3984,1024.4,1.68,15.295,7.128,"KDAA",0,16.0632,8.18,-4.82,-1,"2022-01-15"
-7.09,40.6121,1022.03,5.5,16.261,4.401,"KDCM",0,11.9601,12.4,-0.3,1560,"2022-01-07"
18.88,90.4237,1014.93,21,16.737,3.49,"KFDK",2.7501,0,24.9,17,265,"2020-08-15"
19.83,60.0527,1012.21,29.4,15.62,11.858,"KFDR",11.5974,0,37.1,22.7,-1,"2020-08-06"
18.67,62.867,1011.21,25.35,16.583,11.493,"KFKA",7.0756,0,33.6,17.7,-1,"2020-08-26"
14.47,75.8831,1019.66,21.2,14.8274,5.99,"KFKL",2.8531,0,26.5,16.6,180,"2020-08-05"
21.31,83.3784,1015.27,26.95,15.3825,1.8,"KFOA",9.2768,0,35.4,18.6,2684,"2020-08-11"
-2.38,68.6396,1025.75,2.9,15.143,4.99,"KKLS",0,15.0385,10.51,-5.31,-1,"2022-02-26"
15.88,72.5373,1020.37,22,11.3582,4.499,"KLAL",3.0749,0,24.5,17.6,-1,"2022-02-19"
19.02,69.3396,1010.53,25,11.3145,4.59,"KBAF",6.67,0,32.28,16.72,2819.3,"2022-07-29"
-2.96,27.3306,1006.11,15,15.939,17.56,"KLBB",0,3.4299,25,5.3,-1,"2022-02-16"
11.84,68.8761,1013.26,19.02,15.456,1.881,"KFSO",0.4017,0,25.52,11.82,153,"2020-08-19"
19.4,75.4887,1009.84,25.5,15.1488,4.99,"KHUF",6.8034,0,30,19.8,610,"2020-06-04"
-10.33,78.9113,1019.69,-4.35,13.692,2.691,"KGJT",0,22.0304,2.1,-10.3,-1,"2020-01-10"
0.72,21.5832,1001.73,23.45,15.295,6.248,"KGUP",4.9088,0,34.9,10.7,-1,"2020-08-22"
15.61,47.3554,1015.27,25.65,15.939,8.888,"KHEQ",7.7456,0,36.5,14.8,-1,"2020-08-08"
23,78.2001,1017.32,27.13,15.4618,3.141,"KHFF",8.5,0,33.68,19.89,-1,"2020-08-27"
17.28,59.59,1017.29,30.66,15.295,9.658,"KPPA",12.9059,0,41.51,20.31,1439.1,"2024-07-17"
-12.74,45.084,1019.35,-1.4,16.261,4.09,"KSAA",0,19.4334,5.2,-8.3,-1,"2021-12-20"
5.93,58.401,1020.03,14.95,15.778,0.81,"KMHS",0,3.08,27.02,3.48,-1,"2022-09-23"
17.63,77.6061,1017.97,22.3,16.744,7.19,"KMIW",4.0032,0,29.39,16.41,45.9,"2022-09-03"
15.52,42.7244,1020.01,30.3,16.422,6.39,"KBGF",11.7867,0,31.4,29.3,-1,"2022-07-14"
10.66,66.46,1021.35,18.4,16.583,5.832,"KHYX",0.5586,0,24.7,13,-1,"2020-06-07"
-8.01,75.2658,1024.06,-4.45,14.3117,4.491,"KGRB",0,21.8056,-2.8,-5,-1,"2020-01-29"
10.97,64.4662,1023.62,16.66,0,4.356,"KI69",0,1.4208,19.02,14.69,759,"2020-06-15"
14.39,32.9909,1011.87,31.15,12.672,9.438,"KHJO",13.5864,0,37.9,24.6,-1,"2020-08-19"
15.83,69.9661,1017.3,20.81,15.617,4.49,"KHLX",2.4206,0,26.21,15.6,-1,"2020-08-18"
19.03,83.1198,1014.6,22.65,16.261,6.08,"KHOP",4.8144,0,28.8,18.2,-1,"2020-08-02"
17.26,80.8038,1009.87,22.45,16.422,3.69,"KHTS",3.5838,0,25.9,17.9,1899,"2020-08-31"
23.28,81.6714,1015.95,28.51,15.3,3.729,"KHXD",10.6912,0,35.5,22.02,-1,"2020-08-06"
19.54,66.5754,1013.92,25.8,16.261,3.59,"KIWI",7.3815,0,32.1,19.5,-1,"2020-08-12"
23.12,68.4982,1017.98,30.2,15.295,3.141,"KJAN",11.37,0,36.4,23.2,-1,"2020-08-10"
19.51,89.3112,1022.37,22.8,15.778,3.289,"KJYO",4.17,0,27.1,17.9,549.9,"2020-08-08"
22.67,73.794,1011.22,29.9,15.606,9.548,"KLAL",11.6109,0,35.5,25.4,396,"2020-08-02"
17.17,68.3942,1012.22,23.31,15.1488,4.719,"KLDM",4.4253,0,29.9,15.21,112.2,"2020-08-22"
19.01,61.5595,1015.95,27.45,16.261,2.781,"KLIT",8.2752,0,34.2,19.8,-1,"2020-08-23"
16.48,79.8237,1017.66,19.35,16.1,3.399,"KLNP",0.5044,0,23.3,14.8,-1,"2020-08-20"
19.08,51.7244,1011.19,29.9,15.778,8.532,"KLSE",11.4366,0,36.4,24.1,-1,"2020-08-26"
25.19,74.0718,1014.6,29.86,15.3066,5.112,"KHST",12.1503,0,34.61,26.31,-1,"2024-05-18"
15.7,68.5236,1013.58,22.72,15.456,2.959,"KHTS",3.9289,0,27.98,16.87,112.2,"2024-05-03"
13.47,69.286,1008.85,18.06,14.65,4.499,"KHTS",0,0.28,20.26,15.86,845.1,"2024-05-14"
17.79,75.7279,1009.19,20.15,14.2215,7.469,"KHYX",1.8432,0,27.42,12.88,914,"2024-05-21"
