"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
7.94,60.4593,1015.61,16.1,15.295,13.607,"KD60",0,2.2601,22.5,8.5,-1,"2024-06-13"
18.81,66.9528,1007.5,28.92,15.9238,3.321,"KDAA",11.4124,0,38.01,20.82,25,"2024-06-27"
22.8,70.9424,1016.98,29.67,16.261,8.172,"KDAB",10.5051,0,31.87,26.27,-1,"2024-06-17"
13.97,45.1976,1017.97,25.56,15.778,9.18,"KDCA",7.0034,0,29.64,21.87,-1,"2024-06-28"
2.77,41.7665,1022.37,15,15.295,2.69,"K20V",0,2.8017,26.8,3.8,-1,"2023-06-22"
16.47,51.6817,1012.24,27.86,15.295,12.298,"KDEC",9.5256,0,35.4,21.21,-1,"2024-06-16"
-7.39,27.7226,1016.63,11.31,15.617,6.39,"KEIK",0,7.3794,19.1,2.51,-1,"2022-04-30"
6.13,57.5064,1018.66,14.75,15.617,12.298,"KFTW",0,3.0184,21.9,7.9,-1,"2020-04-16"
10.77,46.5711,1006.45,24.05,15.7762,10.062,"KFTW",6.0528,0,32.4,16.5,-1,"2020-04-24"
-4.92,62.54,1010.89,1.94,15.295,6.468,"KERY",0,17.7345,6.6,-3.61,-1,"2022-04-10"
25.01,87.9417,1015.29,26,14.83,7.53,"K4M9",7.7615,0,32,21.1,-1,"2021-06-24"
21.99,89.17,1019,25.5,15.9883,0.342,"K54J",6.9368,0,28.59,21.51,1531.2,"2021-06-27"
-4.92,13.6782,1006.79,23.97,16.422,5.29,"KAEG",5.0635,0,32.02,15.21,-1,"2022-06-04"
6.18,58.5194,1017.32,15.59,15.617,6.15,"K3N8",0,2.9106,23.2,7.68,-1,"2023-06-11"
-7.51,28.13,1010.05,10.45,0,13.27,"KBPC",0,8.6216,13.19,6.8,-1,"2024-02-09"
8.5,90.2286,1019.69,8.99,15.4024,5.709,"KEWB",0,8.9572,15.41,2.68,-1,"2022-04-26"
23.77,88.1342,1005.45,26.79,15.1197,2.6,"KHST",8.988,0,29.69,24.09,1507.5,"2024-10-08"
9.29,58.7862,1024.08,18.61,15.778,3.29,"KHTS",0.266,0,26.72,9.6,-1,"2024-10-29"
-1.22,43.1,1022.37,11.32,15.456,8.48,"KHUT",0,7.1968,17.22,5.11,-1,"2024-10-15"
2.67,67.7688,1009.18,7.96,11.5968,9.658,"KDCA",0,9.766,11.31,5.3,205.2,"2023-01-20"
10.08,72.5326,1020.35,14.75,16.737,3.29,"KDED",0,3.1108,20.11,11.19,254,"2023-01-21"
8.71,50.7346,1022.74,19.14,15.778,3.949,"KDAB",0.7857,0,27.78,10.4,-1,"2022-03-04"
4.48,64.5913,1019,11.44,16.422,4.851,"KDTS",0,6.5817,16.11,7.98,-1,"2023-11-23"
20.24,75.5678,1009.16,24.61,15.456,3.399,"KEZF",5.966,0,30.11,20.01,-1,"2024-08-19"
1.23,47.7629,1020.01,11.57,15.295,4.389,"KDUH",0,7.0035,17.22,5.81,-1,"2023-11-04"
22.66,82.722,1018.64,26.5,16.744,7.48,"KNKT",8.3928,0,30.7,22.7,-1,"2020-09-14"
-7.06,46.6854,1031.17,4.11,16.261,4.851,"KMGE",0,14.2688,12.71,-3.69,-1,"2020-02-15"
2.21,60.8929,1020.01,10.35,15.143,6.688,"KMGM",0,7.2556,20.6,0.9,-1,"2020-02-02"
-3.02,66.0958,1015.95,-0.35,16.744,7.88,"KMHE",0,18.8284,4.2,-4.2,-1,"2020-02-23"
-7.39,49.4604,1029.48,6.15,15.617,3.179,"KMHS",0,11.856,12,-0.5,-1,"2020-02-05"
14.09,91.698,1014.26,16,3.3984,0,"KNUQ",0,2.8583,17.5,14.4,9,"2020-09-12"
8.63,80.0207,1027.79,13.7,16.065,4.041,"KOGS",0,4.5881,17.1,10.3,-1,"2020-09-11"
16.13,72.95,1010.18,19.1,15.617,7.632,"KOGS",0.5415,0,26.6,12.2,-1,"2020-09-27"
-0.51,50.1198,1017.3,9.5,14.688,11.77,"KHZE",0,9.7965,16.5,1,-1,"2024-10-06"
1.81,36.9864,1026.43,16.4,16.1,6.912,"KICL",0,2.3067,23.6,7.5,-1,"2024-10-01"
4.91,50.9056,1025.42,13,16.583,8.712,"KICL",0,5.3833,18.1,7.6,53.9,"2024-10-25"
7.94,54.9796,1027.8,16.97,15.456,2.49,"KJAN",0,1.3192,26.92,7.12,-1,"2024-10-20"
0.87,40.8969,1019,15.45,15.295,9.768,"KEZF",0,2.9876,22.52,8.68,91.8,"2022-04-27"
8.64,60.6771,1030.5,15.5,15.456,3.501,"KFDK",0,2.9149,22.9,7.6,76,"2022-04-22"
7.38,57.5688,1031.17,17.8,16.744,4.221,"KFDW",0,0.8466,24.5,10.3,-1,"2022-04-21"
17.92,75.7874,1014.61,24.3,14.33,3.681,"K4I3",5.8615,0,30.4,19.1,-1,"2023-06-30"
22.01,68.6566,1011.89,26.9,14.3735,5.489,"KADH",8.8434,0,34.2,19.7,1730,"2021-06-12"
17.92,69.5334,1008.85,25.26,15.617,6.435,"K54J",7.2409,0,31.6,19.42,41,"2023-06-04"
20.63,82.2591,1009.87,26.61,15.0696,2.89,"K79J",7.6244,0,31.11,20.71,2437,"2023-06-19"
-3.2,78.0122,1009.85,1.74,16.744,11.528,"KDVL",0,16.0622,7.78,-4.69,-1,"2023-11-29"
19.24,44.1059,1011.19,32.83,15.3024,9.768,"KFDR",15.2776,0,42.48,23.48,586.3,"2024-08-16"
15.16,71.3726,1008.5,20.71,13.1328,7.08,"KDTN",2.641,0,26.11,15.91,-1,"2023-01-17"
-7.62,78.9392,1017.29,-2.3,12.56,12.123,"KDUH",0,21.6632,1.41,-6.01,136.8,"2023-01-27"
-5.38,59.64,1013.22,4.57,15.456,12.397,"KBTL",0,14.17,11.67,-3.33,-1,"2024-02-25"
17.93,57.2266,1021.38,29.24,16.1,4.279,"KDMH",10.6656,0,36.41,22.58,-1,"2024-06-21"
11.76,44.3496,1016.97,25.78,16.261,9.768,"KDMH",6.593,0,29.74,21.61,-1,"2024-06-28"
6.99,58.8645,1015.6,14.15,15.778,5.48,"KAFF",0,4.2024,24.49,3.91,-1,"2021-06-03"
14.22,79.6758,1003.76,18.8,13.5897,5.931,"KDTL",0.7035,0,24.3,14.5,6629.4,"2024-06-03"
20.03,66.7408,1009.19,28,15.617,1.54,"KDTN",9.6285,0,34.39,21.41,51,"2024-06-06"
22.8,78.99,1015.6,25.93,16.4182,5.489,"KDTS",8.4,0,29.39,23.48,-1,"2024-06-03"
16.36,78.7295,1012.92,20.79,12.2008,7.19,"KDUH",2.9458,0,23.99,17.8,949.3,"2024-06-02"
21.2,71.4224,1023.74,27.96,14.6761,2.961,"KDUH",9.6228,0,35.5,20.61,2386,"2024-06-20"
1.69,42.4611,1017.98,15.3,15.456,8.349,"KAFO",0,3.4299,23.3,7,1092.6,"2021-06-10"
10.18,56.16,1026.11,18.6,14.4534,2.79,"KAFK",0.1632,0,27.7,9,2830,"2022-06-27"
17.56,69.1458,1020.37,24.17,16.0994,4.49,"KAHN",6.0786,0,32.22,17.62,-1,"2021-06-26"
11.83,53.3512,1015.26,22.02,15.184,2.583,"K9MN",3.58,0,29.72,14.61,-1,"2023-06-27"
-4.77,74.4875,1000.73,-2.1,16.1,17.76,"K08D",0,20.9399,3.3,-7.3,20,"2021-01-20"
23.69,63.8568,1016.29,31.21,15.13,4.169,"KAHN",12.8441,0,36.92,24.49,-1,"2022-06-15"
5.73,59.8094,1019.68,13.94,15.456,3.729,"KKLS",0,3.9678,23.39,5,-1,"2024-10-03"
10.88,78.9684,1019,16.13,14.994,2.69,"KKLS",0,1.98,24.69,7.98,27.5,"2024-10-14"
0,83.3167,1010.87,1.74,13.9104,3.231,"KBVY",0,16.7178,4.9,-1.21,-1,"2024-02-02"
-6.82,90.4536,1009.84,-5.5,8.8445,6.33,"K1V6",0,24.0867,-2,-10.3,-1,"2021-01-26"
0.13,55.4796,1009.18,9.19,16.1,5.29,"K2DP",0,8.968,12.8,5.58,-1,"2021-01-22"
16.33,74.1291,1010.52,20.9,16.744,5.211,"KADU",2.7768,0,26,16.2,-1,"2023-06-25"
17.8,84.8092,1013.92,20.68,12.54,2.6,"KLHQ",2.8325,0,23.28,18.99,27.5,"2024-10-01"
-2.13,71.88,1014.6,3.46,15.2543,7.19,"KFKL",0,14.8203,6.62,-0.3,45.9,"2022-04-10"
2.29,44.45,1009.5,14.67,15.778,5.88,"KFOE",0,3.9372,22.12,7.02,-1,"2022-04-11"
11.94,64.2804,1009.52,15.5,14.2002,8.78,"KLVN",0,2.9715,23.1,7.7,-1,"2024-10-30"
-3.73,85.2048,1013.93,-0.58,10.5742,4.491,"KSLK",0,19.6142,0.41,-3.08,152,"2021-11-16"
8.11,92.7786,1022.42,6.5,0,4.455,"KUCY",0,11.93,8.2,5.3,2210,"2020-03-17"
6.88,45.237,1010.19,19.7,15.617,4.851,"KSLC",1.6199,0,27.68,12.02,-1,"2024-09-20"
-6.51,65.9241,1013.58,-0.8,16.2448,7.909,"KSUN",0,19.33,2.8,-5.1,-1,"2021-11-23"
1.42,65.0328,1021.37,8.14,15.939,0.405,"K54J",0,9.3955,15.11,1.48,-1,"2021-01-06"
18.44,97.5925,1014.58,18.61,9.5256,0.297,"K54J",0.4512,0,20.61,16,1520,"2021-01-26"
-3.98,15.337,1011.87,21.94,15.778,9.162,"KAEG",3.5739,0,31.51,12.98,-1,"2023-06-17"
-2.46,71.9928,1017.63,3.21,16.744,3.09,"KBYI",0,15.0144,7.83,-1.31,22.5,"2024-02-13"
-1.49,42.875,1015.61,12.3,15.162,4.3,"KBYS",0,6.2034,20.22,4.18,-1,"2024-02-28"
6.19,76.8174,1020.01,11.39,15.9883,3.906,"K66R",0,7.2912,20.19,2.39,-1,"2021-01-03"
-5.58,83.6179,1014.6,-2.76,13.2288,8.789,"KCDC",0,22.0317,-0.1,-5.91,27.5,"2024-02-10"
-4.82,75.3763,1012.89,-1.1,14.687,2.2,"KCDD",0,19.9099,4.2,-5.6,51.3,"2024-02-21"
-26.94,79.3203,1032.56,-24.99,16.261,9.792,"KDVL",0,42.1694,-20.1,-29.69,-1,"2023-01-29"
3.94,74.2995,1020,8.29,16.744,3.19,"KEGI",0,10.0394,14.9,2.78,-1,"2023-11-23"
5.56,65.4771,1016.97,14.12,12.4,7.812,"KEHA",0,4.4642,26.92,0.91,-1,"2023-11-05"
1.67,55.6083,1019.66,11.11,16.1,8.802,"KEHA",0,7.4366,22.52,0,-1,"2023-11-18"
11.54,100,1002.08,12.03,12.1832,9.768,"KCKV",0,6.4362,12.78,10.28,782.1,"2021-10-30"
-3.43,83.8728,1026.79,-0.05,13.9104,3.681,"KEKM",0,18.2608,6.7,-5.8,-1,"2023-11-01"
13.99,73.161,1021.72,18.64,16.744,6.369,"KFLD",0.8505,0,24.9,13.18,-1,"2024-08-23"
3.73,59.04,1016.97,12.53,16.1,5.391,"KTBR",0,5.5224,22.88,3.38,-1,"2021-11-14"
4,68.6466,1021.38,10.55,15.1062,1.161,"KTCL",0,8.1608,19.09,1.31,-1,"2021-11-15"
15.78,88.8326,1013.58,16.1,13.36,4.671,"KSZL",0,1.7934,17.6,14.9,457,"2024-09-23"
19.61,54.2223,1009.87,31.19,14.991,5.391,"KSKF",12.36,0,37.59,23.7,56.1,"2023-09-14"
4.79,92.1886,1007.15,5.28,13.68,11.583,"KDEC",0,13.1906,7.28,2.98,319.5,"2022-03-24"
-5.1,48.5645,1002.42,5.58,15.3825,10.863,"KCPW",0,12.0576,18.78,-7.22,-1,"2021-10-12"
-7.14,46.4904,1022.06,3.67,16.1,8.28,"KCPW",0,13.9365,16.42,-9.49,-1,"2021-10-28"
16.99,76.1685,1020.71,24.1,16.2448,8.48,"KFMM",6.0466,0,32.7,16.3,958.5,"2024-08-20"
14.83,85.6682,1017.64,18.41,9.405,0.88,"KCSV",0.28,0,24.5,12.32,-1,"2021-10-09"
2.97,76.7968,1008.5,6.69,13.7449,12.303,"KCTB",0,11.8206,13.39,-1.01,-1,"2021-10-29"
7.46,62.5977,1014.27,15.34,15.778,1.665,"KDYA",0,2.6093,20.28,10.7,8478,"2023-01-04"
16.28,76.0284,1013.89,20.6,15.778,7.68,"KFOD",2.1049,0,23.7,17.1,-1,"2024-08-08"
18.96,65.7346,1016.95,29.32,15.939,5.112,"KFRI",11.4345,0,36.82,21.72,-1,"2024-08-06"
-8.97,31.2939,1018.98,8.21,16.583,5.29,"KGCN",0,10.5266,20.11,-3.99,-1,"2022-04-06"
-7.36,29.4678,1013.56,9,16.422,7.08,"KGUP",0,8.5651,23.2,-4.7,-1,"2020-04-23"
3.97,73.7789,1014.24,8.71,16.2448,3.399,"KLWS",0,9.8172,11.31,5.91,305,"2024-10-31"
17.07,85.53,999.69,20.07,15.236,5.931,"KERY",1.8483,0,24.11,16.62,1368.4,"2024-06-05"
21.86,64.6767,1016.95,29.27,15.6222,8.008,"KALI",11.3628,0,36.62,22.12,-1,"2022-06-26"
5.96,57.24,1006.81,14.8,13.4496,12.078,"KADH",0,3.9832,20.4,9.5,451,"2021-01-30"
-0.21,18.018,1016.27,26.06,15.778,7.542,"KMAF",7.0034,0,33.69,16.82,-1,"2024-10-13"
21.44,71.4099,1013.58,27.59,0,3.186,"KQRH",9.06,0,30.9,23.78,-1,"2022-11-14"
20.84,90.6402,1012.92,23.4,11.2423,3.069,"KSNC",4.5299,0,27.9,18.1,963,"2023-09-13"
7.61,64.8824,1027.97,13.64,16.422,5.489,"KUXL",0,4.3157,22.48,6.4,-1,"2020-03-08"
18.67,91.3507,1021.66,21.41,9.9182,6.19,"KUXL",2.9106,0,26.21,16.9,28,"2020-03-11"
-1.04,20.5702,1019.01,22.5,15.143,7.689,"KAJZ",3.4865,0,33.52,10.68,-1,"2023-06-30"
22.61,87.8397,1005.77,27.07,12.524,8.98,"KAPF",8.64,0,32.02,21.82,9662.4,"2022-06-04"
-2.57,53.1944,1018,6.82,16.1,5.29,"KCKV",0,10.5545,13.94,0.1,-1,"2024-02-06"
9.4,84.21,1020,12.55,15.5505,4.39,"KAST",0,6.08,18.18,7.02,228,"2022-06-06"
22.36,78.861,1017.97,27.7,15.9426,1.32,"K1A9",9.8634,0,33.61,22.89,158.4,"2023-07-04"
7.08,67.8258,1017.64,13.76,14.6761,3.619,"KMHS",0,4.8706,16.52,9.8,-1,"2024-10-27"
-5.43,25.6035,1021.35,11.75,16.583,14.07,"KHEQ",0,5.8368,22.7,1.6,-1,"2020-04-29"
9.98,71.2206,1020.68,15.06,15.295,7.128,"KMKG",0,2.8634,23.23,7.58,-1,"2024-10-11"
16.77,81.24,1010.89,22.22,10.479,1.859,"K1V4",3.8122,0,29.14,15.4,548.1,"2023-07-13"
6.42,41.2384,1023.72,20.6,16.1802,8.107,"K1V6",2.1049,0,29.9,10.5,30,"2023-07-01"
14.32,72.7403,1023.4,17.14,16.744,6.48,"KEWB",0,1.3622,25.4,9.29,-1,"2024-06-17"
20.09,80.5168,1006.79,24.14,14.1867,6.79,"KEWB",5.9843,0,28.58,19.8,1507.5,"2024-06-27"
21.52,61.5219,1012.9,30.58,15.143,6.372,"KAUS",11.818,0,38.08,23.68,-1,"2022-06-09"
18.59,62.1049,1014.92,28.05,15.778,4.239,"KAVC",9.2316,0,35.72,20.08,1139.4,"2022-06-17"
20.52,62.6769,1018.98,27.77,15.295,3.141,"KBAD",9.8328,0,34.72,20.82,-1,"2022-06-30"
14.72,87.062,1007.84,15.89,14.364,7.348,"KBAX",0,2.1614,18.99,12.9,801,"2022-06-07"
18.71,68.8842,1009.52,25.05,15.778,2.99,"KASN",6.5484,0,32.5,17.7,-1,"2023-06-07"
-11.77,52.5403,1023.75,-0.61,16.261,2.89,"KW99",0,18.183,10.61,-11.72,25,"2020-03-01"
4.44,64.26,1014.27,13.15,9.991,3.09,"KW99",0,5.6916,21.01,4.79,83.6,"2020-03-12"
17.36,88.7963,1022.95,20.1,10.9728,4.491,"KXPY",2.1483,0,22.6,17.9,-1,"2020-03-11"
21.83,74.5736,1011.9,26.97,15.162,3.124,"KTLH",8.3808,0,31.82,21.52,-1,"2024-09-30"
21.36,82.8852,1015.6,26.6,16.2448,4.609,"KSXS",8.3334,0,31.7,20.8,1091,"2023-09-16"
-2.28,26.0092,1013.58,17.95,15.295,4.311,"KMLF",0,0.5684,31.51,4.29,-1,"2024-10-03"
5.49,29.1158,1012.58,22.86,15.617,8.228,"K4BL",4.8288,0,34.7,11.42,-1,"2023-07-11"
22.18,77.5467,1016.63,27.39,15.6251,3.105,"K66R",8.5056,0,30.11,23.98,32.4,"2023-07-06"
5.31,61.0444,1002.08,11.86,15.453,10.318,"KCOM",0,5.9103,17.92,6.4,822.6,"2024-02-03"
24.49,80.5756,1014.2,28.66,0,7.601,"KBBF",9.83,0,28.53,27.59,-1,"2022-06-18"
19.44,61.691,1022.05,26.46,16.744,4.89,"KAVC",8.3594,0,34.52,19.5,-1,"2021-06-30"
18.64,70.7854,1012.89,24.04,15.759,6.369,"KAVL",6.3544,0,31.11,17.68,45.9,"2021-06-14"
3.79,30.9565,1011.53,22.65,16.261,4.221,"KAVX",3.8024,0,27.98,16.72,-1,"2021-06-13"
3.23,92.973,1026.77,4.46,10.8405,0,"KASN",0,14.5288,6.3,2.62,-1,"2021-01-12"
21.72,82.6343,1001.07,25.7,16.422,5.79,"KFDK",7.2865,0,29.9,21.9,594,"2024-06-06"
16.21,60.1108,1026.77,25,16.1,3.99,"KFDW",7.3134,0,31.8,18.9,-1,"2024-06-20"
-3.78,57.816,1009.5,2.4,15.778,19.16,"KCTB",0,16.4632,7.02,-1.92,-1,"2024-02-24"
22.51,84.0995,1011.89,27.1,15.78,7.469,"KBAZ",8.9866,0,32.48,21.72,3147,"2021-06-28"
17.63,77.6062,1013.6,22.2,15.143,2.871,"KBCB",4.1283,0,28.92,15.88,1200.1,"2021-06-14"
-4,100,1021.01,-5.2,12.2008,5.391,"KAWG",0,23.0967,-0.5,-9.1,-1,"2021-01-05"
-2.07,100,1027.79,-2.4,10.9319,7.348,"KAWG",0,20.7366,-0.8,-2.7,-1,"2021-01-08"
-2.47,36.7741,1026.11,12.71,15.939,7.39,"KHHF",0,5.7772,20.9,4.12,-1,"2022-04-25"
0.18,72.6459,1017.63,4.96,15.939,4.77,"KHHG",0,12.3215,10.01,0.41,130,"2022-04-03"
10.44,74.7094,1005.44,15.34,14.5209,7.191,"KHLX",0,3.2883,22.39,7.8,342.9,"2022-04-07"
20.19,65.8823,1016.27,24.59,16.1,9.58,"KHST",5.757,0,31,17.38,-1,"2020-04-23"
13.66,58.378,1012.58,22,14.688,2.511,"KADC",3.7067,0,30.4,14,-1,"2023-07-01"
21.98,76.6262,1010.19,28,13.6272,0.63,"KADU",9.2617,0,36.2,19.1,-1,"2023-07-26"
23.9,65.5677,1013.58,30.56,14.6166,4.041,"KAEX",12.4644,0,35.1,25.81,-1,"2023-07-02"
2.1,39.24,1021.35,17.2,16.569,2.691,"KAFO",0,0.8632,28.5,6.9,7.2,"2023-07-03"
14.59,60.172,1009.18,22.42,15.456,4.79,"KAVL",3.7733,0,27.38,17.17,-1,"2023-06-27"
-4.86,53.3808,1012.24,3.99,16.261,1,"KDAA",0,13.433,11.49,-3.1,-1,"2024-02-05"
9.08,72.7668,1018.32,15.6,16.422,4.041,"KHTS",0,2.3415,22.7,9.5,55,"2020-04-06"
13.88,63.18,1005.11,20.15,16.2448,6.372,"KHTS",2.016,0,26.7,12.9,1170,"2020-04-08"
2.91,53.253,1029.5,12.39,16.583,2.961,"KMUI",0,5.8656,21.31,4.18,-1,"2024-10-29"
2.61,43.1244,1024.08,15.05,15.456,6.192,"KHSV",0,2.926,23.18,6.92,45.9,"2022-04-27"
7.92,64.1461,1007.81,8.45,16.1,16.676,"KHUT",0,10.164,19.3,-2.3,-1,"2020-04-02"
-0.37,39.188,1018.11,13.5,0,2.115,"KHVE",0,4.43,26,2.3,-1,"2020-04-25"
10.03,67.9194,1028.8,16.74,13.3008,7.99,"KNJM",0,1.3344,20.41,13.58,27.5,"2024-10-28"
12.92,79.2036,1027.13,16.85,16.261,8.569,"KNKT",0,1.08,23.59,10.71,-1,"2024-10-20"
11.09,75.3548,1011.9,14.91,15.9324,11.87,"KNTD",0,3.1512,20.81,10.1,-1,"2024-10-29"
17.79,82.49,1014.61,22.4,14.33,6.39,"KBGF",4.1283,0,26.8,18.2,1958,"2021-06-03"
13.1,70.75,1011.56,15.89,16.569,9.522,"KDAB",0,1.8624,21.01,11.77,-1,"2024-02-13"
0.11,72.2251,1017.32,6.61,15.456,5.292,"KDCA",0,12.0978,11.47,0.26,27.5,"2024-02-22"
22.84,64.6371,1011.9,30.96,16.583,3.99,"KBFM",12.53,0,36.42,24.6,0.9,"2023-06-27"
17.48,72.2064,1012.22,22.5,16.2448,2.64,"KBGF",4.1283,0,29.8,14.8,495,"2023-06-04"
9.13,85.4179,1015.95,11.57,15.46,3.29,"KFKL",0,6.36,17.22,6.22,-1,"2024-06-11"
-8.43,71.808,1012.89,-3.34,14.5248,13.057,"KBAX",0,20.691,0.11,-7.5,33,"2021-01-22"
-7.72,25.5234,1020.01,10.45,16.905,10.863,"KBAZ",0,8.2416,17.22,2.78,-1,"2021-01-15"
9.75,84.151,1025.76,12.59,0,12.64,"KBBF",0,5.24,14.49,12.1,-1,"2021-01-09"
12.62,61.9133,1014.27,19.5,16.422,3.771,"KBIS",1.5865,0,27.83,11.97,-1,"2023-06-26"
15.7,75.362,1017.18,19.24,0,13.06,"KBBF",0.4305,0,20.92,16.17,-1,"2021-01-27"
-0.8,63.4381,1017.3,3.3,12.6224,7.191,"KHYX",0,15.4665,4.2,3.2,55,"2020-04-01"
-8.48,42.483,1016.49,4.8,16.261,5.709,"KHZE",0,13.6917,14.1,-4.7,-1,"2020-04-10"
-1.61,13.5036,1018.66,28.25,15.3054,5.031,"KAJZ",9.2316,0,38.2,18,-1,"2023-07-10"
5.44,60.9939,1021.71,10.01,16.905,7.788,"KHUF",0,7.6285,20.2,0.41,-1,"2022-04-28"
-1.98,51.4284,1026.77,7.56,16.065,8.008,"KHUT",0,10.6912,15,0.61,-1,"2022-04-18"
-0.28,56.3307,1015.29,9.4,16.744,4.79,"KOEO",0,9.1832,16.09,3.01,416.9,"2024-10-24"
16.74,94.3152,1008.18,17.26,13.2288,2.601,"KDQH",0,0.9409,18.71,15.91,1161,"2024-02-12"
-0.5,94.4064,1009.84,2.1,14.2655,8.262,"KDTA",0,16.1667,3.7,0.1,392.4,"2024-02-08"
-0.68,94.1878,1013.58,0.6,13.296,8.888,"KDTA",0,18.5432,2.4,-0.6,211,"2024-02-09"
1.12,87.808,1003.77,3,12.236,8.08,"KDTL",0,15.0234,6.6,-1,333,"2024-02-07"
20.66,67.8645,1014.26,27.15,16.1,10.68,"KFTW",9.366,0,31.32,22.78,-1,"2024-06-19"
-3.58,74.0886,1027.13,1.36,15.6212,7.812,"KBIE",0,17.3094,7.5,-4.28,-1,"2021-01-19"
-9.08,31.7746,1014.6,7.8,41.7312,10.323,"KBJC",0,10.83,9,6.5,-1,"2021-01-21"
13.63,64.8694,1009.19,21.11,16.583,12.213,"KDTN",2.9997,0,25.11,16.9,114.4,"2024-02-22"
5.17,83.74,1011.9,8.7,16.261,6.248,"KOGS",0,9.0501,16.7,1.5,-1,"2024-10-11"
12.78,65.5656,1014.58,18.94,12.5184,6.39,"KALO",1.1211,0,25.2,13.89,-1,"2023-07-17"
3.39,69.0214,1017.64,3.56,15.6146,8.68,"KOLF",0,15.4328,8.33,-2.62,27.5,"2024-10-22"
-0.86,60.7899,1014.58,9.62,15.143,2.79,"KOLF",0,8.7822,21.41,-1.87,-1,"2024-10-27"
-2.78,14.8862,1011.87,25.76,15.1488,4.939,"KOLS",6.859,0,36.82,14.29,-1,"2024-10-03"
1.77,70.89,1005.47,7.3,15.456,13.17,"KICL",0,11.1549,11.9,2.7,280,"2022-04-06"
-2.97,56.0563,1012.21,4.8,16.905,16.16,"KICL",0,12.6635,7.1,3.3,-1,"2022-04-07"
18.12,63.648,1009.84,25.41,14.2215,7.788,"KBKL",6.6912,0,32.12,18.39,-1,"2023-06-25"
8.41,56.7324,1017.98,17.04,12.9024,9.27,"KDWH",0,1.7407,23.68,9.9,105.3,"2024-02-28"
7.73,97.42,1015.6,10.46,14.5209,1.54,"KDWU",0,7.47,17.12,4.8,1312.3,"2024-02-11"
15.84,85.9758,1015.93,19.69,16.744,3.051,"KDYA",0.8514,0,21.79,16.9,136.4,"2024-02-10"
3.19,66.761,1020.69,8.87,15.1488,8.008,"KDYA",0,9.4451,14.61,4.12,13.2,"2024-02-13"
4.34,63.6999,1023.05,12.19,16.744,0.924,"KEDN",0,5.8212,20.08,5.5,-1,"2024-02-15"
11.52,48.6057,1021.35,20.86,15.456,6.831,"KBTL",2.4035,0,30.11,11.31,-1,"2022-06-20"
2.34,61.307,1037.98,9.4,0,8.442,"K0CO",0,9.0949,12.7,6,27.9,"2024-07-26"
21.51,91.5948,1016.64,24.5,12.9792,1.62,"K0VG",5.8968,0,28,20.5,752.4,"2024-07-18"
22.08,92.2182,1016.98,24.3,15.46,1.89,"K0VG",5.9849,0,28.1,21.1,1090.1,"2024-07-22"
22.74,88.8714,1018.3,26.41,16.4112,0.702,"K1A9",8.2888,0,29.9,22.51,83,"2024-07-19"
-0.53,38.3622,1028.82,12.7,16.583,4.499,"K20V",0,5.8883,22.9,2,-1,"2024-07-05"
20.27,93.1119,1012.58,22.41,13.9536,3.89,"KAAA",4.1685,0,25.41,18.7,-1,"2024-07-09"
17.88,72.518,1022.03,22.68,16.905,5.931,"KAAA",4.218,0,27.98,17.48,914,"2024-07-26"
11.2,92.47,1025.43,12.1,13.015,5.32,"K4M9",0,6.3933,17.5,7.3,-1,"2021-12-14"
21.37,91.0028,1023.72,22.57,12.0736,6.105,"K66R",4.347,0,27.02,18.52,-1,"2021-12-14"
7.01,54.5916,1015.6,15.76,16.905,10.648,"KRHI",0,2.5688,20.4,11.42,-1,"2022-11-03"
-4.17,90.9432,1029.14,-3.81,5.0399,5.379,"KRHI",0,20.558,-1.5,-5.21,365.4,"2022-11-15"
-7.96,82.2847,1016.95,-4.22,9.2718,7.68,"KRHI",0,22.3682,-2.02,-7.02,178,"2022-11-17"
