"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
20.11,92.1886,1013.56,22.34,15.0696,3.399,"KEZF",4.4824,0,26.89,18.39,1210.5,"2023-06-23"
21.58,86.5406,1009.87,24.8,16.233,4.279,"KEWB",6.4032,0,28.49,21.41,-1,"2023-07-08"
15.51,65.0925,1020.35,23.01,15.617,1.8,"KUXL",4.3806,0,30.6,15.01,-1,"2024-10-12"
-8.81,20.0178,1019.35,13.21,16.905,8.888,"KPHL",0,4.8616,21.01,6.31,-1,"2022-04-30"
14.72,62.6099,1012.21,23.5,15.6212,9.68,"KPHT",4.9035,0,27.3,18.6,16.5,"2022-04-30"
-2.13,53.1361,1015.61,7.96,16.261,11.943,"KPHP",0,10.3828,20.2,-4.19,-1,"2022-04-27"
19.11,83.52,1012.58,23.06,15.7806,7.48,"KFGX",5.2312,0,27.91,19.11,356.4,"2023-07-03"
-0.59,59.4385,1017.82,6.72,0,2.313,"KQSF",0,11.9583,8.07,4.77,93.6,"2020-04-04"
8.27,61.1523,1017.63,15.5,16.1,4.311,"KFKA",0,3.4632,22.72,8.18,-1,"2023-07-07"
12.82,73.3194,1021.69,18.6,15.295,4.293,"KFMM",0.1632,0,26.4,11.4,-1,"2023-07-01"
16.39,87.0309,1019.66,19,15.9324,7.546,"KFMM",0.6633,0,23.7,14.5,211.2,"2023-07-08"
8.67,50.2452,1025.79,18.94,15.617,5.472,"KVLD",1.1322,0,28.08,10.21,-1,"2024-10-20"
4.69,82.5486,1018.38,12.4,16.422,3.771,"KRCE",0,6.5199,19.6,3.5,10,"2020-04-05"
-1.67,76.9014,1024.42,3.53,16.583,6.48,"KGRB",0,14.4,8.28,-1.11,-1,"2023-11-20"
-1.11,73.1748,1028.5,4.44,15.1514,7.909,"KFTW",0,14.3067,8.49,0.2,127,"2021-01-11"
19.08,67.2054,1014.92,25.9,15.4638,4.851,"KGUL",7.0266,0,26.5,25.2,-1,"2023-11-09"
-8.3,66.5905,1025.45,-3,16.1,1.89,"KGUP",0,20.83,6.61,-11.01,27.5,"2023-11-26"
22.5,70.5859,1015.6,30,16.905,0.9,"KGUL",11.8049,0,32.6,28.4,-1,"2022-06-24"
20.94,68.7,1019.68,29.08,16.744,3.729,"KHXD",10.3525,0,33.99,22.68,1421,"2022-08-09"
14.81,61.8426,1016.27,23.11,15.617,6.809,"KHYS",4.6844,0,31.11,15.31,27.5,"2022-08-20"
-2.22,64.9124,1015.63,3.6,15.456,6.19,"KGCD",0,14.1867,8.3,0.3,-1,"2021-01-30"
-12.89,50.4303,1020.71,-4.25,15.939,9.48,"KRHI",0,22.98,2.8,-11.7,-1,"2020-04-16"
-10.1,51.798,1009.19,-1.05,15.236,8.48,"KRHI",0,19.2864,3.1,-5.6,-1,"2020-04-21"
-2.5,59.9172,1008.15,7.5,9.937,6.809,"KRRL",0,11.5752,14.7,-0.7,-1,"2020-04-12"
10.23,57.7906,1015.63,19.34,16.583,8.19,"KPRX",0.7857,0,27.88,10.4,2151,"2022-04-03"
18.58,76.9104,1017.32,22.34,14.94,1.628,"KI69",4.0689,0,28.09,16.2,-1,"2022-08-27"
11.06,54.1548,1010.53,20.23,15.778,2.781,"KBAB",1.6055,0,30.38,10.18,-1,"2022-10-14"
3.22,79.3153,1027.82,7.91,12.3648,2.511,"KBAX",0,10.5315,16.61,0,-1,"2022-10-29"
2.78,55.8855,1023.42,11.7,16.261,2.09,"KBGF",0,6.6934,21.6,1.3,-1,"2022-10-10"
8.01,60.3636,1012.24,15.67,14.9962,10.88,"KBIE",0,2.478,25.22,6.32,1591.7,"2022-10-12"
-1.43,45.084,1022.4,10.5,16.905,4.39,"KBJC",0,8.2215,18.4,2.5,-1,"2022-10-13"
12.16,95.1489,1017.32,12.86,13.6135,1.09,"KBOK",0,4.8706,15.1,12.12,1500,"2022-10-03"
10.72,97.2081,1018.98,11.44,3.6462,2.2,"KBOK",0,6.1344,15.41,8.58,-1,"2022-10-10"
10.02,91.5262,1011.9,14.27,8.3424,1.29,"KBOK",0,4.17,21.61,7.22,3542,"2022-10-14"
4.84,40.0722,1007.48,16.8,16.2534,7.542,"KBPC",0,1.8666,24.6,8,1960,"2022-10-24"
7.73,35.2692,1019.34,23,16.2588,4.491,"KHEQ",4.9632,0,34.8,11.5,-1,"2022-06-16"
16.94,57.9348,1016.98,23.94,15.46,3.321,"KHFD",6.1711,0,32.98,16.21,-1,"2022-06-25"
12.36,69.2566,1022.71,16.47,14.127,2.6,"KWWD",0,1.7201,27.32,5.81,-1,"2024-10-31"
8.28,33.2024,1013.92,24.3,16.1,12.97,"KWWR",6.4168,0,33.2,16.5,-1,"2024-10-03"
-3.27,60.51,1018.3,4.9,15.295,5.39,"KWYS",0,13.7299,15,-4.6,-1,"2024-10-27"
7.78,80.6106,1019.69,12.99,14.9962,1.881,"KPSK",0,5.5488,16.1,10.18,127,"2022-04-30"
12.12,79.6705,1012.58,15.44,15.912,5.472,"KPTS",0,2.4139,22.71,8.88,1535.6,"2022-04-24"
1.43,53.193,1020,10.9,16.905,4.761,"KXVG",0,7.1834,15.8,6.2,-1,"2024-10-01"
2.11,43.2828,1014.61,14.95,16.905,9.768,"KRUQ",0,3.8412,21.4,7.5,-1,"2020-04-27"
22.2,79.51,1014.95,28.51,16.4112,2.6,"KFZG",9.291,0,33.62,22.6,56.1,"2023-07-31"
13.29,43.9212,1020,26.33,15.295,6.318,"KHHG",8.245,0,35.08,19.29,-1,"2022-06-21"
14.7,75.8928,1015.49,18.95,0,6.204,"KRZR",1.1088,0,25.4,14.2,-1,"2020-04-07"
9.77,84.7683,1005.4,11.65,14.4733,2.34,"KRZZ",0,6.1886,20.8,2.9,1395,"2020-04-20"
-16.34,47.9245,1025.67,-6.7,16.1,10.18,"KSAA",0,24.83,2,-15.1,-1,"2020-04-14"
15.97,51.507,1012.89,23.4,15.5505,9.612,"KSAT",4.7223,0,30.1,15.6,-1,"2020-04-29"
-0.21,62.662,1004.1,6.36,15.456,12.298,"KPWT",0,12.9688,11.11,0.31,22.5,"2022-04-11"
12.52,55.5891,1007.16,19.44,15.295,9.08,"KRDG",1.0878,0,28.28,10.31,-1,"2022-04-14"
4.58,25.48,1002.08,27.17,15.939,11.27,"KGJT",8.4672,0,37.02,17.62,-1,"2021-06-06"
14.46,82.5442,1015.6,21.61,15.9324,6.471,"KHLX",3.4353,0,27.7,16.11,167.2,"2022-06-03"
4.06,41.5716,1023.72,16.17,16.1,10.08,"KHLX",0,1.6366,23.61,10.32,-1,"2022-06-19"
11.02,43.4336,1022.71,22.69,16.744,3.59,"KHOP",4.3776,0,32.78,12.7,-1,"2022-06-20"
3.7,67.1319,1025.08,10.6,16.744,5.39,"KGIF",0,7.6232,16.7,4.7,-1,"2021-01-10"
7.3,67.3414,1025.43,14.7,15.939,1.341,"KGIF",0,3.9832,22.8,6,-1,"2021-01-20"
-11.29,64.9621,1030.19,-3.52,16.744,2.421,"KGJT",0,21.5825,4.89,-11.82,-1,"2021-01-14"
-13.84,65.043,1027.13,-8.36,12.9368,4.19,"KGCN",0,26.4231,4.7,-21.72,669.9,"2022-03-11"
-3.89,60.7104,1008.48,7.1,12.3624,8.789,"KGFA",0,10.6134,15.1,0.2,22.5,"2022-03-13"
0.28,90.2394,1021.37,1.54,15.295,6.28,"KHDN",0,15.5705,4.9,-0.71,27.5,"2023-11-20"
-3.61,86.1183,1000.71,-2.2,6.7124,14.487,"KCWA",0,20.4134,-1.4,-4.2,761,"2021-12-11"
17.5,80.5266,1018,22.14,14.841,4.39,"KDAB",3.5739,0,27.88,16.51,-1,"2021-12-09"
17.9,71.2245,1009.19,23.11,16.401,9.18,"KAKO",5.3328,0,30.66,16.37,708.3,"2024-07-01"
-2.62,67.9336,1023.38,3.26,16.583,2.99,"KGSO",0,15.2694,9.9,-3.58,-1,"2021-01-07"
-14.29,57.83,1034.22,-6.01,16.1,2,"KGUP",0,24.1956,5.2,-17.72,-1,"2021-01-11"
14.42,58.6709,1013.93,24.4,16.2384,12.408,"KFKR",6.4168,0,29.6,19.5,-1,"2023-06-20"
16.12,55.1561,1010.85,24.94,16.1,6.28,"KMGE",6.7419,0,30.1,19.88,83.6,"2024-06-07"
-3.5,59.05,1014.58,5.22,16.0956,7.689,"KGWW",0,12.8832,10.11,-1.28,1878,"2021-01-09"
-1.61,44.31,1019.68,6.26,15.939,6.831,"KGWW",0,11.97,14.91,-2.49,-1,"2021-01-20"
17.24,64.778,1003.4,21.74,15.456,11.67,"KMHE",3.7183,0,28.08,16.21,83.6,"2024-06-16"
2.23,92.3443,1017.98,4.5,9.2906,1.62,"KGYH",0,14.4733,10.8,-2.7,-1,"2021-01-13"
23.83,76.7634,1021.37,27.5,15.617,10.683,"KISP",9.6285,0,30.71,23.49,-1,"2022-08-07"
3.58,82.63,1008.82,6.31,16.422,10.68,"KGDV",0,11.8534,12.22,0.1,-1,"2021-10-25"
-0.3,84.5064,1004.44,2.1,14.0904,12.947,"KGRB",0,16.4632,4.69,0.11,594,"2022-03-24"
3.13,37.73,1013.56,16.37,16.744,11.07,"KHND",0,1.6032,22.32,10.61,-1,"2023-11-19"
-8.99,24.6708,1023.42,7.65,15.939,3.681,"KHND",0,10.6858,13.99,1.41,-1,"2023-11-28"
7.27,86.8,1012.24,11.92,12.6856,4.851,"KGSO",0,6.574,16.51,6.22,2763.9,"2022-03-09"
19.53,74.7348,1011.9,24.29,8.86,3.19,"KJXN",5.56,0,30.06,17.02,-1,"2024-08-03"
4.94,39.76,1022.72,19.39,14.028,6.88,"KRKP",0.5712,0,27.68,10.1,-1,"2022-04-08"
0.64,41.55,1011.9,12.91,16.422,7.812,"KRTN",0,5.3641,25.91,0.1,-1,"2022-04-27"
-13.7,15.4938,1015.93,11,15.939,11.313,"KRTS",0,7.9866,16.8,4.3,-1,"2022-04-18"
3.31,72.97,1020.03,12.61,14.9032,4.761,"KRZZ",0,6.1578,18.2,5.72,1451,"2022-04-18"
-1.74,70.6962,1010.53,4.8,16.422,9.612,"KS32",0,13.4633,13.4,-3.2,2.2,"2022-04-01"
10.99,66.3204,1014.6,17.31,15.7762,4.09,"KFOE",0,0.5247,23.89,11.32,-1,"2023-06-12"
-16.09,52.12,1018.98,-6.48,15.939,3.69,"KIWI",0,23.6874,2.22,-14.39,-1,"2024-02-25"
10.81,43.5433,1020.34,25,16.261,8.228,"KHUF",6.7367,0,34.39,15.61,25,"2022-06-18"
21.6,73.3392,1009.87,27.04,15.456,6.111,"KGMU",8.9544,0,33.08,21.31,594,"2021-06-21"
21.56,69.9516,1009.52,29.22,15.456,7.992,"KFTW",10.4742,0,32.52,25.81,83.6,"2023-06-22"
14.79,51.94,1011.19,25.5,16.261,7.029,"KFYG",6.8034,0,30.5,19.2,-1,"2023-06-26"
0.08,21.51,1003.74,22.4,15.939,9.658,"KGNT",3.9615,0,31.52,12.78,-1,"2021-06-04"
11.56,61.7691,1012.55,19.29,15.939,12.078,"KBUU",1.007,0,24.59,13.89,-1,"2022-10-23"
20.67,72.4024,1014.24,25.25,16.1,5.09,"KBVE",7.266,0,29.59,21.01,203,"2022-10-13"
17.14,62.9336,1014.24,24.34,15.939,9.963,"KBYY",5.9262,0,30.1,18.18,-1,"2022-10-23"
14.57,74.5833,1017.32,19.74,16.5776,5.269,"KSAV",1.1211,0,25.81,12.78,-1,"2022-04-16"
-18.57,85.2796,1019.01,-15.8,16.1,3.99,"K08D",0,35.3599,-7.7,-24.5,5.5,"2023-03-13"
-15.88,86.1934,1006.79,-13,0,21.725,"K0CO",0,31.0167,-9.5,-17.2,-1,"2023-03-31"
2.37,91.3816,1009.19,4.8,12.08,7.249,"K3LF",0,13.2768,6.3,3.2,457,"2023-03-12"
-13.22,79.9383,1016.97,-9.96,16.422,7.254,"K3N8",0,28.69,-3.4,-18.02,-1,"2023-03-20"
1.2,87.4846,1000.69,4.3,10.512,9.768,"K4I3",0,14.33,7.5,0.3,1874.7,"2023-03-03"
3.36,43.7835,1013.26,19.32,16.905,7.348,"K6R6",0.5974,0,27.02,10.61,-1,"2023-03-08"
15.98,89.5585,1002.42,17.8,13.8866,7.689,"KCGE",0,0.8549,20.3,14.5,4235.4,"2022-10-17"
5.7,63.1287,1020.69,14.01,16.583,2.99,"KCLE",0,4.956,22.52,4.7,-1,"2022-10-05"
-0.52,58.05,1021.38,7.2,16.905,3.051,"KCPW",0,11.3715,19.29,-3.99,-1,"2022-10-10"
11.22,96.78,1020,11.9,10.712,2.2,"KADH",0,6.4566,13.1,11.1,1104.3,"2023-03-09"
-8.02,24.3726,1002.08,10.24,15.939,6.88,"KAFF",0,8.1081,19,1.28,-1,"2023-03-15"
-20.08,70.884,1019.32,-17.4,15.3,2.09,"KAFO",0,36.0366,-5.6,-28.5,6.6,"2023-03-07"
-1.61,68.9316,1021.69,4,15.7806,14.07,"KHEQ",0,14.2449,7.9,1.3,414,"2021-01-06"
-13.81,73.5454,1021.03,-10.2,10.3,3.839,"KHEQ",0,29.6949,-2.7,-17.9,220,"2021-01-27"
-0.53,82.5165,1027.14,2.14,15.4638,0.36,"KHFF",0,15.5722,10.11,-5.42,636.9,"2021-01-11"
18.68,71.2368,1009.52,25.2,16.1,3.681,"KMKS",6.8832,0,30.6,20.4,829.8,"2024-06-10"
9.02,47.9465,1011.55,21.74,15.295,11.748,"KMKT",3.2769,0,28.59,14.89,-1,"2024-06-11"
-7.79,67.3456,1018.34,-2.6,15.3945,7.119,"KHHG",0,21.4549,0.4,-5.2,220,"2021-01-20"
-7.1,67.9437,1022.37,-2,14.9041,9.834,"KHHG",0,21.6632,-0.18,-4.92,-1,"2021-01-30"
10.33,54.71,1019.66,18.79,16.1,9.009,"KAPF",0.5544,0,22.88,14.8,-1,"2023-03-15"
-3.26,56.3681,1011.89,3.87,15.617,14.157,"KAVL",0,14.17,8.39,-0.86,-1,"2023-03-18"
3.28,75.5004,1022.71,7.53,15.617,8.28,"KBAB",0,10.0007,13.28,3.38,228.6,"2023-03-07"
19.58,50.7019,1018.32,30.11,16.261,9.108,"KILE",12.2094,0,36.32,24.19,274.5,"2022-06-27"
21.7,98.3134,1017.66,22.33,12.08,3.19,"KGWW",4.725,0,27.18,18.69,223.3,"2021-06-03"
2.7,99.4446,1016.97,3.77,15.5688,4.401,"KBOK",0,15.2568,6.22,0.11,-1,"2023-03-08"
-0.46,35.0056,1013.58,14.4,16.261,7.88,"KBPC",0,3.8683,23.3,6.2,2.2,"2023-03-23"
-16.81,79.3,1011.21,-14.47,15.7762,5.379,"KBPI",0,31.2,-7.12,-21.31,25,"2023-03-01"
-5.02,57.8605,1021.05,0.4,14.5209,11.308,"KBTL",0,17.5968,5.16,-5.86,45.9,"2023-03-29"
19.92,80.5254,1013.24,26.06,16.5776,10.413,"KBTR",7.3644,0,30.2,20.81,27.5,"2023-03-24"
-7.08,79.1208,1017.98,-2.6,13.1328,7.909,"KBYI",0,21.2466,1.82,-7.42,27.5,"2023-03-08"
4.07,51.1632,1008.15,16.26,16.905,10.428,"KPMV",0,2.3465,24,8.02,-1,"2024-03-29"
10.47,72.8955,1020.68,14.5,16.422,2.421,"KPAO",0,3.7534,21.1,7.9,-1,"2020-02-28"
18,66.0726,1015.27,24.4,16.1,8.352,"KPBI",6.3128,0,28.9,19.4,-1,"2020-02-25"
3.33,51.2645,1025.43,13.9,16.261,7.79,"KPGD",0,4.5408,20.6,6.4,-1,"2020-02-29"
2.77,80.9465,1008.84,5.25,9.3636,5.48,"KPHL",0,12.2688,9.4,2,560,"2020-02-13"
4.5,88.6074,1019.56,7.4,7.1968,3.69,"KPHT",0,10.83,10.1,4.7,107.1,"2020-02-01"
4.63,36.8,1020.68,21.3,15.939,6.468,"KRTN",2.7146,0,33.3,9.1,-1,"2020-09-04"
14.95,88.47,1018.66,16.75,15.183,1.958,"KRZR",0,1.3386,22.3,11.2,72,"2020-09-23"
-0.97,66.199,1029.16,6,14.2485,5.29,"KS32",0,12.4533,14.8,-3.4,-1,"2020-09-09"
23.87,80.1924,1005.77,28.06,15.3024,9.658,"KIXD",9.8172,0,31.72,23.49,-1,"2022-06-12"
14.86,70.0623,1004.45,20.61,15.1514,5.472,"KJKJ",2.78,0,27.12,14.9,782.1,"2022-06-11"
6.88,66.75,1017.63,13.86,15.456,0.6,"KJYL",0,4.2465,20.81,6.11,-1,"2024-02-16"
-1.84,72.944,1023.06,2.86,12.388,2.16,"KLAF",0,15.5856,10.1,-4.09,-1,"2024-02-07"
14.44,69.6654,1004.77,20.08,16.905,6.149,"KMOT",1.9206,0,28.53,12.12,754.2,"2024-06-15"
11.83,66.8349,1015.95,18.4,16.261,8.352,"KLAL",0.1649,0,23,13.8,-1,"2024-02-13"
-6,76.76,1012.9,-0.58,15.939,4.499,"KLDM",0,18.8374,5.71,-8.68,50,"2024-02-12"
3.76,76.97,1017.3,9.19,9.9498,2.781,"KCEC",0,9.3456,15.76,2.22,25,"2023-03-18"
-7.81,79.5263,1018.3,-3.9,14.991,21.95,"KCIN",0,21.4368,-0.8,-6.8,-1,"2023-03-17"
-9.09,100,1014.95,-9.6,8.86,14.27,"KD60",0,27.5517,-5.1,-14.1,-1,"2023-03-10"
-18.39,69.0615,1012.92,-12.1,14.97,17.116,"KDIK",0,30.2134,-7.48,-17.72,27.5,"2021-12-16"
-12.43,79.6158,1009.87,-9.67,15.143,1.419,"KDLL",0,26.95,-4.22,-14.41,-1,"2021-12-30"
-1,47.2362,1020,10.21,16.1,4.059,"KDMH",0,7.4884,15.71,5.41,-1,"2021-12-04"
24,87,1014.26,26.94,15.912,7.909,"KAUS",8.2656,0,30.86,23.23,178,"2024-07-28"
10.53,68.8864,1021.37,16.2,15.295,5.391,"KAWG",0,1.7934,21.7,11.1,4,"2024-07-01"
5.67,86.2524,995.63,7.31,9.8358,10.143,"KDRM",0,11.0688,11.21,2.4,102,"2021-12-16"
8.91,54.9699,1017.29,20.64,15.9378,7.68,"KGWW",2.7405,0,28.09,13.6,76,"2022-03-08"
-4.48,79.6314,1017.3,-1.3,15.939,2.871,"KDTL",0,19.4334,4.7,-7.6,35.2,"2021-12-13"
17.22,72.4416,1010.87,23.36,15.295,9.988,"KDTN",4.484,0,25.71,20.3,-1,"2021-12-27"
-0.5,84.0072,1017.29,2.06,9.1532,1.69,"KDUH",0,16.7685,6.32,-1.5,228,"2021-12-26"
-10.7,76.4596,1020.35,-8.01,15.295,5.571,"KDVP",0,27.237,-5.1,-9.72,-1,"2021-12-17"
-12.22,82.7291,1016.95,-8.26,15.6212,10.773,"KDVP",0,25.1424,-0.02,-15.5,17.6,"2021-12-19"
16.44,82.9447,1016.64,17.54,16.1,5.66,"KDYA",0,0.3822,21.88,13.11,4257,"2021-12-06"
-0.46,62.9937,1020.69,7.2,16.744,5.379,"KDYR",0,10.5051,17.32,-1.92,-1,"2021-12-23"
-2.16,91.3198,1004.42,1.79,9.471,3.069,"KEAT",0,16.6242,5.81,-1.22,-1,"2021-12-13"
20.96,90.5679,1019.66,25.79,16.0784,1.521,"KBCB",7.8624,0,31.98,19.6,-1,"2024-07-18"
-0.17,94.0209,1007.82,3.18,10.1146,5.29,"KHDN",0,15.6624,8.78,-1.92,136.8,"2022-03-05"
16.9,81,1016.29,18.61,11.9377,3.19,"KLDM",0.2772,0,27.72,9.9,1,"2022-08-24"
0.31,66.1914,1016.64,6.8,15.9378,2.519,"KHVE",0,11.4433,15.3,-1.1,-1,"2023-11-18"
2.04,62.8712,1012.56,9.75,16.1,8.082,"KGRB",0,7.9184,16.11,4.29,-1,"2021-10-16"
-6.36,77.0202,1014.92,-4,16.422,7.19,"KHZE",0,23.5149,1.2,-9.6,-1,"2023-11-30"
-12.79,91.2091,1028.48,-13,11.2216,5.29,"KHZE",0,29.2885,-10.2,-14.8,-1,"2023-01-12"
22.19,68.5774,1018.32,29.03,16.422,3.29,"KBFM",10.815,0,32.98,24.79,-1,"2024-07-15"
-3.24,77.1882,1021.38,0.5,10.143,4.19,"KEFT",0,17.5033,4.4,-1.6,-1,"2021-12-04"
13.79,45.2676,1010.87,30.1,15.778,6.908,"KBIF",11.2032,0,39.69,21.11,2284,"2024-07-06"
14.26,40.1114,1012.58,30.15,16.583,7.689,"KBIF",11.5342,0,36.62,22.98,-1,"2024-07-19"
9.57,42.5646,1026.79,23,16.1,5.09,"KBJC",4.3785,0,28.6,16.1,365.4,"2024-07-17"
17.04,62.5165,1016.29,23.23,14.8203,3.99,"KBKL",4.8,0,28.08,18.39,-1,"2024-07-22"
23.87,69.8855,1015.27,32.75,16.744,4.851,"KBKS",13.92,0,38.89,26.11,-1,"2024-07-19"
3.03,36.3168,1018.68,17.2,14.5138,5.19,"KBPI",0,0.7885,27.83,6.27,-1,"2024-07-22"
8.42,96.6858,1016.63,7.86,10.5976,2.73,"KI69",0,11.319,12.41,2.6,-1,"2023-01-01"
11.96,56.203,1022.37,20.45,15.456,5.29,"KBVY",1.9584,0,27.02,13.58,45.9,"2024-07-02"
14.57,79.88,1011.89,21.03,14.6706,4.491,"KHFD",2.55,0,27.28,14.29,-1,"2021-06-14"
6.21,58.0508,1006.82,15.46,16.261,6.88,"KGUP",0,2.5935,25.71,6.51,205.2,"2023-06-07"
12.11,95.8221,1011.56,10.83,9.471,11.87,"KDEC",0,7.275,17.02,4.04,616.5,"2023-03-23"
-9.64,87.19,1015.95,-10.81,12.4424,5.09,"KDIK",0,29.44,-4.6,-16.82,-1,"2023-03-22"
-0.82,83.3,1014.92,3.07,14.991,4.041,"KDLL",0,15.8267,6.11,-1.08,-1,"2023-03-02"
13,63.0038,1016.98,20.7,16.905,15.67,"KDLP",2.17,0,23.9,17.1,44.1,"2023-03-29"
-1.39,56.8204,1012.22,5.73,16.422,9.438,"KDMO",0,12.125,12.12,-0.26,76,"2023-03-02"
-3.33,97.3842,1015.77,-0.8,16.261,9.58,"KDNS",0,18.7501,2.3,-3.6,-1,"2023-03-02"
20.98,86.4762,1017.3,23.56,15.7352,4.719,"KDTS",5.5484,0,26.01,21.8,-1,"2023-03-07"
1.9,71.3144,1015.63,6.74,15.778,6.908,"KDYR",0,12.2745,10.3,2.88,-1,"2023-03-11"
-3.82,64.5354,1003.77,2.34,16.583,4.49,"KEAT",0,16.0622,8.18,-3.39,-1,"2023-03-04"
18.61,83.1996,1013.9,23.24,15.3,5.112,"KHHF",5.0976,0,28.18,18.5,51,"2021-06-26"
10.57,52.2054,1013.9,20.61,15.778,5.49,"KHHG",2.3712,0,26.32,14.5,-1,"2021-06-14"
-0.67,84.7999,1024.75,2.19,16.744,5.599,"KHOP",0,16.8064,6.48,-2.59,-1,"2021-01-06"
4.26,41.2434,1020.01,16.58,15.939,3.839,"KHLX",0,1.275,24.79,10.28,-1,"2021-06-17"
20.61,76.1112,1005.81,22.82,15.4638,8.789,"KGWW",4.6716,0,31.01,14.82,571.5,"2023-06-12"
12.7,58.84,1014.61,21.96,16.4112,4.059,"KMUI",3.3166,0,28.5,14.01,-1,"2024-06-15"
18.16,74.8836,1009.5,23.1,16.2588,9.548,"KJYO",4.8101,0,25.9,20,1116.5,"2022-06-09"
20.79,93.381,1011.22,23.48,13.8168,8.349,"KHFF",4.7975,0,26.28,20.39,5332.8,"2023-06-21"
22.06,66.3306,1003.77,30.76,14.65,6.08,"KHHF",11.4285,0,36.82,23.1,-1,"2023-06-20"
11.3,59.2606,1010.19,18.56,15.617,5.379,"KEGI",0.0297,0,26,10.42,102,"2023-03-04"
13.18,74.15,1010.9,18.08,0,8.48,"KEIR",0,0.26,19.84,15.91,-1,"2023-03-04"
-9.78,29.95,1024.75,6.5,16.583,4.719,"KEOE",0,12.4215,15.5,-2.1,-1,"2023-03-15"
-5.51,43.8,1010.21,6.84,16.261,8.262,"KEWB",0,11.7317,13.08,1.11,-1,"2023-03-16"
-2.72,57.6811,1023.06,7.55,16.744,7.542,"KFDR",0,10.8974,13.18,2.62,-1,"2023-03-13"
-2.78,73.7603,1011.21,2.02,16.0956,6.48,"KFGX",0,16.9126,3.72,-0.29,14.3,"2023-03-12"
-11.12,73.5111,1021.35,-4.69,11.6718,11.87,"KFKL",0,22.3391,-0.4,-9.39,-1,"2023-03-19"
-5.8,62.5974,1021.69,0.36,16.905,3.771,"KFLD",0,18.1356,6.01,-4.5,-1,"2023-03-27"
-7.11,78.1141,1017.3,-4.27,15.617,1.8,"KFSO",0,22.31,1.69,-11.22,-1,"2023-03-10"
14.74,50.7934,1020.68,22.28,16.261,3.89,"KLAF",4.4844,0,33.18,12.98,-1,"2022-06-30"
7.99,56.5558,1007.5,17.57,15.778,6.831,"KHLX",0,1.1115,23.42,10.31,-1,"2023-06-14"
-3.24,75.4992,1021.01,0.14,16.744,6.58,"KI69",0,18.5739,1.3,-1.01,-1,"2021-01-08"
0.09,80.7394,1013.56,2,13.9175,10.868,"KGUP",0,16.1466,10.3,-5.1,160.2,"2023-03-20"
17.67,71.1382,1013.56,23.6,13.3536,5.499,"K28J",5.3251,0,30.7,16.5,8.8,"2022-05-06"
17.98,70.9773,1015.6,24.2,14.7735,2.898,"K28J",5.9849,0,31.6,16.9,-1,"2022-05-19"
15.83,63.7065,1018.3,23.7,16.261,2.781,"K3J7",5.2734,0,29.8,17.2,57,"2022-05-03"
19.98,68.8156,1015.81,26.18,0,3.81,"K54J",7.9772,0,31.72,21.03,-1,"2022-05-30"
-8.77,10.3525,1003.77,23.33,14.535,8.98,"KAEG",5.72,0,33.38,14.39,-1,"2022-05-19"
1.92,84.9914,1022.03,5.5,14.127,2.739,"KAFO",0,12.7017,10.4,1.5,-1,"2022-05-31"
8.01,58.9572,1019.34,17.6,15.617,7.08,"KAHN",0,0.8715,23.99,10.91,-1,"2022-05-09"
2.98,38.1409,1012.9,17.85,16.744,8.172,"KALO",0,0.551,27.42,8.08,-1,"2022-05-16"
-6.94,81.56,1011.9,-2.24,15.7185,4.389,"KHDN",0,21.1797,1.82,-7.3,-1,"2023-03-02"
3.06,83.636,1013.28,7.18,0,5.61,"KHHG",0,11.2785,14.64,0.13,-1,"2023-03-26"
8.17,80.3152,1012.9,10.81,13.4312,4.59,"KHJO",0,7.2922,15.2,6.72,406,"2023-03-29"
-13.04,48.0659,1028.83,-3.25,15.456,10.062,"KHYS",0,21.08,7.02,-12.02,-1,"2023-03-18"
