"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
10.08,59.7212,1014.26,18.71,15.295,8.569,"KBYI",0.28,0,25.16,12.17,22.5,"2023-06-04"
-9.78,48.0154,1021.01,2.38,15.456,6.908,"KFOE",0,15.0932,13.28,-7.32,-1,"2024-02-18"
-3.6,45.0561,1025.75,6.65,15.295,3.231,"KLOZ",0,10.811,14.6,-0.7,-1,"2020-04-16"
21.43,94.4262,1013.56,22.36,16.905,5.049,"KBAX",4.3035,0,25.62,19.8,895.4,"2023-07-06"
16.56,63.0333,1019.38,24.17,0,1.75,"KBGF",5.5678,0,33.81,14.33,-1,"2023-07-24"
20.29,83.8565,1010.21,22.8,12.9368,5.09,"KBHB",4.7634,0,28.4,18.4,-1,"2023-07-28"
22.72,100,1018.66,23,15.295,10.809,"KJVW",4.7167,0,24.9,21,-1,"2022-04-23"
-1.02,67.3497,1015.63,5.44,15.295,9.878,"KJYM",0,13.1222,9.99,0.1,-1,"2022-04-16"
10.79,50.8183,1012.24,20.96,15.778,10.428,"KJYM",2.72,0,25.92,15.99,-1,"2022-04-24"
18.37,93.2892,1012.92,21.94,14.8203,3.619,"KDWU",3.7544,0,26.61,17.78,964,"2021-10-04"
14.37,70.5772,1014.61,20,16.583,1.76,"KDYR",1.67,0,28.18,12.32,-1,"2021-10-12"
-12.92,63.5679,1020.34,-5.6,11.3827,14.157,"KEKM",0,25.5465,-2.9,-8.9,25,"2022-03-12"
5.16,81.651,1015.61,10.6,15.46,11.858,"KEKM",0,7.33,14.8,7.5,-1,"2022-03-22"
-3.38,80.0292,1008.5,1.5,15.2543,14.16,"KEKM",0,16.4635,3.2,-1,182.7,"2022-03-26"
-3.77,91.77,1027.13,0.35,12.3375,5.09,"KFOA",0,17.8992,7.52,-6.72,-1,"2023-01-30"
-0.8,89.9578,1008.15,0.69,9.5472,10.143,"KFOD",0,17.8164,2,-0.21,431,"2023-01-03"
24.74,82.9459,1015.26,27.2,13.7298,3.839,"KGUL",8.8032,0,29.9,25.5,2061,"2024-08-30"
2.43,72.75,1014.24,7.6,15.7352,1.69,"KCKI",0,10.6134,13,2.3,-1,"2021-01-14"
18.8,66.71,1022.38,23.91,15.617,6.68,"KHFD",5.016,0,32.52,14.8,-1,"2024-06-18"
6.12,66.7998,1011.53,13.09,13.7255,5.355,"KC29",0,5.2942,23,3.99,27.5,"2023-06-12"
-4.9,79.413,1028.13,0.09,15.778,3.771,"KCKV",0,18.837,6.08,-5,-1,"2021-01-12"
-1.21,64.8252,1009.18,3.38,15.295,7.632,"KCLE",0,15.1925,8.38,-0.61,22.5,"2021-01-14"
12.48,33.5552,1017.3,29.19,16.905,4.19,"KCOM",11.0772,0,37.79,20.2,-1,"2022-06-30"
21.29,75.1653,1004.79,25.1,13.7568,10.233,"KGYH",7.4568,0,27.6,22.9,4464,"2024-08-08"
20.68,78.438,1016.64,25.55,15.778,3.39,"KGSO",6.92,0,30.81,18.99,-1,"2022-08-25"
-5.12,57.2222,1026.43,6.48,16.4182,11.853,"KGFA",0,11.6375,12.78,-1.51,-1,"2023-11-20"
14.84,67.8255,1024.06,23.6,16.0956,1.44,"KHEQ",5.2217,0,31.8,15.2,71,"2024-08-06"
14.99,69.3668,1020.68,21.1,16.422,0.18,"KHEQ",3.3285,0,28,15,742.5,"2024-08-16"
7.6,48.03,1018.98,19.04,15.778,8.262,"KUOX",1.0656,0,28.59,10.2,22.5,"2024-09-08"
10.19,56.4852,1010.18,18.37,15.456,13.464,"KVCB",0.3333,0,26.92,10.61,-1,"2023-09-29"
12.69,62.6024,1017.97,19.7,16.422,1.419,"KVPC",1.6032,0,27.68,12.32,-1,"2023-09-19"
-3.86,55.6346,1020.68,4.85,15.939,3.069,"KLVN",0,13.734,14.5,-3,-1,"2020-04-05"
1,40.4217,1019.32,13.15,15.939,2.79,"KLVN",0,5.2832,19.6,7.5,203,"2020-04-26"
4.51,25.8291,1024.43,23.76,15.617,4.581,"KPRS",5.6056,0,32.41,15.7,-1,"2024-10-26"
16.03,65.0133,1017.32,24.32,16.905,8.532,"KPRX",5.58,0,30.81,17.62,-1,"2024-10-28"
-1.36,52.82,1023.72,8.5,16.583,11.37,"KJYO",0,9.5351,14.8,1.5,-1,"2022-04-28"
21.46,83.6502,1013.9,23.77,14.196,10.318,"KBKL",5.5965,0,25.31,21.22,387.9,"2023-07-29"
2.83,11.99,1004.11,35.66,16.905,12.507,"KBLH",17.53,0,46.62,24.5,-1,"2023-07-04"
-5.47,25.8311,1025.09,13.78,15.778,9.438,"KLBB",0,5.2118,23.78,3.28,-1,"2022-04-26"
22.27,68.6664,1017.98,29.41,15.6222,2.2,"KBMT",11.2991,0,35.59,22.32,-1,"2023-07-26"
13.86,90.3516,1012.92,15.88,5.966,2.511,"KCEC",0,2.2725,18.79,13.48,-1,"2021-06-30"
10.24,84.487,1012.22,11,12.3088,4.169,"KCWA",0,7.2567,17.5,5.1,-1,"2022-06-05"
18.96,91.0314,1017.98,21.03,15.7806,2.061,"KVIH",2.4,0,24.5,17.07,76,"2024-09-15"
9.5,66.963,1023.4,16.5,13.6272,4.389,"KWHP",0,1.8666,20.3,12.7,15,"2021-11-09"
20.19,98.5728,1015.97,20.88,14.2002,1.199,"KW99",2.805,0,23.18,18.49,921.8,"2024-09-01"
-1.94,66.4191,1024.73,3.94,16.261,2.2,"KRZZ",0,14.8369,10.8,-3.22,-1,"2022-11-19"
-4.81,67.5993,1013.6,2,14.9952,16.577,"KSAA",0,16.6566,5,-0.7,-1,"2022-11-06"
0.53,64.272,1018,7.4,15.778,0.7,"KFYG",0,10.5051,17.3,-2,-1,"2024-02-14"
13.71,57.6279,1009.19,22.61,9.69,7.452,"KBUU",4.2912,0,29.09,17.12,-1,"2023-07-16"
15.32,65.65,1013.22,22.66,15.2694,7.568,"KBUU",4.956,0,30.5,15.91,446.6,"2023-07-23"
-3.35,48.581,1021.14,7.28,0,2.134,"KQSF",0,10.6428,15.39,-0.14,-1,"2024-10-30"
3.76,64.3,1026.09,7.66,15.4638,5.599,"KAVL",0,10.794,18.49,-2.98,-1,"2021-12-16"
7.76,62.923,1014.27,16.14,16.583,11.583,"KBAD",0,2.3183,24.99,6.6,1758.6,"2021-12-11"
-2.76,79.9474,1014.95,0.09,16.1,0.45,"KBCB",0,18.4536,6.4,-6.21,-1,"2021-12-21"
9.18,69.33,1013.6,13.6,16.401,6.149,"KD60",0,4.2001,21.9,6.4,362,"2022-06-09"
12.81,73.5939,1016.95,18.5,14.7798,11.27,"KD60",0,0.3333,27.6,7.8,-1,"2022-06-17"
9.78,76.99,1025.11,15.3,16.422,11.418,"KD60",0,3.4965,23,7.1,-1,"2022-06-26"
19.7,73.9952,1016.97,23.94,14.6706,1.881,"KDAA",6.4155,0,31.18,17.21,102,"2022-06-15"
-1.29,94.5406,1015.93,2.07,7.1276,7.469,"KGDV",0,16.1964,7.52,-3.58,27.5,"2024-02-06"
-10.47,77.018,1020.68,-7.88,15.13,2.49,"KCVX",0,26.3711,-0.48,-15.28,-1,"2021-01-24"
-6.59,87.0575,1013.9,-4.7,3.3984,6.471,"KD57",0,22.8634,-4,-5.7,-1,"2021-01-30"
9.76,77.1834,1019,14.7,13.2696,7.992,"KGIF",0,3.1968,19.5,11.5,1918.8,"2024-02-19"
12.66,58.7924,1015.61,20.43,15.295,3.771,"KHUF",2.475,0,29.9,11.57,-1,"2024-06-12"
-1.63,58.038,1026.11,5.26,16.744,7.788,"KNHK",0,12.5244,11.41,-0.5,-1,"2024-03-22"
-5.32,34.24,1017.3,10.68,15.456,13.057,"KNKT",0,7.4844,18.48,2.98,25,"2024-03-11"
8.59,64.5722,1008.15,14.25,0,11.133,"KP53",0,4.6592,19.8,8.5,-1,"2020-09-07"
-7.38,67.2178,1023.74,-5.03,15.939,0.5,"KMUI",0,24.2944,2.92,-13.38,20.9,"2020-02-16"
11.89,59.3538,1010.87,19.1,16.905,3.59,"KCGE",0.6767,0,27.1,10.9,-1,"2023-06-10"
-4.6,62.9541,1011.56,3.46,15.617,7.08,"KGRB",0,14.8216,8.13,-2.32,-1,"2024-02-12"
5.41,35.0461,1017.3,21.13,15.143,6.589,"KCPW",3.12,0,33.99,8.68,-1,"2021-06-17"
13.33,67.4579,1015.97,20.44,16.692,2.046,"KC29",1.6905,0,28.5,11.49,-1,"2023-07-21"
6.14,43.844,1010.53,20.05,16.422,12.298,"KLIT",1.4342,0,28.79,10.51,-1,"2022-04-10"
-1.48,44.5312,1019.74,10.49,0,0.68,"KQSN",0,7.9968,18.17,2.91,27.9,"2024-10-23"
-0.13,15.6651,1012.58,25.91,16.744,4.169,"KCDC",8.0134,0,39.29,12.83,-1,"2023-07-16"
10.91,74.5722,1015.6,15,16.4182,1.199,"KCDD",0,3.9832,21.2,7.7,-1,"2023-07-08"
13.92,74.65,1005.45,17.9,14.9787,3.141,"KCDD",0,0.7885,24.9,9.7,-1,"2023-07-14"
18.99,83.2038,1016.27,24.8,15.4191,3.069,"KHFD",6.9368,0,29.29,20.81,-1,"2022-08-22"
22.38,92.8442,1019.32,24.76,15.3076,3.39,"KHFF",6.7259,0,28.91,20.51,2030,"2022-08-21"
23.32,86.0487,1021.01,25.34,14.5334,1.341,"KHHG",6.7545,0,30.6,20.49,-1,"2022-08-06"
23.13,86.9799,1018,26.98,16.583,4.818,"KHHG",8.7776,0,31.48,22.58,-1,"2022-08-07"
14.74,80.0072,1015.39,17.75,0,5.69,"KHHG",0,0.2744,26,10.2,-1,"2022-08-14"
9.08,47.6952,1013.58,19.8,15.94,9.28,"KEHA",1.6032,0,31.82,7.48,83.6,"2021-10-07"
23.38,86.0217,1017.19,26.06,0,2.196,"KEIR",7.7088,0,26.32,25.5,-1,"2021-10-22"
13.49,93.4956,1011.21,14.3,13.7568,3.509,"KEKM",0,4.4166,16,12.1,1091,"2021-10-15"
7.57,55.9647,1015.26,17.4,15.617,10.413,"KMIW",0,0.5406,25.2,9.9,-1,"2020-04-27"
-2.88,64.3956,1013.24,2.3,14.3657,10.413,"KMKG",0,15.3888,5.1,-0.7,88,"2020-04-10"
16.54,65.1321,1003.41,25.35,14.17,3.861,"KMKS",7.5088,0,31.4,20.4,-1,"2020-04-09"
3.23,73.4493,1026.46,9.6,16.905,2.29,"KRME",0,8.2467,20.51,-0.81,-1,"2024-10-20"
-12.33,31.8852,1032.88,4.04,16.583,12.837,"KLVM",0,13.4733,15.21,-6.42,-1,"2022-04-07"
-0.18,55.2369,1015.61,9,16.583,4.311,"KRNH",0,8.6534,16.09,2.31,91.8,"2024-10-24"
-17.61,7.663,1012.55,17.56,14.33,6.732,"KMAF",0,0.28,28.99,7.62,-1,"2022-04-14"
-0.76,38.0669,1015.97,14.3,14.9952,3.771,"KNJK",0,4.5186,24.7,3.2,-1,"2020-02-08"
6.16,72.666,1030.5,9.17,16.583,4.041,"KNJM",0,9.3799,20.61,-3.78,-1,"2020-02-10"
-2.4,56.863,1032.88,8.67,16.744,8.58,"KNJM",0,9.17,17.72,1.61,-1,"2020-02-15"
3.99,45.6876,1014.92,18.1,15.778,9.522,"KNKT",0.2835,0,26.3,10.6,-1,"2020-02-03"
2.24,81.7516,1027.46,6.1,16.261,3.951,"KNOW",0,12.1077,11.3,0.9,-1,"2020-02-11"
10.33,84.1304,1016.29,14.3,1.392,1.76,"KPDX",0,3.7389,17.9,11.4,-1,"2020-09-12"
-1.02,64.3572,1009.84,5.7,13.6032,7.689,"KOGS",0,12.6999,10.9,1.4,1040.4,"2024-03-09"
-0.08,30.5189,1021.01,17.5,15.4638,4.829,"KPIH",0,0.5035,31.1,5,-1,"2020-09-16"
17.21,86.6436,1007.48,19.7,15.295,4.99,"KDNS",1.7368,0,27.3,13.3,308,"2022-06-05"
24.02,67.4538,1017.3,29.75,15.94,4.169,"KDTS",11.6484,0,33.69,25.31,-1,"2022-06-17"
-12.77,44.5698,1025.75,-1.18,16.905,7.68,"KDMO",0,19.0316,5.71,-7.48,-1,"2021-01-23"
10.26,57.9169,1015.97,17.68,16.261,2.601,"KIJD",0,0.532,27.38,7.68,-1,"2024-06-02"
-5.48,39.6148,1025.75,6.95,15.778,2.511,"KSDF",0,10.8584,16.92,-2.62,-1,"2022-11-23"
4.34,63.6174,1008.84,11.87,16.261,6.369,"KWVL",0,6.5366,17.22,6.51,228,"2021-11-01"
-2.39,68.6052,1023.42,3.61,16.744,0.981,"KWVL",0,15.0144,12.12,-5.4,-1,"2021-11-07"
5.68,65.7384,1020.71,12.9,15.456,8.88,"KWWR",0,5.5968,22.2,3.3,-1,"2021-11-06"
-4.89,66.0814,1016.98,1.29,15.617,2.288,"KY23",0,16.093,6.69,-3.61,-1,"2021-11-20"
-8.48,54.9882,1010.19,1.24,16.583,4.114,"KY23",0,18.2595,5.21,-4.22,-1,"2021-11-29"
5.79,65.2157,1020.68,12.1,16.905,2.781,"KWYS",0,5.83,19.7,4.6,-1,"2023-09-10"
8.34,48.8432,1016.27,19.34,16.905,5.031,"KRSL",1.1322,0,29.09,10.2,-1,"2024-10-12"
8.61,76.8834,1014.26,12.6,13.85,3.69,"KMRB",0,6.1215,18.1,7.1,230,"2020-04-25"
20.12,79.695,1013.26,24.39,16.744,2.871,"KDAA",5.9388,0,30.08,18.7,726,"2021-06-04"
1.51,73.2699,1021.03,6.31,15.295,6.59,"KDQH",0,11.7894,7.71,4.5,198,"2021-01-09"
3.27,44.5814,1016.29,15.9,16.422,5.031,"KDXX",0,2.9432,22.9,8.2,-1,"2022-06-03"
10.59,94.0797,1016.27,11.31,8.1267,5.09,"KDTN",0,6.8565,13.5,11.11,616.5,"2021-01-22"
6.51,79.54,1020.68,8.97,15.1514,7.029,"KDTN",0,9.17,11.41,6.92,25,"2021-01-23"
26.56,100,1016.97,26.5,14.127,6.012,"KDLP",8.3334,0,29.3,24,492,"2021-06-25"
11.99,58.7216,1008.16,20.5,15.295,7.9,"KECS",2.5632,0,29.2,13.4,2830,"2022-06-12"
-3.08,21.3741,1009.87,18.31,16.261,13.717,"KCPW",0,0.53,29.39,6.22,-1,"2023-06-23"
20.74,81.1104,1010.85,25,14.7368,7.011,"KJAN",6.9368,0,30.81,18.39,3782,"2024-06-04"
20.49,65.8823,1019.69,27.48,16.422,6.48,"KJAN",9.912,0,32.38,22.58,-1,"2024-06-20"
18.78,69.8346,1016.3,25,14.0695,7.011,"KCLE",6.6033,0,31.87,17.93,2428.8,"2023-07-26"
16.33,36.5466,1010.55,34.8,16.422,6.88,"KCOM",16.8168,0,41.9,26.5,-1,"2023-07-13"
25.59,82.23,1012.41,28.49,0,8.64,"KEIR",9.9568,0,29,27.38,-1,"2022-06-11"
12.02,60.1314,1025.43,19.82,15.939,3.411,"KDMH",1.3622,0,27.52,11.82,-1,"2021-06-25"
-1.56,52.0793,1013.6,8.61,16.583,8.352,"KGWW",0,9.3394,15.52,1.99,-1,"2024-02-06"
-2.16,76.9428,1018.32,3.33,12.56,8.28,"KMFD",0,14.8507,7.78,-1.52,-1,"2022-04-18"
5.79,63.36,1018.98,13.91,15.617,5.269,"KSBN",0,4.72,21.67,5.56,-1,"2024-10-08"
3.47,51.3978,1017.66,15.5,16.583,2.99,"KMGM",0,3.4632,27.22,2.88,-1,"2022-04-10"
5.36,30.4468,1011.53,23.56,15.939,15.576,"KCTB",4.8791,0,31.01,15.21,-1,"2023-07-01"
5.32,45.3921,1011.55,16.84,15.3066,9.882,"KCTB",0,1.3761,25,8.39,-1,"2023-07-02"
0.89,74.7097,999.36,7.25,15.939,18.106,"KMIW",0,11.5232,11.82,2.68,56.1,"2022-04-06"
-7.63,48.15,1010.85,2.56,15.295,16.974,"KMIW",0,14.8216,9.19,-3.18,167.2,"2022-04-14"
-8.33,23.4498,1016.27,13.73,15.456,3.681,"KBIF",0,5.05,22.98,4.19,-1,"2021-12-23"
-16.61,71.4681,1026.46,-9.39,12.6224,11.638,"KBIS",0,28.22,-2.88,-16.7,51,"2021-12-06"
-13.7,73.062,1008.82,-11.69,14.6706,9.98,"KBKX",0,28.234,-3.59,-18.79,-1,"2021-12-28"
11.68,88.1793,1016.97,14.14,9.7566,3.69,"KBVE",0,3.9289,17.38,11.01,56.1,"2021-12-08"
-6.1,70.0536,1017.97,-0.92,14.0283,9.438,"KBVY",0,20.7375,3.78,-5.81,-1,"2021-12-09"
-1.13,78.5991,998.34,2.2,10.5742,7.48,"KBYI",0,15.5134,6.42,-2.02,1060.4,"2021-12-24"
-7.3,60.8626,1004.1,1.06,15.7352,25.685,"KMKT",0,18.4912,3.39,-2.58,342.9,"2022-04-14"
12.47,65.5326,1016.97,19.6,15.939,4.932,"KCWA",1.1583,0,26.7,11.5,195.8,"2023-07-21"
13.13,70.2758,1018.3,16.96,15.143,5.112,"KNJW",0,1.2672,20.91,13,-1,"2020-04-18"
-1.94,63.2159,1014.93,6.62,16.261,8.08,"KEST",0,11.8008,17.02,-4.69,-1,"2022-03-19"
-11.83,59.2971,1027.45,-3.48,15.617,11.308,"KEST",0,21.4816,1.61,-7.98,-1,"2022-03-27"
-0.72,84.303,999,2.24,13.2496,17.457,"KEST",0,15.8983,3.38,1.01,51,"2022-03-30"
10.78,89.4143,1005.44,14.2,15.606,7.191,"KCWA",0,4.1568,18.5,9.5,387.9,"2023-06-13"
16.69,56.151,1016.63,27.08,15.456,2.42,"KDQH",8.2712,0,33.18,20.48,-1,"2021-06-17"
12.58,53.9294,1003.44,22,16.261,8.448,"KD57",3.0432,0,28.1,14.8,-1,"2023-06-19"
21.03,75.9122,1010.87,27.44,15.9378,5.049,"KDCA",8.9544,0,31.27,22.02,22.5,"2023-06-24"
15.59,84.2898,1016.27,18.4,14.3735,0.88,"KDCM",0.1717,0,22.8,13.5,-1,"2023-06-05"
22.84,65.6472,1014.61,29.8,16.261,1.881,"KDTN",11.0865,0,35.91,24.19,-1,"2021-06-16"
21.93,63.11,1010.85,29.95,16.744,6.651,"KDTN",12.3968,0,34.89,26.21,-1,"2021-06-20"
1.22,82.606,1018.66,7.9,15.4326,2.061,"KHEQ",0,11.3715,14.8,-0.1,-1,"2024-02-05"
13.21,67.5954,1020,18.48,15.6212,7.08,"KJXN",0.2375,0,22.88,13.99,152,"2024-06-30"
21.07,62.5068,1008.15,28.2,16.261,4.19,"KDLP",10.0683,0,33.7,22.7,111,"2023-06-07"
4.07,64.8924,1012.92,11.57,15.9238,5.571,"KEGI",0,7.0658,18.22,4.52,1294,"2021-01-07"
-3.7,48.09,1009.18,4.04,16.401,13.743,"KCDC",0,14.5845,10.1,-1.01,-1,"2021-12-14"
3.99,71.1186,1006.82,6.43,13.86,14.597,"KCLE",0,11.76,13.28,-1.11,446.6,"2021-12-02"
7.11,96.2725,1002.76,6.1,13.0088,8.789,"KCLS",0,11.9483,8.5,3.5,3574,"2021-12-22"
-5.56,32.6211,1009.18,10.26,15.939,8.712,"KMNH",0,7.5715,25.2,-4.08,-1,"2022-04-19"
11.47,50.6818,1023.38,22.9,15.939,6.28,"KSEP",4.3785,0,29.09,15.31,-1,"2024-10-26"
11.1,58.3746,1022.71,18,15.778,8.349,"KD60",0.1683,0,24.1,13.5,-1,"2023-07-28"
17.61,63.3114,1016.27,25.2,12.6856,3.399,"KD95",7.5285,0,32.9,18.3,-1,"2023-07-05"
17.49,69.3693,1015.26,22.4,15.295,4.609,"KDEC",4.3785,0,28.94,15.06,-1,"2023-07-10"
12.52,91.5849,1013.93,12.4,12.6065,8.503,"KMQJ",0,6.1215,17.8,7.2,121,"2022-04-12"
3.61,57.0752,1016.64,11.67,15.617,3.179,"KSGH",0,6.9368,20.81,1.82,-1,"2024-10-08"
12.87,44.94,1013.92,26,15.295,13.827,"KWWR",8.4968,0,35.5,18.1,-1,"2024-09-14"
22.66,76.2144,1012.12,27.44,0,4.644,"KXPY",8.9278,0,28.8,25.88,-1,"2024-09-14"
-2.67,60.9042,1024.08,6.09,16.422,5.929,"KSGH",0,12.1788,17.88,-4.7,-1,"2022-11-24"
2.56,82.8648,1012.92,5.3,16.1,1.98,"KSPB",0,13.0634,8.08,1.82,708.3,"2022-11-28"
15.22,82.2789,1013.56,19.66,13.02,6.028,"KSXS",1.0712,0,25.22,14.2,-1,"2022-11-12"
4.72,85.8935,1003.08,6.94,13.1376,7.902,"KSZL",0,10.3455,9.7,4.39,5053.4,"2022-11-27"
7.56,58.3881,1020.68,14.12,16.261,5.472,"KKLS",0,4.2432,22.62,5.71,-1,"2024-06-13"
8.52,59.3538,1014.27,17.04,15.295,4.829,"KKLS",0,1.3344,28.99,5,-1,"2024-06-19"
23.32,91.708,1013.9,25.18,13.4615,4.829,"KDWH",6.6624,0,28.08,22.98,319.5,"2021-06-28"
14.63,38.556,1012.92,28.8,16.744,6.831,"KDXX",10.0683,0,36.7,20.3,-1,"2021-06-08"
-9.83,71.8046,1012.89,-5.41,85.5831,11.748,"KMWN",0,22.743,-1.82,-8.6,136.8,"2022-04-03"
-7,70.77,1025.42,0.06,16.744,6.149,"KOEO",0,17.7312,6.72,-6.7,22.5,"2020-04-04"
3.82,64.1886,1014.24,11.1,14.5425,12.07,"KOLZ",0,6.8983,16.6,6.2,-1,"2024-03-14"
-12.67,37.3094,1018.34,2.6,15.295,15.07,"KOLZ",0,15.0234,10.8,-5.1,-1,"2024-03-20"
8.32,91.4031,1011.56,11.76,12.2008,1.49,"KHLX",0,6.2172,17.01,7.1,2233,"2024-02-11"
21.66,68.2276,1011.89,27.8,16.1,3.681,"KEGI",9.67,0,35.4,20.8,-1,"2021-06-14"
24.18,80.0464,1012.71,28.06,0,17.89,"KEIR",10.1088,0,28.74,27.27,9771,"2021-06-20"
10.39,43.4454,1014.61,22.22,16.905,16.896,"KFAR",3.39,0,31.72,11.42,-1,"2022-06-18"
-7.56,66.1878,1004.42,-1.79,15.617,20.086,"KCPW",0,20.3247,3.99,-8.38,-1,"2021-12-31"
24.31,74.0214,1020.68,28.91,15.295,7.542,"KHST",10.6722,0,31.9,25.72,-1,"2022-08-10"
-6.86,12.48,1012.9,22.3,15.143,7.249,"KOLS",4.3785,0,35.4,10.4,-1,"2020-04-26"
-1.31,45.3544,1024.75,11.97,16.261,12.384,"KSNY",0,6.6033,20.06,3.18,-1,"2024-10-26"
18.3,53.6622,1011.89,26.69,16.4112,13.937,"KABI",8.3824,0,31.37,21.41,-1,"2024-07-05"
-3.57,66.9438,1011.87,3.02,16.744,7.249,"KCVX",0,15.8826,6.71,-0.88,342.9,"2021-12-12"
20.68,71.349,1018.66,27.1,15.9238,6.291,"KFDK",8.8949,0,32.3,22.8,-1,"2022-06-16"
19.72,59.0633,1007.84,26.91,14.3451,11.308,"KFDR",9.1494,0,35.11,19,990,"2022-06-10"
2.47,40.3326,1016.97,15.8,15.778,7.722,"KDTA",0,2.3533,23.7,8.2,-1,"2023-06-09"
13.29,71.2757,1019.32,20.61,13.9175,8.008,"KFKL",2.8912,0,27.42,14.6,474.1,"2022-06-27"
13.14,46.3617,1016.29,25.58,16.744,8.352,"KFLD",7.44,0,32.28,19.69,-1,"2022-06-22"
22.69,81.0816,1020,27.8,14.687,3.289,"KDQH",9.2832,0,32.99,23.01,-1,"2023-07-24"
-0.21,86.6075,1017.64,3.15,8.4447,9.658,"KTOL",0,15.8916,6.51,-0.11,203,"2022-11-16"
9.34,84.966,1018.98,15.96,14.0434,6.028,"KUOX",0,2.641,22.02,9.19,22.5,"2022-11-26"
20.76,81.1404,1022.06,24.94,13.4312,2.061,"KUXL",6.4362,0,30.68,18.4,279.4,"2022-11-08"
20.43,89.0921,1021.72,22.7,9.6236,3.289,"KSSI",4.7167,0,27.5,17.6,-1,"2024-10-26"
19.06,92.3304,1026.09,20.3,15.617,8.789,"KSSI",1.6032,0,23,17.3,-1,"2024-10-28"
16.08,56.6478,1014.24,24.37,16.0956,6.48,"KDVP",6.2667,0,29.72,19.21,-1,"2023-07-03"
13.29,61.9545,1019.66,19.7,16.744,9.878,"KPAO",1.1466,0,26.2,12.5,-1,"2020-04-28"
22.77,80.2032,1015.27,27.16,15.939,1.242,"KEDN",8.6328,0,31.39,21.72,22,"2023-07-06"
-10.62,78.7229,1016.64,-5.79,3.2844,18.26,"KOLF",0,24.7044,-4.3,-7.98,27.5,"2022-04-13"
1.04,42.117,1015.6,14.69,15.3024,2.299,"KSUU",0,3.2342,26.39,3.7,-1,"2024-10-25"
7.11,60.4989,1018.32,13.8,15.939,7.029,"KPDX",0,4.3857,18.9,9.3,33,"2020-04-30"
10.94,84.62,1007.16,13.51,10.9989,4.19,"KW99",0,4.9088,22.22,4.9,3909,"2022-11-12"
-6.29,71.8631,1020.68,-1.52,16.422,2.42,"KWVL",0,19.5525,4.29,-7.12,-1,"2022-11-19"
-13.8,76.3436,1014.24,-8,14.0434,3.49,"KWYS",0,25.0551,1.11,-16.11,-1,"2022-11-29"
6.72,77.4378,1022.53,11.82,0,19.305,"KXPY",0,7.371,14.58,8.15,-1,"2022-11-13"
11.83,76.4466,1019.52,17.77,0,10.9,"KXPY",0,1.0176,21.63,13.31,46.8,"2022-11-14"
-4.13,93.4004,1020.35,-4.1,8.417,1.859,"KXVG",0,22.33,-0.7,-7.1,-1,"2022-11-16"
-7.78,79.2587,1018.98,-6.2,16.4182,2.781,"KXVG",0,24.5733,-3.7,-7.5,-1,"2022-11-21"
3.31,65.7078,1020.35,9.7,15.295,6.192,"K08D",0,8.4133,18.4,2.4,-1,"2022-10-09"
4.44,64.141,1025.77,12.6,15.778,0.981,"K0VG",0,5.9466,24,1,-1,"2022-10-11"
-2.13,57.8136,1028.83,8,16.744,0.9,"K20V",0,9.8135,20.4,-3.5,-1,"2022-10-09"
9.58,81.26,1015.26,13.24,15.7806,7.092,"K2DP",0,4.8307,15.38,12.2,29,"2022-10-05"
14.1,86.6127,1020.37,17.11,15.617,9.072,"K2DP",0,1.0712,19.9,14.21,-1,"2022-10-30"
10.83,71.02,1013.58,15.6,16.744,6.19,"KLNP",0,2.4465,21,10.6,-1,"2024-06-10"
-2.28,19.7604,1009.18,19.6,16.905,8.448,"KDUG",1.6533,0,30,9.5,-1,"2023-06-02"
17.58,81.2532,1013.92,20.67,10.9319,3.771,"KLPR",2.7451,0,26.82,16.01,250.8,"2024-06-03"
13.53,69.3804,1014.95,21.58,16.744,4.221,"KLPR",2.7775,0,28.49,13.28,-1,"2024-06-28"
