"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
15.1,71.043,1011.89,21.82,15.7762,8.28,"KMHE",4.0845,0,32.12,12.72,-1,"2022-09-19"
-1.27,75.1385,1018.32,3.17,15.4618,4.389,"KSDF",0,15.4035,10.21,-2.98,-1,"2021-12-21"
11.19,59.62,1005.77,20.76,13.1704,7.371,"KSEP",2.4288,0,30.1,11.32,-1,"2021-12-10"
-23.81,70.6662,1017.3,-19.87,13.7376,6.908,"KGFA",0,36.6757,-17.22,-21.62,45.9,"2020-01-13"
23.74,82.2936,1020,29.3,15.1062,2.34,"KGIF",10.9152,0,34.5,24.6,387,"2020-08-07"
23.14,81.9084,1015.27,25.85,16.422,3.069,"KGWW",7.581,0,29.9,21,3355,"2020-08-11"
14.48,83.533,1022.05,20.3,14.6412,0.657,"KHHG",1.6366,0,28.8,11.7,-1,"2020-08-08"
10.4,48.9,1012.48,22.3,0,1.575,"KHHG",3.4629,0,29.3,14.8,-1,"2020-08-22"
14.01,41.9,1012.89,27.85,15.778,4.389,"KHJO",9.234,0,37.6,18.4,-1,"2020-08-08"
12.72,68.9528,1022.72,16.6,15.7185,9.988,"KGMU",0,1.8528,21.2,10.9,-1,"2020-01-12"
-9.07,46.8666,1019.01,1.85,16.905,6.19,"KGNT",0,16.884,11.32,-6.82,-1,"2020-01-14"
-1.7,19.74,1014.24,22.1,16.1,8.48,"KHND",4.0866,0,27.98,17.62,-1,"2024-05-10"
-1.89,10.9901,1005.45,30.93,16.261,3.861,"KHND",12.7995,0,38.48,23.28,-1,"2024-05-17"
16.18,96.21,1023.4,15.65,9.31,4.581,"KGSO",0,2.919,18.2,13.1,1098,"2020-01-14"
-7.66,53.9478,1020,2.1,15.295,8.668,"KGUP",0,15.7985,8,-5.2,-1,"2020-01-13"
18.32,74.6132,1014.93,24.95,16.744,2.691,"KHSV",5.9364,0,30.4,19.2,-1,"2020-08-02"
-9.41,9.8882,1016.97,23.5,16.422,5.013,"KHVE",5.0065,0,37.4,9.4,-1,"2020-08-07"
8.42,50.6286,1021.69,17.4,15.778,2.4,"KHYX",0,0.5565,23.8,11.7,-1,"2020-08-06"
11.07,58.9743,1012.9,19.32,16.905,5.88,"KHYX",0.609,0,26.31,11.42,-1,"2020-08-31"
13.99,80.529,1019.68,17.4,15.778,2.79,"KIWI",0,0.8383,22.7,12.7,-1,"2020-08-16"
19.7,78.9327,1009.19,25.05,16.744,11.748,"KJKJ",6.92,0,32.52,18.48,-1,"2020-08-13"
9.81,59.96,1025.08,18.35,15.94,6.028,"KKLS",0,0.294,26.9,8.7,-1,"2020-08-09"
6.82,35.35,1017.3,22.7,16.583,4.851,"KLWS",4.0635,0,28.9,14.6,-1,"2020-08-09"
18.07,66.9688,1013.26,23.5,14.839,3.411,"KMKG",5.0065,0,29.3,18.6,-1,"2020-08-15"
18.74,100,1016.61,21,13.536,4.004,"KMQJ",3.2017,0,26.4,16.6,892,"2020-08-03"
9.5,41.6726,1021.03,22.39,15.617,5.68,"KHXD",3.4888,0,24.19,19.19,-1,"2024-05-31"
18.61,86.21,1008.5,21.45,13.332,4.961,"KI69",3.42,0,26.28,16.92,1504.8,"2024-05-26"
13.2,82.8531,1009.18,11.28,14.064,9.658,"KLRF",0,7.7112,19.78,2.18,660,"2022-02-17"
20.29,63.1596,1005.13,29.94,16.422,5.269,"KBIS",11.3322,0,38.18,20.11,-1,"2022-07-18"
14.34,53.9205,1011.56,21.89,16.744,5.59,"KBIS",4.0144,0,34.8,9.09,-1,"2022-07-30"
3.79,89.8123,1027.8,5.55,4.4832,2.079,"KHJO",0,12.5244,9.9,0.7,-1,"2020-01-18"
14.31,72.7846,1004.79,22.05,15.4024,4.609,"KIPT",3.2536,0,29.1,14.6,910,"2020-06-03"
16.44,73.2856,1008.18,21.5,16.233,3.321,"KIPT",3.3915,0,29.9,14.8,369,"2020-06-04"
18.51,68.3397,1008.82,24.6,15.939,5.39,"KIPT",6.1914,0,29.5,19.8,27,"2020-06-23"
17.8,81.12,1010.55,21.85,16.744,4.671,"KISP",3.3532,0,24.5,18.1,-1,"2020-06-30"
-11.99,64.3416,1025.79,-5.56,16.261,3.09,"KDUH",0,23.9481,-1.61,-10.71,178,"2022-01-03"
-6.79,70.9512,1025.42,-3.27,15.939,5.931,"KDUH",0,22,3.68,-10.21,-1,"2022-01-04"
17.97,88.2841,1018.98,20,15.1197,2.99,"KICL",1.17,0,22.2,17.5,1185,"2024-05-31"
19.48,70.9424,1016.97,24.55,16.261,6.28,"KNAK",6.2274,0,28.5,20.5,-1,"2020-08-05"
23.46,81.4077,1019.69,25.7,16.744,8.228,"KNAK",8.1585,0,29.6,22.7,-1,"2020-08-09"
23.9,85.8353,1017.64,26.85,15.617,7.68,"KNAK",8.7416,0,30.9,24.2,-1,"2020-08-23"
17.42,26.8054,1009.19,38.75,15.1062,5.48,"KNJK",21.0282,0,45.8,32,-1,"2020-08-18"
22.86,74.7471,1013.6,26.94,15.617,7.029,"KNJM",8.6424,0,28.79,24.09,495,"2020-08-21"
22.53,79.05,1019.34,27.3,15.9378,4.131,"KNKT",8.7115,0,30.1,24.2,80,"2020-08-23"
21.94,77.5376,1003.42,24.45,15.3024,10.88,"KJYM",6.4842,0,32.8,17.1,27,"2020-06-10"
11.93,64.6767,1011.87,17.6,16.744,6.912,"KJYM",0,0.8051,22.2,13.3,-1,"2020-06-24"
17.44,55.6004,1010.89,26.3,15.6212,5.29,"KJYO",7.9249,0,33,20.2,124,"2020-06-04"
-9.6,52.3961,1027.48,-3.01,15.778,24.84,"KLVM",0,20.5824,4.69,-10.31,-1,"2022-02-04"
11.98,71.6463,1022.38,13.47,15.4326,8.38,"KMCN",0,4.9035,25.51,2.22,-1,"2022-02-17"
-4.37,67.8114,1007.82,2.09,14.991,13.07,"KMFD",0,15.808,7.68,-3.89,-1,"2022-02-11"
16.44,69.3546,1013.26,22,16.583,6.688,"KODX",4.0635,0,31.1,13.4,207,"2020-08-11"
16.11,100,1015.6,14.19,9.9498,1.701,"KBOK",0,3.94,19.79,9.39,45.9,"2022-07-05"
-27.18,70.805,974.31,-22.5,15.939,5.292,"KDVL",0,39.1968,-12.78,-31.72,-1,"2022-01-02"
18.07,58.8402,1015.27,27.15,16.422,6.291,"KPHL",7.9872,0,31.4,22,-1,"2020-08-05"
0.32,14.9783,1011.9,30.4,16.905,12.177,"KPMD",11.5533,0,38.4,21.6,-1,"2020-08-02"
17.53,64.3104,1016.98,24.4,16.583,4.851,"KPSK",5.9535,0,28.4,19.6,1,"2020-08-17"
1.61,69.041,1019.01,7.39,16.1,4.09,"KEGI",0,11.2514,11.08,2.81,-1,"2022-01-28"
14.12,96.9111,1004.79,13.49,11.8335,5.88,"KEHR",0,4.44,18.99,9.09,2205.5,"2022-01-01"
-3.82,69.56,1011.22,2.49,16.905,6.908,"KEHR",0,16.4628,9.29,-5.5,-1,"2022-01-24"
-13.32,61.2361,1026.77,-7.9,15.295,7.902,"KEKM",0,25.3134,-1.8,-12.6,-1,"2022-01-11"
20.01,72.5769,1012.22,25.1,16.1,10.098,"KLHQ",6.1789,0,27.1,22.2,-1,"2020-06-27"
15.96,58.33,1014.58,25.25,15.295,8.228,"KBTL",7.0584,0,32.72,18.28,-1,"2022-07-01"
19.89,69.892,1005.44,25.81,15.939,12.27,"KBTL",7.3953,0,31.72,19.29,-1,"2022-07-20"
5.63,72.29,1026.43,12.5,16.4182,4.761,"KMKS",0,6.2034,18.1,6.3,711,"2022-02-05"
15,39.3666,1010.55,30.65,15.456,8.442,"KBWD",11.92,0,38.18,22.42,-1,"2022-07-01"
17.4,86.0977,1016.63,22.35,14.943,5.819,"KLNP",4.4642,0,28.6,17.5,280,"2020-06-05"
8.48,40.9151,1013.93,24.85,16.422,3.951,"KPVF",6.741,0,34.4,15.7,-1,"2020-08-05"
19.39,56.2697,1015.95,26.65,16.905,6.291,"KPWK",8.211,0,30.6,21.6,369,"2020-08-25"
13.06,39.7386,1007.47,27.8,16.737,4.131,"KRAL",10.3688,0,37.2,19.1,-1,"2020-08-28"
1.79,18.1006,1007.82,29.12,16.583,16.137,"KBYS",10.4742,0,37.42,20.51,-1,"2022-07-04"
17.38,67.8249,1008.85,23.5,16.2448,10.58,"KLPR",5.8485,0,27.7,20,690,"2020-06-27"
22.43,79.1938,1012.92,28.4,16.905,5.049,"KLSF",9.6657,0,34.4,21.3,33,"2020-06-09"
16.88,62.1027,1019.66,25.15,15.46,3.619,"KLSF",6.3244,0,33.7,16.1,-1,"2020-06-12"
7.31,70.1454,1010.87,16.29,16.1,7.19,"KISW",0,1.9012,22.48,9.5,-1,"2024-05-09"
-3.98,91.9851,1009.85,-3.61,9.5268,2.691,"KSLK",0,21.4236,0.31,-6.92,152,"2021-12-26"
-6.16,43.2886,1021.05,6.3,15.295,11.736,"KSNC",0,12.1849,10.5,2.6,-1,"2021-12-13"
0.32,17.9644,1011.56,25.86,15.939,6.192,"KMLF",6.859,0,37.12,13.59,-1,"2022-09-02"
2.79,19.4634,1012.92,27.34,16.261,9.328,"KMLF",9.0405,0,37.38,15.81,-1,"2022-09-04"
17.06,69.8643,1016.29,23,16.4112,4.99,"KRRL",4.97,0,29,16.7,33,"2020-08-25"
0.98,28.3531,1023.06,19,16.905,5.39,"KSAA",0.6365,0,29.9,8.1,-1,"2020-08-20"
21.52,71.6571,1013.93,30.3,15.778,3.861,"KSAT",11.3199,0,37.1,23.2,-1,"2020-08-04"
18.49,47.0062,1010.18,30.45,16.583,5.29,"KSAT",12.1444,0,36.8,25.5,-1,"2020-08-26"
15.68,64.0763,1014.92,23.55,15.295,2.89,"KSBN",5.271,0,30.9,15.7,-1,"2020-08-22"
16.18,69.0638,1012.92,24.35,15.295,1.2,"KSFZ",6.111,0,32,16.1,-1,"2020-08-06"
20.17,60.9266,1015.63,28.5,16.1,6.08,"KSRE",11.0968,0,35.3,22.9,-1,"2020-08-09"
19.03,66.9634,1021.35,25.1,15.778,0.99,"KSTF",7.17,0,32.5,18,-1,"2020-08-08"
21.33,74.9406,1017.64,25.2,15.7806,2.061,"KSTF",7.2417,0,32.2,19,42,"2020-08-24"
6.32,31.1652,1022.37,26.8,16.1,6.291,"KSUN",8.1507,0,35.9,16.2,-1,"2020-08-01"
15.86,67.9734,1010.89,22.65,16.583,1.521,"KSZL",3.8808,0,30.62,13.28,-1,"2020-08-21"
21.88,70.5772,1012.58,28.18,15.456,3.79,"KTBR",9.7375,0,33.49,22.88,-1,"2020-08-18"
22.61,74.7153,1020,28.25,13.4345,1.701,"KTCL",9.9144,0,33.4,22.2,330,"2020-08-08"
23.94,84.83,1009.19,28.4,15.1508,3.89,"KTCL",10.6808,0,33.4,24,33,"2020-08-30"
-3.1,24.8574,1032.88,13.9,15.295,4.851,"KTEX",0,4.5186,26,1.8,-1,"2020-08-09"
22.36,75.4773,1017.32,28.8,16.422,4.389,"KTMA",10.1673,0,35.1,22.4,-1,"2020-08-07"
16.29,74.256,1010.53,20.2,14.9247,9.612,"KTOA",1.7034,0,22.4,17,-1,"2020-08-30"
11.44,54.0956,1015.93,20.1,15.939,6.59,"KTOL",1.6366,0,25.9,14,-1,"2020-08-18"
18.5,65.8318,1017.29,26.41,15.617,2.511,"KPTS",8.694,0,33.11,19.81,-1,"2024-07-11"
15.83,67.0034,1011.89,22.44,15.617,5.88,"KPWK",3.61,0,26.47,17.52,-1,"2024-07-06"
13.2,57.4966,1016.29,21.44,16.422,4.059,"KPWT",3.4295,0,30.81,13.28,-1,"2024-07-14"
10.48,64.5975,1019.68,16.01,16.422,4.389,"KPWT",0,2.4541,24.49,6.92,-1,"2024-07-24"
9.89,75.5402,1016.29,15.21,16.905,5.709,"KMVY",0,3.0603,23.99,7.22,-1,"2022-09-28"
11.79,65.92,1019.68,18.45,16.261,1.419,"KUIN",0,0.2828,24.1,12.1,-1,"2020-08-05"
9.02,48.7522,1017.32,18.35,15.939,2.09,"KUNV",0.3136,0,25.7,12.1,-1,"2020-08-20"
20.46,81.9,1013.26,25.8,13.0088,2.34,"KVPC",6.6215,0,30.5,19.8,110,"2020-08-22"
18.22,97.7985,1013.22,20.2,8.6828,8.129,"KSTF",2.17,0,25.6,15,-1,"2021-12-10"
4,84.4466,1010.18,5.92,13.02,5.472,"KSUU",0,12.274,9.12,2.21,571.5,"2021-12-29"
9.21,68.9436,1020.35,16.1,15.0465,4.09,"KSXS",0,2.3067,23.88,8.12,-1,"2021-12-02"
0.97,55.2126,1004.44,11.31,15.939,9.072,"KSZL",0,7.3815,18.29,4.02,-1,"2021-12-09"
19.51,33.25,1002.39,40.37,7.7794,5.85,"KQRH",23.247,0,44.72,35.42,-1,"2024-07-22"
-8.26,60.237,1020.37,-2.06,15.4618,7.272,"KTKV",0,21.1995,0.58,-4.8,-1,"2021-12-04"
-10.22,83.0586,1009.53,-9.11,11.5968,3.89,"KTKV",0,26.6706,-3.52,-13.4,-1,"2021-12-29"
11.94,86.5873,1012.58,16.85,11.43,2.519,"KWVI",0,1.3938,20.7,13.6,-1,"2020-08-10"
8.53,60.8972,1009.84,13.85,16.905,4.059,"KWVL",0,4.9302,20.3,6.3,-1,"2020-08-28"
19,81.7344,1014.92,22.1,16.744,4.671,"KWWD",4.0248,0,26.8,16.8,143,"2020-08-17"
13.18,55.1445,1018.34,22.2,15.778,4.39,"KWWR",3.8168,0,30.5,12.7,-1,"2020-08-01"
2.97,23.154,1022.38,17,16.1,5.09,"KWYS",0,1.0735,28.9,4.5,-1,"2020-08-04"
17.83,81.5657,1012.55,20.3,15.759,2.519,"KXVG",2.2134,0,27.5,14.2,-1,"2020-08-27"
-23.67,78.1256,1013.22,-19.3,1.5939,21.285,"K0CO",0,38.9649,-17.3,-21.9,323.1,"2023-12-26"
5.59,91.3095,1012.55,7.84,13.86,6.369,"K1F0",0,11.4345,11.81,2.88,-1,"2023-12-01"
-2.08,74.3311,1028.83,2.04,16.261,1.881,"K1V4",0,15.8983,7.12,-2.83,-1,"2023-12-16"
20.63,51.8659,1012.22,31.3,16.744,15.356,"KRCE",13.3035,0,37.1,25,-1,"2024-07-30"
6.41,63.801,1015.27,13.68,16.0994,4.49,"KTPL",0,4.8925,23.28,4.89,-1,"2021-12-08"
9.01,60.9839,1024.06,15.63,12.1695,3.051,"KRHI",0,2.475,24.7,6.47,-1,"2024-07-18"
10.61,61.2749,1025.08,17.76,16.261,2.6,"KRME",0,0.28,26.92,9.29,-1,"2024-07-02"
-5.82,63.9058,1035.95,0.1,15.617,4.29,"K4I3",0,17.7801,5.3,-5.5,-1,"2023-12-13"
-1.04,63.0333,1017.97,5.71,16.261,5.88,"K79J",0,12.7694,10.91,-0.2,-1,"2023-12-29"
-4.16,56.0175,1024.09,4.44,16.583,10.098,"KAAA",0,13.89,10.21,-1.62,-1,"2023-12-20"
3.22,73.9746,1029.82,5.51,16.744,9.882,"KACK",0,12.5928,10.91,0.91,-1,"2023-12-16"
16.16,90.99,1011.9,16.06,10.95,3.501,"KAEX",0,2.6688,19.29,12.72,56.1,"2023-12-02"
-14.26,59.6102,1022.72,-5.81,15.939,13.87,"KAKO",0,23.1744,1.01,-12.12,59,"2023-12-25"
15.28,83.2755,1021.03,20.51,13.3848,6.688,"KALI",1.9109,0,25.91,14.7,-1,"2023-12-21"
3.9,85.7269,1028.83,3.96,14.841,0.7,"KAPG",0,13.7088,9.1,-1.79,1,"2023-12-24"
15.03,86.4582,1012.92,18.19,14.196,3.591,"KASN",0,0.672,20.8,14.69,28.8,"2023-12-03"
-2.58,49.9596,1025.45,8.02,15.939,3.681,"KASN",0,10.11,11.72,4.92,-1,"2023-12-16"
-2.7,59.2312,1021.72,4.24,15.939,3.89,"KAVC",0,13.89,12,-2.61,-1,"2023-12-07"
-2.63,82.6786,1026.77,1.44,16.0994,4.49,"KBAX",0,17.3619,2.68,-0.3,37,"2023-12-22"
-6.01,61.0929,1018,1.86,16.422,4.719,"KBIE",0,15.6506,11.51,-7.39,-1,"2023-12-11"
-10.54,34.119,1029.16,4.44,16.583,4.499,"KBIF",0,13.4805,12.88,-4.6,-1,"2023-12-10"
-1.22,90.8656,1023.38,0.6,4.524,1.98,"KBJC",0,16.9385,1.6,-1,139.7,"2023-12-14"
-2.17,76.9501,1024.4,2.85,16.4182,10.428,"KBKX",0,15.58,8.18,-3.28,-1,"2023-12-21"
11.07,72.0433,1015.63,15.32,14.688,3.069,"KBMT",0,3.1411,21.22,8.82,-1,"2023-12-03"
-1.6,73.6492,1018.88,3.35,0,9.243,"KBPC",0,15.519,7.95,-0.65,-1,"2023-12-27"
-13.72,71.0232,1033.54,-6.82,15.295,2.6,"KBPI",0,25.3044,3.53,-17.28,-1,"2023-12-17"
-18.57,69.6074,1028.13,-12.1,16.422,6.589,"KBPI",0,29.9051,-3.28,-22.02,-1,"2023-12-25"
16.49,49.9114,1012.58,27.4,15.939,7.092,"KRSL",8.9866,0,35.11,18.99,411.3,"2024-07-11"
4.49,93.223,1022.38,4.9,9.595,6.48,"KVCB",0,13.1967,7.8,2.4,-1,"2021-12-21"
15.7,76.7852,1013.6,18.99,15.295,18.546,"KVIH",0.5432,0,22.48,15.5,-1,"2021-12-15"
19.61,78.9192,1010.18,25.15,14.81,5.68,"KVKS",6.5484,0,29.39,20.61,431,"2021-12-29"
14.29,75.509,1015.61,17.25,14.3735,3.619,"KVPC",0,1.026,24.5,10.2,-1,"2021-12-26"
10.67,88.4466,1011.87,11.91,16.0994,2.79,"KOCQ",0,6.6606,14.2,9.61,225,"2022-09-24"
-9.22,57.575,1021.72,-2.19,16.1,4.39,"KW99",0,19.0285,2.62,-6.11,508,"2021-12-07"
2.13,78.1524,1027.45,5.51,15.3066,4.29,"KWWD",0,13.1603,12.02,-0.71,-1,"2021-12-05"
14.59,88.5564,1013.9,16.09,14.2215,5.292,"KBTR",0,1.94,19.8,13.18,3654.9,"2023-12-25"
8.83,84.2437,1004.44,12.8,11.7176,6.468,"KCKI",0,5.1701,15.2,11,8640,"2023-12-17"
-2.72,61.8278,1014.93,1.47,15.939,10.648,"KCKV",0,17.0034,6.37,-3.33,-1,"2023-12-18"
3.72,100,1007.13,4.8,12.3624,0.45,"KCLS",0,13.4633,8.2,2.1,45,"2023-12-18"
-1.47,74.7054,1006.47,2.6,15.456,5.159,"KCWA",0,16.3049,8.4,-2.7,-1,"2023-12-07"
3.76,52.6218,1022.37,15.3,14.1501,3.839,"KCZZ",0,2.7734,23.2,7.7,-1,"2023-12-14"
-2.33,53.14,1008.5,6.89,16.261,8.28,"KDCA",0,12.0594,9.9,2.88,-1,"2023-12-30"
7.46,76.2246,1015.97,11.23,13.188,4.79,"KDED",0,7.28,14.48,7.79,182.7,"2023-12-29"
-0.94,57.1753,1008.48,7.28,15.456,8.58,"KDMH",0,10.9824,10.76,4.8,-1,"2023-12-30"
11.07,73.8201,1012.58,17.05,15.939,8.58,"KDTN",0,1.1124,21.72,12.28,-1,"2023-12-08"
-3.59,78.0074,1027.13,0.31,15.3825,8.28,"KDVL",0,18.3906,4.19,-3.68,-1,"2023-12-15"
21.36,91,1014.6,22.8,14.3712,2.99,"KRZL",4.9035,0,28.5,17.5,1162.7,"2024-07-31"
23.23,69.47,1014.58,30.5,16.261,9.218,"KSAV",11.2032,0,34.24,25.06,-1,"2024-07-06"
21.94,62.6808,1013.24,29.09,15.778,5.599,"KSAV",10.2432,0,34.64,23.83,-1,"2024-07-11"
-1.52,94.1584,1026.11,-0.96,8.8396,1.89,"KEAT",0,18.7011,1.61,-2.72,355,"2023-12-26"
-3.98,63.5976,1019,4.8,16.422,3.789,"KECS",0,13.5966,11.6,-1.6,-1,"2023-12-21"
11.23,75.64,1015.95,12.81,15.8445,2.52,"KEDN",0,5.8065,17.79,8.02,-1,"2023-12-04"
-2.37,58.5387,1027.82,5.2,16.1,2.511,"KEGI",0,13.0866,13.79,-2.09,-1,"2023-12-20"
12.96,78.376,1021.03,17.45,16.261,4.491,"KOSC",0,1.134,23.8,11.2,-1,"2022-09-06"
15.87,93.3695,1012.21,17.86,14.7965,3.729,"KOWD",0.0294,0,21.11,16.11,365.4,"2022-09-20"
6.06,55.3406,1023.74,14.8,16.583,6.48,"KOXV",0,3.3633,20.5,10.2,130,"2022-09-22"
4.27,93.2568,1017.98,4.25,7.9515,7.59,"KFKA",0,13.1726,7.38,1.52,-1,"2023-12-23"
-5.53,75.0924,1020.35,-1.3,15.456,5.832,"KFMM",0,18.3635,5.5,-6.9,-1,"2023-12-31"
-2.81,77.6062,1020.03,-0.71,16.905,10.868,"KFOE",0,19.3314,0.71,-2.22,-1,"2023-12-31"
-5.89,70.1386,1019,0.16,15.295,6.468,"KFSD",0,17.9578,7.28,-6.87,-1,"2023-12-20"
0.59,97.0913,1006.79,1.09,5.9976,2.09,"KFSO",0,18.1692,3.61,-1.82,1222,"2023-12-04"
1.89,97.6956,1012.92,3,12.6856,9.658,"KFYG",0,15.3551,4.1,1.2,333.3,"2023-12-29"
13.24,98.0526,1018.3,11.08,7.0584,1.69,"KGMU",0,7.3225,18.18,3.99,381,"2023-12-02"
21.96,100,1016.98,23.3,13.52,1.8,"KSNC",4.5766,0,25.3,21,60.5,"2024-07-23"
9.48,58.7012,1026.09,19.32,16.583,5.709,"KSPB",0.5568,0,27.22,10.61,-1,"2024-07-03"
13.68,43.9263,1007.5,29.13,16.744,18.106,"KSUU",10.395,0,40.89,17.18,-1,"2024-07-07"
9.08,34.3477,1011.55,26.58,16.583,18.766,"KSUU",7.5175,0,36.08,15.49,-1,"2024-07-26"
8.94,46.67,1014.24,21.31,16.583,3.051,"KPDX",2.8634,0,30.4,12.72,-1,"2022-09-21"
14.77,63.0875,1014.26,24.2,15.939,4.389,"KPHN",6.17,0,29.8,18.6,-1,"2022-09-18"
6.17,70.7809,1024.77,11.01,15.939,4.29,"KGWW",0,7.3112,20.69,1.32,9,"2023-12-25"
6.93,69.6692,999.68,11.6,16.422,12.078,"KHFF",0,6.3933,16.39,7.81,210.6,"2023-12-18"
0.33,83.59,1014.85,1.94,0,6.534,"KHHG",0,16.7336,5.15,-0.67,-1,"2023-12-04"
-0.59,65.5595,1022.38,5.44,16.5006,4.869,"KHHG",0,13.6578,9.6,0.89,9.9,"2023-12-16"
10.62,65.758,1025.75,18.31,14.9952,5.832,"KPPA",0,0.5194,23.49,11.92,584,"2022-09-11"
17.18,69.5684,1015.97,24.21,14.2105,2.2,"KUNI",5.6715,0,30,18.31,42,"2024-07-18"
17.58,73.9926,1017.66,23.84,16.2588,1.98,"KUNI",5.8344,0,31.19,17.1,203.5,"2024-07-23"
16.09,60.074,1017.32,23.69,15.939,1.98,"KUNV",4.807,0,29.2,17.78,-1,"2024-07-07"
1.63,71.6576,1027.48,6.33,14.3735,3.79,"KIPT",0,12.75,7.12,4.74,-1,"2023-12-24"
6.04,72.6871,1018.64,13.11,16.261,6.111,"KJAN",0,4.6728,21.72,4.5,76,"2023-12-08"
-2.14,89.1594,1019.68,-0.35,13.9104,5.59,"KJFZ",0,18.58,1.31,-2.41,67,"2023-12-11"
18.48,95.6676,1016.97,18.75,10.647,1.2,"KJYL",0.4032,0,20.7,16.5,1164.6,"2023-12-02"
18.18,89.811,1014.58,20.5,13.7568,3.29,"KLAL",1.7034,0,22.9,16.6,3601.4,"2023-12-26"
-7.42,59.7091,1029.16,0.86,15.295,3.051,"KLOM",0,16.9459,6.41,-4.69,-1,"2023-12-20"
2.47,75.4306,1012.58,8.41,15.13,8.98,"KLPR",0,10.0116,15.2,2.12,2360,"2023-12-10"
-5.01,82.7145,1020.03,-3.5,12.88,7.272,"KLVN",0,21.4368,-1.6,-5.8,27.5,"2023-12-31"
0.77,63.21,1021.71,7.81,16.583,8.58,"KMAI",0,10.1303,14.89,1.72,976.8,"2023-12-11"
7.5,71.63,1026.45,14.17,15.617,4.39,"KMAI",0,4.17,21.72,5.81,-1,"2023-12-23"
3.22,70.2108,1014.92,7.02,15.778,5.68,"KMGM",0,11.4433,12.07,3.28,-1,"2023-12-28"
13.08,93.8742,1020.37,14.1,14.3451,4.09,"KMKS",0,3.9832,17.3,12.1,407.7,"2023-12-25"
4.76,69.2153,1023.4,10.66,15.617,4.059,"KNJW",0,7.5447,16.22,4.9,45.9,"2023-12-16"
4.02,80.9424,1007.5,7.5,14.4534,4.491,"KNOW",0,10.5051,9.6,4.9,56.1,"2023-12-07"
11.63,68.26,1005.45,18.58,16.583,8.532,"KOKM",0.26,0,22.48,13.89,-1,"2023-12-08"
-10.06,28.9068,1020.37,7.78,15.456,2.781,"KOLS",0,10.4544,17.78,-2.32,-1,"2023-12-27"
-3.79,74.3699,1016.3,0.94,15.939,3.771,"KOSC",0,18.3976,3.28,-2.1,-1,"2023-12-05"
-9.89,66.606,1017.98,-4.95,0,10.68,"KP53",0,23.3442,-2.62,-8.68,83.6,"2023-12-19"
-2.96,80.2989,1010.85,0.15,0,6.468,"KP53",0,18.0226,0.21,-0.91,-1,"2023-12-30"
6.96,56.3479,1017.66,20.15,15.617,11.57,"KPWK",2.016,0,29.49,11.41,-1,"2022-09-22"
14.32,95.0334,1012.89,16.25,13.573,14.157,"K2DP",0,2.0176,18.4,14.7,766.7,"2021-05-30"
2.51,48.6276,1028.48,10.91,16.1,3.69,"K3LF",0,7.1478,21.5,1.32,-1,"2021-05-13"
-8.09,23.6808,1010.87,10.88,15.939,8.008,"K4BL",0,7.395,24.09,-1.82,-1,"2021-05-09"
17.86,93.02,1012.21,19.29,14.9435,4.59,"K66R",0.56,0,20.48,17.4,8107,"2021-05-19"
19.04,73.932,1015.27,24.64,14.9581,4.829,"K79J",5.6357,0,28.28,20,1142.1,"2021-05-10"
-1.73,47.0607,1015.95,10,16.3358,3.924,"K9MN",0,7.9083,16.51,4.69,-1,"2021-05-09"
3.38,77.4766,1017.63,7.6,15.1197,4.851,"KPHT",0,11.3715,12.9,1.5,60.5,"2023-12-26"
8.14,68.34,1025.08,11.18,14.1501,2.421,"KPIL",0,7.4844,12.98,7.78,-1,"2023-12-30"
-6.43,51.6681,1029.85,2.91,15.295,5.929,"KPMV",0,16.506,6.2,-1.28,-1,"2023-12-12"
0.42,75.952,1020.34,5.23,14.841,1.8,"KPSK",0,13.9755,11.78,-2.52,45.9,"2023-12-01"
13.44,91.2992,1026.11,15.81,13.5897,5.292,"KRKP",0,2.5806,19.29,11.92,-1,"2023-12-06"
