"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
8.39,51.4003,1014.24,19.47,16.1,10.648,"KGDV",1.083,0,27.02,12.52,-1,"2020-07-09"
5.68,55.9787,1010.19,15.06,16.422,7.632,"KOSC",0,3.3128,25.51,5,-1,"2024-05-01"
7.27,53.81,1018.3,17.3,14.7105,3.141,"KOWD",0,0.8134,26.51,8.69,1726,"2024-05-31"
-5.94,57.3546,1028.16,2.3,0,6.831,"KSTF",0,16.4079,8.23,-3.13,-1,"2022-02-13"
11.44,47.4006,1012.92,24.4,16.583,12.57,"KRAP",5.4029,0,32.2,15.1,-1,"2020-06-13"
18.47,53.3381,1011.9,27,16.422,9.522,"KRBD",8.9866,0,35.3,19.3,4302,"2020-06-19"
20.74,65.4682,1009.44,27.8,16.1,10.38,"KRCE",10.1535,0,32.6,22.6,-1,"2020-06-07"
24.23,71.6463,1006.47,30.05,11.3827,10.758,"KRKP",12.831,0,33,27.7,-1,"2020-06-09"
-1.89,78.073,1014.24,3.25,15.7762,6.028,"KMFD",0,15.58,7.32,-1.22,22.5,"2022-01-13"
7.88,43.4763,1016.64,21.74,16.422,6.291,"KHDN",3.7544,0,31.11,12.88,-1,"2022-07-20"
20.97,67.9635,1022.37,27.5,16.1,4.19,"KGWW",9.6594,0,33.9,21.2,-1,"2020-07-16"
11.88,51.0983,1008.19,24.5,16.4182,6.68,"KHEQ",5.9287,0,36.2,12,-1,"2020-07-09"
21.87,81.2747,1015.26,25.85,15.3066,4.581,"KHFD",7.22,0,28.4,22.9,430,"2020-07-10"
18.57,63.327,1013.56,25.51,15.939,5.269,"KHHF",7.644,0,34.02,16.7,-1,"2020-07-22"
15.71,57.57,1013.94,23.2,0,4.104,"KHHG",5.27,0,31.5,16.3,-1,"2020-07-02"
13.14,81.5979,1025.75,16.81,14.839,2.4,"KCKV",0,1.2688,21.2,12.82,-1,"2022-11-02"
5.46,63.63,1019,13.74,16.744,3.99,"KDAA",0,4.3461,21.11,7.28,-1,"2021-11-01"
15.72,65.562,1014.95,20.73,15.939,3.69,"KDKX",2.525,0,29.09,13.18,-1,"2023-09-25"
15.88,71.2451,1019.32,23.01,16.422,2.89,"KDKX",4.5594,0,30.71,14.8,-1,"2023-09-27"
1.72,85.4763,1018,6.1,13.9256,10.953,"KEFT",0,11.5721,11.3,1.3,2770,"2020-03-20"
0.11,48.8138,1015.27,10.4,15.6212,3.231,"KDCM",0,8.1634,13.5,6.7,524.7,"2021-11-26"
-14.68,51.1168,1022.38,-5,16.744,2.49,"KCPW",0,23.0967,7.48,-18.18,-1,"2022-11-23"
-1.17,76.05,1020.68,3.33,16.422,6.732,"KDEC",0,15.0038,7.48,-1.22,27.5,"2021-11-15"
7.51,64.066,1018.98,15.04,16.583,4.19,"KDED",0,3.2538,20.78,9.8,1171.5,"2021-11-29"
9.94,74.5,1017.29,13.81,15.617,1.98,"KDLL",0,4.431,21.3,6.22,51,"2024-09-23"
24.67,81.5676,1015.97,29.13,15.1508,2.511,"KHST",11.025,0,33.69,23.88,3376,"2020-07-14"
17.14,74.7153,1017.32,21.3,16.0956,6.291,"KHZE",3.1066,0,28.9,14.2,-1,"2020-07-31"
23.22,83.6179,1013.93,25.8,15.778,2.739,"KICL",7.8435,0,31.8,19.1,-1,"2020-07-07"
21.08,56.1145,1013.49,30.5,14.81,1,"KJES",12.4134,0,37.4,24.5,-1,"2020-07-14"
22.82,85.23,1014.42,27.67,14.3117,2.29,"KJYL",8.4768,0,31.22,22.91,838.8,"2020-07-06"
18.2,65.0826,1016.61,25,15.778,3.501,"KLAF",6.6033,0,32.2,18.5,890,"2020-07-15"
11.39,39.6998,1017.98,27.4,15.617,5.931,"KHEQ",8.9866,0,39.5,15.5,-1,"2022-07-13"
-2.67,78.3258,1031.51,1.85,14.127,1.8,"KMHS",0,15.7584,10.61,-6.41,-1,"2022-01-15"
-2.79,53.8278,1018.32,7.05,16.744,7.722,"KPMD",0,10.9956,18.3,-2.8,-1,"2020-01-12"
-12.74,60.72,1015.27,-5.06,11.78,9.108,"KMKG",0,23.4122,-1.52,-8.89,297,"2022-01-23"
19.04,86.9652,1015.26,22.4,14.357,8.448,"KMKS",4.3368,0,26.4,19.3,-1,"2022-01-01"
4.34,80.0613,1025.08,7.51,16.0956,1.701,"KDKX",0,10.7406,10.3,5.61,-1,"2021-11-04"
-1.99,81.0315,1011.89,1.01,15.295,8.349,"KDLL",0,18.606,1.71,-0.39,25,"2021-11-13"
-8.06,67.473,1022.72,-2.55,12.672,7.632,"KERY",0,20.3742,1.42,-5.52,189.2,"2020-03-16"
-3.62,48.756,1034.9,8.05,15.295,2.871,"KEYF",0,9.766,18.5,-2.7,-1,"2020-03-08"
6.39,68.748,1024.09,12.25,14.65,4.491,"KEYF",0,6.699,14.7,9.2,711,"2020-03-15"
5.88,84.8925,1016.29,6.5,13.2264,3.729,"KEZF",0,11.8107,10.4,2.5,836,"2020-03-26"
17.11,65.38,1016.97,23.49,16.422,2.99,"KDMO",5.6712,0,32.52,15.36,-1,"2024-09-17"
8.39,76.356,1021.38,12.5,15.939,5.599,"KDTL",0,6.4566,17.1,7.5,-1,"2023-09-12"
21.39,84.8232,1010.19,28.5,16.401,2.64,"KLOM",10.5781,0,34.8,22.4,1144,"2020-07-31"
24.19,80.6846,1012.89,29.22,16.4182,6.651,"KLRF",10.3455,0,34.12,24.72,584,"2020-07-30"
20.91,67.1058,1012.56,28.6,16.2588,5.819,"KLSF",10.2663,0,34.6,23.2,-1,"2020-07-11"
14.97,70.0812,1015.6,22.35,15.778,6.111,"KLUM",3.5838,0,29.2,14.8,924,"2020-07-27"
11.26,62.1554,1008.16,20.5,15.939,7.722,"KLVM",1.6032,0,28.4,11.4,50,"2020-07-07"
12.86,56.23,1014.95,21.81,16.569,3.681,"KLVN",3.8509,0,30.5,14.41,-1,"2020-07-16"
16.04,43.46,1011.21,30.05,13.1016,10.18,"KMAF",12.4644,0,36.4,24.1,-1,"2020-07-03"
22.87,75.6503,1015.26,27.5,16.422,7.128,"KMAI",9.5368,0,32.6,23,-1,"2020-07-09"
22.6,71.1747,1016.98,28.95,15.295,3.19,"KMAI",9.994,0,34.9,23.1,-1,"2020-07-21"
23,88.1062,1017.32,27.4,14.2215,8.28,"KMAI",8.8949,0,32.1,22.9,90,"2020-07-29"
16.69,62.1251,1013.58,23.65,15.617,9.009,"KMKG",5.1204,0,26.2,20,-1,"2020-07-20"
21.77,71.775,1014.6,27.65,15.2543,4.581,"KNHK",9.1374,0,32.2,23.7,-1,"2020-07-05"
20.17,62.6907,1011.56,27.85,14.3735,4.19,"KNKT",10.1088,0,34,22.2,-1,"2020-07-03"
19.17,74.4673,1009.87,23.05,11.91,2.49,"KOGS",4.3632,0,27.9,17.2,30,"2020-07-02"
12.48,64.52,1022.71,19.06,15.939,2.601,"KOSC",0.209,0,26.5,10.61,-1,"2020-07-24"
12.4,54.04,1016.95,23.2,15.295,8.98,"KPAO",4.7167,0,28.3,18.2,-1,"2020-07-05"
21.53,59.976,1009.52,30.3,16.422,8.262,"KPHL",11.5533,0,33.5,25.9,-1,"2020-07-28"
20.71,84.2292,1012.89,25.4,12.72,1.701,"KPHT",6.6033,0,30.5,18.9,1150,"2020-07-02"
24.5,88.4952,1015.6,27.1,12.3624,2.2,"KPHT",8.67,0,31.5,22,94.5,"2020-07-29"
19.62,61.3938,1014.6,28.55,16.1,1.62,"KPIA",10.0104,0,35.6,21.9,-1,"2020-07-06"
5.78,39.9534,1011.56,19.3,16.261,4.719,"KPIH",1.3015,0,31.7,6.9,-1,"2020-07-06"
5.14,34.138,1009.85,20.65,16.422,13.37,"KPIH",2.2422,0,28.3,13,-1,"2020-07-13"
3.06,25.5983,1009.52,22.55,16.905,7.99,"KPMD",4.484,0,31.8,14.2,-1,"2020-07-02"
21.57,76.3191,1014.92,27.95,16.0994,4.491,"KSAT",9.3258,0,31.9,23.1,-1,"2020-06-03"
18.66,84.84,1012.24,22.17,15.6222,3.399,"KPBX",3.2967,0,26.11,17.02,1479.5,"2024-05-26"
21.92,66.4741,1014.24,27.25,16.744,4.932,"KPGD",9.7026,0,34.49,21.11,-1,"2024-05-08"
24.19,73.7649,1013.22,29.81,15.1488,10.538,"KPGD",12.0897,0,35.4,25.41,-1,"2024-05-15"
12.13,43.6985,1022.4,26.15,15.778,4.671,"KSEP",7.2944,0,35.9,16.2,-1,"2020-06-12"
18.24,55.8429,1011.21,27.3,16.422,9.612,"KSEP",9.2617,0,32.8,22.4,-1,"2020-06-18"
16.17,63.3501,1015.6,23.51,16.583,6.79,"KPHL",5.1744,0,31.51,16.01,-1,"2024-05-22"
9.28,52.1386,1010.87,19.6,15.295,5.929,"KPIA",1.7201,0,29.44,11.06,-1,"2024-05-12"
11.87,29.5171,1010.87,30.26,16.905,7.128,"KHJO",12.5866,0,42.12,19.09,-1,"2022-07-16"
18,70.952,1012.89,23.8,16.422,5.489,"KSFZ",5.5143,0,29.9,17.5,-1,"2020-06-20"
16.6,63.9254,1012.55,23.05,15.94,8.08,"KSGH",4.5968,0,32.52,12.98,63.8,"2020-06-09"
-16.08,60.2768,1018.32,-8.64,15.939,6.111,"KTKV",0,25.9406,-1.8,-14.28,-1,"2022-02-17"
-4.83,23.0823,1009.53,16.21,16.261,9.432,"KPMD",0,2.3088,25.86,6.17,-1,"2024-05-08"
7.92,57.133,1007.84,17.57,14.9962,5.59,"KPMV",0,1.1349,24.42,9.71,698.5,"2024-05-14"
3.22,26.8054,1019.34,20.2,15.939,3.49,"KTOA",1.6533,0,31.8,8.1,-1,"2022-02-12"
19.36,76.7949,1015.47,22.7,0,5.566,"KQRH",4.8213,0,24.1,22.2,229.5,"2020-01-15"
-6.22,57.1928,1017.29,2.95,15.456,7.092,"KRAP",0,15.78,9.6,-3.8,-1,"2020-01-26"
-4.84,53.9902,1034.5,3.8,15.939,6.028,"KRCE",0,13.7568,10.2,-1.5,-1,"2020-01-19"
18.92,63.1278,1015.27,27.19,15.617,4.609,"KDTN",9.2144,0,33.38,21.01,-1,"2023-09-29"
2.64,86.1399,1031.53,4.8,12.2112,5.269,"KFDK",0,12.6635,8.5,2.3,377.1,"2020-03-15"
10.44,42.9264,1009.19,25.02,15.778,8.789,"KDUG",6.4539,0,31.97,17.78,-1,"2023-09-21"
12.63,70.0128,1013.92,17.95,16.422,9.108,"KFDR",0.019,0,22.7,13.5,-1,"2020-03-11"
17.81,78.1626,1015.95,22.69,13.8699,3.09,"KDYR",4.0144,0,29.39,14.7,-1,"2023-09-08"
15.86,70.7472,1013.24,22,16.1,8.58,"KDTL",4.17,0,28.6,16.1,-1,"2024-09-12"
17.01,60.5086,1015.29,25.75,15.456,7.39,"KDTN",6.9892,0,29.09,21.31,251.1,"2024-09-07"
17.07,85.53,1011.53,19.7,13.7449,4.491,"KDUH",1.7201,0,24.79,15.31,419.1,"2024-09-25"
12.14,41.7384,1012.56,27.3,15.295,5.159,"KRAL",9.9435,0,37.8,17.3,-1,"2020-07-10"
13.33,53.99,1009.52,25.55,15.456,5.819,"KRAL",7.0584,0,32.8,17.6,-1,"2020-07-21"
15.31,66.1853,1011.19,24.75,16.1,7.452,"KRAP",5.9364,0,33.6,14.5,-1,"2020-07-07"
20.28,73.1644,1014.24,26.1,0,5.85,"KS32",7.1489,0,26.52,23.98,149,"2020-07-04"
25,93.2356,1008.84,27.4,15.2543,11.78,"KS32",9.6285,0,34.5,21.1,18.7,"2020-07-24"
23.1,66.33,1010.85,31.4,15.617,10.233,"KSAT",13.3314,0,36.3,26.2,-1,"2020-07-01"
4.4,34.3501,1010.87,21.47,16.0784,11.493,"KEAT",3.7856,0,27.22,17.12,-1,"2023-09-18"
18.42,95.2272,1018.66,19.56,8.9964,7.992,"KDAB",1.5759,0,21.92,17.7,68.4,"2022-11-23"
-0.33,43.2482,1016.61,13.4,16.583,6.165,"KECS",0,5.0635,21.1,4.5,-1,"2024-09-23"
19.37,90.4068,1011.68,21.78,0,5.031,"KEDN",3.3465,0,24.4,19.76,348.7,"2024-09-07"
16.92,99,1020.68,17.46,14.841,8.349,"KEKM",0,0.8112,18.79,16.32,167.2,"2023-09-27"
-4.03,19.9432,1015.95,19.89,16.5776,6.908,"KDUG",1.0176,0,27.89,11.69,-1,"2021-11-07"
17.17,71.6958,1015.76,21.65,0,9.459,"KDLP",3.5616,0,22.73,21.36,-1,"2022-11-10"
18.06,84.7693,1015.63,20.4,0,16.236,"KDLP",2.1266,0,23.4,18.4,882.9,"2022-11-30"
0.28,37.1898,1030.53,17.56,15.295,7.59,"KDMH",0,0.266,27.72,8.99,-1,"2022-11-08"
7.59,73.2856,1021.72,13.56,12.852,0.981,"KDWH",0,5.1191,22.12,5,25,"2021-11-29"
-5.1,58.163,1020.03,3.11,15.617,3.29,"KDWU",0,14.7634,11.11,-3.89,-1,"2021-11-29"
11.97,78.4179,1019.35,13.99,14.5951,6.182,"KDYA",0,4.0986,16.88,10.91,5141,"2021-11-22"
5.21,71.0428,1021.72,11.42,15.3024,5.676,"KDYA",0,7.2716,20.21,1.82,74.8,"2021-11-25"
4.66,70.7952,1024.06,12.44,16.2032,0.6,"KEDN",0,6.2622,20.28,4.21,-1,"2021-11-15"
-6.24,48.209,1016.98,2.1,15.295,8.982,"KRDG",0,16.4933,7.2,-2.3,-1,"2020-01-29"
20.49,63.7196,1006.79,27.5,16.583,3.49,"KSRE",8.7567,0,32.7,20.8,-1,"2020-06-08"
22.16,74.0158,1017.32,28.9,11.6655,5.819,"KHOP",10.5633,0,34.3,23.7,-1,"2022-07-03"
-12.89,73.2755,1027.79,-8.15,16.583,3.411,"KRME",0,27.6432,-1.5,-15.2,-1,"2020-01-30"
15.54,58.8645,1010.55,26.41,16.261,12.177,"KPRS",7.6512,0,33.01,20.1,-1,"2024-05-11"
11.64,80.9774,1021.01,16.05,14.687,5.39,"KEGI",0,2.6058,20.99,10.31,-1,"2021-11-04"
12.76,64.07,1021.22,19.46,0,2.502,"KEIR",0.779,0,21.58,16.63,-1,"2021-11-15"
18.79,69.2958,1009.53,24.5,16.261,9.88,"KERY",7.0035,0,30.59,19.71,-1,"2023-09-05"
14.82,89.64,1023.72,17,15.453,5.79,"KERY",0,1.7751,20.3,13.4,964,"2023-09-30"
21.63,75.78,1015.97,27.5,14.9952,2.511,"KEOE",8.5833,0,32.4,21.9,44,"2024-09-01"
9.5,66.1152,1027.11,15.68,16.569,4.671,"KEST",0,2.9988,23.13,7.42,-1,"2024-09-02"
22.28,81.6102,1015.93,28.71,15.6222,4.89,"KEYF",9.8703,0,34.59,22.72,363,"2024-09-02"
-10.57,65.5389,1029.83,-4.6,15.617,4.671,"KDTA",0,21.9168,0.8,-10.4,-1,"2022-11-19"
-6.28,86.79,1017.63,-4,14.943,5.79,"KDTL",0,22.3734,-1.5,-7.4,-1,"2022-11-22"
9.86,61.3503,1020.99,18.9,15.778,5.391,"KGIF",0.8439,0,26.7,12,-1,"2020-03-02"
19.48,85.8159,1017.98,22,15.78,4.401,"KEVB",3.5232,0,23.9,20.5,35.1,"2021-11-12"
-3.68,47.5398,1009.53,7.8,15.939,2.64,"KEZF",0,11.2632,15.1,0.5,-1,"2021-11-28"
13.31,63.3216,1016.29,21.44,16.744,5.599,"KFOD",3.5017,0,31.01,13.38,-1,"2024-09-12"
13.83,63.4293,1017.97,20.68,16.583,7.128,"KFOD",2.7775,0,28.49,13.58,-1,"2024-09-13"
17.28,79.611,1013.93,22.61,14.0434,5.211,"KFOE",4.6488,0,29.29,17.22,-1,"2024-09-14"
22.37,71.5204,1017.29,28.6,15.617,4.499,"KSDF",10.7835,0,33.4,23.7,-1,"2020-07-21"
22.61,75.735,1013.56,28.35,16.5776,6.192,"KSSI",10.4148,0,34.2,23.7,27,"2020-07-02"
11.26,50.9545,1014.24,24.84,15.456,16.456,"KSUU",6.1711,0,35.21,13.18,-1,"2020-07-18"
13.44,71.4474,1019.68,18.56,16.1,7.128,"KFAR",0,0.2828,21.87,14.14,-1,"2023-09-27"
17.18,62.8278,1013.56,25.5,16.583,7.249,"KFBL",6.67,0,31.9,18.4,9,"2023-09-02"
-5.7,33.6897,1014.1,7.7,15.939,4.671,"KHEQ",0,10.53,20.4,-4.9,-1,"2020-03-07"
-1.69,53.6507,1019.01,5.75,16.4182,1.69,"KHFD",0,13.1634,10.8,-0.2,860,"2020-03-28"
20.82,93.4401,1019.34,21.5,13.7449,0.7,"KFDK",3.8535,0,24.9,19.2,127,"2023-09-10"
12.68,80.8038,1028.14,16.6,14.535,4.499,"KFDK",0,1.2768,21.3,13.4,-1,"2023-09-27"
16.33,64.1999,1014.95,23.1,15.778,5.211,"KSYR",5.3227,0,28.3,18.6,-1,"2020-07-21"
20.06,68.6804,1012.55,26.27,16.1,6.831,"KSZL",7.733,0,32.82,20.52,39,"2020-07-12"
23.56,69.7506,1018.64,29.6,15.295,5.79,"KTBR",11.3199,0,36.01,24.09,-1,"2020-07-20"
24,70.8294,1019.68,30.1,16.737,5.159,"KTBR",11.7867,0,35.51,24.59,-1,"2020-07-22"
15.5,74.5154,1012.56,19.45,16.583,7.08,"KTOA",0.861,0,23,15.2,-1,"2020-07-01"
-12.66,8.036,1008.82,21.8,15.939,7.812,"KTPH",2.9472,0,32.1,10.5,-1,"2020-07-23"
8.91,59.1797,1016.27,17.45,16.744,3.949,"KUIL",0,0.609,27.8,7,-1,"2020-07-30"
24.41,79.7294,1015.93,27.84,11.4741,2.871,"KVKS",9.3217,0,33.79,22.1,-1,"2020-07-02"
20.94,64.1214,1018.66,28.7,15.617,2.2,"KVLD",10.4643,0,35.5,21.8,-1,"2020-07-19"
5.99,81.6383,1026.09,9.88,16.4182,3.69,"KFDR",0,7.7376,12.98,7.88,-1,"2021-11-04"
7.06,77.1247,1019,10.35,15.9378,5.269,"KHJO",0,7.1808,15.5,6.3,297,"2020-03-25"
8.83,72.7077,1022.06,16.1,16.4182,4.932,"KHJO",0,2.6059,23.6,8.8,-1,"2020-03-31"
17.69,79.4236,1021.35,21.6,14.2002,5.159,"KFDW",3.3285,0,25.8,16.5,-1,"2022-11-05"
-1.52,74.0112,1023.05,0.86,16.5776,5.99,"KFKL",0,18.4912,6.01,-5.3,-1,"2021-11-21"
4.49,49.7178,1025.09,14.04,16.1,2.86,"KPSK",0,4.3022,22.21,6.28,-1,"2024-05-31"
4.88,40.2586,1018.3,20.55,15.939,7.469,"KSUN",1.9584,0,29.2,11.1,-1,"2020-06-12"
23.33,80.1123,1012.55,27.24,16.261,4.131,"KSZL",8.1795,0,32.7,21.09,-1,"2020-06-07"
20.68,62.1193,1019,29.08,13.188,7.568,"KTBR",9.84,0,34.89,23.28,-1,"2020-06-27"
-8.38,50.41,1020.01,2.35,16.1,12.17,"KUIL",0,16.5624,7.02,-2.02,-1,"2022-02-22"
-8.33,60.2855,1023.38,-0.76,16.583,10.88,"KUIN",0,18.5122,4.29,-4.9,-1,"2022-02-06"
-10.86,61.4383,1028.48,-5.06,16.905,2.299,"KUNV",0,22.89,1.3,-10.01,-1,"2022-02-01"
17.07,83.84,1017.3,21.64,14.8785,8.88,"KUXL",2.9505,0,25.28,17.4,-1,"2022-02-21"
11.87,24.7554,1003.44,38,9.471,6.853,"KQGX",18.9783,0,44.8,30.3,-1,"2024-05-18"
4.53,50.9232,1014.6,15.33,15.456,7.59,"KRAP",0,2.45,25.76,5.91,-1,"2024-05-11"
15.01,61.3122,1006.82,22.61,15.778,6.291,"KRBD",4.6935,0,29.19,17.22,-1,"2024-05-14"
20.34,80.5086,1015.6,24.49,12.084,10.538,"KRBD",5.9772,0,30.81,18.28,2596,"2024-05-28"
13.21,87.0705,1012.58,16.8,13.5432,3.69,"KWVI",0,1.6952,20.7,12.7,-1,"2020-07-21"
24.81,86.2625,1017.63,27.5,15.1508,6.552,"KXPY",9.3799,0,29.6,26.5,1241.9,"2020-07-28"
-5.28,43.0777,1027.14,6.72,16.583,7.452,"KFLD",0,11.4939,11.52,1.92,-1,"2022-11-07"
-11.46,51.5504,1027.8,-1.7,16.583,12.837,"KFMM",0,21.1432,6.3,-10.2,-1,"2022-11-16"
-3.63,76.7247,1015.61,0.71,15.617,12.727,"KFSD",0,18.081,5.71,-3.79,76,"2021-11-14"
8.27,68.3265,1005.47,13.9,14.0695,5.751,"KHND",0,4.0887,16.6,12.1,33,"2020-03-13"
11.57,64.435,1006.15,19.52,14.9962,15.87,"KFOA",0.8989,0,27.02,11.32,1842.5,"2022-11-05"
-1.01,65.3922,1043.7,7.4,14.8274,8.982,"K0CO",0,11.5566,12.5,1.8,-1,"2023-08-14"
19.08,44.13,1018.32,32.94,15.295,4.99,"K1F0",15.1944,0,41.4,24.79,-1,"2023-08-21"
13.33,69.0306,1007.16,18.99,15.778,9.79,"K3N8",1.0706,0,26.08,12.3,-1,"2023-08-18"
19.66,60.4072,1017.98,29.06,15.6996,2.835,"K54J",9.8112,0,34.49,22.12,-1,"2023-08-02"
14.16,83.8098,1008.82,18.9,15.0696,7.469,"KRCE",0.1615,0,22.6,14,407,"2024-05-13"
-0.97,68.1417,1018.62,3.3,16.422,8.08,"KRTS",0,14.7535,7.2,-0.9,-1,"2020-01-01"
-8.87,44.79,1035.24,2.75,15.456,5.571,"KNJM",0,15.8916,7.62,-1.72,-1,"2022-01-08"
11.68,84.5682,1012.89,13.28,15.8865,16.016,"KNKT",0,4.94,24.29,3.38,1244,"2022-01-03"
1.32,65.99,1024.74,8.68,16.401,2.781,"KNLC",0,10.4624,18.38,-1.52,-1,"2022-01-23"
17.11,36.977,1009.53,33.77,16.261,8.98,"KABI",15.83,0,40.81,26.82,-1,"2023-08-04"
14.52,71.4812,1016.97,20.4,16.0956,0.88,"KADU",1.7201,0,28.8,10.8,-1,"2023-08-28"
2.79,17.9062,1024.08,29.11,16.233,4.221,"KAJZ",10.0512,0,36.82,20.79,-1,"2023-08-21"
-8.9,64.7904,1032.19,-2.63,16.737,4.59,"KFRI",0,22.428,2.02,-8.28,-1,"2022-11-16"
9.21,66.023,1007.15,15.96,16.4182,14.597,"KFSD",0,2.641,24.8,5.81,-1,"2022-11-03"
-0.68,80.9919,1030.5,4.19,15.1488,3.179,"KGCD",0,14.5844,9.4,-1.22,223.3,"2021-11-20"
-2.52,59.7861,1013.56,8.6,16.744,9.108,"KHYS",0,9.8072,17.1,0.6,-1,"2020-03-02"
-0.24,90.4068,1031.87,1.75,14.064,9.48,"KHYS",0,16.2408,3.6,0.5,-1,"2020-03-15"
-5.21,47.1444,1021.03,1.5,12.5184,10.233,"KHYX",0,16.7131,8,-6.2,-1,"2020-03-17"
8.57,83.56,1015.81,11.65,0,7.893,"KI69",0,6.3168,12.73,10.37,4193,"2020-03-13"
-6.22,69.4134,1030.87,-3.55,16.261,5.88,"KICL",0,20.9524,0.9,-7,-1,"2020-03-21"
17.34,69.355,1013.26,26.14,15.4326,5.99,"KBIF",8.4762,0,34.59,18.89,533,"2023-08-24"
17.88,86.52,1015.95,22.72,13.3008,6.028,"KBIS",3.8511,0,26.57,17.28,-1,"2023-08-22"
13.67,64.3956,1011.89,22.7,15.4644,17.336,"KBKL",4.0449,0,27.02,18.08,-1,"2023-08-18"
10.21,61.6047,1014.27,17.72,16.422,8.569,"KBTL",0,1.1322,23.33,10.81,-1,"2023-08-30"
0.39,14.229,1009.53,31.52,16.1,12.617,"KBYS",12.8184,0,40.31,21.82,-1,"2023-08-03"
14.13,89.4049,1022.03,16.51,10.79,7.689,"KCEC",0,2.2422,18.39,13.63,-1,"2023-08-06"
14.12,92.906,1020.01,14.24,11.6586,8.88,"KCEC",0,4.0845,18.39,10,-1,"2023-08-30"
5.3,34.52,1013.24,20.33,16.905,5.79,"KCEZ",2.525,0,29.54,12.12,76,"2023-08-10"
23.73,86.1322,1016.27,27.5,13.2496,5.211,"KCIN",8.67,0,31.8,22.3,89.1,"2023-08-25"
14.76,78.1841,1018.34,19.4,15.295,2.601,"KCLS",1.2285,0,24.7,14.4,-1,"2023-08-30"
-0.99,94.7464,998.11,-1.01,0,7.34,"KS32",0,19.15,-0.64,-1.09,129,"2020-01-02"
-1.04,43.1371,1016.63,11.25,15.939,4.169,"KSAT",0,7.7792,12,10.4,-1,"2020-01-01"
12.06,89.3418,1016.98,16.9,16.0784,6.111,"KSAV",0,1.5485,21.4,11.2,561,"2020-01-24"
23.23,68.074,1018.64,28.4,11.1573,5.391,"KTIX",10.2717,0,31.5,24.9,403,"2020-06-18"
10.81,26.46,1014.92,32.66,16.1,4.932,"KCOM",14.0778,0,42.91,23,-1,"2023-08-17"
6.59,48.3582,1021.03,18.84,15.617,4.059,"KCPW",0.7938,0,29.9,8.18,-1,"2023-08-23"
21.62,68.983,1018.64,29.34,15.295,4.131,"KCSG",10.8878,0,35.96,23.13,160.2,"2023-08-03"
23.62,80.8929,1014.95,29.57,15.2145,2.871,"KCSG",10.7217,0,35.86,22.58,27.5,"2023-08-13"
15.74,74.9723,1022.37,22.3,15.939,5.652,"KCWA",4.2951,0,27.9,17.5,-1,"2023-08-22"
18.56,62.5695,1010.52,25.36,16.0994,8.28,"KDCA",6.859,0,29.84,22.07,27.5,"2023-08-18"
26.01,69.2572,1011.9,32.7,16.905,14.377,"KDLP",13.7449,0,33.5,32,24,"2023-08-22"
21,72.0018,1014.93,27.93,13.6552,4.059,"KDMH",10.1,0,32.98,23.89,1802,"2023-08-06"
17.34,66.6302,1015.63,24.6,10.8878,3.411,"KDVP",6.17,0,29.9,19.1,-1,"2023-08-02"
18.79,84.0214,1014.24,21.49,16.422,1.29,"KDWU",2.907,0,24.5,17.28,22.5,"2023-08-29"
6.47,44.0412,1016.98,19.82,16.2448,6.552,"KEAT",1.39,0,27.02,11.82,-1,"2023-08-24"
7.24,42.3742,1017.3,20.56,15.456,3.49,"KEAT",2.3088,0,28.69,12.62,-1,"2023-08-25"
6.31,77.0131,1015.26,12.7,11.0552,5.79,"KSEP",0,5.83,21.9,3,55,"2020-01-27"
-6.71,24.3837,1018.64,12.2,16.422,11.088,"KSAA",0,6.6465,20.5,3.5,-1,"2024-05-18"
-17.64,51.94,1028.13,-7.35,14.49,4.39,"KSFZ",0,26.859,-4.4,-10.2,-1,"2020-01-18"
22.93,64.2586,1012.22,28.99,10.8192,11.27,"KSAT",10.1376,0,36.87,21.21,297,"2024-05-28"
