"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
14.62,82.4571,1022.06,19.3,14.6349,0.72,"KCDD",0.6432,0,26.5,10.6,2383,"2023-09-22"
3.18,46.0836,1013.9,15.12,15.456,3.951,"KCEZ",0,3.7183,25.76,3.79,-1,"2023-09-20"
16.78,54.1883,1011.87,27.5,15.3024,12.47,"KCIN",9.2617,0,34.9,20.5,-1,"2023-09-03"
16.09,67.468,1011.9,23.8,16.0994,9.702,"KCIN",5.7267,0,32.6,15.1,-1,"2023-09-29"
18.32,55.86,1009.52,27.5,15.4618,10.428,"KBWD",8.9866,0,34.89,20.71,-1,"2024-09-22"
11.34,49.7707,1011.17,22.65,0,1.908,"KBWD",4.7124,0,29.89,15.11,-1,"2024-09-27"
6.63,41.41,1009.87,20.56,16.905,6.08,"KBYI",2.2644,0,32.72,9.19,-1,"2024-09-25"
-7.11,20.9811,1019.66,16.1,16.0704,10.318,"KBJC",0,1.7751,23.1,10.5,-1,"2021-11-05"
13.17,64.872,1022.06,21.21,15.617,4.499,"KBFM",2.5441,0,26.72,14.69,-1,"2022-11-02"
9.83,83.16,1024.47,13.35,10.647,0.11,"KCKI",0,4.8306,17.1,10.2,-1,"2020-03-17"
-0.72,57.7863,1026.45,6.67,16.905,6.012,"KBKL",0,11.2464,12.62,1.62,-1,"2021-11-06"
1.1,82.1837,1005.13,7.05,16.905,13.76,"KBKX",0,11.634,13.49,0.11,-1,"2021-11-16"
-4.94,88.0856,1026.77,-3.68,13.9536,5.599,"KBIE",0,21.2256,0.72,-9.28,51,"2022-11-15"
17.28,76.4054,1005.34,21.2,14.0283,6.291,"KCOM",3.07,0,25.3,17.6,-1,"2020-03-27"
4.99,90.7188,1019.32,7.53,15.62,2.34,"KBOK",0,10.4131,13.18,2.98,319.5,"2021-11-08"
-3.42,40.5099,1016.64,8.9,16.905,6.651,"KBPC",0,9.7965,18.3,0,-1,"2021-11-30"
4.31,56.28,1020,11.39,16.261,3.951,"KCPW",0,6.972,23.08,0.31,-1,"2023-09-18"
15.54,71.181,1012.24,23.5,15.778,1.881,"K1V4",4.77,0,30.5,15.4,-1,"2020-07-26"
9.47,58.6138,1025.42,18,16.744,2.739,"K20V",0,0.0309,29.4,7.3,27,"2020-07-23"
22.32,87.3278,1010.53,24.79,15.54,4.905,"K3N8",6.4944,0,28.88,21,1186,"2020-07-25"
15.11,66.97,1013.24,22.6,15.295,2.511,"KCRQ",4.0866,0,24.84,20.36,-1,"2023-09-06"
-17.54,66.4659,1031.87,-10.5,15.939,3.861,"KCTB",0,29.0367,-2.2,-19.4,-1,"2020-03-16"
19.11,73.6372,1013.9,22.3,16.583,5.489,"KADC",3.5232,0,27.8,15.7,440.1,"2020-07-01"
17.72,72.11,1008.48,23.8,16.0956,4.761,"KADC",5.3768,0,29.5,18,468,"2020-07-08"
21.91,69.513,1013.92,27.7,13.9001,4.09,"KADH",9.4451,0,31.8,23.2,-1,"2020-07-21"
24.9,74.28,1014.27,30.05,14.2272,2.061,"KAEX",12.3968,0,36.1,24.8,-1,"2020-07-11"
4.89,49.9041,1015.79,15.4,15.939,2.64,"KAFO",0,2.7451,27.6,2.5,11.7,"2020-07-21"
21.22,65.0967,1016.64,29.55,15.78,1.859,"KAHN",11.0774,0,37.2,22.3,946,"2020-07-21"
12.2,37.2185,1010.82,27.5,15.295,5.832,"KPVF",9.5647,0,34.6,20.6,-1,"2020-06-26"
8.89,48.783,1012.21,17.96,16.401,10.953,"KSKF",0.0303,0,25.12,12.3,-1,"2022-02-17"
5.6,30.4368,1013.92,23,15.778,3.29,"KGCN",4.0449,0,35.1,10.2,-1,"2022-07-21"
13.26,78.111,1014.93,18.2,10.6215,7.689,"KAVX",0,0.0312,22.2,13.9,-1,"2020-07-18"
19.03,67.79,1008.15,24.5,16.2448,3.231,"KBAF",6.3365,0,30.1,18.9,660,"2020-07-13"
19.86,58.1328,1013.93,28.95,16.1,5.09,"KBAZ",10.4954,0,37.1,21.5,-1,"2020-07-18"
18.5,64.3416,1015.02,26.55,14.991,4.499,"KBGF",8.0704,0,31.4,22.2,760,"2020-07-11"
21.92,75.1036,1015.48,27.6,16.261,2,"KBGF",9.0912,0,34.4,21.9,-1,"2020-07-20"
12.13,84.0056,1022.4,13.4,14.97,6.99,"KBHB",0,4.6827,17.7,9.9,200,"2020-07-17"
14.87,61.4592,1016.27,19.6,14.9952,5.59,"KBIS",1.6366,0,27,13.8,-1,"2020-07-12"
22.11,78.7598,1019.68,28.9,16.569,4.041,"KGIF",10.5768,0,34,23.4,91.8,"2022-07-14"
18.61,57.09,1020.34,27,15.617,3.09,"KGMU",9.17,0,33.79,20.81,-1,"2022-07-15"
-11,45.248,1026.8,0.09,15.456,4.609,"KLRF",0,17.5812,10.18,-9.2,-1,"2022-01-29"
-5.28,73.4877,1027.11,0.5,15.778,3.321,"KLUK",0,18.1467,6.82,-7.62,-1,"2022-01-04"
20.06,80.0627,1013.93,24.9,12.844,3.69,"KCKI",7.0035,0,30.2,19.5,-1,"2024-09-25"
9.39,49.8829,1012.21,19.99,15.1514,8.982,"KBLH",1.36,0,26.51,13.38,-1,"2022-11-08"
-5.8,74.3391,1022.38,2.02,13.6552,14.707,"KBYI",0,17.1083,6.82,-3.38,25,"2022-11-10"
11.52,75.31,1018.64,16.52,13.1144,6.192,"KBYY",0,1.5456,22.12,11.92,-1,"2022-11-14"
4.68,75.6462,999.37,8.41,14.364,10.395,"KC29",0,9.8172,13.52,3.9,113,"2021-11-11"
-5.22,56.6706,1024.08,3.63,16.1,7.568,"KCEZ",0,14.7,13.49,-7.52,-1,"2021-11-30"
-0.21,43.6888,1005.81,11.84,15.778,22.506,"KCDC",0,6.39,15.4,9.39,-1,"2022-11-07"
-14.44,48.3487,1029.17,-4.09,16.583,4.932,"KCEZ",0,21.9978,5.91,-13.39,-1,"2022-11-17"
8.82,87.0606,1012.92,11,11.91,0.55,"KCKI",0,7.1032,14.8,7.8,51.7,"2021-11-22"
6.94,56.202,1016.27,17,15.7806,12.924,"KCIN",0,1.8483,23.1,10.1,-1,"2022-11-02"
24.97,73.027,1012.58,32.12,15.295,12.87,"KBKS",13.39,0,36.72,26.62,-1,"2020-07-10"
12.51,74.22,1013.6,16.25,13.3848,3.411,"KBOK",0,2.604,21.3,10.2,-1,"2020-07-13"
1.48,38.148,1010.87,16.4,16.744,6.012,"KBPI",0,1.9493,26.6,6.3,-1,"2020-07-02"
23.5,85.3128,1015.26,27.55,13.6032,5.599,"KBTR",9.6084,0,32,23.7,143,"2020-07-03"
22.61,92.9118,1010.89,25.95,12.692,3.19,"KBTR",7.4366,0,28.2,22.9,2490,"2020-07-06"
22.77,74.4766,1015.6,28.21,15.8814,6.96,"KC29",10.6912,0,33.9,23.12,-1,"2020-07-26"
-4.73,14.5541,1012.22,22.2,16.744,5.59,"KCDC",3.87,0,34.7,10.1,-1,"2020-07-05"
8.62,40.6323,1014.58,22.55,16.583,5.049,"KCEZ",4.484,0,34.4,11.9,-1,"2020-07-29"
21,82.56,1010.53,23.5,14.8416,7.902,"KCKV",5.7928,0,28.4,18.4,4980,"2020-07-12"
17.42,67.3554,1023.4,23.85,15.939,4.221,"KPBI",5.1204,0,28.2,19.3,-1,"2020-01-15"
-2,62.373,1014.71,6.09,15.456,4.131,"KPBX",0,11.6544,9.59,2.7,108.9,"2020-01-01"
5.34,86.6024,1028.5,8.85,14.49,12.384,"KPDX",0,8.9046,11,6.9,616,"2020-01-06"
24.24,50.7573,996.95,36.18,0,1.4,"KQGX",16.758,0,37.74,33.91,-1,"2020-06-27"
20.74,65.03,1019.32,28.71,14.2272,3.39,"KGWW",10.0512,0,35.79,21.62,45.9,"2022-07-05"
19.48,74.7773,1018,24.15,16.905,3.399,"KCSV",5.814,0,28.6,19.5,80,"2020-07-22"
6.43,47.1614,1013.6,17,15.3066,9.768,"KCTB",0,0.8383,26.4,8,-1,"2020-07-18"
20.37,73.1442,1014.6,26.8,15.4618,3.19,"KCVX",8.0352,0,31.5,21.2,-1,"2020-07-26"
14.98,72.5628,1012.64,20.4,13.7298,4.829,"KD57",1.6199,0,26.1,14.5,106,"2020-07-06"
19.52,81.294,1019.69,25.15,13.2,2.69,"KD95",6.099,0,28.8,20.6,836,"2020-07-23"
17.33,60.9756,1007.5,25.52,16.1,2.781,"KDAA",7.08,0,33.72,17.51,-1,"2020-07-12"
22.13,62.3476,1014.6,29.41,16.261,1.89,"KDAA",10.8288,0,37.2,22.52,-1,"2020-07-19"
21.51,65.7175,1019.94,27.9,15.6212,3.141,"KDCM",10.1535,0,32.6,22.9,2,"2020-07-16"
11.5,64.8351,1015.95,19.1,15.295,3.89,"KDIK",0.5814,0,27.8,9.8,-1,"2020-07-21"
20.24,65.1743,1013.9,27.6,13.596,2.79,"KDKX",8.9866,0,33.49,21.21,-1,"2020-07-05"
4.45,31.8794,1019.34,24.5,15.36,7.821,"KDTA",6.8701,0,36.9,12.8,-1,"2020-07-27"
15.86,61.34,1012.56,23.16,16.261,5.88,"KDUH",4.5784,0,29.09,16.72,-1,"2020-07-31"
-3.57,45.2574,1014.6,8.75,15.778,10.648,"KDIK",0,9.639,17.8,-0.2,-1,"2020-03-30"
3.47,100,1010.18,2.2,3.0906,4.39,"KDLL",0,16.1466,4.1,0.8,380,"2020-03-19"
12.52,63.9812,1010.55,19.6,15.46,7.542,"KDCM",1.6199,0,25.3,14.5,-1,"2023-09-23"
-0.57,45.5124,1018.68,11.3,16.1,4.609,"KCOM",0,6.5568,22.52,0.18,-1,"2021-11-23"
10.97,89.0847,1025.77,13.2,14.97,7.39,"KDWH",0,5.8065,15.3,10.6,2992,"2020-03-21"
-8.26,81.1022,1026.09,-5.1,15.295,5.929,"KCTB",0,22.1635,7.38,-17.98,-1,"2021-11-02"
12.38,66.7284,1023.74,20.02,15.456,4.939,"KDEC",1.4039,0,29.14,9.9,-1,"2024-09-04"
10.19,72.7749,1012.92,15.92,11.0105,5.709,"KCLE",0,1.8432,21.31,12.02,139.7,"2022-11-11"
21.03,73.4387,1014.6,25.44,13.296,0.22,"KDWU",7.8383,0,33.49,17.5,-1,"2020-07-04"
21.49,61.1622,1015.79,29.05,0,1.035,"KDYA",10.8976,0,36,23.7,-1,"2020-07-19"
10.25,37.1801,1010.47,30.8,0,1.062,"KECS",12.0897,0,32.1,28.7,-1,"2020-07-17"
23.32,70.81,1020.51,29.2,15.94,4.389,"KEOE",10.5439,0,35.9,22.4,-1,"2020-07-16"
23.56,93.28,1014.93,27.7,16.5776,3.771,"KEOE",9.0912,0,32.9,22.5,117,"2020-07-30"
24.23,72.3282,1012.36,27.45,15.606,6.291,"KEVB",9.1374,0,31.1,24.1,150,"2020-07-09"
23.59,83.2842,1013.92,26.95,13.7608,4.39,"KEYF",8.7062,0,32.2,21.5,2101.5,"2020-07-30"
18.69,61.72,1020.68,26.9,15.939,1.881,"KEZF",7.9893,0,34.2,19.4,-1,"2020-07-15"
5.91,47.5979,1020.37,16.57,15.617,6.912,"KOSH",0,1.6199,26.61,7.52,-1,"2024-05-31"
-0.66,88.209,1021.37,-0.05,10.731,2.99,"KPIA",0,18.6992,2.9,-1.8,253,"2020-01-31"
21.3,69.5436,1004.42,27.9,12.1176,17.897,"KRCE",9.6285,0,31.1,23.5,-1,"2020-06-28"
2.84,59.2704,1006.48,8.4,15.6222,5.571,"KRDM",0,9.9246,15.6,1.6,55,"2020-06-06"
-9.92,68.66,1025.09,-5.3,15.617,6.372,"KSUN",0,23.33,-1.4,-9.4,-1,"2022-02-17"
0.66,38.8864,1010.21,14.8,16.233,13.96,"KMAF",0,3.4632,23.08,7.22,-1,"2022-01-19"
11.26,73.4876,1022.37,18.5,13.3095,7.68,"KPIL",0,0.0312,24.2,12.3,-1,"2020-01-06"
16.17,87.447,1009.5,20.1,13.3008,6.291,"KMGE",1.7368,0,25.28,14.72,1758.6,"2022-01-02"
18.26,76.529,1012.9,26.25,15.1508,5.472,"KFKL",7.9872,0,33.2,20,1053,"2020-07-28"
16.06,64.9341,1015.6,24.65,15.939,8.262,"KFLD",6.0528,0,30.1,18.4,110,"2020-07-14"
21.19,81.4464,1017.98,26.05,15.2543,3.591,"KFOA",7.1478,0,33.1,18.5,6723,"2020-07-16"
3.16,34.4556,1013.33,17.45,15.778,3.839,"KGCD",0,1.134,27.8,6.3,-1,"2020-07-06"
5.28,28.7991,1013.3,19.55,16.1,4.491,"KGCD",1.0864,0,30.4,8.8,-1,"2020-07-16"
2.96,26.7736,1013.93,21.35,15.456,4.29,"KGCN",2.52,0,34.4,8.3,-1,"2020-07-18"
8.26,41.4481,1015.26,21.55,16.422,4.939,"KGCN",2.8764,0,31.7,10.5,-1,"2020-07-27"
12.38,46.6861,1009.18,24.14,15.456,8.352,"KGDV",6.0489,0,33.18,15.91,-1,"2020-07-25"
8.17,98.4886,1006.15,9.5,6.594,12.727,"KCLS",0,8.4966,13.9,5.6,14540.9,"2022-11-04"
2.11,87.6492,1011.56,3.3,15.456,7.28,"KD60",0,14.5635,8.4,-2.4,0.9,"2021-11-29"
-8.48,41.0326,1019.01,5.64,16.1,7.542,"KDAA",0,13.0707,13.59,-2.11,-1,"2021-11-23"
18.61,69.2557,1021.71,24.42,15.295,2.16,"KDKX",5.4126,0,30.51,17.42,-1,"2023-09-02"
3.98,62.2017,1017.64,9.35,13.6272,10.88,"KEFT",0,8.7912,16.7,2,33,"2020-03-09"
5.69,94.4586,1021.71,9.65,10.712,10.503,"KEHA",0,9.2352,16.5,3,250,"2020-03-17"
23.03,90.1518,1017.64,24.1,9.98,4.09,"KEIR",6.0466,0,26,23.5,-1,"2020-03-30"
2.22,19.503,1004.44,25.7,16.422,5.211,"KGUP",7.4154,0,35.7,15.6,-1,"2020-07-12"
21.37,86.5438,1012.92,25.3,13.356,1.8,"KHOP",7.8435,0,32.2,19,-1,"2020-07-02"
5,47.7817,1023.08,18,16.1,12.07,"KRNH",0,0.8632,24.42,10.68,-1,"2020-06-14"
-13.74,74.45,1033.56,-10.4,15.295,1.26,"KMMH",0,28.0467,-2.5,-17.4,3.6,"2022-01-10"
-10.81,58.394,1019.69,-1.1,15.456,1.44,"KMMH",0,20.2965,8.5,-11.2,-1,"2022-01-31"
20.5,89.3113,1009.87,22.6,16.737,6.809,"KHUF",4.2951,0,25.7,19.3,504,"2020-07-31"
22.9,74.4896,1011.89,28.15,15.456,4.581,"KHXD",9.2316,0,32.02,23.38,-1,"2020-07-09"
17.62,70.2474,1014.27,26.25,11.28,7.128,"KHYX",7.8982,0,31.7,21.1,560,"2020-07-16"
15.17,60.54,1008.19,24.8,15.3066,8.802,"KHZE",6.3551,0,32.5,15.6,-1,"2020-07-02"
16.54,68.697,1016.27,23.15,16.583,4.19,"KICL",4.7672,0,31.3,14.5,-1,"2020-07-12"
21.52,61.0141,1012.58,30.8,15.617,7.029,"KILE",12.3453,0,37,24.6,-1,"2020-07-23"
18.76,82.0086,1014.26,24.7,14.49,1.881,"KISW",6.3063,0,31,18.6,2080,"2020-07-07"
15.12,69.384,1019.32,19.9,15.143,1.29,"KIWI",1.9306,0,24.5,15.8,418,"2020-07-22"
21.94,66.1419,1016.61,28.75,15.295,7.88,"KIXD",10.279,0,35.1,23.4,-1,"2020-07-26"
15.49,71.6856,1015.97,21.29,16.1,3.19,"KJKJ",2.9988,0,29.19,13.39,-1,"2020-07-30"
-8.32,35.71,1017.29,3.81,16.905,8.228,"KCPW",0,14.1312,16.82,-10.3,-1,"2022-11-02"
11.77,71.9255,1024.4,17.84,16.744,3.231,"KDED",0,0.89,23.79,11,-1,"2021-11-25"
14.32,53.6939,1009.53,24.5,16.905,7.011,"KDNS",5.8615,0,30.8,18.3,8.1,"2024-09-21"
22.29,79.9589,1013.58,27.24,16.744,1.8,"KDQH",8.6961,0,32.51,22.08,20.9,"2023-09-07"
21.4,80.12,1013.6,25.96,14.2002,0.45,"KDQH",7.5656,0,31.92,20.59,43,"2023-09-13"
8.61,76.6732,1019.34,13.7,15.1488,4.581,"KDTL",0,4.8783,17.8,9.4,-1,"2023-09-16"
3.68,25.6608,1011.89,23.91,15.939,7.689,"KDUG",5.3856,0,34.54,12.58,-1,"2023-09-23"
21.07,79.0812,1010.55,27.14,15.7352,4.401,"KDUH",8.1438,0,34.39,19.19,-1,"2023-09-06"
20.02,71.198,1012.24,28.5,16.065,2,"KLOM",10.27,0,35,22.2,-1,"2020-07-04"
21.06,72.6546,1013.9,27.1,14.2272,2.29,"KLSF",8.6039,0,34,20,117.9,"2020-07-05"
19.69,72.777,1019.34,26.15,12.88,1.6,"KLUK",7.5952,0,32.7,19,-1,"2020-07-25"
14.88,75.043,1018.68,20.5,16.261,2.34,"KLVN",1.7535,0,26,14.1,-1,"2020-07-23"
23.53,86.7,1015.27,27.45,14.0553,6.369,"KMAI",9.2768,0,31.3,22.9,459,"2020-07-07"
20.72,71.57,1010.53,26.85,15.4191,7.249,"KMFD",8.92,0,32.3,22.1,522,"2020-07-10"
20.64,64.7107,1019.69,28.69,16.261,1.859,"KMGE",9.9594,0,34,22.68,-1,"2020-07-17"
15.79,69.0642,1014.61,21.95,15.9378,6.589,"KMHE",3.5476,0,28.7,15,-1,"2020-07-22"
11.9,65.5591,1013.24,20.9,14.9962,1.26,"KMHS",2.3835,0,30.3,11,-1,"2020-07-23"
5.89,32.2525,1009.53,20.91,15.295,4.389,"KMNH",2.2572,0,31.1,10.32,1819,"2020-07-23"
23.42,66.39,1016.27,29.89,15.456,8.19,"KHFF",12.3012,0,36.69,24.49,-1,"2022-07-28"
1.56,47.9859,1022.37,15.5,15.939,8.892,"KTBR",0,3.1968,25.51,4.09,548.1,"2022-02-19"
15.51,77.2398,1020.68,19.35,15.3066,7.79,"KTCL",1.4626,0,26.42,12.98,3152.7,"2022-02-22"
2.54,27.05,1011.19,22.5,15.617,11.858,"KRTN",4.0635,0,34.5,9.3,-1,"2020-06-05"
11.97,55.6509,1012.58,19.7,16.261,7.79,"KPAO",1.2051,0,27.1,11.6,-1,"2024-05-10"
25.7,70.3735,1014.6,31.21,15.7762,7.79,"KPBI",12.3966,0,35.61,26.31,1624,"2024-05-18"
23.11,69.258,1013.56,28.16,14.5951,7.909,"KPGD",10.1088,0,34.69,22.02,-1,"2024-05-10"
15.8,58.8887,1006.82,24.19,15.3076,10.78,"KPHL",5.56,0,28.69,18.39,-1,"2024-05-28"
11.22,56.9968,1010.87,17.88,16.1,9.963,"KPHP",0,0.5824,24.44,11.51,56.1,"2024-05-30"
13.69,32.5532,1008.84,31.6,15.617,3.501,"KNJK",14.2485,0,39.3,24.1,-1,"2020-07-24"
22.86,90.9696,1010.89,27.4,16.0446,4.54,"KOCQ",8.9866,0,32.7,22.6,418,"2020-07-26"
16.37,71.0598,1011.9,23.05,13.2696,3.951,"KOWD",4.9088,0,28.8,16.7,-1,"2020-07-04"
23.72,72.4514,1017.32,28.9,15.617,7.722,"KPBI",10.7814,0,33.1,24.5,790,"2020-07-17"
23.29,75.9598,1017.64,28.8,15.778,6.28,"KPGD",10.27,0,33.7,23.5,-1,"2020-07-18"
17.9,65.3268,1011.55,25.3,15.617,3.89,"KPHL",7.5608,0,30.5,20.3,-1,"2020-07-01"
17.9,73.7805,1008.15,24.3,14.2655,6.68,"KPHN",5.67,0,28.7,18.8,1199,"2020-07-11"
15.04,28.959,1007.13,33.65,15.617,7.542,"KPHX",15.6208,0,36.2,29.9,-1,"2020-07-23"
8.37,14.9736,1005.79,40.8,16.905,8.008,"KPHX",21.3109,0,47.7,33.2,-1,"2020-07-30"
23.1,75.2955,1015.26,29.74,15.295,5.751,"KPRX",10.6656,0,34.8,23.99,25,"2020-07-29"
20.92,79.82,1023.38,25,12.3624,1.341,"KPUJ",6.8034,0,30.4,19.9,-1,"2020-07-24"
6.83,28.2735,1015.61,26.85,15.617,5.489,"KPVF",8.32,0,35.6,16.8,-1,"2020-07-27"
23.39,71.1909,1014.06,29.6,16.4112,8.98,"KRCE",11.0865,0,37.2,23,124.3,"2020-07-11"
17.9,65.637,1021.01,24.5,15.456,2.511,"KRDG",6.3365,0,32,17.9,-1,"2020-07-15"
20.6,64.107,1010.52,27.95,15.617,5.709,"KRDG",9.9144,0,33.3,23.8,-1,"2020-07-28"
13.48,55.909,1015.26,21.75,16.583,3.771,"KRME",3.9984,0,31.4,12.9,-1,"2020-07-05"
23.01,84.3776,1014.24,26.15,15.295,4.609,"KRUQ",7.896,0,30.9,21.4,-1,"2020-07-30"
20.69,79.8336,1013.42,26.75,15.9238,2.079,"KRZZ",8.62,0,32.5,21.3,-1,"2020-07-08"
16.74,80.0829,1018,20.3,14.64,1.63,"KS32",2.17,0,27.6,12.8,-1,"2020-07-30"
23.7,79.18,1007.16,29.29,12.5928,6.192,"KPIL",10.4256,0,35.11,22.78,-1,"2024-05-15"
25.9,78.6285,1008.5,31.16,11.476,8.48,"KPIL",11.9035,0,36.11,25.21,-1,"2024-05-18"
10.92,25.4604,1007.5,34.09,16.1,7.371,"KHHF",15.6672,0,44.91,22.28,-1,"2022-07-19"
18.83,68.47,1016.61,25.69,13.7568,2.061,"KDYA",6.517,0,31.98,19.01,-1,"2023-09-10"
-5.6,30.78,1014.61,7.65,16.905,22.45,"KCTB",0,10.6368,13.89,1.01,-1,"2022-11-25"
8.64,72.1017,1019.64,12.8,14.688,11.97,"KFGX",0,5.4747,19.2,6.5,80,"2020-03-10"
5.29,25.3364,1013.24,24.75,15.617,4.761,"KSLC",6.6432,0,33,17.3,-1,"2020-06-03"
5,26.4894,999,19.35,16.2448,16.86,"KSLC",1.3916,0,27.1,12.4,1397,"2020-06-06"
10.22,68.7258,1014.92,16.35,15.295,2.09,"KSLK",0,2.18,22,10.6,80,"2020-06-09"
-11.18,75.8106,1013.93,-7.61,13.8944,1.49,"KTKV",0,25.8964,-3.5,-10.61,45,"2022-02-06"
-6.49,87.86,1021.32,-4.96,0,4.85,"KQSN",0,23.868,-4.06,-6.07,694.1,"2020-01-05"
4.21,74.4269,1019.32,10.2,11.932,12.727,"KFKL",0,8.4315,18.7,1.2,363,"2020-03-10"
-4.17,48.216,1020.69,7.35,15.778,6.372,"KDMO",0,10.58,17.02,-2.22,-1,"2021-11-23"
14.01,66.8367,1009.87,19.78,16.261,6.028,"KDVP",1.9788,0,29.88,10.28,-1,"2024-09-20"
-0.36,73.0786,1017.13,7.05,15.1508,11.223,"KFMM",0,11.0386,14.2,-0.1,-1,"2020-03-17"
-0.46,72.1039,1004.34,3.85,14.3657,4.932,"KFMM",0,13.471,7.9,-0.4,-1,"2020-03-27"
19.23,75.7803,1014.92,25.56,13.1985,3.34,"KDQH",7.5656,0,31.39,20.92,-1,"2024-09-30"
4.58,35.4466,1018.64,20,16.422,8.712,"KECS",2.1483,0,27.5,12.8,10,"2023-09-07"
-1.94,30.1158,1022.37,15.01,16.583,2.511,"KEIK",0,3.4241,26.01,3.9,-1,"2023-09-24"
12.77,94.9314,1018.68,13.91,16.261,1.89,"KEKM",0,4.0512,18.11,9.11,51,"2023-09-13"
16.72,100,1018.32,17.79,16.0956,5.269,"KEKM",0,0.6336,19.18,16.01,22.5,"2023-09-28"
13.76,75.6226,1018,20.47,15.295,5.931,"KDED",2.3999,0,26.21,14.22,250,"2022-11-14"
22.03,57.78,1013.56,31.65,16.905,6.831,"KSKF",14.0286,0,37.9,25.6,-1,"2020-07-23"
11.38,61.594,1012.92,19.3,16.905,4.59,"KSPB",1.1021,0,24.8,14.3,-1,"2020-07-23"
22.21,73.0634,1009.91,28.3,15.939,6.912,"KSRE",10.4751,0,32.4,25.4,-1,"2020-07-09"
-4.76,87.9111,1033.88,-1.52,3.86,0.63,"KMSO",0,20.145,4.89,-7.62,-1,"2022-01-15"
-11.58,55.62,1025.42,-3.6,15.939,12.17,"KRDG",0,21.4661,-0.7,-6.8,-1,"2020-01-20"
21.1,70.6384,1010.74,26.3,15.778,5.931,"KSRE",7.5933,0,30.5,21,-1,"2020-06-27"
-5.29,58.1126,1015.27,5.3,15.295,6.831,"KDTA",0,13.4633,14.4,-3.8,-1,"2021-11-23"
21.57,68.5887,1016.98,27.76,16.583,6.79,"KEGI",9.9112,0,31.02,25,27.5,"2024-09-05"
-2.26,37.4544,1020.35,12.57,14.991,4.671,"KDUG",0,5.9535,21.42,3.61,-1,"2021-11-29"
-4.76,78.7931,1016.64,-1.41,14.3117,5.931,"KDLL",0,19.1424,0.39,-3.61,-1,"2022-11-12"
10.31,84.1098,1016.64,12.94,14.8599,4.367,"KEDN",0,4.6455,19.5,7.29,2241.8,"2021-11-22"
-0.97,60.5596,1026.77,7.8,8.6828,7.902,"KEHA",0,10.6134,13.59,0.71,-1,"2021-11-01"
13.69,72.6871,1020.68,19.44,15.778,10.78,"KEST",1.0656,0,28.63,10.06,-1,"2024-09-04"
-11.48,54.44,1027.8,-2.7,16.1,10.98,"KDMO",0,20.2051,2.32,-7.62,-1,"2022-11-19"
0.91,85.0212,1013.92,3.89,14.6349,4.761,"KDRM",0,14.847,6.79,1.7,195.8,"2022-11-25"
-13.16,46.2658,1014.61,-1.8,15.295,8.48,"KDTA",0,20.4249,7.8,-10.9,-1,"2022-11-30"
-8.6,44.523,1009.18,1.23,15.6212,13.76,"KGFA",0,16.8,7.98,-6.01,-1,"2020-03-27"
0.69,65.42,1007.5,6.39,15.456,15.76,"KDUH",0,11.8976,13.89,-1.11,178,"2022-11-30"
12.14,62.8524,1019.01,20,16.422,9.218,"KFBL",1.6199,0,27.4,12.7,-1,"2024-09-04"
-8.33,56.3211,1022.05,0.1,15.456,9.108,"KEST",0,18.5133,6.82,-7.12,-1,"2021-11-28"
0.9,78.0946,1021.37,2.19,16.422,7.128,"KEHR",0,16.64,7.38,-4.79,22.5,"2022-11-15"
19.98,89.07,1020.37,21.8,13.8944,9.768,"KEVB",3.1066,0,24.1,19,847,"2021-11-19"
8.49,75.9722,1012.55,14.07,16.905,5.379,"KFKA",0,4.053,21.72,7.32,-1,"2024-09-24"
11.96,67.1466,1017.29,18.58,15.456,3.729,"KFLD",0.245,0,27.28,9.09,-1,"2024-09-18"
13.44,73.0129,1014.6,19.34,16.1,9.67,"KFLD",1.0878,0,24.9,13.59,-1,"2024-09-28"
15.83,81.6651,1025.09,19.94,15.617,7.99,"KEWB",1.1211,0,24.29,14.8,-1,"2022-11-05"
