"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
22.9,70.4914,1012.58,29.05,14.4534,10.648,"KRKP",10.3872,0,33.7,24.5,814,"2020-08-24"
22.62,73.2351,1013.58,27.7,15.456,4.932,"KRUQ",9.2617,0,33.8,21.5,-1,"2020-08-02"
12.69,78.642,1021.69,16.6,16.261,0,"KRZL",0,1.3566,24,10.5,-1,"2020-08-06"
17.31,49.5185,1016.95,28.65,16.261,4.311,"KSEP",9.9072,0,36.1,21.6,-1,"2020-08-18"
19.64,71.4285,1015.95,26.5,13.9104,5.99,"KSNC",8.9301,0,31.6,22.3,24.3,"2020-08-05"
13.97,69.26,1018.3,20.3,16.0994,4.279,"KSNC",1.6032,0,25.6,14.3,1,"2020-08-20"
4.04,71.4373,1018.66,11,16.261,8.87,"KMQJ",0,7.6965,17.4,4.8,-1,"2022-09-27"
17.18,61.2555,1015.29,24.16,15.94,3.729,"KPTS",5.3641,0,29.82,18.3,83.6,"2024-07-05"
5.44,34.4156,1016.95,21.84,10.5545,3.951,"KMSO",3.7905,0,33.79,9.6,-1,"2022-09-04"
13.43,85.0014,1019.68,17.96,14.6761,2.421,"KPWT",0.03,0,25.81,10.61,-1,"2024-07-22"
8.1,97,1013.9,8.9,0.168,27.874,"KMWN",0,9.0501,9.7,8.5,1472,"2022-09-19"
22.76,72.3096,1018.32,27.5,16.905,4.99,"KSRE",9.9601,0,32.9,23.3,-1,"2020-08-16"
9.39,61.2304,1022.71,16.1,15.939,2.739,"KSTC",0,1.93,24.8,8,-1,"2020-08-04"
5.61,31.0751,1028.46,26.25,15.456,6.79,"KSUN",7.6704,0,35.6,16.6,-1,"2020-08-17"
12.78,74.6742,1013.26,18.6,13.9175,0.09,"KTKV",0.5472,0,23.6,14.3,-1,"2020-08-01"
-5.94,11.4036,1015.6,26.2,16.583,6.732,"KTPH",7.4592,0,34.1,17.7,-1,"2020-08-14"
24.38,70.3263,1013.26,31.06,16.261,3.231,"KUXL",13.6815,0,36.82,25.5,8.1,"2020-08-15"
-3.93,56.9584,1023.08,4.24,15.3024,7.722,"KSYR",0,14.4738,8.28,-0.2,27.5,"2021-12-05"
-5.06,88.1892,1009.19,-6,3.7442,6.28,"KTEX",0,23.83,-0.2,-11.2,2777.5,"2021-12-10"
21.87,67.1143,1013.58,28.78,15.939,8.712,"KRBD",10.1475,0,34.09,22.38,-1,"2024-07-28"
3.98,77.4766,1021.35,8.49,13.3952,5.159,"KTPL",0,10.437,17.48,-1.5,-1,"2021-12-21"
16.62,71.609,1008.18,22.12,13.8944,3.19,"KRHI",3.8122,0,29.9,14.44,22.5,"2024-07-15"
26.28,83.6154,1015.6,30,12.6856,7.371,"KRKP",11.5533,0,32.98,26.92,1929,"2024-07-28"
-3.57,71.1909,1027.46,3.08,16.1,1.29,"KUNI",0,15.06,12.18,-5.62,-1,"2021-12-13"
17.44,74.3376,1012.22,22.03,16.905,4.49,"KRNH",3.395,0,27.69,16.78,76,"2024-07-16"
20.98,86.49,1009.52,24.04,15.7692,4.29,"KNJW",6.0489,0,27.28,21.51,-1,"2022-09-09"
13.27,71.4878,1020.68,19.3,15.456,3.141,"KVIH",0.5928,0,25.1,12.7,-1,"2020-08-05"
18.07,70.3494,1016.63,25.35,14.4733,1.8,"KW99",6.9312,0,29.8,21.1,-1,"2020-08-14"
12.94,63.7096,1021.01,20.5,14.5209,17.16,"KNKT",1.6032,0,23.99,16.41,-1,"2022-09-29"
-16.3,80.7444,1021.71,-13.9,16.737,0.1,"K20V",0,30.8751,-7.1,-20.3,-1,"2023-12-19"
6.2,74.6172,1010.85,9.22,16.1,5.211,"K2DP",0,9.0189,11.72,7.32,33,"2023-12-29"
1.41,97.8726,1012.22,0.9,15.244,11.22,"K3N8",0,16.9834,2.3,-0.1,1427.4,"2023-12-26"
-3.66,68.907,1024.08,2.75,16.1,4.581,"K4BL",0,16.2032,11.31,-5.21,0.9,"2023-12-04"
4.58,64.36,1020.37,10.85,15.778,4.69,"K54J",0,7.3632,16.9,5.4,-1,"2023-12-05"
-2.19,52.683,1030.51,9.3,15.456,5.13,"K54J",0,9.6099,15.68,2.92,-1,"2023-12-12"
-0.16,47.9447,1025.42,11.79,15.617,5.09,"K6R6",0,6.6624,19.29,3.39,-1,"2023-12-16"
5.42,87.5716,1031.51,5.73,15.617,4.932,"KACK",0,13.1943,7.88,2.58,-1,"2023-12-24"
7.79,98.2575,1002.74,7.6,9.18,10.48,"KACK",0,11.0466,7.98,6.82,822.6,"2023-12-29"
-3.69,60.9434,1027.11,4.7,15.778,4.279,"KADH",0,13.6917,13.5,-4,-1,"2023-12-19"
-10.84,58.8233,1027.13,-0.66,15.939,10.978,"KAKO",0,19.8345,6.17,-7.28,-1,"2023-12-29"
-9.41,46.5697,1030.51,2.3,15.456,1.701,"KAVL",0,15.1968,12.12,-7.32,-1,"2023-12-20"
4.56,100,1013.24,4,13.7449,9.08,"KAWG",0,14.0434,5.7,2.3,-1,"2023-12-17"
2.41,90.7902,1029.85,4.34,8.5056,1.881,"KBAF",0,14.3319,8.39,-0.81,-1,"2023-12-25"
1.63,99.4465,1004.11,2.64,10.5545,7.68,"KBHB",0,15.0955,4.39,1.4,1804.5,"2023-12-29"
9.11,46.37,1012.56,20.16,16.905,9.68,"KRTN",2.2866,0,28.99,12.02,83.6,"2024-07-04"
4.86,96.859,1010.21,5.99,8.2026,12.384,"KBKX",0,12.3872,11.5,-0.41,1371,"2023-12-24"
-3.69,85.5443,1020,-1.72,13.2496,3.19,"KBKX",0,19.75,-0.31,-1.92,279.4,"2023-12-27"
-14.01,15.4424,1018.3,12.1,16.5776,4.169,"KBLH",0,6.0049,19.29,6.31,-1,"2023-12-11"
-17.49,69.3252,1031.21,-13.18,15.295,2.691,"KBPI",0,30.9624,-2.28,-24.49,-1,"2023-12-27"
17.36,88.9448,1010.55,18.82,13.85,8.448,"KBYY",0.609,0,21.32,15.71,3472.2,"2023-12-24"
2.2,62.4554,1017.29,6.72,16.2534,12.397,"KCLE",0,11.4433,9.9,4.04,837.1,"2023-12-17"
16.38,77.7358,1024.74,20.8,15.147,2.061,"KRZL",2.2568,0,25.1,15.9,-1,"2024-07-25"
14.48,41.9251,1009.85,29.08,16.744,3.141,"KSBD",10.66,0,40.29,17.38,-1,"2024-07-10"
13.32,35.476,1013.93,30.39,15.456,4.19,"KSBD",11.7912,0,38.78,20.6,-1,"2024-07-24"
13.76,36.0248,1011.56,28.81,16.905,5.159,"KSBD",10.7506,0,39.1,20.01,-1,"2024-07-26"
19.58,60.8,1016.98,27.38,15.617,5.709,"KSDF",9.3456,0,32.22,23.73,-1,"2024-07-12"
-4.74,82.3918,1014.61,-3.4,14.0283,4.29,"KCWA",0,22.3965,-1.3,-4.8,-1,"2023-12-31"
10.09,74.2056,1018.3,15,13.2,5.489,"KCZZ",0,3.1968,18.2,12.5,482,"2023-12-01"
16.44,83.9347,1020.37,19.98,12.8472,8.622,"KDAB",1.94,0,21.27,18.59,6523,"2023-12-16"
5.89,67.8062,1020.35,10.91,16.261,9.68,"KDAB",0,7.0034,14.34,7.38,-1,"2023-12-19"
2,64.787,1029.82,9.1,16.1,1.29,"KDCM",0,9.33,17.4,1.2,-1,"2023-12-23"
-6.24,79.1335,1016.3,-4.7,15.295,10.58,"KDIK",0,23.0967,1.47,-11.67,-1,"2023-12-11"
-4.58,56.987,1031.19,4.04,16.261,0.72,"KDKX",0,14.0289,12.58,-3.79,-1,"2023-12-21"
20.37,91.5246,1011.21,22.7,15.778,11.943,"KDLP",4.7167,0,24.7,20.9,410,"2023-12-01"
-2.58,55.5,1036.95,6.74,16.1,4.59,"KDMO",0,11.7317,13.94,-0.96,-1,"2023-12-14"
-1.88,69.9324,1020.03,5.6,16.744,7.99,"KDTA",0,12.2067,15.5,-3.5,-1,"2023-12-06"
1.1,53.6209,1021.71,11.47,16.744,10.758,"KDTS",0,7.0266,16.22,5.41,195.8,"2023-12-11"
-2.92,58.4628,1018.32,5.56,15.295,5.292,"KDUG",0,12.2688,14.34,-3.83,-1,"2023-12-26"
7.82,95.996,1024.75,7.96,2.6058,1.419,"KDUH",0,9.4715,11.61,5.91,27.5,"2023-12-24"
-0.98,88.9103,1007.16,-1,14.8416,4.671,"KDXX",0,19.33,1.5,-4.4,-1,"2023-12-03"
-2.78,61.11,1017.66,2.38,14.6349,4.851,"KDYR",0,15.2488,7.98,-1.82,-1,"2023-12-18"
-3.58,73.1283,1011.56,0.43,11.476,7.59,"KEHA",0,17.0976,8.58,-7.42,-1,"2023-12-02"
-7.5,43.58,1021.03,2.29,16.422,4.671,"KEHA",0,16.3014,14.49,-9.6,-1,"2023-12-11"
0.66,86.4752,1014.6,2.73,15.2813,2.241,"KEKM",0,16,8.18,-2.61,-1,"2023-12-27"
-2.7,49.6769,1038.64,8,16.583,4.131,"KEOE",0,11.2632,13.2,1.7,-1,"2023-12-14"
2.18,84.5544,1023.42,2.6,15.62,2.99,"KEWB",0,15.6717,12.22,-6.62,-1,"2023-12-09"
1.51,59.2314,1021.05,9.7,15.295,4.221,"KFDW",0,7.9968,16.5,4.3,-1,"2023-12-08"
11.62,68.1219,1008.18,18.15,10.6656,5.09,"KOWD",0,0.5916,24.39,11.51,363,"2022-09-27"
4.48,16.7325,1011.21,31.84,16.261,7.99,"KSLC",13.0656,0,39.34,24.84,22.5,"2024-07-13"
26.41,85.8231,1019.66,28.2,15.1488,6.59,"KSSI",10.17,0,30.6,26.4,56.1,"2024-07-03"
15.4,70.3929,1011.56,20.89,16.1,5.159,"KSTC",3.213,0,26.57,16.41,-1,"2024-07-05"
24.7,80.8241,1013.22,28.8,16.422,6.111,"KSTF",10.4566,0,33.3,24.8,-1,"2024-07-09"
17.26,74.9131,1017.66,20.19,15.939,2.99,"KSZL",2.06,0,24.5,16.08,-1,"2024-07-20"
19.4,71.7315,1022.38,22.25,16.744,2.99,"KPBX",4.116,0,28.82,15.38,128.7,"2022-09-03"
22.49,76.4368,1015.97,28.28,16.744,4.761,"KTBR",9.84,0,32.98,24.19,-1,"2024-07-27"
16.11,72.7974,1009.18,23.08,15.778,8.668,"KPGD",4.218,0,27.58,17.58,22.5,"2022-09-30"
23.64,64.1784,1015.61,29.8,10.9319,7.28,"KTIX",11.7285,0,34.3,25.5,17,"2024-07-01"
11.17,38.9958,1008.18,24.29,16.422,6.28,"KPHP",5.9772,0,37.78,10.21,-1,"2022-09-05"
10.07,33.2418,1012.55,29.29,16.0956,8.228,"KTPH",10.1376,0,37.12,20.26,251.1,"2024-07-22"
19.28,81.76,1016.98,23.64,15.6222,5.269,"KPIA",5.5776,0,29.9,18.38,-1,"2022-09-04"
3.57,76.8792,1003.74,7.35,15.295,9.792,"KFLD",0,10.58,12.78,2.62,-1,"2023-12-08"
-5.88,80.4842,1030.5,-1.1,16.1,6.149,"KFMM",0,18.3635,6.5,-7.7,-1,"2023-12-13"
-1.94,70.6192,1016.97,4.74,16.905,7.568,"KFOE",0,14.5845,10.11,-1.62,-1,"2023-12-30"
-2.23,55.1157,1029.17,7.74,15.456,0.8,"KFZG",0,10.9095,16,0.09,-1,"2023-12-21"
18.1,78.41,1017.29,22.88,14.127,3.59,"KUIN",4.662,0,28.13,17.32,-1,"2024-07-11"
16.96,68.2375,1016.61,23.91,15.778,2.061,"KPTS",5.7435,0,33,14.91,-1,"2022-09-01"
11.31,62.19,1017.63,21.74,16.422,5.39,"KPTS",3.4093,0,29.6,13.38,355,"2022-09-23"
12.89,52.8287,1019.34,23.96,15.295,0.44,"KUNI",5.53,0,35.8,11.32,-1,"2024-07-28"
16.83,70.5636,1016.63,22.96,15.143,2.99,"KUNV",4.53,0,26.8,18.92,-1,"2024-07-18"
16.89,89.5059,1016.97,18.32,12.084,2.99,"KHFF",0.08,0,22.01,15.12,-1,"2023-12-02"
-6.81,49.8108,1020,5.27,16.422,3.289,"KHHF",0,12.9592,15.92,-6.68,-1,"2023-12-04"
-5.59,48.5496,1027.8,5.61,16.583,2.421,"KHLX",0,13.03,13.12,-3.01,-1,"2023-12-16"
3.58,53.9999,1011.21,12.66,16.1,3.29,"KHXD",0,5.4912,17.32,9.39,-1,"2023-12-28"
1.88,71.6142,1019.01,5.99,14.5248,5.159,"KIPT",0,11.4624,10.36,1.92,-1,"2023-12-09"
-5.29,89.5,1010.87,-3.87,10.2794,2.781,"KISW",0,22.5,-0.81,-6.82,-1,"2023-12-30"
11.58,86.1263,1010.89,12.81,12.9368,13.497,"KIXD",0,4.7785,14.29,11.82,-1,"2023-12-24"
18.41,94.5438,1015.6,19.9,15.3054,1.639,"KJES",1.6032,0,21.7,17.5,1130.4,"2023-12-26"
6.24,96.7824,1010.55,6.14,4.3296,1.44,"KKLS",0,11.1055,9.29,3.99,228.6,"2023-12-20"
-6.83,56.4894,1023.08,2.62,16.583,5.19,"KLSE",0,16.7544,6.47,-2.32,-1,"2023-12-20"
3.19,74.7642,1023.05,7.55,15.3054,1.29,"KLSF",0,10.2626,18.7,-3.5,-1,"2023-12-08"
-0.11,45.7114,1033.24,11.7,15.617,4.131,"KLSF",0,6.83,17.5,4.6,-1,"2023-12-14"
6.83,80.0712,1023.72,10.53,6.7124,2.42,"KMAE",0,7.425,16.82,4.94,-1,"2023-12-26"
9.49,85.8231,1019,13.83,9.7218,5.379,"KMAF",0,5.2,18.49,8.28,-1,"2023-12-22"
9.73,79.8044,1025.45,11.44,15.5505,7.029,"KNJM",0,6.4893,19.39,4.39,91.8,"2023-12-25"
17.46,95.1456,1015.6,16.34,7.57,8.19,"KNJM",0,1.7407,19.9,12.78,1278.9,"2023-12-27"
0.18,65.6787,1026.11,7.19,15.939,1.76,"KNJW",0,12.222,15.71,-2.02,-1,"2023-12-07"
0.81,73.0895,1031.51,6.07,15.456,3.729,"KNKT",0,12.7785,11.72,0.11,-1,"2023-12-12"
-2.39,57.477,1016.64,5.46,15.617,12.507,"KNKT",0,11.8465,10.4,1.32,-1,"2023-12-19"
4.18,62.2017,1018,13.67,11.1264,6.589,"KNLC",0,4.0032,26.41,1.82,-1,"2023-12-06"
4.34,85.0068,1010.87,7.04,14.97,2.34,"KNOW",0,11.3393,10.4,3.68,-1,"2023-12-18"
10.89,87.8384,1018.34,13.63,16.0956,5.472,"KNTD",0,4.95,18.28,8.39,457.2,"2023-12-31"
-8.13,77.01,1016.97,-4.39,15.456,0.81,"KOEO",0,23.9512,2.9,-12.19,-1,"2023-12-01"
10.86,36.3265,1011.87,30.2,15.456,14.07,"KVCB",12.1368,0,40.91,18.39,-1,"2024-07-20"
-14.64,56.9384,1019.68,-7.5,2.7948,12.837,"K0CO",0,25.5833,-5.7,-7.7,1780,"2021-05-10"
10.18,66.6398,1018.66,18.09,15.617,2.89,"K1A9",0,0.4488,23.49,11.99,-1,"2021-05-06"
2.56,47.1648,1024.75,15.2,16.905,7.293,"K1V6",0,3.2634,24.7,5.4,-1,"2021-05-06"
20.22,88.5513,1017.66,21.3,14.7155,9.438,"K4M9",3.0749,0,23.5,18.7,-1,"2021-05-19"
12.6,51.1224,1005.81,25.71,15.617,12.617,"K6R6",6.6912,0,33.49,17.22,-1,"2021-05-20"
22.13,67.6575,1012.89,27.63,15.7185,5.031,"K79J",9.3993,0,33.18,22.48,1119.6,"2021-05-04"
5.94,51.0705,1017.66,15.81,16.905,7.58,"K9MN",0,2.331,19.41,13.31,387,"2021-05-26"
10.47,95.9601,1009.16,13.84,6.7816,9.98,"KACK",0,4.3157,19.59,8.49,1954.7,"2021-05-04"
14.24,67.2307,1021.01,20,16.583,7.011,"KADH",1.6199,0,26.3,14.5,-1,"2021-05-15"
18.78,85.7086,1025.08,22.4,14.535,7.28,"KADU",4.2117,0,27,17.8,50,"2021-05-22"
3.24,91.9908,1012.55,5.51,12.3648,11.18,"KAFF",0,12.2794,11.3,0.41,1302.3,"2021-05-03"
7.54,84.8847,1013.93,10.2,11.1264,9.768,"KOSH",0,8.5799,11.22,8.48,-1,"2023-12-25"
2.27,65.2359,1021.01,8.33,15.295,7.011,"KPDX",0,9.9,10.61,5.96,27.5,"2023-12-14"
-3.52,47.7919,1000.71,7.42,15.456,7.371,"KPHP",0,10.8878,19.94,-4.5,27.5,"2023-12-07"
3.37,41.16,1018,18.69,16.744,2.781,"KPHX",0.5488,0,27.28,10,-1,"2023-12-05"
17.84,77.265,1023.75,22.44,15.778,5.99,"KPIL",3.6461,0,25.81,18.48,-1,"2023-12-06"
3.99,82.9109,1023.42,7.91,15.295,3.49,"KPSK",0,10.3984,13.5,1.52,112.2,"2023-12-25"
16.26,70.6167,1020.35,23.87,7.2192,3.042,"KQGX",4.883,0,29.12,17.92,-1,"2023-12-27"
-13.13,35.2737,1018,0.39,0,0.396,"KQSN",0,17.4735,8.24,-7.57,-1,"2023-12-13"
-4.67,24.0492,1020.01,16.77,15.295,5.99,"KRAL",0,1.6533,24.7,8.63,-1,"2023-12-15"
8.92,75.0974,1017.32,13.58,14.991,2.2,"KRAL",0,4.6075,19.09,8.78,-1,"2023-12-24"
-6.69,66.2358,1030.53,-0.43,15.143,1.4,"KRDG",0,19.9368,1.31,-2.28,-1,"2023-12-22"
-7.1,67.8402,1029.83,-0.46,16.583,5.99,"KRDM",0,19.4567,8.18,-8.69,27.5,"2023-12-09"
19.14,87.2289,1010.53,21.84,10.7767,6.688,"KRKP",3.5017,0,25.91,18.58,182.7,"2023-12-24"
-3.29,72.63,1008.18,3.82,16.422,12.123,"KRTN",0,14.1316,10.61,-2.58,22.5,"2023-12-24"
-8.24,64.9642,1026.11,0.1,16.583,1.69,"KRTS",0,18.7215,9.5,-8.9,-1,"2023-12-16"
1.73,54.843,1019.01,11.31,16.905,4.19,"KSKF",0,6.3994,22.31,1.4,-1,"2023-12-17"
3.82,83.079,1016.98,7.25,16.0886,2.511,"KSPB",0,11.3016,8.18,6.22,698.5,"2023-12-28"
-3.03,80.6586,1011.87,-0.73,14.2105,3.771,"KSTC",0,18.7866,2.62,-3.89,-1,"2023-12-03"
7.79,90.189,1013.24,7.12,7.57,10.28,"KSTC",0,11.6655,11.41,3.83,4104.1,"2023-12-24"
6.37,62.1605,1024.42,14.7,16.905,4.491,"KAHN",0,3.4965,22.52,7.78,2208,"2021-05-13"
-11.7,15.3367,1014.27,14.56,16.422,5.211,"KAJZ",0,3.3784,23.39,7.12,-1,"2021-05-09"
18.56,87.0774,1017.3,21.79,13.9001,11.77,"KALO",3.213,0,25.3,17.38,1164.6,"2021-05-20"
-0.2,61.7716,1029.83,7.5,16.4112,4.829,"KSYR",0,11.3715,11.41,4.29,-1,"2023-12-16"
11.5,85.4473,1018.66,12,14.2002,6.19,"KSZL",0,5.6551,16.11,9.79,305,"2023-12-23"
7.21,69.993,1022.03,12.5,14.9787,7.08,"KAST",0,6.1215,21.41,4.09,22.5,"2021-05-29"
10.74,85.1632,1016.3,13.86,8.0478,5.292,"KAVX",0,4.6366,15.71,10.7,-1,"2021-05-13"
10.59,83.5744,1014.27,13.91,10.79,6.28,"KAVX",0,4.0934,17.72,10.9,-1,"2021-05-18"
13.52,69.2192,1020.03,19.19,16.744,5.379,"KBAD",1.06,0,25.5,13.08,-1,"2021-05-15"
1.63,74.4282,1014.93,4.66,16.905,2.511,"KBAX",0,13.4128,10.31,-0.4,-1,"2021-05-09"
15.83,79.4376,1019.68,23.26,16.737,12.97,"KBAZ",5.0803,0,30.31,16.11,2398.5,"2021-05-12"
9.61,85.6379,1009.84,9.99,11.8728,14.597,"KUIN",0,8.8128,15.5,4.49,457.2,"2023-12-25"
-9.94,32.0433,1024.06,7.09,93.6054,2.89,"KVCV",0,11.4742,18.08,-4.39,-1,"2023-12-16"
21,90.94,1016.97,22.29,14.7965,2.99,"KBFM",3.5956,0,24.69,19.69,787,"2021-05-11"
8.74,68.6469,1022.05,16.1,15.7185,7.812,"KBGF",0,2.2368,20.6,10.8,-1,"2021-05-30"
4.4,76.194,1022.05,9.95,15.456,4.851,"KBHB",0,8.1608,14.29,6.41,68.4,"2021-05-29"
1.62,96.9306,1024.4,3.3,5.966,9.218,"KBJC",0,15.4833,5.7,0.1,964,"2021-05-11"
9.53,51.6957,1026.77,21.44,15.456,6.372,"KBKL",3.3431,0,29.19,14.19,-1,"2021-05-19"
17.02,68.7852,1019.69,23.36,16.261,5.709,"KBVE",5.03,0,31.51,16.11,-1,"2021-05-31"
1.22,50.246,1003.4,12.07,15.778,12.27,"KBVY",0,6.9368,17.52,5.81,45.9,"2021-05-01"
15.54,73.656,1001.07,22.14,13.85,6.19,"KBWD",3.5378,0,30.91,13.48,936.9,"2021-05-02"
9.51,83.0942,1022.38,12.04,10.1146,5.39,"KCEC",0,6.8907,14.89,9.29,-1,"2021-05-18"
9.62,65.637,1020.69,15.7,16.744,1.701,"KCLS",0,2.2368,23.5,7.6,-1,"2021-05-30"
-1.41,57.783,1014.61,8.58,15.456,6.471,"KCPW",0,10.14,18.28,-1.01,45.9,"2021-05-04"
11.46,74.4471,1012.89,17.14,13.524,6.88,"KCRQ",0,1.69,19.69,13.69,-1,"2021-05-20"
14.13,64.566,1022.38,20.63,14.17,1.26,"KCSV",2.625,0,28.39,13.28,-1,"2021-05-24"
-0.9,36.8549,1006.48,13.79,16.1,9.432,"KCTB",0,4.6176,22.28,5.3,-1,"2021-05-01"
0.76,31.8742,1008.15,15.35,16.905,8.38,"KCTB",0,3.234,26.82,2.98,-1,"2021-05-17"
15.06,56.7812,1015.61,25.29,16.744,6.831,"KD95",7.413,0,31.18,19.2,117,"2021-05-25"
8.11,62.31,1026.09,16.07,15.9378,3.59,"KDAA",0,2.7501,24.31,7.32,-1,"2021-05-31"
10.4,47.8598,1026.46,20.58,15.9238,6.48,"KDCA",2.805,0,29.39,13.18,-1,"2021-05-19"
-0.54,53.58,1014.27,8.78,16.422,3.949,"KDLL",0,10.14,15.39,1.88,-1,"2021-05-09"
16.15,59.2,1018.55,25.27,0,6.259,"KDLP",6.54,0,26.44,23.9,-1,"2021-05-08"
5.42,75.7473,1013.9,12.15,15.2145,7.39,"KDMH",0,5.9584,18.99,5.71,533,"2021-05-08"
10.08,87.08,1012.21,16.84,8.6592,10.978,"KDMH",0,1.3344,23.48,11.01,3713.6,"2021-05-29"
6.27,46.9161,1015.63,17.3,16.744,4.491,"KDTL",0,0.8549,26.5,8.9,2720,"2021-05-16"
21.39,75.293,1016.95,27.49,16.583,5.709,"KDTS",8.86,0,29.59,24.8,-1,"2021-05-28"
-4.33,40.086,979.71,8.99,16.905,13.607,"KDVL",0,9.8176,17.88,-0.4,-1,"2021-05-06"
-3.79,39.474,979.39,9.19,15.778,9.702,"KDVL",0,8.8128,18.68,1.51,-1,"2021-05-28"
21.9,74.0936,1002.4,27.75,12.684,6.912,"KDWH",9.2316,0,31.92,22.78,-1,"2021-05-03"
2.6,50.1662,1020.35,11.92,16.261,4.609,"KDWU",0,6.8744,22.02,1.62,-1,"2021-05-01"
0.17,51.52,1017.97,10.93,15.939,10.68,"KEKM",0,7.65,22.98,-1.31,-1,"2021-05-01"
9.04,55.0935,1024.42,18.6,16.583,3.39,"KEOE",0.6432,0,25.7,12.1,-1,"2021-05-16"
6.1,53.4082,1018.64,15.78,16.1,7.272,"KFAR",0,2.1825,23.99,7.78,-1,"2021-05-14"
-1.69,37.2036,1031.19,9.81,16.1,5.292,"KFOD",0,7.8694,21.01,0,-1,"2021-05-13"
9.09,51.3383,1014.26,20.3,16.1,4.491,"KFYG",2.2568,0,29.2,12,-1,"2021-05-01"
18.31,61.8515,1011.22,26.89,16.905,2.42,"KFZG",8.36,0,31.68,21.71,172,"2021-05-29"
-8.92,23.256,1016.97,10.36,16.905,3.729,"KGCN",0,7.1712,24.7,-3.68,-1,"2021-05-05"
2.42,71.4582,1013.56,10.55,15.2543,10.428,"KGFA",0,8.4032,18.38,1.72,1172.6,"2021-05-08"
13.48,46.6,1023.72,24.14,16.583,3.681,"KGMU",5.5195,0,33.08,14.6,-1,"2021-05-23"
-1.21,48.5542,1029.17,9.84,16.583,2.959,"KGRB",0,9.1567,18.69,0.5,-1,"2021-05-12"
1.94,68.7525,1022.4,14.09,15.9378,7.722,"KGRB",0,4.3512,23.18,4.5,-1,"2021-05-27"
-10.91,17.4216,1005.1,13.26,15.295,8.668,"KGUP",0,5.544,26.21,0,-1,"2021-05-17"
9.29,44.7664,1023.08,20.2,15.295,4.99,"KHFD",1.6366,0,30.2,9.9,-1,"2021-05-19"
6.87,64.0827,1026.77,14.24,15.456,4.311,"KHHF",0,4.1705,22.08,5.11,-1,"2021-05-13"
-4.59,10.58,1008.52,27.44,15.295,8.98,"KHND",8.4378,0,35.2,18.99,-1,"2021-05-26"
9.49,64.337,1020.69,17.96,16.422,9.658,"KHSV",0,0.2884,24.59,12.22,-1,"2021-05-30"
15.54,78.7136,1020.37,20.35,16.2534,6.552,"KHUF",2.4192,0,25.5,17.2,-1,"2021-05-18"
16.47,64.617,1024.08,23.3,16.744,7.788,"KHUF",5.0592,0,29.3,18.8,-1,"2021-05-20"
17.71,82.416,1012.22,21.94,15.456,3.729,"KILE",3.5739,0,28.58,16.01,25,"2021-05-20"
-1.71,59.7069,1023.42,5.2,15.939,8.228,"KJYM",0,13.9965,11.5,-1.9,-1,"2021-05-11"
8.97,65.8512,1020.71,16.6,16.422,5.599,"KKLS",0,1.9107,24,9.4,-1,"2021-05-13"
1.82,41.2888,1017.98,16.4,16.1,7.469,"KLAF",0,2.1185,27.3,4.5,-1,"2021-05-01"
18.64,71.04,1016.95,26.75,15.3,2.4,"KLAL",8.4864,0,31.8,20.8,-1,"2021-05-01"
8.26,47.9952,1032.22,19.15,15.778,3.321,"KLNP",1.1424,0,26.8,11.4,-1,"2021-05-21"
0.31,48.7648,1027.48,9.55,15.939,3.231,"KLPR",0,8.151,18,1.6,-1,"2021-05-13"
12.28,49.44,1027.13,23.8,15.295,5.819,"KLPR",5.3754,0,28.8,18.4,-1,"2021-05-22"
17.43,69.433,1026.77,23.35,15.3825,3.051,"KLRF",4.769,0,30.2,17,-1,"2021-05-22"
1.33,41.8852,1021.03,13.75,15.939,4.39,"KLWS",0,4.3054,20.7,7,-1,"2021-05-10"
20.67,81.9716,1012.89,26.7,14.991,10.08,"KMAI",8.2314,0,31.2,21.1,-1,"2021-05-03"
15.54,60.2,1021.71,23.95,16.261,8.892,"KMAI",5.52,0,29.1,18.4,-1,"2021-05-19"
