"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-2.39,73.49,1028.83,2.55,15.778,4.059,"KEAT",0,15.9192,8.28,-2.88,-1,"2023-10-31"
8.47,62.279,1016.95,14.5,16.905,9.432,"KEGI",0,3.1635,18.22,10.98,-1,"2023-10-31"
16.34,64.1461,1019.32,21.31,15.939,11.198,"KEHR",2.3712,0,27.12,14.29,-1,"2023-10-27"
-1.62,36.7191,1022.03,13.35,16.4112,1.32,"KEIK",0,4.4426,25.9,1.7,-1,"2023-10-08"
16.99,59.8684,1022.38,25.9,16.261,14.36,"KEVB",6.8832,0,27.4,23.8,-1,"2023-10-24"
11.22,94.7628,1009.18,12.5,9.471,4.581,"KEWB",0,6.4566,15,9.2,2345.2,"2023-10-30"
2.33,75.6389,1023.74,6.43,15.1062,3.49,"KFKL",0,12,14.49,-2.22,83.6,"2023-10-23"
-0.58,51.4294,1024.43,10.1,15.78,3.951,"KFMM",0,7.4385,21.6,-0.8,-1,"2023-10-07"
7.03,64.0685,1021.35,12.91,16.737,4.39,"KFOA",0,4.9294,23.99,2.62,-1,"2023-10-23"
5.6,72.06,1025.79,10.93,15.778,7.029,"KFRI",0,7.35,13.28,8.79,-1,"2023-10-15"
0.92,60.3889,1024.77,8.43,16.744,6.248,"KFSD",0,10.1,17.52,-0.26,-1,"2023-10-07"
16,74.2148,1020.69,22.04,15.5688,2.42,"KFZG",3.6461,0,28.91,14.78,-1,"2023-10-02"
-4.8,28.6247,1020.34,14.29,15.617,3.411,"KGCN",0,4.0572,27.58,0.51,-1,"2023-10-20"
-7.82,77.7826,1033.54,-5.33,15.147,10.593,"KGDV",0,23.3828,-2.88,-8.68,-1,"2023-10-29"
17.84,72.3142,1008.18,24.24,16.905,7.68,"KGIF",6.3544,0,28.69,20.5,-1,"2023-10-15"
4.74,81.6453,1010.19,7.46,16.5776,14.16,"KBIE",0,11.1034,11.01,3.9,560,"2021-03-24"
-14.04,10.3014,1010.19,15.51,15.1514,9.342,"KBIF",0,2.584,25.81,6.11,-1,"2021-03-11"
-4.33,28.8961,1022.71,14.32,16.905,5.931,"KBIF",0,3.5378,22.02,6.92,-1,"2021-03-28"
7.81,46.9656,1009.87,17.75,15.456,14.047,"KBKL",0,1.1232,23.49,10.91,-1,"2021-03-24"
5.72,60.9952,1029.51,12.74,16.905,4.169,"KBMT",0,4.9824,22.28,4,-1,"2021-03-08"
3.56,84.5115,1020.71,6.94,15.4638,4.671,"KBOK",0,10.8205,10.61,3.58,891,"2021-03-07"
-6.28,63.5358,1010.18,4.36,12.684,7.371,"KHDN",0,14.7594,12.12,-3.9,-1,"2023-04-19"
19,82.0652,1018.32,24.11,15.7692,7.909,"KHST",5.4912,0,28.11,19.11,27.5,"2024-01-17"
20.28,89.4465,1018.64,23.3,8.9507,2.69,"KHST",4.67,0,25.9,19.8,-1,"2024-01-19"
19.99,77.9296,1017.64,24.5,11.28,5.819,"KHST",6.0466,0,28.7,20.2,-1,"2024-01-28"
-4.21,43.1343,1025.77,7.55,15.778,4.609,"KBWD",0,10.6858,17.02,-1.22,736,"2021-03-02"
-3.22,86.5818,1021.35,-1.17,16.2448,4.79,"KHUF",0,20.8,2.48,-5.81,-1,"2024-01-03"
-16.12,53.4982,1030.16,-8.3,15.7692,4.851,"KCDD",0,25.2768,-0.4,-16.3,239,"2021-03-12"
-0.64,87.6996,1021.05,1.76,15.9547,6.424,"KI69",0,16.78,2.7,0.41,91.8,"2024-01-29"
6.96,69.7104,1012.22,15,16.2534,13.284,"KCIN",0,3.7151,20.9,7.5,-1,"2021-03-09"
4.52,52.32,1021.03,14.41,16.583,4.851,"KCKV",0,4.1509,20.9,7.61,-1,"2021-03-22"
-9.42,65.943,1024.4,-2.01,16.422,5.599,"KD95",0,20.7442,3.8,-6.91,-1,"2021-03-05"
-10.33,38.3194,1017.32,5.73,16.905,15.576,"KDCA",0,12.81,12.78,-2.12,-1,"2021-03-05"
0.11,63.954,1008.5,9.07,15.4644,13.07,"KHUF",0,8.8949,14.8,2.83,56.1,"2023-04-17"
-5.18,29.478,1018.64,11.95,15.617,3.509,"KGNT",0,6.1408,26.22,-1.82,-1,"2023-10-06"
1.93,66.95,1008.48,8.89,16.1,5.292,"KGRB",0,9.0624,11.47,6.21,22.5,"2023-10-10"
13.04,49.389,1009.87,26.39,12.9096,2.299,"KHJO",8.463,0,36.82,15.16,-1,"2023-10-08"
17.22,94.9509,1012.22,19.9,7.6527,3.951,"KHZE",1.1817,0,23.1,16.3,-1,"2023-10-02"
-4.94,36.71,1030.87,9.32,15.617,1.98,"KDKX",0,9.891,20.41,-3.08,-1,"2021-03-09"
13.6,67.9434,1021.07,19.45,0,13.607,"KDLP",1.0404,0,21.51,16.79,-1,"2021-03-29"
-1.58,60.0748,1021.01,6.92,16.744,15.444,"KHYX",0,11.4432,11.21,1.42,2589,"2023-04-06"
-0.59,48.3728,1013.26,10.7,16.261,9.48,"KHZE",0,7.6232,17.8,4.2,-1,"2023-04-26"
-5.69,74.21,1014.61,-0.62,15.939,8.88,"KJFZ",0,18.2976,2.18,-3.22,59,"2024-01-14"
-4.6,57.6044,1014.58,3.5,15.617,7.568,"KDTA",0,15.9432,9.5,-2.7,-1,"2021-03-24"
3.03,54.9252,1015.27,15.2,16.1,11.763,"KDTN",0,3.2301,20.91,8.89,1066,"2021-03-18"
-17.48,17.4828,1020.71,7.15,12.996,11.18,"KDUG",0,11.08,15.91,-1.61,-1,"2021-03-01"
-12.59,63.0875,984.78,-6.16,14.3712,10.18,"KDVL",0,25.3995,-0.21,-10.61,-1,"2021-03-31"
2.29,45.339,1019.68,14.31,16.744,3.951,"KDYA",0,4.3035,15.29,11.92,-1,"2021-03-06"
11.94,78.69,1020.34,14.78,10.5456,5.391,"KIPT",0,3.1212,21.21,9.74,-1,"2023-04-06"
4.88,75.6288,1019.16,10.01,0,3.56,"KJYL",0,8.0388,18.2,2.82,-1,"2024-01-15"
-9.51,78.111,1002.05,-0.88,7.3848,14.643,"KLAF",0,20.391,6.51,-7.88,1142.1,"2024-01-13"
-2.86,77.6424,1018.34,1.01,15.3066,4.89,"KLHQ",0,18.0744,5.51,-3.99,-1,"2024-01-03"
-15.01,41.9342,1018.68,-7.04,16.583,5.571,"KLHQ",0,24.7744,0.5,-14.09,-1,"2024-01-18"
-1.2,82.4618,1017.97,2.45,15.9238,9.162,"KLPR",0,16.884,4.19,0.61,22.5,"2024-01-30"
-5.12,78.3315,1026.8,0.16,15.617,0.54,"KLRF",0,17.78,8.5,-6.99,-1,"2024-01-02"
-0.14,41.8645,1008.16,13.3,16.1,17.336,"KEFT",0,4.9749,17.4,9.5,-1,"2021-03-30"
0.67,80.1752,1009.87,4.44,15.8865,26.444,"KEHA",0,14.9656,9.29,-0.6,-1,"2021-03-17"
-2.41,65.0548,1025.43,4.55,16.1,14.047,"KEHA",0,13.9874,11.82,-2.12,27.5,"2021-03-18"
19.28,85.1295,1010.09,22.4,12.276,15.697,"KEIR",4.0866,0,23.5,22.2,486,"2021-03-23"
3.3,39.9846,1008.85,17.4,16.261,7.689,"KJGG",0,1.2901,24.58,9.22,-1,"2023-04-18"
-3.93,47.5692,1031.88,8.27,15.295,7.68,"KMAI",0,9.67,16.92,1.01,-1,"2024-01-22"
0.99,46.1958,1019,13,16.261,5.09,"KJYO",0,5.0715,25.4,1.7,-1,"2023-04-19"
-6.6,75.48,1013.58,-3,16.905,9.58,"KERY",0,22.1832,4.81,-10.91,-1,"2021-03-29"
-1.47,56.8062,1013.92,10.46,15.939,8.58,"KMGM",0,8.0912,21.82,-1.31,203,"2024-01-13"
-32.67,65.9637,1031.17,-27.6,13.0928,17.116,"KMOT",0,43.5385,-23.08,-31.92,-1,"2024-01-14"
13.58,86.3022,1016.98,18.16,10.8426,7.08,"KEYF",0,0.2856,25.79,10.42,2250,"2021-03-18"
7.9,91.2594,1003.07,12.3,10.3554,3.411,"KFBL",0,6.5832,17,6.7,33,"2021-03-10"
-7.81,47.3178,1020.35,1.9,15.617,10.48,"KFDK",0,16.33,6,-1.5,433.8,"2021-03-02"
-2.61,55.3758,1022.37,5.86,16.422,6.468,"KFGX",0,12.894,10.71,1,-1,"2021-03-04"
6.11,81.3185,1013.26,11.41,14.9787,5.59,"KFGX",0,6.72,21.32,1.8,684,"2021-03-16"
0.41,74.9292,1012.55,7.96,15.617,18.234,"KFKA",0,9.9716,16.31,0,254,"2021-03-11"
-4.98,79.0218,1011.89,-3.31,14.991,4.89,"KFMM",0,20.9286,3.39,-9.3,-1,"2021-03-16"
8.52,71.7654,1009.53,13.81,16.905,4.59,"KISP",0,4.5784,18.49,8.13,-1,"2023-10-17"
10.82,60.5286,1015.63,19.24,16.0956,6.589,"KJAN",1.11,0,27.68,11.01,-1,"2023-10-19"
4.33,60.625,1017.64,12.56,16.905,12.843,"KJKJ",0,5.1216,17.52,8.39,-1,"2023-10-13"
5.54,89.5688,1016.63,6.32,13.1016,5.99,"KFOD",0,11.8008,12.62,0.31,274.5,"2021-03-27"
-2.44,39.641,1019.32,10.5,15.6212,4.39,"KFOE",0,8.4966,23.28,-2.48,-1,"2021-03-04"
4.9,93.6682,1009.85,6.74,10.506,10.863,"KFOE",0,12.1278,9.29,4.3,2462,"2021-03-17"
2.71,41.5038,1020.35,16.23,15.939,7.99,"KFTW",0,2.625,23.39,7.48,-1,"2021-03-29"
4.63,66.4,1015.63,10.8,16.422,8.08,"KLNP",0,7.4385,13.6,7.5,-1,"2023-10-22"
0.23,38.4062,1016.97,15.71,16.905,3.69,"KLOL",0,2.4288,22.62,9.69,-1,"2023-10-14"
14.12,97.9839,1009.85,15.36,10.3428,0,"KLUM",0,3.3456,17.8,12.31,533,"2023-10-26"
7.68,66.6366,1026.45,14.8,16.1,1.161,"KJYO",0,3.3966,24.8,5.3,-1,"2023-10-25"
16.38,69.4035,1017.29,18.56,12.9096,3.411,"KMAI",0.0294,0,20.81,16.51,-1,"2023-10-30"
5.37,68.3171,1016.61,10.66,12.692,9.68,"KMKG",0,7.6244,14.54,7.07,355,"2023-10-07"
6.34,62.3473,1014.92,14.3,16.905,1.09,"KMKS",0,3.7917,23.3,6.3,-1,"2023-10-09"
-0.7,53.3403,1026.13,9.19,16.261,4.401,"KMNH",0,9.44,18.28,0.2,-1,"2023-10-07"
-2.78,36.5238,1021.01,13.81,16.4182,5.19,"KMNH",0,4.8616,22.02,5.2,-1,"2023-10-19"
12.97,78.6088,1026.09,16.89,16.422,9.072,"KMVY",0,1.9594,19.09,13.89,-1,"2023-10-25"
7.36,71.834,1022.37,11.4,65.5914,32.23,"KMWN",0,7.6232,14.72,8.18,-1,"2023-10-03"
-1.39,100,1010.19,-2.47,0,34.133,"KMWN",0,21.0969,-0.92,-5.62,1032.9,"2023-10-14"
14.22,82.5648,1025.08,19.17,14.7965,1.8,"KNKT",0.8632,0,27.12,10.81,-1,"2023-10-27"
17.9,77.8239,1014.26,22.5,15.939,7.092,"KNKT",4.3785,0,27.78,16.82,-1,"2023-10-30"
11.04,57.02,1012.92,23,15.78,2.2,"KNUQ",4.0449,0,29.9,15.3,-1,"2023-10-04"
12.89,76.3875,1024.74,17.1,11.9592,0.981,"KOGS",0,0.7968,26.7,7.8,-1,"2023-10-01"
13.46,71.8732,1021.05,18,14.49,1.161,"KOGS",0,0.3366,25.7,9.5,-1,"2023-10-02"
8.61,78.9096,1015.29,13.17,15.7692,5.99,"KOSC",0,4.8101,19.22,7.11,251.1,"2023-10-24"
12.21,68.1346,1018.32,19.95,16.905,1.76,"KOWD",1.3916,0,27.68,12.12,-1,"2023-10-27"
2.66,32.1538,1012.94,21,16.401,3.771,"KOZA",2.5899,0,31.5,11.4,-1,"2023-10-21"
3.28,82.3956,1010.19,7.6,15.3054,14.157,"KPIH",0,10.83,10,5.2,809.6,"2023-10-12"
14.78,97.9,1012.92,15.56,7.0584,3.771,"KPMV",0,2.8078,17.71,13.1,45.9,"2023-10-25"
5.29,32.9765,1007.47,23.31,15.778,6.68,"KPPA",4.2912,0,31.72,13.39,-1,"2023-10-10"
4.89,60.1152,1020.37,13.39,15.1488,3.179,"KPRX",0,4.3512,22.98,5.3,533,"2023-10-17"
-5.16,34.1726,1016.62,10.31,0,2.288,"KQSF",0,7.8596,19.7,0.92,-1,"2023-10-02"
-6.89,23.868,1019.16,14.98,0,3.07,"KQSF",0,3.633,23.13,6.82,-1,"2023-10-12"
-7.98,23.2152,1017.19,13.32,0,3.249,"KQSN",0,5.3559,23.42,3.02,-1,"2023-10-04"
4.32,45.0126,1022.03,17.05,15.456,3.069,"KRBD",0,1.134,26.01,9.39,-1,"2023-10-08"
7.28,76.6752,1013.9,12.17,16.422,4.719,"KRME",0,6.6033,16.01,6.82,76,"2023-10-17"
3.14,65.3638,1022.05,9.87,16.744,16.797,"KRSL",0,8.7714,12.52,6.52,-1,"2023-10-14"
-2.28,32.6536,1022.4,13,16.261,5.031,"KRTS",0,6.0632,23,2.2,5,"2023-10-17"
13.06,75.4078,1011.02,17.35,16.422,0.09,"KRZZ",0,1.134,25.39,9.51,528,"2023-10-12"
16.77,80.995,1014.27,18.36,15.4638,8.712,"KSBN",0,0.2828,24.94,11.97,949.3,"2023-10-27"
11.42,47.9859,1006.15,24.49,15.295,9.612,"KSEP",5.8176,0,29.09,19.59,-1,"2023-10-13"
6.01,78.5169,1011.56,10.39,16.583,5.48,"KSGH",0,7.6224,12.98,7.2,-1,"2023-10-16"
0.79,58.7367,1026.11,10.76,15.4644,6.149,"KSNY",0,8.169,22.48,-1.47,-1,"2023-10-16"
10.88,74.5411,1010.87,16.25,16.905,7.689,"KSXS",0,2.1632,21.4,11.1,-1,"2023-10-15"
17.26,58.57,1013.22,25.1,11.27,6.88,"KTIX",6.8832,0,31.4,20.4,-1,"2023-10-21"
-2.58,56.0835,1027.45,7,15.939,5.049,"KFYG",0,11.7832,13.9,-0.3,-1,"2021-03-05"
-0.16,86.9629,1005.45,-1.27,13.7115,4.932,"KMUI",0,19.89,4.19,-6.52,1872.9,"2024-01-07"
-12.1,47.9318,1026.13,-3.6,16.905,11.18,"KMUI",0,21.6601,0.4,-8.2,28.8,"2024-01-21"
-1.74,40.2453,1016.29,11.06,16.737,2.79,"KNJK",0,8.0912,21.31,-0.3,-1,"2024-01-14"
13.54,86.9754,1007.82,16.31,8.6592,9.162,"KNJM",0,2.3088,19.5,11.72,223.3,"2024-01-28"
2.79,56.2792,1021.69,12.25,15.778,11.943,"KLGD",0,6.2624,17.12,7.38,-1,"2023-04-09"
10.36,87.8668,1019.32,12.2,14.9581,3.839,"KNTD",0,6.0632,17.78,7.42,-1,"2024-01-24"
12.74,86.7859,1007.82,14.2,10.7767,5.211,"KNUQ",0,3.9832,16.1,12.7,2364,"2024-01-22"
-16.5,68.2007,1012.56,-12.75,14.4733,10.38,"KOCQ",0,29.9684,-8.38,-16.32,124.3,"2024-01-14"
0.07,75.411,1009.87,4.97,12.7512,2.49,"KOGD",0,13.167,6.22,2.62,-1,"2024-01-23"
-8.54,81.6378,1020,-6.7,15.456,3.179,"KOGS",0,25.3266,-3.5,-8.9,0.9,"2024-01-01"
-7.42,84.3158,1008.84,-3.71,12.2112,7.79,"KOLF",0,20.7744,0.81,-6.82,-1,"2024-01-07"
2.71,70.4514,1022.72,8.81,15.6222,2.4,"KLOM",0,9.4347,16.5,0.91,-1,"2023-04-26"
4.79,67.7382,1022.72,11.97,15.143,10.58,"KLPR",0,6.4699,17.42,6.41,1172.6,"2023-04-06"
11.72,63.5304,1023.08,20.5,16.1,3.99,"KGIF",1.67,0,27.8,12,-1,"2021-03-13"
-1.79,26.0378,1006.79,14.47,16.422,26.565,"KLVM",0,4.0866,23.83,5,-1,"2023-04-11"
2.33,85.4046,1021.05,6.82,14.3712,1.521,"KTTF",0,11.8008,14.41,-1.38,-1,"2023-10-23"
9.5,85.8608,1013.58,13.43,11.8728,1.62,"KUIL",0,5.2569,18.18,7.88,-1,"2023-10-21"
7.13,64.1278,1011.89,12.97,14.688,0.9,"KUNI",0,5.0058,26.72,0.12,-1,"2023-10-12"
10.86,67.8912,1014.61,17.72,16.905,6.248,"KUOX",0,1.0767,27.32,6.82,-1,"2023-10-19"
4.87,55.0539,1018.66,13.28,16.261,7.788,"KVCB",0,5.7824,22.17,3.59,-1,"2023-10-26"
3.53,97.0326,1021.37,3.49,9.7218,8.48,"KVIH",0,15.162,6.51,1.77,964,"2023-10-29"
8.96,80.427,1021.35,17.51,14.9962,9.988,"KVKS",0,0.5565,22.02,13.59,-1,"2023-10-30"
13.17,66.2184,1019.34,19.32,16.1,3.289,"KVLD",1.4178,0,28.03,11.51,-1,"2023-10-23"
-3.61,28.0524,1020.69,15.56,16.583,3.289,"KWVI",0,2.7244,25.81,5.2,-1,"2023-10-30"
1.82,74.7838,1005.1,5.4,14.9962,9.162,"K08D",0,12.1885,9.2,2,355,"2020-10-14"
-4.26,48.67,1034.9,9.65,16.583,11.418,"K0CO",0,7.9346,15.6,4.2,-1,"2020-10-08"
-14.28,26.574,1028.46,10.65,15.939,7.551,"K20V",0,6.9646,20.3,1.5,-1,"2020-10-15"
-9.31,38.703,1027.11,0.75,16.744,5.984,"K20V",0,17.1304,10.5,-8.4,-1,"2020-10-16"
16.4,93.7094,1019.01,17.64,15.3024,2.16,"K2DP",0,0.6969,18.88,16.9,-1,"2020-10-27"
10.96,67.5062,1019.34,17.49,16.261,6.21,"K54J",0,0.4576,22.98,12.8,-1,"2020-10-04"
-1.37,75.8928,1012.21,1.81,12.1482,12.837,"KGRB",0,15.5491,5.41,-1.3,419.1,"2021-03-28"
-12.8,34.4148,1016.95,0.33,16.583,7.812,"KGUP",0,18.025,13.28,-10.61,-1,"2021-03-12"
1.5,98.2629,1018.68,1.54,5.966,4.69,"KP28",0,17.0589,3.39,-1.3,45.9,"2024-01-26"
-10.67,73.6666,1029.14,-8.06,0,15.56,"KP53",0,25.3555,-5.61,-10.91,319.5,"2024-01-20"
3.74,71.5989,1022.06,7.2,14.1501,6.19,"KPAO",0,10.9901,11.7,1.7,645,"2024-01-11"
7.97,64.435,1007.5,13.84,15.778,10.186,"KHHG",0,4.0643,21.19,6.89,-1,"2021-03-24"
3.27,81.378,1011.33,7.8,0,7.614,"KPHT",0,10.7415,12.73,3.17,6.6,"2024-01-11"
2.62,37.1801,1017.97,16.51,16.422,3.179,"KPHX",0,2.2644,24.5,7.22,-1,"2024-01-19"
-8.4,88.2639,1020.37,-5.61,14.357,10.978,"KPIH",0,25.662,-0.91,-10.61,91.8,"2024-01-08"
0.09,30.6434,1013.24,20.05,14.943,13.203,"KPIL",1.9008,0,27.98,12.72,-1,"2024-01-09"
6.82,73.9116,1005.13,10.06,12.3375,5.211,"KMKG",0,8.169,15.86,5.96,251.1,"2023-04-29"
21.32,78.8256,1014.26,26.45,12.72,8.08,"KALI",7.9398,0,33,19.3,-1,"2020-10-18"
15.44,84.3124,1016.29,15.95,13.6552,6.468,"KAPG",0,2.641,18.3,13,-1,"2020-10-28"
5.46,35.0167,1015.26,21.84,15.1508,3.839,"KBAB",3.4093,0,32,11.18,-1,"2020-10-19"
15.14,89.2885,1011.55,14.8,14.1645,9.9,"KMQJ",0,3.2301,22.1,7.6,1096.2,"2023-04-05"
1.24,81.5171,1022.06,3.06,9.82,2.99,"KMTC",0,14.4844,10.21,-2.7,182.7,"2023-04-26"
12.91,96.12,1011.89,13.69,12.2673,7.08,"KHOP",0,4.662,17.8,10.58,-1,"2021-03-17"
4.04,98,1003.1,6.85,0,27.74,"KMWN",0,11.1908,12.22,2.28,306.9,"2023-04-17"
-7.56,39.9069,1018.98,5.1,16.905,6.507,"K1V6",0,13.1967,12.4,-2.1,-1,"2021-04-12"
8.08,92.0122,1000.39,9.1,13.8031,4.923,"K9MN",0,9.5166,11.6,5.7,918,"2021-04-09"
1.74,77.877,1032.87,7.35,15.2813,2.511,"KBAF",0,10.5848,16.8,-1.5,-1,"2020-10-18"
2.16,90.5355,1023.06,4.85,14.991,3.399,"KBAX",0,14.2964,5.1,3.1,207,"2020-10-27"
-4.33,14.504,1013.9,24.5,16.1,5.39,"KBIF",6.0515,0,34.3,15.1,-1,"2020-10-06"
23.57,83.6669,1012.92,27.3,14.2655,5.929,"KBMT",8.7115,0,32.1,23.1,-1,"2020-10-12"
8.56,71.247,1023.4,12.75,15.295,6.471,"KBMT",0,6.1408,16.3,7.8,-1,"2020-10-30"
-4.11,44.9757,1012.9,5.75,16.261,7.469,"KBPI",0,12.4236,14.5,-1.7,-1,"2020-10-20"
3.89,79.52,1022.74,7.05,15.7692,4.311,"KBTL",0,10.811,11.7,1.9,432,"2020-10-20"
19.94,79.5168,1017.66,25.7,11.6718,4.041,"KBTR",7.1246,0,30.7,20.8,-1,"2020-10-19"
-5.68,69.1911,1020.01,-0.64,11.388,5.652,"KPTS",0,19.2088,0.81,-0.89,56.1,"2024-01-22"
0.31,68.2053,1016.3,6.8,16.905,1.8,"KPUJ",0,11.83,11.8,1.4,-1,"2024-01-15"
19.89,74.8986,1015.97,25.3,13.1376,4.29,"KHST",6.4699,0,29.5,20.7,-1,"2021-03-02"
21.24,73.593,1019.68,27.61,16.261,8.082,"KHST",8.78,0,29.92,23.6,-1,"2021-03-31"
15.4,92.9214,1021.35,16.9,11.8728,1.09,"KPUJ",0,1.3965,20.3,14.2,183.6,"2024-01-26"
-0.94,81.7419,1022.37,1.94,14.6619,7.59,"KPWK",0,16.2261,5.4,-1.31,112.2,"2024-01-29"
13.8,64.0454,1016.64,21.21,9.2295,7.28,"KQGX",2.8512,0,25.4,17.21,-1,"2024-01-04"
19.71,63.2149,1014.6,26.6,5.763,2.736,"KQRH",8.4968,0,29,23.6,-1,"2024-01-20"
-11.19,42.17,1018.72,1.18,0,2.394,"KQSN",0,17.7255,8.17,-5.91,-1,"2024-01-12"
5.28,93.9722,1013.58,6.05,14.0553,8.48,"KICL",0,13.1634,8.2,2.7,-1,"2021-03-17"
7.86,78.7644,1013.9,13.13,16.905,5.832,"KNOW",0,5.0445,18.18,8.08,-1,"2023-04-30"
5.77,71.6595,1017.63,12.14,13.0928,1.881,"KRAL",0,6.39,19.8,3.49,-1,"2024-01-15"
2.62,67.56,1024.74,8.4,15.1508,2.519,"KIJD",0,9.8273,17.2,0,88,"2021-03-24"
6.13,32.3689,998.02,23.06,16.905,14.463,"KODX",4.5312,0,33.28,13.33,-1,"2023-04-13"
1.59,55.4591,1021.69,11.35,15.456,4.279,"KILE",0,6.8928,21.5,0.9,-1,"2021-03-03"
-15.82,41.5063,1022.44,-1.1,16.261,16.676,"KRCE",0,19.4334,7.5,-10.1,-1,"2024-01-17"
9.54,62.0369,1025.75,17.81,15.295,4.69,"KOKM",0,0.5247,24.6,11.01,-1,"2023-04-10"
0.23,42.2584,1020.37,10.6,15.617,9.988,"KJAN",0,7.3023,17.2,5.2,-1,"2021-03-06"
5.11,57.5688,1028.14,15.55,16.583,6.372,"KRKP",0,3.08,20.61,9.39,-1,"2024-01-28"
-19.62,73.5588,1015.63,-16.49,16.905,2.781,"KRNH",0,35.4144,-12.89,-19.99,-1,"2024-01-18"
2.42,45.5202,1023.75,15.25,15.4644,2.09,"KBYI",0,2.6966,27.7,2.8,-1,"2020-10-01"
2.56,70.0128,1009.84,9.9,15.778,9.108,"KCDD",0,8.33,16.9,2.6,-1,"2020-10-11"
14.67,56.5095,1013.58,25.11,15.617,11.748,"KCOM",6.5088,0,32.5,17.82,5.5,"2020-10-22"
4.04,46.0734,1009.85,15.5,16.4112,3.591,"KOXV",0,2.8017,22.4,8.7,33,"2023-04-28"
13.39,67.5062,1019.76,17.15,15.295,7.542,"KJDD",0,1.7304,19.7,13.5,-1,"2021-03-10"
18.12,66.5518,1020,24.9,13.3095,3.509,"KJES",6.5366,0,32,18.1,-1,"2021-03-26"
6.8,83.63,1016.29,15.4,12.276,5.832,"KJFZ",0,3.2634,19.9,10.4,3159,"2021-03-01"
-10.99,44.3794,1005.44,4.25,15.7185,27.984,"KJKJ",0,13.9874,13.69,-4.39,-1,"2021-03-30"
4.23,76.245,1014.6,10.75,11.6586,7.79,"KLAF",0,7.854,16.2,5.2,230,"2021-03-17"
-5.77,29.5559,1005.79,7.2,9.6236,26.884,"KLBB",0,10.83,11.9,3.5,-1,"2021-03-17"
-6,55.6308,1025.43,1.95,15.456,17.955,"KLGD",0,16.5438,6.3,-2.2,-1,"2021-03-01"
-0.54,42.7584,1019,13.7,15.778,8.88,"KLHQ",0,4.8246,23.3,4.1,55,"2021-03-30"
-1.26,74.2302,1004.45,-0.88,0,10.538,"KP53",0,19.8744,6.32,-8.28,45.9,"2023-04-03"
11.11,44.688,1016.63,25.24,16.583,6.369,"KPBX",6.9678,0,30.81,20.58,-1,"2023-04-05"
2.33,75.9831,1021.03,7.9,15.3076,4.09,"KPDX",0,11.2632,11.51,4.29,305,"2023-04-04"
-0.19,78.3706,1024.06,3.6,10.2508,2.86,"KPHN",0,14.9783,7.6,-0.7,-1,"2023-04-26"
3.42,56.763,1023.74,12.49,16.1,7.812,"KPRX",0,6.0172,16.31,8.48,990,"2023-04-06"
12.17,74.284,1024.75,18.18,15.143,7.08,"KPRX",0,0.5432,23.18,12.48,-1,"2023-04-10"
7.68,51.7726,1023.05,17.46,15.617,3.411,"KPSK",0,0.9991,27.01,8.01,-1,"2023-04-20"
-9.72,26.8357,1030.53,5.55,16.261,4.761,"KLNP",0,12.9078,15.1,-4.2,-1,"2021-03-09"
2.89,85.5261,1020.34,10.8,11.8728,7.902,"KLNP",0,7.0131,19.3,3.1,1650,"2021-03-19"
0.84,42.117,1018.3,13.74,16.422,7.469,"KABI",0,4.3157,23.08,5.5,-1,"2021-04-19"
5.64,86.7816,1018.32,8.21,15.778,11.418,"KACK",0,10.03,11.72,4.89,-1,"2021-04-08"
6.52,46.07,1006.79,19.2,15.617,5.68,"KADH",0.6968,0,25.8,11.5,-1,"2021-04-12"
-6.23,33.2514,1027.8,12.3,14.994,14.96,"KAFK",0,6.6465,21.6,1.5,954,"2021-04-02"
-11.49,15.9885,1020.69,15.12,15.295,3.168,"KAJZ",0,2.9545,26.22,4.52,-1,"2021-04-02"
-9.37,42.2484,1018.32,5.12,16.422,7.992,"KAKO",0,12.9295,11.72,-3.28,-1,"2021-04-12"
