"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
19.06,84.2441,1018.32,21.1,15.143,7.542,"KLNP",3.2017,0,25.9,17.4,2.7,"2023-07-03"
21.74,68.0358,1010.89,26.97,14.2176,4.59,"KLOM",8.4672,0,31.42,22.02,669.9,"2023-07-14"
21.14,90.627,1016.63,24.15,8.9507,2,"KLOM",5.4742,0,28.48,19.62,195.8,"2023-07-19"
21.28,73.5626,1017.66,27.42,15.1197,4.09,"KLOZ",9.0678,0,33.83,21.21,22.5,"2023-07-26"
16.07,63.77,1014.26,22.91,15.939,7.08,"KLPR",5.2185,0,23.99,22.72,45.9,"2023-07-21"
19.96,82.1322,1010.21,24.19,13.9885,6.39,"KLUK",6.678,0,30,19.39,684.9,"2023-07-03"
6.56,94.9707,999,5.3,8.8638,3.411,"KWVL",0,12.9301,9.9,0.5,616.5,"2022-04-01"
13.87,63.5976,1009.85,21.07,11.628,3.051,"KLUM",2.5344,0,25.92,15.42,-1,"2023-07-15"
10.36,49.6769,1012.22,22.62,14.3657,8.129,"KLVM",3.8122,0,33.33,11.41,-1,"2023-07-17"
-2.26,75.7044,1024.42,3.1,15.617,5.049,"KLNP",0,14.0885,7,0.3,-1,"2023-01-07"
0.56,99.4259,1012.55,3.5,7.8816,8.569,"KLNP",0,15.5715,8.8,-2.1,230,"2023-01-13"
21.17,69.64,1015.27,27.64,15.4618,5.832,"KMGE",9.2922,0,32.99,21.5,112.2,"2024-08-05"
1.3,40.4684,1012.55,15.9,15.78,16.577,"KHVE",0,2.8583,23.1,8.1,1442.7,"2021-10-26"
5.2,48.23,1018,19.45,15.778,5.29,"KHXD",1.491,0,28.79,10.91,-1,"2021-10-17"
10.89,63.7392,1022.37,17.7,13.332,2.061,"KLIT",0,0.7968,26.11,9.69,-1,"2023-11-05"
18.15,85.6379,1015.6,18.25,16.5165,3.85,"KUCY",0.3296,0,20.5,16.3,-1,"2020-09-26"
18.94,92.3508,1008.52,20.66,10.5237,8.38,"KVKS",2.109,0,22.12,18.59,4873,"2020-09-24"
-0.56,56.2309,1022.4,6.23,15.5505,8.532,"KSLG",0,12,14.19,-2.12,-1,"2020-02-28"
-2.24,10.8474,1012.24,28.75,14.5704,3.619,"KWHP",10.1136,0,35.3,21.8,-1,"2020-09-18"
-13.52,30.6232,1018.34,4.4,15.295,10.978,"KSNY",0,13.4235,17.7,-8.9,-1,"2020-02-22"
8.83,85.1004,1003.1,12.31,15.778,9.328,"KSUU",0,6.3444,17.12,7.1,809.6,"2024-03-30"
-1.47,60.095,1030.5,6.17,16.744,6.809,"KMIW",0,11.2032,16.41,-2.88,-1,"2022-10-08"
-7.89,31.15,1029.16,8.8,16.744,4.059,"KMMH",0,10.1249,19.8,-3,-1,"2022-10-18"
7.12,67.6665,1010.89,12.29,15.7692,2.2,"KMUI",0,5.8092,18.5,7.19,838,"2022-10-14"
19.39,50.97,1009.19,30.43,16.583,3.49,"KNJK",12.4338,0,37.98,23.48,-1,"2022-10-02"
12.03,66.3629,1020,17.41,11.3157,3.69,"KNJM",0,0.5406,25.1,10.51,-1,"2022-10-15"
10.59,65.7874,1008.52,17.7,15.2543,6.369,"KNUQ",0,0.8715,21.5,13.9,-1,"2022-10-22"
10.1,49.47,1012.24,21.74,16.1,7.348,"KMAE",3.4295,0,33.08,11.41,-1,"2023-07-10"
2.51,28.98,1014.27,21.5,17.0235,4.829,"KBJC",3.8168,0,26.5,16.8,251.1,"2022-09-14"
10.66,74.4471,1005.77,15.61,14.2215,18.26,"KBKL",0,2.1756,19.9,12.42,1244,"2022-09-26"
23.89,77.8316,1015.93,27.76,15.617,4.131,"KBKS",10.1088,0,33.49,22.02,-1,"2022-09-16"
10.29,62.6858,1024.74,16.8,15.295,4.99,"KEFT",0,1.3433,24.1,10,-1,"2024-07-01"
22.17,78.183,1011.89,27.14,16.5776,5.88,"KMCN",8.8683,0,31.11,22.98,102,"2023-07-22"
19.28,75.4698,1016.27,23.59,12.3088,3.399,"KMFD",5.3376,0,29.6,17.58,-1,"2023-07-04"
17.69,65.09,1010.18,23.36,15.617,8.082,"KMFD",4.956,0,28.08,18.73,-1,"2023-07-13"
19.32,65.2616,1012.21,26.49,15.143,8.789,"KMGE",8.6944,0,31.88,21.11,-1,"2023-07-09"
12.97,63.8826,1013.9,23.89,16.1,8.19,"KMHE",5.4488,0,32.38,14.5,-1,"2023-07-11"
11.36,43.4906,1014.61,24.59,16.1,1.199,"KMHS",6.2964,0,35.61,12.98,-1,"2023-07-02"
9.24,43.2482,1014.95,23.38,15.456,0.77,"KMHS",4.693,0,33.48,12.98,-1,"2023-07-24"
11.86,69.7203,1016.27,18.16,15.778,5.99,"KMKT",0,0.2688,24.29,11.72,-1,"2023-07-08"
7.09,41.1404,1014.27,21.57,16.905,8.802,"KMOT",3.4965,0,28.99,14.54,-1,"2023-07-06"
15.62,72.6336,1024.4,19.65,15.456,3.59,"KEKM",1.491,0,24.11,14.89,-1,"2024-07-25"
19.09,86.5674,1013.93,23.41,15.236,4.39,"KBTL",5.28,0,30.5,16.72,76,"2022-09-11"
-3.97,65.05,1020,2.55,15.778,4.19,"KGUP",0,15.58,11.01,-5.81,-1,"2021-12-08"
-10.71,63.558,1029.83,-4.54,14.6761,4.581,"KCVX",0,21.8215,-0.58,-8.3,-1,"2022-02-26"
-8.89,74.16,1017.3,-3.5,13.5432,12.27,"KCWA",0,22.5533,1.5,-9.5,-1,"2022-02-21"
-9.23,23.3376,1020.01,12.39,15.617,3.141,"KCRQ",0,6.118,19.79,4.39,-1,"2022-02-03"
18.89,62.6814,1013.6,27.19,16.744,7.39,"KBFM",8.5056,0,29.5,24.79,-1,"2024-05-21"
7.53,77.0378,1014.93,12.85,15.1488,13.96,"KABI",0,5.58,17.8,6.9,-1,"2020-01-22"
12.62,81.0656,1013.93,16.95,11.3295,4.19,"KAVX",0,1.6632,20.2,13.7,-1,"2020-06-21"
-16.71,51.1464,1029.82,-0.4,15.9238,6.688,"KACK",0,19.5832,6,-7,473,"2020-01-18"
-3.01,89.4663,1018.3,-3.6,10.506,3.321,"KADU",0,22.1493,-0.7,-5.7,-1,"2020-01-27"
11.54,48.7425,1009.19,20,15.617,4.671,"KBAX",1.3289,0,28.4,11.5,-1,"2020-06-09"
-11.89,45.4951,1012.92,-2.7,16.422,8.448,"KAFF",0,21.0383,5.5,-10,-1,"2020-01-17"
-8.7,44.8494,1009.19,4,16.261,9.218,"KAFF",0,14.4872,9.7,-0.2,-1,"2020-01-22"
-2.17,92.7412,1023.72,-3.3,12.684,10.428,"KAFK",0,21.83,1.5,-7.8,163.8,"2020-01-15"
15.41,90.0522,1025.75,15.7,8.7048,2,"KAHN",0,2.2077,17,14.7,1962,"2020-01-14"
1.7,94.717,1007.16,2.86,7.7425,4.896,"KI69",0,16.4491,4.1,0.32,2677.4,"2021-01-31"
7.71,67.4487,1018.32,13.58,15.456,6.248,"KLGD",0,4.56,23.99,3.08,355,"2022-06-07"
-1.28,86.94,1019.66,0.3,15.617,4.09,"KICL",0,18.2103,6.4,-6,-1,"2021-01-12"
4.78,69.8394,1012.22,12.14,15.7762,6.48,"KLRF",0,7.0245,16.9,6.38,571.5,"2024-02-05"
5.12,49.41,1010.19,13.36,16.583,6.809,"KLRF",0,4.6366,21.3,6.21,27.5,"2024-02-23"
14.53,24.531,1006.48,38.58,16.2588,3.861,"KNJK",20.655,0,47.98,29.39,-1,"2023-07-15"
14.04,22.4604,1009.85,39.37,16.1,7.191,"KNJK",20.2944,0,47.32,32.22,-1,"2023-07-26"
13.98,82.5133,1009.85,16.91,16.0994,2.29,"KOCQ",0,1.0712,23.1,11.31,97,"2023-07-13"
17.27,86.7,1017.97,21.17,15.456,5.472,"KOEO",2.5872,0,25.62,15.82,76,"2023-07-20"
4.42,60.8323,1024.06,13.69,13.3095,8.78,"KLIT",0,4.6176,19.04,8.43,584,"2023-11-10"
8.84,30.3101,1015.29,26.51,15.456,7.469,"KMLF",7.7022,0,37.02,15.3,-1,"2024-08-02"
3.89,47.3319,1020.03,13.9,15.456,3.411,"KJGG",0,4.4599,23.09,4.31,-1,"2022-03-22"
11.17,82.1013,1012.89,17.3,15.13,3.179,"KHYX",0,0.83,24.6,9.7,812,"2021-10-15"
5.56,64.39,1018,13.2,13.7608,3.861,"KHZE",0,5.0232,24.8,1.5,-1,"2021-10-02"
0.84,58.78,1024.06,10.5,15.939,0.88,"KJVW",0,8.4133,21.2,-1.3,-1,"2022-03-01"
-2.06,49.1619,1026.45,8.28,15.939,4.761,"KLSE",0,10.032,14.5,0.26,-1,"2023-11-13"
11.02,88.43,1019.01,12.25,14.97,6.68,"KILE",0,6.1248,15.8,7.3,110,"2021-01-19"
15.68,61.4395,1007.82,21.3,16.422,10.143,"KHYX",2.6869,0,28.6,13.4,225,"2021-06-18"
-3.17,63.15,1022.74,6.26,11.1625,1.341,"KLUK",0,12.5947,15.81,-4.69,-1,"2024-02-07"
22.61,84.43,1014.24,25.9,15.3076,4.221,"KOLZ",7.5285,0,30.7,20.3,195.8,"2023-07-27"
19.27,80.2296,1012.9,22.92,10.815,6.192,"KOSC",5.1308,0,29.11,18.22,139.7,"2023-07-27"
16.2,70.0728,1010.87,22.29,14.9247,3.501,"KOSH",3.7442,0,29.7,14.79,1675.3,"2023-07-23"
18.26,67.419,1016.3,24.22,15.1062,4.609,"KOWD",6.0667,0,31.72,16.22,2466.9,"2023-07-26"
5.52,40.7571,1020.69,18.98,16.905,7.722,"KODX",0.2575,0,29.29,7.78,-1,"2022-10-02"
-7.16,47.52,1022.74,5.99,15.617,0.4,"KODX",0,11.94,19.9,-7.02,-1,"2022-10-19"
-4.01,55.9237,1027.13,5.33,15.939,4.761,"KOGD",0,12.375,12.68,-1.01,-1,"2022-10-28"
13.44,48.6746,1005.45,25.4,15.456,15.07,"KOKM",6.8034,0,29.49,20.31,-1,"2022-10-23"
8.82,78.2903,1021.01,16.29,12.6856,13.57,"KOLF",0,1.843,24.5,7.38,-1,"2022-10-01"
-0.47,60.89,1008.16,7.04,15.939,3.179,"KOLF",0,12.1576,18.58,-5.3,-1,"2022-10-31"
6.4,54.6618,1018.18,16.8,16.5776,3.771,"KOZA",0,1.7568,27,5.7,-1,"2022-10-20"
3.19,57.3755,1022.38,11.37,16.261,2.781,"KP28",0,7.3851,21.01,1.62,-1,"2022-10-29"
-6.26,65.2662,1015.27,0.55,10.8878,7.79,"KIPT",0,18.0972,1,-0.7,704,"2021-01-26"
5.46,38.97,1014.92,19.05,15.939,6.012,"KLUM",0.9384,0,25.99,11.61,-1,"2022-06-09"
7.54,57.4488,1018.3,15.59,16.261,5.292,"KLVN",0,2.5872,21.11,10.68,-1,"2022-06-01"
8.13,77.3906,1009.18,15.96,14.2002,5.709,"KLWS",0,2.6688,22.32,8.59,1701,"2022-06-13"
3.99,59.7114,1023.75,11.64,15.939,4.671,"KMAI",0,6.6231,19.59,4.29,-1,"2024-02-08"
-2.07,74.0633,1013.58,2.25,16.744,12.837,"KISP",0,16.2408,3.5,0.2,-1,"2021-01-06"
-4.47,88.6248,1009.5,-2.3,8.7048,2.299,"KISW",0,20.4323,3.9,-8,-1,"2021-01-13"
19.19,77.0226,1012.89,25.09,15.778,10.233,"KHYS",6.36,0,30.5,18.99,921.8,"2023-06-21"
23.32,79.8765,1020.35,28.94,14.6349,5.819,"KPGD",11.6655,0,36.01,23.48,558.8,"2023-07-19"
21.81,65.1646,1015.27,28.79,14.839,8.442,"KPHL",10.032,0,34.14,23.63,-1,"2023-07-27"
7.22,20.806,1011.89,32.44,15.939,7.902,"KPMD",12.9295,0,40.21,23.68,-1,"2023-07-27"
17.61,68.845,1011.9,23.19,16.583,7.99,"KPMV",4.56,0,29.8,16.78,-1,"2023-07-10"
11.39,80.4636,1009.18,21.23,15.143,9.878,"KHYX",2.625,0,28.99,12.88,139.7,"2023-06-11"
13.44,84.813,1015.95,16.8,12.9592,4.39,"KPAO",0,1.7934,21,11.8,-1,"2022-10-05"
18.32,76.143,1012.92,24.25,15.617,4.89,"KPGD",6.6126,0,31.62,17.28,-1,"2022-10-26"
3.84,59.2722,1013.93,14.22,15.7806,2.79,"KPHP",0,4.199,25.41,2.32,-1,"2022-10-10"
18.18,64.4,1015.29,25.61,15.778,3.69,"KPIL",7.2459,0,32.42,19.29,-1,"2022-10-05"
2.17,51.612,1023.72,11.96,15.778,4.609,"KPMV",0,6.4684,19.11,4.1,-1,"2022-10-29"
0.82,44.6586,1025.08,13.15,16.905,4.279,"KPPA",0,5.4684,19.89,6.51,-1,"2022-10-18"
5.3,46.1482,1020.68,17.1,12.1025,5.29,"KPUJ",0,0.83,25,10.2,-1,"2022-10-06"
4.22,28.4214,1019.35,24.2,15.939,3.501,"KPVF",5.4432,0,30.5,17.5,-1,"2022-10-06"
6.44,71.61,1016.98,11.14,12.9592,2.421,"KPWK",0,6.7569,19.69,3.79,-1,"2022-10-30"
15.69,47.4124,1016.61,29.51,0,4.91,"KQGX",10.78,0,37.3,21.12,-1,"2022-10-27"
-10.61,26.8814,1022.98,7.69,0,4.29,"KQSF",0,10.557,15.4,0.47,-1,"2022-10-27"
7.48,46.1346,1019.69,19.25,16.261,2.86,"KRBD",1.4626,0,29.19,10.51,-1,"2022-10-03"
10.16,58.378,1017.29,19.1,15.617,8.008,"KLAL",1.1934,0,23.7,15.5,139.7,"2022-03-25"
-10.48,51.3033,1018.64,-1.64,14.9952,19.16,"KLVM",0,21.0912,1.92,-6.01,-1,"2023-01-22"
3.56,42.024,1012.9,14.42,15.3024,11.638,"KLBB",0,4.5968,26.31,1.72,-1,"2022-03-04"
21.44,93.2974,1018.98,23.51,15.5136,3.465,"KMQJ",4.7712,0,28.29,18.62,3469.4,"2024-08-31"
1.26,52.9111,1022.05,11.3,15.617,4.169,"KLCK",0,6.9666,21.11,1.79,139.7,"2022-03-21"
-1.01,76.551,1008.15,4,14.7798,9.522,"KLDM",0,14.6166,8,0.1,228,"2022-03-30"
12.28,57.8061,1017.97,21.03,15.456,4.49,"KMRB",2.4,0,26.92,14.04,-1,"2024-08-12"
21.56,79.72,1011.89,25.7,15.7352,4.719,"KICL",7.3851,0,31.7,18.5,2515,"2023-06-29"
8.52,95.66,1026.77,8.51,2.871,1.26,"KHJO",0,9.9134,10.81,5.61,-1,"2021-12-05"
20.12,67.7545,1014.6,27.49,11.43,3.179,"KBYY",9.2144,0,35.71,18.38,-1,"2022-09-22"
12.93,81.5245,1018.68,17,15.778,6.589,"KCDD",0,0.8466,25.5,8.6,-1,"2022-09-06"
13.28,81.4674,1015.27,16.49,8.86,7.812,"KCEC",0,1.8624,20.3,12.28,45.9,"2022-09-30"
19.19,81.01,1017.98,23.11,14.127,2.959,"KHST",4.8209,0,27.92,18.89,642.4,"2021-12-07"
26.96,83.9965,1020.34,29.3,15.456,6.471,"KEVB",11.5051,0,33.5,25.7,210.1,"2024-07-20"
-3.57,60.5434,1022.38,7.02,16.261,4.389,"KHSV",0,11.2617,16.62,-3.58,-1,"2021-12-23"
14.87,66.0436,1017.63,22.9,16.261,8.28,"KCIN",4.1283,0,28.3,17,-1,"2022-09-15"
-5.86,58.4864,1023.06,0.66,15.7692,10.758,"KDMO",0,17.6447,4.9,-3.58,-1,"2022-02-06"
-2.28,48.8117,1016.3,7.2,15.778,14.87,"KDMO",0,11.1549,17.42,-1.92,-1,"2022-02-20"
5.34,93.4626,1019.34,7.25,12.896,6.912,"KAST",0,11.1524,10.1,3.7,2882,"2020-01-10"
-1.56,79.135,1009.85,3.95,15.3076,10.758,"KAST",0,13.186,7.7,1.3,946,"2020-01-15"
-6.39,61.2666,1019.35,-2.59,14.33,6.589,"KDUH",0,20.53,8.79,-13.68,-1,"2022-02-01"
-13.07,75.7656,1029.5,-10.16,10.4174,2.961,"KDUH",0,27.4455,-5.1,-16.01,25,"2022-02-05"
-3.77,65.5595,1007.84,0.2,15.939,8.172,"KDUH",0,18.6966,7.12,-7.22,-1,"2022-02-09"
-5.14,73.5828,1024.42,-0.64,13.9175,6.149,"KDWU",0,18.97,2.02,-3.1,-1,"2022-02-13"
3.81,49.83,1016.63,14.45,15.778,10.88,"KAVX",0,3.88,18.1,11.3,-1,"2020-01-29"
3.28,57.6285,1008.84,12.81,14.3451,6.552,"KHUT",0,5.3641,19.6,5.31,-1,"2021-12-05"
21.19,82.3004,1016.29,25.5,13.4064,0.66,"KCKI",6.6033,0,27.6,22,-1,"2022-09-01"
1.63,55.2609,1021.72,10.43,16.1,3.39,"KHXD",0,7.35,19.19,2.58,-1,"2021-12-24"
-4.74,56.5701,1016.27,4.74,16.1,5.819,"KHYS",0,13.3344,15.61,-6.62,-1,"2021-12-14"
-10.62,86.9754,1005.47,-8,16.1,1.09,"KHZE",0,24.7968,-1.8,-13.5,71,"2021-12-22"
13.17,54.45,1023.72,22.39,16.905,2.4,"KEZF",4.263,0,29.68,15.5,-1,"2024-07-02"
2,39.3108,1011.56,16.7,16.744,8.58,"KBPI",0,1.8914,27.2,5.5,-1,"2020-06-01"
7.37,31.0751,1022.71,22.55,16.422,7.722,"KBWD",4.5084,0,33.89,11.51,-1,"2020-06-11"
-0.52,90.0306,1014.93,1.37,9.7566,4.09,"KBIE",0,16.0032,7.01,-3.58,-1,"2020-01-26"
21.69,88.889,1017.64,25.5,16.2448,3.839,"KCSG",6.3365,0,28.59,20.81,160.2,"2022-09-11"
4.6,60.7206,1009.85,12.5,15.456,24.805,"KCTB",0,5.83,18.38,6.52,136.8,"2022-09-23"
12.37,75.633,1019.01,17.65,12.276,1.26,"KCVX",0,1.0584,26.89,7.61,-1,"2022-09-07"
16.5,78.5664,1017.98,21.06,14.5704,4.279,"KFKA",2.109,0,26.82,14.09,25,"2024-07-22"
-4.09,75.8207,1028.13,0.06,15.617,2.241,"KDYR",0,18.4912,6.31,-5.3,-1,"2022-02-07"
-22.81,66.2805,1025.77,-10.65,10.5545,19.485,"KBIS",0,27.436,-2.6,-18.1,-1,"2020-01-18"
-4.82,79.83,1023.08,-2.65,16.422,2.871,"KEAT",0,21.4032,4.29,-8.39,-1,"2022-02-01"
21.53,69.13,1013.24,28.28,16.1,6.48,"KBTR",9.0624,0,33.28,22.78,-1,"2024-05-22"
21.1,82.8138,1014.93,23.61,15.3054,5.832,"KBVE",5.5488,0,26.92,21.5,1119.6,"2024-05-31"
10.23,45.9261,1007.15,20.35,15.778,8.569,"KBVY",1.9776,0,28.38,12.72,1302.3,"2024-05-24"
-1.59,100,1010.85,-1.6,6.7124,8.262,"KEFT",0,19.3135,2.3,-6.1,228,"2022-02-22"
-9.92,78.2138,1024.42,-8.6,13.7904,9.08,"KEFT",0,25.7568,-5.2,-12.3,781,"2022-02-23"
3.12,45.81,1013.93,13.94,15.617,5.049,"KBYI",0,4.0456,23.49,4.6,-1,"2024-05-11"
-4.41,65.1816,1028.8,1.33,15.143,3.861,"KEHR",0,16.15,8.08,-6.11,-1,"2022-02-27"
22.02,85.1292,1014.92,24.5,15.1062,2.959,"KFOA",6.9368,0,29.7,19.8,1987.2,"2024-07-17"
22.21,64.2916,1007.84,28.46,15.456,8.982,"KFOE",9.5285,0,35.61,20.11,-1,"2024-07-31"
20.54,72.71,1008.5,23.79,15.939,7.128,"KJGG",5.6256,0,31,18.39,-1,"2021-06-15"
23.43,80.478,1025.75,27.56,16.422,5.929,"KJGG",9.22,0,31.6,23.21,-1,"2021-06-29"
1.44,71.9516,1011.19,6.44,15.4644,3.619,"KJGG",0,11.7711,13.4,-0.21,-1,"2021-01-15"
-10.84,48.0861,1017.97,-0.25,16.744,3.59,"KMMH",0,19.3232,9.22,-8.82,1.8,"2024-02-14"
12.97,58.8098,1014.6,22.04,15.7185,2.961,"KIPT",3.4295,0,30.26,13.33,-1,"2023-06-19"
-33.75,5.4805,1014.93,6.3,15.778,5.08,"KMNH",0,12.0834,13.1,-1.1,-1,"2024-02-29"
-5.01,71.8641,1021.35,-0.29,15.3825,10.58,"KLGD",0,17.784,2.62,-3.3,51,"2022-03-09"
-7.12,34.9157,1023.05,7.73,16.737,6.589,"KMAF",0,10.7224,17.98,-1.42,-1,"2023-01-05"
14.67,78.804,1012.22,19.49,14.994,7.469,"KMAI",1.0812,0,24.49,14.69,-1,"2023-11-18"
-0.1,69.6976,1013.58,5.89,12.152,6.79,"KLSE",0,12.4224,8.5,2.38,136.8,"2022-03-05"
-3.57,61.1,1022.4,4.67,15.939,3.951,"KLUK",0,14.8785,6.41,2.72,479.7,"2022-03-08"
-1.74,68.0538,1014.92,5.14,16.6296,9.16,"KMQJ",0,12.1824,14.39,-2.61,-1,"2024-02-25"
17.67,66.1402,1010.89,24.5,15.7806,2.511,"KJES",5.7267,0,30.1,18.1,-1,"2023-06-02"
22.54,81.0929,1018.64,27.85,15.7806,5.472,"KLAL",9.9144,0,34.1,21.4,918,"2021-06-22"
12.58,38.7795,1014.93,28.75,16.2588,9.28,"KLBB",10.6036,0,36.3,21.8,-1,"2021-06-16"
17.77,60.7404,1017.63,24.9,15.778,2.061,"KMGE",6.8034,0,32.1,17.6,-1,"2022-06-01"
19.08,85.6445,1012.58,22.55,13.8866,5.819,"KLIT",4.2874,0,26.2,19.7,-1,"2021-06-02"
6.19,48.7729,1012.89,16.03,14.2002,4.49,"KJXN",0,2.475,24.14,7.12,-1,"2023-06-09"
7.42,44.6391,1011.56,18.53,14.6761,3.49,"KJXN",0,0,29.14,6.82,-1,"2023-06-18"
4.4,47.174,1010.19,17.55,16.744,0.3,"KMHS",0,1.134,27.88,6.92,-1,"2022-06-03"
1.98,27.8293,1017.63,19.39,15.778,0.54,"KMHS",1.3192,0,31.61,8.48,-1,"2022-06-30"
18.31,72.0732,1010.85,24.35,15.4644,5.19,"KLOM",5.814,0,29.1,19.7,380,"2021-06-19"
10.68,60.2,1019.35,17.75,15.939,2.871,"KLOZ",0,0.2716,25.7,10.2,-1,"2021-06-23"
8.24,50.5202,1019.69,17.1,15.295,10.428,"KMKG",0,0.8632,24.5,9.5,-1,"2022-06-27"
5.12,78.8416,1020.68,8.6,15.456,2.86,"KKLS",0,10.7415,10.4,5.8,477,"2021-01-08"
16.26,91.02,1019.66,18.15,10.6821,2.79,"KLUK",0,0.2856,20.4,15.9,1215,"2021-06-02"
9.89,49.73,1010.89,22.1,15.617,4.829,"KMQJ",3.5599,0,28.5,15.4,-1,"2022-06-05"
12.17,64.5895,1019.66,18.67,16.422,7.371,"KGDV",0.83,0,27.62,11.21,22.5,"2024-07-05"
10.07,34.4713,1014.92,25.4,15.3024,4.851,"KGFA",6.5366,0,34.7,14.6,-1,"2024-07-18"
3.11,18.424,1013.56,29.07,16.1,6.48,"KGJT",10.5051,0,36.77,21.77,-1,"2024-07-21"
15.49,66.0136,1005.81,21.75,16.569,10.648,"KMRB",3.8808,0,29.09,15.21,708.3,"2022-06-09"
-20.44,52.7076,1017.98,-12.28,104.462,26.667,"KMWN",0,31.11,-9.48,-16.38,-1,"2024-02-04"
-0.66,88.44,1024.75,1.43,11.7176,3.951,"KLCK",0,17.51,2.29,0.18,-1,"2021-01-06"
19.41,70.13,1016.98,27.2,15.147,9.162,"KOZA",8.4099,0,31.7,22.3,-1,"2024-06-21"
9.71,82.3344,1028.14,13.77,0,3.79,"KP53",0,4.7167,16.22,10.61,-1,"2024-06-20"
21.24,65.347,1016.64,28.59,16.744,12.87,"KPBI",10.7712,0,31.47,26.01,-1,"2024-06-02"
-3.61,76.8711,1023.38,-0.95,15.7806,7.689,"KLHQ",0,19.7676,0.6,-2.8,-1,"2021-01-27"
-0.81,88.74,1002.4,0.55,12.8472,4.221,"KRHI",0,17.176,2.62,-1.62,223.3,"2022-10-14"
0.29,52.6728,1001.07,10.36,16.422,7.469,"KRHI",0,7.7022,19.29,2.42,-1,"2022-10-21"
20.17,66.885,1020,26.4,15.456,5.049,"KPHN",8.0066,0,30.9,21.6,-1,"2024-06-18"
10.38,58.4285,1016.27,19.17,15.939,7.99,"KPHP",0.8217,0,25.71,12.02,27.5,"2024-06-14"
25.39,77.3685,1011.22,30.55,16.583,7.48,"KPIL",12.516,0,34.09,26.61,102,"2024-06-25"
-3.69,65.281,1022.37,3.12,16.744,2.691,"KLRF",0,15.5633,13.22,-6.28,-1,"2021-01-13"
-7.59,73.2021,1012.89,-4.2,16.1,7.191,"KLSE",0,22.5726,-1.7,-5,-1,"2021-01-18"
9.38,54.2742,1014.6,19.72,16.4182,3.99,"KSKF",1.4595,0,28.92,10.52,-1,"2022-10-21"
9.84,54.6692,1016.63,14.8,16.1,3.29,"KLGD",0,3.1635,25.2,5,-1,"2023-06-25"
19.26,63.9115,1009.84,27.24,15.939,5.391,"KLIT",8.6961,0,33.03,20.56,-1,"2023-06-19"
9.03,56.4578,1002.05,16.69,16.261,10.428,"KSTC",0,1.1514,24.59,10.4,-1,"2022-10-23"
11.31,68.3302,1013.26,17.46,15.456,17.06,"KSUU",0,0.7722,22.71,13,-1,"2022-10-16"
10.17,67.7946,1018.98,18.38,16.737,6.291,"KSUU",0,0.2625,28.08,8.49,-1,"2022-10-17"
13,63.6611,1015.08,16.7,0,4.96,"KTMA",0,1.8721,26.9,5.5,-1,"2022-10-25"
11.08,58.6894,1016.98,18.8,15.295,3.729,"KLNP",0.6365,0,26.2,11.7,-1,"2023-06-02"
-0.1,78.596,1019.32,2.95,14.3712,1.859,"KLUK",0,15.6222,7.5,-2.6,-1,"2021-01-04"
-3.02,78.6992,1012.92,0,13.8866,7.191,"KLUK",0,17.4891,1,0,30,"2021-01-18"
-13.21,62.8463,1013.56,-7.05,15.939,15.576,"KLVM",0,25.48,0.7,-14.4,-1,"2021-01-24"
-6.61,91.902,1025.45,-5.06,8.0458,2.89,"KLVN",0,24.3256,-2,-8.01,-1,"2021-01-10"
11.17,85.7208,1017.29,14.82,12.54,7.632,"KLVM",0,3.61,18.08,12.17,2208,"2023-06-03"
9.03,66.0764,1010.21,16.61,15.1514,5.652,"KLVM",0,2.1312,22.83,9.19,27.5,"2023-06-27"
1.42,57.8457,1022.74,10.8,15.456,0,"KJES",0,8.0649,17,4.4,-1,"2021-12-23"
-15.57,76.0023,1014.24,-12.14,16.422,6.908,"KJKJ",0,29.6744,-4.9,-18.99,68.4,"2021-12-22"
-3.5,75.117,1017.64,0.3,16.422,1.54,"KJYO",0,18.7215,5.4,-4.1,-1,"2021-12-21"
