"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-4.01,24.75,1016.3,15.15,16.1,16.326,"KPHP",0,2.9876,26.41,3.89,-1,"2024-09-30"
-1.54,41.8473,1030.53,10.73,16.422,4.49,"KDCA",0,7.125,17.52,4.14,-1,"2023-04-09"
-2.34,40.1982,1023.74,10.66,15.939,5.571,"KBIF",0,7.3953,14.9,6.82,-1,"2024-01-29"
7.43,61.1226,1021.71,15.46,15.9324,11.27,"KBKS",0,2.4453,20.91,11.31,-1,"2024-01-19"
6.8,56.98,1015.61,15.23,15.617,2.739,"KBLH",0,2.6695,23.18,7.78,-1,"2024-01-31"
-3.39,88.4053,990.2,-2.34,3.9798,14.643,"KBTL",0,21.0912,1.22,-6.11,1142.1,"2024-01-13"
-3.01,85.284,1026.09,-0.76,14.535,6.471,"KCDC",0,19.9576,3.28,-4.7,2386,"2024-01-26"
-20.64,79.82,1012.89,-17.5,15.13,3.179,"KCDD",0,37.0566,-14,-21.5,59.4,"2024-01-13"
5.46,87.7993,995.31,7,14.33,11.133,"KCKV",0,11.5934,9.9,2.7,3769.2,"2024-01-09"
-4.93,77.0378,996.65,-1.2,15.7692,10.208,"KCWA",0,19.7166,-0.5,-2.4,178,"2024-01-10"
2.01,99,1020.34,2.12,2.6578,3.069,"KD95",0,16.1117,2.92,0.62,251.1,"2024-01-25"
-9.81,53.9988,1035.93,-1.51,15.295,5.48,"KDCA",0,19.0512,3.59,-5.61,-1,"2024-01-22"
-32.32,65.3514,1032.56,-28.21,15.147,20.26,"KDIK",0,44.7558,-22.02,-33.69,-1,"2024-01-15"
-1.7,82.709,1015.97,2.24,11.7729,6.028,"KDMO",0,16.8817,4.39,-0.5,-1,"2024-01-07"
-12.56,78.9822,1028.46,-8.79,16.1,2.34,"KDRM",0,27.8053,-2.78,-16.51,38.5,"2024-01-21"
-0.04,64.9737,1017.29,7.76,13.8168,6.68,"KDTN",0,10.0744,15.91,-0.1,-1,"2024-01-18"
-18.84,62.0058,1017.97,-11.06,16.422,10.863,"KDUH",0,28.6062,-6.21,-15.81,27.5,"2024-01-17"
3.29,95.83,1019.68,3.26,16.744,3.39,"KDWU",0,16.044,4.29,2.22,91.8,"2024-01-31"
-5.12,65.1887,1029.17,3.24,16.1,1.419,"KDYA",0,14.9283,11.4,-5.41,-1,"2024-01-22"
16.99,87.4269,1022.05,19.6,15.47,8.833,"KEDN",1.6533,0,25.2,14.8,133.2,"2024-01-24"
2.18,89.4049,1016.61,4.69,14.7798,13.383,"KEHR",0,14.4228,6.11,2.88,2893,"2024-01-28"
-14.26,46.3914,1002.39,-4.09,15.778,5.112,"KEIK",0,21.6288,0.72,-8.71,14.3,"2024-01-11"
10.02,77.1926,1018,14.2,13.2696,9.28,"KEVB",0,4.4166,15.7,12.5,119,"2024-01-04"
-2.61,74.2938,1017.98,1.69,16.1,0.22,"KEZF",0,17.262,8.69,-4.81,-1,"2024-01-03"
-8.79,55.03,1024.06,-0.59,14.994,2.079,"KEZF",0,18.9072,2.72,-3.3,-1,"2024-01-15"
-25.59,75.9625,1020.69,-21.6,11.0871,9.792,"KFBL",0,39.83,-19,-23.9,67.5,"2024-01-14"
5.91,87.9208,1011.19,7.25,10.9989,10.648,"KFDR",0,11.1908,8.69,5.21,913.5,"2024-01-05"
0.92,91.9017,1014.61,1.87,12.1176,10.538,"KFGX",0,16.6551,2.82,1.51,272,"2024-01-07"
-0.89,85.0052,1022.37,2.01,10.2794,7.39,"KFLD",0,17.556,2.72,1.5,-1,"2024-01-28"
-0.96,61.1391,1023.06,5.21,16.744,1.98,"KDLL",0,13.2288,12.8,-2.08,-1,"2023-04-26"
-5.18,51.4973,1024.08,5.5,15.778,6.248,"K1V6",0,12.9465,15.1,-2.5,-1,"2021-03-18"
-5.22,68.8842,1022.03,1.8,15.939,2.86,"K20V",0,16.3251,10.3,-7.4,-1,"2021-03-08"
16.78,86.153,1017.29,20.76,15.295,12.564,"K2DP",2.1112,0,23.71,16.61,239.8,"2021-03-26"
3.37,69.8594,1030.83,9.2,15.4272,4.785,"K4M9",0,9.33,18.3,-0.5,-1,"2021-03-07"
-1.07,75.447,1011.89,2.6,15.36,7.546,"K1V6",0,15.6366,5.7,-0.4,369,"2021-03-24"
-4.77,68.2584,1028.46,-1.01,15.617,7.632,"KACK",0,20.0232,3.69,-6.21,-1,"2021-03-08"
-1.8,87.0923,1013.93,0.5,10.3428,9.88,"KADC",0,18.5133,3.2,-3.2,480,"2021-03-11"
7.9,57.5388,1025.42,16.4,15.939,10.593,"KADH",0,2.2601,20.5,10.5,-1,"2021-03-09"
-13.51,30.6528,1025.42,3.21,15.456,6.688,"KAEG",0,14.6112,10.21,-4.79,-1,"2021-03-01"
18.89,77.814,1015.6,24.01,14.97,7.348,"KDTS",5.3856,0,26.61,21.21,-1,"2023-04-03"
5.68,78.6714,996.66,13.56,11.628,7.909,"KDUH",0,5.0688,19.49,7.22,1164.6,"2023-04-30"
7.51,42.0518,1017.29,19.74,16.422,4.932,"KDYR",1.1544,0,28.58,10.51,-1,"2023-04-19"
17.64,64.8591,1019.66,25.26,16.905,4.49,"KPIA",7.5088,0,32.07,19.24,-1,"2024-09-15"
14.34,64.89,1011.9,24.67,16.744,2.2,"KPIA",6.1215,0,33.28,15.06,-1,"2024-09-19"
7.14,74.6955,1017.97,12.09,0,4.59,"KP53",0,6.14,21.01,3.78,-1,"2023-09-19"
16.66,86.1616,1020.03,18.76,0,4.499,"KP53",0.0294,0,25.5,11.52,-1,"2023-09-21"
-5.36,57.5195,1019,7.96,16.1,11.133,"KPWK",0,10.5884,16.51,0.4,330,"2021-11-18"
24.06,85.3664,1013.9,27.51,16.1,3.399,"KPBI",8.9965,0,31.62,24.29,2208,"2023-09-28"
18.53,100,1018,19.81,9.9498,1.08,"KPBX",1.2544,0,21.11,17.51,369.9,"2023-09-10"
11.82,52.1798,1018.3,22.51,16.261,2.061,"KPDX",4.3359,0,31.22,13.89,-1,"2023-09-10"
9.82,56.7528,1016.29,18.59,15.939,4.99,"KPDX",0.5488,0,24.19,13.39,-1,"2023-09-17"
18.08,76.3584,1009.53,23.21,14.3657,2.4,"KBMT",5.4384,0,31.02,16,-1,"2023-10-13"
-4.59,74.437,1019.68,-1.64,12.08,7.39,"KBUU",0,18.9715,1.11,-4.89,-1,"2023-10-31"
2.97,50.49,1027.45,13.21,16.422,4.609,"KBWD",0,5.5853,21.22,3.39,-1,"2023-10-16"
3.57,62.9838,1024.09,9.6,16.583,11.57,"KBYY",0,8.33,12.12,7.58,83.6,"2023-10-31"
9.68,91.434,1014.61,10.18,15.0048,3.66,"KC29",0,7.92,16.98,2.39,706.5,"2023-10-23"
-0.41,70.389,1014.24,6,15.295,4.29,"KCDD",0,12.4451,11.2,0.4,-1,"2023-10-09"
13.41,96.1983,1019.69,13.06,5.2038,2.781,"KCEC",0,5.0688,16.37,9.84,-1,"2023-10-17"
8.7,44.013,1012.58,21.41,16.1,6.08,"KCOM",3.1816,0,29.61,13.11,-1,"2023-10-09"
7.11,63.0543,1014.24,14.47,16.744,9.88,"KCSG",0,4.0449,18.49,9.04,-1,"2023-10-16"
16.76,76.9792,1021.37,21.05,16.422,0.27,"KDAA",2.8324,0,29.09,13.31,-1,"2023-10-03"
12.83,99.64,1007.16,15.34,14.5248,0.99,"KDAA",0,2.89,21.59,9.4,25,"2023-10-14"
7.91,73.8267,1020.69,11.84,16.737,1.199,"KDAA",0,6.69,17.5,6.18,-1,"2023-10-18"
9.19,67.9697,997.68,15.99,15.94,9.432,"KDCA",0,2.037,20.3,12.28,27.5,"2023-10-21"
10.62,61.3137,1013.58,15.8,16.583,1.341,"KDCM",0,2.4465,20.9,11.4,421.3,"2023-10-11"
6.94,98.51,1021.01,5.61,11.8728,10.18,"KDEC",0,11.9756,8.33,3.39,809.6,"2023-10-29"
14.58,66.5691,1015.26,22.45,16.1,4.99,"KDED",4.5526,0,29,16.5,-1,"2023-10-10"
19.84,80.2522,1010.55,23.79,15.939,4.609,"KDED",5.6156,0,28.18,19.6,83.6,"2023-10-11"
-2.48,67.165,1015.61,3.8,16.1,8.228,"KEFT",0,14.6817,6.2,1.5,-1,"2023-04-23"
3.62,39.6245,1023.38,16.19,16.422,8.08,"KEHA",0,2.0176,27.38,5.4,-1,"2023-04-10"
-6.87,28.531,1010.21,11.2,15.617,2.519,"KEIK",0,7.2567,23.61,-1.61,-1,"2023-04-17"
3.39,82.722,1020,9.99,9.991,5.09,"KEIK",0,8.4672,14.88,5.11,916.2,"2023-04-26"
15.27,66.7478,1013.15,21.52,0,13.904,"KEIR",3.49,0,22.59,21.25,-1,"2023-04-23"
20.98,88.886,1009,23.02,0,8.29,"KEIR",4.3758,0,23.09,21.36,139.5,"2023-04-27"
-20.31,68.3094,1030.5,-15.63,15.939,3.501,"KFOA",0,34.1986,-12.28,-18.08,-1,"2024-01-15"
-4.39,53.3664,1008.82,5.36,16.905,20.55,"KFTW",0,12.2688,10.61,0.3,1027.8,"2024-01-09"
4.43,83.2745,1023.72,9.14,16.583,8.008,"KDVP",0,9.3738,16.78,1.7,-1,"2023-10-16"
14.53,81.4767,1006.13,17.78,15.46,5.09,"KDWU",0,0.0612,28.68,8.28,139.7,"2023-10-14"
8.61,47.0256,1017.98,21.52,9.4668,2.86,"KDYR",2.9568,0,26.41,17.22,1472,"2023-10-06"
4.82,54.8114,1015.93,15.58,15.939,1.35,"KEDN",0,2.688,25.38,6.78,-1,"2023-10-09"
5.82,65.3514,1010.18,13.39,16.401,5.99,"KEST",0,4.3512,23.43,4.14,-1,"2023-10-20"
23.69,87.3324,1017.97,26.7,12.1832,13.203,"KEVB",9.1035,0,28.9,25.3,2400.2,"2023-10-01"
17.76,88.984,1010.53,21.13,16.065,5.472,"KEWB",2.85,0,24.79,18.38,-1,"2023-10-07"
15.84,93.126,1012.89,19.08,15.9324,4.79,"KEYF",0.25,0,24.89,12.28,865.7,"2023-10-12"
11.77,54.7767,1009.52,22.25,16.905,5.159,"KFDR",3.8808,0,30.71,14.09,-1,"2023-10-09"
21.87,82.3554,1014.93,23.9,15.9324,6.39,"KEVB",5.8968,0,27.5,20,396,"2023-04-16"
-6.02,33.44,1030.83,10.09,15.456,6.012,"KFGX",0,8.1024,17.98,1.8,-1,"2023-04-09"
0.48,88.3637,1011.53,4.67,12.236,12.27,"KFKA",0,13.4615,7.72,1.51,-1,"2023-04-04"
6.11,68.482,1021.35,12.49,16.905,3.729,"KFGX",0,5.8092,17.88,8.01,-1,"2023-10-18"
10.29,85.2325,1005.45,14.11,15.78,6.28,"KFLD",0,4.8616,17.32,10.1,22.5,"2023-10-19"
5.04,85.5827,1004.45,7.63,14.2215,5.379,"KFLD",0,10.6193,13.08,2.68,-1,"2023-10-21"
15.56,71.0428,1003.4,21.89,15.3024,12.744,"KFTW",3.9382,0,27.48,17.2,-1,"2023-10-12"
17.22,88.1062,1005.47,19.8,14.97,7.722,"KFYG",1.1115,0,22,16.7,345,"2023-10-13"
9.79,41.93,1015.93,23,15.617,10.978,"KHEQ",4.9035,0,30,16.2,-1,"2023-10-01"
5.94,51.2548,1019.77,18.52,0,8.46,"KHHG",0,0.2121,25.55,10.59,-1,"2023-10-24"
12.09,86.7466,1021.38,17.14,15.5688,2.079,"KHLX",0,0.6831,24.78,10.1,-1,"2023-10-05"
1.23,73.2856,1016.64,6.84,15.4618,6.908,"KGCD",0,10.8543,13.28,0.4,558,"2023-04-08"
-25.8,66.7263,1026.09,-20.2,15.1197,9.28,"KGDV",0,40.2465,-8.69,-31.51,3.6,"2024-01-16"
-0.26,51.7636,1020.35,9.94,16.905,9.48,"KGDV",0,9.1567,18.68,1.11,-1,"2023-04-28"
-4.93,50.1263,995.29,1.33,15.3054,14.27,"KGJT",0,16.8,5.81,-4.24,25,"2023-04-04"
9.29,60.9552,1026.7,16.2,0,13.75,"KGUL",0,1.6789,17.59,15.61,-1,"2024-01-29"
15.1,75.4078,1014.92,21.54,14.49,8.888,"KHYX",3.4656,0,28.28,16.61,558.8,"2023-10-05"
2.36,67.2307,1022.38,7.6,15.617,4.99,"KHYX",0,10.6134,9.8,4.8,-1,"2023-10-29"
7.26,73.5886,1002.39,15.35,15.3076,7.788,"KIJD",0,3.0492,21.82,8.18,1200.1,"2023-10-08"
10.18,64.408,1021.38,15.46,15.912,1.09,"KIJD",0,2.7244,27.02,4.29,-1,"2023-10-26"
10.39,50.925,1013.54,21.2,16.905,2.061,"KJDD",3.3285,0,31.5,10.6,-1,"2023-10-20"
-0.31,66.759,1033.9,7.2,16.1,1.32,"KGWW",0,11.2167,14.5,-1.2,94.6,"2024-01-23"
-0.29,47.089,1018.98,9.9,16.1,6.192,"KGYH",0,8.4133,15.2,4.7,-1,"2024-01-29"
-16.97,56.753,1029.16,-8.8,16.583,7.568,"KHEQ",0,26.7834,-3.4,-14.5,16.2,"2024-01-19"
4.7,70.8736,1011.53,10.38,15.9378,6.08,"KHFF",0,8.6625,17.38,2.19,1073.7,"2024-01-07"
9.46,77.6679,1021.69,14.91,5.1965,1.08,"KHJO",0,3.0603,24.19,6.22,-1,"2024-01-29"
12.73,68.2407,1019.34,17.7,16.261,7.992,"KBAD",0,0.3168,23.7,12.2,205.2,"2021-03-31"
-0.46,39.9861,1015.97,12.05,16.905,5.88,"KBAX",0,6.2624,19.38,4.92,-1,"2021-03-23"
-5.1,70.217,1019.01,1.36,15.939,12.298,"KHLX",0,17.1206,4.12,-2.4,11,"2024-01-02"
7.74,41.7294,1018.3,19.06,16.261,4.389,"KGWW",0.231,0,30.01,7.3,-1,"2023-04-19"
-3.27,61.0172,1012.92,5.01,15.939,4.279,"KBIS",0,13.1603,17.22,-5.81,-1,"2021-03-03"
5.12,63.5593,1011.89,13.06,15.939,13.464,"KBKX",0,5.0197,20.91,6.31,-1,"2021-03-09"
-2.91,40.4532,1011.19,5.68,16.422,7.128,"KHDN",0,12.3725,12.68,-0.81,-1,"2023-04-24"
-4.33,26.13,1007.81,17.3,16.744,13.47,"KHEQ",0,1.33,27.4,6.6,63,"2023-04-19"
0.84,53.2026,1022.72,9.42,16.422,3.861,"KHJO",0,8.7822,19.29,0.16,-1,"2023-04-05"
9.3,73.8582,1019.32,14.26,15.295,5.031,"KHLX",0,3.7044,23.22,5.89,4,"2023-04-04"
-1.37,75.8676,1012.89,0.13,11.59,3.69,"KHTS",0,17.6319,8.58,-7.12,254,"2024-01-06"
0.17,60.5495,1014.27,9.3,16.422,4.491,"KHLX",0,8.9183,15.98,2.62,594,"2023-04-23"
5.98,54.5664,1023.38,15.25,15.456,4.89,"KBVE",0,3.08,23.48,7.62,152,"2021-03-29"
-3.9,42.0867,1017.29,7.31,16.1,6.028,"KBYI",0,10.4247,20.2,-4.09,-1,"2021-03-18"
1.26,72.4502,1020.35,7.1,13.2,13.057,"KCEC",0,10.83,11.52,2.98,2741,"2021-03-15"
-4.11,77.55,1015.27,-1.08,15.3,4.39,"KHYX",0,18.1545,2.12,-3.28,-1,"2024-01-06"
-27.22,55.539,1023.4,-18.7,15.295,8.668,"KICL",0,39.1965,-13.7,-24.5,-1,"2024-01-16"
7.57,98.1281,1013.9,9.2,13.573,9.98,"KCIN",0,9.0949,11.8,7.4,50,"2021-03-27"
2.4,79.5072,1028.13,7.1,16.4112,5.599,"KCLS",0,11.7832,11.4,3.1,-1,"2021-03-29"
-0.47,42.534,1009.18,12.54,16.422,9.78,"KCVX",0,5.2822,17.88,8.21,-1,"2021-03-30"
-0.02,70.2856,1014.24,7.1,10.0798,11.418,"KD57",0,11.7832,16,-1.7,-1,"2021-03-06"
-9.16,35.3094,1030.53,5.78,15.939,4.19,"KDCA",0,13.06,12.78,-1.72,-1,"2021-03-08"
-8.74,30.5841,1033.9,7.7,16.1,6.88,"KDCA",0,10.9383,15.5,-0.4,-1,"2021-03-20"
14.44,90.193,1016.3,17.5,12.3088,3.839,"KDCM",0,0.7885,23.9,10.5,2000,"2021-03-25"
8.59,81.8908,1017.32,12.6,15.3825,3.289,"KJYO",0,5.33,21.7,4.2,-1,"2023-10-19"
8.82,73.3689,1010.53,14.42,16.261,3.39,"KKLS",0,4.2744,22.02,6.52,27.5,"2023-10-13"
5.32,83.2689,1006.79,8.08,15.1488,5.599,"KLGD",0,10.2375,13.58,3.89,502.2,"2023-10-11"
5.61,71.11,1022.38,11.13,16.422,8.58,"KLSE",0,7.125,15.1,6.67,-1,"2023-10-15"
3.67,77.9484,1020.37,7.9,16.1,6.28,"KLSE",0,11.2632,12.58,2.42,-1,"2023-10-16"
14.59,65.7175,1022.05,21.69,16.422,4.829,"KMAI",3.738,0,29.79,14.39,-1,"2023-10-28"
14.48,74.7097,1022.05,19.8,15.2694,1.8,"KMCN",1.5865,0,28.39,11.41,-1,"2023-10-28"
7.67,72.912,1014.92,13.33,15.4326,8.712,"KMFD",0,5.2,17.78,9.39,1461.6,"2023-10-19"
5.67,67.9014,1017.3,12.04,16.261,4.49,"KMGE",0,6.0043,18,5.78,-1,"2023-10-17"
8.07,73.0735,1010.21,15.35,15.7185,0.55,"KMHS",0,2.9568,23.48,7.12,-1,"2023-10-22"
15.82,74.6132,1011.53,20.96,15.295,15.257,"KMIW",2.1312,0,26.31,15.1,83.6,"2023-10-24"
13.64,73.58,1025.79,19.2,16.4112,3.399,"KMKS",1.1115,0,26.3,12.5,-1,"2023-10-25"
-5.29,75.2,1025.08,-2.14,12.8112,16.794,"KMKT",0,19.97,1.01,-3.89,-1,"2023-10-31"
6.88,76.242,1004.08,9.42,13.7568,4.79,"KMSO",0,8.2656,14.04,5.1,102,"2023-10-11"
2.48,97,1016.95,2.5,4.5766,8.68,"KDNS",0,16.6215,3.9,1.4,-1,"2021-03-17"
-4.19,30.6152,1005.84,12.8,16.905,12.507,"KICL",0,5.33,19.9,6.4,-1,"2023-04-03"
13.44,75.1608,1027.46,16.92,16.261,6.012,"KDTS",0,1.6583,21.22,12.02,-1,"2021-03-11"
0.83,88.7654,1024.06,3.84,7.7971,6.48,"KDVP",0,14.3319,9.9,-1.22,504,"2021-03-06"
9.3,76.3848,1008.48,12,16.1,4.581,"KNKT",0,5.83,18.59,5.61,-1,"2023-10-16"
14.02,82.7914,1015.29,18.03,16.569,5.19,"KNTD",0,0,23.18,13.59,-1,"2023-10-26"
-4.69,15.7976,1015.27,22.34,15.6222,5.819,"KOLS",3.5378,0,34.84,9.24,-1,"2023-10-05"
9.84,80.6949,1011.56,10.76,0,5.79,"KP53",0,7.4688,20.5,1.01,-1,"2023-10-24"
-0.78,94.7188,1016.61,0.3,7.6475,7.272,"KDXX",0,17.4734,2.2,-1.4,330,"2021-03-16"
-1.32,73.1094,1029.48,4.5,15.617,6.79,"KDXX",0,13.0634,10.5,0.3,-1,"2021-03-18"
-0.31,56.967,1031.17,8.21,15.9378,1.49,"KDYR",0,10.2306,16.72,-0.81,1892,"2021-03-07"
1.4,89.6862,1016.27,2.04,13.8866,7.011,"KJXN",0,15.0955,4.19,0.8,91.8,"2024-01-28"
-22.27,55.49,1011.56,-14.01,15.939,8.88,"KJYM",0,32.7644,-9.21,-18.71,54,"2024-01-17"
-1.91,52.5712,1026.43,8.39,15.939,5.112,"KLBB",0,9.5344,18.89,-0.91,-1,"2024-01-29"
2.93,34.6698,1027.45,16.26,15.456,1.98,"KPBX",0,1.97,24.6,7.22,-1,"2023-10-25"
3.74,60.8318,1011.21,11.41,16.422,4.581,"KPIA",0,7.22,17.22,5.1,-1,"2023-10-09"
25.48,75.6288,1012.9,30.81,15.6222,4.581,"KPIL",12.5244,0,35.91,26.31,-1,"2023-10-02"
14.77,68.5671,1011.53,20.94,15.617,6.809,"KPRX",3.2344,0,28.5,13.89,-1,"2023-10-10"
2.32,65.709,1011.89,8.89,14.839,5.819,"KPSK",0,8.9572,15.59,3.2,274.5,"2023-10-09"
6.83,33.9472,1019.35,23,16.905,3.79,"KPVF",5.0666,0,29.2,17.7,-1,"2023-10-05"
-1.46,73.5669,1023.42,2.81,15.7352,2.421,"KLOZ",0,14.9088,8.49,-3.28,127,"2024-01-08"
-1.56,89.1671,1007.16,-0.49,11.2423,0.36,"KLUM",0,18.53,1.02,-1.61,140.4,"2024-01-06"
-3.28,47.7337,1020,6.69,16.261,5.599,"KIWI",0,11.058,12.98,0.21,178,"2023-04-07"
3.26,53.3154,1018.32,11.44,15.939,6.48,"KIXD",0,6.39,19.7,3.39,-1,"2023-04-25"
7.09,78.8568,1025.17,11.4,15.778,3.619,"KJDD",0,7.1032,13.9,8.6,383,"2023-04-07"
-0.97,61.6224,1018.34,7.48,16.1,5.709,"KEHR",0,10.8768,18.28,-2.32,-1,"2021-03-03"
1.43,44.6964,1025.75,10.7,16.1,6.688,"KEKM",0,7.5168,19.4,1.9,-1,"2021-03-09"
2.87,94.72,1019.35,4.04,9.215,3.839,"KMAF",0,13.89,8.59,-0.4,-1,"2024-01-03"
0.99,50.2879,1023.74,10.8,15.456,6.08,"KEOE",0,7.6965,16.8,5.1,583,"2021-03-29"
-10.8,38.8773,1035.58,-1.09,16.905,4.279,"KMGE",0,18.8356,10.12,-11.2,-1,"2024-01-22"
15.22,90.62,1018,17.52,11.0552,2.69,"KMGE",0,0.9108,21.92,13.61,2875.4,"2024-01-26"
-26.68,72.8688,1027.45,-21.12,2.0691,23.15,"KMHE",0,39.75,-16.62,-25.71,-1,"2024-01-13"
-0.19,89.2,1023.08,2.04,10.2128,1,"KMHS",0,16.0224,4.19,-1.41,-1,"2024-01-15"
-6.41,86.6479,1016.27,-3.5,12.3088,3.399,"KMOT",0,22.9999,-2.7,-4.8,-1,"2024-01-05"
21.8,61.7073,1009.85,30.92,0,7.51,"KQRH",13.0832,0,32.32,29.41,-1,"2023-10-30"
-9.27,81.8644,1033.54,-7.2,15.8865,8.349,"KRAP",0,24.5385,-3.79,-10.81,25,"2023-10-28"
14.59,71.8382,1021.38,19.52,12.1695,3.949,"KRDG",1.3761,0,26.97,13.28,-1,"2023-10-05"
3.36,67.88,1004.11,8.18,15.3076,6.291,"KRDM",0,10.6656,14.19,1.77,274.5,"2023-10-11"
-2.92,55.68,1024.4,6.37,16.261,3.39,"KRTN",0,12.1368,16.21,-2.68,-1,"2023-10-14"
3.04,69.2871,1017.29,10.1,16.422,2.09,"KRZR",0,7.6734,18.9,2.1,-1,"2023-10-08"
-0.56,53.88,1027.82,10.9,16.422,5.819,"KSAA",0,8.0649,19.5,1.1,96,"2023-10-16"
-13.76,41.062,1027.46,-0.5,16.422,8.68,"KSAA",0,18.9434,8.3,-9.7,-1,"2023-10-31"
8.58,50.9694,1014.92,20.56,16.261,4.311,"KSAV",2.331,0,28.69,11.72,-1,"2023-10-10"
5.17,31.007,1014.58,22.66,15.939,3.09,"KSBD",4.0703,0,35.01,9.91,-1,"2023-10-05"
7.92,44.3621,1011.9,22.19,15.7806,2.09,"KSBD",3.3264,0,33.81,10.08,-1,"2023-10-17"
13.67,84.2437,1020.03,19.2,11.6586,5.929,"KSNC",0.6633,0,24.6,13,27,"2023-10-01"
11.91,58.85,1019.69,19.54,15.939,5.09,"KSPB",1.1544,0,30.5,9.39,-1,"2023-10-06"
15.76,74.7048,1013.58,21.1,15.295,7.469,"KSRE",3.1066,0,25.4,17.7,-1,"2023-10-23"
0.53,90.1526,1026.43,3.56,10.2414,3.619,"KMRB",0,15.5856,9.29,-2.98,-1,"2024-01-09"
-5.81,37.8574,1031.88,9,15.778,1.8,"KFDW",0,8.8635,18,0.2,-1,"2021-03-08"
15.18,77.71,1017.63,21,16.905,5.88,"KFDW",2.17,0,26.3,14.8,-1,"2021-03-25"
2.51,61.0324,1014.27,8.21,14.8416,7.992,"KFKA",0,10.5266,15.61,0.21,-1,"2021-03-22"
-10.09,55.4861,1021.38,-0.41,16.1,15.534,"KFKA",0,18.183,2.38,-3.99,-1,"2021-03-31"
7.86,77.29,1007.5,13.06,15.7762,15.136,"KFKL",0,5.4912,21.21,4.9,-1,"2021-03-26"
4.37,59.45,1021.69,10.96,15.295,4.89,"KFOA",0,7.391,19.69,1.22,-1,"2021-03-22"
18.61,82.5648,1016.27,21.77,12.6224,4.499,"KTCL",3.3966,0,27.17,17.17,112.2,"2023-10-06"
-6.5,35.6082,1021.69,9.3,15.295,3.951,"KTEX",0,8.9568,13,5.3,-1,"2023-10-24"
17.58,69.4274,1013.9,24.1,11.3827,2.871,"KTPF",5.7267,0,29.6,17.8,-1,"2023-10-20"
8.11,40.3293,1014.92,22.91,16.905,3.69,"KTPL",5.019,0,35.31,10.61,-1,"2023-10-20"
21.93,82.1635,1019.32,26.86,15.2543,5.709,"KUXL",7.8694,0,31.12,21.5,-1,"2023-10-28"
8.61,65.5424,1021.37,16.41,16.2534,1.161,"KVLD",0,2.1312,24.44,7.28,-1,"2023-10-18"
13.94,90.6882,1012.89,15.61,12.4656,2.79,"KWVI",0,2.1534,20.76,12.17,-1,"2023-10-08"
-2.8,71.7672,1019.66,1.71,15.9324,4.401,"KWVL",0,17.0259,5.81,-1.5,642.4,"2023-10-31"
21.79,79.037,1017.69,26.14,0,8.82,"KXPY",7.8383,0,27.61,24.07,22,"2023-10-27"
-4.99,96.4389,1029.5,-4,8.0478,10.58,"K08D",0,23.9715,-3.8,-5.5,459.8,"2020-10-22"
-8,49.5018,1025.43,4.45,16.261,35.919,"K0CO",0,13.9152,11.1,-1.4,-1,"2020-10-14"
17.6,98.9706,1003.3,16.96,0,2.025,"K0VG",0,0.88,18.16,16.15,5610,"2020-10-29"
-5.52,30.2918,1018.68,4.2,16.744,8.622,"K20V",0,13.0848,16.1,-6.2,-1,"2020-10-17"
15.99,86.427,1022.37,17.95,13.3952,2.16,"K2DP",0,0.0784,24.12,12.58,-1,"2020-10-28"
5.89,64.8385,1007.47,13.9,16.744,7.731,"K3N8",0,4.9266,20.39,7.41,41,"2020-10-05"
6.61,100,1022.72,6.3,12.168,9.427,"K4M9",0,12.4072,7.5,4.8,1143,"2020-10-27"
-17.78,74.3589,1017.97,-14.25,46.384,24.695,"KMWN",0,31.4384,-9.1,-18.1,-1,"2024-01-16"
-0.77,75.0101,1013.56,1.21,10.3554,6.248,"KNHK",0,16.7034,6.51,-3.59,51,"2024-01-19"
9.83,80.5475,1021.35,14.35,7.5744,3.09,"KNLC",0,3.5084,24.09,5.51,-1,"2024-01-29"
