"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-8.27,19.5233,1016.98,15.42,13.8168,4.39,"KOLS",0,2.9492,25.42,5.51,-1,"2021-10-28"
12.61,83.6875,1021.69,18,13.0088,6.39,"KSNY",0,0.8051,24.14,10.76,-1,"2024-08-10"
12.2,44.639,1014.27,23.92,15.617,2.64,"KSPB",5.6544,0,36.22,11.42,-1,"2024-08-31"
5.11,20.4237,1013.6,28.94,15.939,6.28,"KSLC",10.5545,0,38.39,20.1,-1,"2022-08-31"
24.19,78.477,1012.24,29.7,16.2588,6.39,"KSNC",11.7867,0,34.6,25.5,55,"2022-08-09"
-5.49,74.0158,1032.54,-0.1,14.2105,5.59,"KFKL",0,18.1467,1.9,-2.3,55,"2020-11-18"
-2.5,73.5214,1023.75,1.75,15.939,6.59,"KFLD",0,17.5552,5.3,-2.8,-1,"2020-11-23"
-3.68,49.7799,1031.85,9.4,16.261,4.89,"KFOA",0,9.8072,17.5,1.1,-1,"2020-11-17"
5.94,49.2058,1021.69,16.91,16.744,4.932,"KFSO",0,0.9991,21.91,12.4,-1,"2020-11-07"
0.26,63.4788,1004.45,6.61,15.5688,9.009,"KFSO",0,11.9912,7.81,5.7,972.4,"2020-11-16"
4.28,64.4986,1013.92,9.75,14.8274,12.57,"KFYG",0,8.436,15.3,3.6,2034,"2020-11-15"
-6.29,30.1356,1014.58,11.45,15.94,6.59,"KGCN",0,7.539,20.9,1.4,-1,"2020-11-06"
-7.28,62.0433,1028.14,1.8,16.1,3.773,"KRZR",0,15.9885,11.1,-8.3,-1,"2022-03-13"
8.2,75.5145,1008.84,13.82,15.4191,12.483,"KSDF",0,4.2874,20.61,7.02,474.1,"2022-03-19"
22.7,71.9037,1019.69,29.39,15.9378,4.041,"KSSI",10.6656,0,32.98,25.4,-1,"2022-08-08"
17.07,77.7,1017.32,20.87,14.991,4.49,"KSTC",2.8017,0,25.31,17.02,22.5,"2022-08-25"
-8.59,28.8812,1011.87,8.94,15.295,9.963,"KRTN",0,8.4455,15.81,3.28,-1,"2023-01-10"
23.58,85.5268,1014.89,26.74,0,4.037,"KSTF",8.5155,0,32.11,21.47,-1,"2022-08-04"
13.07,62.1188,1024.43,20.6,15.617,7.249,"KSUN",2.8035,0,28.1,14.4,-1,"2022-08-11"
9.69,65.7243,1011.55,16.07,12.2008,3.321,"KSAT",0,2.2785,26.01,7.02,-1,"2023-01-01"
2.5,75.563,1017.98,6.65,16.744,1.54,"KSBD",0,11.4642,13.32,0.28,25,"2023-01-18"
-0.42,48.9118,1018.34,9.09,15.295,3.321,"KGNT",0,9.5344,20.1,-2.02,-1,"2020-11-21"
-2.23,58.9263,1018.34,4.65,16.1,2.69,"KHFD",0,12.8816,13.3,-3.1,-1,"2020-11-29"
3.02,50.5716,1023.05,10.8,15.408,6.6,"KHHG",0,6.8685,19.4,2.6,-1,"2020-11-04"
-1.68,80.5188,1020.35,-0.4,11.077,1.359,"KHHG",0,17.9634,5.3,-5.2,-1,"2020-11-12"
2.91,66.8014,1020.01,10.25,8.2845,1.4,"KHJO",0,8.0134,20.4,1.4,-1,"2020-11-13"
-17.56,32.9175,1029.16,-1.05,15.778,0.38,"KHVE",0,19.2864,11.1,-13.1,-1,"2020-11-29"
-5.2,59.9357,1025.11,2,15.617,7.992,"KHZE",0,15.9883,12.3,-6.7,-1,"2020-11-01"
1.49,27.6948,1007.5,19.55,15.295,6.552,"KSEP",1.42,0,30.21,8.89,-1,"2023-01-11"
8,80.51,1013.93,13.9,15.0696,6.48,"KRKP",0,4.3414,21,6.9,-1,"2020-12-15"
11.24,92.0511,1006.82,9.55,11.3322,12.17,"KRKP",0,8.436,12.4,6.5,1053,"2020-12-31"
-11.11,86.8574,1020.35,-10.31,14.0904,4.609,"KRNH",0,28.4214,-5.81,-14,-1,"2020-12-28"
-5.63,63.2604,1023.74,1.5,15.456,12.57,"KRSL",0,16.33,6.6,-1.7,-1,"2020-12-02"
4.12,88.5852,1013.86,4.55,8.7494,2.061,"KRZZ",0,13.8964,6.4,2.2,1270,"2020-12-21"
-20.67,7.3755,1024.75,15.16,15.617,9.342,"KSBD",0,3.6088,16.22,13.2,-1,"2020-12-24"
-0.3,68.904,1019.66,5.3,15.62,3.99,"KSDF",0,12.0935,11,1,-1,"2020-12-05"
4.18,48.6,1016.61,15.28,16.422,11.07,"KP28",0,3.0906,22.28,7.48,-1,"2021-10-18"
-4.39,13.9098,1008.85,22.12,16.422,14.047,"KTPH",3.7344,0,32.78,11.67,-1,"2024-08-17"
14.48,72.1746,1023.06,21,13.6552,2.519,"KTTF",2.1917,0,29.4,12,-1,"2024-08-24"
-8.59,83.7184,1027.14,-5.91,14.33,8.228,"KSGH",0,25.1056,-2.02,-9.29,22.5,"2023-01-31"
23.92,66.8039,1019.01,29.5,10.1796,4.49,"KTIX",11.67,0,33.5,26.6,-1,"2022-08-11"
24.56,83.3976,1013.6,29.24,15.1514,2.69,"KTLH",11.0262,0,35.4,23.28,1172.6,"2022-08-31"
24.42,83.9619,1014.93,28.38,13.7449,1.341,"KTMA",10.3376,0,33.38,23.48,-1,"2022-08-31"
-8.06,49.9752,1012.89,0.8,14.3735,7.272,"KTEX",0,16.4635,4.2,-2.5,772,"2023-11-24"
14.86,89.8722,1018.98,15.75,13.9175,5.19,"KIJD",0,2.5048,21.6,10.1,330,"2020-11-11"
14.59,71.7556,1014.92,20.1,14.8203,7.19,"KILE",2.0291,0,25.8,15,-1,"2020-11-08"
4.66,54.417,1016.98,15.25,16.744,10.68,"KIXD",0,2.8078,20.7,10.3,-1,"2020-11-04"
0.1,71.688,1021.37,4.05,15.5839,7.689,"KIXD",0,13.376,10.4,-1.7,-1,"2020-11-27"
11.79,82.2018,1017.43,13.2,15.1197,0.7,"KJDD",0,4.7773,23,4,-1,"2020-11-07"
7.46,67.8619,1020.72,12.2,16.905,2.89,"KJDD",0,6.4365,16,7.8,-1,"2020-11-28"
-0.58,75.0516,1019.69,4.9,10.7363,2.49,"KLAF",0,13.83,12.7,-2.9,-1,"2020-11-12"
1.56,47.5299,1027.14,12.45,15.617,8.08,"KLBB",0,6.1248,20.1,3.7,-1,"2020-11-01"
7.6,63.9321,1006.81,13.75,14.6166,17.46,"KLBB",0,5.1294,22.4,3.4,-1,"2020-11-24"
-3.33,61.4495,1032.88,1.42,16.744,4.59,"KLDM",0,16.2432,5.81,-2.58,6,"2020-11-21"
16.14,86.3874,1018.66,19,11.8675,2.871,"KLIT",0.9048,0,26,12.3,-1,"2020-11-08"
-7.71,31.3992,1026.45,9.6,15.778,3.839,"KLOL",0,9.2213,21.9,-3.8,-1,"2020-11-05"
12.01,67.3517,1016.98,18.95,16.583,2.601,"KLOZ",0.3232,0,27,11.1,162,"2020-11-10"
-5.86,53.7471,1035.59,2.6,15.939,2.739,"KLOZ",0,15.9915,9.7,-3.3,-1,"2020-11-18"
10.3,57.8136,1016.63,19.6,16.905,9.88,"KLPR",1.3289,0,25,14.3,-1,"2020-11-10"
0.37,52.0356,1012.22,10.75,16.1,3.141,"KLUM",0,7.391,23.4,-2.9,-1,"2020-11-04"
1.11,55.1256,1018.3,11.35,15.939,2.29,"KLUM",0,7.014,24.3,-0.1,-1,"2020-11-05"
1.7,58.8392,1013.6,11.65,16.744,4.59,"KLUM",0,6.6132,21,1.7,-1,"2020-11-06"
3.04,67.8358,1025.75,10.35,14.6619,4.49,"KMCN",0,7.5466,19.6,1.2,-1,"2020-11-24"
6.53,77.7546,1013.6,6.25,14.5035,13.717,"KMGM",0,12.2304,12.2,-0.7,88,"2020-11-30"
2.59,70.7707,1023.38,6.52,12.4936,3.839,"KSPB",0,12.1905,11.92,1.32,558.8,"2022-03-09"
-4.3,56.43,1026.46,4.22,15.456,2.959,"KSPB",0,14.8155,11.72,-3.78,91.8,"2022-03-10"
4.23,59.1129,1018.98,9.19,16.261,1.881,"KSPB",0,8.7264,18.38,0.71,-1,"2022-03-25"
16.37,69.4577,1018.34,23.67,16.422,8.789,"KPGD",5.0635,0,30.91,16.82,-1,"2021-10-19"
-5.21,30.98,1024.06,10.1,16.422,2.781,"KPIH",0,8.2467,22.38,-2.68,-1,"2021-10-02"
2.18,67.9491,1026.79,9.22,16.744,9.988,"KPIH",0,9.1374,16.92,1.51,-1,"2021-10-28"
13.86,93.7381,1019.35,16.57,13.04,8.668,"KTLH",0,1.6533,19.04,13.99,1591.7,"2023-11-15"
16.79,81.242,1014.92,16.39,15.3024,8.48,"KTLH",0,2.037,22.48,10.2,457,"2023-11-22"
0,55.4355,1028.5,8.46,15.778,4.279,"KSSI",0,9.6709,15.4,1.92,-1,"2023-01-28"
23.39,79.7529,1019.54,29.22,0,4.095,"KTPF",10.6914,0,33.53,24.5,35.2,"2022-08-06"
2.37,67.8,1012.9,6.1,15.3066,11.043,"KMKG",0,12.2879,13.2,0.2,-1,"2020-11-11"
-5.31,28.0469,1005.77,12.67,16.744,6.552,"KMNH",0,5.17,20.12,6.11,-1,"2020-11-07"
23.76,81.5592,1020.01,28.89,14.2272,2.739,"KVLD",10.8768,0,33.94,23.43,228,"2024-08-27"
11.43,94.9145,1019.68,12.5,12.7512,10.143,"KTPL",0,6.0632,14.39,11.61,1553.4,"2023-11-10"
11.36,58.4496,1011.19,22.9,16.905,11.47,"KSRE",4.2534,0,27.6,17.2,-1,"2022-03-05"
7.66,73.39,1012.24,11.09,15.456,7.99,"KTTF",0,7.0788,18.6,3.88,-1,"2023-11-07"
22.78,83.7837,1013.58,25.5,13.7608,3.99,"KUCY",6.8832,0,28.9,21.7,-1,"2022-08-15"
3.78,66.6162,1026.77,10.8,16.583,2.739,"KUCY",0,7.4033,19.2,3.4,-1,"2023-11-14"
5.41,69.2254,1016.97,10.55,15.3024,2.29,"KSXS",0,7.959,17,5,3.6,"2020-12-06"
4.88,89.27,1019.01,5.95,15.13,4.932,"KTMA",0,11.98,8.6,4.4,1395,"2020-12-17"
-2.52,58.4298,1013.26,6.6,16.905,12.17,"KTOL",0,12.3523,10,2.2,-1,"2020-12-04"
-1.39,77.6791,1014.6,-0.5,15.7806,6.28,"KTVC",0,18.8799,1.9,-1.9,45,"2020-12-08"
-6.84,69.9164,1021.01,-1.9,15.1488,9.108,"KTVC",0,20.0277,-1.5,-3.1,-1,"2020-12-31"
7.34,27.9871,1013.24,25.46,16.261,5.29,"KCDC",7.6806,0,37.22,15.1,68.4,"2022-07-21"
-17.06,17.6055,1014.93,9.7,82.6149,5.819,"KVCV",0,8.6632,17.9,2.7,-1,"2020-12-10"
-4.11,67.9041,1018.68,4.05,11.8218,0.45,"KW99",0,13.186,11.1,-2.1,-1,"2020-12-10"
15.49,83.5742,1016.63,20.69,15.3,4.49,"KUXL",1.8414,0,24.39,15.8,-1,"2023-11-18"
-2.28,80.0928,1016.29,1.36,15.778,11.968,"KSZL",0,16.2766,9.39,-6.48,-1,"2023-01-27"
18.71,92.7668,1008.52,19.7,10.8784,1.69,"KWVL",1.6533,0,22.1,17.9,-1,"2024-08-19"
-6.98,71.3048,1014.6,-1.6,16.1,6.012,"KSUN",0,19.6317,4.4,-7.4,-1,"2022-03-08"
3.21,49.52,1019,14.7,16.744,2.2,"KVCB",0,3.4632,25.2,5,-1,"2023-11-02"
12.16,51.8772,1018.32,23.62,15.778,6.59,"KPRS",5.2832,0,29.42,16.81,-1,"2021-10-01"
16.62,75.0586,1017.66,22.21,16.233,4.69,"KSXS",3.3659,0,28,15.71,669.9,"2022-03-07"
-5.53,36.8328,1016.27,9.05,57.309,2.2,"KVCV",0,8.9892,20.48,-1.48,342,"2023-11-15"
16.06,77.3118,1015.63,21.8,15.0835,3.708,"KY23",3.17,0,25.58,17.62,2778,"2024-08-30"
2.82,58.6171,1019.68,10.65,16.905,10.18,"KPSK",0,8.3224,13.5,6.3,-1,"2021-10-17"
4.92,96.5625,1009.19,6.1,3.213,5.39,"KTOL",0,12.4533,8.4,3.6,-1,"2023-01-03"
19.69,94.7034,1019.66,22,12.3648,1.26,"KPUJ",3.1383,0,25.1,17.5,272.8,"2021-10-03"
-2.42,73.6236,1021.35,3.21,16.422,4.401,"KTPH",0,15.8406,6.82,-1.21,433.8,"2023-01-06"
22.24,78.6726,1016.97,28.63,15.3024,6.589,"KUOX",10.1,0,32.68,23.59,306.9,"2022-08-21"
21.83,60.7026,1012.9,30.2,9.1102,4.43,"KQGX",11.9266,0,35.9,25.1,-1,"2021-10-23"
6.69,75.3662,1026.77,8.38,15.143,5.19,"KWWD",0,9.6525,17.78,-0.31,-1,"2023-11-16"
-4.02,53.8164,1023.05,3.71,15.295,6.48,"KWYS",0,15.0144,11.31,-3.99,-1,"2023-11-11"
21.53,75.5299,1006.48,26.54,16.744,11.853,"KRBD",8.2656,0,30.71,23.28,-1,"2021-10-13"
13.88,79.1214,1014.95,18.53,14.3451,1.1,"KRDG",0,0.3007,28.68,7.48,-1,"2021-10-03"
-2.1,53.856,1018,6.16,16.261,3.949,"KRDM",0,12.2206,15.81,-4.69,-1,"2021-10-07"
22.29,83.5164,1021.05,27.35,15.9238,2.34,"KVLD",9.6084,0,34.39,20.61,3210.9,"2022-08-10"
4.32,43.9451,1025.42,17.71,16.1,1.32,"KTMA",0,0.7272,28.6,6.92,-1,"2022-03-04"
-8.32,33.7788,1023.72,6.21,16.583,6.471,"KTPH",0,12.5866,16.21,-3.79,-1,"2022-03-14"
11.98,62.418,1008.37,21.39,16.401,5.99,"KLUM",3.4944,0,29.8,13.39,1190,"2020-06-05"
18.72,65.6625,1012.9,25.63,15.939,2.42,"KJAN",7.425,0,32.58,18.49,-1,"2024-05-20"
-15.5,25.1736,1006.79,3.4,16.422,21.65,"KMMH",0,15.6366,5.8,0.2,-1,"2022-02-21"
17.5,87.73,1026.09,20.35,7.6475,3.69,"KHXD",1.9008,0,22.12,18.18,-1,"2020-01-14"
-8.67,84.42,1026.09,-5.3,15.4618,7.139,"KMQJ",0,23.5917,-0.1,-10.9,-1,"2022-02-06"
7.11,67.2,1019.32,12.47,14.9032,13.387,"KNHK",0,6.1056,16.32,7.42,1120,"2020-11-23"
8.28,67.7205,1019.68,14.3,15.295,2.6,"KNUQ",0,4.2867,20.3,7.8,-1,"2020-11-16"
-3.16,91.277,1012.58,-3.5,11.43,6.732,"KOEO",0,22.4849,2.68,-9.58,419.1,"2020-11-11"
-8.08,51.7883,1019.01,1.4,14.9962,5.59,"KOGD",0,16.9626,3.7,-0.8,-1,"2020-11-10"
3.61,55.678,1025.08,14.44,15.617,3.051,"KOKM",0,4.0067,25.11,3.28,-1,"2020-11-03"
9.21,67.46,1018.34,16.25,15.295,5.59,"KOSC",0,2.0592,23.4,9.1,-1,"2020-11-09"
10.48,68.7888,1016.37,17,15.6212,8.802,"KOZA",0,1.9215,22.7,10.3,9.9,"2020-11-07"
-8.34,30.87,1018.98,7.25,15.939,13.937,"KP28",0,10.526,14.9,-0.1,-1,"2020-11-15"
17,92.2284,1019.32,18.8,13.2264,6.28,"KPHL",0.5814,0,21.7,16,3760,"2020-11-11"
0.46,85.5443,1006.13,2.8,9.481,6.192,"KPHN",0,14.5635,5.5,-0.3,1213.3,"2020-11-30"
-1.18,31.9197,1019.68,17.95,16.905,10.868,"KPPA",0.019,0,30.3,6.3,-1,"2020-11-20"
-3.39,42.3124,1012.55,6.5,15.617,10.098,"KPPA",0,11.7729,14.9,-0.3,-1,"2020-11-26"
7.16,59.3844,1005.77,14.04,15.1488,13.76,"KRSL",0,4.1062,20,8.28,1535.6,"2021-10-13"
9.41,69.3466,1024.4,16.39,16.583,6.468,"KVKS",0,1.6892,25.61,7.48,-1,"2023-01-07"
10.3,68.5887,1013.6,16.02,16.5776,8.622,"KVKS",0,1.8624,21.92,11.51,-1,"2023-01-16"
9.06,63.9254,1014.93,16.54,14.994,3.729,"KVKS",0,1.3483,23.79,10.5,1218,"2023-01-19"
15.34,85.5724,1017.3,19.34,15.4618,5.112,"KVLD",1.1211,0,26.41,12.88,-1,"2023-01-19"
15.88,86.436,1020.68,19.5,14.65,3.59,"KWVL",1.1466,0,23.4,16.2,22.5,"2022-08-10"
22.07,82.3446,1015.61,25.97,16.744,6.39,"KWWD",8.2215,0,31.62,20.71,406,"2022-08-01"
15.83,81.28,1016.98,18.8,15.2475,3.231,"KY23",0.67,0,24.71,13.59,4642,"2022-08-25"
15.72,78.4654,1017.97,19.75,15.778,7.272,"KRUQ",1.8816,0,24.89,16.61,68.4,"2021-10-10"
5.58,67.2894,1013.9,12.8,14.3735,11.308,"KWHP",0,6.0049,15.2,10,-1,"2023-01-29"
20.2,86.0002,1018.34,24.1,13.0562,1.87,"KRZR",5.3865,0,28.2,19.6,98.1,"2021-10-07"
7.73,53.6119,1016.98,17.1,15.295,3.231,"KS32",0,1.3965,27.8,6.5,-1,"2021-10-04"
-3.01,50.8674,1023.72,8.3,16.583,6.028,"KSAA",0,9.7317,17.6,-0.6,-1,"2021-10-17"
-0.44,84.6351,1025.09,5,13.6552,4.79,"KSAA",0,12.6635,9.6,-0.5,13,"2021-10-20"
-0.44,33.5454,1011.9,16.6,15.778,3.729,"KSBD",0,1.2768,26.2,7.6,-1,"2021-10-13"
13.87,85.28,1021.26,15.95,0,6.28,"KXPY",0,1.8236,17.91,14.49,-1,"2023-01-09"
17.37,63.4158,1007.81,25.11,15.778,10.28,"KSEP",7.4256,0,31.72,18.7,-1,"2021-10-24"
14.39,89.02,1020.37,18.9,12.0291,6.19,"KSFZ",0.1768,0,21.6,15.4,-1,"2021-10-11"
15.41,86.2439,1014.58,16.44,13.4615,3.89,"KSFZ",0,1.39,23.49,9.6,-1,"2021-10-14"
15.87,87.9305,1013.92,17.1,12.388,2.079,"KSFZ",0,0.83,22.5,11.5,-1,"2021-10-15"
19.99,96.3404,1020.03,21.29,16.583,6.149,"KSGH",3.1518,0,24.7,17.58,45.9,"2021-10-07"
8.73,71.8245,1021.72,15.59,14.028,1.4,"KUXL",0,3.0772,22.88,7.71,-1,"2022-03-03"
3.91,74.154,1017.32,10.3,16.0994,4.041,"KRDM",0,8.4966,14.9,5.3,130,"2020-11-16"
-9.18,69.5199,1022.03,-6.15,13.9885,6.88,"KRHI",0,23.636,-4.7,-9.1,-1,"2020-11-30"
-2.06,71.05,1014.58,0.45,11.91,9.009,"KRME",0,17.5488,4.1,-4.3,308,"2020-11-17"
-3.38,65.2763,1015.93,3.45,16.1,7.011,"KRNH",0,13.851,8.5,-1.3,-1,"2020-11-18"
-3.78,41.8264,1016.97,8.83,16.744,2.29,"KSBD",0,8.64,20.29,-1.92,-1,"2020-11-11"
2.22,83.45,1019,4.6,15.606,7.909,"KSBN",0,14.6952,7.3,1.1,-1,"2020-11-27"
9.4,30.8555,1012.58,25.36,16.1,6.19,"KCEZ",7.0756,0,37.32,13.59,-1,"2022-07-18"
9.57,83.4967,1016.27,12.04,13.188,5.09,"KILE",0,6.5817,19.19,5.4,-1,"2020-01-27"
9.98,68.21,1021.9,18.05,16.744,3.49,"KLUM",0.0192,0,25.1,11.3,-1,"2020-06-12"
4.39,44.2885,1024.02,18.6,16.744,10.48,"KLUM",0,0.0315,23.9,12.2,-1,"2020-06-15"
4.5,38.5826,1009.85,16.95,16.583,10.538,"KLVM",0,1.7136,26.1,7.5,30,"2020-06-01"
-12.82,47.2668,1019.01,-4.35,15.295,16.456,"KISP",0,22.1562,-1.1,-7,-1,"2020-01-20"
-5.94,81.6057,1019.69,-2.2,10.79,2.79,"KISW",0,19.6935,-0.5,-4,-1,"2020-01-31"
-3.14,82.1,1000.02,1.3,16.261,2.519,"KIWI",0,18.3015,4.3,-2.1,-1,"2020-01-01"
-0.24,93.8502,1005.44,0.27,11.9952,12.727,"KMTC",0,16.7865,2.61,-1.48,139.7,"2022-02-11"
-25.23,59.4076,1025.79,-19.8,80.631,32.93,"KMWN",0,39.4799,-19.3,-20.7,1485,"2022-02-26"
-4.52,56.2422,1030.85,4.8,15.617,4.761,"KSNY",0,13.4209,17.2,-7.1,-1,"2020-11-01"
3.63,48.9804,1022.79,14.29,0,7.497,"KSRE",0,4.44,16.23,12.26,-1,"2020-11-03"
-1.63,65.0844,1017.98,4.82,16.905,7.902,"KSZL",0,12.5856,9.22,1.32,28.8,"2020-11-29"
1.42,57.9082,1014.61,11.85,15.939,1.161,"KTKV",0,6.7468,19.3,4.4,-1,"2020-11-06"
12.09,62.5068,1027.46,20,10.8784,9.342,"KTPF",1.1232,0,25.2,14.3,-1,"2020-11-19"
0.49,78.383,995.99,5.65,14.364,8.352,"KWVL",0,12.6048,9,3,1672,"2020-11-02"
-3.32,64.4468,1023.42,2.55,15.617,3.179,"KWVL",0,14.516,9,-3.7,-1,"2020-11-15"
14.68,64.7163,1014.01,19.8,16.744,1.26,"KJDD",1.6366,0,25.9,13.8,1.1,"2024-05-11"
12.78,58.3848,1013.58,23.05,16.744,5.211,"KMAE",4.7672,0,29.8,15.9,-1,"2020-06-01"
4.93,51.8853,1013.26,13.9,14.5209,2.421,"KWHP",0,4.4743,18.9,8.5,88,"2020-12-27"
-5.51,73.87,1021.35,0.2,16.583,9.548,"KWWR",0,16.9385,6.9,-6.1,-1,"2020-12-17"
-12.03,40.6,1032.19,3.52,15.778,10.233,"KNHK",0,14.8526,12.42,-4.79,-1,"2022-02-20"
-9.29,77.5506,1026.79,-4.94,16.583,5.99,"KFKL",0,21.8688,1.62,-10.21,-1,"2022-01-04"
-4.02,19.48,1018.34,20.36,15.939,4.401,"KNJK",2.22,0,32.62,8.89,-1,"2022-02-12"
1.44,69.8049,1020,7.66,13.2288,3.231,"KNJM",0,10.5884,16.32,-0.41,-1,"2022-02-09"
-0.22,51.1565,1020.35,11.16,16.744,2.2,"KNJW",0,7.1712,21.32,-0.5,-1,"2022-02-10"
3.4,62.9748,1017.66,10.86,15.1488,4.719,"KNKT",0,7.391,20.2,0.71,-1,"2022-02-11"
0.54,51.0408,1014.24,12.44,15.778,6.908,"KNLC",0,6.3261,22.98,0.71,-1,"2022-02-21"
-1.63,39.8282,1027.45,12.75,16.4112,4.221,"KNLC",0,5.3568,24.69,0.71,-1,"2022-02-28"
-10.58,53.84,1020.69,-2.74,15.295,10.208,"KOCQ",0,22.0185,-0.2,-5.38,-1,"2022-02-27"
12.1,28.6314,1019.32,33.19,16.744,9.768,"KCOM",14.2164,0,39.49,26.2,-1,"2022-07-31"
11.71,70.023,1023.08,17.8,15.94,3.49,"KCWA",0,0.8217,24.6,9.7,-1,"2022-07-09"
12.79,85.26,1004.77,10.51,11.7176,6.68,"KFTW",0,7.9065,22.22,-0.11,642.4,"2022-01-01"
-10.22,36.2012,1029.85,2.96,15.778,3.289,"KFTW",0,16.044,9.49,-3.18,-1,"2022-01-22"
12.62,70.2668,1018.84,15.4,15.778,5.112,"KJES",0,2.6885,18.5,11.9,160,"2020-01-19"
-7.81,82.6848,1018.98,-5.83,14.9581,10.08,"KJKJ",0,22.9615,-3.08,-8.79,-1,"2020-01-23"
14.42,78.4773,1009.52,18.61,13.9175,5.269,"KLCK",0.8034,0,23.11,15.21,127,"2024-05-14"
7.67,89.2976,1010.18,9.29,16.0994,12.303,"KSLG",0,9.1568,10.5,7.48,114.3,"2021-10-29"
12.18,61.37,1024.08,18,15.456,5.929,"KVPC",0,0.3234,25.89,10.31,-1,"2022-03-06"
-4.79,40.6129,1028.16,5.51,15.939,2.79,"KVPC",0,12.7806,18.51,-6.5,-1,"2022-03-14"
3.72,61.3878,1026.77,8.95,16.401,4.19,"KVPC",0,9.101,18.68,-0.48,45.9,"2022-03-15"
1.16,78.795,1019.35,7.91,15.456,14.707,"KSNY",0,10.4247,14.7,0.81,27.5,"2021-10-20"
-6.07,23.0763,1023.4,13.9,16.261,8.88,"KWHP",0,4.4599,19.2,8.9,-1,"2022-03-07"
18.41,88.168,1018.7,21.6,0,10.737,"KXPY",2.9896,0,22.88,20.31,-1,"2022-03-29"
23.54,74.2356,1018.64,29.8,15.7806,3.681,"KDAB",12.1368,0,35.51,24.79,-1,"2022-07-13"
-9.18,52.9729,1003.1,-2.1,14.8785,12.213,"KGCD",0,20.7366,5.81,-9.91,-1,"2022-01-03"
-10.4,66.1954,1012.22,-3.78,15.94,11.18,"KOLF",0,23.016,1.01,-7.78,-1,"2022-02-15"
13.41,58.681,1022.37,22.9,16.1,5.88,"KMGE",4.0032,0,30,15.7,-1,"2020-06-01"
15.81,80.8696,1015.95,19,15.7806,4.279,"KLNP",0.1751,0,23.5,14.2,1585.1,"2024-05-25"
6.26,56.5884,1025.77,14,15.778,2.961,"KLNP",0,4.1568,21.6,5.9,-1,"2024-05-31"
-6.61,23.2356,1010.55,14.24,16.905,7.59,"KLOL",0,4.0845,24.9,4.09,-1,"2024-05-22"
2.4,81.9621,1020.48,6.8,14.0553,0.27,"KJVW",0,10.7635,14.6,-1.3,8.8,"2020-01-25"
-2.32,69.3742,1004.42,-0.35,16.422,9.438,"KJYM",0,18.58,3.4,-4.3,-1,"2020-01-02"
6.43,55.7667,1011.53,15.66,15.143,11.418,"KLSE",0,2.8078,20.81,10,22.5,"2024-05-01"
8.5,88.0432,1014.26,7.2,14.97,10.868,"KKLS",0,10.6134,12.1,3.1,3132,"2020-01-28"
19.92,90.8798,1018.98,22.7,14.2176,9.38,"KLAL",4.47,0,27.6,17.6,1520,"2020-01-04"
11.01,82.3581,1018.66,16.35,13.7608,8.082,"KLAL",0,2.2454,21.5,11,-1,"2020-01-23"
12.22,67.7431,1006.79,19.4,14.7105,5.29,"KLUM",0.6901,0,28.08,10.02,136.8,"2024-05-17"
18,59.9148,1010.21,25.3,16.1,6.732,"KMRB",6.6912,0,29.5,21.1,-1,"2020-06-27"
7.77,67.8,1021.72,15.25,16.737,1.44,"KMSO",0,2.6688,23,8,55,"2020-06-10"
18.8,65.5146,1005.47,22.25,15.617,9.08,"KMTC",4.5968,0,27.9,16.9,27,"2020-06-03"
15.61,62.8948,1015.63,23.05,16.261,2.871,"KMTC",4.9698,0,30.3,16,-1,"2020-06-19"
19.56,83.85,1015.97,22.66,16.422,7.128,"KSSI",4.5784,0,26.22,19.89,-1,"2021-10-13"
15.94,81.37,1010.52,20.5,15.2694,6.809,"KSTC",1.7368,0,25.71,14.59,-1,"2021-10-09"
15.17,66.66,1007.84,21.4,11.6655,5.832,"KTIX",3.2968,0,24.2,18.7,56.1,"2021-10-30"
