"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
2.7,57.6081,1009.53,12.93,15.617,3.321,"K1V4",0,5.1,18.49,7.78,56.1,"2024-05-11"
10.17,64.043,1012.89,16.29,16.261,8.668,"K2DP",0,1.6564,22.31,11.18,-1,"2024-05-12"
21.76,81.5777,1012.58,26.55,12.8029,4.55,"K54J",8.1576,0,31.01,21.69,-1,"2024-05-26"
17.67,84.1027,1011.87,21.41,14.687,5.751,"KABI",2.8634,0,26.87,15.16,-1,"2024-05-05"
17.87,84.436,1006.15,22.48,12.672,7.909,"KABI",4.2624,0,28.79,16.77,-1,"2024-05-13"
8.48,71.1949,1004.77,14.5,14.127,13.67,"KADC",0,3.1635,18.7,10.5,65,"2024-05-22"
11.88,73.7358,1013.21,17.88,0,11.18,"KRZL",0,0.6798,25.07,10.98,8.8,"2022-05-09"
9.87,63.903,1011.19,19.49,16.261,7.68,"KSBD",1.292,0,27.01,12.28,-1,"2022-05-08"
15.33,48.3992,1011.55,26.79,15.939,7.632,"KSEP",9.0372,0,36.21,18.58,-1,"2022-05-16"
19.37,76.293,1005.11,22.14,15.4638,13.057,"KSGH",3.3431,0,29.79,14.39,1256.4,"2022-05-20"
3.22,61.281,1014.27,10.76,13.6135,8.78,"KSNY",0,7.1712,20.61,0.31,-1,"2022-05-25"
9.98,64.9997,1016.88,17.4,14.8203,6.589,"KJDD",0,0.7968,24.1,11.2,-1,"2023-01-10"
1.09,71.577,1028.16,7.7,15.456,2.99,"KJYO",0,11.2632,15.2,0,-1,"2023-11-15"
0.17,86.2587,1011.21,6.27,12.9792,7.092,"KJXN",0,12.17,11.32,1.01,342.9,"2023-01-05"
5.21,84.36,1003.08,8.18,16.583,7.19,"KKLS",0,10.56,13.18,3.28,479.7,"2023-01-09"
15.66,36.8145,1009.5,32.14,16.744,3.951,"KHJO",13.3378,0,40.36,23.63,-1,"2023-07-23"
0.13,40.4606,1018.34,14,15.939,9.108,"KSRE",0,4.5032,20.7,7.1,-1,"2022-04-19"
18.48,76.6085,1014.24,23.48,14.994,8.008,"KSSI",5.1975,0,27.38,19.49,2079,"2022-04-18"
10.02,78.9684,1016.93,16.15,0,4.59,"KUCY",0,2.604,19.6,12.2,-1,"2020-04-04"
-4.76,43.0849,1029.14,6.3,16.905,4.609,"KUIL",0,11.7463,16.5,-2.8,-1,"2020-04-13"
18.3,79.713,1008.31,21.81,14.0608,4.19,"KUXL",3.5047,0,27.91,15.1,288.9,"2020-04-20"
-2.86,72.8412,1015.27,4,13.7449,4.851,"KAFO",0,14.2368,11.6,-5.1,-1,"2024-05-23"
9.51,85.5106,1022.38,13.3,13.2496,5.391,"KBMT",0,4.6368,20.52,6.58,-1,"2022-02-12"
1.29,87.4058,1012.21,3,8.5056,11.47,"KBTL",0,15.9883,9.39,-4.59,2791.8,"2022-02-17"
11.21,73.5768,1023.72,18.26,15.778,9.072,"KBTR",0,0.2716,27.02,9.39,-1,"2022-02-16"
-11.62,70.2563,1032.9,-7.96,16.261,3.79,"KBVY",0,27.4456,1.11,-17.32,-1,"2022-02-01"
-5.33,76.3964,1031.53,-0.28,11.11,3.09,"KBYI",0,19.3011,6.82,-7.78,-1,"2022-02-10"
-4.89,86.314,1004.11,-1.92,6.9384,10.323,"KCDC",0,21.1768,2.38,-7.02,419.1,"2022-02-23"
-0.8,60.6,1026.45,5.89,13.9001,5.39,"KCEC",0,12.2982,12.48,-0.2,-1,"2022-02-25"
-13.08,88.6278,1010.12,-10.7,14.6761,11.223,"K08D",0,28.1568,-6.9,-15.4,311.4,"2020-01-09"
-27.18,73.6997,1041.08,-22,15.939,8.982,"K08D",0,42.0549,-18.4,-26.8,0.9,"2020-01-19"
7.54,82.0726,1009.5,10.06,13.68,15.36,"KAKO",0,7.9356,16.77,4.04,525.6,"2024-05-21"
-0.64,78.1803,1018.39,3.9,14.9247,2.61,"K0VG",0,15.1266,8.9,-1.8,710,"2020-01-07"
12.39,74.1291,1017.63,18.4,16.422,3.99,"KADC",0.17,0,24,13.2,-1,"2022-09-14"
6.92,28.4886,1013.6,25.65,16.1,4.59,"KAEG",6.8508,0,32.78,17.52,-1,"2022-09-06"
7.22,41.208,1020.03,20.79,16.905,8.082,"KAFF",2.56,0,31.39,9.69,250.8,"2022-09-03"
18.2,61.3206,1014.27,26.01,15.94,4.89,"KCLE",7.8578,0,29.7,22.72,27.5,"2024-07-09"
11.17,67.8114,1020.35,19.81,15.606,4.389,"KAJZ",1.5141,0,26.81,13.3,112.2,"2022-09-15"
21.01,73.8946,1020.69,26.57,16.422,6.688,"KSSI",8.6632,0,31.01,22.22,-1,"2022-05-21"
14.68,67.2016,1014.92,18.83,16.422,7.08,"KSZL",0.97,0,27.78,11.09,-1,"2022-05-17"
-4.62,48.43,1016.3,7.5,15.2813,5.39,"KTEX",0,11.33,14.1,0.3,717.2,"2022-05-02"
-10.42,21.8665,1020.03,11.5,16.261,9.988,"KTEX",0,6.6934,16.9,6.1,-1,"2022-05-10"
18.4,49.7938,1012.24,26.4,10.5742,5.599,"KTIX",8.3334,0,32.6,20.4,183.6,"2022-05-16"
2.6,63.5922,1022.06,10.66,15.617,3.179,"KGUP",0,7.391,21.42,-0.21,-1,"2022-10-19"
-3.52,86.2785,1022.05,-1.54,12.3648,7.79,"KHDN",0,20.0541,1.72,-3.8,178,"2022-10-27"
6.76,53.9784,1016.3,16.34,15.456,4.932,"KHLX",0,2.4378,18.49,12.7,22.5,"2022-10-16"
-0.53,43.1052,1021.38,11.69,16.1,2.2,"KHLX",0,6.8392,21.78,1.51,-1,"2022-10-24"
3.01,57.3076,1024.75,10.66,16.1,1.89,"KHTS",0,7.391,20.81,-0.4,-1,"2022-10-10"
0.42,21.6482,1012.22,23.64,72.5832,6.291,"KVCV",5.5195,0,35.79,13.29,-1,"2022-05-18"
1.99,35.13,1009.5,18.83,59.1724,8.98,"KVCV",0,0,28.09,8.08,-1,"2022-05-21"
13.71,87.2127,1012.21,12.42,14.357,5.751,"KHUF",0,5.9267,17.62,7.52,837.1,"2022-10-31"
7.93,62.5416,1013.26,15.36,13.1016,5.68,"KW99",0,2.8634,23.49,7.72,863,"2022-05-17"
10.92,79.7323,1011.19,14.85,15.147,4.279,"KWVI",0,3.0492,19.39,11.11,-1,"2022-05-25"
9.42,67.9124,1013.6,18,16.583,5.09,"KWVI",0,0.7968,24.39,10.61,-1,"2022-05-29"
13.84,94.8618,1023.06,14.59,5.684,9.48,"KWWD",0,3.7492,18.58,11.31,482,"2022-05-13"
2.51,41.3364,1020.03,16.6,16.1,14.87,"KWWR",0,1.9032,22,10.9,1830,"2022-05-21"
1.66,72.4284,1004.76,6.2,15.606,9.702,"KWYS",0,11.7135,11.1,0.5,225,"2022-05-07"
6.8,71.7366,1024.74,12.6,15.778,2.6,"KIJD",0,6.0632,21.92,3.28,-1,"2022-10-12"
7.91,76.47,1010.89,12.98,15.4638,3.069,"KIPT",0,5.313,18.78,7.98,1827,"2022-10-14"
-1.27,51.61,1012.56,7.45,15.778,6.912,"KIPT",0,11.0032,13.58,2.52,-1,"2022-10-20"
0.87,62.5089,1008.18,8.89,16.261,6.552,"KISP",0,9.2314,16.11,2.78,-1,"2022-10-19"
7.92,42.6703,1016.98,22.69,16.583,7.469,"KIXD",3.7442,0,28.18,16.21,-1,"2022-10-05"
-12.57,87.5809,1031.19,-10.55,15.4618,4.499,"KRME",0,27.7226,-0.4,-20,143,"2020-02-09"
-4.98,27.5086,1031.17,8.95,15.295,4.221,"KTEX",0,8.6136,20.9,-2.3,-1,"2020-09-24"
-12.44,73.8916,1019.34,-10.57,15.236,4.89,"KRNH",0,28.5,-5.82,-14.81,81.9,"2020-02-08"
-1.24,30.4,1015.27,13.15,16.905,4.499,"KRUQ",0,5.859,17.52,8.38,-1,"2024-03-30"
7.01,70.7168,1027.45,13.15,15.9378,0.9,"KTKV",0,5.0796,16.5,9.7,-1,"2020-09-20"
18.28,72.9333,1011.55,21.35,14.81,8.712,"KTOA",2.7354,0,25.9,16.9,-1,"2020-09-04"
2.2,13.15,1008.85,34.02,15.939,3.141,"KHND",16.2032,0,41.72,26.41,-1,"2023-07-01"
9.98,77.0646,1015.97,15.9,15.295,7.59,"KVIH",0,1.9107,24.2,8.4,-1,"2020-04-06"
18.18,78.98,1009.84,22.91,14.0695,10.208,"KTBR",4.6844,0,31.11,15.91,1041,"2022-04-06"
23.34,69.7476,1019.34,29.94,15.617,4.279,"KHST",11.6655,0,33.48,25.81,27.5,"2023-07-20"
-13.58,26.3913,1022.37,5.7,15.617,5.489,"KTEX",0,12.3168,13,-2.3,28.8,"2022-04-30"
20.58,81.1512,1016.27,25.16,13.1328,2.86,"KHTS",7.581,0,31.41,20.2,-1,"2023-07-20"
7.88,62.475,1016.95,13.65,15.617,2.89,"KWHP",0,4.0128,19.5,7.9,-1,"2020-04-11"
21.92,58.916,1008.16,32.55,14.0608,6.291,"KHUT",14.9968,0,40.81,24.79,-1,"2023-07-18"
17.11,66.6487,1016.3,23.74,15.4326,6.08,"KHUT",5.5195,0,29.89,18.49,1032.9,"2023-07-21"
12.11,64.16,1015.61,18.4,15.939,6.012,"KHZE",0.1683,0,26.1,11.1,-1,"2023-07-07"
15.56,65.484,1012.55,21.51,14.687,12.298,"KISP",2.8634,0,25.46,16.47,-1,"2023-07-30"
15.04,60.7919,1014.6,22.96,15.778,4.19,"KIXD",4.8616,0,31.31,14.9,-1,"2023-07-10"
18.09,62.9442,1013.26,25.91,16.583,5.68,"KIXD",7.0965,0,34.89,17.42,-1,"2023-07-23"
12.17,51.9241,1013.26,23.62,16.422,12.384,"KTPL",5.301,0,31.01,17.72,-1,"2020-09-28"
13.29,69.3365,1017.63,20.43,16.422,9.522,"KSAV",2.625,0,25.86,15.91,-1,"2024-03-26"
-5.93,56.08,1025.09,2.3,15.778,10.098,"KRSL",0,15.8401,7.6,-4.1,-1,"2020-02-18"
6.42,62.4546,1015.63,14.21,15.295,8.532,"KLCK",0,4.3466,17.61,10.51,-1,"2022-10-01"
2.26,55.4288,1018.98,11.19,14.535,1.26,"KLGD",0,6.8706,23.89,-0.71,-1,"2022-10-15"
1.09,69.2984,1032.19,6.77,15.456,6.192,"KLSE",0,11.36,11.32,1.92,-1,"2022-10-07"
17.5,87.8281,1003.42,16.69,15.3066,11.07,"KLUM",0,1.4256,22.98,10.8,457,"2022-10-24"
-5.14,50.57,1011.56,4.65,16.261,8.802,"KMFD",0,13.1726,8.49,1.11,558.8,"2022-10-20"
9.19,68.28,1015.63,15.56,15.939,5.29,"KMGM",0,2.4947,25.3,7.12,-1,"2022-10-27"
-0.08,33.2318,1016.3,17.3,16.1,1.32,"KMHS",0,0.83,29.19,6.11,-1,"2022-10-14"
-0.18,70.5447,1018.32,8.21,14.2215,3.501,"KMHS",0,10.3309,14.69,1.82,254,"2022-10-23"
5.88,75.65,1009.92,8.75,0,7.353,"KUCY",0,8.721,14.5,3.6,-1,"2022-04-07"
10.58,74.37,1018.68,16.2,15.939,4.279,"KWVI",0,2.53,22.9,8.3,-1,"2020-04-27"
5,84.7638,1023.4,7.1,15.1488,4.609,"KUIL",0,11.2632,14.59,0.81,-1,"2022-04-24"
-5.47,58.4793,1008.84,0,16.744,3.501,"KXVG",0,18.7215,6.9,-5.9,11,"2020-04-11"
-1.62,48.411,1017.97,8,15.617,2.34,"KXVG",0,10.3968,16.9,-1.7,144.1,"2020-04-25"
12.54,60.2798,1024.4,21.82,16.569,7.191,"KUOX",3.1108,0,26.42,16.51,51,"2022-04-21"
1.31,57.036,1028.63,8.95,0,9.24,"K1A9",0,9.7768,9.92,7.38,-1,"2020-01-09"
5.67,47.7822,1020.34,17.64,16.1,3.411,"KASN",0,0.19,29.18,7.6,-1,"2022-09-27"
19.71,64.2461,1020.34,26.79,15.6146,7.249,"KDCA",8.463,0,27.93,24.04,419.1,"2024-07-12"
19.66,64.02,1017.97,27.96,15.6212,3.501,"KDCA",9.9144,0,33.79,22.42,-1,"2024-07-21"
21.89,89.2186,1017.98,25.2,14.994,2.061,"KDCM",7.3851,0,29.8,21.1,808.2,"2024-07-22"
7.59,84.5743,1015.63,7.2,9.2736,3.79,"KFOA",0,11.0466,10.1,5.4,-1,"2021-12-26"
13.09,85.7187,1007.48,14.59,15.7762,8.442,"KFOA",0,3.94,19.29,9.59,-1,"2021-12-27"
13.57,77.42,1023.4,17.6,15.3088,1.386,"KAVL",0,0.8549,23.89,11.11,-1,"2022-09-16"
15.37,65.0482,1015.97,21.75,15.5529,4.104,"KAVL",3.724,0,28.99,16.11,-1,"2022-09-20"
7.82,59.9132,1016.64,15.83,16.583,7.249,"KFTW",0,2.08,22.78,9.79,-1,"2021-12-01"
9.33,51.4182,1020.68,20.76,15.617,2.34,"KBAD",2.3088,0,29.22,12.39,-1,"2022-09-27"
8.06,62.3118,1016.63,15,15.143,7.128,"KBGF",0,4.0215,23.4,5.5,-1,"2022-09-30"
-12.31,74.9117,1002.76,-7.44,14.688,3.49,"KGCD",0,26.4888,-2.99,-10.49,-1,"2021-12-28"
16.51,58.3495,1012.21,27.14,16.583,4.29,"KBIF",8.7255,0,33.99,19.49,-1,"2022-09-20"
21.8,60.4698,1015.97,29.84,15.295,4.19,"KMAI",11.2211,0,36.01,23.28,-1,"2024-08-11"
-5.72,68.4335,1015.97,-1.59,15.1488,9.28,"KISW",0,20.6309,-0.81,-3.08,25,"2022-03-07"
-14.23,45.951,1011.55,-2.93,16.905,5.652,"KIWI",0,21.36,1.52,-7.78,-1,"2022-03-29"
18.42,87.5061,1014.27,21.76,16.905,4.279,"KHOP",3.1512,0,27.61,15.41,-1,"2021-10-13"
5.19,66.5489,1013.9,12.84,15.456,6.028,"KHOP",0,5.5955,19.6,5.49,-1,"2021-10-27"
-3.41,55.7265,1026.46,5.71,15.617,9.342,"KLIT",0,12.7694,8.79,1.72,-1,"2023-01-13"
2.5,55.1232,1023.38,11.75,16.422,4.09,"KSEP",0,6.0192,21.22,3.18,-1,"2024-03-19"
11.68,97.2944,1004.44,15.6,9.303,6.732,"KRUQ",0,2.3192,18.1,14.2,2261.6,"2020-02-06"
-6.64,57.4337,1024.09,0.61,16.905,2.959,"KSLK",0,16.8756,11.41,-8.99,-1,"2024-03-08"
-15.44,95.44,1037.92,-16.04,0,8.406,"KS32",0,33.8283,-14.56,-17.11,-1,"2020-02-20"
1.62,56.9384,1017.97,8.9,16.422,12.87,"KSAV",0,10.2165,13.2,3.7,-1,"2020-02-27"
13.64,52.82,1008.5,21.58,15.939,10.58,"KJKJ",2.6675,0,33.18,8.89,-1,"2023-07-09"
18.2,85.9123,1010.19,21.64,14.6619,5.391,"KJXN",3.5739,0,25.61,17.28,1758.9,"2023-07-15"
23.29,71.0331,1014.36,29.19,0,2.37,"KJYL",11.6905,0,36.62,22.45,-1,"2023-07-01"
14.51,61.348,1014.93,23.06,16.905,3.49,"KJYM",4.3035,0,29.72,15.6,-1,"2023-07-07"
14.58,63.6223,1019,22.3,16.583,4.581,"KKLS",4.3785,0,29.79,15.11,-1,"2023-07-22"
12.06,62.2564,1017.32,20.22,15.617,5.159,"KKLS",1.4039,0,27.72,12.22,-1,"2023-07-27"
23.32,76.3156,1015.97,28.5,15.295,3.99,"KLAL",9.6615,0,32.8,24.1,-1,"2023-07-23"
23.07,83.251,1008.82,24.09,16.233,7.542,"KAUS",5.7428,0,30.31,17.28,27.5,"2024-05-06"
16.84,72.071,1009.53,21.37,15.3,7.348,"KAVL",3.4965,0,27.28,15.06,1116.5,"2024-05-27"
6.77,51.7,1022.71,16.7,16.583,5.819,"KAWG",0,1.2635,23.7,10.2,-1,"2024-05-29"
6.88,32.3829,1013.56,24.37,15.295,7.029,"KBAB",6.2628,0,34.42,13.72,-1,"2024-05-10"
3.39,57.43,1008.48,11.17,16.422,3.99,"KBAX",0,7.1392,20.12,1.62,85.8,"2024-05-07"
18.96,68.8704,1009.18,26.84,15.759,13.057,"KBAZ",8.3517,0,32.98,21.01,195.8,"2024-05-10"
23.02,68.5891,1008.15,30.76,12.6856,10.978,"KBAZ",11.9756,0,37.62,24.29,-1,"2024-05-21"
-9.14,56.8161,1029.18,-0.7,0,6.05,"K4M9",0,18.8471,2.5,-4.7,-1,"2020-01-22"
18.27,89.811,1014.27,20.4,15.62,9.768,"KDNS",2.1049,0,25.8,15.3,6.3,"2024-07-05"
10.6,57.9478,1019.69,19.54,15.456,3.289,"KDUH",1.0767,0,28.18,11.01,-1,"2024-07-02"
2.18,18.7307,1010.52,26.31,16.583,6.372,"KLOL",7.391,0,36.31,15.81,-1,"2023-07-04"
0.68,15.8956,1012.89,26.47,15.456,5.09,"KLOL",8.0649,0,40.71,12.12,-1,"2023-07-22"
22.8,81.8953,1013.22,27.65,15.7692,3.399,"KLSF",9.1876,0,33.8,20.7,182.7,"2023-07-08"
8.51,85.9535,1012.58,10.98,14.3657,4.059,"KWVI",0,7.105,18.28,4.39,-1,"2022-04-01"
-5.06,26.8785,996.63,8.8,15.778,14.47,"KWWR",0,9.9283,13.6,3.4,1390,"2022-04-13"
16.22,67.9831,1014.24,22.95,14.404,1.76,"KLUK",4.641,0,28.89,16.41,-1,"2023-07-22"
12.54,47.6821,1015.63,26,15.606,0.81,"KMKS",7.0983,0,29.1,22.3,1395,"2022-08-19"
10.76,44.4097,1018.3,23.92,15.147,0.45,"KMHS",5.859,0,35.61,12.52,-1,"2024-08-01"
9.91,44.7946,1013.22,22.04,16.261,8.129,"KMNH",3.6576,0,30.48,13.6,-1,"2022-08-03"
-7.6,78.4757,1031.19,-2.96,16.583,5.68,"KLGD",0,21.4731,4.29,-11.51,-1,"2023-11-26"
12.28,65.1014,1021.05,19.29,15.778,8.48,"KMOT",0.5544,0,24.09,13.69,-1,"2022-08-11"
-7.5,75.13,1022.72,-1.54,14.2105,12.397,"KLPR",0,19.1712,2.22,-4.6,56.1,"2023-01-14"
12.06,60.8384,1020.37,19,16.1,2.691,"KUNV",0.2646,0,25,12.1,-1,"2020-09-06"
11.04,59.7604,1006.81,20.5,13.7904,7.39,"KSRE",1.7201,0,23.6,15.6,585.2,"2024-03-07"
-2,83.8746,1021.37,1.31,14.6761,7.469,"KSGH",0,17.3547,7.42,-5.21,39.6,"2020-02-17"
-8.8,75.47,1021.71,-4.69,15.7692,9.162,"KSGH",0,21.8785,0.1,-9.19,-1,"2020-02-29"
23.48,77.0749,1017.63,28.75,14.9952,1.419,"KVLD",10.4954,0,34.7,23.1,-1,"2020-09-02"
17.58,68.7148,1019.66,23.3,16.1,2.6,"KVPC",5.0065,0,30.9,16,-1,"2020-09-09"
13.66,88.7757,1010.89,15.1,13.1144,7.249,"KVPC",0,3.4299,18.6,11.9,180,"2020-09-29"
-0.6,67.8454,1019.61,4.9,12.996,6.48,"KSNC",0,14.1066,7.1,2.5,167,"2020-02-19"
7.49,53.68,1017.63,17.1,15.94,3.591,"KSTF",0,1.3566,26.5,8.4,-1,"2024-03-30"
-7.92,30.3438,1015.61,11.2,15.3024,8.982,"KMNH",0,6.83,23.49,0.11,-1,"2022-10-15"
-7.86,36.2004,1016.29,6.53,16.422,5.751,"KMNH",0,12.36,16.68,-3.91,-1,"2022-10-31"
6.67,78.0629,1018.68,11.73,16.0784,6.912,"KMRB",0,6.72,14.39,8.68,68.4,"2022-10-04"
23.67,90.1884,1013.6,26.38,14.0904,2.299,"KDWH",7.9825,0,29.09,23.68,976.8,"2024-07-27"
19.76,80.7428,1020.69,22.5,14.2105,7.191,"KDXX",4.4832,0,28.6,16.9,-1,"2024-07-25"
17.18,64.3174,1020.34,24.34,16.905,6.192,"KDYR",5.5776,0,29.79,18.99,-1,"2024-07-19"
-10.3,58.89,1029.5,-1.74,16.744,6.028,"KGJT",0,21.0912,4.39,-8.28,-1,"2021-12-18"
13.72,82.37,1015.6,17.9,12.5632,4.939,"KGMU",0,0.83,20.41,14.09,127,"2021-12-31"
4.17,53.2068,1019.69,13.62,16.1,8.172,"KBIS",0,4.2432,21.62,6.41,-1,"2022-09-25"
24.25,68.0455,1018.28,31.55,0,2.717,"KEDN",12.369,0,38.81,23.89,-1,"2024-07-15"
14.3,64.9531,1020.01,20.9,15.295,3.951,"KEFT",2.7501,0,29.1,12.5,-1,"2024-07-27"
9.03,26.0964,1018.66,31.1,16.422,10.323,"KEHA",13.3017,0,40.4,22.7,36,"2024-07-14"
11.93,57.2628,1023.74,20.94,15.2145,3.79,"KEIK",3.0167,0,30.81,11.98,378,"2024-07-18"
22.39,73.0373,1006.82,28.56,15.143,4.671,"KMHE",9.234,0,34.9,20.71,-1,"2023-07-27"
18.06,74.7905,1010.87,22.4,11.7208,5.48,"KMIW",4.0449,0,28.08,16.82,-1,"2023-07-15"
18.79,70.47,1013.9,22,10.8878,5.68,"KMKG",4.17,0,27.98,16.72,56.1,"2023-07-06"
13.98,74.3663,1012.22,19.34,15.3066,5.819,"KMKT",1.0767,0,23.39,15.3,223.3,"2023-07-12"
-1.72,67.14,1015.61,3.8,15.7762,5.269,"KGYH",0,13.6135,5.8,1.5,262.9,"2021-12-21"
-14.06,67.56,1028.8,-10.67,11.9592,4.389,"KCVX",0,29.6743,-7.72,-12.92,305,"2022-02-23"
5.94,84.303,1013.93,10,16.583,4.609,"KBHB",0,8.1634,13.38,6.22,139.7,"2024-05-01"
-15.66,86.2,1019.69,-14.3,15.456,0.81,"KADC",0,31.6834,-8.7,-18.5,18,"2020-01-29"
16.24,70.389,1014.27,21.36,16.569,3.39,"KMTC",2.7744,0,27.21,15,112.2,"2023-07-24"
12.03,98.022,1013.58,13.1,4.176,25.407,"KMWN",0,5.5965,15.4,10.3,2924.1,"2023-07-28"
18.83,75.4578,1010.21,24.6,15.617,2.871,"KLIT",6.7367,0,31.01,19.19,1256.4,"2022-06-11"
-1.07,58.8729,1017.29,7.07,15.939,4.49,"KLOZ",0,11.4366,13.53,-0.5,662.4,"2024-02-16"
11.01,32.538,1014.58,28.79,16.737,7.092,"KNLC",10.86,0,40.21,18.18,-1,"2023-07-20"
25.18,79.1714,1014.19,28.4,14.0695,15.174,"KBBF",9.9666,0,28.5,28.5,587,"2020-06-21"
14.44,89.3,1010.53,17.65,15.4638,7.79,"KBHB",0,1.0692,23,11.6,-1,"2020-06-05"
5.28,45.5512,1011.89,16.25,16.583,11.87,"KBIS",0,2.4552,20.2,11.7,-1,"2020-06-10"
8.42,50.6313,1010.18,20.35,15.456,2.781,"KBIS",1.9008,0,25.6,14.3,-1,"2020-06-21"
-4.38,50.9012,1009.53,4.8,15.456,14.904,"KD57",0,13.7299,7.6,1.6,-1,"2022-02-08"
-9.01,26.5482,1020.11,-1.45,16.583,8.569,"KAJZ",0,19.7802,5.5,-9,0.9,"2020-01-14"
-26.03,73.5648,1028.48,-22.4,11.985,16.137,"KD60",0,39.1968,-19.8,-25,-1,"2022-02-21"
15.23,76.1328,1026.09,19.74,14.9247,3.051,"KDAB",1.0656,0,26.11,12.48,-1,"2022-02-22"
10.57,95.0484,1022.03,11.77,7.6533,6.149,"KDED",0,6.4168,15.11,9.22,135,"2022-02-07"
-18.91,77.3256,1022.4,-14.81,14.5248,6.68,"KDLL",0,33.2694,-7.51,-21.81,-1,"2022-02-05"
-4.91,85.4157,1015.93,-0.68,16.0784,7.902,"KDLL",0,18.7961,5.92,-6.78,-1,"2022-02-21"
24.71,82.4309,1015.29,28.7,15.94,5.59,"KMKS",9.7632,0,33.1,24.3,1050,"2024-08-02"
-5.68,95.8069,1018,-4.15,9.937,6.688,"KLUM",0,23.709,-1.02,-7.38,-1,"2023-01-21"
-12.83,72.1378,1023.4,-8.77,15.456,6.99,"KJKJ",0,28.6,-2.32,-16.01,22.5,"2022-03-07"
-5.74,54.8408,1029.85,3.39,15.295,1.639,"KLOZ",0,14.2956,12.38,-4.5,-1,"2023-11-02"
9.17,88.7684,1016.64,12.15,15.759,5.19,"KILE",0,5.8976,15.4,9,72,"2021-01-23"
0.56,68.4847,1011.53,6,15.456,3.861,"KLVN",0,11.7135,9.2,2.9,-1,"2024-02-07"
8.8,41.8098,1020.68,24.02,15.456,9.072,"KLSE",5.58,0,31.21,16.92,-1,"2022-06-19"
12.16,68.061,1020.68,19.65,16.905,5.819,"KOSC",0.9384,0,24.38,13.22,-1,"2023-07-31"
19.93,76.33,1014.58,26.23,15.4191,4.491,"KOWD",7.2,0,33.18,18.69,685,"2023-07-14"
12.56,29.7234,1014.98,31.4,16.4182,12.947,"KOZA",13.0383,0,38.1,24.9,-1,"2023-07-20"
16.11,74.2742,1010.55,21.38,15.9378,5.99,"KNHK",2.64,0,23.79,17.88,-1,"2022-10-13"
17.13,83.742,1014.95,22.25,6.5044,3.501,"KNTD",3.724,0,28.18,17.12,-1,"2022-10-06"
8.67,78.351,1019.68,13.46,12.3648,5.709,"KMAE",0,5.3856,18.63,7.88,-1,"2024-02-21"
-0.72,80.5464,1013.9,1.2,14.991,5.29,"KISP",0,17.6439,5.3,-3.3,-1,"2021-01-05"
-5.28,94.9097,1014.26,-3,4.3296,6.369,"KISW",0,22.2666,-1.4,-6,-1,"2021-01-04"
10.59,94.1664,1021.69,11.75,12.0015,7.28,"KOLF",0,6.2016,13.59,10.41,2038.3,"2022-10-02"
22.98,84.1229,1012.21,26.46,15.759,8.88,"KILE",7.5656,0,30.81,21.5,-1,"2021-06-08"
18.89,48.461,1004.45,29.9,15.456,9.522,"KHUT",11.0865,0,37.88,22.72,863,"2023-06-28"
-8.48,9.7804,1013.92,23.8,14.9247,12.727,"KHVE",5.3768,0,32,15.2,-1,"2023-06-23"
16.01,60.33,1006.47,23.48,14.8203,4.79,"KHXD",5.25,0,27.38,18.99,-1,"2023-06-08"
19.54,57.5162,1008.18,28.82,14.3712,10.098,"KPPA",11.0032,0,36.82,21.31,586.3,"2023-07-14"
13.23,29.0668,1013.92,33.46,15.295,9.072,"KPPA",15.1616,0,41.32,24.59,-1,"2023-07-24"
21.07,59.7604,1014.93,29.02,15.456,2.42,"KNJW",10.58,0,36.92,20.81,112.2,"2024-06-15"
19.53,83.7802,1007.84,23.3,14.5248,11.528,"KIXD",5.3754,0,27.9,19.2,981,"2021-06-26"
10.39,52.6845,1003.4,22.6,15.6222,14.487,"KOXV",4.5299,0,29.4,16.5,-1,"2022-10-23"
0.42,33.7414,1007.13,18.97,16.1,7.249,"KP28",0.7885,0,31.01,7.62,-1,"2022-10-21"
